證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
052638,緯創凱基96購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,45000,55000,-10000,-10000
052556,聯發科國票97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052569,聯發科凱基96購08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,99000,109000,-10000,-10000
052751,臺股指元大96購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053085,華新科元大97購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053101,創意元富96購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052886,世紀鋼兆豐96購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052867,晶技凱基96購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,8000,18000,-10000,-10000
052927,友達元大98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
8429,金麗-KY         ,0,8000,-8000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-10000
4155,訊映            ,11000,19000,-8000,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,-10000
05682P,大立光元大98售03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,70000,81000,-11000,-11000
05895P,奇力新群益96售03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,29000,40000,-11000,-11000
1446,宏和            ,6000,17000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
06269P,群創凱基98售10  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
06053P,緯穎國票97售05  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
06102P,智邦凱基97售03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,3000,14000,-11000,-11000
055290,玉晶光元大98購08,0,0,0,0,0,0,0,0,0,-11000,0,0,0,47000,58000,-11000,-11000
055665,亞德客群益97購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,12000,23000,-11000,-11000
055843,美律元大97購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,61000,72000,-11000,-11000
054375,貿聯中信99購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,11000,22000,-11000,-11000
054355,上海銀富邦98購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
054236,貿聯群益96購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,11000,22000,-11000,-11000
055152,旺宏元大98購04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,219000,230000,-11000,-11000
054602,聯詠台新97購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
054715,中橡康和97購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,80000,91000,-11000,-11000
048832,玉晶光凱基95購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
047792,美利達群益93購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
046958,鴻海中信93購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,20000,31000,-11000,-11000
046391,上海銀統一94購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
046627,高鐵統一95購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,9000,20000,-11000,-11000
046653,鴻海元大93購05  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,9000,20000,-11000,-11000
046758,聯發科凱基93購05,0,0,0,0,0,0,0,0,0,-11000,0,0,0,9000,20000,-11000,-11000
04263P,南電群益93售03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
04038P,聯茂群益93售03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,40000,51000,-11000,-11000
041971,GIS元大92購01   ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
04201P,智原群益93售01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
047918,智邦凱基93購08  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,2000,13000,-11000,-11000
04908P,南電國票95售03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
049474,台光電永豐94購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
049642,鴻海凱基94購16  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
050339,鴻海統一94購06  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
050414,泰鼎永豐94購04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,80000,91000,-11000,-11000
05088P,大立光富邦99售01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
052896,宏達電群益96購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
052521,友達元大9B購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,49000,60000,-11000,-11000
053813,友達群益9A購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
053317,友達群益9A購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
053282,彩晶元大9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,7000,18000,-11000,-11000
051863,技嘉凱基95購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
051577,台積電元大97購03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,20000,31000,-11000,-11000
05152P,玉晶光群益96售05,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
051266,國巨富邦99購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,35000,46000,-11000,-11000
051176,聯發科凱基95購07,0,0,0,0,0,0,0,0,0,-11000,0,0,0,2000,13000,-11000,-11000
4557,永新-KY         ,0,11000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
2642,宅配通          ,2000,13000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
3130,一零四          ,0,11000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
1736,喬山            ,167000,176000,-9000,0,0,0,8000,0,8000,-10000,0,1000,-1000,6000,15000,-9000,-11000
2535,達欣工          ,62000,58000,4000,0,0,0,0,15000,-15000,0,0,0,0,0,0,0,-11000
6108,競國            ,21000,31000,-10000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-11000
054638,國泰金中信99購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
054969,亞翔元大97購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
05495P,大立光統一95售07,0,0,0,0,0,0,0,0,0,-12000,0,0,0,20000,32000,-12000,-12000
054413,台光電元大96購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,1000,13000,-12000,-12000
054426,國泰金富邦97購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
055874,中環元富9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
055591,全新元大98購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,32000,44000,-12000,-12000
055435,佳世達中信99購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,30000,42000,-12000,-12000
055418,華通永豐97購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,5000,17000,-12000,-12000
06145P,華新科永豐97售02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
06237P,台積電元大97售26,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
05719P,可成元大96售03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,148000,160000,-12000,-12000
046755,瑞昱凱基93購05  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
046647,高鐵國泰93購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
046495,鴻海元大92購15  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
046467,台虹凱基92購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
04862P,台積電元大94售26,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
05061P,鴻海富邦96售03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
050639,GIS國票96購01   ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,180000,192000,-12000,-12000
050372,全新元大96購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,23000,35000,-12000,-12000
048218,上銀凱基93購07  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,218000,230000,-12000,-12000
047446,TPK元大94購01   ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
049317,啟碁凱基94購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
04958P,和大凱基94售04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
049577,台達電元大94購08,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
049449,宏碁統一94購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,20000,32000,-12000,-12000
04808P,訊芯永豐94售02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
049403,欣興群益94購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
049242,佳世達元富96購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,15000,27000,-12000,-12000
049915,瑞昱元大94購07  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,53000,65000,-12000,-12000
051160,亞德客元大95購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,47000,59000,-12000,-12000
051235,鴻海元大95購06  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,76000,88000,-12000,-12000
050946,瑞昱群益95購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,15000,27000,-12000,-12000
05146P,鴻海元大95售10  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,124000,136000,-12000,-12000
051472,台積電凱基95購09,0,0,0,0,0,0,0,0,0,-12000,0,0,0,5000,17000,-12000,-12000
051836,華通國泰95購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,27000,39000,-12000,-12000
051710,和碩群益95購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
052327,聯詠中信95購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
053470,華邦電元大96購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,90000,102000,-12000,-12000
053409,和碩兆豐96購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
053754,英業達元富96購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
05368P,可成元富95售03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
053582,英業達元大97購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,2000,14000,-12000,-12000
052509,鴻海凱基96購10  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
05284P,鴻海兆豐95售04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
052820,宏達電永豐96購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
053103,瀚宇博元富96購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
6573,虹揚-KY         ,2000,14000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
9136,巨騰-DR         ,1000,13000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
2477,美隆電          ,13000,23000,-10000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-12000
2228,劍麟            ,23000,35000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
3705,永信            ,14000,26000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
06215P,康控永豐97售02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
06219P,國巨元富97售05  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,4000,17000,-13000,-13000
06179P,國巨群益97售04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,31000,44000,-13000,-13000
055510,GIS元大97購03   ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
055324,TPK國票98購03   ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,55000,68000,-13000,-13000
055684,京鼎凱基97購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
055844,大毅元大98購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,207000,220000,-13000,-13000
054552,聯發科凱基98購03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,108000,121000,-13000,-13000
054002,GIS群益96購03   ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
054011,旺宏永豐96購05  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,3000,16000,-13000,-13000
053931,楠梓電統一96購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
055157,晶豪科元大97購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,31000,44000,-13000,-13000
055061,聯詠永豐97購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
055112,晶豪科凱基98購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
054759,台化國票98購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
046480,群創元富96購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
046511,欣興元大92購08  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,74000,87000,-13000,-13000
046856,健鼎元大93購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
046899,鴻海凱基93購21  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
049916,台光電元大94購06,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
049463,華新科富邦97購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,3000,16000,-13000,-13000
049583,台積電元大95購04,0,0,0,0,0,0,0,0,0,-13000,0,0,0,20000,33000,-13000,-13000
049695,新光金元大9A購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
049427,瑞昱兆豐94購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,11000,24000,-13000,-13000
047670,矽力永豐93購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
050296,亞光凱基94購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,44000,57000,-13000,-13000
050762,楠梓電元大94購02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
053086,宏達電元大97購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,8000,21000,-13000,-13000
052936,華通兆豐98購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
052215,樺漢元大96購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
051765,健鼎元大95購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
051485,玉晶光凱基97購02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,8000,21000,-13000,-13000
051360,緯創元大95購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,146000,159000,-13000,-13000
051589,健鼎元大95購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
050997,麗豐元大95購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,2000,15000,-13000,-13000
051227,技嘉群益97購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,20000,33000,-13000,-13000
5533,皇鼎            ,15000,28000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
2731,雄獅            ,9000,22000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
2208,台船            ,20000,31000,-11000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-13000
2609,陽明            ,18000,31000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
5906,台南-KY         ,7000,3000,4000,0,0,0,0,0,0,-17000,0,17000,-17000,0,0,0,-13000
5706,鳳凰            ,2000,15000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
6409,旭隼            ,105000,113000,-8000,0,0,0,0,6000,-6000,1000,1000,0,1000,0,0,0,-13000
5469,瀚宇博          ,386000,387000,-1000,0,0,0,39000,26359,12641,-25000,0,7000,-7000,44000,62000,-18000,-13359
054573,漢唐元大98購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
055132,台虹康和97購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
05612P,台積電元大96售13,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
055311,健策群益98購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,21000,35000,-14000,-14000
05535P,台積電元大97售06,0,0,0,0,0,0,0,0,0,-14000,0,0,0,10000,24000,-14000,-14000
05720P,可成中信98售01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
05994P,奇鋐元大96售02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,5000,19000,-14000,-14000
05961P,鴻海群益97售01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,38000,52000,-14000,-14000
045572,元油2X元大98購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
03921P,亞光凱基94售01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
048638,台光電元大94購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
04624P,台積電元大94售14,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
050539,鴻海凱基95購07  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,16000,30000,-14000,-14000
047434,台積電元大93購21,0,0,0,0,0,0,0,0,0,-14000,0,0,0,13000,27000,-14000,-14000
047047,旺宏國票95購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,9000,23000,-14000,-14000
050174,技嘉元大94購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,113000,127000,-14000,-14000
049203,智邦群益94購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
047839,景碩元大93購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,15000,29000,-14000,-14000
051687,大立光凱基95購12,0,0,0,0,0,0,0,0,0,-14000,0,0,0,4000,18000,-14000,-14000
051570,和碩富邦97購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,5000,19000,-14000,-14000
051348,國巨元大95購07  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
051368,國泰金富邦97購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,10000,24000,-14000,-14000
051807,瑞昱凱基95購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,13000,27000,-14000,-14000
052043,瑞昱日盛95購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,164000,178000,-14000,-14000
053154,聯詠元大96購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,51000,65000,-14000,-14000
052715,可成凱基96購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,11000,25000,-14000,-14000
05262P,台積電元大95售19,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
053557,聯茂凱基96購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
053319,可成群益96購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,29000,43000,-14000,-14000
4960,誠美材          ,0,14000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
2748,雲品            ,2000,1000,1000,0,0,0,0,15000,-15000,0,0,0,0,0,0,0,-14000
2472,立隆電          ,19000,49000,-30000,0,0,0,12000,0,12000,4000,5000,1000,4000,0,0,0,-14000
2417,圓剛            ,2000,16000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
2022,聚亨            ,8000,21000,-13000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-14000
8081,致新            ,252000,138000,114000,0,0,0,0,10000,-10000,-118000,2000,3000,-1000,0,117000,-117000,-14000
2832,台產            ,3000,15437,-12437,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-14437
05986P,大立光統一97售03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,21000,36000,-15000,-15000
05975P,國巨日盛99售02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,36000,51000,-15000,-15000
05870P,聯發科凱基96售19,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
05784P,臺股指元大96售18,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06315P,臺股指元富97售02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06326P,鴻海中信01售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055368,台積電元大97購24,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055372,宏達電元大97購04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055423,亞光亞東99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055826,中石化元大97購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055743,TPK元富98購01   ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055706,大立光永豐97購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,20000,35000,-15000,-15000
055156,華新科元大99購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,115000,130000,-15000,-15000
055169,光罩統一99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,118000,133000,-15000,-15000
055000,玉晶光元富97購04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055002,群創元富99購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,25000,40000,-15000,-15000
05401P,聯茂永豐95售03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
054362,亞光凱基96購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,12000,27000,-15000,-15000
045043,台達電凱基93購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
045215,鴻海元大92購05  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
048731,創意麥證94購01  ,0,0,0,35000,50000,-15000,0,0,0,-15000,0,0,0,35000,50000,-15000,-15000
046694,智邦凱基93購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,39000,54000,-15000,-15000
045891,健鼎元大92購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
046016,緯穎元富92購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,25000,40000,-15000,-15000
044726,新日興永豐91購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
044340,TPK統一93購01   ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,28000,43000,-15000,-15000
040508,上証2X國泰93購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,2000,17000,-15000,-15000
045679,欣興元大94購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
04241P,欣興國泰95售02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
04253P,聯發科元富93售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
04381P,世紀鋼元大94售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
048054,鴻海國泰95購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
048475,台郡永豐93購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
050191,和碩元大94購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
047052,大毅國票93購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,36000,51000,-15000,-15000
049999,義隆永豐94購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,307000,322000,-15000,-15000
049649,信邦凱基94購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
049501,台郡元大95購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,8000,23000,-15000,-15000
049842,道瓊反中信98購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
049779,創意統一95購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
047165,東陽康和93購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
050443,復盛凱基94購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,4000,19000,-15000,-15000
050610,鴻海元大94購24  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,181000,196000,-15000,-15000
05057P,鴻海國票96售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
050573,光寶科國票94購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,11000,26000,-15000,-15000
05089P,亞德客元大95售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
050834,啟碁凱基95購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,100000,115000,-15000,-15000
053554,欣興凱基97購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
