證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
053816,聯發科群益96購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,30000,45000,-15000,-15000
052573,智伸科凱基97購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
05273P,國巨群益95售02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
052787,國巨中信96購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
053111,緯創兆豐97購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
052974,瀚宇博群益96購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
052989,麗豐元大98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
052298,易華電國票96購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
052448,新光金元大96購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
05134P,鴻海凱基96售06  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
051001,緯穎元大96購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,34000,49000,-15000,-15000
051021,啟碁凱基95購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,175000,190000,-15000,-15000
050963,強茂永豐95購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
051064,鴻海國票95購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
051112,台郡統一95購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
054538,台光電國票98購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,13000,29000,-16000,-16000
053891,欣興群益98購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,46000,62000,-16000,-16000
054051,貿聯元大97購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,21000,37000,-16000,-16000
054174,宏達電台新97購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
055182,京鼎統一98購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
054670,康友元富97購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,20000,36000,-16000,-16000
055800,欣興永豐97購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,1000,17000,-16000,-16000
055785,祥碩凱基97購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,5000,21000,-16000,-16000
06283P,祥碩永豐97售01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,29000,45000,-16000,-16000
05796P,臺股指群益96售10,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
05649P,矽創國票97售03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
05978P,麗豐永豐96售02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,96000,112000,-16000,-16000
042480,創意元大91購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
046746,儒鴻凱基93購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
046792,京元電元富96購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,80000,96000,-16000,-16000
03576P,台灣50元富06售01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
044490,鴻海元大91購10  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
048533,景碩國票94購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,166000,182000,-16000,-16000
046263,智邦凱基92購05  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
045354,緯創凱基92購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
04765P,宏達電永豐94售02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
048933,晶豪科永豐94購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
048445,瑞昱凱基93購11  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,16000,32000,-16000,-16000
051066,台積電國票96購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,3000,19000,-16000,-16000
05094P,大立光元大95售07,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
051474,智邦凱基95購04  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
051684,瑞昱凱基95購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,19000,35000,-16000,-16000
051610,GIS群益95購02   ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,30000,46000,-16000,-16000
052350,鴻海統一96購06  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
051715,和碩台新95購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
052501,茂林永豐95購04  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,113000,129000,-16000,-16000
053434,國泰金日盛96購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
053490,為升兆豐97購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,32000,48000,-16000,-16000
3591,艾笛森          ,0,7000,-7000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,-16000
6591,動力-KY         ,78000,90000,-12000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-16000
9902,台火            ,2000,16000,-14000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-16000
06189P,華新科永豐97售03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
05626P,景碩國票97售03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
055490,台光電元大97購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,33000,50000,-17000,-17000
055307,瑞昱群益97購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,5000,22000,-17000,-17000
055301,台虹元大97購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
054219,楠梓電統一97購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
045163,瀚宇博國泰93購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,20000,37000,-17000,-17000
048849,光寶科群益94購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
048697,華新科國票94購06,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
044824,元油2X永豐93購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
046300,嘉聯益富邦94購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
042191,元油2X富邦93購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
042906,鴻海元大92購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,2000,19000,-17000,-17000
049115,創意統一94購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,118000,135000,-17000,-17000
048217,亞德客凱基93購06,0,0,0,0,0,0,0,0,0,-17000,0,0,0,20000,37000,-17000,-17000
053294,聯發科中信9C購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,23000,40000,-17000,-17000
05381P,聯詠群益95售02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,5000,22000,-17000,-17000
053535,宏達電永豐96購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,5000,22000,-17000,-17000
052616,鴻海國泰98購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,35000,52000,-17000,-17000
052001,寶成元大95購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
052292,緯穎元富95購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,19000,36000,-17000,-17000
052454,力成元大95購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
052090,聯發科元大97購03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,12000,29000,-17000,-17000
3416,融程電          ,6000,0,6000,0,0,0,0,0,0,-23000,0,23000,-23000,0,0,0,-17000
3015,全漢            ,2000,19000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
1592,英瑞-KY         ,3000,20000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
054513,元金2X元大96購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
054650,南亞麥證97購01  ,0,0,0,0,18000,-18000,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
055220,緯穎凱基98購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
05494P,華邦電統一95售02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,1000,19000,-18000,-18000
055298,啟碁元大97購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
055224,鴻海國票99購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
06159P,牧德元富97售02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
05916P,聯發科元大96售20,0,0,0,0,0,0,0,0,0,-18000,0,0,0,100000,118000,-18000,-18000
05630P,大立光永昌96售06,0,0,0,0,0,0,0,0,0,-18000,0,0,0,19000,37000,-18000,-18000
045653,南茂凱基93購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
043913,富邦金凱基92購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
046345,世紀鋼國票93購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,52000,70000,-18000,-18000
046061,中石化凱基98購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,26000,44000,-18000,-18000
046024,鴻海元大92購11  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,3000,21000,-18000,-18000
046466,台虹凱基92購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
048637,鴻海元大96購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,5000,23000,-18000,-18000
049411,大成鋼凱基94購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,105000,123000,-18000,-18000
04814P,健策元大96售01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
047523,瑞昱元大93購09  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,12000,30000,-18000,-18000
047160,台郡國票94購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,444000,462000,-18000,-18000
047190,聯茂元大93購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,12000,30000,-18000,-18000
050861,鴻海永豐95購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,22000,40000,-18000,-18000
050612,台積電元大95購06,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
050306,聯發科中信97購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,34000,52000,-18000,-18000
047390,富邦金元大93購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
049157,矽創元大95購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,6000,24000,-18000,-18000
047822,臺股指凱基93購16,0,0,0,0,0,0,0,0,0,-18000,0,0,0,9000,27000,-18000,-18000
047939,亞德客國票93購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
049901,瑞昱元富94購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,34000,52000,-18000,-18000
049681,旺宏統一94購04  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,68000,86000,-18000,-18000
049708,滬深2X凱基94購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,18000,36000,-18000,-18000
05244P,台積電元大95售17,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
051249,潤泰全元大95購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
052587,景碩永豐97購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
052666,瑞昱群益96購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
052523,奇力新元大97購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,35000,53000,-18000,-18000
052771,GIS群益96購01   ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
053024,國巨富邦97購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,31000,49000,-18000,-18000
053804,富邦金凱基96購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
053540,健策永豐96購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
053420,華邦電永豐96購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,20000,38000,-18000,-18000
3607,谷崧            ,5000,23000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
9919,康那香          ,86000,109000,-23000,0,0,0,0,0,0,5000,20000,15000,5000,0,0,0,-18000
8499,鼎炫-KY         ,4000,27000,-23000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-18000
06227P,大立光群益97售04,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
055467,國巨凱基97購05  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,23000,42000,-19000,-19000
055536,嘉聯益群益99購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,11000,30000,-19000,-19000
055629,華新科永豐97購04,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
054521,TPK元大96購03   ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,99000,118000,-19000,-19000
048619,台表科凱基93購07,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
048582,國泰金富邦93購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
04252P,台達電元富93售02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
045699,GIS兆豐92購02   ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,20000,39000,-19000,-19000
049523,微星兆豐94購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,150000,169000,-19000,-19000
049456,上海銀統一94購03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
048002,景碩元大93購04  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,17000,36000,-19000,-19000
04972P,緯穎元富94售03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,5000,24000,-19000,-19000
048247,聯發科兆豐93購03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
047752,健鼎元富93購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,6000,25000,-19000,-19000
053407,台積電兆豐96購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
053484,國巨國票97購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,89000,108000,-19000,-19000
053756,亞光元富96購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
052998,拓凱康和96購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,11000,30000,-19000,-19000
052903,致茂國票97購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
052915,創意元富96購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,90000,109000,-19000,-19000
052917,大立光富邦99購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,35000,54000,-19000,-19000
051709,TPK群益95購02   ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,11000,30000,-19000,-19000
8341,日友            ,47000,64000,-17000,0,0,0,1000,1000,0,-2000,0,2000,-2000,0,0,0,-19000
3008,大立光          ,320769,329292,-8523,0,0,0,5000,5000,0,-11000,9000,19000,-10000,2000,3000,-1000,-19523
054539,欣興國票98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05455P,聯詠日盛95售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054203,滬深2X國票96購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054075,GIS富邦97購02   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,100000,120000,-20000,-20000
055010,佐登元富97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055151,台積電元大98購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
054604,麗豐台新98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054605,鴻海永豐97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
054756,世紀鋼凱基99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05473P,聯詠統一97售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054834,帆宣中信97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054827,宏全元大9A購01  ,0,1000,-1000,0,0,0,0,0,0,-19000,0,0,0,51000,70000,-19000,-20000
055569,聚陽統一98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055553,聯發科凱基97購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055649,華新科元富97購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,68000,88000,-20000,-20000
055862,矽力元大97購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055914,大立光凱基97購13,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055811,國巨國票98購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055283,聯發科元大97購16,0,0,0,0,0,0,0,0,0,-20000,0,0,0,128000,148000,-20000,-20000
06302P,臺股指元大97售06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06212P,華新科元大97售11,0,0,0,0,0,0,0,0,0,-20000,0,0,0,18000,38000,-20000,-20000
06214P,國巨國票98售04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05663P,創意元富96售04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
05659P,A50正2中信97售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,3000,23000,-20000,-20000
05694P,台積電凱基96售09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
044182,鴻海元富92購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,40000,60000,-20000,-20000
045569,元油2X元大92購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,2000,22000,-20000,-20000
04379P,大立光元大94售06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
04404P,玉晶光國票94售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
043394,易華電元大94購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
044356,創意元大92購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
044379,A50正2群益92購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
044411,A50正2統一93購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
044230,台表科群益91購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
03909P,奇鋐元大93售04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
03887P,大立光元富93售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
03832P,臺股指中信95售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
03109P,台積電元大01售41,0,0,0,0,0,0,0,0,0,-20000,0,0,0,180000,200000,-20000,-20000
03183P,鴻海元大01售28  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
048577,GIS國泰94購01   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
048580,台達電富邦93購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
048560,聯發科元大94購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
048693,GIS群益94購02   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
046491,滬深2X富邦95購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
046486,樺漢國泰94購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,11000,31000,-20000,-20000
046531,臻鼎兆豐92購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
046940,瑞昱元大93購07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,23000,43000,-20000,-20000
044775,TPK元大93購01   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
045894,智伸科元大92購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
048184,達運群益93購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
047634,亞德客元大93購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
047614,台郡群益93購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,25000,45000,-20000,-20000
048372,美利達統一93購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
047301,啟碁國泰94購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
047234,晶技凱基93購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
050376,百和元大95購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
050363,臺指反元大98購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
050441,和碩凱基94購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
050420,鴻海凱基95購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,7000,27000,-20000,-20000
050422,鴻海凱基96購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
050616,潤泰全元大94購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,43000,63000,-20000,-20000
050789,矽創國泰96購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
048024,鴻海凱基93購29  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
048992,昇陽半元大94購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
048038,樺漢凱基93購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,31000,51000,-20000,-20000
048969,兆赫元大94購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
04794P,友達元大96售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
048919,堤維西永豐94購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
048486,傳奇國泰95購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
048499,達運元大96購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
049752,上緯控永豐94購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
049820,世紀鋼元大96購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
04956P,臺股指日盛94售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
049698,TPK元大95購01   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
049686,T50反1元大94購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
048085,鴻海凱基93購32  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
048067,台光電元富93購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
047485,景碩凱基94購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051754,廣宇元大95購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
051813,GIS凱基96購02   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
051870,台郡凱基95購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051860,為升凱基95購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,64000,84000,-20000,-20000
051971,元金2X凱基97購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052430,泰碩永豐95購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052377,景碩元大96購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,125000,145000,-20000,-20000
052362,瑞昱國票96購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
052099,臺股指富邦95購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051288,可成統一95購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
050983,新光金國泰97購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051088,台積電元大95購09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,31000,51000,-20000,-20000
051588,聯詠元大95購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051595,康控元大95購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051386,富邦金麥證96購01,0,0,0,0,20000,-20000,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051387,新光金麥證96購01,0,0,0,0,20000,-20000,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052892,大成鋼群益96購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
