證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
052993,欣興台新97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053020,貿聯元富96購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
052964,台表科凱基96購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052780,玉晶光國票96購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05269P,臻鼎元大95售05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052546,友達中信98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05380P,鴻海群益95售11  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053815,聯發科群益96購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053834,卜蜂永豐96購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053552,華新科凱基96購08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,2000,22000,-20000,-20000
053696,日月光元大96購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053529,國巨麥證96購01  ,0,0,0,10000,30000,-20000,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
053391,嘉聯益元大99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053467,鴻海元大96購20  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,55000,75000,-20000,-20000
053468,鴻海元大98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,24000,44000,-20000,-20000
053459,康控國泰97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
053259,卜蜂群益97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,2000,22000,-20000,-20000
053327,彩晶台新97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05333P,臺股指國票95售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,140000,160000,-20000,-20000
053316,友達群益9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
2468,華經            ,2000,22000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
2514,龍邦            ,5200,2000,3200,0,0,0,0,23996,-23996,0,0,0,0,0,0,0,-20796
06216P,上銀元富97售03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
055252,新光金統一98購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
054725,國巨日盛97購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,643000,664000,-21000,-21000
054987,凱美元富97購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,69000,90000,-21000,-21000
05497P,聯詠統一96售01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,100000,121000,-21000,-21000
054209,台積電國票97購08,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
054436,高鐵台新97購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
03481P,欣興群益02售08  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
044489,鴻海元大91購09  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
043002,鴻海元大92購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
045593,GIS元大92購04   ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
049557,南電元富94購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,4000,25000,-21000,-21000
049788,智伸科兆豐95購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
048795,復盛元大94購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,5000,26000,-21000,-21000
048757,美利達元富96購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
050253,百和國泰96購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,10000,31000,-21000,-21000
047688,亞德客富邦95購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,80000,101000,-21000,-21000
048177,臺指反富邦99購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
049415,智邦凱基94購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,1000,22000,-21000,-21000
053302,國巨凱基96購10  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,30000,51000,-21000,-21000
053855,康友國泰98購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,101000,122000,-21000,-21000
05149P,緯穎國泰96售01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
052093,麗豐元大96購04  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,2000,23000,-21000,-21000
05218P,大立光永昌96售04,0,0,0,0,0,0,0,0,0,-21000,0,0,0,706000,727000,-21000,-21000
052290,鴻海元富97購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
052396,台積電凱基97購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
051913,緯創元大96購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,14000,35000,-21000,-21000
052061,樺漢國票96購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,10000,31000,-21000,-21000
8249,菱光            ,3000,24000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
054499,台光電永豐96購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
054147,GIS元大96購02   ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,50000,72000,-22000,-22000
054007,貿聯統一96購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,36000,58000,-22000,-22000
055115,日月光凱基98購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
054707,聯茂亞東97購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,13000,35000,-22000,-22000
054765,亞光國票98購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
055383,GIS元大97購02   ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
055535,緯創群益98購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,31000,53000,-22000,-22000
055461,TPK永豐97購01   ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
05610P,國巨群益98售01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
06322P,超眾統一97售04  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
1473,台南            ,14000,33000,-19000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-22000
05636P,國巨永豐96售03  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
042904,金寶元大94購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
04296P,技嘉元大93售01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
046866,台積電統一94購03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
046496,鴻海元大92購16  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,5000,27000,-22000,-22000
04863P,技嘉元大94售02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
047699,亞德客凱基93購04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
050325,台積電永豐94購05,0,0,0,0,0,0,0,0,0,-22000,0,0,0,103000,125000,-22000,-22000
050442,復盛凱基94購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,19000,41000,-22000,-22000
050530,台表科元大95購04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,8000,30000,-22000,-22000
04919P,聯詠凱基94售05  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,45000,67000,-22000,-22000
048443,旺宏凱基93購08  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,7000,29000,-22000,-22000
049496,和鑫元大95購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,10000,32000,-22000,-22000
049623,創意群益94購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,73000,95000,-22000,-22000
050193,臻鼎元大94購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
050181,富邦金元大94購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
050100,台積電永昌96購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,738000,760000,-22000,-22000
051929,GIS中信96購01   ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
051705,富邦金群益97購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
051460,S&P反1國泰97購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
051370,聯詠富邦97購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,25000,47000,-22000,-22000
051178,大立光凱基95購10,0,0,0,0,0,0,0,0,0,-22000,0,0,0,2000,24000,-22000,-22000
052812,致伸康和96購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
052994,群創台新99購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,289000,311000,-22000,-22000
6172,互億            ,6000,27000,-21000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-22000
6285,啟碁            ,249000,303000,-54000,0,0,0,0,27247,-27247,59000,1000,2000,-1000,61000,1000,60000,-22247
2388,威盛            ,93000,89000,4000,0,0,0,0,26889,-26889,0,0,0,0,0,0,0,-22889
1447,力鵬            ,4000,26000,-22000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-23000
06247P,同欣電元富97售02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
055858,聯茂元大97購03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,21000,44000,-23000,-23000
054780,中石化群益99購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
055011,元翎元富97購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,47000,70000,-23000,-23000
054410,國巨元大96購14  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,28000,51000,-23000,-23000
045128,旺宏統一92購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,21000,44000,-23000,-23000
046249,聯發科群益92購03,0,0,0,0,0,0,0,0,0,-23000,0,0,0,57000,80000,-23000,-23000
045957,技嘉凱基93購03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,11000,34000,-23000,-23000
042765,健鼎元大91購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
00715L,街口布蘭特油正2 ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
047046,台積電國票94購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,25000,48000,-23000,-23000
050407,聯詠台新94購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
050270,景碩元大94購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,7000,30000,-23000,-23000
050219,台積電元富95購03,0,0,0,0,0,0,0,0,0,-23000,0,0,0,50000,73000,-23000,-23000
05084P,嘉聯益永豐95售02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
050604,上証2X永昌94購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,1000,24000,-23000,-23000
047618,義隆凱基94購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
047437,旺宏元大94購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,27000,50000,-23000,-23000
052884,台積電兆豐96購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,57000,80000,-23000,-23000
052677,景碩富邦97購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,149000,172000,-23000,-23000
05141P,華通台新96售01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,10000,33000,-23000,-23000
051439,川湖元大95購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,12000,35000,-23000,-23000
052159,瑞昱永豐95購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,45000,68000,-23000,-23000
9934,成霖            ,37000,96000,-59000,0,0,0,36000,0,36000,0,0,0,0,0,0,0,-23000
055734,奇力新元富97購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,32000,56000,-24000,-24000
055632,群創永豐98購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,15000,39000,-24000,-24000
06151P,華新科元大97售07,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
06068P,玉晶光康和97售01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
04225P,台積電元富94售02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,100000,124000,-24000,-24000
041990,A50正2國票97購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
03799P,京元電元大94售01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
04275P,南亞科凱基93售08,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
04549P,茂林元大94售02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
045836,群創群益98購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
045374,鴻海元大92購07  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,29000,53000,-24000,-24000
050257,為升元大94購07  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,76000,100000,-24000,-24000
049899,台積電元富94購05,0,0,0,0,0,0,0,0,0,-24000,0,0,0,30000,54000,-24000,-24000
052205,台積電中信95購09,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
051648,TPK永豐95購01   ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,5000,29000,-24000,-24000
05251P,喬山台新95售02  ,2000,0,2000,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-24000
053590,新光金元大9A購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
053331,玉晶光永豐97購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,23000,47000,-24000,-24000
2897,王道銀行        ,18000,37000,-19000,0,0,0,2000,0,2000,-7000,0,7000,-7000,0,0,0,-24000
3703,欣陸            ,64000,88000,-24000,0,0,0,0,0,0,0,0,0,0,0,0,0,-24000
06236P,台積電元大97售25,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
055644,致茂元富97購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
055526,台積電群益97購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
055310,聯詠群益97購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,15000,40000,-25000,-25000
055297,啟碁元大97購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
055262,台虹國泰98購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
054156,聯電亞東98購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
054882,台光電統一97購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
046165,中磊兆豐93購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
048695,滬深2X國票95購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
042644,貿聯兆豐92購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,25000,50000,-25000,-25000
03025P,國巨元大01售12  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,15000,40000,-25000,-25000
04043P,復盛元富93售02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,20000,45000,-25000,-25000
048879,瀚宇博國票95購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
049082,晶豪科凱基94購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,16000,41000,-25000,-25000
050190,麗豐元大95購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
050111,全新元大95購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,219000,244000,-25000,-25000
04977P,力成凱基96售01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,30000,55000,-25000,-25000
050847,創意國票96購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
047524,瑞昱元大93購10  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,25000,50000,-25000,-25000
053588,聯發科元大97購07,0,0,0,0,0,0,0,0,0,-25000,0,0,0,15000,40000,-25000,-25000
05249P,臻鼎國票95售01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
053120,復盛中信9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,32000,57000,-25000,-25000
05147P,鴻海元大95售11  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,121000,146000,-25000,-25000
051282,GIS兆豐95購02   ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
051119,光寶科群益95購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,58000,83000,-25000,-25000
051009,緯創麥證95購01  ,0,0,0,5000,30000,-25000,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
05219P,鴻海元大95售17  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,200000,225000,-25000,-25000
052371,元金2X元大95購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
051856,亞德客凱基95購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,8000,33000,-25000,-25000
1730,花仙子          ,4000,29000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
054854,台積電麥證97購01,0,0,0,14000,40000,-26000,0,0,0,-26000,0,0,0,14000,40000,-26000,-26000
054723,鴻海日盛97購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
054971,帆宣元大97購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,178000,204000,-26000,-26000
055202,神達群益97購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,52000,78000,-26000,-26000
054215,創意國票97購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,4000,30000,-26000,-26000
054458,復盛群益96購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,38000,64000,-26000,-26000
054494,訊芯台新96購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,34000,60000,-26000,-26000
05552P,聯詠群益96售01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,10000,36000,-26000,-26000
055578,群創統一98購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,32000,58000,-26000,-26000
055821,勤誠國票98購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
05983P,聯詠國票96售02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
05944P,富邦金中信96售01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,25000,51000,-26000,-26000
03651P,統一元大92售01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,1000,27000,-26000,-26000
048539,巨大國票94購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
045936,富邦金群益94購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
047576,技嘉群益94購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,21000,47000,-26000,-26000
047704,智邦凱基93購06  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,10000,36000,-26000,-26000
050307,欣興中信95購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,4000,30000,-26000,-26000
050175,台光電元大94購08,0,0,0,0,0,0,0,0,0,-26000,0,0,0,33000,59000,-26000,-26000
051028,台光電元富95購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,94000,120000,-26000,-26000
052505,友達日盛9B購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
052673,T50反1國泰97購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,40000,66000,-26000,-26000
052779,欣興國票97購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
1611,中電            ,9000,35000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
8466,美吉吉-KY       ,0,25000,-25000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-26000
05723P,華通永豐96售03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
06065P,大立光台新97售01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,10000,37000,-27000,-27000
06094P,台達電中信97售01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,6000,33000,-27000,-27000
1527,鑽全            ,91000,142000,-51000,0,0,0,26000,0,26000,-2000,0,2000,-2000,0,0,0,-27000
1229,聯華            ,95000,133000,-38000,0,0,0,2000,0,2000,9000,9000,0,9000,0,0,0,-27000
055812,台積電國票99購02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
055286,晶技元大98購03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,30000,57000,-27000,-27000
054445,技嘉兆豐96購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,41000,68000,-27000,-27000
054429,中石化台新97購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
053871,臻鼎元大96購03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
053912,T50反1國票97購02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,3000,30000,-27000,-27000
055040,台虹富邦99購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
054899,南港康和97購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
054937,國巨元大97購03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,11000,38000,-27000,-27000
054700,致新永豐97購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
045216,鴻海元大93購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,21000,48000,-27000,-27000
043655,微星富邦93購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,124000,151000,-27000,-27000
045718,瑞昱凱基92購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,4000,31000,-27000,-27000
048001,中工元大96購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,20000,47000,-27000,-27000
050424,鴻海凱基96購03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
050921,旺宏凱基95購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,17000,44000,-27000,-27000
050611,鴻海元大95購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,262000,289000,-27000,-27000
053032,國巨兆豐97購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
052962,台積電凱基97購03,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
051076,緯創國泰96購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,92000,119000,-27000,-27000
051519,國泰金凱基95購02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,10000,37000,-27000,-27000
051691,台表科凱基95購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
052079,康友元富98購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,53000,80000,-27000,-27000
052410,智邦亞東96購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
2545,皇翔            ,9000,36000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
3057,喬鼎            ,1000,28000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
054932,台肥元大97購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
054425,聯發科富邦99購03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,12000,40000,-28000,-28000
1522,堤維西          ,27000,64000,-37000,0,0,0,9000,0,9000,0,0,0,0,0,0,0,-28000
044104,鴻海中信95購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,80000,108000,-28000,-28000
04385P,可成日盛94售01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
043037,新光金統一92購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
03970P,奇鋐國票93售01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
045291,鴻海元大92購06  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
045292,鴻海元大93購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
046697,麗豐凱基94購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
050471,國泰金台新94購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
050244,富邦金凱基94購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
047545,智邦凱基93購05  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
047844,台虹元大93購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,10000,38000,-28000,-28000
050151,台積電群益94購12,0,0,0,0,0,0,0,0,0,-28000,0,0,0,114000,142000,-28000,-28000
049759,元黃金富邦9A購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
051504,TPK統一95購01   ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,28000,56000,-28000,-28000
051645,光寶科永豐95購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
