證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
051401,華新科永豐95購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,9000,37000,-28000,-28000
052931,麗豐元大97購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
053315,漢唐群益96購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,12000,40000,-28000,-28000
5471,松翰            ,7000,35000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
9188,精熙-DR         ,0,28000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
1441,大東            ,4000,33000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
05971P,世紀鋼永豐96售04,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
05879P,台積電台新96售03,0,0,0,0,0,0,0,0,0,-29000,0,0,0,10000,39000,-29000,-29000
05884P,旺宏統一96售01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,16000,45000,-29000,-29000
05520P,聯詠凱基96售01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,21000,50000,-29000,-29000
055216,友達凱基98購05  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
03651C,臺股指凱基97牛17,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
041816,元油2X凱基92購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
04335P,大成鋼元大93售01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
049616,卜蜂群益94購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
04916P,大立光永昌96售02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,10000,39000,-29000,-29000
047895,台積電群益94購04,0,0,0,0,0,0,0,0,0,-29000,0,0,0,43000,72000,-29000,-29000
049436,義隆國泰96購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,156000,185000,-29000,-29000
050653,聯鈞凱基96購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,16000,45000,-29000,-29000
051666,旺宏元大96購05  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
05230P,京元電群益95售01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
051830,健策元大97購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,44000,73000,-29000,-29000
2015,豐興            ,80000,78000,2000,0,0,0,0,31000,-31000,0,0,0,0,0,0,0,-29000
9914,美利達          ,122600,158000,-35400,0,0,0,1000,0,1000,5000,6000,3000,3000,2000,0,2000,-29400
055149,國巨元大97購06  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,5000,35000,-30000,-30000
055093,京鼎群益98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,150000,180000,-30000,-30000
054717,亞德客永豐97購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,40000,70000,-30000,-30000
054627,義隆凱基98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,3000,33000,-30000,-30000
054743,聯鈞凱基99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,5000,35000,-30000,-30000
054442,啟碁台新96購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
054566,貿聯群益97購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,4000,34000,-30000,-30000
053872,臻鼎元大96購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
054214,京鼎國票97購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
05988P,光磊元富96售02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
05668P,滬深2X永豐96售04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
05795P,華邦電群益96售05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
05806P,宏達電永豐96售03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055280,智邦元大97購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,35000,65000,-30000,-30000
055880,神達元富97購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
05607P,華通日盛96售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,24000,54000,-30000,-30000
055571,鴻海統一97購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,13000,43000,-30000,-30000
043148,裕隆統一93購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
044613,智易兆豐94購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
044563,亞德客凱基92購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
04557P,茂林群益94售03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
042903,金寶元大94購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
044213,瑞昱凱基91購11  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
040744,滬深2X國票94購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
046652,上銀元大93購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,12000,42000,-30000,-30000
046513,景碩元大92購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
046275,台表科凱基94購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
045448,宏達電國泰93購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
048587,康控中信93購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,220000,250000,-30000,-30000
048727,大成鋼麥證94購01,0,0,0,0,30000,-30000,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
050766,燿華元大96購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
050711,TPK中信94購01   ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
050315,和碩兆豐95購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
047582,滬深2X永豐95購02,3000,0,3000,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-30000
047453,電子類元大93購04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
048410,和碩群益93購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
048491,A50元大93購01   ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
047945,滬深2X統一94購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
049922,禾伸堂元大95購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,158000,188000,-30000,-30000
049156,緯穎元大96購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
048758,美利達元富96購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
049620,美食群益94購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
049598,超眾元大95購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
05173P,臺股指元大95售17,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
051972,廣達凱基95購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
052284,日月光凱基96購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
052344,台表科凱基98購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
052132,旺宏凱基9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,2000,32000,-30000,-30000
052129,鴻海凱基97購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,90000,120000,-30000,-30000
051623,和碩凱基96購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
05157P,全新台新96售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
051535,新日興國票96購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,61000,91000,-30000,-30000
051358,台新金元大95購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
051321,建準國票96購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,23000,53000,-30000,-30000
050979,鴻海元富96購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,1000,31000,-30000,-30000
051150,宏達電凱基95購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
051132,喬山永豐95購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
053298,SP黃豆凱基99購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
053435,新光金日盛96購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
053694,創意元大96購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,77000,107000,-30000,-30000
053687,智邦元大96購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,92000,122000,-30000,-30000
053850,嘉澤元富96購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,200000,230000,-30000,-30000
053026,奇力新富邦98購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,49000,79000,-30000,-30000
052652,台虹永豐96購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
2314,台揚            ,98000,188000,-90000,0,0,0,0,0,0,60000,0,9000,-9000,69000,0,69000,-30000
2501,國建            ,41000,66000,-25000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-30000
4566,時碩工業        ,19000,49000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
3025,星通            ,6000,35000,-29000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-30000
05808P,臺股指國票96售01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,9000,40000,-31000,-31000
054360,智邦凱基96購03  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,1000,32000,-31000,-31000
048862,中磊群益94購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,100000,131000,-31000,-31000
045183,台光電統一92購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
045138,技嘉兆豐92購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,65000,96000,-31000,-31000
045500,聯發科凱基93購04,0,0,0,0,0,0,0,0,0,-31000,0,0,0,6000,37000,-31000,-31000
046794,智伸科元富93購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,10000,41000,-31000,-31000
043484,TPK群益93購01   ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,32000,63000,-31000,-31000
048395,南亞科國票93購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,30000,61000,-31000,-31000
052855,群創日盛99購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,341000,372000,-31000,-31000
053408,友達兆豐98購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,10000,41000,-31000,-31000
051199,鴻海麥證95購03  ,0,0,0,30000,61000,-31000,0,0,0,-31000,0,0,0,30000,61000,-31000,-31000
051985,智邦元大95購05  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,311000,342000,-31000,-31000
5534,長虹            ,196000,238000,-42000,0,0,0,0,16000,-16000,27000,44000,17000,27000,0,0,0,-31000
2430,燦坤            ,0,31000,-31000,0,0,0,0,0,0,0,0,0,0,0,0,0,-31000
054545,奇力新中信98購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,263000,295000,-32000,-32000
054083,智伸科元富96購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,11000,43000,-32000,-32000
053890,華新科群益98購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,54000,86000,-32000,-32000
055104,台達電凱基98購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,10000,42000,-32000,-32000
05777P,台積電統一96售04,0,0,0,0,0,0,0,0,0,-32000,0,0,0,115000,147000,-32000,-32000
05842P,台積電元大96售15,0,0,0,0,0,0,0,0,0,-32000,0,0,0,49000,81000,-32000,-32000
05904P,大立光統一96售07,0,0,0,0,0,0,0,0,0,-32000,0,0,0,83000,115000,-32000,-32000
06091P,華新科統一97售01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,39000,71000,-32000,-32000
055313,南電群益97購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,27000,59000,-32000,-32000
044016,義隆凱基93購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,23000,55000,-32000,-32000
044117,創意兆豐92購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,40000,72000,-32000,-32000
04048P,大立光元大93售26,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
044835,南亞科元大91購14,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
047296,日月光元富96購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
05027P,南電群益95售01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
049138,台積電元大94購05,0,0,0,0,0,0,0,0,0,-32000,0,0,0,47000,79000,-32000,-32000
05197P,智原永豐95售02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,5000,37000,-32000,-32000
051029,緯創元富95購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
053760,牧德國泰98購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,18000,50000,-32000,-32000
055688,力成凱基98購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,25000,58000,-33000,-33000
055954,南港元大97購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,18000,51000,-33000,-33000
055759,技嘉群益98購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
06163P,聯詠群益97售01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
1449,佳和            ,8000,41000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
054195,亞泥國泰98購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,178000,211000,-33000,-33000
04670P,臺股指國票94售09,0,0,0,0,0,0,0,0,0,-33000,0,0,0,18000,51000,-33000,-33000
03087P,聯發科元大01售24,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
044513,義隆凱基93購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,11000,44000,-33000,-33000
044614,聯茂兆豐92購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,4000,37000,-33000,-33000
050147,為升永豐94購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,43000,76000,-33000,-33000
049391,廣宇中信94購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
05076P,深中小群益99售02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,5000,38000,-33000,-33000
048378,貿聯元富93購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,17000,50000,-33000,-33000
052550,鴻海國票97購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
051703,台積電群益95購04,0,0,0,0,0,0,0,0,0,-33000,0,0,0,91000,124000,-33000,-33000
052305,GIS永豐95購03   ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,88000,121000,-33000,-33000
054189,貿聯永豐96購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
055021,亞德客國泰98購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,7000,41000,-34000,-34000
06249P,億光統一97售02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
04336P,台達電元大93售04,0,0,0,0,0,0,0,0,0,-34000,0,0,0,1000,35000,-34000,-34000
043580,大立光元富94購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,39000,73000,-34000,-34000
042927,道瓊反中信94購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
046634,GIS元富93購01   ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,60000,94000,-34000,-34000
045318,鴻海統一92購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
04716P,中石化凱基94售01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,35000,69000,-34000,-34000
050334,鴻海國泰96購07  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,105000,139000,-34000,-34000
051253,緯創元大95購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,84000,118000,-34000,-34000
052530,台郡元大96購04  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,2000,36000,-34000,-34000
053537,玉晶光永豐98購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,78000,112000,-34000,-34000
053270,台塑元大96購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,22000,56000,-34000,-34000
2059,川湖            ,56000,93000,-37000,0,0,0,0,0,0,3000,4000,1000,3000,0,0,0,-34000
4540,全球傳動        ,22000,56000,-34000,0,0,0,0,0,0,0,0,0,0,0,0,0,-34000
05708P,奇力新國票97售04,0,0,0,0,0,0,0,0,0,-35000,0,0,0,40000,75000,-35000,-35000
055975,鴻海統一98購05  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
055015,帆宣元富97購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
054925,神達凱基97購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000
054801,康友群益97購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,31000,66000,-35000,-35000
054635,台達電中信98購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,1000,36000,-35000,-35000
048813,元黃金凱基94購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
04509P,臺股指元大94售04,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
049055,聯詠永豐94購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
046649,致伸國泰94購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
044947,新光金群益92購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
045763,南亞科統一93購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
00733,富邦臺灣中小    ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,260000,295000,-35000,-35000
05054P,臻鼎群益95售02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
050617,神基元大94購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,120000,155000,-35000,-35000
048204,訊芯元大93購06  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,55000,90000,-35000,-35000
050117,麗豐元大96購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,22000,57000,-35000,-35000
052818,智邦永豐96購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,182000,217000,-35000,-35000
052923,台積電永豐96購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,27000,62000,-35000,-35000
051938,旭富群益95購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
054775,復盛國票98購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,8000,44000,-36000,-36000
054880,華泰統一97購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,24000,60000,-36000,-36000
055172,凱美統一97購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,1000,37000,-36000,-36000
055580,南茂統一97購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,72000,108000,-36000,-36000
055616,智原國票97購03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,7000,43000,-36000,-36000
055524,鴻海群益98購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,11000,47000,-36000,-36000
055501,創意元大97購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,119000,155000,-36000,-36000
06012P,世芯國票96售01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,2000,38000,-36000,-36000
1532,勤美            ,31000,50000,-19000,0,0,0,0,16000,-16000,-1000,0,1000,-1000,0,0,0,-36000
044508,微星凱基92購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
04647P,上海銀凱基94售04,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
050018,高股息元大94購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,4000,40000,-36000,-36000
05047P,強茂永豐95售02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
051408,台積電國票95購03,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
052961,國巨凱基97購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,4000,40000,-36000,-36000
053196,康控元富96購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,24000,60000,-36000,-36000
053413,台積電國票99購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,25000,61000,-36000,-36000
2425,承啟            ,47000,83000,-36000,0,0,0,0,0,0,0,0,0,0,0,0,0,-36000
06268P,聯詠凱基97售02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
05908P,大立光元富96售05,0,0,0,0,0,0,0,0,0,-37000,0,0,0,14000,51000,-37000,-37000
05646P,聯發科國票96售05,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
055485,國巨元大97購09  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,20000,57000,-37000,-37000
054970,帆宣元大97購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,140000,177000,-37000,-37000
054591,GIS國泰98購01   ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,3000,40000,-37000,-37000
053953,群創台新97購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
046385,群創凱基98購03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,3000,40000,-37000,-37000
046608,超眾兆豐93購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,3000,40000,-37000,-37000
046045,聯茂元大92購07  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,20000,57000,-37000,-37000
04308P,京元電凱基93售06,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
05046P,台光電永豐95售02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
050618,緯創元大95購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,106000,143000,-37000,-37000
047173,群創永豐93購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,5000,42000,-37000,-37000
049352,泰鼎永豐95購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,76000,113000,-37000,-37000
053455,台光電元富96購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,37000,74000,-37000,-37000
053222,聯茂凱基96購03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
053334,訊芯永豐96購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,162000,199000,-37000,-37000
053833,彩晶台新97購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
052950,超眾國票98購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,19000,56000,-37000,-37000
052579,亞泥元富96購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
051770,南茂元大95購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,63000,100000,-37000,-37000
052439,寶成富邦97購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,80000,117000,-37000,-37000
3094,聯傑            ,53000,90000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
05393P,鴻海統一95售14  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
054319,世紀鋼凱基96購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,30000,68000,-38000,-38000
055051,藍天永豐97購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
055802,新日興永豐97購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
05763P,致新永豐96售01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,167000,205000,-38000,-38000
042712,元石油國票95購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,42000,80000,-38000,-38000
046396,矽創國泰93購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
04980P,臺股指凱基96售08,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
049121,元油2X元富94購06,0,0,0,0,0,0,0,0,0,-38000,0,0,0,10000,48000,-38000,-38000
049224,致新國票95購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
048025,鴻海凱基93購30  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,15000,53000,-38000,-38000
047329,聯茂元大93購04  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,105000,143000,-38000,-38000
050640,致新國票94購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
051753,華通元大96購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
052030,GIS群益95購04   ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,6000,44000,-38000,-38000
051391,聯發科兆豐95購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,72000,110000,-38000,-38000
051580,宏碁元大95購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,80000,118000,-38000,-38000
050959,元金2X永豐95購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
051045,南茂永豐95購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,39000,77000,-38000,-38000
