證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
053247,麗豐國票97購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
3050,鈺德            ,1000,34000,-33000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-38000
4552,力達-KY         ,3000,41000,-38000,0,0,0,0,0,0,0,0,0,0,0,0,0,-38000
4746,台耀            ,46000,83000,-37000,0,0,0,0,0,0,-1000,4000,5000,-1000,0,0,0,-38000
05862P,大立光國泰98售01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,78000,117000,-39000,-39000
055615,宏達電國票99購02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
05570P,聯發科統一96售04,0,0,0,0,0,0,0,0,0,-39000,0,0,0,45000,84000,-39000,-39000
055667,致茂群益98購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,11000,50000,-39000,-39000
055244,國巨統一98購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
055179,大立光統一97購04,0,0,0,0,0,0,0,0,0,-39000,0,0,0,156000,195000,-39000,-39000
054021,義隆台新96購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,35000,74000,-39000,-39000
04259P,滬深2X群益93售03,0,0,0,0,0,0,0,0,0,-39000,0,0,0,391000,430000,-39000,-39000
04245P,上海銀元大93售03,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
043591,智邦元大92購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
04035P,全新群益93售03  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
05078P,義隆永豐95售01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
05032P,台積電國泰96售05,0,0,0,0,0,0,0,0,0,-39000,0,0,0,10000,49000,-39000,-39000
053348,彩晶國票97購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
053541,泰鼎永豐96購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,82000,121000,-39000,-39000
052714,義隆凱基96購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,219000,258000,-39000,-39000
053164,台光電群益96購02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,11000,50000,-39000,-39000
051195,台郡中信95購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,85000,124000,-39000,-39000
051558,元金2X國泰97購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,11000,50000,-39000,-39000
8404,百和興業-KY     ,21000,59000,-38000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-39000
054359,南亞科日盛96購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,760000,800000,-40000,-40000
055200,和大群益98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,40000,80000,-40000,-40000
054580,樺漢元大98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
054629,華新科凱基98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054761,台光電國票98購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,13000,53000,-40000,-40000
054794,貿聯群益98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,1000,41000,-40000,-40000
055277,旺宏元大97購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,112000,152000,-40000,-40000
055274,華泰元大97購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
055275,台積電元大97購19,0,0,0,0,0,0,0,0,0,-40000,0,0,0,60000,100000,-40000,-40000
055362,GIS凱基97購03   ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,29000,69000,-40000,-40000
05559P,臺股指麥證96售01,0,0,0,5000,45000,-40000,0,0,0,-40000,0,0,0,5000,45000,-40000,-40000
06036P,台表科凱基96售04,0,0,0,0,0,0,0,0,0,-40000,0,0,0,136000,176000,-40000,-40000
05965P,健策凱基96售05  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
05765P,臺股指永豐96售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
05812P,臺股指國票96售05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
05650P,台積電富邦96售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,150000,190000,-40000,-40000
05666P,聯發科凱基96售14,0,0,0,0,0,0,0,0,0,-40000,0,0,0,13000,53000,-40000,-40000
06088P,建準永豐97售01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06140P,華新科群益97售06,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
1460,宏遠            ,9000,48000,-39000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-40000
04152P,喬山永豐93售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
03016P,滬深2X群益01售09,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
044364,超眾中信94購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,30000,70000,-40000,-40000
03640C,元油2X元大9B牛02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
044055,智邦元大92購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
044820,臻鼎兆豐93購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
045861,智邦統一93購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,179000,219000,-40000,-40000
045172,欣興兆豐94購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,100000,140000,-40000,-40000
045227,致伸元大93購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,95000,135000,-40000,-40000
050399,潤泰全中信95購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
050474,鴻海永豐94購05  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,336000,376000,-40000,-40000
047298,聯茂元富96購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
047272,技嘉永豐93購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
047422,滬深2X兆豐94購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
047413,台積電永昌93購05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
048149,泰鼎元富95購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,4000,44000,-40000,-40000
047546,瑞昱凱基93購06  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,23000,63000,-40000,-40000
04772P,欣興元大94售08  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
047980,東陽群益93購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
048454,合勤控凱基94購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
048459,嘉聯益凱基93購04,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
048918,上証2X永豐94購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
047869,景碩永豐93購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
047809,瑞昱凱基93購08  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,19000,59000,-40000,-40000
049246,大成鋼元大94購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,50000,90000,-40000,-40000
049831,日月光凱基94購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
049760,滬深2X國泰95購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
04935P,鴻海中信96售01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
048075,美利達元富93購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
051007,台光電麥證95購01,0,0,0,20000,60000,-40000,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
052066,華邦電兆豐96購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
051886,道瓊反統一95購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
051758,瑞昱元大95購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,89000,129000,-40000,-40000
052211,台積電元大95購22,0,0,0,0,0,0,0,0,0,-40000,0,0,0,94000,134000,-40000,-40000
053121,上証2X凱基9C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,1000,41000,-40000,-40000
052941,康控兆豐97購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
052870,玉晶光凱基96購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,2000,42000,-40000,-40000
052746,泰碩元大97購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
053601,台表科元大98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
5531,鄉林            ,62000,101000,-39000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-40000
4141,龍燈-KY         ,0,40000,-40000,0,0,0,0,0,0,0,0,0,0,0,0,0,-40000
3665,貿聯-KY         ,294000,362000,-68000,0,0,0,60000,10000,50000,-22000,40000,13000,27000,2000,51000,-49000,-40000
2607,榮運            ,7000,47000,-40000,0,0,0,0,0,0,0,0,0,0,0,0,0,-40000
1558,伸興            ,0,27838,-27838,0,0,0,0,0,0,-13000,0,13000,-13000,0,0,0,-40838
06144P,台光電永豐97售01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
05906P,國巨元富96售05  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,14000,55000,-41000,-41000
055299,康友元大97購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,17000,58000,-41000,-41000
055438,鴻海國票98購01  ,45000,0,45000,0,0,0,0,0,0,-86000,0,0,0,7000,93000,-86000,-41000
045447,鴻海國泰94購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,71000,112000,-41000,-41000
048597,台達電國票93購02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,10000,51000,-41000,-41000
046648,和鑫國泰94購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,4000,45000,-41000,-41000
047058,聯茂國票94購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,10000,51000,-41000,-41000
047877,滬深2X中信95購07,0,0,0,0,0,0,0,0,0,-41000,0,0,0,120000,161000,-41000,-41000
048480,FB上証中信94購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
049940,臺股指元大94購21,0,0,0,0,0,0,0,0,0,-41000,0,0,0,1000,42000,-41000,-41000
050677,光寶科統一94購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,60000,101000,-41000,-41000
053426,創意永豐96購04  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,24000,65000,-41000,-41000
052516,臺股指凱基95購20,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
052967,智邦群益96購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,52000,93000,-41000,-41000
052067,中磊兆豐96購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,106000,147000,-41000,-41000
051583,可成元大95購07  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,170000,211000,-41000,-41000
051468,智邦日盛95購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,3000,44000,-41000,-41000
4737,華廣            ,2000,43000,-41000,0,0,0,0,0,0,0,0,0,0,0,0,0,-41000
9938,百和            ,203000,111000,92000,0,0,0,0,109000,-109000,-24000,0,0,0,0,24000,-24000,-41000
05602P,國巨元大96售06  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,10000,52000,-42000,-42000
06092P,嘉聯益統一97售01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,68000,110000,-42000,-42000
06242P,大立光元富9A售02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,7000,49000,-42000,-42000
054850,上海銀兆豐97購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
053987,宏碁亞東96購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
046941,瑞昱元大93購08  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,1000,43000,-42000,-42000
048658,鴻海統一93購09  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,23000,65000,-42000,-42000
046767,南茂凱基93購03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,8000,50000,-42000,-42000
045692,南茂元大92購04  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
042908,智邦元大92購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
044205,聯茂亞東92購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,10000,52000,-42000,-42000
04932P,香港2X中信96售01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,30000,72000,-42000,-42000
051309,卜蜂麥證95購01  ,0,0,0,0,42000,-42000,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
051774,聯茂中信96購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,35000,77000,-42000,-42000
051834,南電元大96購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,26000,68000,-42000,-42000
052213,富邦金元大95購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
053425,京鼎永豐96購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,13000,55000,-42000,-42000
053410,啟碁兆豐96購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
053511,鴻海群益96購04  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,12000,54000,-42000,-42000
2612,中航            ,6000,47000,-41000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-42000
1339,昭輝            ,38000,86000,-48000,0,0,0,5342,0,5342,0,0,0,0,0,0,0,-42658
1304,台聚            ,192000,173000,19000,0,0,0,0,46000,-46000,-16000,0,16000,-16000,0,0,0,-43000
08749P,鴻海台新01售02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,30000,73000,-43000,-43000
055803,鎧勝永豐97購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
055428,友達群益9C購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
054288,華邦電元大96購05,0,0,0,0,0,0,0,0,0,-43000,0,0,0,12000,55000,-43000,-43000
055048,台積電永豐97購04,0,0,0,0,0,0,0,0,0,-43000,0,0,0,230000,273000,-43000,-43000
048696,台達電國票96購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,5000,48000,-43000,-43000
050663,麗豐元大96購03  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,2000,45000,-43000,-43000
050801,元金2X群益98購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,35000,78000,-43000,-43000
047389,義隆元大94購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,149000,192000,-43000,-43000
048250,矽創兆豐93購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
053438,玉晶光麥證97購02,0,0,0,20000,63000,-43000,0,0,0,-43000,0,0,0,20000,63000,-43000,-43000
053711,鴻海凱基96購14  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
052722,群創統一97購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,17000,60000,-43000,-43000
052042,台積電日盛95購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
051000,台郡元大96購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,20000,63000,-43000,-43000
051023,S&P反1統一95購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,7000,50000,-43000,-43000
050969,台郡永豐95購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
5525,順天            ,6000,49000,-43000,0,0,0,0,0,0,0,0,0,0,0,0,0,-43000
6209,今國光          ,64000,105000,-41000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-43000
054957,興富發元大97購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,57000,101000,-44000,-44000
054542,台表科國票98購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
054460,和大凱基97購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,36000,80000,-44000,-44000
055640,鴻海元富97購03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
06209P,旺宏統一97售07  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
06177P,玉晶光元大98售07,0,0,0,0,0,0,0,0,0,-44000,0,0,0,4000,48000,-44000,-44000
00686R,群益臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,2000,46000,-44000,-44000
04412P,欣興元富94售01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
043693,為升兆豐93購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
047286,美律統一93購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,77000,121000,-44000,-44000
05024P,華通國票96售01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
050344,鴻海元富96購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,20000,64000,-44000,-44000
048072,GIS元富93購05   ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
047831,台光電元大93購07,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
1789,神隆            ,219000,261000,-42000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-44000
1451,年興            ,14000,57000,-43000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-45000
05940P,聯發科凱基96售21,0,0,0,0,0,0,0,0,0,-45000,0,0,0,4000,49000,-45000,-45000
055440,矽力國票98購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
055500,京鼎元大97購04  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,55000,100000,-45000,-45000
055272,國巨元大98購04  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
054543,元金2X中信01購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
054058,晶豪科國票98購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,1000,46000,-45000,-45000
054140,智易元大97購03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,38000,83000,-45000,-45000
044612,創意兆豐93購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
042912,凌陽元大94購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
046859,智伸科元大93購03,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
046898,南茂麥證93購01  ,0,0,0,25000,70000,-45000,0,0,0,-45000,0,0,0,25000,70000,-45000,-45000
03977P,上海銀元大93售01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
048524,GIS元富94購01   ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
045068,台光電元大92購05,0,0,0,0,0,0,0,0,0,-45000,0,0,0,11000,56000,-45000,-45000
044898,旺宏凱基93購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,91000,136000,-45000,-45000
048504,A50正2中信95購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
049398,微星群益94購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,54000,99000,-45000,-45000
049766,滬深2X元富94購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,10000,55000,-45000,-45000
050620,和碩元大94購04  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,20000,65000,-45000,-45000
047721,GIS凱基93購04   ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,20000,65000,-45000,-45000
04943P,臻鼎康和94售01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
051072,強茂國票95購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,20000,65000,-45000,-45000
052048,景碩凱基95購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
052058,臺股指凱基95購16,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
051942,寶成群益95購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
052401,智原凱基95購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,22000,67000,-45000,-45000
053028,康控富邦98購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
053818,富邦金群益98購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
053538,京鼎永豐96購03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,30000,75000,-45000,-45000
053493,智邦兆豐97購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,26000,71000,-45000,-45000
05323P,瑞昱凱基96售02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,63000,108000,-45000,-45000
053296,貿聯中信98購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,13000,58000,-45000,-45000
2108,南帝            ,28000,22000,6000,0,0,0,0,50000,-50000,-1000,0,1000,-1000,0,0,0,-45000
3645,達邁            ,32000,66000,-34000,0,0,0,0,0,0,-11000,0,3000,-3000,0,8000,-8000,-45000
2704,國賓            ,70000,115000,-45000,0,0,0,0,0,0,0,0,0,0,0,0,0,-45000
6669,緯穎            ,265294,302546,-37252,0,0,0,6000,3000,3000,-11000,9000,10000,-1000,4000,14000,-10000,-45252
053976,亞光元大96購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,147000,193000,-46000,-46000
054477,聯發科中信9C購02,0,0,0,0,0,0,0,0,0,-46000,0,0,0,24000,70000,-46000,-46000
054256,創意元大96購07  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,261000,307000,-46000,-46000
05844P,旺宏元大96售07  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,150000,196000,-46000,-46000
046227,聯發科元大92購12,0,0,0,0,0,0,0,0,0,-46000,0,0,0,12000,58000,-46000,-46000
050782,台積電國泰96購03,0,0,0,0,0,0,0,0,0,-46000,0,0,0,50000,96000,-46000,-46000
050875,訊芯永豐95購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
053670,台積電統一96購09,0,0,0,0,0,0,0,0,0,-46000,0,0,0,14000,60000,-46000,-46000
052951,GIS國票97購02   ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,26000,72000,-46000,-46000
052130,國巨凱基9B購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,29000,75000,-46000,-46000
052170,台積電元大95購20,0,0,0,0,0,0,0,0,0,-46000,0,0,0,34000,80000,-46000,-46000
051829,玉晶光元大98購02,0,0,0,0,0,0,0,0,0,-46000,0,0,0,10000,56000,-46000,-46000
051086,鴻海元大96購04  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,125000,171000,-46000,-46000
051286,國巨統一97購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,46000,92000,-46000,-46000
051569,緯創富邦95購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
4306,炎洲            ,10000,54000,-44000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-46000
05973P,聯詠元大96售06  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,7000,54000,-47000,-47000
06321P,台積電統一98售03,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
05539P,鎧勝永豐96售01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
055026,健和興國泰98購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,10000,57000,-47000,-47000
054815,台積電元大97購14,0,0,0,0,0,0,0,0,0,-47000,0,0,0,53000,100000,-47000,-47000
046441,儒鴻兆豐92購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,43000,90000,-47000,-47000
04186P,創意元富93售04  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,1000,48000,-47000,-47000
048939,華擎永豐94購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,65000,112000,-47000,-47000
052876,GIS凱基96購03   ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,41000,88000,-47000,-47000
9924,福興            ,20000,22000,-2000,0,0,0,0,44000,-44000,-1000,0,1000,-1000,0,0,0,-47000
055101,台肥凱基97購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
053894,創意群益96購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,52000,100000,-48000,-48000
054220,國巨統一97購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,52000,100000,-48000,-48000
1417,嘉裕            ,24000,72000,-48000,0,0,0,0,0,0,0,0,0,0,0,0,0,-48000
06203P,奇力新中信98售02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,15000,63000,-48000,-48000
05928P,華邦電康和96售01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
03413B,臺股指凱基94熊19,0,0,0,0,0,0,0,0,0,-48000,0,0,0,28000,76000,-48000,-48000
045716,智邦凱基92購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
046992,智伸科凱基93購03,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
