證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
045076,富邦金元大92購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
048022,儒鴻凱基93購04  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
049243,佳世達元富96購02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
049166,元油2X凱基97購02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
050049,華通群益96購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
048212,美利達日盛93購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
053010,鴻海統一96購11  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,4000,52000,-48000,-48000
3437,榮創            ,145000,190000,-45000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-48000
1717,長興            ,214000,312000,-98000,0,0,0,0,0,0,50000,50000,0,50000,0,0,0,-48000
2457,飛宏            ,76000,119000,-43000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-48000
06033P,可成凱基96售09  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
06006P,欣興永豐96售04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,16000,65000,-49000,-49000
05741P,聯發科元大96售14,0,0,0,0,0,0,0,0,0,-49000,0,0,0,364000,413000,-49000,-49000
06239P,奇力新元大97售08,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
055595,宏達電元大98購02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,10000,59000,-49000,-49000
05480P,滬深2X凱基96售05,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
04628P,欣興元大95售01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
049745,國巨永豐94購04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,21000,70000,-49000,-49000
049346,新光金統一95購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,6000,55000,-49000,-49000
049381,欣興元大94購05  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,62000,111000,-49000,-49000
053002,鴻海永豐96購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,2000,51000,-49000,-49000
053635,技嘉永豐96購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,158000,207000,-49000,-49000
3583,辛耘            ,88000,126000,-38000,0,0,0,0,11000,-11000,0,0,0,0,0,0,0,-49000
9910,豐泰            ,163472,165000,-1528,0,0,0,6000,37000,-31000,-17000,0,21000,-21000,4000,0,4000,-49528
05421P,鴻海元大96售12  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,203000,253000,-50000,-50000
054146,康友元大96購06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,16000,66000,-50000,-50000
053997,健策群益97購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
054423,華新富邦96購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055589,台光電元大98購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055676,亞德客凱基97購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
055716,致茂元大97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,68000,118000,-50000,-50000
055805,矽力永豐97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055883,樺漢元富97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055855,牧德元大99購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
055385,昇陽半元大98購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06213P,大立光元大98售07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,11000,61000,-50000,-50000
06201P,可成元大97售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,11000,61000,-50000,-50000
05980P,台積電永昌96售09,0,0,0,0,0,0,0,0,0,-50000,0,0,0,523000,573000,-50000,-50000
05923P,旺宏元富96售05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
05913P,國巨元大96售11  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
046290,儒鴻統一93購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,24000,74000,-50000,-50000
045895,智伸科元大92購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
04610P,世紀鋼永豐94售03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
046094,南茂兆豐92購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
045223,潤泰全元大93購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
048726,儒鴻麥證95購01  ,0,0,0,10000,60000,-50000,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
046867,瑞昱統一93購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
046811,和大凱基93購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
046798,元油2X元大96購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
042942,永冠國票94購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
044109,宏達電國票92購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
045619,強茂永豐92購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
04311P,奇力新統一95售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
04376P,漢唐元大94售04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
04378P,大立光元大94售05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
04193P,智原永豐93售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
044404,智伸科凱基91購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
044289,群創凱基93購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,194000,244000,-50000,-50000
048036,隆達凱基93購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,100000,150000,-50000,-50000
047979,中石化群益95購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
04994P,大成鋼凱基95售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
049519,新光金國票95購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
050007,貿聯永豐94購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,4000,54000,-50000,-50000
049470,楠梓電永豐94購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
050184,信邦元大94購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
048215,A50正2凱基95購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
047746,宏碁元富93購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
047765,瑞昱元大93購12  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
04760P,旺宏凱基94售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
047138,智伸科凱基93購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,59000,109000,-50000,-50000
047414,智邦永昌93購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
050778,瑞儀元大96購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,17000,67000,-50000,-50000
050768,聯發科元大94購16,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
050518,台積電元大94購28,0,0,0,0,0,0,0,0,0,-50000,0,0,0,16000,66000,-50000,-50000
053854,聯茂國泰97購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
053730,樺漢凱基98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
05349P,可成元富98售03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,11000,61000,-50000,-50000
053466,華通元大98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,5000,55000,-50000,-50000
052868,緯創凱基96購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,55000,105000,-50000,-50000
053047,寶成中信97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
053132,國巨國票97購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
05319P,上銀凱基95售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
052675,新光金國泰98購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
052560,康舒國票97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
051658,深中小國泰97購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,30000,80000,-50000,-50000
051681,日月光兆豐95購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
05138P,嘉聯益凱基96售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
051162,楠梓電元大95購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
051031,康友元富95購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
051012,台積電凱基95購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
051893,瀚宇博元富95購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055417,健策富邦98購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
054706,TPK亞東97購01   ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,40000,91000,-51000,-51000
054924,景碩凱基98購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,10000,61000,-51000,-51000
04346P,大立光兆豐95售02,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
04312P,聯茂統一93售02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
049023,玉晶光群益96購04,0,0,0,0,0,0,0,0,0,-51000,0,0,0,86000,137000,-51000,-51000
045265,和鑫凱基94購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
046968,台積電群益94購03,0,0,0,0,0,0,0,0,0,-51000,0,0,0,50000,101000,-51000,-51000
046487,鴻海永昌92購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,58000,109000,-51000,-51000
05036P,義隆元大95售03  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,1000,52000,-51000,-51000
047264,貿聯國票93購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
047212,宏達電富邦97購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,13000,64000,-51000,-51000
04731P,臺股指中信96售03,0,0,0,0,0,0,0,0,0,-51000,0,0,0,8000,59000,-51000,-51000
047540,技嘉麥證93購01  ,0,0,0,14000,63000,-49000,0,0,0,-51000,0,0,0,14000,65000,-51000,-51000
049629,臺股指群益94購02,0,0,0,0,0,0,0,0,0,-51000,0,0,0,2000,53000,-51000,-51000
049812,致伸元大94購03  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
048953,佳世達康和94購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
052019,創意永豐95購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
053267,華新科群益96購02,0,0,0,0,0,0,0,0,0,-51000,0,0,0,230000,281000,-51000,-51000
053310,彩晶凱基98購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,50000,101000,-51000,-51000
055020,上証2X國泰98購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,100000,152000,-52000,-52000
054326,宏達電台新97購02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
1215,卜蜂            ,24000,181000,-157000,0,0,0,0,3000,-3000,108000,100000,0,100000,9000,1000,8000,-52000
047808,智邦凱基93購07  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
047732,美利達群益93購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
050400,臻鼎中信97購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
052687,國泰金元大96購03,0,0,0,0,0,0,0,0,0,-52000,0,0,0,65000,117000,-52000,-52000
051524,貿聯凱基95購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,2000,54000,-52000,-52000
1905,華紙            ,81000,129000,-48000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-52000
05998P,台積電元大97售12,0,0,0,0,0,0,0,0,0,-53000,0,0,0,25000,78000,-53000,-53000
05999P,世芯元大96售01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,35000,88000,-53000,-53000
054496,為升永豐96購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,69000,122000,-53000,-53000
053992,中環群益96購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,2000,55000,-53000,-53000
054186,高鐵永豐96購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
046591,康舒元大92購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,65000,118000,-53000,-53000
044402,景碩凱基93購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,9000,62000,-53000,-53000
047360,鴻海群益95購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,151000,204000,-53000,-53000
051617,台積電凱基95購14,0,0,0,0,0,0,0,0,0,-53000,0,0,0,113000,166000,-53000,-53000
051882,潤泰全永豐95購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
2442,新美齊          ,55000,108000,-53000,0,0,0,1000,0,1000,-1000,0,1000,-1000,0,0,0,-53000
6202,盛群            ,69000,123000,-54000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,-53000
2929,淘帝-KY         ,115000,153000,-38000,0,0,0,0,0,0,-15191,0,2191,-2191,1000,14000,-13000,-53191
054397,創意永豐96購05  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
05805P,義隆永豐96售02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
044255,群創元大93購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,196000,250000,-54000,-54000
050446,鴻海元大94購22  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,31000,85000,-54000,-54000
049142,智邦元大94購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,1000,55000,-54000,-54000
052456,滬深2X元富9B購03,0,0,0,0,0,0,0,0,0,-54000,0,0,0,39000,93000,-54000,-54000
051622,和碩凱基96購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
051592,健策元大96購05  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,43000,97000,-54000,-54000
050992,台積電元大97購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,35000,89000,-54000,-54000
053179,大立光統一96購04,0,0,0,0,0,0,0,0,0,-54000,0,0,0,10000,64000,-54000,-54000
053112,中磊兆豐97購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,112000,166000,-54000,-54000
2034,允強            ,3000,57000,-54000,0,0,0,0,0,0,0,0,0,0,0,0,0,-54000
054238,聯茂群益96購04  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,11000,66000,-55000,-55000
054020,技嘉台新97購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,5000,60000,-55000,-55000
054928,帆宣凱基98購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,5000,60000,-55000,-55000
046659,瑞昱元大93購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,1000,56000,-55000,-55000
050468,矽格中信94購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
053736,友達麥證96購01  ,0,0,0,30000,85000,-55000,0,0,0,-55000,0,0,0,30000,85000,-55000,-55000
051075,智邦國泰97購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,34000,89000,-55000,-55000
051202,智邦麥證95購01  ,0,0,0,25000,80000,-55000,0,0,0,-55000,0,0,0,25000,80000,-55000,-55000
051948,滬深2X元富9B購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
9946,三發地產        ,116000,171000,-55000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,-55000
2357,華碩            ,626859,701000,-74141,0,0,0,2000,0,2000,17000,0,5000,-5000,22000,0,22000,-55141
05501P,健策國票97售01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,870000,926000,-56000,-56000
05395P,旺宏元大96售06  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,10000,66000,-56000,-56000
054193,鴻海麥證96購02  ,0,0,0,5000,61000,-56000,0,0,0,-56000,0,0,0,5000,61000,-56000,-56000
05758P,光罩永豐96售02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,2000,58000,-56000,-56000
046040,晶睿元大92購03  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
046307,瑞昱元大92購03  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
046183,瑞昱凱基92購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,2000,58000,-56000,-56000
04428P,台光電元大94售02,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
049167,元油2X凱基97購03,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
05246P,南電元大95售04  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
051243,微星元大95購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,231000,287000,-56000,-56000
2423,固緯            ,6000,61000,-55000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-56000
2023,燁輝            ,43000,92000,-49000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-56000
1702,南僑            ,16000,35000,-19000,0,0,0,13000,49000,-36000,-1000,0,1000,-1000,0,0,0,-56000
1598,岱宇            ,7000,34000,-27000,0,0,0,0,0,0,-29000,0,29000,-29000,0,0,0,-56000
3047,訊舟            ,24000,72000,-48000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-56000
05790P,臺股指永昌96售07,0,0,0,0,0,0,0,0,0,-57000,0,0,0,593000,650000,-57000,-57000
06273P,台表科凱基97售04,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
06134P,緯穎元富97售03  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,70000,127000,-57000,-57000
055787,聯茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,78000,135000,-57000,-57000
05400P,台積電永豐95售05,0,0,0,0,0,0,0,0,0,-57000,0,0,0,118000,175000,-57000,-57000
054497,國巨永豐96購05  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,50000,107000,-57000,-57000
045671,鴻海元大92購10  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
048688,瑞昱群益94購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,132000,189000,-57000,-57000
046306,瑞昱元大92購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
049372,華新科元大95購04,0,0,0,0,0,0,0,0,0,-57000,0,0,0,67000,124000,-57000,-57000
047780,友達中信96購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,90000,147000,-57000,-57000
052291,鴻海元富97購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
052374,瑞昱元大95購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,29000,86000,-57000,-57000
053049,T50反1國票98購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
052841,群創富邦96購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,20000,77000,-57000,-57000
055839,瑞昱元大97購04  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,28000,86000,-58000,-58000
055852,聯鈞元大98購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,9000,67000,-58000,-58000
05833P,臺股指元富96售05,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
05676P,欣興群益96售04  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,27000,85000,-58000,-58000
048677,智伸科國泰94購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,10000,68000,-58000,-58000
045378,智邦元大92購04  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,2000,60000,-58000,-58000
047615,為升凱基93購05  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,60000,118000,-58000,-58000
04714P,上海銀元大94售01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
047141,宏達電兆豐94購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
049192,元油2X永豐96購02,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
049644,台積電凱基94購21,20000,0,20000,0,0,0,0,0,0,-78000,0,0,0,37000,115000,-78000,-58000
050092,鴻海永豐94購04  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,59000,117000,-58000,-58000
053015,緯創統一96購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,10000,68000,-58000,-58000
053820,大立光群益96購05,0,0,0,0,0,0,0,0,0,-58000,0,0,0,12000,70000,-58000,-58000
053861,台光電元大98購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,2000,60000,-58000,-58000
05571P,大立光統一96售03,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
055624,聯發科富邦99購07,0,0,0,0,0,0,0,0,0,-59000,0,0,0,73000,132000,-59000,-59000
054411,光磊元大97購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
054063,聯茂國票97購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
048743,美利達統一94購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
045971,智伸科凱基92購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
046880,瑞昱永昌93購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,21000,80000,-59000,-59000
048512,全新凱基93購04  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,165000,224000,-59000,-59000
050445,鴻海元大94購21  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,201000,260000,-59000,-59000
053376,鴻海元大96購19  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,39000,98000,-59000,-59000
053276,友達元大9C購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,51000,110000,-59000,-59000
053198,亞德客日盛96購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
051508,元黃金中信97購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
4142,國光生          ,86000,151000,-65000,0,0,0,0,0,0,6000,10000,4000,6000,0,0,0,-59000
05439P,聯發科國票95售06,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
055183,聯鈞統一97購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
055704,亞德客永豐97購04,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
05798P,臺股指群益96售12,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
05807P,泰鼎永豐96售03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
04144P,瑞昱凱基93售10  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
04576P,上海銀統一94售04,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
046729,智伸科元大93購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
050470,智邦台新94購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
047513,嘉晶國票93購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
047592,長華永豐93購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
048219,為升凱基93購06  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,21000,81000,-60000,-60000
048189,臺指反元大96購06,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
049487,智邦元大94購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,11000,71000,-60000,-60000
049967,華新科國票94購07,0,0,0,0,0,0,0,0,0,-60000,0,0,0,34000,94000,-60000,-60000
049520,TPK國票95購01   ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
052137,台表科凱基96購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
053135,信邦國票96購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
053124,聯發科凱基96購12,0,0,0,0,0,0,0,0,0,-60000,0,0,0,25000,85000,-60000,-60000
053038,華邦電凱基97購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
053369,T50反1元大96購06,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
