證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
053738,群創麥證96購01  ,0,0,0,10000,70000,-60000,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
053941,國巨國泰96購05  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,59000,120000,-61000,-61000
046352,智邦群益92購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
043973,元金2X元大94購02,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
049473,光罩永豐94購03  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,58000,119000,-61000,-61000
047689,瑞昱富邦97購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,98000,159000,-61000,-61000
052441,亞泥元大95購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,172000,233000,-61000,-61000
051854,鴻海麥證95購04  ,0,0,0,0,61000,-61000,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
055045,台肥永豐97購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
055263,華新科富邦9A購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,159000,221000,-62000,-62000
049466,創意台新94購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
049807,新光金元大96購02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
049800,瑞昱元大94購05  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,19000,81000,-62000,-62000
052179,康友元大95購03  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,185000,247000,-62000,-62000
051453,智伸科元大95購02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,12000,74000,-62000,-62000
051058,景碩群益96購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,2000,64000,-62000,-62000
055281,台光電元大98購03,0,0,0,0,0,0,0,0,0,-63000,0,0,0,44000,107000,-63000,-63000
06108P,奇力新群益97售05,0,0,0,0,0,0,0,0,0,-63000,0,0,0,21000,84000,-63000,-63000
06284P,台積電國票98售03,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
05390P,康友群益95售04  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
054008,大立光元富96購06,0,0,0,0,0,0,0,0,0,-63000,0,0,0,166000,229000,-63000,-63000
054089,台積電群益96購11,0,0,0,0,0,0,0,0,0,-63000,0,0,0,187000,250000,-63000,-63000
047638,瑞昱元大93購11  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,1000,64000,-63000,-63000
047305,卜蜂元大93購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
050215,TPK台新96購01   ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
051065,台積電國票96購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,3000,66000,-63000,-63000
051783,鴻海兆豐95購03  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,10000,73000,-63000,-63000
052684,旺宏元大98購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,325000,388000,-63000,-63000
2467,志聖            ,14000,77000,-63000,0,0,0,0,0,0,0,0,0,0,0,0,0,-63000
054464,奇力新凱基98購02,0,0,0,0,0,0,0,0,0,-64000,0,0,0,211000,275000,-64000,-64000
054232,台積電群益96購12,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
054265,GIS元大96購03   ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,21000,85000,-64000,-64000
04429P,和鑫元大94售01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
047003,鴻海統一93購05  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
048418,瑞昱統一93購04  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,19000,83000,-64000,-64000
047199,鴻海元富93購03  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,15000,79000,-64000,-64000
04793P,台光電元大94售07,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
053172,瑞儀群益97購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,10000,74000,-64000,-64000
2464,盟立            ,8000,69000,-61000,0,0,0,0,3000,-3000,0,0,0,0,0,0,0,-64000
2233,宇隆            ,41000,12000,29000,0,0,0,0,93000,-93000,0,0,0,0,0,0,0,-64000
05416P,喬山永豐95售04  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,5000,70000,-65000,-65000
05909P,康友元富96售02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
047182,智邦元大93購07  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
047460,富邦金群益95購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
053742,創意國票97購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,1000,66000,-65000,-65000
053770,元金2X元大98購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
053863,聯發科元大96購18,0,0,0,0,0,0,0,0,0,-65000,0,0,0,155000,220000,-65000,-65000
053844,GIS統一96購01   ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,10000,75000,-65000,-65000
053518,聯茂群益96購03  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,257000,322000,-65000,-65000
050982,台積電國泰96購04,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
05121P,創意國泰96售01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,90000,155000,-65000,-65000
05841P,華通元大96售04  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,130000,196000,-66000,-66000
055276,台積電元大97購20,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
05553P,智原群益96售01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
05409P,京元電元富95售05,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
047020,智邦元大93購04  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
04491P,光磊康和94售01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,10000,76000,-66000,-66000
04213P,台光電凱基93售11,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
03827P,矽創國票94售01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
050674,瑞昱富邦94購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,104000,170000,-66000,-66000
048782,亞泥元大94購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,11000,77000,-66000,-66000
048136,聯茂國票93購04  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
051797,卜蜂永豐95購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
053502,智伸科兆豐97購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
053781,友達元大9B購03  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,51000,117000,-66000,-66000
2204,中華            ,24000,90000,-66000,0,0,0,0,0,0,0,0,0,0,0,0,0,-66000
3596,智易            ,124000,256000,-132000,0,0,0,40000,29239,10761,55000,22000,3000,19000,60000,24000,36000,-66239
054118,國巨永豐96購04  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,33000,100000,-67000,-67000
055173,瑞昱統一97購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
054710,東元元富97購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,75000,142000,-67000,-67000
054681,味全永豐97購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
05919P,京鼎元大96售03  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,359000,426000,-67000,-67000
049451,富邦金統一94購03,0,0,0,0,0,0,0,0,0,-67000,0,0,0,1000,68000,-67000,-67000
049596,智伸科元大95購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,20000,87000,-67000,-67000
049108,玉晶光富邦96購02,0,0,0,0,0,0,0,0,0,-67000,0,0,0,75000,142000,-67000,-67000
049960,嘉聯益統一94購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,41000,108000,-67000,-67000
047522,微星元大93購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,35000,102000,-67000,-67000
047110,智邦元大93購05  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
051057,信邦群益95購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,33000,100000,-67000,-67000
3090,日電貿          ,104000,99000,5000,0,0,0,0,0,0,-72000,0,5000,-5000,0,67000,-67000,-67000
06282P,聯鈞永豐97售02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
046860,致伸元大93購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
046732,啟碁元大93購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
046620,智伸科凱基93購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,40000,108000,-68000,-68000
048553,光磊元大93購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
04506P,旺宏元大94售06  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,10000,78000,-68000,-68000
047120,啟碁元大93購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
047397,啟碁元大93購05  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
047381,台化元大93購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
050525,嘉晶元大95購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
051667,光磊元大96購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
053689,台光電元大96購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,11000,79000,-68000,-68000
05282P,可成元大95售09  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,205000,273000,-68000,-68000
05764P,世紀鋼永豐96售03,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
055587,智邦元大97購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,39000,108000,-69000,-69000
054684,裕隆永豐97購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
046668,嘉澤元大93購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,1000,70000,-69000,-69000
006208,富邦台50        ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,315000,384000,-69000,-69000
048988,聯茂元大94購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,100000,169000,-69000,-69000
047837,嘉晶元大93購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,5000,74000,-69000,-69000
050034,智伸科元大94購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,3000,72000,-69000,-69000
053433,友達日盛99購06  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,37000,106000,-69000,-69000
053279,景碩元大97購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,258000,327000,-69000,-69000
051455,樺漢元大96購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,26000,95000,-69000,-69000
05489P,臺股指凱基95售22,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
054064,台郡國票97購04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
054395,華新科永豐96購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,85000,155000,-70000,-70000
055993,致茂國泰99購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
045751,智邦國泰93購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,1000,71000,-70000,-70000
047001,大成鋼統一93購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
048885,中環元富94購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
050657,宏達電麥證94購01,0,0,0,0,70000,-70000,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
050605,上証2X元大97購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
047403,香港2X統一93購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
051390,京元電兆豐95購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
051124,創意群益95購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,15000,85000,-70000,-70000
051756,台積電元大97購04,0,0,0,0,0,0,0,0,0,-70000,0,0,0,12000,82000,-70000,-70000
051907,台積電元大97購05,0,0,0,0,0,0,0,0,0,-70000,0,0,0,86000,156000,-70000,-70000
052406,力成凱基95購03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
2455,全新            ,224000,531000,-307000,0,0,0,300000,17267,282733,-46000,51000,3000,48000,13000,107000,-94000,-70267
05783P,嘉澤元富96售01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,20000,91000,-71000,-71000
05698P,群創凱基96售01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,20000,91000,-71000,-71000
054329,華新科永豐96購02,0,0,0,0,0,0,0,0,0,-71000,0,0,0,46000,117000,-71000,-71000
046557,亞泥凱基93購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
045055,聯發科元富98購03,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
047417,台塑富邦97購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
050450,富邦金元大94購03,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
053395,致茂中信96購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,40000,111000,-71000,-71000
053390,彩晶元大9A購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
054965,健策元大98購04  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,151000,223000,-72000,-72000
054699,復盛永豐97購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,464000,536000,-72000,-72000
05653P,華邦電統一96售02,0,0,0,0,0,0,0,0,0,-72000,0,0,0,170000,242000,-72000,-72000
055588,瑞昱元大97購03  ,1000,0,1000,0,0,0,0,0,0,-73000,0,0,0,118000,191000,-73000,-72000
045458,智邦元大92購05  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,5000,77000,-72000,-72000
046978,復盛永豐93購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
047372,創意國票94購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,459000,531000,-72000,-72000
048243,儒鴻兆豐94購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,11000,83000,-72000,-72000
049739,大立光群益94購05,0,0,0,0,0,0,0,0,0,-72000,0,0,0,50000,122000,-72000,-72000
052764,景碩群益98購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,1000,73000,-72000,-72000
052536,聯茂國泰97購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,25000,97000,-72000,-72000
052399,台光電凱基95購03,0,0,0,0,0,0,0,0,0,-72000,0,0,0,181000,253000,-72000,-72000
052255,T50反1國泰96購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,8000,80000,-72000,-72000
2809,京城銀          ,169000,206000,-37000,0,0,0,1000,36000,-35000,0,0,0,0,0,0,0,-72000
5203,訊連            ,25000,122000,-97000,0,0,0,0,0,0,25000,35000,0,35000,0,10000,-10000,-72000
055300,緯穎元大98購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,3000,76000,-73000,-73000
1463,強盛            ,0,69000,-69000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-73000
054813,鴻海元大97購09  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,133000,206000,-73000,-73000
054795,合勤控群益98購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,99000,172000,-73000,-73000
055095,啟碁群益98購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
054456,華泰群益99購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,97000,170000,-73000,-73000
053867,創意元大96購04  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,123000,196000,-73000,-73000
046669,新唐元大93購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
00635U,元大S&P黃金     ,20000,0,20000,0,0,0,0,0,0,-93000,0,0,0,210000,303000,-93000,-73000
04176P,台達電元大94售01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,1000,74000,-73000,-73000
049697,群創元大98購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,33000,106000,-73000,-73000
050085,國泰金元富94購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,17000,90000,-73000,-73000
04805P,創意元富94售01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,1000,74000,-73000,-73000
047684,景碩國泰94購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
050444,卜蜂元大94購03  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
052367,聯茂國票96購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,3000,76000,-73000,-73000
053162,緯穎元大97購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,37000,110000,-73000,-73000
053729,聯茂凱基96購05  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,20000,93000,-73000,-73000
05704P,矽力群益96售04  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,2000,76000,-74000,-74000
055703,緯穎富邦98購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
048691,智伸科群益94購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,49000,123000,-74000,-74000
048407,貿聯群益93購04  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,16000,90000,-74000,-74000
051584,可成元大95購08  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,12000,86000,-74000,-74000
05618P,聯發科元富96售02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
05715P,創意元富96售05  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,10000,85000,-75000,-75000
05996P,華新科群益96售03,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
054096,佳世達國票97購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
054424,大成鋼富邦97購02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
054896,聯茂日盛97購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,300000,375000,-75000,-75000
04496P,國巨國泰96售02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,30000,105000,-75000,-75000
00735,國泰臺韓科技    ,40000,0,40000,0,0,0,0,0,0,-115000,0,0,0,117000,232000,-115000,-75000
043611,台積電群益92購03,0,0,0,0,0,0,0,0,0,-75000,0,0,0,295000,370000,-75000,-75000
043068,TPK兆豐93購01   ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
050343,鴻海元富94購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
049790,滬深2X元大97購04,0,0,0,0,0,0,0,0,0,-75000,0,0,0,5000,80000,-75000,-75000
051852,啟碁群益95購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
053572,彩晶統一96購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,33000,108000,-75000,-75000
053357,可成統一96購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,40000,115000,-75000,-75000
052796,和碩兆豐96購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
06187P,國巨統一97售05  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
05536P,奇力新元大96售03,0,0,0,0,0,0,0,0,0,-76000,0,0,0,105000,181000,-76000,-76000
043474,創意元大92購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,10000,86000,-76000,-76000
045280,儒鴻富邦94購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,334000,410000,-76000,-76000
053171,中磊群益96購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,167000,243000,-76000,-76000
051099,台郡元大95購03  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,69000,145000,-76000,-76000
1609,大亞            ,198000,310000,-112000,0,0,0,24035,0,24035,11000,30000,19000,11000,0,0,0,-76965
054724,鴻海日盛97購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,24000,101000,-77000,-77000
03647P,京元電元富95售02,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
03756P,創意永豐93售01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
050321,GIS國票95購02   ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,3000,80000,-77000,-77000
050876,復盛永豐95購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
047226,義隆凱基94購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,1000,78000,-77000,-77000
048160,GIS兆豐95購01   ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
051172,鴻海第一96購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
051909,潤泰全元大95購02,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
053027,玉晶光富邦98購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,3000,80000,-77000,-77000
053810,台達電群益96購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,11000,88000,-77000,-77000
1802,台玻            ,29000,95000,-66000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,-77000
2536,宏普            ,9000,86000,-77000,0,0,0,0,0,0,0,0,0,0,0,0,0,-77000
4190,佐登-KY         ,13000,59000,-46000,0,0,0,4217,0,4217,-36000,32000,43000,-11000,1000,26000,-25000,-77783
054373,富邦金中信97購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,72000,150000,-78000,-78000
05939P,聯發科凱基96售20,0,0,0,0,0,0,0,0,0,-78000,0,0,0,45000,123000,-78000,-78000
05706P,TPK永豐96售02   ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
03771P,中磊元大93售03  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
042895,鴻海永昌93購03  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,15000,93000,-78000,-78000
04941P,台達電台新94售02,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
047457,旺宏群益95購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,22000,100000,-78000,-78000
04799P,健策元大94售03  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
048753,智伸科元富94購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,13000,91000,-78000,-78000
053626,台積電兆豐96購03,0,0,0,0,0,0,0,0,0,-78000,0,0,0,115000,193000,-78000,-78000
05757P,旺宏永豐96售03  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
054709,宏達電統一97購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
054961,玉晶光元大99購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,159000,238000,-79000,-79000
041528,國泰金中信93購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,1000,80000,-79000,-79000
048768,景碩凱基94購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
047527,高鐵元大93購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
050364,卜蜂元大94購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,5000,84000,-79000,-79000
052339,光寶科凱基95購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,100000,179000,-79000,-79000
051251,信邦元大95購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,23000,102000,-79000,-79000
6414,樺漢            ,60000,116000,-56000,0,0,0,0,0,0,-23000,1000,6000,-5000,6000,24000,-18000,-79000
2489,瑞軒            ,138000,136000,2000,0,0,0,0,71205,-71205,-10000,0,10000,-10000,0,0,0,-79205
054941,凱美元大97購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,112000,192000,-80000,-80000
054246,國巨元大96購12  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,38000,118000,-80000,-80000
03712P,京元電統一93售02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
045438,台郡統一94購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
047448,啟碁元大93購06  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,6000,86000,-80000,-80000
047231,大立光凱基95購03,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
047885,元金2X富邦99購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
049859,味全兆豐95購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,1000,81000,-80000,-80000
049849,欣興群益94購04  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
050035,聯茂元大94購07  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,147000,227000,-80000,-80000
051173,元油2X凱基98購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
