證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
050944,智邦群益95購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
051567,台積電富邦95購06,15000,0,15000,0,0,0,0,0,0,-95000,0,0,0,460000,555000,-95000,-80000
5521,工信            ,460000,533000,-73000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-80000
4942,嘉彰            ,25000,104000,-79000,0,0,0,1000,0,1000,-2000,0,2000,-2000,0,0,0,-80000
9907,統一實          ,21000,93000,-72000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-80000
054282,泰鼎群益98購02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,299000,380000,-81000,-81000
055184,群創統一98購02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,48000,129000,-81000,-81000
06160P,台達電群益97售01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,11000,92000,-81000,-81000
055631,創意永豐98購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,24000,105000,-81000,-81000
03629C,元油2X元富98牛06,0,0,0,0,0,0,0,0,0,-81000,0,0,0,12000,93000,-81000,-81000
050188,貿聯元大96購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,19000,100000,-81000,-81000
050453,創意元大95購03  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,84000,165000,-81000,-81000
052306,鴻海國泰97購05  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
055448,健策統一97購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,18000,100000,-82000,-82000
06090P,旺宏統一97售06  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
047954,漢唐永豐93購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,25000,107000,-82000,-82000
048762,寶齡凱基94購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
053429,彩晶永豐96購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,50000,132000,-82000,-82000
053141,景碩永豐96購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
052794,群創兆豐97購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
052709,光寶科日盛96購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,30000,112000,-82000,-82000
06156P,大立光統一97售05,0,0,0,0,0,0,0,0,0,-83000,0,0,0,30000,113000,-83000,-83000
05600P,玉晶光台新96售04,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
054407,美律國票97購02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,20000,103000,-83000,-83000
054440,TPK台新98購01   ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,45000,128000,-83000,-83000
04334P,中石化康和93售01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,155000,238000,-83000,-83000
045854,貿聯富邦93購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,15000,98000,-83000,-83000
04755P,大立光元富94售07,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
053251,世紀鋼國票97購02,0,0,0,0,0,0,0,0,0,-83000,0,0,0,218000,301000,-83000,-83000
052151,義隆富邦96購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,1000,84000,-83000,-83000
3042,晶技            ,693000,657000,36000,0,0,0,0,128000,-128000,9000,55000,1000,54000,40000,85000,-45000,-83000
054103,T50反1凱基99購04,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
06115P,台積電統一97售04,0,0,0,0,0,0,0,0,0,-84000,0,0,0,10000,94000,-84000,-84000
06323P,台郡統一97售01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
05977P,旺宏永豐96售06  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
046577,東元元大92購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,100000,184000,-84000,-84000
04528P,智原凱基94售01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,10000,94000,-84000,-84000
03826P,瀚宇博元大95售01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,60000,144000,-84000,-84000
00757,統一FANG+       ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,200000,284000,-84000,-84000
053013,台積電統一97購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,95000,179000,-84000,-84000
2481,強茂            ,111000,174000,-63000,0,0,0,0,0,0,-21000,0,5000,-5000,3000,19000,-16000,-84000
06347P,祥碩元富97售02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
055966,茂林元大99購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
055748,GIS元富97購01   ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,3000,88000,-85000,-85000
04420P,奇鋐永豐94售01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,1000,86000,-85000,-85000
044516,景碩凱基93購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,108000,193000,-85000,-85000
04244P,可成元大93售12  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,61000,146000,-85000,-85000
048176,美利達國泰94購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
048114,景碩群益93購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,17000,102000,-85000,-85000
053136,彩晶國票97購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
053652,友達凱基98購04  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,21000,106000,-85000,-85000
052214,智伸科元大96購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
052437,聯發科富邦99購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,50000,135000,-85000,-85000
2461,光群雷          ,39000,120000,-81000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-85000
055801,景碩永豐97購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
06261P,上銀凱基97售03  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
054481,鎧勝中信96購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
054286,台積電元大96購22,0,0,0,0,0,0,0,0,0,-86000,0,0,0,89000,175000,-86000,-86000
054263,聯茂元大96購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,60000,146000,-86000,-86000
046829,義隆群益93購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,67000,153000,-86000,-86000
048665,欣興統一93購07  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
049256,瑞昱元大94購04  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,12000,98000,-86000,-86000
047676,臺股指元富99購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,3000,89000,-86000,-86000
047631,味全元大93購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,1000,87000,-86000,-86000
052353,高鐵群益97購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,130000,216000,-86000,-86000
053789,彩晶元大9C購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
2913,農林            ,113000,82000,31000,0,0,0,0,63457,-63457,-54000,0,4000,-4000,0,50000,-50000,-86457
053988,友達亞東96購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,53000,140000,-87000,-87000
055094,智易群益98購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
054579,聯茂元大97購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,60000,147000,-87000,-87000
1308,亞聚            ,6000,58000,-52000,0,0,0,0,34000,-34000,-1000,0,1000,-1000,0,0,0,-87000
042735,TPK兆豐92購01   ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
04377P,大立光元大94售04,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
05053P,新日興群益95售01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,15000,102000,-87000,-87000
050516,華通元大95購05  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,12000,99000,-87000,-87000
049825,台積電凱基94購26,10000,0,10000,0,0,0,0,0,0,-97000,0,0,0,82000,179000,-97000,-87000
051619,智邦凱基95購07  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,85000,172000,-87000,-87000
055708,茂林永豐97購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,48000,136000,-88000,-88000
049853,上海銀群益94購02,0,0,0,0,0,0,0,0,0,-88000,0,0,0,33000,121000,-88000,-88000
050887,台積電富邦95購05,0,0,0,0,0,0,0,0,0,-88000,0,0,0,5000,93000,-88000,-88000
051128,台表科群益95購02,0,0,0,0,0,0,0,0,0,-88000,0,0,0,92000,180000,-88000,-88000
051814,鈺齊凱基95購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,7000,95000,-88000,-88000
053627,宏碁兆豐97購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,10000,98000,-88000,-88000
055654,景碩元富97購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,30000,119000,-89000,-89000
06071P,大立光永豐97售01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,9000,98000,-89000,-89000
06047P,聯發科富邦99售04,0,0,0,0,0,0,0,0,0,-89000,0,0,0,80000,169000,-89000,-89000
054938,國巨元大97購04  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,20000,109000,-89000,-89000
046020,滬深2X元大95購02,0,0,0,0,0,0,0,0,0,-89000,0,0,0,33000,122000,-89000,-89000
05060P,台達電富邦97售02,0,0,0,0,0,0,0,0,0,-89000,0,0,0,1000,90000,-89000,-89000
050461,GIS元大95購04   ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
047771,緯創元大93購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,33000,122000,-89000,-89000
053512,台積電群益96購06,0,0,0,0,0,0,0,0,0,-89000,0,0,0,200000,289000,-89000,-89000
051364,鴻海國泰97購03  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,22000,111000,-89000,-89000
053895,智易群益96購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,11000,101000,-90000,-90000
054207,國巨國票98購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,7000,97000,-90000,-90000
06136P,華新科國泰99售02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
055761,創意群益97購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
055367,台積電元大97購23,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
046999,康控富邦99購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
046933,台泥元富93購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,18000,108000,-90000,-90000
048527,鴻海國票94購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,7000,97000,-90000,-90000
045058,華邦電國泰94購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,2000,92000,-90000,-90000
03833P,台光電群益93售01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,1000,91000,-90000,-90000
048411,嘉聯益群益93購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
048277,建準永豐93購02  ,0,4000,-4000,0,0,0,0,0,0,-86000,0,0,0,4000,90000,-86000,-90000
051414,新光金國票95購04,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
051494,中環兆豐95購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,5000,95000,-90000,-90000
051704,智邦群益95購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,41000,131000,-90000,-90000
052387,台積電群益95購08,0,0,0,0,0,0,0,0,0,-90000,0,0,0,91000,181000,-90000,-90000
052403,麗豐凱基96購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
052856,滬深2X凱基98購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,170000,260000,-90000,-90000
2538,基泰            ,19000,109000,-90000,0,0,0,0,0,0,0,0,0,0,0,0,0,-90000
00728,第一金工業30    ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,436000,527000,-91000,-91000
04369P,台光電凱基94售04,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
046888,鴻海群益93購05  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,78000,169000,-91000,-91000
049545,台積電群益94購09,0,0,0,0,0,0,0,0,0,-91000,0,0,0,272000,363000,-91000,-91000
049088,上緯控凱基94購02,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
049933,GIS元大95購01   ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,33000,124000,-91000,-91000
05114P,臺股指元富95售02,0,0,0,0,0,0,0,0,0,-91000,0,0,0,90000,181000,-91000,-91000
2606,裕民            ,132000,174000,-42000,0,0,0,7000,0,7000,-56000,0,56000,-56000,0,0,0,-91000
1604,聲寶            ,128000,67000,61000,0,0,0,0,152583,-152583,0,0,0,0,0,0,0,-91583
055762,智伸科群益97購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,4000,96000,-92000,-92000
04625P,燿華元大94售03  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
047908,南亞科元大93購02,0,0,0,0,0,0,0,0,0,-92000,0,0,0,20000,112000,-92000,-92000
049771,GIS元富94購02   ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
05018P,臺股指元大95售09,0,0,0,0,0,0,0,0,0,-92000,0,0,0,8000,100000,-92000,-92000
047518,儒鴻元大93購07  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,8000,100000,-92000,-92000
051579,宏碁元大95購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,73000,165000,-92000,-92000
053178,南亞科統一98購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
05953P,台積電國票98售02,0,0,0,0,0,0,0,0,0,-93000,0,0,0,13000,106000,-93000,-93000
05443P,宏達電元大95售05,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
054745,智易凱基97購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
042387,台積電永昌93購02,0,0,0,0,0,0,0,0,0,-93000,0,0,0,180000,273000,-93000,-93000
044438,GIS元大92購03   ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
052900,大成鋼國票97購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,17000,110000,-93000,-93000
2419,仲琦            ,73000,208000,-135000,0,0,0,41363,0,41363,0,0,0,0,0,0,0,-93637
042679,群創元大92購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
047455,儒鴻群益93購03  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,14000,108000,-94000,-94000
048900,精成科國泰95購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,45000,139000,-94000,-94000
053513,義隆群益96購05  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,91000,185000,-94000,-94000
051189,鴻海兆豐96購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,4000,98000,-94000,-94000
055807,勤誠永豐97購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,10000,105000,-95000,-95000
049038,高鐵兆豐94購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
048061,鴻海統一95購03  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
047475,為升凱基93購04  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,9000,104000,-95000,-95000
047649,啟碁元大93購07  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
047651,復盛元大93購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
047361,致茂群益93購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,140000,235000,-95000,-95000
051493,台郡凱基95購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,20000,115000,-95000,-95000
051670,欣興元大95購06  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,107000,202000,-95000,-95000
051654,致新永豐95購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,55000,150000,-95000,-95000
051397,聯茂兆豐95購03  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,215000,310000,-95000,-95000
2412,中華電          ,2438225,2547000,-108775,0,0,0,8000,5000,3000,10000,1000,48000,-47000,61000,4000,57000,-95775
054080,微星中信98購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,53000,149000,-96000,-96000
050355,瑞儀群益94購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
05041P,大立光凱基95售09,0,0,0,0,0,0,0,0,0,-96000,0,0,0,4000,100000,-96000,-96000
047125,為升中信93購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
052442,中環元大95購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
055701,亞德客富邦99購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,10000,107000,-97000,-97000
049472,楠梓電永豐95購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
053821,群創群益98購08  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,2000,99000,-97000,-97000
055333,晶豪科兆豐97購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,11000,109000,-98000,-98000
06075P,智邦凱基97售02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,5000,103000,-98000,-98000
048555,技嘉元大93購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,51000,149000,-98000,-98000
045393,寶齡國泰93購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
00688L,國泰20年美債正2 ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,100000,198000,-98000,-98000
052897,緯創群益96購03  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,153000,251000,-98000,-98000
04575P,新日興統一94售02,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
045337,滬深2X凱基95購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
048687,旺宏群益96購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
046981,智伸科兆豐94購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
04591P,上銀元大94售01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
047830,智邦元大93購08  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
048745,儒鴻元富97購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,60000,159000,-99000,-99000
051633,可成國票96購03  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
08602P,台灣50凱基96售04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055327,致新國票98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055424,聚陽群益98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
055542,亞德客凱基97購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055670,矽創群益98購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,50000,150000,-100000,-100000
055837,致茂元大97購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
053880,智邦中信96購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,130000,230000,-100000,-100000
054400,健策永豐96購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,46000,146000,-100000,-100000
045795,瀚宇博兆豐94購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
046356,智伸科群益93購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,30000,130000,-100000,-100000
046651,TPK富邦94購02   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
045084,欣興元大93購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
044105,聯詠中信95購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
04102P,臺股指國票93售09,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
044224,超眾凱基93購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
049194,卜蜂永豐94購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
048956,美食康和94購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
04797P,華新科元大94售04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
047123,中石化中信95購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,200000,300000,-100000,-100000
048392,宏碁國票94購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
048384,遠東新國票94購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
04837P,華新科元大94售05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
047330,康舒元大93購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
050951,緯創群益96購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,81000,181000,-100000,-100000
050993,聯發科元大95購05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,12000,112000,-100000,-100000
051791,智伸科國票96購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,46000,146000,-100000,-100000
051921,南茂元大95購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
053040,全新凱基98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,27000,127000,-100000,-100000
052814,上証2X永豐96購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,25000,125000,-100000,-100000
053765,智邦富邦96購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,246000,346000,-100000,-100000
053619,和碩群益96購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,11000,111000,-100000,-100000
053593,晶技元大98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
053565,台光電富邦98購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,2000,102000,-100000,-100000
053650,華邦電凱基98購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
053308,智易凱基96購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
6412,群電            ,74000,196000,-122000,0,0,0,22000,0,22000,0,0,0,0,0,0,0,-100000
054268,健策第一96購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,168000,269000,-101000,-101000
054812,鴻海元大97購08  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,142000,243000,-101000,-101000
055754,和大兆豐97購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
04463P,可成元富94售03  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
046895,智伸科群益93購02,0,0,0,0,0,0,0,0,0,-101000,0,0,0,10000,111000,-101000,-101000
050559,聯發科統一94購10,0,0,0,0,0,0,0,0,0,-101000,0,0,0,136000,237000,-101000,-101000
050273,GIS元大94購04   ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
048048,大立光永豐93購03,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
049442,滬深2X統一99購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,2000,103000,-101000,-101000
051238,中環元大96購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
06137P,玉晶光永豐97售04,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
054389,為升元富96購02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,31000,133000,-102000,-102000
049015,鴻海群益94購03  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,440000,542000,-102000,-102000
049688,台光電元大94購04,0,0,0,0,0,0,0,0,0,-102000,0,0,0,8000,110000,-102000,-102000
053454,創意統一96購02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,20000,122000,-102000,-102000
054322,國巨台新96購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,45000,148000,-103000,-103000
054826,復盛元大9A購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,109000,212000,-103000,-103000
1515,力山            ,61000,163000,-102000,0,0,0,0,0,0,-1000,0,1000,-1000,5000,5000,0,-103000
05967P,臺股指麥證96售02,0,0,0,77000,180000,-103000,0,0,0,-103000,0,0,0,77000,180000,-103000,-103000
046841,智伸科台新93購01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,10000,113000,-103000,-103000
042819,聯茂中信92購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
044303,群創兆豐92購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,3000,106000,-103000,-103000
