證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
052640,台表科凱基97購01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
05119P,聯發科國泰96售02,0,0,0,0,0,0,0,0,0,-103000,0,0,0,252000,355000,-103000,-103000
051441,鴻海元大95購13  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,66000,169000,-103000,-103000
05199P,訊芯永豐95售02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,48000,151000,-103000,-103000
055551,致茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,111000,215000,-104000,-104000
03822P,創意元富93售02  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
050337,南電國泰95購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
047205,GIS元富93購03   ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
052617,景碩國泰98購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
2617,台航            ,25000,23000,2000,0,0,0,0,104000,-104000,-2000,0,2000,-2000,0,0,0,-104000
1722,台肥            ,80000,165000,-85000,0,0,0,2000,0,2000,-21000,0,8000,-8000,1000,14000,-13000,-104000
046184,台光電凱基93購08,0,0,0,0,0,0,0,0,0,-105000,0,0,0,19000,124000,-105000,-105000
048310,台達電凱基93購05,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
047814,宏達電凱基93購02,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
1710,東聯            ,45000,147000,-102000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-105000
055697,牧德國票98購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,7000,113000,-106000,-106000
055106,台積電凱基98購05,0,0,0,0,0,0,0,0,0,-106000,0,0,0,20000,126000,-106000,-106000
054160,華泰凱基98購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,40000,146000,-106000,-106000
044639,京元電元富94購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,29000,135000,-106000,-106000
049900,台積電元富94購06,0,0,0,0,0,0,0,0,0,-106000,0,0,0,213000,319000,-106000,-106000
048494,瑞昱元大93購13  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,36000,142000,-106000,-106000
047292,台光電元富96購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
053581,台積電元大96購14,0,0,0,0,0,0,0,0,0,-106000,0,0,0,207000,313000,-106000,-106000
052207,台郡中信95購02  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,68000,174000,-106000,-106000
055171,凱美統一97購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,92000,199000,-107000,-107000
055235,金寶台新98購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,12000,119000,-107000,-107000
047289,啟碁統一97購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
049888,智邦國泰96購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,104000,211000,-107000,-107000
052846,智邦統一97購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,100000,207000,-107000,-107000
055854,群創元大98購04  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
05654P,台光電統一96售01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
04458P,世紀鋼統一96售01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
047061,鴻海凱基93購23  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,48000,156000,-108000,-108000
049957,智邦統一94購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
052162,智伸科永豐95購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,9000,117000,-108000,-108000
2439,美律            ,278000,115000,163000,0,0,0,19945,0,19945,-291210,8000,111000,-103000,30000,218210,-188210,-108265
050498,為升凱基94購07  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,34000,143000,-109000,-109000
050633,義隆群益96購02  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,72000,181000,-109000,-109000
051530,鴻海國票97購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,756000,865000,-109000,-109000
053325,GIS群益96購02   ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,62000,171000,-109000,-109000
2888A,新光金甲特      ,0,0,0,0,0,0,0,0,0,-109000,0,109000,-109000,0,0,0,-109000
06313P,訊芯元富97售01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
055678,上銀凱基97購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
055463,國喬凱基97購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
05516P,台積電元大96售12,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
04268P,南電元富93售03  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
04338P,亞光元大93售04  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
03874P,臺股指群益95售01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
03639P,祥碩凱基93售05  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,20000,130000,-110000,-110000
046091,健鼎兆豐92購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
05056P,訊芯群益95售01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
050466,瑞儀中信94購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
047740,樺漢永豐93購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
047585,微星永豐93購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,15000,125000,-110000,-110000
048966,佳世達元大95購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,10000,120000,-110000,-110000
048794,易華電元大97購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
05311P,臺股指群益95售10,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
051668,智邦元大95購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,81000,191000,-110000,-110000
051186,創意永豐95購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
052091,緯創元大95購04  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,105000,215000,-110000,-110000
052355,為升永豐95購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,129000,239000,-110000,-110000
05479P,華新科台新96售01,0,0,0,0,0,0,0,0,0,-111000,0,0,0,204000,315000,-111000,-111000
05827P,台積電統一96售10,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
044212,鴻海凱基93購04  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
049212,T50反1國票94購04,0,0,0,0,0,0,0,0,0,-111000,0,0,0,97000,208000,-111000,-111000
048501,GIS元大94購02   ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
052188,欣興群益95購03  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
053236,群創永豐97購02  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,11000,122000,-111000,-111000
4119,旭富            ,23000,133539,-110539,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-111539
047992,東陽元大96購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,103000,215000,-112000,-112000
051714,健鼎台新95購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
051299,致茂凱基95購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,151000,263000,-112000,-112000
051665,台積電元大96購07,0,0,0,0,0,0,0,0,0,-112000,0,0,0,23000,135000,-112000,-112000
054376,聯茂中信97購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,94000,207000,-113000,-113000
04430P,晶相光元大94售04,0,0,0,0,0,0,0,0,0,-113000,0,0,0,40000,153000,-113000,-113000
049926,智易元大95購02  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,2000,115000,-113000,-113000
9933,中鼎            ,757500,861000,-103500,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-113500
1560,中砂            ,20000,135000,-115000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,-114000
047783,聯茂國泰94購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,102000,216000,-114000,-114000
047280,泰鼎永豐93購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
051430,瑞昱元富95購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,27000,141000,-114000,-114000
052231,景碩凱基96購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
06123P,玉晶光元大97售04,0,0,0,0,0,0,0,0,0,-115000,0,0,0,101000,216000,-115000,-115000
053951,T50反1台新06購02,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
046476,鴻海統一96購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,7000,122000,-115000,-115000
047602,GIS中信93購02   ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,60000,175000,-115000,-115000
047573,儒鴻群益93購04  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
05629P,聯發科永昌99售02,0,0,0,0,0,0,0,0,0,-116000,0,0,0,100000,216000,-116000,-116000
055775,友達凱基9A購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
055543,為升凱基97購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,17000,134000,-117000,-117000
06111P,上銀兆豐98售01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,2000,119000,-117000,-117000
054649,聯茂群益97購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,14000,131000,-117000,-117000
054954,華新科元大97購06,0,0,0,0,0,0,0,0,0,-117000,0,0,0,75000,192000,-117000,-117000
04047P,華邦電元大94售03,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
049003,智邦中信95購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
048787,義隆元大94購02  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,70000,187000,-117000,-117000
052320,緯創元大95購05  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,114000,231000,-117000,-117000
052008,創意第一95購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,18000,135000,-117000,-117000
05302P,華通國泰96售01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,15000,132000,-117000,-117000
054892,彩晶統一99購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,10000,128000,-118000,-118000
045887,台光電元大92購07,0,0,0,0,0,0,0,0,0,-118000,0,0,0,10000,128000,-118000,-118000
052872,智易凱基96購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,100000,218000,-118000,-118000
053753,啟碁永豐96購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,7000,125000,-118000,-118000
1590,亞德客-KY       ,415036,536700,-121664,0,0,0,23000,15400,7600,-4000,0,1000,-1000,3000,6000,-3000,-118064
04044P,鴻海元大93售18  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
051252,健鼎元大95購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,105000,224000,-119000,-119000
6668,中揚光          ,57000,185000,-128000,0,0,0,5315,0,5315,3000,8000,5000,3000,0,0,0,-119685
053864,義隆元大96購01  ,1000,0,1000,0,0,0,0,0,0,-121000,0,0,0,303000,424000,-121000,-120000
03528P,日月光凱基02售02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
046987,智邦凱基93購04  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
048127,麗豐元大94購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,10000,130000,-120000,-120000
053726,TPK凱基96購02   ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,20000,140000,-120000,-120000
053387,緯創元大97購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,127000,247000,-120000,-120000
4919,新唐            ,54000,167000,-113000,0,0,0,4000,0,4000,-11000,0,0,0,1000,12000,-11000,-120000
054122,康友永豐96購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,43000,164000,-121000,-121000
054900,金寶康和97購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,82000,203000,-121000,-121000
1444,力麗            ,14000,135000,-121000,0,0,0,0,0,0,0,0,0,0,0,0,0,-121000
05981P,可成永昌98售02  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
05596P,可成統一96售01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
049302,聯茂日盛94購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,2000,123000,-121000,-121000
052294,創意國票96購03  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
3024,憶聲            ,62000,184000,-122000,0,0,0,0,0,0,0,0,0,0,0,0,0,-122000
055784,TPK凱基97購02   ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
054347,上緯控國票96購02,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
048053,美利達中信93購01,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
050149,東元群益94購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,205000,328000,-123000,-123000
6120,達運            ,102000,235000,-133000,0,0,0,0,0,0,10000,16000,6000,10000,0,0,0,-123000
055760,新日興群益98購02,0,0,0,0,0,0,0,0,0,-124000,0,0,0,34000,158000,-124000,-124000
06044P,同欣電永豐96售03,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
05746P,台積電群益96售07,0,0,0,0,0,0,0,0,0,-124000,0,0,0,245000,369000,-124000,-124000
053168,晶技群益98購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,46000,170000,-124000,-124000
046751,鴻海凱基93購18  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,30000,155000,-125000,-125000
050053,訊芯群益94購03  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,55000,180000,-125000,-125000
047492,儒鴻元富93購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
045127,鴻海統一92購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,113000,239000,-126000,-126000
047236,智伸科凱基93購05,0,0,0,0,0,0,0,0,0,-126000,0,0,0,18000,144000,-126000,-126000
050255,GIS富邦95購01   ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,5000,131000,-126000,-126000
052311,台積電富邦95購09,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
051534,景碩國票97購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
06061P,訊芯統一97售01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,12000,139000,-127000,-127000
048742,瀚宇博統一94購01,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
043599,宏達電元大93購03,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
051163,鴻海元大95購04  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,371000,498000,-127000,-127000
052920,景碩台新96購02  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
055733,奇力新元富97購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,169000,297000,-128000,-128000
055799,致茂永豐97購02  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
049424,中石化兆豐94購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
050168,緯創富邦95購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,132000,260000,-128000,-128000
048778,聯茂凱基94購04  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
051516,全新凱基96購02  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,32000,160000,-128000,-128000
052154,緯創台新95購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
06113P,台積電群益97售01,0,0,0,0,0,0,0,0,0,-129000,0,0,0,68000,197000,-129000,-129000
044773,創意元大93購02  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,3000,132000,-129000,-129000
049404,訊芯群益94購02  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,83000,212000,-129000,-129000
055898,訊芯第一97購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
044777,超眾元大93購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
049045,上海銀兆豐94購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
048428,滬深2X國票93購05,0,0,0,0,0,0,0,0,0,-130000,0,0,0,20000,150000,-130000,-130000
051061,中磊群益95購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,210000,340000,-130000,-130000
053691,聯發科元大96購16,0,0,0,0,0,0,0,0,0,-130000,0,0,0,205000,335000,-130000,-130000
055488,華邦電元大98購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,2000,133000,-131000,-131000
06089P,矽創永豐97售01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
049976,台積電凱基94購28,0,0,0,0,0,0,0,0,0,-131000,0,0,0,6000,137000,-131000,-131000
05303P,華通國泰97售01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,45000,176000,-131000,-131000
054843,中環兆豐97購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
046621,智伸科凱基93購02,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
04786P,鴻海永昌96售01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,48000,180000,-132000,-132000
050286,為升凱基94購05  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,15000,147000,-132000,-132000
2605,新興            ,27000,208000,-181000,0,0,0,49000,0,49000,0,0,0,0,0,0,0,-132000
1434,福懋            ,198121,212000,-13879,0,0,0,2000,119000,-117000,-2000,0,2000,-2000,0,0,0,-132879
055772,致茂凱基97購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
054344,景碩國票97購04  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
2903,遠百            ,43000,149000,-106000,0,0,0,0,21000,-21000,-6000,0,6000,-6000,0,0,0,-133000
3450,聯鈞            ,143000,257000,-114000,0,0,0,0,0,0,-19000,16000,3000,13000,36000,68000,-32000,-133000
055070,聯茂永豐97購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
00762,元大全球AI      ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,64000,198000,-134000,-134000
049268,聯茂元大94購03  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,12000,146000,-134000,-134000
054750,聯茂凱基98購02  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,73000,208000,-135000,-135000
053999,台表科群益96購06,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
055271,鴻海元大98購03  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,38000,173000,-135000,-135000
2340,光磊            ,319000,417000,-98000,0,0,0,31000,0,31000,-68000,1000,1000,0,21000,89000,-68000,-135000
05527P,聯茂群益96售01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,78000,214000,-136000,-136000
05922P,京元電兆豐96售01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
03583P,微星元大02售03  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
045690,啟碁元大92購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
052328,台表科中信99購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,135000,271000,-136000,-136000
055257,景碩統一97購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,72000,209000,-137000,-137000
050704,復盛凱基94購03  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,224000,361000,-137000,-137000
042919,GIS元大93購01   ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,5000,143000,-138000,-138000
043607,GIS元大93購02   ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
03928P,鎧勝康和93售01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
05227P,大立光統一95售04,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
052770,聯茂群益96購02  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,64000,202000,-138000,-138000
046351,智邦群益92購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,15000,154000,-139000,-139000
053610,矽力中信98購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,64000,203000,-139000,-139000
05383P,鴻海富邦95售06  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,1400000,1539000,-139000,-139000
053263,華邦電群益96購03,0,0,0,0,0,0,0,0,0,-139000,0,0,0,16000,155000,-139000,-139000
051240,台積電元大95購12,0,0,0,0,0,0,0,0,0,-139000,0,0,0,48000,187000,-139000,-139000
2401,凌陽            ,86000,209000,-123000,0,0,0,0,0,0,-16000,0,16000,-16000,0,0,0,-139000
046552,晶技麥證92購01  ,0,0,0,10000,150000,-140000,0,0,0,-140000,0,0,0,10000,150000,-140000,-140000
045414,康控群益94購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
044190,聯詠富邦93購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,76000,216000,-140000,-140000
044536,深中小群益92購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
046741,GIS群益94購01   ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,10000,150000,-140000,-140000
050764,鴻海元大94購27  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,549000,689000,-140000,-140000
049909,國巨元大95購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,121000,261000,-140000,-140000
051069,智邦國票96購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,55000,195000,-140000,-140000
053366,樺漢國泰98購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,133000,273000,-140000,-140000
052768,泰鼎群益96購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,347000,487000,-140000,-140000
054860,台積電群益98購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,31000,172000,-141000,-141000
051101,台表科元大96購02,0,0,0,0,0,0,0,0,0,-141000,0,0,0,59000,200000,-141000,-141000
054128,台積電元大97購10,0,0,0,0,0,0,0,0,0,-142000,0,0,0,92000,234000,-142000,-142000
06170P,禾伸堂元富97售02,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
04933P,中石化中信96售01,0,0,0,0,0,0,0,0,0,-142000,0,0,0,153000,295000,-142000,-142000
048155,瑞昱兆豐93購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,1000,143000,-142000,-142000
051702,鴻海群益95購08  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,10000,152000,-142000,-142000
052589,群創永豐97購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,10000,152000,-142000,-142000
053858,台達電元大96購05,0,0,0,0,0,0,0,0,0,-142000,0,0,0,118000,260000,-142000,-142000
1109,信大            ,18000,206000,-188000,0,0,0,64000,18639,45361,0,0,0,0,0,0,0,-142639
055392,凱美統一97購03  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,166000,309000,-143000,-143000
054934,金寶元大97購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,30000,173000,-143000,-143000
04995P,台達電凱基96售03,0,0,0,0,0,0,0,0,0,-143000,0,0,0,1000,144000,-143000,-143000
051657,台郡元富98購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,10000,153000,-143000,-143000
2534,宏盛            ,106000,260000,-154000,0,0,0,0,0,0,11000,0,0,0,15000,4000,11000,-143000
054398,牧德永豐96購03  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,98000,242000,-144000,-144000
