證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
04358P,TPK永豐94售01   ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
053534,微星永豐96購02  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,122000,266000,-144000,-144000
054094,創意群益96購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,22000,167000,-145000,-145000
042943,金寶國票92購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,5000,150000,-145000,-145000
050385,貿聯國票95購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,148000,293000,-145000,-145000
052767,智伸科群益98購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
053105,鴻海兆豐97購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,4000,149000,-145000,-145000
052092,貿聯元大96購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,138000,283000,-145000,-145000
045206,創意國泰93購02  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,150000,296000,-146000,-146000
043758,創意元大92購03  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
048772,智易凱基94購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,45000,192000,-147000,-147000
051761,富邦金元大96購01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,28000,175000,-147000,-147000
055573,國巨統一97購06  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,22000,170000,-148000,-148000
046344,超眾國票94購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,2000,150000,-148000,-148000
050433,華新科凱基94購11,0,0,0,0,0,0,0,0,0,-148000,0,0,0,45000,193000,-148000,-148000
050523,義隆元大94購05  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,32000,180000,-148000,-148000
053460,緯穎國泰97購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,43000,191000,-148000,-148000
055403,泰鼎元富97購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,220000,369000,-149000,-149000
06014P,聯發科富邦97售02,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
054637,智邦中信98購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,45000,194000,-149000,-149000
052605,聯發科元大96購06,0,0,0,0,0,0,0,0,0,-149000,0,0,0,11000,160000,-149000,-149000
3321,同泰            ,9000,35000,-26000,0,0,0,0,0,0,-123000,0,123000,-123000,0,0,0,-149000
054612,慧洋永豐97購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
053959,晶豪科永豐96購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
054476,聯發科中信96購03,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
055504,貿聯元大98購04  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
055985,聯鈞元富97購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
046098,南茂國票92購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
04383P,泰鼎國泰95售01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
04836P,台積電元大94售22,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
048943,智伸科永豐94購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,5000,155000,-150000,-150000
049614,聯茂中信94購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
05375P,健策國票96售02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,100000,250000,-150000,-150000
052134,智邦凱基95購09  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,225000,375000,-150000,-150000
3622,洋華            ,8000,158000,-150000,0,0,0,0,0,0,0,0,0,0,0,0,0,-150000
051051,鴻海群益95購04  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,274000,425000,-151000,-151000
2820,華票            ,50000,200000,-150000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-151000
2031,新光鋼          ,56000,252000,-196000,0,0,0,50235,0,50235,-6000,0,0,0,0,6000,-6000,-151765
049438,嘉晶國泰96購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,8000,160000,-152000,-152000
052449,創意元大95購04  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,25000,177000,-152000,-152000
1104,環泥            ,4000,184000,-180000,0,0,0,27000,0,27000,0,0,0,0,0,0,0,-153000
049911,智邦元大94購05  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,96000,249000,-153000,-153000
051689,智易凱基95購02  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,100000,253000,-153000,-153000
1312,國喬            ,229000,243000,-14000,0,0,0,0,140000,-140000,0,0,0,0,0,0,0,-154000
055177,宏達電統一99購01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
04327P,台積電國泰95售01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,51000,205000,-154000,-154000
048334,A50正2元大96購01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,1000,155000,-154000,-154000
050526,貿聯元大95購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,21000,175000,-154000,-154000
053962,聯茂永豐96購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,112000,267000,-155000,-155000
053882,聯發科中信98購02,0,0,0,0,0,0,0,0,0,-155000,0,0,0,200000,355000,-155000,-155000
050814,微星凱基95購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,10000,165000,-155000,-155000
049585,旺宏元大95購02  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,21000,176000,-155000,-155000
050003,景碩永豐94購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
053693,欣興元大96購05  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,1000,156000,-155000,-155000
054071,泰鼎國泰97購02  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,208000,364000,-156000,-156000
04454P,大立光富邦98售02,0,0,0,0,0,0,0,0,0,-156000,0,0,0,5000,161000,-156000,-156000
050120,GIS元大95購02   ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
048744,儒鴻元富97購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,5000,162000,-157000,-157000
04768P,大立光國泰96售03,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
051832,復盛元大95購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,64000,221000,-157000,-157000
6443,元晶            ,9000,164000,-155000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-157000
2101,南港            ,253000,186000,67000,0,0,0,0,59012,-59012,-165000,1000,5000,-4000,35000,196000,-161000,-157012
04402P,TPK兆豐95售01   ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
049030,凌華群益94購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,351000,509000,-158000,-158000
05080P,亞光永豐95售02  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
05931P,鴻海凱基96售15  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
04543P,鴻海富邦95售03  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
047086,群創統一93購03  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,551000,711000,-160000,-160000
06193P,台積電元富97售04,0,0,0,0,0,0,0,0,0,-161000,0,0,0,30000,191000,-161000,-161000
046220,滬深2X元大95購03,0,0,0,0,0,0,0,0,0,-161000,0,0,0,40000,201000,-161000,-161000
051861,鴻海凱基98購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,67000,228000,-161000,-161000
2841,台開            ,69000,222000,-153000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-161000
2106,建大            ,17000,121000,-104000,0,0,0,6000,61042,-55042,-2000,0,2000,-2000,0,0,0,-161042
054204,元金2X國票9B購02,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
049296,義隆群益96購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,28000,190000,-162000,-162000
8028,昇陽半導體      ,38000,196000,-158000,0,0,0,14590,0,14590,-19000,0,0,0,0,19000,-19000,-162410
053947,義隆富邦97購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,96000,259000,-163000,-163000
048673,智伸科永豐93購02,0,0,0,0,0,0,0,0,0,-163000,0,0,0,2000,165000,-163000,-163000
044779,GIS元大93購05   ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,1000,164000,-163000,-163000
052373,鴻海元大95購22  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
054845,智邦兆豐98購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,180000,344000,-164000,-164000
055705,微星永豐97購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,12000,176000,-164000,-164000
055712,金寶元大97購02  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,44000,208000,-164000,-164000
043855,創意富邦93購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
050418,為升凱基94購06  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,8000,172000,-164000,-164000
055121,鴻海兆豐97購03  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,50000,215000,-165000,-165000
052832,益航群益96購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,40000,205000,-165000,-165000
4943,康控-KY         ,41000,189000,-148000,0,0,0,0,6198,-6198,-11000,5000,0,5000,1000,17000,-16000,-165198
048017,美利達國票93購01,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
049712,為升凱基94購03  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,46000,212000,-166000,-166000
052805,晶技元大97購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,140000,306000,-166000,-166000
05499P,聯詠元富95售02  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,32000,199000,-167000,-167000
00706L,元大S&P日圓正2  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,0,167000,-167000,-167000
050386,智伸科國票94購01,0,0,0,0,0,0,0,0,0,-168000,0,0,0,46000,214000,-168000,-168000
05083P,麗豐永豐95售02  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
047418,智邦富邦97購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,674000,842000,-168000,-168000
055079,台光電中信97購01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,11000,180000,-169000,-169000
06190P,玉晶光永豐97售05,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
048279,聯鈞永豐93購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,56000,225000,-169000,-169000
050310,卜蜂兆豐94購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,5000,174000,-169000,-169000
052322,力成元大96購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,37000,206000,-169000,-169000
051113,聯電元富95購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
2385,群光            ,382944,595446,-212502,0,0,0,2000,0,2000,41000,0,1000,-1000,42000,0,42000,-169502
05551P,電子類元大96售01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,40000,210000,-170000,-170000
055245,凱美統一99購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,158000,328000,-170000,-170000
04414P,牧德元富94售04  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,30000,200000,-170000,-170000
04963P,鴻海元大94售25  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
049765,上証2X元富94購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,40000,210000,-170000,-170000
052942,聯發科中信97購04,0,0,0,0,0,0,0,0,0,-170000,0,0,0,73000,243000,-170000,-170000
05362P,可成富邦97售02  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,11000,181000,-170000,-170000
2428,興勤            ,45000,182000,-137000,0,0,0,8000,0,8000,-41000,0,0,0,2000,43000,-41000,-170000
051559,宏達電國泰96購01,0,0,0,0,0,0,0,0,0,-171000,0,0,0,10000,181000,-171000,-171000
044666,創意國泰93購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,30000,202000,-172000,-172000
048714,巨大康和94購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,94000,266000,-172000,-172000
052351,中環元富95購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,0,172000,-172000,-172000
2702,華園            ,21000,192000,-171000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-172000
5243,乙盛-KY         ,253000,418999,-165999,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-172999
048237,致茂國票94購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,371000,544000,-173000,-173000
052878,台虹凱基96購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,50000,223000,-173000,-173000
047395,聯茂元大94購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,71000,245000,-174000,-174000
050142,聯發科元富9A購01,0,0,0,0,0,0,0,0,0,-174000,0,0,0,190000,364000,-174000,-174000
055622,群創國泰99購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,35000,210000,-175000,-175000
051566,鴻海富邦95購05  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,5000,180000,-175000,-175000
055715,智邦元大97購04  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,42000,218000,-176000,-176000
052674,智邦國泰98購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,93000,269000,-176000,-176000
2511,太子            ,237000,71000,166000,0,0,0,0,339000,-339000,-4000,0,4000,-4000,0,0,0,-177000
04746P,臺股指元大94售17,0,0,0,0,0,0,0,0,0,-178000,0,0,0,2000,180000,-178000,-178000
051410,京元電國票96購01,0,0,0,0,0,0,0,0,0,-178000,0,0,0,388000,566000,-178000,-178000
054633,臺股指凱基9A購02,0,0,0,0,0,0,0,0,0,-179000,0,0,0,14000,193000,-179000,-179000
3016,嘉晶            ,68000,157000,-89000,0,0,0,12404,0,12404,-103000,0,0,0,16000,119000,-103000,-179596
054015,晶豪科永豐96購03,0,0,0,0,0,0,0,0,0,-180000,0,0,0,5000,185000,-180000,-180000
05820P,臺股指凱基96售17,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
051277,聯發科中信9A購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,610000,790000,-180000,-180000
052615,鴻海國泰98購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,33000,213000,-180000,-180000
043346,TPK富邦93購01   ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,44000,225000,-181000,-181000
049500,聯茂元大94購04  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,14000,195000,-181000,-181000
00633L,富邦上証正2     ,31000,1231000,-1200000,0,0,0,0,0,0,1017000,95000,5000,90000,2852000,1925000,927000,-183000
03180P,台灣50元大01售39,0,0,0,0,0,0,0,0,0,-183000,0,0,0,0,183000,-183000,-183000
049284,瑞昱中信94購02  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,0,183000,-183000,-183000
1319,東陽            ,120000,212000,-92000,0,0,0,0,66000,-66000,-26000,0,26000,-26000,0,0,0,-184000
055744,茂林元富97購02  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,39000,223000,-184000,-184000
048690,美律群益94購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,18000,202000,-184000,-184000
051174,鴻海凱基95購14  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,0,184000,-184000,-184000
048715,A50正2永豐94購01,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
046546,義隆永豐92購03  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,15000,200000,-185000,-185000
053666,臺股指凱基96購29,0,0,0,0,0,0,0,0,0,-185000,0,0,0,10000,195000,-185000,-185000
1440,南紡            ,24000,199000,-175000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,-186000
053969,瑞昱元大97購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,274000,460000,-186000,-186000
055137,GIS富邦98購01   ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,0,186000,-186000,-186000
05903P,聯發科統一96售09,0,0,0,0,0,0,0,0,0,-187000,0,0,0,0,187000,-187000,-187000
06004P,奇力新永豐96售02,0,0,0,0,0,0,0,0,0,-187000,0,0,0,26000,213000,-187000,-187000
049144,瑞昱元大94購03  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,27000,214000,-187000,-187000
052059,臺股指凱基95購17,0,0,0,0,0,0,0,0,0,-187000,0,0,0,0,187000,-187000,-187000
05437P,聯詠永豐95售02  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,21000,210000,-189000,-189000
049219,聯發科國票95購01,0,0,0,0,0,0,0,0,0,-189000,0,0,0,128000,317000,-189000,-189000
049823,為升凱基94購04  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,18000,207000,-189000,-189000
047429,聯茂亞東93購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,48000,237000,-189000,-189000
049324,臺股指凱基94購06,0,0,0,0,0,0,0,0,0,-189000,0,0,0,0,189000,-189000,-189000
053611,聯茂麥證96購01  ,0,0,0,67000,335000,-268000,0,0,0,-189000,0,0,0,182000,371000,-189000,-189000
055724,祥碩元大97購03  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,65000,255000,-190000,-190000
2206,三陽工業        ,17000,16000,1000,0,0,0,0,188000,-188000,-3000,0,3000,-3000,0,0,0,-190000
054702,智邦第一97購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,92000,283000,-191000,-191000
053061,GIS富邦97購01   ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
05217P,鴻海統一95售08  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
051179,臺股指凱基95購04,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
051618,智邦凱基95購06  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,67000,259000,-192000,-192000
054208,台積電國票97購07,0,0,0,0,0,0,0,0,0,-193000,0,0,0,40000,233000,-193000,-193000
06150P,奇力新元大97售06,0,0,0,0,0,0,0,0,0,-193000,0,0,0,3000,196000,-193000,-193000
047375,GIS國票93購02   ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,0,193000,-193000,-193000
8150,南茂            ,278000,443000,-165000,0,0,0,0,0,0,-28000,0,8000,-8000,36000,56000,-20000,-193000
055641,鴻海元富97購04  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,0,194000,-194000,-194000
045387,信邦元大92購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,0,194000,-194000,-194000
00648R,元大S&P500反1   ,0,50000,-50000,0,0,0,0,0,0,-144000,0,0,0,280000,424000,-144000,-194000
050220,台積電元富96購01,0,0,0,0,0,0,0,0,0,-194000,0,0,0,264000,458000,-194000,-194000
049892,國巨富邦96購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,19000,213000,-194000,-194000
055714,智邦元大97購03  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,39000,235000,-196000,-196000
03844P,康友元富93售03  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,0,196000,-196000,-196000
04243P,大立光永昌93售08,0,0,0,0,0,0,0,0,0,-196000,0,0,0,36000,232000,-196000,-196000
04868P,可成統一94售03  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,0,196000,-196000,-196000
052552,智邦國票97購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,90000,286000,-196000,-196000
2547,日勝生          ,8000,196000,-188000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-196000
055891,鴻海統一9A購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,0,197000,-197000,-197000
048735,美利達麥證95購01,0,0,0,60000,257000,-197000,0,0,0,-197000,0,0,0,60000,257000,-197000,-197000
051825,中環元大95購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,100000,297000,-197000,-197000
6257,矽格            ,259000,351548,-92548,0,0,0,41000,0,41000,-146000,29000,69000,-40000,20000,126000,-106000,-197548
055107,旺宏凱基98購04  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,40000,238000,-198000,-198000
044254,深中小元大94購01,0,0,0,0,0,0,0,0,0,-198000,0,0,0,202000,400000,-198000,-198000
6239,力成            ,1377826,1395000,-17174,0,0,0,121000,401781,-280781,99000,169000,37000,132000,0,33000,-33000,-198955
055838,致茂元大97購03  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
049153,大立光元大96購02,0,0,0,0,0,0,0,0,0,-199000,0,0,0,119000,318000,-199000,-199000
053289,臺股指元大96購17,0,0,0,0,0,0,0,0,0,-199000,0,0,0,1000,200000,-199000,-199000
1102,亞泥            ,1981037,2029000,-47963,0,0,0,3000,280000,-277000,125000,45000,47000,-2000,198000,71000,127000,-199963
055927,南亞科群益97購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
054906,神達康和97購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
053892,景碩群益96購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,4000,204000,-200000,-200000
043961,道瓊反國泰94購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
048448,京元電凱基93購05,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
049837,臺股指凱基96購02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,4000,204000,-200000,-200000
050843,富邦金國票96購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
050775,TPK元大96購01   ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
048163,南亞科台新93購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
055739,健鼎元富97購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
055338,GIS兆豐97購01   ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,0,202000,-202000,-202000
050549,慧洋凱基95購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,0,202000,-202000,-202000
052407,樺漢凱基95購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,30000,232000,-202000,-202000
3010,華立            ,78000,324000,-246000,0,0,0,44000,0,44000,0,0,0,0,0,0,0,-202000
04276P,聯發科凱基93售33,0,0,0,0,0,0,0,0,0,-203000,0,0,0,20000,223000,-203000,-203000
05204P,TPK元大95售03   ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
052006,康友富邦98購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,120000,323000,-203000,-203000
054076,義隆第一96購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,254000,458000,-204000,-204000
049053,可成永豐94購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,200000,404000,-204000,-204000
054053,聯茂元大96購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,236000,441000,-205000,-205000
050460,GIS元大95購03   ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,57000,262000,-205000,-205000
054461,台積電凱基97購09,0,0,0,0,0,0,0,0,0,-206000,0,0,0,94000,300000,-206000,-206000
042724,群創群益93購01  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,710000,917000,-207000,-207000
5305,敦南            ,84000,291000,-207000,0,0,0,0,0,0,0,0,0,0,0,0,0,-207000
3056,總太            ,26000,317000,-291000,0,0,0,83061,0,83061,0,0,0,0,0,0,0,-207939
05310P,智原永豐95售04  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,0,208000,-208000,-208000
052913,鴻海元富96購05  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,393000,601000,-208000,-208000
053881,南亞科中信97購01,0,0,0,0,0,0,0,0,0,-209000,0,0,0,10000,219000,-209000,-209000
05692P,聯發科中信9A售02,0,0,0,0,0,0,0,0,0,-209000,0,0,0,0,209000,-209000,-209000
045213,A50正2元大95購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,2000,212000,-210000,-210000
