證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
048931,晶華永豐94購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,10000,220000,-210000,-210000
052987,華新科元大99購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
05776P,鴻海統一98售02  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,100000,311000,-211000,-211000
05760P,京鼎永豐96售02  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
046474,創意永豐92購03  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,52000,264000,-212000,-212000
00680L,元大美債20正2   ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
2006,東和鋼鐵        ,33000,160000,-127000,0,0,0,1000,79811,-78811,-7000,0,7000,-7000,0,0,0,-212811
06131P,京鼎元富97售02  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,0,213000,-213000,-213000
04457P,同欣電統一94售01,0,0,0,0,0,0,0,0,0,-213000,0,0,0,0,213000,-213000,-213000
049116,瑞儀統一94購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,86000,299000,-213000,-213000
3062,建漢            ,36000,247000,-211000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-213000
044997,信邦國泰93購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,5000,220000,-215000,-215000
052316,台積電元大96購10,0,0,0,0,0,0,0,0,0,-215000,0,0,0,25000,240000,-215000,-215000
050950,健鼎群益96購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,18000,233000,-215000,-215000
8105,凌巨            ,43000,109000,-66000,0,0,0,0,144000,-144000,-7000,0,7000,-7000,0,0,0,-217000
055774,台光電凱基97購02,0,0,0,0,0,0,0,0,0,-218000,0,0,0,35000,253000,-218000,-218000
048260,鴻海元富93購06  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,0,218000,-218000,-218000
053167,欣興群益96購03  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,417000,635000,-218000,-218000
5519,隆大            ,66000,284000,-218000,0,0,0,0,0,0,0,0,0,0,0,0,0,-218000
044270,群創中信95購02  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,12000,231000,-219000,-219000
051700,深中小群益99購04,0,0,0,0,0,0,0,0,0,-219000,0,0,0,2000,221000,-219000,-219000
041452,滬深2X元富93購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,194000,414000,-220000,-220000
047571,滬深2X群益99購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,32000,252000,-220000,-220000
053034,上海銀兆豐96購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,4000,224000,-220000,-220000
054606,台積電永豐97購02,0,0,0,0,0,0,0,0,0,-221000,0,0,0,59000,280000,-221000,-221000
053219,祥碩凱基96購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,296000,517000,-221000,-221000
049052,台積電永豐94購02,0,0,0,0,0,0,0,0,0,-222000,0,0,0,72000,294000,-222000,-222000
04886P,臺股指凱基94售20,0,0,0,0,0,0,0,0,0,-222000,0,0,0,537000,759000,-222000,-222000
044407,聯茂凱基93購01  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,20000,244000,-224000,-224000
2355,敬鵬            ,54000,212000,-158000,0,0,0,0,0,0,-66000,1000,1000,0,10000,76000,-66000,-224000
055647,義隆元富97購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,128000,353000,-225000,-225000
047965,景碩中信93購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
053418,旺宏永豐96購02  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
052405,聯茂凱基95購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,108000,333000,-225000,-225000
9958,世紀鋼          ,21000,156000,-135000,0,0,0,0,13813,-13813,-77000,4000,4000,0,0,77000,-77000,-225813
05915P,聯發科元大96售19,0,0,0,0,0,0,0,0,0,-226000,0,0,0,137000,363000,-226000,-226000
052707,景碩台新96購01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,50000,276000,-226000,-226000
06180P,禾伸堂群益97售01,0,0,0,0,0,0,0,0,0,-227000,0,0,0,19000,246000,-227000,-227000
05526P,茂林群益96售03  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,378000,605000,-227000,-227000
044974,鴻海國票94購01  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,1347000,1574000,-227000,-227000
052386,鴻海群益96購02  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,0,227000,-227000,-227000
01010T,京城樂富R1      ,0,0,0,0,0,0,0,0,0,-228000,0,228000,-228000,0,0,0,-228000
6698,旭暉應材        ,52000,13000,39000,0,0,0,85000,203000,-118000,-149000,0,149000,-149000,0,0,0,-228000
5388,中磊            ,231000,549000,-318000,0,0,0,36000,0,36000,53000,0,4000,-4000,112000,55000,57000,-229000
051513,台積電凱基95購13,0,0,0,0,0,0,0,0,0,-230000,0,0,0,101000,331000,-230000,-230000
056005,臺股指永豐97購04,0,0,0,0,0,0,0,0,0,-231000,0,0,0,0,231000,-231000,-231000
048436,聯茂日盛93購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,48000,279000,-231000,-231000
049325,智邦元富94購02  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,66000,297000,-231000,-231000
2723,美食-KY         ,34000,254000,-220000,0,0,0,0,3000,-3000,-8000,0,2000,-2000,1000,7000,-6000,-231000
053214,冠德凱基96購02  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,0,232000,-232000,-232000
00631L,元大台灣50正2   ,0,22000,-22000,0,0,0,0,0,0,-211000,0,0,0,119000,330000,-211000,-233000
048661,瑞昱統一93購05  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,104000,337000,-233000,-233000
05130P,聯發科統一95售03,0,0,0,0,0,0,0,0,0,-233000,0,0,0,0,233000,-233000,-233000
1313,聯成            ,109000,411000,-302000,0,0,0,71000,0,71000,-3000,0,3000,-3000,0,0,0,-234000
051599,健鼎兆豐95購02  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,52000,286000,-234000,-234000
050562,瑞昱元富94購02  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,91000,326000,-235000,-235000
04589P,祥碩永豐94售01  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,129000,365000,-236000,-236000
03720P,元油2X富邦95售01,0,0,0,0,0,0,0,0,0,-236000,0,0,0,14000,250000,-236000,-236000
050158,上海銀群益96購01,0,0,0,0,0,0,0,0,0,-236000,0,0,0,20000,256000,-236000,-236000
054616,智伸科永豐97購01,0,0,0,0,0,0,0,0,0,-237000,0,0,0,16000,253000,-237000,-237000
053068,智伸科群益96購01,0,0,0,0,0,0,0,0,0,-237000,0,0,0,27000,264000,-237000,-237000
8213,志超            ,34000,299000,-265000,0,0,0,35000,0,35000,-7000,0,7000,-7000,0,0,0,-237000
055053,瑞昱永豐97購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,30000,269000,-239000,-239000
051429,智邦元富95購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,400000,639000,-239000,-239000
051025,晶華統一95購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,15000,254000,-239000,-239000
051751,聯茂富邦95購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,31000,270000,-239000,-239000
055651,富邦金元富97購01,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
046239,中石化中信92購02,0,0,0,0,0,0,0,0,0,-240000,0,0,0,10000,250000,-240000,-240000
050309,亞泥兆豐94購01  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,217000,458000,-241000,-241000
055059,健和興永豐97購01,0,0,0,0,0,0,0,0,0,-242000,0,0,0,0,242000,-242000,-242000
047431,儒鴻元大93購06  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,8000,250000,-242000,-242000
05301P,矽力元大95售02  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,228000,471000,-243000,-243000
047864,信邦康和93購01  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,35000,279000,-244000,-244000
053332,創意永豐96購03  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,24000,270000,-246000,-246000
051261,鴻海永昌96購05  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,160000,408000,-248000,-248000
04273P,上証反凱基99售01,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
050874,康控永豐95購01  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
051375,道瓊反群益9A購01,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
05253P,智邦凱基95售08  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
047394,合勤控元大93購02,0,0,0,0,0,0,0,0,0,-251000,0,0,0,139000,390000,-251000,-251000
051367,可成富邦97購01  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,220000,471000,-251000,-251000
050481,泰鼎國票96購01  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,226000,479000,-253000,-253000
9917,中保科          ,105000,357000,-252000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,-253000
049910,智邦元大94購04  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,6000,261000,-255000,-255000
054046,義隆元大96購02  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,445000,703000,-258000,-258000
049866,景碩兆豐94購01  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,27000,285000,-258000,-258000
3530,晶相光          ,53000,135000,-82000,0,0,0,2278,0,2278,-179000,0,15000,-15000,6000,170000,-164000,-258722
1305,華夏            ,42000,159000,-117000,0,0,0,0,2000,-2000,-140000,0,130000,-130000,0,10000,-10000,-259000
049364,燿華元大94購02  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,10000,270000,-260000,-260000
050730,復盛國票94購01  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,86000,347000,-261000,-261000
054564,玉晶光群益99購01,0,0,0,0,0,0,0,0,0,-262000,0,0,0,45000,307000,-262000,-262000
1409,新纖            ,32000,296000,-264000,0,0,0,0,0,0,0,0,0,0,0,0,0,-264000
04015P,可成元大93售10  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,0,264000,-264000,-264000
052803,冠德元大96購01  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,36000,300000,-264000,-264000
053568,智伸科富邦98購01,0,0,0,0,0,0,0,0,0,-264000,0,0,0,36000,300000,-264000,-264000
06007P,世芯永豐96售01  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,10000,275000,-265000,-265000
051297,台積電凱基95購07,0,0,0,0,0,0,0,0,0,-265000,0,0,0,199000,464000,-265000,-265000
054072,台積電富邦98購02,0,0,0,0,0,0,0,0,0,-266000,0,0,0,321000,587000,-266000,-266000
051300,台光電凱基96購02,0,0,0,0,0,0,0,0,0,-267000,0,0,0,97000,364000,-267000,-267000
051890,智邦元富95購03  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,0,267000,-267000,-267000
2601,益航            ,51000,168000,-117000,0,0,0,0,139000,-139000,-11000,0,11000,-11000,0,0,0,-267000
00710B,FH彭博高收益債  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,52000,320000,-268000,-268000
04685P,訊芯元大94售02  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,0,268000,-268000,-268000
052152,創意富邦98購01  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,80000,348000,-268000,-268000
053662,矽力凱基97購01  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,41000,310000,-269000,-269000
048312,致茂凱基93購02  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
046473,晶技永豐92購01  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,175000,446000,-271000,-271000
048422,瑞昱元富96購02  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,25000,296000,-271000,-271000
052926,旺宏元大98購02  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,322000,593000,-271000,-271000
054047,富邦金元大97購01,0,0,0,0,0,0,0,0,0,-272000,0,0,0,0,272000,-272000,-272000
08637P,台灣50中信96售03,0,0,0,0,0,0,0,0,0,-272000,0,0,0,129000,401000,-272000,-272000
053083,中環元大99購01  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,0,275000,-275000,-275000
044798,鴻海凱基93購09  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,496000,773000,-277000,-277000
08795P,聯發科凱基01售11,0,0,0,0,0,0,0,0,0,-278000,0,0,0,0,278000,-278000,-278000
047559,彩晶凱基94購03  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,0,280000,-280000,-280000
2520,冠德            ,161000,261000,-100000,0,0,0,0,101000,-101000,-79000,0,0,0,6000,85000,-79000,-280000
9940,信義            ,3000,113000,-110000,0,0,0,0,0,0,-170000,0,170000,-170000,0,0,0,-280000
044052,鴻海元大92購04  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,10000,291000,-281000,-281000
053114,聯茂兆豐97購01  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,144000,425000,-281000,-281000
4414,如興            ,118000,402000,-284000,0,0,0,0,0,0,3000,7000,4000,3000,0,0,0,-281000
052000,鈺齊元大95購03  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,450000,735000,-285000,-285000
044964,旺宏中信94購01  ,0,0,0,0,0,0,0,0,0,-286000,0,0,0,93000,379000,-286000,-286000
053377,台積電元大98購01,0,0,0,0,0,0,0,0,0,-287000,0,0,0,111000,398000,-287000,-287000
1309,台達化          ,24000,138000,-114000,0,0,0,0,172000,-172000,-2000,0,2000,-2000,0,0,0,-288000
05049P,矽創永豐95售01  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,0,288000,-288000,-288000
05079P,可成永豐95售01  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,0,289000,-289000,-289000
2812,台中銀          ,92000,354000,-262000,0,0,0,0,25000,-25000,-2000,3000,5000,-2000,0,0,0,-289000
055804,祥碩永豐97購02  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,31000,322000,-291000,-291000
050037,金融類元大94購03,0,0,0,0,0,0,0,0,0,-293000,0,0,0,7000,300000,-293000,-293000
051912,健鼎元大96購01  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,6000,301000,-295000,-295000
047412,鴻海永昌93購05  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,0,296000,-296000,-296000
054261,智伸科元大96購03,0,0,0,0,0,0,0,0,0,-297000,0,0,0,103000,400000,-297000,-297000
045483,智邦第一92購01  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,30000,328000,-298000,-298000
049932,GIS元大94購03   ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,0,298000,-298000,-298000
054510,S&P反1元大98購01,0,0,0,0,0,0,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
05921P,同欣電元大96售06,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
046805,TPK元大93購05   ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
04551P,台表科元大94售02,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
04051P,友達中信94售02  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
050055,道瓊反凱基95購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
049503,矽創元大94購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
051143,鴻海凱基95購11  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,157000,457000,-300000,-300000
04608P,晶相光永豐94售02,0,0,0,0,0,0,0,0,0,-301000,0,0,0,133000,434000,-301000,-301000
047678,景碩台新93購01  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,30000,331000,-301000,-301000
04767P,台積電國泰95售04,0,0,0,0,0,0,0,0,0,-301000,0,0,0,32000,333000,-301000,-301000
050556,道瓊銀統一95購01,0,0,0,0,0,0,0,0,0,-302000,0,0,0,0,302000,-302000,-302000
06066P,群創台新98售01  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,0,305000,-305000,-305000
051644,聯茂康和95購01  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,70000,376000,-306000,-306000
1210,大成            ,76000,349000,-273000,0,0,0,14000,0,14000,-48000,0,48000,-48000,0,0,0,-307000
2367,燿華            ,729000,825000,-96000,0,0,0,0,82901,-82901,-129920,0,6000,-6000,12000,135920,-123920,-308821
04122P,瑞昱凱基93售09  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,0,310000,-310000,-310000
047511,義隆國票93購02  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,100000,410000,-310000,-310000
4935,茂林-KY         ,311000,556000,-245000,0,0,0,205000,0,205000,-272000,158000,74000,84000,22000,378000,-356000,-312000
053851,鴻海國泰98購03  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,105000,419000,-314000,-314000
052955,國巨日盛96購01  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,55000,370000,-315000,-315000
051732,華通國票97購01  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,90000,407000,-317000,-317000
044970,大毅永豐92購01  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,36000,354000,-318000,-318000
050298,智伸科凱基94購02,0,0,0,0,0,0,0,0,0,-318000,0,0,0,0,318000,-318000,-318000
047802,滬深2X凱基95購03,0,0,0,0,0,0,0,0,0,-321000,0,0,0,434000,755000,-321000,-321000
051895,聯茂元富95購02  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,39000,361000,-322000,-322000
1310,台苯            ,198000,562000,-364000,0,0,0,42000,0,42000,-1000,0,1000,-1000,0,0,0,-323000
06320P,上銀統一97售04  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,0,325000,-325000,-325000
053917,友達國票97購03  ,0,0,0,0,0,0,0,0,0,-326000,0,0,0,160000,486000,-326000,-326000
054112,台積電麥證96購02,0,0,0,30000,360000,-330000,0,0,0,-330000,0,0,0,30000,360000,-330000,-330000
1201,味全            ,38000,302000,-264000,0,0,0,0,61000,-61000,-5000,0,0,0,0,5000,-5000,-330000
043765,GIS元大93購04   ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,20000,352000,-332000,-332000
054450,聯茂第一96購01  ,0,0,0,0,0,0,0,0,0,-333000,0,0,0,148000,481000,-333000,-333000
047183,台光電元大93購05,0,0,0,0,0,0,0,0,0,-334000,0,0,0,0,334000,-334000,-334000
055863,緯穎元大97購05  ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,0,335000,-335000,-335000
052041,鴻海日盛95購02  ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,255000,590000,-335000,-335000
2404,漢唐            ,87000,349000,-262000,0,0,0,8090,57000,-48910,-26000,6000,26000,-20000,27000,33000,-6000,-336910
054682,東元永豐97購01  ,0,0,0,0,0,0,0,0,0,-337000,0,0,0,0,337000,-337000,-337000
053011,鴻海統一98購01  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,135000,473000,-338000,-338000
050623,致新元大94購05  ,0,0,0,0,0,0,0,0,0,-339000,0,0,0,101000,440000,-339000,-339000
055144,T50反1元大97購03,0,0,0,0,0,0,0,0,0,-340000,0,0,0,550000,890000,-340000,-340000
052518,道瓊反元大95購02,0,0,0,0,0,0,0,0,0,-340000,0,0,0,0,340000,-340000,-340000
055009,合勤控元富97購01,0,0,0,0,0,0,0,0,0,-341000,0,0,0,69000,410000,-341000,-341000
048224,聯發科凱基93購31,0,0,0,0,0,0,0,0,0,-341000,0,0,0,0,341000,-341000,-341000
054088,華新群益98購02  ,0,0,0,0,0,0,0,0,0,-343000,0,0,0,356000,699000,-343000,-343000
04554P,可成中信94售01  ,0,0,0,0,0,0,0,0,0,-343000,0,0,0,0,343000,-343000,-343000
054520,健鼎元大96購02  ,0,0,0,0,0,0,0,0,0,-346000,0,0,0,0,346000,-346000,-346000
053812,台積電群益96購09,0,0,0,0,0,0,0,0,0,-349000,0,0,0,0,349000,-349000,-349000
055928,南亞科群益97購02,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
054942,凱美元大97購02  ,0,0,0,0,0,0,0,0,0,-351000,0,0,0,72000,423000,-351000,-351000
050914,健鼎中信95購01  ,0,0,0,0,0,0,0,0,0,-352000,0,0,0,78000,430000,-352000,-352000
6452,康友-KY         ,54000,382000,-328000,0,0,0,0,0,0,-24000,0,1000,-1000,9000,32000,-23000,-352000
06233P,訊芯永豐97售03  ,0,0,0,0,0,0,0,0,0,-353000,0,0,0,0,353000,-353000,-353000
052591,康友永豐97購01  ,0,0,0,0,0,0,0,0,0,-353000,0,0,0,19000,372000,-353000,-353000
054158,國巨日盛99購01  ,0,0,0,0,0,0,0,0,0,-355000,0,0,0,217000,572000,-355000,-355000
051762,國泰金元大95購01,0,0,0,0,0,0,0,0,0,-355000,0,0,0,10000,365000,-355000,-355000
047438,台光電元大93購06,0,0,0,0,0,0,0,0,0,-356000,0,0,0,97000,453000,-356000,-356000
05175P,TPK富邦99售01   ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,30000,386000,-356000,-356000
4439,冠星-KY         ,1000,357000,-356000,0,0,0,0,0,0,0,0,0,0,0,0,0,-356000
05351P,臺股指元富95售05,0,0,0,0,0,0,0,0,0,-359000,0,0,0,6000,365000,-359000,-359000
055795,茂林國泰98購01  ,0,0,0,0,0,0,0,0,0,-361000,0,0,0,0,361000,-361000,-361000
052182,鴻海群益96購01  ,0,0,0,0,0,0,0,0,0,-361000,0,0,0,85000,446000,-361000,-361000
049846,台泥群益94購01  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,35000,398000,-363000,-363000
2915,潤泰全          ,130207,387236,-257029,0,0,0,0,164000,-164000,58000,1000,2000,-1000,70000,11000,59000,-363029
4904,遠傳            ,1527535,1869000,-341465,0,0,0,3000,21000,-18000,-4000,0,3000,-3000,15000,16000,-1000,-363465
049197,信邦永豐94購01  ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,0,364000,-364000,-364000
051733,中環國票96購02  ,0,0,0,0,0,0,0,0,0,-365000,0,0,0,310000,675000,-365000,-365000
054893,帆宣統一99購01  ,0,0,0,0,0,0,0,0,0,-367000,0,0,0,0,367000,-367000,-367000
3017,奇鋐            ,592000,885000,-293000,0,0,0,0,7000,-7000,-67000,6000,4000,2000,18000,87000,-69000,-367000
3413,京鼎            ,123000,398000,-275000,0,0,0,51000,0,51000,-144000,163000,107000,56000,14000,214000,-200000,-368000
04061P,臺股指群益93售15,0,0,0,0,0,0,0,0,0,-369000,0,0,0,100000,469000,-369000,-369000
049217,智邦國票95購01  ,0,0,0,0,0,0,0,0,0,-369000,0,0,0,0,369000,-369000,-369000
4564,元翎            ,31000,400000,-369000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-370000
8163,達方            ,188000,567000,-379000,0,0,0,13000,0,13000,-6000,12000,10000,2000,0,8000,-8000,-372000
051891,智邦元富95購04  ,0,0,0,0,0,0,0,0,0,-373000,0,0,0,55000,428000,-373000,-373000
2633,台灣高鐵        ,613331,466000,147331,0,0,0,4000,150000,-146000,-377000,0,389000,-389000,41000,29000,12000,-375669
051889,智邦元富95購02  ,0,0,0,0,0,0,0,0,0,-377000,0,0,0,145000,522000,-377000,-377000
051068,台積電國票97購01,0,0,0,0,0,0,0,0,0,-378000,0,0,0,560000,938000,-378000,-378000
054586,健鼎國泰99購01  ,0,0,0,0,0,0,0,0,0,-381000,0,0,0,21000,402000,-381000,-381000
054967,神達元大97購01  ,0,0,0,0,0,0,0,0,0,-382000,0,0,0,8000,390000,-382000,-382000
044645,元金2X群益93購01,0,0,0,0,0,0,0,0,0,-382000,0,0,0,0,382000,-382000,-382000
051377,鴻海群益95購07  ,0,0,0,0,0,0,0,0,0,-382000,0,0,0,29000,411000,-382000,-382000
00717,富邦美國特別股  ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,361000,746000,-385000,-385000
055160,玉晶光元大99購03,0,0,0,0,0,0,0,0,0,-386000,0,0,0,192000,578000,-386000,-386000
