證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054239,台郡群益96購02  ,0,0,0,0,0,0,0,0,0,-391000,0,0,0,112000,503000,-391000,-391000
052629,訊芯中信99購01  ,0,0,0,0,0,0,0,0,0,-392000,0,0,0,72000,464000,-392000,-392000
053852,南亞科國泰98購01,0,0,0,0,0,0,0,0,0,-393000,0,0,0,13000,406000,-393000,-393000
052115,T50反1國票95購03,0,0,0,0,0,0,0,0,0,-396000,0,0,0,10000,406000,-396000,-396000
054390,智邦元富96購03  ,0,0,0,0,0,0,0,0,0,-398000,0,0,0,86000,484000,-398000,-398000
03857P,聯發科元富99售02,0,0,0,0,0,0,0,0,0,-399000,0,0,0,4000,403000,-399000,-399000
06286P,世芯國票97售02  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,20000,420000,-400000,-400000
04001P,聯發科凱基93售15,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
051316,T50反1國票95購02,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
06081P,深中小元大97售02,0,0,0,0,0,0,0,0,0,-406000,0,0,0,294000,700000,-406000,-406000
049021,慧洋群益94購01  ,0,0,0,0,0,0,0,0,0,-407000,0,0,0,0,407000,-407000,-407000
046257,A50正2國票94購01,0,0,0,0,0,0,0,0,0,-408000,0,0,0,72000,480000,-408000,-408000
050978,鴻海元富95購03  ,0,0,0,0,0,0,0,0,0,-408000,0,0,0,22000,430000,-408000,-408000
05205P,緯穎元大95售03  ,0,0,0,0,0,0,0,0,0,-408000,0,0,0,35000,443000,-408000,-408000
049925,創意元大95購02  ,0,0,0,0,0,0,0,0,0,-409000,0,0,0,15000,424000,-409000,-409000
055187,彩晶統一98購01  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,0,410000,-410000,-410000
055081,健鼎中信97購01  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,0,410000,-410000,-410000
6271,同欣電          ,352000,755000,-403000,0,0,0,114000,134073,-20073,13000,185000,109000,76000,8000,71000,-63000,-410073
053649,台積電凱基97購05,0,0,0,0,0,0,0,0,0,-412000,0,0,0,230000,642000,-412000,-412000
2637,慧洋-KY         ,532000,824000,-292000,0,0,0,0,135000,-135000,15000,0,5000,-5000,20000,0,20000,-412000
2615,萬海            ,27000,236000,-209000,0,0,0,11000,250000,-239000,35000,50000,15000,35000,0,0,0,-413000
4906,正文            ,197000,247000,-50000,0,0,0,0,140000,-140000,-224000,0,13000,-13000,0,211000,-211000,-414000
2363,矽統            ,67000,465000,-398000,0,0,0,0,0,0,-18000,0,18000,-18000,0,0,0,-416000
053768,S&P反1元大99購01,0,0,0,0,0,0,0,0,0,-419000,0,0,0,0,419000,-419000,-419000
053944,亞泥富邦97購01  ,0,0,0,0,0,0,0,0,0,-420000,0,0,0,0,420000,-420000,-420000
050884,聯茂國泰96購01  ,0,0,0,0,0,0,0,0,0,-420000,0,0,0,85000,505000,-420000,-420000
04310P,京元電統一93售03,0,0,0,0,0,0,0,0,0,-422000,0,0,0,0,422000,-422000,-422000
053945,國巨富邦98購02  ,0,0,0,0,0,0,0,0,0,-424000,0,0,0,93000,517000,-424000,-424000
053860,台積電元大98購03,0,0,0,0,0,0,0,0,0,-424000,0,0,0,372000,796000,-424000,-424000
9945,潤泰新          ,178532,548485,-369953,0,0,0,36000,0,36000,-94000,3000,97000,-94000,0,0,0,-427953
047004,台積電統一99購01,0,0,0,0,0,0,0,0,0,-431000,0,0,0,43000,474000,-431000,-431000
048775,智伸科凱基94購01,0,0,0,0,0,0,0,0,0,-435000,0,0,0,0,435000,-435000,-435000
053563,台積電富邦97購01,0,0,0,0,0,0,0,0,0,-435000,0,0,0,549000,984000,-435000,-435000
054833,京鼎中信97購01  ,0,0,0,0,0,0,0,0,0,-436000,0,0,0,124000,560000,-436000,-436000
051500,聯茂群益95購01  ,0,0,0,0,0,0,0,0,0,-439000,0,0,0,22000,461000,-439000,-439000
054847,創意兆豐97購01  ,0,0,0,0,0,0,0,0,0,-442000,0,0,0,85000,527000,-442000,-442000
050388,鴻海統一94購09  ,0,0,0,0,0,0,0,0,0,-447000,0,0,0,331000,778000,-447000,-447000
6176,瑞儀            ,276000,803000,-527000,0,0,0,2000,0,2000,75000,37000,1000,36000,41000,2000,39000,-450000
047628,新光金國票95購02,0,0,0,0,0,0,0,0,0,-451000,0,0,0,50000,501000,-451000,-451000
053638,信邦永豐96購01  ,0,0,0,0,0,0,0,0,0,-452000,0,0,0,1000,453000,-452000,-452000
052013,台積電永豐95購04,0,0,0,0,0,0,0,0,0,-453000,0,0,0,10000,463000,-453000,-453000
051547,健鼎康和95購01  ,0,0,0,0,0,0,0,0,0,-457000,0,0,0,0,457000,-457000,-457000
052070,GIS兆豐95購03   ,0,0,0,0,0,0,0,0,0,-459000,0,0,0,0,459000,-459000,-459000
3376,新日興          ,288000,1064000,-776000,0,0,0,811000,120000,691000,-374000,28000,99000,-71000,18000,321000,-303000,-459000
052020,聯茂永豐95購02  ,0,0,0,0,0,0,0,0,0,-464000,0,0,0,441000,905000,-464000,-464000
1101,台泥            ,1865097,3572103,-1707006,0,0,0,3000,5000,-2000,1242000,1365000,10000,1355000,213000,326000,-113000,-467006
1301,台塑            ,1554694,2036000,-481306,0,0,0,45000,68000,-23000,37000,1000,2000,-1000,53000,15000,38000,-467306
6196,帆宣            ,187000,536000,-349000,0,0,0,0,186000,-186000,67000,15000,0,15000,73000,21000,52000,-468000
050849,智伸科國票95購01,0,0,0,0,0,0,0,0,0,-477000,0,0,0,8000,485000,-477000,-477000
043671,GIS元大93購03   ,0,0,0,0,0,0,0,0,0,-480000,0,0,0,20000,500000,-480000,-480000
051280,台積電兆豐95購04,0,0,0,0,0,0,0,0,0,-480000,0,0,0,230000,710000,-480000,-480000
054454,滬深2X群益96購04,0,0,0,0,0,0,0,0,0,-482000,0,0,0,18000,500000,-482000,-482000
052559,茂林國票97購01  ,0,0,0,0,0,0,0,0,0,-482000,0,0,0,13000,495000,-482000,-482000
051549,健鼎永豐95購01  ,0,0,0,0,0,0,0,0,0,-483000,0,0,0,0,483000,-483000,-483000
2845,遠東銀          ,87000,233191,-146191,0,0,0,4000,336232,-332232,-6000,0,6000,-6000,0,0,0,-484423
050636,上証2X國票94購01,0,0,0,0,0,0,0,0,0,-486000,0,0,0,691000,1177000,-486000,-486000
054534,台積電富邦98購03,0,0,0,0,0,0,0,0,0,-493000,0,0,0,133000,626000,-493000,-493000
054354,技嘉富邦97購01  ,0,0,0,0,0,0,0,0,0,-494000,0,0,0,282000,776000,-494000,-494000
00669R,國泰美國道瓊反1 ,0,0,0,0,0,0,0,0,0,-497000,0,0,0,834000,1331000,-497000,-497000
00646,元大S&P500      ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,2000,501000,-499000,-499000
03967P,聯發科國票93售04,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
044476,元油2X統一91購01,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
046599,S&P反1群益93購01,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
052198,鴻海統一95購10  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
050490,上証2X國泰95購01,0,0,0,0,0,0,0,0,0,-500000,0,0,0,7000,507000,-500000,-500000
052526,智伸科元大96購02,0,0,0,0,0,0,0,0,0,-500000,0,0,0,161000,661000,-500000,-500000
052871,群創凱基98購07  ,0,0,0,0,0,0,0,0,0,-502000,0,0,0,407000,909000,-502000,-502000
054218,S&P反1統一98購02,0,0,0,0,0,0,0,0,0,-503000,0,0,0,0,503000,-503000,-503000
047584,元金2X永豐95購01,0,0,0,0,0,0,0,0,0,-505000,0,0,0,0,505000,-505000,-505000
050098,嘉聯益國泰95購02,0,0,0,0,0,0,0,0,0,-505000,0,0,0,9000,514000,-505000,-505000
052793,健鼎兆豐96購01  ,0,0,0,0,0,0,0,0,0,-507000,0,0,0,0,507000,-507000,-507000
6166,凌華            ,197000,774000,-577000,0,0,0,0,2000,-2000,72000,0,7000,-7000,79000,0,79000,-507000
044864,道瓊反國票96購01,0,0,0,0,0,0,0,0,0,-510000,0,0,0,0,510000,-510000,-510000
049241,智邦元富94購01  ,0,0,0,0,0,0,0,0,0,-510000,0,0,0,0,510000,-510000,-510000
8039,台虹            ,548000,1343000,-795000,0,0,0,0,0,0,284000,325000,3000,322000,14000,52000,-38000,-511000
00655L,國泰中國A50正2  ,10000,0,10000,0,0,0,0,0,0,-522000,0,0,0,945000,1467000,-522000,-512000
06029P,聯發科台新96售02,0,0,0,0,0,0,0,0,0,-516000,0,0,0,25000,541000,-516000,-516000
3533,嘉澤            ,268000,712000,-444000,0,0,0,25708,35000,-9292,-64000,25000,18000,7000,16000,87000,-71000,-517292
052823,創意永豐96購02  ,0,0,0,0,0,0,0,0,0,-518000,0,0,0,43000,561000,-518000,-518000
1464,得力            ,71000,576000,-505000,0,0,0,93000,0,93000,-108000,0,3000,-3000,0,105000,-105000,-520000
04219P,鴻海兆豐93售02  ,0,0,0,0,0,0,0,0,0,-521000,0,0,0,0,521000,-521000,-521000
2349,錸德            ,105000,629000,-524000,0,0,0,0,0,0,0,0,0,0,0,0,0,-524000
8422,可寧衛          ,12000,543000,-531000,0,0,0,7000,0,7000,-1000,0,1000,-1000,0,0,0,-525000
1216,統一            ,4116854,4615000,-498146,0,0,0,6000,10000,-4000,-24000,0,15000,-15000,47000,56000,-9000,-526146
05966P,矽力凱基96售03  ,0,0,0,0,0,0,0,0,0,-528000,0,0,0,103000,631000,-528000,-528000
054769,創意國票98購01  ,0,0,0,0,0,0,0,0,0,-531000,0,0,0,0,531000,-531000,-531000
051396,健鼎兆豐95購01  ,0,0,0,0,0,0,0,0,0,-537000,0,0,0,110000,647000,-537000,-537000
8016,矽創            ,201000,539000,-338000,0,0,0,0,174000,-174000,-25000,0,1000,-1000,6000,30000,-24000,-537000
04690P,國巨群益94售06  ,0,0,0,0,0,0,0,0,0,-539000,0,0,0,160000,699000,-539000,-539000
051260,鴻海永昌96購04  ,0,0,0,0,0,0,0,0,0,-543000,0,0,0,3280000,3823000,-543000,-543000
055148,鴻海元大98購02  ,0,0,0,0,0,0,0,0,0,-554000,0,0,0,110000,664000,-554000,-554000
049973,T50反1日盛9A購01,0,0,0,0,0,0,0,0,0,-554000,0,0,0,25000,579000,-554000,-554000
9904,寶成            ,1170531,1675000,-504469,0,0,0,3000,4000,-1000,-53000,0,8000,-8000,27000,72000,-45000,-558469
04930P,國巨統一94售08  ,0,0,0,0,0,0,0,0,0,-563000,0,0,0,130000,693000,-563000,-563000
047206,元金2X國泰94購01,0,0,0,0,0,0,0,0,0,-569000,0,0,0,50000,619000,-569000,-569000
051268,創意富邦97購01  ,0,0,0,0,0,0,0,0,0,-569000,0,0,0,101000,670000,-569000,-569000
2801,彰銀            ,1443315,2108326,-665011,0,0,0,31000,0,31000,58000,0,3000,-3000,61000,0,61000,-576011
2405,浩鑫            ,56000,633000,-577000,0,0,0,0,0,0,0,0,0,0,0,0,0,-577000
052504,鴻海日盛95購03  ,0,0,0,0,0,0,0,0,0,-583000,0,0,0,43000,626000,-583000,-583000
054983,國巨元富97購04  ,0,0,0,0,0,0,0,0,0,-587000,0,0,0,145000,732000,-587000,-587000
055451,台積電元富97購02,0,0,0,0,0,0,0,0,0,-588000,0,0,0,237000,825000,-588000,-588000
054556,世芯凱基99購01  ,0,0,0,0,0,0,0,0,0,-590000,0,0,0,86000,676000,-590000,-590000
055065,神達永豐97購01  ,0,0,0,0,0,0,0,0,0,-591000,0,0,0,10000,601000,-591000,-591000
046745,國喬凱基93購01  ,0,0,0,0,0,0,0,0,0,-600000,0,0,0,0,600000,-600000,-600000
049371,可成元大94購04  ,0,0,0,0,0,0,0,0,0,-603000,0,0,0,140000,743000,-603000,-603000
6505,台塑化          ,500622,1098366,-597744,0,0,0,40000,33000,7000,-14000,11000,39000,-28000,14000,0,14000,-604744
043026,康友元大92購01  ,0,0,0,0,0,0,0,0,0,-610000,0,0,0,190000,800000,-610000,-610000
00771,元大US高息特別股,0,0,0,0,0,0,0,0,0,-613000,0,0,0,21000,634000,-613000,-613000
052807,貿聯元大98購01  ,0,0,0,0,0,0,0,0,0,-615000,0,0,0,4000,619000,-615000,-615000
051888,國巨元富95購05  ,0,0,0,0,0,0,0,0,0,-618000,0,0,0,122000,740000,-618000,-618000
051153,鴻海國泰97購02  ,0,0,0,0,0,0,0,0,0,-619000,0,0,0,340000,959000,-619000,-619000
051573,鴻海元大95購15  ,0,0,0,0,0,0,0,0,0,-622000,0,0,0,124000,746000,-622000,-622000
4915,致伸            ,415000,1035000,-620000,0,0,0,0,3000,-3000,1000,0,7000,-7000,34000,26000,8000,-622000
1795,美時            ,99000,691000,-592000,0,0,0,0,37000,-37000,-1000,1000,2000,-1000,0,0,0,-630000
2406,國碩            ,18000,650000,-632000,0,0,0,0,0,0,0,0,0,0,0,0,0,-632000
6230,超眾            ,128000,505000,-377000,0,0,0,6692,230000,-223308,-39000,0,0,0,4000,43000,-39000,-639308
051473,台積電凱基95購10,20000,0,20000,0,0,0,0,0,0,-665000,0,0,0,330000,995000,-665000,-645000
00642U,元大S&P石油     ,0,419000,-419000,0,0,0,0,0,0,-230000,0,0,0,26000,256000,-230000,-649000
054054,光磊國票97購02  ,0,0,0,0,0,0,0,0,0,-650000,0,0,0,3033000,3683000,-650000,-650000
05035P,聯發科元大95售06,0,0,0,0,0,0,0,0,0,-651000,0,0,0,787000,1438000,-651000,-651000
06101P,聯發科日盛97售03,0,0,0,0,0,0,0,0,0,-655000,0,0,0,16000,671000,-655000,-655000
052296,TPK國票96購01   ,0,0,0,0,0,0,0,0,0,-657000,0,0,0,23000,680000,-657000,-657000
2618,長榮航          ,1926773,2325364,-398591,0,0,0,5000,161065,-156065,-107000,9000,122000,-113000,6000,0,6000,-661656
047724,智邦群益93購03  ,0,0,0,0,0,0,0,0,0,-664000,0,0,0,20000,684000,-664000,-664000
052131,台積電凱基96購01,0,0,0,0,0,0,0,0,0,-674000,0,0,0,3000,677000,-674000,-674000
053439,台積電凱基96購11,0,0,0,0,0,0,0,0,0,-678000,0,0,0,140000,818000,-678000,-678000
053248,智伸科國票97購01,0,0,0,0,0,0,0,0,0,-690000,0,0,0,6000,696000,-690000,-690000
051188,鴻海兆豐95購01  ,0,0,0,0,0,0,0,0,0,-698000,0,0,0,202000,900000,-698000,-698000
044457,滬深2X國票97購01,0,0,0,0,0,0,0,0,0,-701000,0,0,0,0,701000,-701000,-701000
3576,聯合再生        ,155000,870000,-715000,0,0,0,0,0,0,0,0,0,0,0,0,0,-715000
3034,聯詠            ,1218009,1896000,-677991,0,0,0,1000,45000,-44000,6000,21000,28000,-7000,22000,9000,13000,-715991
055039,神達富邦99購01  ,2000,0,2000,0,0,0,0,0,0,-782000,0,0,0,205000,987000,-782000,-780000
3661,世芯-KY         ,1500000,1787990,-287990,0,0,0,46000,25000,21000,-528000,126000,527000,-401000,26000,153000,-127000,-794990
03841P,聯發科統一93售02,0,0,0,0,0,0,0,0,0,-799000,0,0,0,0,799000,-799000,-799000
1326,台化            ,856003,1301202,-445199,0,0,0,5000,390440,-385440,31000,0,15000,-15000,70000,24000,46000,-799639
047950,滬深2X永豐94購02,0,0,0,0,0,0,0,0,0,-809000,0,0,0,30000,839000,-809000,-809000
00850,元大臺灣ESG永續 ,0,0,0,0,0,0,0,0,0,-810000,0,0,0,209000,1019000,-810000,-810000
053657,元大金凱基96購01,0,0,0,0,0,0,0,0,0,-814000,0,0,0,0,814000,-814000,-814000
055239,帆宣台新97購01  ,0,0,0,0,0,0,0,0,0,-859000,0,0,0,91000,950000,-859000,-859000
051156,鴻海富邦97購01  ,0,0,0,0,0,0,0,0,0,-860000,0,0,0,640000,1500000,-860000,-860000
3406,玉晶光          ,313000,1129713,-816713,0,0,0,14713,12000,2713,-46000,66000,92000,-26000,6000,26000,-20000,-860000
05287P,鴻海元富95售09  ,0,0,0,0,0,0,0,0,0,-866000,0,0,0,37000,903000,-866000,-866000
3673,TPK-KY          ,130000,906000,-776000,0,0,0,0,45000,-45000,-47000,6000,46000,-40000,24000,31000,-7000,-868000
00692,富邦公司治理    ,0,0,0,0,0,0,0,0,0,-873000,0,0,0,906000,1779000,-873000,-873000
04939P,國巨國票95售03  ,0,0,0,0,0,0,0,0,0,-881000,0,0,0,0,881000,-881000,-881000
2393,億光            ,522000,1012000,-490000,0,0,0,0,0,0,-391000,26000,148000,-122000,5000,274000,-269000,-881000
2377,微星            ,1636088,2781000,-1144912,0,0,0,365000,106632,258368,2000,71000,64000,7000,111000,116000,-5000,-884544
020000,富邦特選蘋果N   ,0,0,0,0,0,0,0,0,0,-896000,0,0,0,46000,942000,-896000,-896000
2369,菱生            ,481000,1382000,-901000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-905000
06226P,聯發科麥證97售03,0,0,0,0,907000,-907000,0,0,0,-907000,0,0,0,0,907000,-907000,-907000
055798,聯茂富邦98購01  ,0,0,0,0,0,0,0,0,0,-939000,0,0,0,178000,1117000,-939000,-939000
6278,台表科          ,184000,1250000,-1066000,0,0,0,0,34000,-34000,111000,157000,43000,114000,11000,14000,-3000,-989000
053686,台積電元大97購08,0,0,0,0,0,0,0,0,0,-991000,0,0,0,186000,1177000,-991000,-991000
3704,合勤控          ,387000,1360000,-973000,0,0,0,0,168000,-168000,144000,0,36000,-36000,210000,30000,180000,-997000
6451,訊芯-KY         ,76000,1128000,-1052000,0,0,0,38362,0,38362,-4000,44000,10000,34000,6000,44000,-38000,-1017638
048178,上銀富邦95購02  ,0,0,0,0,0,0,0,0,0,-1020000,0,0,0,218000,1238000,-1020000,-1020000
051259,鴻海永昌96購03  ,0,0,0,0,0,0,0,0,0,-1030000,0,0,0,2531000,3561000,-1030000,-1030000
052499,合勤控永豐95購01,0,0,0,0,0,0,0,0,0,-1055000,0,0,0,26000,1081000,-1055000,-1055000
051056,華新科群益95購03,0,0,0,0,0,0,0,0,0,-1125000,0,0,0,480000,1605000,-1125000,-1125000
051614,元金2X凱基97購01,0,0,0,0,0,0,0,0,0,-1206000,0,0,0,22000,1228000,-1206000,-1206000
047421,聯茂富邦97購01  ,0,0,0,0,0,0,0,0,0,-1230000,0,0,0,571000,1801000,-1230000,-1230000
3026,禾伸堂          ,107000,1208000,-1101000,0,0,0,0,0,0,-166000,21000,24000,-3000,0,163000,-163000,-1267000
05163P,聯發科統一96售02,0,0,0,0,0,0,0,0,0,-1341000,0,0,0,32000,1373000,-1341000,-1341000
2603,長榮            ,1209067,3024929,-1815862,0,0,0,216000,0,216000,243000,250000,7000,243000,0,0,0,-1356862
054713,國巨中信9B購01  ,0,0,0,0,0,0,0,0,0,-1366000,0,0,0,626000,1992000,-1366000,-1366000
2883,開發金          ,5289786,6863000,-1573214,0,0,0,17000,0,17000,176000,211000,0,211000,137000,172000,-35000,-1380214
4938,和碩            ,2505037,4023000,-1517963,0,0,0,19000,0,19000,73000,5000,5000,0,103000,30000,73000,-1425963
06161P,聯發科群益97售03,0,0,0,0,0,0,0,0,0,-1439000,0,0,0,0,1439000,-1439000,-1439000
047901,復盛群益93購01  ,0,0,0,0,0,0,0,0,0,-1456000,0,0,0,27000,1483000,-1456000,-1456000
05959P,聯發科國票98售01,0,0,0,0,0,0,0,0,0,-1506000,0,0,0,0,1506000,-1506000,-1506000
2456,奇力新          ,469000,1656000,-1187000,0,0,0,164000,20273,143727,-473315,151000,286000,-135000,26000,364315,-338315,-1516588
1402,遠東新          ,2135111,3740000,-1604889,0,0,0,6000,7000,-1000,8000,0,6000,-6000,38000,24000,14000,-1597889
3019,亞光            ,269000,2013000,-1744000,0,0,0,34546,9000,25546,-115000,2000,56000,-54000,1000,62000,-61000,-1833454
2610,華航            ,1130244,2899000,-1768756,0,0,0,9000,80000,-71000,-30000,0,30000,-30000,0,0,0,-1869756
047759,復盛元富93購01  ,0,0,0,0,0,0,0,0,0,-1876000,0,0,0,8000,1884000,-1876000,-1876000
2492,華新科          ,765619,2541919,-1776300,0,0,0,56000,148842,-92842,-80000,90000,197000,-107000,82000,55000,27000,-1949142
2327,國巨            ,505246,2354000,-1848754,0,0,0,55000,98835,-43835,-65000,194000,232000,-38000,71000,98000,-27000,-1957589
1513,中興電          ,90000,1982000,-1892000,0,0,0,49000,95000,-46000,-64000,0,64000,-64000,0,0,0,-2002000
052150,台積電富邦95購07,4000,0,4000,0,0,0,0,0,0,-2230000,0,0,0,1510000,3740000,-2230000,-2226000
052225,台積電凱基96購03,0,0,0,0,0,0,0,0,0,-2329000,0,0,0,499000,2828000,-2329000,-2329000
2408,南亞科          ,2292117,3895000,-1602883,0,0,0,84000,878000,-794000,57000,199000,109000,90000,120000,153000,-33000,-2339883
055694,光罩國票98購01  ,0,0,0,0,0,0,0,0,0,-2479000,0,0,0,11000,2490000,-2479000,-2479000
2449,京元電子        ,1247694,2873165,-1625471,0,0,0,45000,732000,-687000,-242000,40000,24000,16000,88000,346000,-258000,-2554471
2356,英業達          ,3391422,6110000,-2718578,0,0,0,4000,0,4000,47000,2000,65000,-63000,169000,59000,110000,-2667578
00672L,元大S&P原油正2  ,1811000,2701000,-890000,0,0,0,0,0,0,-2347000,0,0,0,3819000,6166000,-2347000,-3237000
2888,新光金          ,4395719,8140000,-3744281,0,0,0,104000,0,104000,-88000,0,27000,-27000,142000,203000,-61000,-3728281
00708L,元大S&P黃金正2  ,10000,533000,-523000,0,0,0,0,0,0,-3287000,0,0,0,537000,3824000,-3287000,-3810000
00701,國泰股利精選30  ,0,504000,-504000,0,0,0,0,0,0,-3571000,0,0,0,1545000,5116000,-3571000,-4075000
2344,華邦電          ,2892923,6712956,-3820033,0,0,0,425691,253000,172691,-774000,276000,808000,-532000,18000,260000,-242000,-4421342
0056,元大高股息      ,10000,2000,8000,0,0,0,0,0,0,-4838000,35000,0,35000,0,4873000,-4873000,-4830000
0050,元大台灣50      ,4000,3490000,-3486000,0,0,0,71000,0,71000,-1474000,201000,659000,-458000,1608000,2624000,-1016000,-4889000
2303,聯電            ,13361675,19895000,-6533325,0,0,0,1430000,762000,668000,-201000,83000,46000,37000,113000,351000,-238000,-6066325
053856,台積電富邦98購01,0,0,0,0,0,0,0,0,0,-6446000,0,0,0,567000,7013000,-6446000,-6446000
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,-7349000,0,0,0,183000,7532000,-7349000,-7349000
053564,台積電富邦99購01,20000,0,20000,0,0,0,0,0,0,-7840000,0,0,0,1153000,8993000,-7840000,-7820000
00637L,元大滬深300正2  ,196000,8551000,-8355000,0,0,0,25000,0,25000,253000,1500000,0,1500000,23070000,24317000,-1247000,-8077000
2330,台積電          ,22277602,40046989,-17769387,0,0,0,102000,1379000,-1277000,33000,443000,892000,-449000,1218000,736000,482000,-19013387
2337,旺宏            ,4462000,27007182,-22545182,0,0,0,1048000,324675,723325,-399000,526000,518000,8000,149000,556000,-407000,-22220857
1314,中石化          ,11878000,68608000,-56730000,0,0,0,3000,0,3000,757000,100000,0,100000,801000,144000,657000,-55970000
