證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
047406,香港反統一94購01,0,0,0,0,0,0,0,0,0,596000,0,0,0,656000,60000,596000,596000
046897,康舒群益93購01  ,0,0,0,0,0,0,0,0,0,593000,0,0,0,595000,2000,593000,593000
050541,智邦凱基94購04  ,0,0,0,0,0,0,0,0,0,593000,0,0,0,794000,201000,593000,593000
047372,創意國票94購01  ,0,0,0,0,0,0,0,0,0,591000,0,0,0,591000,0,591000,591000
051558,元金2X國泰97購01,0,0,0,0,0,0,0,0,0,588000,0,0,0,610000,22000,588000,588000
054354,技嘉富邦97購01  ,0,0,0,0,0,0,0,0,0,586000,0,0,0,722000,136000,586000,586000
044269,群創中信95購01  ,0,0,0,0,0,0,0,0,0,581000,0,0,0,648000,67000,581000,581000
042724,群創群益93購01  ,0,0,0,0,0,0,0,0,0,580000,0,0,0,641000,61000,580000,580000
052793,健鼎兆豐96購01  ,0,0,0,0,0,0,0,0,0,576000,0,0,0,582000,6000,576000,576000
047586,聯發科永豐94購01,0,0,0,0,0,0,0,0,0,574000,0,0,0,1893000,1319000,574000,574000
00783,富邦中証500     ,0,0,0,0,0,0,0,0,0,573000,0,0,0,1361000,788000,573000,573000
047325,材料元大93購01  ,0,0,0,0,0,0,0,0,0,565000,0,0,0,635000,70000,565000,565000
2845,遠東銀          ,616000,12000,604000,0,0,0,0,40000,-40000,0,0,0,0,0,0,0,564000
036805,國巨元富93購02  ,0,0,0,0,0,0,0,0,0,564000,0,0,0,619000,55000,564000,564000
052233,台郡凱基96購01  ,0,0,0,0,0,0,0,0,0,563000,0,0,0,723000,160000,563000,563000
052768,泰鼎群益96購01  ,0,0,0,0,0,0,0,0,0,560000,0,0,0,605000,45000,560000,560000
05688P,臺股指元大96售13,0,0,0,0,0,0,0,0,0,559000,0,0,0,571000,12000,559000,559000
04455P,台積電統一94售07,0,0,0,0,0,0,0,0,0,557000,0,0,0,557000,0,557000,557000
047146,智邦群益93購01  ,0,0,0,0,0,0,0,0,0,557000,0,0,0,588000,31000,557000,557000
3023,信邦            ,587680,359675,228005,0,0,0,226000,1246,224754,104000,148000,0,148000,4000,48000,-44000,556759
00642U,元大S&P石油     ,473000,73000,400000,0,0,0,0,0,0,155000,0,0,0,314000,159000,155000,555000
055148,鴻海元大98購02  ,0,0,0,0,0,0,0,0,0,552000,0,0,0,593000,41000,552000,552000
050094,T50反1國泰95購01,0,0,0,0,0,0,0,0,0,551000,0,0,0,616000,65000,551000,551000
044187,泰鼎國泰93購01  ,0,0,0,0,0,0,0,0,0,546000,0,0,0,547000,1000,546000,546000
05523P,聯發科國票96售04,0,0,0,0,0,0,0,0,0,545000,0,0,0,545000,0,545000,545000
044289,群創凱基93購04  ,0,0,0,0,0,0,0,0,0,542000,0,0,0,545000,3000,542000,542000
047802,滬深2X凱基95購03,0,0,0,0,0,0,0,0,0,539000,0,0,0,896000,357000,539000,539000
047394,合勤控元大93購02,0,0,0,0,0,0,0,0,0,533000,0,0,0,533000,0,533000,533000
044798,鴻海凱基93購09  ,0,0,0,0,0,0,0,0,0,530000,0,0,0,819000,289000,530000,530000
055065,神達永豐97購01  ,0,0,0,0,0,0,0,0,0,526000,0,0,0,546000,20000,526000,526000
043010,友達元大92購01  ,0,0,0,0,0,0,0,0,0,526000,0,0,0,526000,0,526000,526000
04551P,台表科元大94售02,0,0,0,0,0,0,0,0,0,525000,0,0,0,525000,0,525000,525000
047965,景碩中信93購01  ,0,0,0,0,0,0,0,0,0,525000,0,0,0,525000,0,525000,525000
054283,元油反元大99購02,0,0,0,0,0,0,0,0,0,525000,0,0,0,525000,0,525000,525000
049473,光罩永豐94購03  ,0,0,0,0,0,0,0,0,0,524000,0,0,0,575000,51000,524000,524000
051792,泰鼎國票96購02  ,0,0,0,0,0,0,0,0,0,521000,0,0,0,523000,2000,521000,521000
052926,旺宏元大98購02  ,0,0,0,0,0,0,0,0,0,520000,0,0,0,598000,78000,520000,520000
050490,上証2X國泰95購01,0,0,0,0,0,0,0,0,0,519000,0,0,0,527000,8000,519000,519000
045031,上銀群益93購02  ,0,0,0,0,0,0,0,0,0,517000,0,0,0,615000,98000,517000,517000
0061,元大寶滬深      ,119000,0,119000,0,0,0,0,0,0,394000,30000,0,30000,364000,0,364000,513000
3019,亞光            ,895000,434000,461000,0,0,0,0,8294,-8294,57000,52000,0,52000,62000,57000,5000,509706
049824,鴻海凱基94購18  ,0,0,0,0,0,0,0,0,0,509000,0,0,0,617000,108000,509000,509000
046173,聯發科永豐92購01,0,0,0,0,0,0,0,0,0,507000,0,0,0,847000,340000,507000,507000
03266P,寶成國票04售01  ,0,0,0,0,0,0,0,0,0,505000,0,0,0,505000,0,505000,505000
050214,嘉晶台新94購01  ,0,0,0,0,0,0,0,0,0,505000,0,0,0,505000,0,505000,505000
047972,康控富邦95購01  ,0,0,0,0,0,0,0,0,0,503000,0,0,0,517000,14000,503000,503000
054847,創意兆豐97購01  ,0,0,0,0,0,0,0,0,0,502000,0,0,0,552000,50000,502000,502000
04773P,金融類元大94售01,0,0,0,0,0,0,0,0,0,500000,0,0,0,500000,0,500000,500000
05684P,臺股指元大96售09,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
03967P,聯發科國票93售04,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
052198,鴻海統一95購10  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
048224,聯發科凱基93購31,0,0,0,0,0,0,0,0,0,495000,0,0,0,645000,150000,495000,495000
052559,茂林國票97購01  ,0,0,0,0,0,0,0,0,0,495000,0,0,0,495000,0,495000,495000
05479P,華新科台新96售01,0,0,0,0,0,0,0,0,0,493000,0,0,0,503000,10000,493000,493000
047375,GIS國票93購02   ,0,0,0,0,0,0,0,0,0,493000,0,0,0,493000,0,493000,493000
3005,神基            ,928000,401000,527000,0,0,0,0,0,0,-35000,16000,0,16000,11000,62000,-51000,492000
052823,創意永豐96購02  ,0,0,0,0,0,0,0,0,0,492000,0,0,0,525000,33000,492000,492000
050714,深中小群益98購01,0,0,0,0,0,0,0,0,0,490000,0,0,0,530000,40000,490000,490000
051396,健鼎兆豐95購01  ,0,0,0,0,0,0,0,0,0,490000,0,0,0,490000,0,490000,490000
050849,智伸科國票95購01,0,0,0,0,0,0,0,0,0,485000,0,0,0,485000,0,485000,485000
051762,國泰金元大95購01,0,0,0,0,0,0,0,0,0,484000,0,0,0,490000,6000,484000,484000
051268,創意富邦97購01  ,0,0,0,0,0,0,0,0,0,483000,0,0,0,555000,72000,483000,483000
051549,健鼎永豐95購01  ,0,0,0,0,0,0,0,0,0,483000,0,0,0,483000,0,483000,483000
06129P,玉晶光元富97售06,0,0,0,0,0,0,0,0,0,477000,0,0,0,503000,26000,477000,477000
055379,牧德元大97購03  ,0,0,0,0,0,0,0,0,0,476000,0,0,0,631000,155000,476000,476000
054390,智邦元富96購03  ,0,0,0,0,0,0,0,0,0,476000,0,0,0,482000,6000,476000,476000
054535,旺宏富邦97購02  ,0,0,0,0,0,0,0,0,0,471000,0,0,0,558000,87000,471000,471000
054450,聯茂第一96購01  ,0,0,0,0,0,0,0,0,0,470000,0,0,0,470000,0,470000,470000
044615,聯茂兆豐93購01  ,0,0,0,0,0,0,0,0,0,466000,0,0,0,526000,60000,466000,466000
2633,台灣高鐵        ,1029332,491604,537728,0,0,0,1000,0,1000,-73000,0,80000,-80000,46000,39000,7000,465728
055317,金寶國票98購01  ,0,0,0,0,0,0,0,0,0,460000,0,0,0,530000,70000,460000,460000
05491P,茂林元大95售04  ,0,0,0,0,0,0,0,0,0,460000,0,0,0,583000,123000,460000,460000
6271,同欣電          ,613000,73000,540000,0,0,0,0,60000,-60000,-21000,124000,99000,25000,15000,61000,-46000,459000
048753,智伸科元富94購01,0,0,0,0,0,0,0,0,0,459000,0,0,0,486000,27000,459000,459000
052070,GIS兆豐95購03   ,0,0,0,0,0,0,0,0,0,459000,0,0,0,459000,0,459000,459000
2905,三商            ,525000,62000,463000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,457000
3030,德律            ,427000,14000,413000,0,0,0,4000,0,4000,40000,40000,0,40000,0,0,0,457000
044312,A50正2永豐92購01,0,0,0,0,0,0,0,0,0,457000,0,0,0,457000,0,457000,457000
051547,健鼎康和95購01  ,0,0,0,0,0,0,0,0,0,457000,0,0,0,457000,0,457000,457000
045893,貿聯元大92購04  ,0,0,0,0,0,0,0,0,0,455000,0,0,0,455000,0,455000,455000
050884,聯茂國泰96購01  ,0,0,0,0,0,0,0,0,0,455000,0,0,0,515000,60000,455000,455000
054076,義隆第一96購01  ,0,0,0,0,0,0,0,0,0,453000,0,0,0,453000,0,453000,453000
2107,厚生            ,249000,10000,239000,0,0,0,213000,0,213000,0,0,0,0,0,0,0,452000
1909,榮成            ,562000,166000,396000,0,0,0,50000,0,50000,6000,6000,0,6000,0,0,0,452000
044496,群創元大93購02  ,0,0,0,0,0,0,0,0,0,452000,0,0,0,467000,15000,452000,452000
00653L,富邦印度正2     ,0,0,0,0,0,0,0,0,0,452000,0,0,0,536000,84000,452000,452000
045619,強茂永豐92購01  ,0,0,0,0,0,0,0,0,0,450000,0,0,0,450000,0,450000,450000
049241,智邦元富94購01  ,0,0,0,0,0,0,0,0,0,450000,0,0,0,450000,0,450000,450000
06161P,聯發科群益97售03,0,0,0,0,0,0,0,0,0,447000,0,0,0,447000,0,447000,447000
046473,晶技永豐92購01  ,0,0,0,0,0,0,0,0,0,446000,0,0,0,446000,0,446000,446000
053559,台積電國泰98購01,0,0,0,0,0,0,0,0,0,446000,0,0,0,760000,314000,446000,446000
055647,義隆元富97購01  ,0,0,0,0,0,0,0,0,0,441000,0,0,0,449000,8000,441000,441000
044052,鴻海元大92購04  ,0,0,0,0,0,0,0,0,0,440000,0,0,0,481000,41000,440000,440000
044997,信邦國泰93購01  ,0,0,0,0,0,0,0,0,0,440000,0,0,0,455000,15000,440000,440000
048178,上銀富邦95購02  ,0,0,0,0,0,0,0,0,0,440000,0,0,0,1026000,586000,440000,440000
2345,智邦            ,2543502,1854966,688536,0,0,0,67000,3650,63350,-313000,63000,158000,-95000,4000,222000,-218000,438886
051803,矽創永豐95購03  ,0,0,0,0,0,0,0,0,0,438000,0,0,0,438000,0,438000,438000
2421,建準            ,639000,136000,503000,0,0,0,0,241,-241,-66000,0,0,0,2000,68000,-66000,436759
05205P,緯穎元大95售03  ,0,0,0,0,0,0,0,0,0,436000,0,0,0,461000,25000,436000,436000
04608P,晶相光永豐94售02,0,0,0,0,0,0,0,0,0,431000,0,0,0,434000,3000,431000,431000
054833,京鼎中信97購01  ,0,0,0,0,0,0,0,0,0,429000,0,0,0,431000,2000,429000,429000
051500,聯茂群益95購01  ,0,0,0,0,0,0,0,0,0,429000,0,0,0,461000,32000,429000,429000
051891,智邦元富95購04  ,0,0,0,0,0,0,0,0,0,428000,0,0,0,428000,0,428000,428000
08795P,聯發科凱基01售11,0,0,0,0,0,0,0,0,0,427000,0,0,0,520000,93000,427000,427000
4142,國光生          ,505000,124000,381000,0,0,0,0,0,0,45000,45000,0,45000,0,0,0,426000
051259,鴻海永昌96購03  ,0,0,0,0,0,0,0,0,0,426000,0,0,0,2640000,2214000,426000,426000
050914,健鼎中信95購01  ,0,0,0,0,0,0,0,0,0,425000,0,0,0,433000,8000,425000,425000
2301,光寶科          ,1507921,1106455,401466,0,0,0,1000,0,1000,22000,1000,0,1000,56000,35000,21000,424466
1519,華城            ,594000,70000,524000,0,0,0,0,100000,-100000,0,0,0,0,0,0,0,424000
045287,元油2X元大95購01,0,0,0,0,0,0,0,0,0,422000,0,0,0,427000,5000,422000,422000
04310P,京元電統一93售03,0,0,0,0,0,0,0,0,0,422000,0,0,0,422000,0,422000,422000
046574,泰鼎國泰94購01  ,0,0,0,0,0,0,0,0,0,421000,0,0,0,486000,65000,421000,421000
06097P,茂林永豐97售01  ,0,0,0,0,0,0,0,0,0,420000,0,0,0,420000,0,420000,420000
046745,國喬凱基93購01  ,0,0,0,0,0,0,0,0,0,420000,0,0,0,420000,0,420000,420000
6451,訊芯-KY         ,434000,96000,338000,0,0,0,143000,45,142955,-61000,3000,42000,-39000,9000,31000,-22000,419955
3017,奇鋐            ,310000,161000,149000,0,0,0,320000,7000,313000,-45000,0,0,0,4000,49000,-45000,417000
044255,群創元大93購01  ,0,0,0,0,0,0,0,0,0,417000,0,0,0,450000,33000,417000,417000
051410,京元電國票96購01,0,0,0,0,0,0,0,0,0,416000,0,0,0,772000,356000,416000,416000
05351P,臺股指元富95售05,0,0,0,0,0,0,0,0,0,415000,0,0,0,475000,60000,415000,415000
053944,亞泥富邦97購01  ,0,0,0,0,0,0,0,0,0,415000,0,0,0,415000,0,415000,415000
06286P,世芯國票97售02  ,0,0,0,0,0,0,0,0,0,413000,0,0,0,415000,2000,413000,413000
054982,國巨元富97購03  ,0,0,0,0,0,0,0,0,0,412000,0,0,0,412000,0,412000,412000
053114,聯茂兆豐97購01  ,0,0,0,0,0,0,0,0,0,410000,0,0,0,430000,20000,410000,410000
2883,開發金          ,7134786,6620305,514481,0,0,0,2000,385000,-383000,278000,9000,0,9000,309000,40000,269000,409481
5469,瀚宇博          ,772000,154000,618000,0,0,0,39000,0,39000,-248000,0,50000,-50000,1000,199000,-198000,409000
051405,世芯永豐95購01  ,0,0,0,0,0,0,0,0,0,409000,0,0,0,495000,86000,409000,409000
053070,訊芯群益96購01  ,0,0,0,0,0,0,0,0,0,407000,0,0,0,410000,3000,407000,407000
049021,慧洋群益94購01  ,0,0,0,0,0,0,0,0,0,406000,0,0,0,407000,1000,406000,406000
055081,健鼎中信97購01  ,0,0,0,0,0,0,0,0,0,405000,0,0,0,405000,0,405000,405000
04331P,健策國票93售02  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
047501,合勤控永豐93購01,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
045854,貿聯富邦93購01  ,0,0,0,0,0,0,0,0,0,398000,0,0,0,408000,10000,398000,398000
6669,緯穎            ,632329,189140,443189,0,0,0,10000,70000,-60000,14000,45000,8000,37000,7000,30000,-23000,397189
05638P,國巨統一96售04  ,0,0,0,0,0,0,0,0,0,397000,0,0,0,397000,0,397000,397000
053452,臺股指凱基97購01,0,0,0,0,0,0,0,0,0,397000,0,0,0,592000,195000,397000,397000
045128,旺宏統一92購01  ,0,0,0,0,0,0,0,0,0,396000,0,0,0,402000,6000,396000,396000
053564,台積電富邦99購01,0,0,0,0,0,0,0,0,0,396000,0,0,0,2257000,1861000,396000,396000
05186P,鈺齊中信95售02  ,0,0,0,0,0,0,0,0,0,396000,0,0,0,396000,0,396000,396000
053851,鴻海國泰98購03  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,416000,21000,395000,395000
050309,亞泥兆豐94購01  ,0,0,0,0,0,0,0,0,0,394000,0,0,0,420000,26000,394000,394000
053852,南亞科國泰98購01,0,0,0,0,0,0,0,0,0,394000,0,0,0,437000,43000,394000,394000
046888,鴻海群益93購05  ,0,0,0,0,0,0,0,0,0,393000,0,0,0,785000,392000,393000,393000
044290,群創凱基93購05  ,0,0,0,0,0,0,0,0,0,393000,0,0,0,526000,133000,393000,393000
08653P,台灣50凱基96售07,0,0,0,0,0,0,0,0,0,392000,0,0,0,392000,0,392000,392000
050978,鴻海元富95購03  ,0,0,0,0,0,0,0,0,0,392000,0,0,0,413000,21000,392000,392000
051063,台郡群益95購01  ,0,0,0,0,0,0,0,0,0,392000,0,0,0,417000,25000,392000,392000
051827,智邦元大95購04  ,0,0,0,0,0,0,0,0,0,389000,0,0,0,580000,191000,389000,389000
045311,GIS元大94購01   ,0,0,0,0,0,0,0,0,0,388000,0,0,0,389000,1000,388000,388000
052152,創意富邦98購01  ,0,0,0,0,0,0,0,0,0,388000,0,0,0,398000,10000,388000,388000
048775,智伸科凱基94購01,0,0,0,0,0,0,0,0,0,385000,0,0,0,385000,0,385000,385000
053083,中環元大99購01  ,0,0,0,0,0,0,0,0,0,385000,0,0,0,385000,0,385000,385000
04796P,聯發科元大94售10,0,0,0,0,0,0,0,0,0,384000,0,0,0,385000,1000,384000,384000
6670,復盛應用        ,447000,56000,391000,0,0,0,0,0,0,-8000,10000,1000,9000,0,17000,-17000,383000
049154,玉晶光元大95購02,0,0,0,0,0,0,0,0,0,383000,0,0,0,388000,5000,383000,383000
00766L,台新MSCI中國正2 ,0,0,0,0,0,0,0,0,0,382000,0,0,0,466000,84000,382000,382000
049043,新唐兆豐94購01  ,0,0,0,0,0,0,0,0,0,382000,0,0,0,382000,0,382000,382000
044985,聯茂國票92購01  ,0,0,0,0,0,0,0,0,0,381000,0,0,0,381000,0,381000,381000
3437,榮創            ,481000,101000,380000,0,0,0,0,0,0,0,0,0,0,0,0,0,380000
2458,義隆            ,520000,200000,320000,0,0,0,239000,0,239000,-179000,63000,35000,28000,8000,215000,-207000,380000
3698,隆達            ,707000,203000,504000,0,0,0,0,0,0,-126000,0,125000,-125000,0,1000,-1000,378000
049459,全新元富95購02  ,0,0,0,0,0,0,0,0,0,377000,0,0,0,377000,0,377000,377000
052148,康友群益95購03  ,0,0,0,0,0,0,0,0,0,377000,0,0,0,380000,3000,377000,377000
051644,聯茂康和95購01  ,0,0,0,0,0,0,0,0,0,376000,0,0,0,376000,0,376000,376000
04905P,國巨國票94售04  ,0,0,0,0,0,0,0,0,0,375000,0,0,0,415000,40000,375000,375000
052648,茂林永豐96購01  ,0,0,0,0,0,0,0,0,0,375000,0,0,0,380000,5000,375000,375000
2316,楠梓電          ,490000,82000,408000,0,0,0,3000,0,3000,-37000,0,0,0,5000,42000,-37000,374000
054980,國巨元富97購01  ,100000,0,100000,0,0,0,0,0,0,274000,0,0,0,472000,198000,274000,374000
053219,祥碩凱基96購01  ,0,0,0,0,0,0,0,0,0,374000,0,0,0,451000,77000,374000,374000
2823,中壽            ,2016600,1725467,291133,0,0,0,2000,0,2000,80000,0,0,0,80000,0,80000,373133
051311,瑞昱麥證95購01  ,0,0,0,683000,310000,373000,0,0,0,373000,0,0,0,683000,310000,373000,373000
047483,新光金凱基99購04,0,0,0,0,0,0,0,0,0,372000,0,0,0,412000,40000,372000,372000
2323,中環            ,795000,453525,341475,0,0,0,16000,0,16000,13000,0,0,0,86000,73000,13000,370475
1513,中興電          ,691000,260000,431000,0,0,0,50000,80000,-30000,-31000,0,31000,-31000,0,0,0,370000
046552,晶技麥證92購01  ,0,0,0,370000,0,370000,0,0,0,370000,0,0,0,370000,0,370000,370000
055403,泰鼎元富97購01  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,369000,0,369000,369000
049217,智邦國票95購01  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,369000,0,369000,369000
051033,台積電兆豐95購03,0,0,0,0,0,0,0,0,0,368000,0,0,0,460000,92000,368000,368000
045872,元油2X元富98購03,50000,0,50000,0,0,0,0,0,0,317000,0,0,0,359000,42000,317000,367000
052526,智伸科元大96購02,0,0,0,0,0,0,0,0,0,365000,0,0,0,446000,81000,365000,365000
044346,力山富邦95購01  ,0,0,0,0,0,0,0,0,0,364000,0,0,0,464000,100000,364000,364000
054896,聯茂日盛97購01  ,0,0,0,0,0,0,0,0,0,363000,0,0,0,370000,7000,363000,363000
08637P,台灣50中信96售03,0,0,0,0,0,0,0,0,0,363000,0,0,0,593000,230000,363000,363000
044645,元金2X群益93購01,0,0,0,0,0,0,0,0,0,362000,0,0,0,363000,1000,362000,362000
2855,統一證          ,392000,54000,338000,0,0,0,23000,0,23000,0,0,0,0,0,0,0,361000
054726,台積電日盛97購01,0,0,0,0,0,0,0,0,0,360000,0,0,0,420000,60000,360000,360000
044970,大毅永豐92購01  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,359000,0,359000,359000
3533,嘉澤            ,424000,67000,357000,0,0,0,49000,38090,10910,-9000,13000,12000,1000,0,10000,-10000,358910
9945,潤泰新          ,599533,216048,383485,0,0,0,35000,0,35000,-60000,0,60000,-60000,0,0,0,358485
050402,緯穎中信96購01  ,0,0,0,0,0,0,0,0,0,358000,0,0,0,365000,7000,358000,358000
051657,台郡元富98購01  ,0,0,0,0,0,0,0,0,0,358000,0,0,0,360000,2000,358000,358000
054071,泰鼎國泰97購02  ,0,0,0,0,0,0,0,0,0,357000,0,0,0,380000,23000,357000,357000
05175P,TPK富邦99售01   ,0,0,0,0,0,0,0,0,0,356000,0,0,0,386000,30000,356000,356000
052349,鴻海統一95購15  ,0,0,0,0,0,0,0,0,0,354000,0,0,0,354000,0,354000,354000
053029,國巨第一96購01  ,0,0,0,0,0,0,0,0,0,354000,0,0,0,631000,277000,354000,354000
6139,亞翔            ,316000,85000,231000,0,0,0,124000,195,123805,-2000,0,2000,-2000,0,0,0,352805
054893,帆宣統一99購01  ,0,0,0,0,0,0,0,0,0,352000,0,0,0,367000,15000,352000,352000
052684,旺宏元大98購01  ,0,0,0,0,0,0,0,0,0,352000,0,0,0,361000,9000,352000,352000
054282,泰鼎群益98購02  ,0,0,0,0,0,0,0,0,0,351000,0,0,0,374000,23000,351000,351000
054891,聯鈞統一99購02  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,541000,191000,350000,350000
04408P,台積電統一94售06,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
053812,台積電群益96購09,0,0,0,0,0,0,0,0,0,349000,0,0,0,349000,0,349000,349000
054845,智邦兆豐98購01  ,0,0,0,0,0,0,0,0,0,347000,0,0,0,347000,0,347000,347000
06233P,訊芯永豐97售03  ,0,0,0,0,0,0,0,0,0,346000,0,0,0,350000,4000,346000,346000
04554P,可成中信94售01  ,0,0,0,0,0,0,0,0,0,343000,0,0,0,343000,0,343000,343000
8926,台汽電          ,339000,67000,272000,0,0,0,10000,0,10000,60000,69000,9000,60000,0,0,0,342000
054961,玉晶光元大99購01,0,0,0,0,0,0,0,0,0,342000,0,0,0,511000,169000,342000,342000
054967,神達元大97購01  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,347000,7000,340000,340000
6257,矽格            ,391000,90000,301000,0,0,0,41000,0,41000,-2000,80000,9000,71000,1000,74000,-73000,340000
046568,臻鼎元富95購01  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,340000,0,340000,340000
041409,創意中信93購01  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,340000,0,340000,340000
051177,可成凱基95購05  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,340000,0,340000,340000
047438,台光電元大93購06,0,0,0,0,0,0,0,0,0,339000,0,0,0,339000,0,339000,339000
051343,鴻海元大95購07  ,0,0,0,0,0,0,0,0,0,339000,0,0,0,442000,103000,339000,339000
05501P,健策國票97售01  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,810000,473000,337000,337000
04268P,南電元富93售03  ,0,0,0,0,0,0,0,0,0,335000,0,0,0,335000,0,335000,335000
054112,台積電麥證96購02,0,0,0,371000,30000,341000,0,0,0,335000,0,0,0,371000,36000,335000,335000
052207,台郡中信95購02  ,0,0,0,0,0,0,0,0,0,335000,0,0,0,335000,0,335000,335000
044081,鴻海國票92購01  ,0,0,0,0,0,0,0,0,0,334000,0,0,0,334000,0,334000,334000
054520,健鼎元大96購02  ,0,0,0,0,0,0,0,0,0,334000,0,0,0,334000,0,334000,334000
