證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054586,健鼎國泰99購01  ,0,0,0,0,0,0,0,0,0,333000,0,0,0,333000,0,333000,333000
052653,臺股指永豐97購01,0,0,0,0,0,0,0,0,0,333000,0,0,0,336000,3000,333000,333000
6269,台郡            ,1262000,1566000,-304000,0,0,0,578000,168000,410000,226000,395000,144000,251000,17000,42000,-25000,332000
047678,景碩台新93購01  ,0,0,0,0,0,0,0,0,0,331000,0,0,0,331000,0,331000,331000
048594,泰鼎群益93購02  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,378000,48000,330000,330000
048627,T50反1元大96購02,0,0,0,0,0,0,0,0,0,330000,0,0,0,340000,10000,330000,330000
048211,大立光日盛93購01,0,0,0,0,0,0,0,0,0,330000,0,0,0,330000,0,330000,330000
055798,聯茂富邦98購01  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,552000,223000,329000,329000
043282,美律元大92購02  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,349000,20000,329000,329000
043765,GIS元大93購04   ,0,0,0,0,0,0,0,0,0,329000,0,0,0,329000,0,329000,329000
051300,台光電凱基96購02,0,0,0,0,0,0,0,0,0,329000,0,0,0,364000,35000,329000,329000
054331,世芯永豐96購03  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,363000,34000,329000,329000
054702,智邦第一97購01  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,328000,0,328000,328000
045483,智邦第一92購01  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,328000,0,328000,328000
053858,台達電元大96購05,0,0,0,0,0,0,0,0,0,328000,0,0,0,359000,31000,328000,328000
05245P,台積電元大95售18,0,0,0,0,0,0,0,0,0,328000,0,0,0,328000,0,328000,328000
047624,台達電國票93購01,0,0,0,0,0,0,0,0,0,327000,0,0,0,623000,296000,327000,327000
054682,東元永豐97購01  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,327000,0,327000,327000
045228,泰鼎元大93購01  ,0,0,0,0,0,0,0,0,0,326000,0,0,0,326000,0,326000,326000
053532,台積電永豐96購03,0,0,0,0,0,0,0,0,0,326000,0,0,0,374000,48000,326000,326000
06320P,上銀統一97售04  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,325000,0,325000,325000
052405,聯茂凱基95購01  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,338000,13000,325000,325000
047183,台光電元大93購05,0,0,0,0,0,0,0,0,0,324000,0,0,0,334000,10000,324000,324000
048661,瑞昱統一93購05  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,339000,15000,324000,324000
050730,復盛國票94購01  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,352000,28000,324000,324000
051216,為升元富95購01  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,344000,20000,324000,324000
049284,瑞昱中信94購02  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,323000,0,323000,323000
04288P,台積電中信95售06,0,0,0,0,0,0,0,0,0,322000,0,0,0,322000,0,322000,322000
045000,鴻海富邦93購01  ,0,0,0,0,0,0,0,0,0,321000,0,0,0,321000,0,321000,321000
051522,玉晶光凱基95購05,0,0,0,0,0,0,0,0,0,321000,0,0,0,331000,10000,321000,321000
03413B,臺股指凱基94熊19,0,0,0,0,0,0,0,0,0,320000,0,0,0,581000,261000,320000,320000
03984P,上銀群益93售05  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,370000,50000,320000,320000
051377,鴻海群益95購07  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,321000,1000,320000,320000
054021,義隆台新96購01  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,320000,0,320000,320000
044764,聯茂凱基93購03  ,0,0,0,0,0,0,0,0,0,319000,0,0,0,335000,16000,319000,319000
054046,義隆元大96購02  ,0,0,0,0,0,0,0,0,0,319000,0,0,0,529000,210000,319000,319000
047614,台郡群益93購02  ,0,0,0,0,0,0,0,0,0,318000,0,0,0,330000,12000,318000,318000
07383P,聯發科群益99售06,0,0,0,0,0,0,0,0,0,317000,0,0,0,317000,0,317000,317000
050149,東元群益94購01  ,0,0,0,0,0,0,0,0,0,317000,0,0,0,322000,5000,317000,317000
042326,元油2X國票94購01,0,0,0,0,0,0,0,0,0,315000,0,0,0,350000,35000,315000,315000
050973,S&P反1統一95購01,0,0,0,0,0,0,0,0,0,315000,0,0,0,315000,0,315000,315000
051025,晶華統一95購01  ,0,0,0,0,0,0,0,0,0,314000,0,0,0,314000,0,314000,314000
04337P,台積電元大93售25,0,0,0,0,0,0,0,0,0,313000,0,0,0,313000,0,313000,313000
043650,喬山國泰93購02  ,0,0,0,0,0,0,0,0,0,312000,0,0,0,312000,0,312000,312000
04550P,超眾元大94售01  ,0,0,0,0,0,0,0,0,0,311000,0,0,0,311000,0,311000,311000
048395,南亞科國票93購02,0,0,0,0,0,0,0,0,0,311000,0,0,0,321000,10000,311000,311000
051895,聯茂元富95購02  ,0,0,0,0,0,0,0,0,0,311000,0,0,0,311000,0,311000,311000
05901P,臺股指凱基9C售01,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
046424,正文元大92購04  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
044890,卜蜂凱基93購01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
050764,鴻海元大94購27  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,612000,302000,310000,310000
051790,貿聯國票95購03  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
052087,鴻海元大96購09  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,311000,1000,310000,310000
045056,欣興元富92購01  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,309000,0,309000,309000
044620,上銀元大92購04  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,453000,145000,308000,308000
055392,凱美統一97購03  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,307000,1000,306000,306000
06066P,群創台新98售01  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,306000,0,306000,306000
045280,儒鴻富邦94購01  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,388000,82000,306000,306000
045206,創意國泰93購02  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,356000,50000,306000,306000
052131,台積電凱基96購01,0,0,0,0,0,0,0,0,0,306000,0,0,0,467000,161000,306000,306000
052134,智邦凱基95購09  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,398000,93000,305000,305000
6005,群益證          ,201000,140000,61000,0,0,0,246000,2706,243294,0,0,0,0,0,0,0,304294
047327,中磊元大93購04  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,306000,2000,304000,304000
052399,台光電凱基95購03,0,0,0,0,0,0,0,0,0,303000,0,0,0,338000,35000,303000,303000
049924,欣興元大95購04  ,0,0,0,0,0,0,0,0,0,302000,0,0,0,302000,0,302000,302000
051592,健策元大96購05  ,0,0,0,0,0,0,0,0,0,302000,0,0,0,307000,5000,302000,302000
053568,智伸科富邦98購01,0,0,0,0,0,0,0,0,0,302000,0,0,0,344000,42000,302000,302000
2332,友訊            ,286000,236000,50000,0,0,0,0,0,0,251000,486000,0,486000,6000,241000,-235000,301000
047357,欣興麥證93購01  ,0,0,0,301000,0,301000,0,0,0,301000,0,0,0,301000,0,301000,301000
05530P,臺股指群益96售03,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
055100,得力凱基97購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
05493P,華新科富邦99售02,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
04363P,儒鴻元富94售01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
044971,元油2X國票92購02,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
044427,群創國泰93購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
044254,深中小元大94購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,400000,100000,300000,300000
04471P,華通元大95售03  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
04122P,瑞昱凱基93售09  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
03293P,和碩元大02售01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
050037,金融類元大94購03,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
046431,中環第一92購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
051021,啟碁凱基95購02  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
047734,欣興兆豐94購02  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
051217,聯發科元富95購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,310000,10000,300000,300000
048715,A50正2永豐94購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,425000,125000,300000,300000
049361,華通元大94購02  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
051599,健鼎兆豐95購02  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,304000,4000,300000,300000
052016,神基永豐95購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,310000,10000,300000,300000
052803,冠德元大96購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
1590,亞德客-KY       ,397698,409487,-11789,0,0,0,310000,3000,307000,4000,0,0,0,28000,24000,4000,299211
049116,瑞儀統一94購01  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,299000,0,299000,299000
047698,瑞儀日盛93購01  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,299000,0,299000,299000
047798,臺股指群益93購09,0,0,0,0,0,0,0,0,0,299000,0,0,0,364000,65000,299000,299000
053518,聯茂群益96購03  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,300000,2000,298000,298000
053998,泰鼎群益98購01  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,354000,56000,298000,298000
051357,可成元大95購05  ,0,0,0,0,0,0,0,0,0,297000,0,0,0,307000,10000,297000,297000
047412,鴻海永昌93購05  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,296000,0,296000,296000
04933P,中石化中信96售01,0,0,0,0,0,0,0,0,0,295000,0,0,0,295000,0,295000,295000
2103,台橡            ,77000,3000,74000,0,0,0,0,0,0,220000,220000,0,220000,0,0,0,294000
03267P,台灣50元大02售06,0,0,0,0,0,0,0,0,0,294000,0,0,0,370000,76000,294000,294000
04612P,上銀群益94售01  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,326000,32000,294000,294000
055795,茂林國泰98購01  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,313000,20000,293000,293000
050385,貿聯國票95購02  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,293000,0,293000,293000
052069,聯茂兆豐96購01  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,341000,50000,291000,291000
052182,鴻海群益96購01  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,291000,0,291000,291000
051222,世紀鋼元富95購01,0,0,0,0,0,0,0,0,0,290000,0,0,0,290000,0,290000,290000
052552,智邦國票97購01  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,301000,11000,290000,290000
03414B,臺股指凱基99熊01,0,0,0,0,0,0,0,0,0,289000,0,0,0,365000,76000,289000,289000
05079P,可成永豐95售01  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,289000,0,289000,289000
6706,惠特            ,319000,19000,300000,0,0,0,0,0,0,-12000,18000,30000,-12000,0,0,0,288000
050168,緯創富邦95購01  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,288000,0,288000,288000
05049P,矽創永豐95售01  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,288000,0,288000,288000
04767P,台積電國泰95售04,0,0,0,0,0,0,0,0,0,287000,0,0,0,310000,23000,287000,287000
052807,貿聯元大98購01  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,432000,145000,287000,287000
049803,華新科元大95購07,0,0,0,0,0,0,0,0,0,286000,0,0,0,295000,9000,286000,286000
045305,嘉晶元大92購01  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,285000,0,285000,285000
049866,景碩兆豐94購01  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,285000,0,285000,285000
053433,友達日盛99購06  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,285000,0,285000,285000
006206,元大上證50      ,112000,2000,110000,0,0,0,0,0,0,174000,0,0,0,344000,170000,174000,284000
055245,凱美統一99購01  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,282000,0,282000,282000
00730,富邦臺灣優質高息,0,0,0,0,0,0,0,0,0,282000,0,0,0,458000,176000,282000,282000
055008,隆達元富97購01  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,310000,29000,281000,281000
051099,台郡元大95購03  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,324000,43000,281000,281000
8021,尖點            ,293000,12000,281000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,280000
047152,旺宏國票93購02  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
1227,佳格            ,330914,82732,248182,0,0,0,2000,0,2000,29000,29000,0,29000,0,0,0,279182
05035P,聯發科元大95售06,0,0,0,0,0,0,0,0,0,279000,0,0,0,1190000,911000,279000,279000
048436,聯茂日盛93購01  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,279000,0,279000,279000
053638,信邦永豐96購01  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,448000,169000,279000,279000
049437,可成國泰96購01  ,0,0,0,0,0,0,0,0,0,277000,0,0,0,284000,7000,277000,277000
054261,智伸科元大96購03,0,0,0,0,0,0,0,0,0,277000,0,0,0,395000,118000,277000,277000
055503,健策元大98購05  ,0,0,0,0,0,0,0,0,0,276000,0,0,0,337000,61000,276000,276000
06007P,世芯永豐96售01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,275000,0,275000,275000
050035,聯茂元大94購07  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,277000,2000,275000,275000
1103,嘉泥            ,291000,63000,228000,0,0,0,62000,605,61395,-15000,0,0,0,5000,20000,-15000,274395
3702,大聯大          ,649977,385856,264121,0,0,0,3000,0,3000,6000,0,11000,-11000,17000,0,17000,273121
05746P,台積電群益96售07,0,0,0,0,0,0,0,0,0,273000,0,0,0,341000,68000,273000,273000
05895P,奇力新群益96售03,0,0,0,0,0,0,0,0,0,272000,0,0,0,272000,0,272000,272000
050142,聯發科元富9A購01,0,0,0,0,0,0,0,0,0,271000,0,0,0,341000,70000,271000,271000
052533,聯發科國泰96購03,0,0,0,0,0,0,0,0,0,271000,0,0,0,293000,22000,271000,271000
051567,台積電富邦95購06,0,0,0,0,0,0,0,0,0,271000,0,0,0,409000,138000,271000,271000
8996,高力            ,852000,595000,257000,0,0,0,0,99,-99,14000,14000,0,14000,0,0,0,270901
08405P,聯發科元大9C售11,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
049925,創意元大95購02  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,401000,131000,270000,270000
045213,A50正2元大95購01,0,0,0,0,0,0,0,0,0,270000,0,0,0,282000,12000,270000,270000
03189P,玉晶光元大03售05,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
049153,大立光元大96購02,0,0,0,0,0,0,0,0,0,270000,0,0,0,300000,30000,270000,270000
050180,華新科元大95購08,0,0,0,0,0,0,0,0,0,269000,0,0,0,271000,2000,269000,269000
6213,聯茂            ,492000,930197,-438197,0,0,0,1209000,289000,920000,-213000,148000,24000,124000,57000,394000,-337000,268803
05858P,矽力中信96售01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,268000,0,268000,268000
04015P,可成元大93售10  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,268000,0,268000,268000
04685P,訊芯元大94售02  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,268000,0,268000,268000
05162P,玉晶光國票96售03,0,0,0,0,0,0,0,0,0,267000,0,0,0,282000,15000,267000,267000
051890,智邦元富95購03  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,267000,0,267000,267000
049055,聯詠永豐94購01  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,281000,15000,266000,266000
05915P,聯發科元大96售19,0,0,0,0,0,0,0,0,0,265000,0,0,0,438000,173000,265000,265000
6196,帆宣            ,455000,131000,324000,0,0,0,0,5000,-5000,-54000,0,0,0,2000,56000,-54000,265000
050304,台光電中信94購01,0,0,0,0,0,0,0,0,0,265000,0,0,0,465000,200000,265000,265000
04963P,鴻海元大94售25  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,325000,60000,265000,265000
052615,鴻海國泰98購01  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,306000,41000,265000,265000
05525P,奇力新群益96售02,0,0,0,0,0,0,0,0,0,264000,0,0,0,264000,0,264000,264000
052707,景碩台新96購01  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,321000,57000,264000,264000
051716,康控康和95購01  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,265000,1000,264000,264000
05536P,奇力新元大96售03,0,0,0,0,0,0,0,0,0,263000,0,0,0,263000,0,263000,263000
051924,聯茂日盛95購01  ,0,0,0,0,0,0,0,0,0,263000,0,0,0,263000,0,263000,263000
054963,牧德元大97購02  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,599000,337000,262000,262000
048480,FB上証中信94購01,0,0,0,0,0,0,0,0,0,262000,0,0,0,322000,60000,262000,262000
05841P,華通元大96售04  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,261000,0,261000,261000
047864,信邦康和93購01  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,284000,23000,261000,261000
047726,友達群益94購02  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,261000,0,261000,261000
052328,台表科中信99購01,0,0,0,0,0,0,0,0,0,261000,0,0,0,276000,15000,261000,261000
046846,智伸科永豐93購01,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
045749,智邦富邦93購01  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
048313,南亞科凱基93購06,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
047511,義隆國票93購02  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,410000,150000,260000,260000
046117,強茂元大92購03  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,259000,0,259000,259000
5534,長虹            ,417000,141000,276000,0,0,0,0,16000,-16000,-2000,20000,30000,-10000,8000,0,8000,258000
049364,燿華元大94購02  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,258000,0,258000,258000
053068,智伸科群益96購01,0,0,0,0,0,0,0,0,0,258000,0,0,0,262000,4000,258000,258000
053969,瑞昱元大97購01  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,408000,150000,258000,258000
048841,聯茂凱基94購06  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,272000,16000,256000,256000
047887,智原富邦97購01  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,261000,5000,256000,256000
053983,樺漢元大97購02  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,261000,6000,255000,255000
051900,臻鼎富邦95購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,255000,0,255000,255000
051689,智易凱基95購02  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,253000,0,253000,253000
042927,道瓊反中信94購01,0,0,0,0,0,0,0,0,0,252000,0,0,0,253000,1000,252000,252000
050562,瑞昱元富94購02  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,308000,56000,252000,252000
045218,華邦電元大92購03,0,0,0,0,0,0,0,0,0,251000,0,0,0,251000,0,251000,251000
051061,中磊群益95購01  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,251000,0,251000,251000
04430P,晶相光元大94售04,0,0,0,0,0,0,0,0,0,250000,0,0,0,252000,2000,250000,250000
051261,鴻海永昌96購05  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,420000,170000,250000,250000
047897,可成群益94購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,301000,51000,250000,250000
051375,道瓊反群益9A購01,0,0,0,0,0,0,0,0,0,249000,0,0,0,359000,110000,249000,249000
05418P,瑞昱永豐95售02  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,249000,0,249000,249000
048772,智易凱基94購01  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,248000,0,248000,248000
047867,旺宏永豐93購02  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,287000,39000,248000,248000
050158,上海銀群益96購01,0,0,0,0,0,0,0,0,0,247000,0,0,0,256000,9000,247000,247000
048735,美利達麥證95購01,0,0,0,261000,10000,251000,0,0,0,247000,0,0,0,261000,14000,247000,247000
06180P,禾伸堂群益97售01,0,0,0,0,0,0,0,0,0,246000,0,0,0,246000,0,246000,246000
048483,可成國泰95購01  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,277000,31000,246000,246000
050220,台積電元富96購01,0,0,0,0,0,0,0,0,0,246000,0,0,0,366000,120000,246000,246000
046098,南茂國票92購01  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,245000,0,245000,245000
04682P,臺股指統一96售01,0,0,0,0,0,0,0,0,0,245000,0,0,0,250000,5000,245000,245000
044817,可成兆豐93購01  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,248000,3000,245000,245000
05224P,華通統一95售03  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,292000,47000,245000,245000
046663,亞光元大93購02  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,327000,83000,244000,244000
049268,聯茂元大94購03  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,246000,2000,244000,244000
03840P,台積電統一99售02,0,0,0,0,0,0,0,0,0,243000,0,0,0,274000,31000,243000,243000
052407,樺漢凱基95購01  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,245000,2000,243000,243000
2492,華新科          ,1067408,658592,408816,0,0,0,0,257000,-257000,91000,175000,73000,102000,22000,33000,-11000,242816
05653P,華邦電統一96售02,0,0,0,0,0,0,0,0,0,242000,0,0,0,357000,115000,242000,242000
055059,健和興永豐97購01,0,0,0,0,0,0,0,0,0,242000,0,0,0,242000,0,242000,242000
049909,國巨元大95購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,255000,13000,242000,242000
052677,景碩富邦97購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,248000,6000,242000,242000
042943,金寶國票92購01  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,241000,0,241000,241000
052849,可成統一97購01  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,241000,0,241000,241000
03912P,臺股指元大93售36,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
04259P,滬深2X群益93售03,0,0,0,0,0,0,0,0,0,240000,0,0,0,420000,180000,240000,240000
052655,群創統一97購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
052168,鴻海元大96購10  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
051912,健鼎元大96購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,251000,11000,240000,240000
051524,貿聯凱基95購02  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,249000,9000,240000,240000
04168P,元金2X凱基99售01,0,0,0,0,0,0,0,0,0,239000,0,0,0,240000,1000,239000,239000
042916,佐登元大94購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,283000,44000,239000,239000
049900,台積電元富94購06,0,0,0,0,0,0,0,0,0,239000,0,0,0,240000,1000,239000,239000
04334P,中石化康和93售01,0,0,0,0,0,0,0,0,0,238000,0,0,0,238000,0,238000,238000
052734,台表科國泰98購02,0,0,0,0,0,0,0,0,0,238000,0,0,0,240000,2000,238000,238000
