證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
05643P,大立光中信98售01,0,0,0,0,0,0,0,0,0,237000,0,0,0,237000,0,237000,237000
047429,聯茂亞東93購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,237000,0,237000,237000
046474,創意永豐92購03  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,236000,0,236000,236000
045861,智邦統一93購02  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,236000,0,236000,236000
048442,友訊凱基94購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,293000,57000,236000,236000
2383,台光電          ,539000,271000,268000,0,0,0,36000,225000,-189000,156000,225000,16000,209000,9000,62000,-53000,235000
045308,泰鼎元大93購02  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,234000,0,234000,234000
051049,亞德客群益95購01,0,0,0,0,0,0,0,0,0,234000,0,0,0,283000,49000,234000,234000
046241,聯發科中信94購02,0,0,0,0,0,0,0,0,0,233000,0,0,0,350000,117000,233000,233000
050950,健鼎群益96購01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,233000,0,233000,233000
04243P,大立光永昌93售08,0,0,0,0,0,0,0,0,0,232000,0,0,0,232000,0,232000,232000
054047,富邦金元大97購01,0,0,0,0,0,0,0,0,0,232000,0,0,0,272000,40000,232000,232000
055277,旺宏元大97購04  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,242000,11000,231000,231000
049325,智邦元富94購02  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,357000,126000,231000,231000
05780P,台積電統一96售07,0,0,0,0,0,0,0,0,0,230000,0,0,0,240000,10000,230000,230000
042993,葡萄王元大94購01,0,0,0,0,0,0,0,0,0,230000,0,0,0,250000,20000,230000,230000
043965,宏盛國泰92購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
046605,瀚宇博群益93購01,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
05446P,緯穎元大95售04  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,325000,95000,230000,230000
053880,智邦中信96購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
055171,凱美統一97購01  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,229000,0,229000,229000
048512,全新凱基93購04  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,229000,0,229000,229000
051251,信邦元大95購01  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,235000,6000,229000,229000
053860,台積電元大98購03,0,0,0,0,0,0,0,0,0,229000,0,0,0,478000,249000,229000,229000
045387,信邦元大92購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,244000,16000,228000,228000
043607,GIS元大93購02   ,0,0,0,0,0,0,0,0,0,228000,0,0,0,228000,0,228000,228000
050456,聯茂元大94購09  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,237000,9000,228000,228000
048016,啟碁國票94購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,228000,0,228000,228000
053436,聯茂日盛96購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,228000,0,228000,228000
055001,京鼎元富97購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,264000,37000,227000,227000
6278,台表科          ,524000,357000,167000,0,0,0,106000,41000,65000,-5000,27000,12000,15000,9000,29000,-20000,227000
053377,台積電元大98購01,0,0,0,0,0,0,0,0,0,227000,0,0,0,277000,50000,227000,227000
054919,興富發凱基97購01,0,0,0,0,0,0,0,0,0,226000,0,0,0,231000,5000,226000,226000
04573P,聯電統一94售02  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,250000,24000,226000,226000
05526P,茂林群益96售03  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,225000,0,225000,225000
049623,創意群益94購01  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,225000,0,225000,225000
052748,群創元大9A購02  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,271000,47000,224000,224000
3515,華擎            ,190000,26000,164000,0,0,0,72000,0,72000,-13000,0,0,0,2000,15000,-13000,223000
053248,智伸科國票97購01,0,0,0,0,0,0,0,0,0,223000,0,0,0,228000,5000,223000,223000
6452,康友-KY         ,277000,52000,225000,0,0,0,0,0,0,-3000,20000,0,20000,10000,33000,-23000,222000
2499,東貝            ,266000,44000,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,222000
055198,奇力新第一97購01,0,0,0,0,0,0,0,0,0,222000,0,0,0,271000,49000,222000,222000
049086,晶相光凱基94購01,0,0,0,0,0,0,0,0,0,222000,0,0,0,232000,10000,222000,222000
053061,GIS富邦97購01   ,0,0,0,0,0,0,0,0,0,222000,0,0,0,222000,0,222000,222000
052179,康友元大95購03  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,333000,111000,222000,222000
045117,玉晶光日盛92購01,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
046741,GIS群益94購01   ,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
055744,茂林元富97購02  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,221000,2000,219000,219000
2836,高雄銀          ,219000,0,219000,0,0,0,0,0,0,0,0,0,0,0,0,0,219000
041900,元油2X富邦96購01,0,0,0,0,0,0,0,0,0,219000,0,0,0,317000,98000,219000,219000
054870,新日興群益98購01,0,0,0,0,0,0,0,0,0,218000,0,0,0,218000,0,218000,218000
048260,鴻海元富93購06  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,218000,0,218000,218000
048218,上銀凱基93購07  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,230000,12000,218000,218000
04747P,臺股指元大94售22,0,0,0,0,0,0,0,0,0,218000,0,0,0,258000,40000,218000,218000
052872,智易凱基96購01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,218000,0,218000,218000
053689,台光電元大96購01,0,0,0,0,0,0,0,0,0,218000,0,0,0,228000,10000,218000,218000
054889,京鼎統一99購01  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,217000,0,217000,217000
055152,旺宏元大98購04  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,316000,99000,217000,217000
055774,台光電凱基97購02,0,0,0,0,0,0,0,0,0,217000,0,0,0,253000,36000,217000,217000
05629P,聯發科永昌99售02,0,0,0,0,0,0,0,0,0,216000,0,0,0,316000,100000,216000,216000
053881,南亞科中信97購01,0,0,0,0,0,0,0,0,0,216000,0,0,0,220000,4000,216000,216000
055121,鴻海兆豐97購03  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,215000,0,215000,215000
045855,緯穎富邦93購01  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,215000,0,215000,215000
046516,TPK元大92購03   ,0,0,0,0,0,0,0,0,0,215000,0,0,0,215000,0,215000,215000
049197,信邦永豐94購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,384000,170000,214000,214000
04457P,同欣電統一94售01,0,0,0,0,0,0,0,0,0,213000,0,0,0,213000,0,213000,213000
053610,矽力中信98購01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,298000,85000,213000,213000
052913,鴻海元富96購05  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,544000,331000,213000,213000
054983,國巨元富97購04  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,213000,1000,212000,212000
05760P,京鼎永豐96售02  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,212000,0,212000,212000
054053,聯茂元大96購01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,430000,218000,212000,212000
055166,台積電統一97購05,0,0,0,0,0,0,0,0,0,211000,0,0,0,211000,0,211000,211000
042801,達邁元大93購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,261000,50000,211000,211000
053563,台積電富邦97購01,0,0,0,0,0,0,0,0,0,211000,0,0,0,670000,459000,211000,211000
047740,樺漢永豐93購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
049480,同欣電永豐94購01,0,0,0,0,0,0,0,0,0,210000,0,0,0,220000,10000,210000,210000
048474,嘉聯益永豐93購03,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
048491,A50元大93購01   ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
054258,牧德元大97購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,217000,7000,210000,210000
05437P,聯詠永豐95售02  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
052556,聯發科國票97購01,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
05499P,聯詠元富95售02  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,209000,0,209000,209000
048439,上銀凱基93購09  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,226000,17000,209000,209000
047783,聯茂國泰94購02  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,225000,16000,209000,209000
052861,台光電凱基96購03,0,0,0,0,0,0,0,0,0,209000,0,0,0,217000,8000,209000,209000
06131P,京鼎元富97售02  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,208000,0,208000,208000
045871,元油2X元富96購03,0,0,0,0,0,0,0,0,0,208000,0,0,0,208000,0,208000,208000
049442,滬深2X統一99購01,0,0,0,0,0,0,0,0,0,207000,0,0,0,210000,3000,207000,207000
047901,復盛群益93購01  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,223000,16000,207000,207000
05844P,旺宏元大96售07  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,206000,0,206000,206000
044516,景碩凱基93購02  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,229000,23000,206000,206000
053332,創意永豐96購03  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,270000,64000,206000,206000
05763P,致新永豐96售01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,205000,0,205000,205000
044212,鴻海凱基93購04  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,217000,12000,205000,205000
054427,潤泰全富邦97購01,0,0,0,0,0,0,0,0,0,205000,0,0,0,205000,0,205000,205000
052059,臺股指凱基95購17,0,0,0,0,0,0,0,0,0,205000,0,0,0,205000,0,205000,205000
052006,康友富邦98購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,207000,2000,205000,205000
047395,聯茂元大94購01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,232000,28000,204000,204000
00686R,群益臺灣加權反1 ,0,0,0,0,0,0,0,0,0,204000,0,0,0,208000,4000,204000,204000
046546,義隆永豐92購03  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,204000,0,204000,204000
05041P,大立光凱基95售09,0,0,0,0,0,0,0,0,0,204000,0,0,0,204000,0,204000,204000
049837,臺股指凱基96購02,0,0,0,0,0,0,0,0,0,204000,0,0,0,204000,0,204000,204000
052846,智邦統一97購01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,204000,0,204000,204000
052441,亞泥元大95購01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,218000,14000,204000,204000
047571,滬深2X群益99購01,0,0,0,0,0,0,0,0,0,203000,0,0,0,203000,0,203000,203000
053951,T50反1台新06購02,0,0,0,0,0,0,0,0,0,203000,0,0,0,282000,79000,203000,203000
3024,憶聲            ,235000,33000,202000,0,0,0,0,0,0,0,0,0,0,0,0,0,202000
044666,創意國泰93購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,202000,0,202000,202000
043920,瑞儀凱基93購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,202000,0,202000,202000
053411,深中小國票9B購01,0,0,0,0,0,0,0,0,0,202000,0,0,0,202000,0,202000,202000
050272,訊芯元大94購03  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
048950,達方永豐94購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
050549,慧洋凱基95購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,202000,1000,201000,201000
049500,聯茂元大94購04  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,213000,12000,201000,201000
053289,臺股指元大96購17,0,0,0,0,0,0,0,0,0,201000,0,0,0,202000,1000,201000,201000
06076P,大立光凱基98售03,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
05894P,友達群益98售02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
05920P,力成元大96售04  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
055927,南亞科群益97購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
049959,創意統一95購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
046500,技嘉元大92購03  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
046999,康控富邦99購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,202000,2000,200000,200000
046651,TPK富邦94購02   ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
04396P,玉晶光群益94售02,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
04233P,儒鴻兆豐93售01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
03676P,大立光國泰93售03,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
051034,正崴兆豐95購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
050775,TPK元大96購01   ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
050843,富邦金國票96購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
049688,台光電元大94購04,0,0,0,0,0,0,0,0,0,200000,0,0,0,202000,2000,200000,200000
048357,漢唐永豐93購04  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
048312,致茂凱基93購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
053391,嘉聯益元大99購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,210000,10000,200000,200000
053892,景碩群益96購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,204000,4000,200000,200000
054377,臺股指中信99購09,0,0,0,0,0,0,0,0,0,200000,0,0,0,222000,22000,200000,200000
054546,玉晶光中信9B購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,235000,35000,200000,200000
052420,道瓊反國票9B購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
052832,益航群益96購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
055838,致茂元大97購03  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
043665,和鑫元大93購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,205000,6000,199000,199000
049823,為升凱基94購04  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,203000,4000,199000,199000
052702,群創國票97購03  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
06004P,奇力新永豐96售02,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
045478,世紀鋼元大93購02,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
049191,元油2X永豐95購01,0,0,0,0,0,0,0,0,0,198000,0,0,0,200000,2000,198000,198000
049741,創意群益94購02  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
053023,泰鼎國泰97購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,200000,2000,198000,198000
054623,華新科第一97購01,0,0,0,0,0,0,0,0,0,198000,0,0,0,262000,64000,198000,198000
053162,緯穎元大97購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
06113P,台積電群益97售01,0,0,0,0,0,0,0,0,0,197000,0,0,0,197000,0,197000,197000
2489,瑞軒            ,183000,6000,177000,0,0,0,20000,0,20000,0,0,0,0,0,0,0,197000
050205,牧德群益94購02  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,213000,16000,197000,197000
054534,台積電富邦98購03,0,0,0,0,0,0,0,0,0,197000,0,0,0,217000,20000,197000,197000
2104,國際中橡        ,388000,151000,237000,0,0,0,0,33000,-33000,-8000,0,0,0,0,8000,-8000,196000
045127,鴻海統一92購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,239000,43000,196000,196000
050327,泰鼎永豐94購03  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,239000,43000,196000,196000
04868P,可成統一94售03  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,196000,0,196000,196000
051031,康友元富95購02  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,310000,114000,196000,196000
054560,全新群益98購03  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,201000,5000,196000,196000
05114P,臺股指元富95售02,0,0,0,0,0,0,0,0,0,195000,0,0,0,365000,170000,195000,195000
05119P,聯發科國泰96售02,0,0,0,0,0,0,0,0,0,195000,0,0,0,244000,49000,195000,195000
053947,義隆富邦97購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,217000,22000,195000,195000
05333P,臺股指國票95售02,0,0,0,0,0,0,0,0,0,195000,0,0,0,315000,120000,195000,195000
053666,臺股指凱基96購29,0,0,0,0,0,0,0,0,0,195000,0,0,0,195000,0,195000,195000
055641,鴻海元富97購04  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,194000,0,194000,194000
042997,新光鋼元大94購01,0,0,0,0,0,0,0,0,0,194000,0,0,0,225000,31000,194000,194000
00635U,元大S&P黃金     ,0,0,0,0,0,0,0,0,0,194000,0,0,0,204000,10000,194000,194000
049609,全新兆豐95購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,194000,0,194000,194000
054637,智邦中信98購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,194000,0,194000,194000
045817,滬深2X凱基95購02,0,0,0,0,0,0,0,0,0,193000,0,0,0,300000,107000,193000,193000
051299,致茂凱基95購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,261000,68000,193000,193000
052747,京鼎元大97購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,294000,101000,193000,193000
051618,智邦凱基95購06  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,251000,58000,193000,193000
055338,GIS兆豐97購01   ,0,0,0,0,0,0,0,0,0,192000,0,0,0,192000,0,192000,192000
051179,臺股指凱基95購04,0,0,0,0,0,0,0,0,0,192000,0,0,0,202000,10000,192000,192000
047559,彩晶凱基94購03  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,207000,15000,192000,192000
050639,GIS國票96購01   ,0,0,0,0,0,0,0,0,0,192000,0,0,0,192000,0,192000,192000
051513,台積電凱基95購13,0,0,0,0,0,0,0,0,0,192000,0,0,0,300000,108000,192000,192000
051696,新日興中信96購01,0,0,0,0,0,0,0,0,0,192000,0,0,0,199000,7000,192000,192000
054965,健策元大98購04  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,333000,142000,191000,191000
055739,健鼎元富97購01  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,191000,0,191000,191000
05199P,訊芯永豐95售02  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,191000,0,191000,191000
05282P,可成元大95售09  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,364000,173000,191000,191000
05286P,矽力統一95售02  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,237000,46000,191000,191000
05588P,群創兆豐97售02  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
055079,台光電中信97購01,0,0,0,0,0,0,0,0,0,190000,0,0,0,210000,20000,190000,190000
050363,臺指反元大98購04,0,0,0,0,0,0,0,0,0,190000,0,0,0,195000,5000,190000,190000
04994P,大成鋼凱基95售01,0,30000,-30000,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,190000
052814,上証2X永豐96購02,0,0,0,0,0,0,0,0,0,190000,0,0,0,215000,25000,190000,190000
05204P,TPK元大95售03   ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
055724,祥碩元大97購03  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,251000,62000,189000,189000
1310,台苯            ,222000,61000,161000,0,0,0,42000,14000,28000,0,0,0,0,0,0,0,189000
050614,聯發科元大95購04,0,0,0,0,0,0,0,0,0,189000,0,0,0,193000,4000,189000,189000
050293,強茂凱基94購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,189000,0,189000,189000
049324,臺股指凱基94購06,0,0,0,0,0,0,0,0,0,189000,0,0,0,189000,0,189000,189000
053357,可成統一96購02  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,189000,0,189000,189000
5521,工信            ,373000,185000,188000,0,0,0,0,0,0,0,0,0,0,0,0,0,188000
1442,名軒            ,150000,171000,-21000,0,0,0,206000,0,206000,2000,2000,0,2000,0,0,0,187000
046139,京元電統一92購04,0,0,0,0,0,0,0,0,0,187000,0,0,0,192000,5000,187000,187000
049728,正崴中信94購01  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,200000,13000,187000,187000
051712,嘉聯益群益95購01,0,0,0,0,0,0,0,0,0,187000,0,0,0,187000,0,187000,187000
06036P,台表科凱基96售04,0,0,0,0,0,0,0,0,0,186000,0,0,0,186000,0,186000,186000
05903P,聯發科統一96售09,0,0,0,0,0,0,0,0,0,186000,0,0,0,186000,0,186000,186000
05053P,新日興群益95售01,0,0,0,0,0,0,0,0,0,186000,0,0,0,187000,1000,186000,186000
052674,智邦國泰98購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,236000,50000,186000,186000
054015,晶豪科永豐96購03,0,0,0,0,0,0,0,0,0,186000,0,0,0,186000,0,186000,186000
054080,微星中信98購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,191000,5000,186000,186000
055137,GIS富邦98購01   ,0,0,0,0,0,0,0,0,0,185000,0,0,0,260000,75000,185000,185000
049936,柏文元大94購02  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,195000,10000,185000,185000
049287,可成兆豐95購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
049112,可成統一94購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,331000,146000,185000,185000
053208,鴻海凱基96購13  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
050306,聯發科中信97購01,0,0,0,0,0,0,0,0,0,184000,0,0,0,195000,11000,184000,184000
050117,麗豐元大96購02  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,202000,18000,184000,184000
053691,聯發科元大96購16,0,0,0,0,0,0,0,0,0,184000,0,0,0,204000,20000,184000,184000
054641,祥碩中信98購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,291000,107000,184000,184000
052387,台積電群益95購08,0,0,0,0,0,0,0,0,0,184000,0,0,0,198000,14000,184000,184000
055205,京鼎中信99購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,199000,16000,183000,183000
043346,TPK富邦93購01   ,0,0,0,0,0,0,0,0,0,183000,0,0,0,227000,44000,183000,183000
03180P,台灣50元大01售39,0,0,0,0,0,0,0,0,0,183000,0,0,0,183000,0,183000,183000
051317,亞德客國票96購01,0,0,0,0,0,0,0,0,0,183000,0,0,0,184000,1000,183000,183000
054616,智伸科永豐97購01,0,0,0,0,0,0,0,0,0,183000,0,0,0,243000,60000,183000,183000
055733,奇力新元富97購01,0,0,0,0,0,0,0,0,0,182000,0,0,0,185000,3000,182000,182000
06091P,華新科統一97售01,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
046577,東元元大92購02  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,184000,3000,181000,181000
052068,瑞儀兆豐96購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
2207,和泰車          ,220619,70629,149990,0,0,0,0,0,0,31000,30000,5000,25000,6000,0,6000,180990
3029,零壹            ,123000,103000,20000,0,0,0,0,0,0,160000,160000,0,160000,0,0,0,180000
05778P,台積電統一96售05,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
044693,滬深2X元大94購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,219000,39000,180000,180000
