證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
051163,鴻海元大95購04  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,512000,332000,180000,180000
051397,聯茂兆豐95購03  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
048900,精成科國泰95購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
050460,GIS元大95購03   ,0,0,0,0,0,0,0,0,0,180000,0,0,0,216000,36000,180000,180000
051566,鴻海富邦95購05  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
052339,光寶科凱基95購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
052733,台郡國泰97購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,503000,323000,180000,180000
06190P,玉晶光永豐97售05,0,0,0,0,0,0,0,0,0,179000,0,0,0,179000,0,179000,179000
03498P,矽創凱基02售02  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,179000,0,179000,179000
043750,美律元大93購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,181000,2000,179000,179000
049712,為升凱基94購03  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,208000,29000,179000,179000
052818,智邦永豐96購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,216000,37000,179000,179000
052770,聯茂群益96購02  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,191000,12000,179000,179000
05409P,京元電元富95售05,0,0,0,0,0,0,0,0,0,179000,0,0,0,179000,0,179000,179000
05779P,台積電統一96售06,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
055395,泰鼎統一97購01  ,1000,0,1000,0,0,0,0,0,0,177000,0,0,0,363000,186000,177000,178000
051266,國巨富邦99購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,189000,11000,178000,178000
00641R,富邦日本反1     ,0,0,0,0,0,0,0,0,0,177000,0,0,0,313000,136000,177000,177000
054207,國巨國票98購01  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,187000,10000,177000,177000
051732,華通國票97購01  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,227000,50000,177000,177000
049795,華通元大96購02  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,179000,3000,176000,176000
05551P,電子類元大96售01,0,0,0,0,0,0,0,0,0,175000,0,0,0,200000,25000,175000,175000
03298P,台積電統一03售15,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
046412,潤泰全元大92購02,0,0,0,0,0,0,0,0,0,175000,0,0,0,177000,2000,175000,175000
047602,GIS中信93購02   ,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
047912,台郡麥證94購01  ,0,0,0,226000,46000,180000,0,0,0,175000,0,0,0,226000,51000,175000,175000
053095,台光電統一98購01,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
050310,卜蜂兆豐94購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
053611,聯茂麥證96購01  ,0,0,0,291000,2000,289000,0,0,0,174000,0,0,0,291000,117000,174000,174000
046751,鴻海凱基93購18  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,189000,16000,173000,173000
049046,同欣電兆豐94購01,0,0,0,0,0,0,0,0,0,173000,0,0,0,198000,25000,173000,173000
055504,貿聯元大98購04  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,172000,0,172000,172000
054699,復盛永豐97購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,536000,364000,172000,172000
06047P,聯發科富邦99售04,0,0,0,0,0,0,0,0,0,172000,0,0,0,173000,1000,172000,172000
048630,南亞元大93購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,172000,0,172000,172000
050496,鴻海富邦96購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,7807000,7635000,172000,172000
049727,台積電中信94購02,0,0,0,0,0,0,0,0,0,172000,0,0,0,218000,46000,172000,172000
053765,智邦富邦96購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,346000,174000,172000,172000
052351,中環元富95購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,172000,0,172000,172000
052137,台表科凱基96購02,0,0,0,0,0,0,0,0,0,172000,0,0,0,180000,8000,172000,172000
06150P,奇力新元大97售06,0,0,0,0,0,0,0,0,0,171000,0,0,0,191000,20000,171000,171000
046864,和大統一97購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,219000,48000,171000,171000
047469,華通中信93購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
049523,微星兆豐94購02  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,172000,1000,171000,171000
049144,瑞昱元大94購03  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,173000,2000,171000,171000
051069,智邦國票96購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,205000,34000,171000,171000
055300,緯穎元大98購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,177000,7000,170000,170000
04269P,華通國票93售03  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
046919,大毅永豐93購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,171000,1000,170000,170000
047542,華通凱基94購02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,180000,10000,170000,170000
05362P,可成富邦97售02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
054957,興富發元大97購01,0,0,0,0,0,0,0,0,0,169000,0,0,0,171000,2000,169000,169000
3041,揚智            ,239000,70000,169000,0,0,0,0,0,0,0,0,0,0,0,0,0,169000
4968,立積            ,230000,65000,165000,0,0,0,1000,9000,-8000,12000,12000,0,12000,0,0,0,169000
045887,台光電元大92購07,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
044779,GIS元大93購05   ,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
049745,國巨永豐94購04  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
049369,義隆元大95購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
054440,TPK台新98購01   ,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
2059,川湖            ,193000,24000,169000,0,0,0,0,0,0,-2000,1000,1000,0,0,2000,-2000,167000
054750,聯茂凱基98購02  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,218000,51000,167000,167000
6288,聯嘉            ,234000,145000,89000,0,0,0,0,0,0,77000,77000,0,77000,0,0,0,166000
050386,智伸科國票94購01,0,0,0,0,0,0,0,0,0,166000,0,0,0,213000,47000,166000,166000
048017,美利達國票93購01,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
053574,奇力新元富99購01,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
2537,聯上發          ,168000,3000,165000,0,0,0,0,0,0,0,0,0,0,0,0,0,165000
05931P,鴻海凱基96售15  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
050814,微星凱基95購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
053594,京鼎元大96購02  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,170000,5000,165000,165000
054094,創意群益96購02  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,172000,7000,165000,165000
6456,GIS-KY          ,408319,29000,379319,0,0,0,0,0,0,-215000,2000,0,2000,3000,220000,-217000,164319
055450,台積電元富97購01,0,0,0,0,0,0,0,0,0,164000,0,0,0,208000,44000,164000,164000
043855,創意富邦93購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,164000,0,164000,164000
05083P,麗豐永豐95售02  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,168000,4000,164000,164000
049807,新光金元大96購02,0,0,0,0,0,0,0,0,0,164000,0,0,0,165000,1000,164000,164000
04446P,元油2X凱基94售03,0,0,0,0,0,0,0,0,0,163000,0,0,0,163000,0,163000,163000
040498,滬深2X國票92購01,0,0,0,0,0,0,0,0,0,163000,0,0,0,163000,0,163000,163000
052805,晶技元大97購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,278000,115000,163000,163000
4763,材料-KY         ,104000,38000,66000,0,0,0,0,18,-18,96800,96000,1000,95000,6000,4200,1800,162782
2426,鼎元            ,167000,11000,156000,0,0,0,6000,0,6000,0,0,0,0,0,0,0,162000
05478P,智伸科國票96售02,0,0,0,0,0,0,0,0,0,162000,0,0,0,162000,0,162000,162000
04152P,喬山永豐93售02  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,162000,0,162000,162000
052431,茂林永豐95購03  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,162000,0,162000,162000
055155,奇力新元大99購01,0,0,0,0,0,0,0,0,0,161000,0,0,0,189000,28000,161000,161000
06193P,台積電元富97售04,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
04454P,大立光富邦98售02,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
06194P,台積電元富97售05,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
055455,健策國泰98購02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,170000,10000,160000,160000
03257P,聯電永豐02售01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
03119P,滬深2X元大01售13,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
03128P,玉晶光國泰03售04,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
00664R,國泰臺灣加權反1 ,0,0,0,0,0,0,0,0,0,160000,0,0,0,554000,394000,160000,160000
044815,宏碁兆豐93購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
05005P,台表科統一95售01,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
049765,上証2X元富94購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,200000,40000,160000,160000
048943,智伸科永豐94購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
052355,為升永豐95購02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,205000,45000,160000,160000
052369,矽力國票96購02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,185000,25000,160000,160000
053112,中磊兆豐97購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
051996,康友元大95購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,168000,8000,160000,160000
051551,新日興永豐95購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,282000,122000,160000,160000
051516,全新凱基96購02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
054579,聯茂元大97購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,162000,2000,160000,160000
053862,南亞科元大97購02,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
046351,智邦群益92購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
049015,鴻海群益94購03  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,589000,430000,159000,159000
050390,聯發科統一94購09,0,0,0,0,0,0,0,0,0,159000,0,0,0,160000,1000,159000,159000
051301,聯發科凱基95購08,0,0,0,0,0,0,0,0,0,159000,0,0,0,344000,185000,159000,159000
051406,泰鼎永豐96購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
3038,全台            ,162000,0,162000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,158000
04402P,TPK兆豐95售01   ,0,0,0,0,0,0,0,0,0,158000,0,0,0,158000,0,158000,158000
00652,富邦印度        ,77000,0,77000,0,0,0,0,0,0,81000,0,0,0,92000,11000,81000,158000
049023,玉晶光群益96購04,0,0,0,0,0,0,0,0,0,158000,0,0,0,356000,198000,158000,158000
6177,達麗            ,167000,10000,157000,0,0,0,0,0,0,0,0,0,0,0,0,0,157000
054708,華通統一97購02  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,157000,0,157000,157000
050120,GIS元大95購02   ,0,0,0,0,0,0,0,0,0,157000,0,0,0,157000,0,157000,157000
04768P,大立光國泰96售03,0,0,0,0,0,0,0,0,0,157000,0,0,0,157000,0,157000,157000
00752,中信中國50      ,0,0,0,0,0,0,0,0,0,156000,0,0,0,685000,529000,156000,156000
043344,可成富邦93購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
043049,奇鋐國泰93購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
044853,亞光國泰93購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,168000,12000,156000,156000
048744,儒鴻元富97購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
053221,彩晶凱基98購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,167000,11000,156000,156000
051918,聯茂元大95購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,185000,29000,156000,156000
052216,康友元大96購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,158000,2000,156000,156000
2362,藍天            ,227000,71000,156000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,155000
050003,景碩永豐94購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
050274,GIS元大94購05   ,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
048673,智伸科永豐93購02,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
05118P,超眾元大96售04  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
053962,聯茂永豐96購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,267000,112000,155000,155000
03826P,瀚宇博元大95售01,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
049701,聯茂元大94購05  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,156000,2000,154000,154000
053652,友達凱基98購04  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,177000,23000,154000,154000
052897,緯創群益96購03  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,185000,31000,154000,154000
2354,鴻準            ,854004,701672,152332,0,0,0,3000,0,3000,-2000,0,2000,-2000,0,0,0,153332
04744P,臻鼎元富94售04  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,154000,1000,153000,153000
048036,隆達凱基93購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,157000,4000,153000,153000
049427,瑞昱兆豐94購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,188000,35000,153000,153000
052532,台積電國泰96購07,0,0,0,0,0,0,0,0,0,153000,0,0,0,154000,1000,153000,153000
06123P,玉晶光元大97售04,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
04568P,瑞昱兆豐94售02  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
050841,國巨國票96購02  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,154000,2000,152000,152000
052449,創意元大95購04  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,175000,23000,152000,152000
051761,富邦金元大96購01,0,0,0,0,0,0,0,0,0,152000,0,0,0,174000,22000,152000,152000
053850,嘉澤元富96購03  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,172000,20000,152000,152000
053325,GIS群益96購02   ,0,0,0,0,0,0,0,0,0,152000,0,0,0,162000,10000,152000,152000
06061P,訊芯統一97售01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
05605P,嘉聯益元大97售02,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
044119,台郡兆豐92購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
044190,聯詠富邦93購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,170000,19000,151000,151000
053781,友達元大9B購03  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
055928,南亞科群益97購02,0,0,0,0,0,0,0,0,0,150000,0,0,0,202000,52000,150000,150000
055215,智邦凱基98購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,157000,7000,150000,150000
03919P,可成凱基93售07  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
042767,世紀鋼元大92購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
04289P,臺股指中信95售07,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
03126P,旭富凱基01售04  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
03993P,滬深2X中信94售03,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
041427,滬深2X國票93購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,200000,50000,150000,150000
045058,華邦電國泰94購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,180000,30000,150000,150000
049973,T50反1日盛9A購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
05080P,亞光永豐95售02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,158000,8000,150000,150000
049614,聯茂中信94購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
049299,矽創群益94購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
051195,台郡中信95購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,155000,5000,150000,150000
051427,聯發科統一95購04,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
053959,晶豪科永豐96購02,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
054089,台積電群益96購11,0,0,0,0,0,0,0,0,0,150000,0,0,0,190000,40000,150000,150000
054042,華泰元大96購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,164000,14000,150000,150000
054612,慧洋永豐97購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
05444P,大立光元大95售10,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
054373,富邦金中信97購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
05266P,華新科元大95售11,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
055177,宏達電統一99購01,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
06014P,聯發科富邦97售02,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
047246,華新科群益93購01,0,0,0,0,0,0,0,0,0,149000,0,0,0,160000,11000,149000,149000
052725,為升元富96購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
05238P,禾伸堂永豐95售01,0,0,0,0,0,0,0,0,0,149000,0,0,0,150000,1000,149000,149000
055670,矽創群益98購02  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,150000,2000,148000,148000
049018,光罩群益94購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,222000,74000,148000,148000
047526,可成元大93購08  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,155000,7000,148000,148000
052373,鴻海元大95購22  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,153000,5000,148000,148000
052177,京鼎元大95購02  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,359000,211000,148000,148000
051944,智邦統一95購02  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
05995P,T50正2中信9C售01,0,0,0,0,0,0,0,0,0,147000,0,0,0,149000,2000,147000,147000
2850,新產            ,151000,4000,147000,0,0,0,0,0,0,0,0,0,0,0,0,0,147000
050900,台郡元大95購02  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,155000,8000,147000,147000
049426,為升兆豐95購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,152000,5000,147000,147000
052067,中磊兆豐96購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,147000,0,147000,147000
052998,拓凱康和96購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,190000,43000,147000,147000
3708,上緯投控        ,166000,8000,158000,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,146000
048040,百和凱基93購07  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,150000,4000,146000,146000
053988,友達亞東96購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
054160,華泰凱基98購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
055230,大毅國票98購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,150000,5000,145000,145000
054717,亞德客永豐97購01,0,0,0,0,0,0,0,0,0,145000,0,0,0,162000,17000,145000,145000
044532,康控富邦93購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,155000,10000,145000,145000
048657,大成鋼統一93購04,0,0,0,0,0,0,0,0,0,145000,0,0,0,225000,80000,145000,145000
049874,全新康和94購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
049545,台積電群益94購09,0,0,0,0,0,0,0,0,0,145000,0,0,0,272000,127000,145000,145000
051440,鴻海元大95購12  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,165000,20000,145000,145000
047780,友達中信96購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,151000,6000,145000,145000
054006,智易統一97購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
04358P,TPK永豐94售01   ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
046380,神基凱基93購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
047676,臺股指元富99購01,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
054263,聯茂元大96購02  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,146000,2000,144000,144000
053868,群創元大99購02  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,257000,113000,144000,144000
053517,崇越群益97購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,154000,10000,144000,144000
052536,聯茂國泰97購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
055712,金寶元大97購02  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,177000,34000,143000,143000
9802,鈺齊-KY         ,314000,132000,182000,0,0,0,0,0,0,-39000,0,2000,-2000,2000,39000,-37000,143000
047196,上銀統一97購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,260000,117000,143000,143000
042919,GIS元大93購01   ,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
044510,台光電凱基93購04,0,0,0,0,0,0,0,0,0,143000,0,0,0,188000,45000,143000,143000
00640L,富邦日本正2     ,37000,0,37000,0,0,0,0,0,0,106000,0,0,0,406000,300000,106000,143000
048155,瑞昱兆豐93購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
05120P,聯發科國泰97售01,0,0,0,0,0,0,0,0,0,143000,0,0,0,175000,32000,143000,143000
04978P,台表科凱基94售02,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
053178,南亞科統一98購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,164000,21000,143000,143000
054464,奇力新凱基98購02,0,0,0,0,0,0,0,0,0,143000,0,0,0,184000,41000,143000,143000
5388,中磊            ,275000,94000,181000,0,0,0,36000,3217,32783,-71000,0,0,0,5000,76000,-71000,142783
2634,漢翔            ,503000,360000,143000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,142000
06170P,禾伸堂元富97售02,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
04625P,燿華元大94售03  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
046737,鴻海群益93購04  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,182000,40000,142000,142000
049911,智邦元大94購05  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,247000,105000,142000,142000
054608,致茂永豐97購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,168000,26000,142000,142000
051579,宏碁元大95購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,165000,23000,142000,142000
