證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055190,華新科元富97購01,0,0,0,0,0,0,0,0,0,141000,0,0,0,161000,20000,141000,141000
052018,京鼎永豐95購02  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,148000,7000,141000,141000
052929,可成元大96購02  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,151000,10000,141000,141000
053390,彩晶元大9A購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,171000,30000,141000,141000
055009,合勤控元富97購01,0,0,0,0,0,0,0,0,0,140000,0,0,0,162000,22000,140000,140000
044405,材料凱基93購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
049037,可成兆豐94購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
048778,聯茂凱基94購04  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
051211,道瓊反統一95購01,0,0,0,0,0,0,0,0,0,140000,0,0,0,150000,10000,140000,140000
053387,緯創元大97購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,231000,91000,140000,140000
054438,群創台新96購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
052791,友達兆豐97購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
050350,全新群益94購04  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
051203,微星麥證95購01  ,0,0,0,141000,2000,139000,0,0,0,139000,0,0,0,141000,2000,139000,139000
049372,華新科元大95購04,0,0,0,0,0,0,0,0,0,139000,0,0,0,159000,20000,139000,139000
049486,旺宏元大94購08  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,148000,9000,139000,139000
048965,佳世達元大94購01,0,0,0,0,0,0,0,0,0,139000,0,0,0,150000,11000,139000,139000
052501,茂林永豐95購04  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
06122P,亞光元大98售01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
9911,櫻花            ,197000,77000,120000,0,0,0,1000,3000,-2000,20000,20000,0,20000,0,0,0,138000
03928P,鎧勝康和93售01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
05227P,大立光統一95售04,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
054166,日電貿凱基98購01,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
043990,智易元大93購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
04995P,台達電凱基96售03,0,0,0,0,0,0,0,0,0,137000,0,0,0,159000,22000,137000,137000
047866,得力永豐93購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,187000,50000,137000,137000
048688,瑞昱群益94購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
051430,瑞昱元富95購02  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,141000,4000,137000,137000
051101,台表科元大96購02,0,0,0,0,0,0,0,0,0,137000,0,0,0,200000,63000,137000,137000
054376,聯茂中信97購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,172000,35000,137000,137000
052444,友訊元大95購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,165000,28000,137000,137000
05922P,京元電兆豐96售01,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
045936,富邦金群益94購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
046033,義隆元大92購03  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,146000,10000,136000,136000
045690,啟碁元大92購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
046829,義隆群益93購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
00638R,元大滬深300反1  ,121000,0,121000,0,0,0,0,0,0,15000,0,0,0,50000,35000,15000,136000
051006,中磊中信95購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
051995,矽力元大95購03  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
6505,台塑化          ,615623,537578,78045,0,0,0,26000,0,26000,31000,3000,2000,1000,30000,0,30000,135045
044735,光磊國泰93購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
044364,超眾中信94購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,145000,10000,135000,135000
046531,臻鼎兆豐92購02  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,180000,45000,135000,135000
049353,茂林永豐94購03  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,138000,3000,135000,135000
054389,為升元富96購02  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
053429,彩晶永豐96購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,136000,1000,135000,135000
054934,金寶元大97購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,190000,56000,134000,134000
050418,為升凱基94購06  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,158000,24000,134000,134000
048422,瑞昱元富96購02  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
053595,創意元大96購02  ,0,20000,-20000,0,0,0,0,0,0,154000,0,0,0,228000,74000,154000,134000
054528,台光電統一96購02,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
054697,凌華永豐97購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,149000,15000,134000,134000
05516P,台積電元大96售12,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
055772,致茂凱基97購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
051494,中環兆豐95購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,143000,10000,133000,133000
052456,滬深2X元富9B購03,0,0,0,0,0,0,0,0,0,133000,0,0,0,290000,157000,133000,133000
052975,嘉聯益群益96購01,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
05777P,台積電統一96售04,0,0,0,0,0,0,0,0,0,132000,0,0,0,162000,30000,132000,132000
055257,景碩統一97購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,209000,77000,132000,132000
046621,智伸科凱基93購02,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
044773,創意元大93購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
048576,義隆國泰95購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,162000,30000,132000,132000
050286,為升凱基94購05  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,142000,10000,132000,132000
05302P,華通國泰96售01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
054374,信邦中信96購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,162000,30000,132000,132000
053779,台光電元大96購02,0,0,0,0,0,0,0,0,0,132000,0,0,0,144000,12000,132000,132000
9939,宏全            ,267000,116000,151000,0,0,0,0,1323,-1323,-18000,2000,0,2000,22000,42000,-20000,131677
06089P,矽創永豐97售01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
050453,創意元大95購03  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,167000,36000,131000,131000
054649,聯茂群益97購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
052589,群創永豐97購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,152000,21000,131000,131000
051704,智邦群益95購02  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
06157P,聯鈞統一97售02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,133000,3000,130000,130000
03921P,亞光凱基94售01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
03250P,日月光元富07售02,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
044039,康控群益93購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
048044,儒鴻永豐93購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
051124,創意群益95購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
051407,南茂永豐95購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
048787,義隆元大94購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,169000,39000,130000,130000
052919,鈺齊富邦98購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,131000,1000,130000,130000
054552,聯發科凱基98購03,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
055184,群創統一98購02  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
055089,金寶群益98購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,172000,43000,129000,129000
047466,新光金國泰95購01,0,0,0,0,0,0,0,0,0,129000,0,0,0,200000,71000,129000,129000
04061P,臺股指群益93售15,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
046356,智伸科群益93購01,0,0,0,0,0,0,0,0,0,129000,0,0,0,139000,10000,129000,129000
048862,中磊群益94購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,131000,2000,129000,129000
051455,樺漢元大96購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,141000,12000,129000,129000
055260,晶相光統一98購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,233000,105000,128000,128000
2897,王道銀行        ,138000,10000,128000,0,0,0,0,0,0,0,0,0,0,0,0,0,128000
049926,智易元大95購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,132000,4000,128000,128000
046020,滬深2X元大95購02,0,0,0,0,0,0,0,0,0,128000,0,0,0,160000,32000,128000,128000
049301,致新群益95購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
049045,上海銀兆豐94購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,135000,7000,128000,128000
05400P,台積電永豐95售05,0,0,0,0,0,0,0,0,0,128000,0,0,0,150000,22000,128000,128000
053318,全新群益99購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,176000,48000,128000,128000
05217P,鴻海統一95售08  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,132000,4000,128000,128000
4190,佐登-KY         ,45000,30000,15000,0,0,0,129000,36,128964,-16000,14000,7000,7000,0,23000,-23000,127964
6552,易華電          ,184000,68000,116000,0,0,0,0,0,0,11000,24000,5000,19000,0,8000,-8000,127000
055543,為升凱基97購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,136000,9000,127000,127000
050133,鈺齊凱基94購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,133000,6000,127000,127000
046228,神基元大92購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,130000,3000,127000,127000
04047P,華邦電元大94售03,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
043758,創意元大92購03  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,147000,20000,127000,127000
047954,漢唐永豐93購02  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
047631,味全元大93購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
050664,全新台新94購02  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
048940,晶相光永豐94購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,141000,14000,127000,127000
051366,康友國泰97購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,166000,39000,127000,127000
047689,瑞昱富邦97購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,211000,84000,127000,127000
053513,義隆群益96購05  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,151000,24000,127000,127000
053999,台表科群益96購06,0,0,0,0,0,0,0,0,0,127000,0,0,0,135000,8000,127000,127000
054808,東元元大9A購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,129000,3000,126000,126000
047236,智伸科凱基93購05,0,0,0,0,0,0,0,0,0,126000,0,0,0,144000,18000,126000,126000
050523,義隆元大94購05  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,147000,21000,126000,126000
05091P,台積電元大95售11,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
051534,景碩國票97購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
053040,全新凱基98購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,127000,1000,126000,126000
047184,漢唐元大94購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
047040,台勝科群益93購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,129000,4000,125000,125000
05062P,大立光富邦98售03,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
048968,可成元大94購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,132000,7000,125000,125000
047492,儒鴻元富93購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
05139P,臺股指凱基95售06,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
048691,智伸科群益94購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,135000,10000,125000,125000
052854,聯詠日盛96購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
052099,臺股指富邦95購02,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
054456,華泰群益99購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,151000,26000,125000,125000
5871,中租-KY         ,757623,670479,87144,0,0,0,6000,0,6000,31000,11000,4000,7000,27000,3000,24000,124144
06042P,華新科永豐96售04,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
06044P,同欣電永豐96售03,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
05592P,可成群益96售03  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,128000,4000,124000,124000
051103,緯穎元大96購03  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,135000,11000,124000,124000
053261,國巨群益96購05  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
052103,台積電兆豐95購06,0,0,0,0,0,0,0,0,0,124000,0,0,0,730000,606000,124000,124000
052178,台郡元大96購03  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,134000,10000,124000,124000
052013,台積電永豐95購04,0,0,0,0,0,0,0,0,0,124000,0,0,0,247000,123000,124000,124000
053034,上海銀兆豐96購01,0,0,0,0,0,0,0,0,0,124000,0,0,0,226000,102000,124000,124000
05600P,玉晶光台新96售04,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
055138,大毅永豐97購02  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,140000,17000,123000,123000
06046P,健策統一96售03  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,189000,66000,123000,123000
1701,中化            ,125000,2000,123000,0,0,0,0,0,0,0,0,0,0,0,0,0,123000
045694,智邦兆豐93購05  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,283000,160000,123000,123000
048742,瀚宇博統一94購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
049593,群創元大9A購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,143000,20000,123000,123000
048053,美利達中信93購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
1339,昭輝            ,175000,52000,123000,0,0,0,0,45,-45,0,0,0,0,0,0,0,122955
05636P,國巨永豐96售03  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
046091,健鼎兆豐92購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
04599P,南亞科凱基94售03,0,0,0,0,0,0,0,0,0,122000,0,0,0,123000,1000,122000,122000
047021,台光電元大93購03,0,0,0,0,0,0,0,0,0,122000,0,0,0,126000,4000,122000,122000
04453P,聯發科富邦94售04,0,0,0,0,0,0,0,0,0,122000,0,0,0,326000,204000,122000,122000
042903,金寶元大94購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
048080,元石油凱基96購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
050765,鴻海元大96購02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,743000,621000,122000,122000
051293,鴻海元富95購05  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
052790,智邦兆豐97購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,125000,3000,122000,122000
052289,為升元富95購02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,124000,2000,122000,122000
052294,創意國票96購03  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
4906,正文            ,135000,114000,21000,0,0,0,0,148526,-148526,249000,0,0,0,284000,35000,249000,121474
05497P,聯詠統一96售01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
03769P,聯發科元大93售04,0,0,0,0,0,0,0,0,0,121000,0,0,0,440000,319000,121000,121000
045271,元油2X統一93購01,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
047836,國泰金元大93購01,0,0,0,0,0,0,0,0,0,121000,0,0,0,122000,1000,121000,121000
049052,台積電永豐94購02,0,0,0,0,0,0,0,0,0,121000,0,0,0,126000,5000,121000,121000
053236,群創永豐97購02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
053894,創意群益96購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,124000,3000,121000,121000
053541,泰鼎永豐96購02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
055265,玉晶光永豐98購03,0,0,0,0,0,0,0,0,0,120000,0,0,0,130000,10000,120000,120000
055898,訊芯第一97購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
045166,深100富邦92購01 ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
050255,GIS富邦95購01   ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
046987,智邦凱基93購04  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
046672,聯茂元大93購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,126000,6000,120000,120000
046596,TPK第一93購01   ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
047279,日月光永豐93購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
04401P,玉晶光兆豐94售01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
044814,華邦電兆豐93購02,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
048325,美利達凱基93購05,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
048326,滬深2X國泰94購03,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
054075,GIS富邦97購02   ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
051806,華通凱基96購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,249000,129000,120000,120000
052735,燿華富邦98購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
053105,鴻海兆豐97購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
04713P,創意元大95售01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
00634R,富邦上証反1     ,38000,366000,-328000,0,0,0,0,0,0,447000,0,0,0,633000,186000,447000,119000
05009P,大立光元富95售06,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
049988,貿聯凱基94購02  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
050498,為升凱基94購07  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,142000,23000,119000,119000
051253,緯創元大95購02  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,179000,60000,119000,119000
051164,鴻海元大95購05  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,446000,327000,119000,119000
048745,儒鴻元富97購02  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
048939,華擎永豐94購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,120000,1000,119000,119000
054128,台積電元大97購10,0,0,0,0,0,0,0,0,0,119000,0,0,0,215000,96000,119000,119000
6592,和潤企業        ,123000,5000,118000,0,0,0,0,0,0,0,0,0,0,0,0,0,118000
1905,華紙            ,143000,25000,118000,0,0,0,0,0,0,0,0,0,0,0,0,0,118000
046345,世紀鋼國票93購01,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
045172,欣興兆豐94購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
045525,智邦永豐92購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
051028,台光電元富95購02,0,0,0,0,0,0,0,0,0,118000,0,0,0,120000,2000,118000,118000
048493,微星元大93購04  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
04814P,健策元大96售01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
053217,群創凱基99購02  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,438000,320000,118000,118000
051668,智邦元大95購02  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,166000,48000,118000,118000
8131,福懋科          ,134000,30000,104000,0,0,0,17000,175,16825,-3000,0,5000,-5000,2000,0,2000,117825
5264,鎧勝-KY         ,194000,63000,131000,0,0,0,0,26211,-26211,13000,0,0,0,13000,0,13000,117789
047046,台積電國票94購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
045891,健鼎元大92購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
044707,合勤控元大93購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
047160,台郡國票94購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,500000,383000,117000,117000
04889P,華通元大94售03  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,130000,13000,117000,117000
06153P,健策元大97售04  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,223000,107000,116000,116000
055775,友達凱基9A購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
046703,瑞昱元富95購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,144000,28000,116000,116000
04420P,奇鋐永豐94售01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
046265,高鐵凱基92購03  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
048714,巨大康和94購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,121000,5000,116000,116000
048794,易華電元大97購01,0,0,0,0,0,0,0,0,0,116000,0,0,0,120000,4000,116000,116000
050450,富邦金元大94購03,0,0,0,0,0,0,0,0,0,116000,0,0,0,141000,25000,116000,116000
052981,鴻海元大97購05  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,117000,1000,116000,116000
053454,創意統一96購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,126000,10000,116000,116000
3673,TPK-KY          ,196000,46000,150000,0,0,0,0,47650,-47650,13000,48000,0,48000,2000,37000,-35000,115350
050321,GIS國票95購02   ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
04338P,亞光元大93售04  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,120000,5000,115000,115000
047573,儒鴻群益93購04  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
049876,智邦永豐94購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
053864,義隆元大96購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,357000,242000,115000,115000
05455P,聯詠日盛95售01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
