證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
052439,寶成富邦97購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,117000,2000,115000,115000
051833,昇陽半元大96購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
055551,致茂凱基98購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,178000,64000,114000,114000
043270,康控國泰92購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
047280,泰鼎永豐93購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
049910,智邦元大94購04  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,224000,110000,114000,114000
047975,緯創兆豐93購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,124000,10000,114000,114000
049203,智邦群益94購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
052162,智伸科永豐95購01,0,0,0,0,0,0,0,0,0,114000,0,0,0,115000,1000,114000,114000
052154,緯創台新95購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,128000,14000,114000,114000
051953,矽力元富95購03  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,116000,2000,114000,114000
052617,景碩國泰98購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
053687,智邦元大96購02  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,183000,69000,114000,114000
054771,茂林國票98購02  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
046671,彩晶元大93購03  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,137000,24000,113000,113000
049302,聯茂日盛94購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,123000,10000,113000,113000
049888,智邦國泰96購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,183000,70000,113000,113000
049697,群創元大98購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,120000,7000,113000,113000
054344,景碩國票97購04  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
053976,亞光元大96購02  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,220000,107000,113000,113000
053980,泰鼎元大97購02  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,288000,175000,113000,113000
052604,建準元大97購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
052320,緯創元大95購05  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,207000,94000,113000,113000
052806,玉晶光元大98購04,0,0,0,0,0,0,0,0,0,113000,0,0,0,115000,2000,113000,113000
054739,義隆凱基98購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,143000,31000,112000,112000
055649,華新科元富97購03,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
1808,潤隆            ,129000,17000,112000,0,0,0,0,0,0,0,0,0,0,0,0,0,112000
044117,創意兆豐92購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
044717,旺宏統一94購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,113000,1000,112000,112000
049695,新光金元大9A購01,0,0,0,0,0,0,0,0,0,112000,0,0,0,213000,101000,112000,112000
048445,瑞昱凱基93購11  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,116000,4000,112000,112000
052709,光寶科日盛96購01,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
051714,健鼎台新95購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
3045,台灣大          ,922977,859458,63519,0,0,0,1000,0,1000,47000,11000,0,11000,36000,0,36000,111519
2109,華豐            ,113000,1000,112000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,111000
05596P,可成統一96售01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,121000,10000,111000,111000
05827P,台積電統一96售10,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
044270,群創中信95購02  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
045183,台光電統一92購02,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
046895,智伸科群益93購02,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
047969,台達電富邦97購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,168000,57000,111000,111000
050742,新日興永豐94購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,113000,2000,111000,111000
051010,美律日盛95購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,116000,5000,111000,111000
052188,欣興群益95購03  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
053483,嘉澤第一96購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,124000,13000,111000,111000
06136P,華新科國泰99售02,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
04591P,上銀元大94售01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
046190,宏盛凱基92購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
050325,台積電永豐94購05,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
043983,華邦電元大92購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
043730,旭富國泰93購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
044980,台光電國票92購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
03148P,聯電群益03售04  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
051279,喬山兆豐96購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
049740,禾伸堂群益94購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,160000,50000,110000,110000
049589,奇力新元大95購02,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
049152,大立光元大95購06,0,0,0,0,0,0,0,0,0,110000,0,0,0,200000,90000,110000,110000
050674,瑞昱富邦94購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,150000,40000,110000,110000
05056P,訊芯群益95售01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
048972,晶豪科元大94購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
047947,欣興統一93購04  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
048499,達運元大96購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
050389,鴻海統一95購04  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,130000,20000,110000,110000
052008,創意第一95購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,135000,25000,110000,110000
052575,茂林凱基96購04  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
053069,同欣電群益98購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,126000,16000,110000,110000
2395,研華            ,555210,455845,99365,0,0,0,0,4000,-4000,14000,5000,0,5000,9000,0,9000,109365
05921P,同欣電元大96售06,0,0,0,0,0,0,0,0,0,109000,0,0,0,114000,5000,109000,109000
054979,南港元富97購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,243000,134000,109000,109000
039212,台達電台新9A購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,110000,1000,109000,109000
047205,GIS元富93購03   ,0,0,0,0,0,0,0,0,0,109000,0,0,0,114000,5000,109000,109000
049960,嘉聯益統一94購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
04676P,彩晶統一94售03  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,110000,1000,109000,109000
045141,創意兆豐92購02  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
048120,台泥元大93購02  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
048966,佳世達元大95購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,120000,11000,109000,109000
047574,和大群益93購03  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,122000,13000,109000,109000
051142,臺股指永豐95購02,0,0,0,0,0,0,0,0,0,109000,0,0,0,115000,6000,109000,109000
047688,亞德客富邦95購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,282000,173000,109000,109000
049285,宏碁兆豐94購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
054237,茂林群益97購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,133000,24000,109000,109000
055070,聯茂永豐97購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,123000,15000,108000,108000
05654P,台光電統一96售01,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
05656P,台表科統一96售01,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
055580,南茂統一97購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
05978P,麗豐永豐96售02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,112000,4000,108000,108000
049957,智邦統一94購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
046626,台光電統一94購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
047455,儒鴻群益93購03  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
04458P,世紀鋼統一96售01,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
00703,台新MSCI中國    ,0,0,0,0,0,0,0,0,0,108000,0,0,0,270000,162000,108000,108000
049194,卜蜂永豐94購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
049108,玉晶光富邦96購02,0,0,0,0,0,0,0,0,0,108000,0,0,0,112000,4000,108000,108000
048392,宏碁國票94購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
049033,大成鋼兆豐94購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,118000,10000,108000,108000
047673,瑞昱元富96購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,116000,8000,108000,108000
054338,全新統一96購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,118000,10000,108000,108000
053276,友達元大9C購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,116000,8000,108000,108000
053861,台光電元大98購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,114000,6000,108000,108000
053788,泰鼎元大97購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,346000,238000,108000,108000
05310P,智原永豐95售04  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
053080,力山元大96購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
052937,國巨兆豐97購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,218000,110000,108000,108000
052683,鴻海元大97購03  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,109000,1000,108000,108000
051843,聯發科富邦99購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,160000,52000,108000,108000
2392,正崴            ,316000,227000,89000,0,0,0,31000,5298,25702,-7000,64000,55000,9000,5000,21000,-16000,107702
055169,光罩統一99購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,133000,26000,107000,107000
054941,凱美元大97購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,217000,110000,107000,107000
044605,超眾國泰93購02  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,112000,5000,107000,107000
05060P,台達電富邦97售02,0,0,0,0,0,0,0,0,0,107000,0,0,0,108000,1000,107000,107000
050633,義隆群益96購02  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,159000,52000,107000,107000
049114,玉晶光統一94購02,0,0,0,0,0,0,0,0,0,107000,0,0,0,483000,376000,107000,107000
04783P,貿聯元富94售01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,108000,1000,107000,107000
051186,創意永豐95購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
051340,健策永豐95購03  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
052933,祥碩元大96購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,108000,1000,107000,107000
053635,技嘉永豐96購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,164000,57000,107000,107000
1101,台泥            ,2122930,2276410,-153480,0,0,0,6000,132000,-126000,386000,450000,18000,432000,139000,185000,-46000,106520
3031,佰鴻            ,131000,25000,106000,0,0,0,0,0,0,0,0,0,0,0,0,0,106000
056005,臺股指永豐97購04,0,0,0,0,0,0,0,0,0,106000,0,0,0,201000,95000,106000,106000
044751,鴻海凱基93購08  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,600000,494000,106000,106000
047292,台光電元富96購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
053395,致茂中信96購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,111000,5000,106000,106000
052765,新日興群益97購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
047289,啟碁統一97購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,107000,2000,105000,105000
044200,群創國票93購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
051433,中磊元富95購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,117000,12000,105000,105000
051057,信邦群益95購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,155000,50000,105000,105000
04837P,華新科元大94售05,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
048310,台達電凱基93購05,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
047923,聯發科凱基94購02,0,0,0,0,0,0,0,0,0,105000,0,0,0,125000,20000,105000,105000
05214P,台積電國票97售02,0,0,0,0,0,0,0,0,0,105000,0,0,0,210000,105000,105000,105000
05999P,世芯元大96售01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
047343,台達電中信95購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,128000,24000,104000,104000
04265P,滬深2X元富93售04,0,0,0,0,0,0,0,0,0,104000,0,0,0,105000,1000,104000,104000
03822P,創意元富93售02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
03639P,祥碩凱基93售05  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,127000,23000,104000,104000
00651R,FH香港反1       ,0,4000,-4000,0,0,0,0,0,0,108000,0,0,0,538000,430000,108000,104000
040745,滬深2X群益92購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
050337,南電國泰95購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
05077P,智易群益95售02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
051988,台光電元大95購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
051758,瑞昱元大95購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,142000,38000,104000,104000
2524,京城            ,36000,6000,30000,0,0,0,73000,0,73000,0,0,0,0,0,0,0,103000
046670,彩晶元大93購02  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,117000,14000,103000,103000
042819,聯茂中信92購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
04276P,聯發科凱基93售33,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
047386,南亞科元大93購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
049352,泰鼎永豐95購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
06137P,玉晶光永豐97售04,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
046841,智伸科台新93購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,112000,10000,102000,102000
048494,瑞昱元大93購13  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,138000,36000,102000,102000
052291,鴻海元富97購02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
052215,樺漢元大96購02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,119000,17000,102000,102000
052794,群創兆豐97購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
05369P,可成元富95售04  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
054545,奇力新中信98購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,106000,4000,102000,102000
054575,聯鈞元大97購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,123000,21000,102000,102000
06313P,訊芯元富97售01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
5215,科嘉-KY         ,150000,49000,101000,0,0,0,0,0,0,0,0,0,0,0,0,0,101000
054724,鴻海日盛97購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
055235,金寶台新98購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,114000,13000,101000,101000
046845,燿華永豐93購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
047052,大毅國票93購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
046026,友訊元大92購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,121000,20000,101000,101000
050273,GIS元大94購04   ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
047330,康舒元大93購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
04228P,貿聯永豐93售03  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,102000,1000,101000,101000
048501,GIS元大94購02   ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
049082,晶豪科凱基94購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,128000,27000,101000,101000
050998,訊連元大95購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,151000,50000,101000,101000
049256,瑞昱元大94購04  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,108000,7000,101000,101000
047771,緯創元大93購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
051238,中環元大96購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
053895,智易群益96購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
055201,興勤群益98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055448,健策統一97購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
05661P,聯發科統一96售06,0,0,0,0,0,0,0,0,0,100000,0,0,0,140000,40000,100000,100000
05679P,台表科群益96售05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
05767P,國巨凱基96售11  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055542,亞德客凱基97購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055463,國喬凱基97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055837,致茂元大97購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08465P,玉晶光兆豐01售02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08612P,嘉晶凱基9C售03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
05967P,臺股指麥證96售02,0,0,0,170000,70000,100000,0,0,0,100000,0,0,0,170000,70000,100000,100000
042191,元油2X富邦93購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,130000,30000,100000,100000
042803,天鈺元大93購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
044756,強茂凱基93購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
044610,A50正2兆豐93購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
044635,世紀鋼元大92購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
03892P,元油2X中信95售01,0,0,0,0,0,0,0,0,0,100000,0,0,0,160000,60000,100000,100000
044531,欣興富邦93購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
04062P,可成兆豐93售04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
047457,旺宏群益95購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
045795,瀚宇博兆豐94購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
044198,友達國票92購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
044898,旺宏凱基93購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,128000,28000,100000,100000
050326,正崴永豐94購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
046602,新日興群益94購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,102000,2000,100000,100000
046462,康控凱基92購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
046881,智原富邦99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
046126,致伸元大92購05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
045390,新唐元大92購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
045727,宏碁亞東93購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
045084,欣興元大93購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
051292,牧德統一97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
047739,致伸永豐93購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
049246,大成鋼元大94購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
051109,美律統一95購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
047834,義隆元大93購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,114000,14000,100000,100000
049326,聯發科元富94購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
049516,光罩國票94購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
049115,創意統一94購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,140000,40000,100000,100000
049102,智伸科國泰96購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,186000,86000,100000,100000
048726,儒鴻麥證95購01  ,0,0,0,100000,0,100000,0,0,0,100000,0,0,0,100000,0,100000,100000
050499,台達電凱基94購11,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
047649,啟碁元大93購07  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
04797P,華新科元大94售04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
047996,華邦電元大93購04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
048234,美利達凱基93購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
050766,燿華元大96購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
050941,T50反1群益95購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
050951,緯創群益96購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,136000,36000,100000,100000
04839P,大立光元大94售17,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
048412,台勝科亞東93購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
047518,儒鴻元大93購07  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
047498,力成康和93購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
050438,欣興凱基94購09  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,115000,15000,100000,100000
053841,美律統一96購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053366,樺漢國泰98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,131000,31000,100000,100000
053512,台積電群益96購06,0,0,0,0,0,0,0,0,0,100000,0,0,0,190000,90000,100000,100000
