證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
050944,智邦群益95購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
050606,劍麟元大94購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
048664,華新科統一94購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
053166,聯詠群益96購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
05416P,喬山永豐95售04  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
052711,滬深2X凱基97購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
055336,茂林兆豐98購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
054769,創意國票98購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,477000,408000,69000,69000
05764P,世紀鋼永豐96售03,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
04177P,富邦金元大94售01,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
04060P,臺股指群益93售14,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
04716P,中石化凱基94售01,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
04335P,大成鋼元大93售01,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
046404,友達元大93購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
046978,復盛永豐93購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,72000,3000,69000,69000
048316,可成凱基93購15  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,89000,20000,69000,69000
050993,聯發科元大95購05,0,0,0,0,0,0,0,0,0,69000,0,0,0,82000,13000,69000,69000
050602,訊芯國泰96購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
050526,貿聯元大95購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,74000,5000,69000,69000
047803,卜蜂凱基93購03  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
052390,聯詠群益95購03  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
052322,力成元大96購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,141000,72000,69000,69000
054238,聯茂群益96購04  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
054684,裕隆永豐97購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
3532,台勝科          ,150462,66000,84462,0,0,0,0,7000,-7000,-9000,0,0,0,5000,14000,-9000,68462
6285,啟碁            ,155000,15000,140000,0,0,0,2000,0,2000,-74000,0,0,0,0,74000,-74000,68000
06282P,聯鈞永豐97售02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
06208P,台郡凱基97售03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
055324,TPK國票98購03   ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
05527P,聯茂群益96售01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
046620,智伸科凱基93購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,108000,40000,68000,68000
046860,致伸元大93購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
045683,泰鼎元大93購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
047397,啟碁元大93購05  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
047381,台化元大93購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
047326,致伸元大93購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
045751,智邦國泰93購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
041917,上証2X群益92購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
04450P,京元電凱基94售01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
047841,致伸元大94購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
051383,京鼎群益96購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
048553,光磊元大93購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
050673,旺宏富邦96購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,70000,2000,68000,68000
047872,貿聯永豐93購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,78000,10000,68000,68000
053279,景碩元大97購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,287000,219000,68000,68000
052746,泰碩元大97購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
051535,新日興國票96購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,85000,17000,68000,68000
051667,光磊元大96購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
051774,聯茂中信96購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,73000,5000,68000,68000
051834,南電元大96購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
055095,啟碁群益98購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
054826,復盛元大9A購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,163000,96000,67000,67000
055760,新日興群益98購02,0,0,0,0,0,0,0,0,0,67000,0,0,0,94000,27000,67000,67000
06100P,台積電日盛97售03,0,0,0,0,0,0,0,0,0,67000,0,0,0,72000,5000,67000,67000
3563,牧德            ,88000,18000,70000,0,0,0,1000,0,1000,-4000,20000,0,20000,4000,28000,-24000,67000
046072,台勝科凱基92購03,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
047110,智邦元大93購05  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
050618,緯創元大95購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,112000,45000,67000,67000
049209,GIS群益94購03   ,0,0,0,0,0,0,0,0,0,67000,0,0,0,77000,10000,67000,67000
049451,富邦金統一94購03,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
051139,康友永豐95購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,83000,16000,67000,67000
04919P,聯詠凱基94售05  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
047746,宏碁元富93購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
053584,友達元大9B購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,79000,12000,67000,67000
054681,味全永豐97購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
054132,聯發科元大97購10,0,0,0,0,0,0,0,0,0,67000,0,0,0,287000,220000,67000,67000
2347,聯強            ,992094,902504,89590,0,0,0,1000,65000,-64000,41000,30000,0,30000,11000,0,11000,66590
5258,虹堡            ,136000,70000,66000,0,0,0,0,0,0,0,0,0,0,0,0,0,66000
05553P,智原群益96售01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
05618P,聯發科元富96售02,0,0,0,0,0,0,0,0,0,66000,0,0,0,75000,9000,66000,66000
045142,聯茂兆豐93購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,67000,1000,66000,66000
046843,上銀永豐93購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,100000,34000,66000,66000
046240,中鋼中信94購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
047020,智邦元大93購04  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
03827P,矽創國票94售01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
04213P,台光電凱基93售11,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
047445,創意元大93購04  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
049477,泰鼎永豐94購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,74000,8000,66000,66000
049914,瑞昱元大94購06  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,70000,4000,66000,66000
048337,致茂元大93購04  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
05395P,旺宏元大96售06  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
053742,創意國票97購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
053893,京鼎群益97購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
053502,智伸科兆豐97購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
053415,聯茂國票97購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
053376,鴻海元大96購19  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,91000,25000,66000,66000
051797,卜蜂永豐95購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
05718P,國巨元大96售09  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
055748,GIS元富97購01   ,0,0,0,0,0,0,0,0,0,65000,0,0,0,68000,3000,65000,65000
054952,大毅元大97購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,216000,151000,65000,65000
055141,牧德永豐98購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000
2882A,國泰特          ,0,0,0,0,0,0,0,0,0,65000,65000,0,65000,0,0,0,65000
06101P,聯發科日盛97售03,0,0,0,0,0,0,0,0,0,65000,0,0,0,79000,14000,65000,65000
06006P,欣興永豐96售04  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
047182,智邦元大93購07  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
044125,美律凱基93購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
044182,鴻海元富92購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
050343,鴻海元富94購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000
046205,明基材凱基93購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,80000,15000,65000,65000
048358,嘉晶永豐93購03  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
049853,上海銀群益94購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,119000,54000,65000,65000
048403,聯發科群益93購10,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000
048485,泰鼎國泰94購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
048114,景碩群益93購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,102000,37000,65000,65000
049327,台郡元富94購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
047721,GIS凱基93購04   ,0,0,0,0,0,0,0,0,0,65000,0,0,0,150000,85000,65000,65000
051355,聯發科元大96購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,120000,55000,65000,65000
051959,台郡台新95購03  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
3653,健策            ,523000,179000,344000,0,0,0,200000,477000,-277000,-3000,10000,51000,-41000,98000,60000,38000,64000
05909P,康友元富96售02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
046184,台光電凱基93購08,0,0,0,0,0,0,0,0,0,64000,0,0,0,124000,60000,64000,64000
047003,鴻海統一93購05  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
046497,鴻海元大92購17  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,92000,28000,64000,64000
046722,智邦元大93購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,72000,8000,64000,64000
04429P,和鑫元大94售01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
00692,富邦公司治理    ,0,0,0,0,0,0,0,0,0,64000,0,0,0,1530000,1466000,64000,64000
049752,上緯控永豐94購02,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
049167,元油2X凱基97購03,0,0,0,0,0,0,0,0,0,64000,0,0,0,84000,20000,64000,64000
048894,光罩國泰94購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,232000,168000,64000,64000
04805P,創意元富94售01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
047638,瑞昱元大93購11  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
04793P,台光電元大94售07,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
051624,智邦麥證95購02  ,0,0,0,75000,10000,65000,0,0,0,64000,0,0,0,75000,11000,64000,64000
053267,華新科群益96購02,0,0,0,0,0,0,0,0,0,64000,0,0,0,106000,42000,64000,64000
05925P,晶技永豐96售03  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
055804,祥碩永豐97購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,306000,243000,63000,63000
055032,億光富邦99購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,110000,47000,63000,63000
054793,牧德群益9A購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,76000,13000,63000,63000
3504,揚明光          ,80000,19000,61000,0,0,0,2000,0,2000,0,0,0,0,0,0,0,63000
06284P,台積電國票98售03,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
03581P,台積電群益03售04,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
047305,卜蜂元大93購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
048653,巨大元大96購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,69000,6000,63000,63000
048243,儒鴻兆豐94購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
050165,泰鼎國泰95購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
050215,TPK台新96購01   ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
048782,亞泥元大94購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
049744,亞德客永豐94購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,80000,17000,63000,63000
051467,GIS富邦96購01   ,0,0,0,0,0,0,0,0,0,63000,0,0,0,191000,128000,63000,63000
051256,中磊元大95購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,106000,43000,63000,63000
05390P,康友群益95售04  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
054881,光罩統一97購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,175000,113000,62000,62000
055045,台肥永豐97購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
05641P,貿聯元富96售02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,63000,1000,62000,62000
047138,智伸科凱基93購04,0,0,0,0,0,0,0,0,0,62000,0,0,0,109000,47000,62000,62000
044205,聯茂亞東92購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
044013,友達凱基93購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,64000,2000,62000,62000
046123,嘉澤元大92購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
046403,技嘉元大92購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,67000,5000,62000,62000
046446,技嘉麥證92購01  ,0,0,0,62000,0,62000,0,0,0,62000,0,0,0,62000,0,62000,62000
051360,緯創元大95購03  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,122000,60000,62000,62000
051058,景碩群益96購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,64000,2000,62000,62000
049466,創意台新94購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
049542,鴻海群益94購05  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
050902,南電元大96購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
053863,聯發科元大96購18,0,0,0,0,0,0,0,0,0,62000,0,0,0,280000,218000,62000,62000
053382,友達元大9C購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,71000,9000,62000,62000
054196,台光電國泰97購02,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
054445,技嘉兆豐96購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,67000,5000,62000,62000
051907,台積電元大97購05,0,0,0,0,0,0,0,0,0,62000,0,0,0,138000,76000,62000,62000
05621P,聯電中信96售01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
054887,大毅統一98購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
054812,鴻海元大97購08  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,211000,150000,61000,61000
6477,安集            ,68000,7000,61000,0,0,0,0,0,0,0,0,0,0,0,0,0,61000
046352,智邦群益92購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
046748,喬山凱基93購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
042909,順德元大94購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
04311P,奇力新統一95售01,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
045001,旺宏富邦94購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,71000,10000,61000,61000
047443,智原元大94購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
051199,鴻海麥證95購03  ,0,0,0,61000,0,61000,0,0,0,61000,0,0,0,61000,0,61000,61000
051610,GIS群益95購02   ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
051528,亞泥國票96購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,66000,5000,61000,61000
051854,鴻海麥證95購04  ,0,0,0,61000,0,61000,0,0,0,61000,0,0,0,61000,0,61000,61000
052611,力成元大96購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,65000,4000,61000,61000
054063,聯茂國票97購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,63000,2000,61000,61000
2923,鼎固-KY         ,65000,5000,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,60000
08679P,台灣50元大01售15,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
2351,順德            ,87000,20000,67000,0,0,0,0,0,0,-7000,5000,0,5000,0,12000,-12000,60000
054880,華泰統一97購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
055002,群創元富99購04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
05520P,聯詠凱基96售01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
05913P,國巨元大96售11  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
055787,聯茂凱基99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,130000,70000,60000,60000
047409,寶成統一93購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
04576P,上海銀統一94售04,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
044373,台積電兆豐92購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
042196,元油2X元大93購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
04260P,亞德客群益93售01,0,0,0,0,0,0,0,0,0,60000,0,0,0,65000,5000,60000,60000
042796,永冠元大93購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
041978,貿聯中信93購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
046729,智伸科元大93購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
047038,亞光群益93購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
04594P,緯穎元大94售04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
045277,瑞儀統一92購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
045366,富邦金兆豐92購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
045378,智邦元大92購04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
045134,嘉晶國票92購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,140000,80000,60000,60000
045664,元油2X元富96購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
045501,國泰金凱基92購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,62000,2000,60000,60000
046938,致茂元大93購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
046290,儒鴻統一93購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
046206,為升國泰93購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,110000,50000,60000,60000
04666P,臺股指國票94售05,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
050342,華通元富94購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,90000,30000,60000,60000
050007,貿聯永豐94購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,125000,65000,60000,60000
051219,大立光元富95購07,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
051050,鴻海群益95購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
051051,鴻海群益95購04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,274000,214000,60000,60000
049488,智邦元大95購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,61000,1000,60000,60000
049506,可成日盛94購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
049296,義隆群益96購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,146000,86000,60000,60000
049370,可成元大94購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,66000,6000,60000,60000
048670,華新科永豐93購03,0,0,0,0,0,0,0,0,0,60000,0,0,0,62000,2000,60000,60000
048797,美律國泰95購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
048937,玉晶光永豐95購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,101000,41000,60000,60000
050376,百和元大95購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000
050470,智邦台新94購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
048038,樺漢凱基93購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,151000,91000,60000,60000
048001,中工元大96購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,63000,3000,60000,60000
048268,長榮航中信95購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
05021P,瑞昱凱基95售01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
048948,巨路永豐94購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
049625,智易群益95購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
050566,高股息中信97購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054020,技嘉台新97購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054155,美律第一96購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054496,為升永豐96購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,89000,29000,60000,60000
05439P,聯發科國票95售06,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
053408,友達兆豐98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,61000,1000,60000,60000
053256,上銀富邦98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,218000,158000,60000,60000
053854,聯茂國泰97購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
053526,正崴中信96購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
05303P,華通國泰97售01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,77000,17000,60000,60000
051881,上証2X永豐95購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
051665,台積電元大96購07,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
051977,泰碩凱基95購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
051989,華固元大95購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
052004,泰碩國泰97購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
05571P,大立光統一96售03,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
05631P,國巨富邦9A售01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,65000,6000,59000,59000
055415,禾伸堂富邦9B購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,109000,50000,59000,59000
054749,聯茂凱基98購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
1714,和桐            ,280000,221000,59000,0,0,0,0,0,0,0,0,0,0,0,0,0,59000
06127P,泰碩元富97售01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,61000,2000,59000,59000
