證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
050307,欣興中信95購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,89000,30000,59000,59000
046694,智邦凱基93購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,63000,4000,59000,59000
045685,康控元大95購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
045971,智伸科凱基92購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
04162P,南亞科統一94售02,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
044876,同欣電統一91購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
04392P,牧德凱基94售05  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
050445,鴻海元大94購21  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,207000,148000,59000,59000
050899,旭富元大95購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,65000,6000,59000,59000
048689,台光電群益94購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,64000,5000,59000,59000
048743,美利達統一94購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,65000,6000,59000,59000
051089,旺宏元大96購04  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,81000,22000,59000,59000
051782,昇陽半群益95購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
053597,牧德元大99購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
054411,光磊元大97購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
054254,晶豪科元大96購02,0,0,0,0,0,0,0,0,0,59000,0,0,0,136000,77000,59000,59000
05758P,光罩永豐96售02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
055578,群創統一98購03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
044402,景碩凱基93購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,67000,9000,58000,58000
04714P,上海銀元大94售01,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
04117P,聯發科元大93售21,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
045376,友訊元大93購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
045136,台肥兆豐92購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
046172,美律永豐92購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,63000,5000,58000,58000
050092,鴻海永豐94購04  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,116000,58000,58000,58000
047772,泰鼎元大93購05  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,70000,12000,58000,58000
049198,聯鈞永豐94購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,71000,13000,58000,58000
049491,聯發科元大95購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,60000,2000,58000,58000
049242,佳世達元富96購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,59000,1000,58000,58000
049800,瑞昱元大94購05  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,73000,15000,58000,58000
05089P,亞德客元大95售01,0,0,0,0,0,0,0,0,0,58000,0,0,0,100000,42000,58000,58000
049030,凌華群益94購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,138000,80000,58000,58000
047488,臺股指凱基93購04,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
050643,為升凱基94購08  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
054007,貿聯統一96購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,59000,1000,58000,58000
054079,鴻海中信98購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
054588,玉晶光國泰99購02,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
053694,創意元大96購03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,85000,27000,58000,58000
051703,台積電群益95購04,0,0,0,0,0,0,0,0,0,58000,0,0,0,145000,87000,58000,58000
051600,新日興兆豐96購02,0,0,0,0,0,0,0,0,0,58000,0,0,0,60000,2000,58000,58000
051616,鴻海凱基96購08  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,60000,2000,58000,58000
052521,友達元大9B購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,60000,2000,58000,58000
06273P,台表科凱基97售04,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
050135,禾伸堂兆豐95購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,60000,3000,57000,57000
046306,瑞昱元大92購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
046794,智伸科元富93購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,67000,10000,57000,57000
048987,崇越元大94購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
049243,佳世達元富96購02,0,0,0,0,0,0,0,0,0,57000,0,0,0,58000,1000,57000,57000
04977P,力成凱基96售01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
048769,聯鈞凱基94購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,88000,31000,57000,57000
05110P,上銀統一95售01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,434000,377000,57000,57000
051160,亞德客元大95購02,0,0,0,0,0,0,0,0,0,57000,0,0,0,94000,37000,57000,57000
051330,宏碁永豐95購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
052005,矽力國泰97購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,69000,12000,57000,57000
054324,美律台新97購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
055631,創意永豐98購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,95000,39000,56000,56000
045068,台光電元大92購05,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
046307,瑞昱元大92購03  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
045671,鴻海元大92購10  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,57000,1000,56000,56000
046183,瑞昱凱基92購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,58000,2000,56000,56000
046696,可成凱基93購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,59000,3000,56000,56000
04428P,台光電元大94售02,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
049288,聯茂兆豐95購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
049539,元油2X群益9A購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,63000,7000,56000,56000
050188,貿聯元大96購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
047637,旺宏元大94購03  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,77000,21000,56000,56000
053425,京鼎永豐96購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
053482,矽力元大96購03  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
055734,奇力新元富97購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
044016,義隆凱基93購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
042912,凌陽元大94購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
043442,大立光台新01購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
044904,聯詠凱基91購04  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
04003P,麗豐凱基94售03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,58000,3000,55000,55000
04253P,聯發科元富93售01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
044457,滬深2X國票97購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,205000,150000,55000,55000
046659,瑞昱元大93購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,56000,1000,55000,55000
046322,群創元大92購08  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
050232,奇鋐麥證95購01  ,0,0,0,55000,0,55000,0,0,0,55000,0,0,0,55000,0,55000,55000
04765P,宏達電永豐94售02,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
047941,義隆國票94購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,110000,55000,55000,55000
048471,旭富永豐93購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
050174,技嘉元大94購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,73000,18000,55000,55000
050975,楠梓電統一95購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
048555,技嘉元大93購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,71000,16000,55000,55000
053630,奇鋐兆豐97購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
053884,緯穎第一96購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,80000,25000,55000,55000
053992,中環群益96購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
051976,淘帝凱基95購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
051666,旺宏元大96購05  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
051866,聯發科凱基96購05,0,0,0,0,0,0,0,0,0,55000,0,0,0,80000,25000,55000,55000
055632,群創永豐98購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
05805P,義隆永豐96售02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
05607P,華通日盛96售01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
06172P,台虹永豐97售02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,64000,10000,54000,54000
05973P,聯詠元大96售06  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
4956,光鋐            ,56000,2000,54000,0,0,0,0,0,0,0,0,0,0,0,0,0,54000
050344,鴻海元富96購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,64000,10000,54000,54000
046487,鴻海永昌92購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,99000,45000,54000,54000
035274,華新台新97購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,55000,1000,54000,54000
042445,上証2X凱基92購04,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
044611,正崴兆豐92購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
04163P,可成統一93售03  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,68000,14000,54000,54000
047368,南電群益93購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
051108,鴻海統一96購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,57000,3000,54000,54000
051098,矽格元大95購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
050446,鴻海元大94購22  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,81000,27000,54000,54000
051578,智邦元大96購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,83000,29000,54000,54000
052079,康友元富98購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,65000,11000,54000,54000
053045,國巨中信97購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
054397,創意永豐96購05  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
054364,智伸科凱基96購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,72000,18000,54000,54000
054673,京鼎國泰98購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
053135,信邦國票96購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,60000,6000,54000,54000
6224,聚鼎            ,77000,29000,48000,0,0,0,11000,0,11000,-6000,0,6000,-6000,0,0,0,53000
05974P,國巨富邦97售03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
055029,帆宣國泰99購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,395000,342000,53000,53000
04421P,玉晶光永豐94售02,0,0,0,0,0,0,0,0,0,53000,0,0,0,70000,17000,53000,53000
045687,達興元大92購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
047582,滬深2X永豐95購02,5000,0,5000,0,0,0,0,0,0,48000,0,0,0,65000,17000,48000,53000
047999,聯發科元大93購22,0,0,0,0,0,0,0,0,0,53000,0,0,0,66000,13000,53000,53000
050947,聯發科群益95購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
050852,矽創國票95購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
051064,鴻海國票95購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,63000,10000,53000,53000
047765,瑞昱元大93購12  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
048696,台達電國票96購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
053439,台積電凱基96購11,0,0,0,0,0,0,0,0,0,53000,0,0,0,157000,104000,53000,53000
053659,智原凱基97購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
054351,華新科國泰97購03,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
054434,友達台新96購03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
054129,技嘉元大96購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,80000,27000,53000,53000
052764,景碩群益98購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,73000,20000,53000,53000
051882,潤泰全永豐95購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
05174P,元金2X富邦9B售01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
05610P,國巨群益98售01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
05893P,國巨兆豐96售04  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
055650,華新科元富98購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,60000,8000,52000,52000
055718,可成元大97購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,108000,56000,52000,52000
06241P,大立光元富9A售01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
05036P,義隆元大95售03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
047128,新日興日盛93購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
047214,啟碁富邦97購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
00660,元大歐洲50      ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
044612,創意兆豐93購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
03821P,上海銀統一95售01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
049570,華新科統一94購04,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
049357,微星富邦94購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,60000,8000,52000,52000
047732,美利達群益93購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
049257,南亞科元大94購03,0,0,0,0,0,0,0,0,0,52000,0,0,0,53000,1000,52000,52000
05140P,台表科國票96售01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
048665,欣興統一93購07  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,133000,81000,52000,52000
050409,華通永豐94購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
054326,宏達電台新97購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
053524,聯電中信97購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
05975P,國巨日盛99售02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
1734,杏輝            ,9000,4000,5000,0,0,0,0,0,0,46000,46000,0,46000,0,0,0,51000
8463,潤泰材          ,51000,0,51000,0,0,0,0,0,0,0,0,0,0,0,0,0,51000
4526,東台            ,51000,0,51000,0,0,0,0,0,0,0,0,0,0,0,0,0,51000
2838A,聯邦銀甲特      ,0,0,0,0,0,0,0,0,0,51000,51000,0,51000,0,0,0,51000
054942,凱美元大97購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,336000,285000,51000,51000
05521P,創意永豐96售01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
042643,智易兆豐92購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
04038P,聯茂群益93售03  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
04312P,聯茂統一93售02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
050010,鈺齊永豐94購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
046665,智原元大93購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,63000,12000,51000,51000
045265,和鑫凱基94購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
047908,南亞科元大93購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,62000,11000,51000,51000
050939,健鼎國票96購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,135000,84000,51000,51000
048953,佳世達康和94購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
051152,鴻海國泰97購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,297000,246000,51000,51000
048923,國巨永豐94購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,114000,63000,51000,51000
053756,亞光元富96購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,54000,3000,51000,51000
054195,亞泥國泰98購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,121000,70000,51000,51000
052019,創意永豐95購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
052130,國巨凱基9B購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,56000,5000,51000,51000
053004,燿華永豐96購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,53000,2000,51000,51000
052719,致新凱基96購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,101000,50000,51000,51000
05241P,鴻海國泰97售04  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,53000,2000,51000,51000
055375,京鼎元大97購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,124000,74000,50000,50000
055026,健和興國泰98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054992,南亞科元富97購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055716,致茂元大97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,84000,34000,50000,50000
055667,致茂群益98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055676,亞德客凱基97購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055563,智易凱基97購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055589,台光電元大98購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
05884P,旺宏統一96售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
05885P,牧德統一96售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
05923P,旺宏元富96售05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
05948P,茂林元大96售03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
05665P,台積電凱基96售08,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2608,嘉里大榮        ,51000,1000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,50000
06213P,大立光元大98售07,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06140P,華新科群益97售06,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06092P,嘉聯益統一97售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08582P,臺股指元大9C售30,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08966P,臺指反元大04售07,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
045895,智伸科元大92購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
046040,晶睿元大92購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
046767,南茂凱基93購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
045095,緯穎元大94購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
046867,瑞昱統一93購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
046890,瑞昱群益93購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
045140,玉晶光兆豐93購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
045167,玉晶光富邦92購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
04610P,世紀鋼永豐94售03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
046656,華邦電元大93購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
046940,瑞昱元大93購07  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
046975,元金2X永豐93購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
046618,南亞科凱基93購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
049987,智易凱基94購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
050331,鈺齊永豐94購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
044424,儒鴻國泰92購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
04325P,創意元大93售06  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
044055,智邦元大92購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
047216,欣興第一93購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
047191,同欣電元大93購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
047261,聯詠國票93購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
047374,麗豐國票93購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
04731P,臺股指中信96售03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
047276,中工永豐93購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,80000,30000,50000,50000
047465,滬深2X國泰94購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
047413,台積電永昌93購05,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
047414,智邦永昌93購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
047431,儒鴻元大93購06  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,210000,160000,50000,50000
03038P,玉晶光國票02售03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
04193P,智原永豐93售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
03066P,台積電群益01售19,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
03334P,宏達電元大02售04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
00645,富邦日本        ,0,0,0,0,0,0,0,0,0,50000,0,0,0,110000,60000,50000,50000
020002,元富新中國N     ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
042298,群創元大92購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
04206P,臺股指元大93售46,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
04476P,玉晶光元大94售05,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
03945P,欣興群益94售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
03350P,台積電麥證02售06,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
03680P,矽創元大92售05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
03642P,上銀永豐92售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
049142,智邦元大94購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,55000,5000,50000,50000
048597,台達電國票93購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
04874P,高股息中信97售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
048836,牧德凱基94購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
04886P,臺股指凱基94售20,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
049423,臺股指凱基95購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
051165,可成元大95購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
051176,聯發科凱基95購07,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
051321,建準國票96購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
