證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
051324,康友國票96購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
05138P,嘉聯益凱基96售02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
049829,裕民凱基94購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
047728,嘉聯益群益93購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
04772P,欣興元大94售08  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
047809,瑞昱凱基93購08  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,53000,3000,50000,50000
047817,聯茂凱基93購08  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
048409,致伸群益93購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
049624,嘉澤群益94購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
050662,智易元大96購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
050768,聯發科元大94購16,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
048314,京元電凱基93購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
04820P,聯茂永豐94售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
048437,義隆麥證93購01  ,0,0,0,50000,0,50000,0,0,0,50000,0,0,0,50000,0,50000,50000
048022,儒鴻凱基93購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,56000,6000,50000,50000
052469,宏碁亞東95購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
052343,同欣電凱基95購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,67000,17000,50000,50000
052362,瑞昱國票96購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
052366,聯詠國票96購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
052723,新唐統一97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
052675,新光金國泰98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
053010,鴻海統一96購11  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,52000,2000,50000,50000
05294P,亞光凱基95售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
052939,富邦金兆豐96購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
053047,寶成中信97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
05273P,國巨群益95售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
052868,緯創凱基96購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,70000,20000,50000,50000
052042,台積電日盛95購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,69000,19000,50000,50000
051893,瀚宇博元富95購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
051849,旺宏中信98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
051825,中環元大95購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,117000,67000,50000,50000
051517,可成凱基95購08  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
051622,和碩凱基96購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054594,國巨麥證97購01  ,0,0,0,50000,0,50000,0,0,0,50000,0,0,0,50000,0,50000,50000
053735,矽力中信97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,52000,2000,50000,50000
05363P,臺股指富邦95售03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
053210,華邦電凱基97購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08218P,滬深2X凱基96售01,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
06242P,大立光元富9A售02,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
06239P,奇力新元大97售08,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
06033P,可成凱基96售09  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
05741P,聯發科元大96售14,0,0,0,0,0,0,0,0,0,49000,0,0,0,379000,330000,49000,49000
055440,矽力國票98購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
03576P,台灣50元富06售01,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
04050P,創意元大93售05  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
045774,義隆元大92購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
05032P,台積電國泰96售05,0,0,0,0,0,0,0,0,0,49000,0,0,0,59000,10000,49000,49000
045365,智邦兆豐93購04  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,64000,15000,49000,49000
048007,明基材元大96購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
047808,智邦凱基93購07  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
049410,統一凱基94購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
053511,鴻海群益96購04  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,54000,5000,49000,49000
054398,牧德永豐96購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,104000,55000,49000,49000
054187,亞光永豐96購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
052375,奇力新元大96購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,82000,33000,49000,49000
055101,台肥凱基97購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
054892,彩晶統一99購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,128000,80000,48000,48000
05928P,華邦電康和96售01,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
06203P,奇力新中信98售02,0,0,0,0,0,0,0,0,0,48000,0,0,0,53000,5000,48000,48000
06177P,玉晶光元大98售07,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
1313,聯成            ,30000,54000,-24000,0,0,0,72000,0,72000,0,0,0,0,0,0,0,48000
045076,富邦金元大92購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
045716,智邦凱基92購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
046992,智伸科凱基93購03,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
047302,為升富邦97購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
047390,富邦金元大93購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
04076P,臺股指凱基93售12,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
03162P,泰碩元大01售02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
04186P,創意元富93售04  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
00743,國泰中國A150    ,6000,0,6000,0,0,0,0,0,0,42000,0,0,0,63000,21000,42000,48000
00665L,富邦恒生國企正2 ,18000,2000,16000,0,0,0,0,0,0,32000,0,0,0,166000,134000,32000,48000
049495,欣興元大94購06  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,140000,92000,48000,48000
048677,智伸科國泰94購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,70000,22000,48000,48000
047842,聯茂元大93購06  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
049830,智易凱基94購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
051310,台達電麥證95購01,0,0,0,50000,2000,48000,0,0,0,48000,0,0,0,50000,2000,48000,48000
051175,國巨凱基95購04  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,70000,22000,48000,48000
048418,瑞昱統一93購04  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,73000,25000,48000,48000
048212,美利達日盛93購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
052514,嘉澤凱基96購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,120000,72000,48000,48000
053490,為升兆豐97購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
053190,聯發科統一99購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,150000,102000,48000,48000
053322,京鼎群益97購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
053823,茂林群益96購06  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
06321P,台積電統一98售03,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
05961P,鴻海群益97售01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
05924P,超眾元富96售04  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
05919P,京鼎元大96售03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,516000,469000,47000,47000
055501,創意元大97購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,180000,133000,47000,47000
055050,敬鵬永豐97購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,141000,94000,47000,47000
05539P,鎧勝永豐96售01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
044501,滬深2X凱基92購02,0,0,0,0,0,0,0,0,0,47000,0,0,0,95000,48000,47000,47000
044509,台光電凱基93購03,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
03932P,欣興統一93售01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
043040,永冠元富94購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,164000,117000,47000,47000
050992,台積電元大97購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,156000,109000,47000,47000
050184,信邦元大94購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,60000,13000,47000,47000
051353,聯發科元大95購08,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
053845,和大元富96購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,68000,21000,47000,47000
052634,華邦電凱基96購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,80000,33000,47000,47000
052714,義隆凱基96購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,223000,176000,47000,47000
052876,GIS凱基96購03   ,0,0,0,0,0,0,0,0,0,47000,0,0,0,227000,180000,47000,47000
053120,復盛中信9A購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,67000,20000,47000,47000
055049,智邦永豐97購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,52000,6000,46000,46000
05862P,大立光國泰98售01,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
05782P,聯詠元富96售02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
2406,國碩            ,141000,95000,46000,0,0,0,0,0,0,0,0,0,0,0,0,0,46000
044934,玉晶光元大93購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,47000,1000,46000,46000
045500,聯發科凱基93購04,0,0,0,0,0,0,0,0,0,46000,0,0,0,60000,14000,46000,46000
051086,鴻海元大96購04  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,169000,123000,46000,46000
051084,華通元大95購06  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,80000,34000,46000,46000
049121,元油2X元富94購06,0,0,0,0,0,0,0,0,0,46000,0,0,0,48000,2000,46000,46000
049812,致伸元大94購03  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
050704,復盛凱基94購03  ,0,2000,-2000,0,0,0,0,0,0,48000,0,0,0,141000,93000,48000,46000
048279,聯鈞永豐93購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,57000,11000,46000,46000
053018,旺宏元富96購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
05247P,上銀群益95售01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
051638,聯茂國票96購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
051490,世芯凱基96購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,47000,1000,46000,46000
052159,瑞昱永豐95購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,72000,26000,46000,46000
054193,鴻海麥證96購02  ,0,0,0,61000,15000,46000,0,0,0,46000,0,0,0,61000,15000,46000,46000
054058,晶豪科國票98購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
2816,旺旺保          ,48000,4000,44000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,45000
05833P,臺股指元富96售05,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
05761P,嘉澤永豐96售01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
05940P,聯發科凱基96售21,0,0,0,0,0,0,0,0,0,45000,0,0,0,49000,4000,45000,45000
05953P,台積電國票98售02,0,0,0,0,0,0,0,0,0,45000,0,0,0,100000,55000,45000,45000
055500,京鼎元大97購04  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,53000,8000,45000,45000
054985,光罩元富97購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,84000,39000,45000,45000
054928,帆宣凱基98購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
046859,智伸科元大93購03,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
045278,A50正2國泰92購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
05026P,貿聯群益95售01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,46000,1000,45000,45000
044296,嘉聯益凱基93購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
047460,富邦金群益95購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
047181,智邦元大93購06  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
044959,彩晶凱基92購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,60000,15000,45000,45000
03890P,聯詠國泰94售02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
03637C,臺股指凱基94牛18,0,0,0,0,0,0,0,0,0,45000,0,0,0,100000,55000,45000,45000
03977P,上海銀元大93售01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
049074,光罩凱基94購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,100000,55000,45000,45000
047979,中石化群益95購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,123000,78000,45000,45000
050834,啟碁凱基95購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
047524,瑞昱元大93購10  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
04943P,臻鼎康和94售01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
049401,可成群益94購04  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
049779,創意統一95購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
049156,緯穎元大96購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
047806,旺宏凱基93購05  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,51000,6000,45000,45000
049240,華通元富94購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,81000,36000,45000,45000
048524,GIS元富94購01   ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
05411P,台積電國票96售08,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
053818,富邦金群益98購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
053785,聯詠元大96購05  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,77000,32000,45000,45000
053628,微星兆豐96購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
053186,健策中信9C購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,100000,55000,45000,45000
051942,寶成群益95購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
052048,景碩凱基95購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
052028,健策群益95購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,80000,35000,45000,45000
052058,臺股指凱基95購16,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
051504,TPK統一95購01   ,0,0,0,0,0,0,0,0,0,45000,0,0,0,60000,15000,45000,45000
051540,力成國票95購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
052936,華通兆豐98購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,107000,62000,45000,45000
055030,帆宣國泰99購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,304000,260000,44000,44000
055591,全新元大98購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
055711,上銀元大97購04  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,59000,15000,44000,44000
9934,成霖            ,38000,59000,-21000,0,0,0,36000,0,36000,29000,30000,1000,29000,0,0,0,44000
8213,志超            ,73000,65000,8000,0,0,0,36000,0,36000,0,0,0,0,0,0,0,44000
1457,宜進            ,44000,0,44000,0,0,0,0,0,0,0,0,0,0,0,0,0,44000
06179P,國巨群益97售04  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
06209P,旺宏統一97售07  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
04043P,復盛元富93售02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,45000,1000,44000,44000
03799P,京元電元大94售01,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
043693,為升兆豐93購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
043234,緯穎中信93購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
04412P,欣興元富94售01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,94000,50000,44000,44000
05024P,華通國票96售01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
045043,台達電凱基93購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,45000,1000,44000,44000
045455,鴻海元大92購08  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,49000,5000,44000,44000
04851P,創意永豐94售02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
047831,台光電元大93購07,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
051304,緯創凱基96購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
048773,貿聯凱基94購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,60000,16000,44000,44000
048855,華新科群益94購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,51000,7000,44000,44000
049308,台達電凱基94購04,0,0,0,0,0,0,0,0,0,44000,0,0,0,54000,10000,44000,44000
050404,元大金麥證94購01,0,0,0,58000,14000,44000,0,0,0,44000,0,0,0,58000,14000,44000,44000
052671,祥碩群益96購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
053438,玉晶光麥證97購02,0,0,0,58000,14000,44000,0,0,0,44000,0,0,0,58000,14000,44000,44000
053443,智邦凱基97購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,51000,7000,44000,44000
054542,台表科國票98購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
1315,達新            ,83000,69000,14000,0,0,0,27000,0,27000,2000,2000,0,2000,0,0,0,43000
2501,國建            ,80000,37000,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,43000
6415,矽力-KY         ,272000,203000,69000,0,0,0,10000,36000,-26000,0,8000,0,8000,1000,9000,-8000,43000
055803,鎧勝永豐97購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
055571,鴻海統一97購03  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
05908P,大立光元富96售05,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
05897P,國巨凱基96售12  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,53000,10000,43000,43000
05633P,台表科群益96售04,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
054787,華新科群益97購04,0,0,0,0,0,0,0,0,0,43000,0,0,0,83000,40000,43000,43000
055292,聯鈞元大97購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,74000,31000,43000,43000
046941,瑞昱元大93購08  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
047359,台達電群益93購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
048250,矽創兆豐93購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
048072,GIS元富93購05   ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
048960,矽格康和94購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,44000,1000,43000,43000
049901,瑞昱元富94購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,52000,9000,43000,43000
050969,台郡永豐95購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
048791,智原元大94購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
049166,元油2X凱基97購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,48000,5000,43000,43000
051439,川湖元大95購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,45000,2000,43000,43000
051005,緯創中信95購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
051127,同欣電群益95購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,112000,69000,43000,43000
054214,京鼎國票97購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
05320P,華通凱基96售03  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
053700,臺股指元大96購23,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
053697,臻鼎元大96購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,48000,5000,43000,43000
053766,友達富邦97購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
052386,鴻海群益96購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
05630P,大立光永昌96售06,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
05602P,國巨元大96售06  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
06048P,大立光富邦96售05,0,0,0,0,0,0,0,0,0,42000,0,0,0,45000,3000,42000,42000
047334,南茂元大93購03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
045762,微星統一92購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,50000,8000,42000,42000
047173,群創永豐93購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,237000,195000,42000,42000
042908,智邦元大92購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
04345P,景碩國泰94售02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,52000,10000,42000,42000
044877,旺宏元富91購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
050137,臺指反國票96購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,50000,8000,42000,42000
045692,南茂元大92購04  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
046793,聯發科元富99購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,69000,27000,42000,42000
051462,世芯國泰97購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,45000,3000,42000,42000
051350,台積電元大95購14,0,0,0,0,0,0,0,0,0,42000,0,0,0,44000,2000,42000,42000
051309,卜蜂麥證95購01  ,0,0,0,42000,0,42000,0,0,0,42000,0,0,0,42000,0,42000,42000
049134,為升元大95購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,87000,45000,42000,42000
049913,微星元大94購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,44000,2000,42000,42000
048052,力成中信93購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
050387,鴻海統一94購08  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,95000,53000,42000,42000
052901,台達電國票97購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,43000,1000,42000,42000
051563,泰鼎國泰96購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,54000,12000,42000,42000
051595,康控元大95購04  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
052213,富邦金元大95購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
053410,啟碁兆豐96購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
053987,宏碁亞東96購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
2357,華碩            ,402827,373491,29336,0,0,0,1000,0,1000,11000,0,2000,-2000,20000,7000,13000,41336
