證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2402,毅嘉            ,96000,55000,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,41000
6431,光麗-KY         ,46000,5000,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,41000
054971,帆宣元大97購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,231000,190000,41000,41000
046028,微星元大92購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,43000,2000,41000,41000
047264,貿聯國票93購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,50000,9000,41000,41000
03956P,欣興統一93售02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,44000,3000,41000,41000
044689,超眾凱基93購03  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
047997,南亞科元大93購03,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
048219,為升凱基93購06  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,77000,36000,41000,41000
04991P,台表科元大94售05,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
048410,和碩群益93購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,51000,10000,41000,41000
051173,元油2X凱基98購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,61000,20000,41000,41000
054318,台虹凱基98購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,52000,11000,41000,41000
054428,禾伸堂富邦98購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,51000,10000,41000,41000
053426,創意永豐96購04  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,65000,24000,41000,41000
052200,台光電統一95購02,0,0,0,0,0,0,0,0,0,41000,0,0,0,42000,1000,41000,41000
051968,勤誠永豐95購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,51000,10000,41000,41000
053026,奇力新富邦98購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,50000,9000,41000,41000
053006,玉晶光永豐96購03,0,0,0,0,0,0,0,0,0,41000,0,0,0,42000,1000,41000,41000
052516,臺股指凱基95購20,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
052523,奇力新元大97購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,43000,2000,41000,41000
052574,茂林凱基96購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,121000,80000,41000,41000
05488P,臺股指凱基95售21,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055362,GIS凱基97購03   ,0,0,0,0,0,0,0,0,0,40000,0,0,0,69000,29000,40000,40000
055209,勤誠康和97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
05812P,臺股指國票96售05,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055602,康控元大97購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055663,崇越中信97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,105000,65000,40000,40000
4961,天鈺            ,123000,82000,41000,0,0,0,0,0,0,-1000,0,1000,-1000,4000,4000,0,40000
3617,碩天            ,33000,2000,31000,0,0,0,9000,0,9000,0,1000,0,1000,0,1000,-1000,40000
06059P,泰碩元大97售02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
044613,智易兆豐94購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
04274P,滬深2X凱基94售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
03643C,臺股指元富99牛04,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
040160,SP黃豆元富95購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
040762,滬深2X凱基92購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
01007T,兆豐國泰R2      ,0,0,0,0,0,0,0,0,0,40000,40000,0,40000,0,0,0,40000
045785,揚明光元大93購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
047316,大立光元大94購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
047355,世紀鋼凱基94購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
043969,美利達國泰92購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
04504P,台積電元富94售04,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
045216,鴻海元大93購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,48000,8000,40000,40000
045233,神基日盛92購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
045258,漢唐凱基93購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
045374,鴻海元大92購07  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,53000,13000,40000,40000
045509,聯茂凱基92購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
046066,長榮航凱基94購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
049971,台郡國票95購01  ,0,30000,-30000,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,40000
050275,緯穎元大94購10  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
050319,康控國票95購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
050335,正崴國泰96購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
046337,智原第一92購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
046409,富邦金元大92購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
051378,奇力新群益95購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,78000,38000,40000,40000
051448,聯詠元大95購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
051481,聯詠凱基95購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
047737,義隆麥證94購01  ,0,0,0,40000,0,40000,0,0,0,40000,0,0,0,40000,0,40000,40000
049157,矽創元大95購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
04879P,康控永豐94售02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
048830,和鑫凱基94購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
048852,旺宏群益96購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
048752,廣越元富95購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
048725,京元電日盛94購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
048728,台達電麥證94購01,0,0,0,52000,10000,42000,0,0,0,40000,0,0,0,52000,12000,40000,40000
048704,台表科國票95購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
049580,國巨元大94購07  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
047546,瑞昱凱基93購06  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,52000,12000,40000,40000
050203,美律群益94購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,49000,9000,40000,40000
050219,台積電元富95購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,47000,7000,40000,40000
050399,潤泰全中信95購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
049078,瑞昱凱基94購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,57000,17000,40000,40000
04794P,友達元大96售03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
04848P,康控凱基94售02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
047992,東陽元大96購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
048075,美利達元富93購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,43000,3000,40000,40000
050928,日月光凱基95購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
050921,旺宏凱基95購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,54000,14000,40000,40000
050923,南亞科凱基95購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
05044P,亞德客永豐95售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
052623,台郡兆豐96購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,80000,40000,40000,40000
05260P,和碩元富95售02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
052560,康舒國票97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
052663,奇鋐國票97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
05269P,臻鼎元大95售05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
052512,全新凱基96購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
052490,禾伸堂國票95購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053053,京元電國票97購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,200000,160000,40000,40000
052899,和大國票97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
051983,道瓊反元大95購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
051925,瀚宇博第一95購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
051649,中磊永豐95購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
051883,智原永豐95購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053342,全新國票99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,80000,40000,40000,40000
053435,新光金日盛96購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
053145,元黃金元大96購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
053806,鎧勝凱基96購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053885,全新兆豐96購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053705,滬深2X凱基99購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
05352P,臺股指元富95售06,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
053555,日月光凱基97購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
05440P,緯穎國票96售02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054183,亞光康和96購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
4532,瑞智            ,48000,9000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,39000
055688,力成凱基98購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,58000,19000,39000,39000
055613,全新國票98購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
055615,宏達電國票99購02,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
05619P,創意元富96售02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
055202,神達群益97購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,79000,40000,39000,39000
054711,禾伸堂元富97購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,49000,10000,39000,39000
054914,億光凱基98購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
046391,上海銀統一94購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,49000,10000,39000,39000
05002P,台積電統一95售03,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
03033X,元展30          ,0,0,0,0,0,0,0,0,0,39000,0,0,0,42000,3000,39000,39000
04245P,上海銀元大93售03,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
05078P,義隆永豐95售01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
050578,聯發科國票95購03,0,0,0,0,0,0,0,0,0,39000,0,0,0,42000,3000,39000,39000
04916P,大立光永昌96售02,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
048779,美利達凱基94購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
047763,旺宏元大94購04  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,50000,11000,39000,39000
051296,鴻海凱基97購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,149000,110000,39000,39000
051241,台積電元大95購13,0,0,0,0,0,0,0,0,0,39000,0,0,0,63000,24000,39000,39000
053994,微星群益96購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,47000,8000,39000,39000
054360,智邦凱基96購03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,41000,2000,39000,39000
054370,台積電中信9A購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,48000,9000,39000,39000
053185,友達中信99購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
053348,彩晶國票97購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
051749,矽力國泰97購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,41000,2000,39000,39000
05230P,京元電群益95售01,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
052635,奇力新凱基98購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,74000,35000,39000,39000
05494P,華邦電統一95售02,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
055051,藍天永豐97購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
054850,上海銀兆豐97購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,42000,4000,38000,38000
055132,台虹康和97購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,78000,40000,38000,38000
055428,友達群益9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,58000,20000,38000,38000
05775P,台積電國泰98售02,0,0,0,0,0,0,0,0,0,38000,0,0,0,42000,4000,38000,38000
055588,瑞昱元大97購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,185000,147000,38000,38000
055515,聚陽中信9A購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
3607,谷崧            ,38000,0,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,38000
06012P,世芯國票96售01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
044741,玉山金富邦93購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,47000,9000,38000,38000
039900,上証2X國泰92購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,51000,13000,38000,38000
00728,第一金工業30    ,0,0,0,0,0,0,0,0,0,38000,0,0,0,603000,565000,38000,38000
043964,台肥國泰92購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
04308P,京元電凱基93售06,0,0,0,0,0,0,0,0,0,38000,0,0,0,48000,10000,38000,38000
047226,義隆凱基94購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,68000,30000,38000,38000
050372,全新元大96購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,87000,49000,38000,38000
045447,鴻海國泰94購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,90000,52000,38000,38000
045235,致茂中信93購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
048598,瑞昱國票93購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,45000,7000,38000,38000
048604,美利達國票94購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
048912,牧德富邦94購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
050640,致新國票94購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
050636,上証2X國票94購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,58000,20000,38000,38000
048066,樺漢統一93購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
052572,群創凱基99購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
053420,華邦電永豐96購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
053284,樺漢元大97購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,41000,3000,38000,38000
054412,智邦元大96購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,101000,63000,38000,38000
054478,可成中信97購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
054628,可成凱基98購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,47000,9000,38000,38000
053996,晶相光群益97購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,153000,115000,38000,38000
054312,TPK凱基98購01   ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
06065P,大立光台新97售01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
06268P,聯詠凱基97售02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
2471,資通            ,37000,0,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,37000
3703,欣陸            ,113000,75000,38000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,37000
9938,百和            ,281000,87000,194000,0,0,0,0,95000,-95000,-62000,0,20000,-20000,0,42000,-42000,37000
055524,鴻海群益98購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,42000,5000,37000,37000
05646P,聯發科國票96售05,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
047058,聯茂國票94購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,55000,18000,37000,37000
046104,智伸科永豐92購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,42000,5000,37000,37000
045163,瀚宇博國泰93購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
050983,新光金國泰97購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,38000,1000,37000,37000
049042,玉晶光兆豐95購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,40000,3000,37000,37000
050444,卜蜂元大94購03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,56000,19000,37000,37000
047576,技嘉群益94購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,41000,4000,37000,37000
049569,光磊統一94購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
049224,致新國票95購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,38000,1000,37000,37000
051468,智邦日盛95購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,40000,3000,37000,37000
051401,華新科永豐95購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
054017,茂林永豐96購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
053953,群創台新97購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
05459P,聯詠凱基95售03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
053222,聯茂凱基96購03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
053911,臺股指凱基96購31,0,0,0,0,0,0,0,0,0,37000,0,0,0,40000,3000,37000,37000
052579,亞泥元富96購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
052722,群創統一97購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
052319,可成元大95購12  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,161000,124000,37000,37000
051676,康舒元大95購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,50000,13000,37000,37000
051529,東元國票96購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
05197P,智原永豐95售02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
055802,新日興永豐97購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,37000,1000,36000,36000
5519,隆大            ,67000,31000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
2614,東森            ,50000,14000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
2547,日勝生          ,66000,30000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
1316,上曜            ,43000,7000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
045499,技嘉凱基92購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,40000,4000,36000,36000
045704,微星日盛92購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
045255,華邦電凱基93購03,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
050334,鴻海國泰96購07  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,123000,87000,36000,36000
04647P,上海銀凱基94售04,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
046264,美律凱基93購05  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
047213,新日興富邦97購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
044241,華新科統一92購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
0055,元大MSCI金融    ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
0053,元大電子        ,0,0,0,0,0,0,0,0,0,36000,0,0,0,39000,3000,36000,36000
044508,微星凱基92購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
051384,康友群益95購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
051368,國泰金富邦97購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
047838,亞光元大93購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,53000,17000,36000,36000
049584,台積電元大96購04,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
049124,可成元富94購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
047534,聯茂元大93購05  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,39000,3000,36000,36000
050948,華固群益95購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
050717,京鼎群益96購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
05047P,強茂永豐95售02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
052713,智邦凱基96購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,37000,1000,36000,36000
052538,和大統一95購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,46000,10000,36000,36000
054566,貿聯群益97購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
054537,南亞科亞東97購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
054670,康友元富97購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
053891,欣興群益98購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,46000,10000,36000,36000
054286,台積電元大96購22,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
06053P,緯穎國票97售05  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,60000,25000,35000,35000
3535,晶彩科          ,43000,8000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
05584P,臺股指凱基96售13,0,0,0,0,0,0,0,0,0,35000,0,0,0,65000,30000,35000,35000
05889P,群創元大98售02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,112000,77000,35000,35000
055264,國巨永豐98購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
055110,美律凱基98購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,48000,13000,35000,35000
055172,凱美統一97購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
054873,帆宣群益99購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
054886,大毅統一97購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,35000
054888,泰碩統一97購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
054707,聯茂亞東97購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
055015,帆宣元富97購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
054925,神達凱基97購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,70000,35000,35000,35000
00866,新光Shiller CAPE,0,0,0,0,0,0,0,0,0,35000,0,0,0,61000,26000,35000,35000
03242P,聯電統一02售04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,135000,100000,35000,35000
04413P,玉晶光元富94售01,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
043894,百和元大92購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
043557,元金2X永豐92購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
044819,新日興兆豐93購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
046979,台泥兆豐93購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
046217,康友富邦94購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
050236,旺宏凱基94購06  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,36000,1000,35000,35000
050225,亞泥中信94購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
