證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
049994,聯茂台新94購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
045293,鴻海元大94購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
045850,嘉澤永豐92購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
045579,全新元大93購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,35000
050474,鴻海永豐94購05  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,370000,335000,35000,35000
048414,滬深2X統一98購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
047938,台化國票93購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,60000,25000,35000,35000
048419,智易統一93購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
048146,大立光統一93購11,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
050728,新日興國票94購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
049884,訊芯永豐94購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
05054P,臻鼎群益95售02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
050190,麗豐元大95購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,38000,3000,35000,35000
048993,昇陽半元大94購03,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
048556,技嘉元大93購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
048860,玉晶光群益96購03,0,0,0,0,0,0,0,0,0,35000,0,0,0,55000,20000,35000,35000
049793,為升元大94購04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,77000,42000,35000,35000
04931P,臻鼎元富94售09  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
051155,聯發科國泰96購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,48000,13000,35000,35000
053717,聯發科凱基96購17,0,0,0,0,0,0,0,0,0,35000,0,0,0,386000,351000,35000,35000
053593,晶技元大98購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
053146,滬深2X元大96購08,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
053442,光罩凱基96購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
052688,新日興元大96購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,49000,14000,35000,35000
052670,茂林群益96購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,85000,50000,35000,35000
052771,GIS群益96購01   ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
052804,淘帝元大96購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,36000,1000,35000,35000
053124,聯發科凱基96購12,0,0,0,0,0,0,0,0,0,35000,0,0,0,120000,85000,35000,35000
053098,國巨元富96購04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,65000,30000,35000,35000
053008,達方永豐96購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
051997,康友元大95購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,47000,12000,35000,35000
052163,康舒永豐95購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,65000,30000,35000,35000
05173P,臺股指元大95售17,0,0,0,0,0,0,0,0,0,35000,0,0,0,65000,30000,35000,35000
3588,通嘉            ,37000,3000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
3003,健和興          ,110000,53000,57000,0,0,0,1000,1000,0,-23000,0,0,0,0,23000,-23000,34000
5434,崇越            ,168000,86000,82000,0,0,0,1000,5000,-4000,-44000,2000,4000,-2000,1000,43000,-42000,34000
06249P,億光統一97售02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
046806,瀚宇博元大93購03,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
045318,鴻海統一92購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
049961,GIS統一94購01   ,0,0,0,0,0,0,0,0,0,34000,0,0,0,40000,6000,34000,34000
04336P,台達電元大93售04,0,0,0,0,0,0,0,0,0,34000,0,0,0,35000,1000,34000,34000
044094,南亞科統一92購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,55000,21000,34000,34000
043591,智邦元大92購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,39000,5000,34000,34000
048516,麗豐凱基93購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
049785,華新科兆豐95購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
049915,瑞昱元大94購07  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,41000,7000,34000,34000
051780,矽力群益95購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,59000,25000,34000,34000
052595,奇力新群益96購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,282000,248000,34000,34000
05239P,欣興永豐95售03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
052402,健策凱基97購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,152000,118000,34000,34000
052448,新光金元大96購03,0,0,0,0,0,0,0,0,0,34000,0,0,0,35000,1000,34000,34000
053888,和大群益97購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,41000,7000,34000,34000
054069,亞光國泰98購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,39000,5000,34000,34000
054400,健策永豐96購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,199000,165000,34000,34000
06163P,聯詠群益97售01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
2527,宏璟            ,33000,0,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
1789,神隆            ,85000,52000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
6449,鈺邦            ,62000,29000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
2852,第一保          ,34000,1000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
4438,廣越            ,44000,10000,34000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,33000
4934,太極            ,48000,15000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
055006,晶相光元富9A購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,70000,37000,33000,33000
05722P,玉晶光國票97售03,0,0,0,0,0,0,0,0,0,33000,0,0,0,244000,211000,33000,33000
05552P,聯詠群益96售01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
047408,嘉晶統一95購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
03087P,聯發科元大01售24,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
00850,元大臺灣ESG永續 ,0,0,0,0,0,0,0,0,0,33000,0,0,0,393000,360000,33000,33000
044614,聯茂兆豐92購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,53000,20000,33000,33000
050257,為升元大94購07  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,84000,51000,33000,33000
050296,亞光凱基94購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,38000,5000,33000,33000
050147,為升永豐94購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,51000,18000,33000,33000
047005,南亞科統一93購03,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
045957,技嘉凱基93購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,34000,1000,33000,33000
046798,元油2X元大96購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
046151,矽創國票92購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
047519,台達電元大93購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,38000,5000,33000,33000
050867,聯鈞永豐95購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,99000,66000,33000,33000
047636,台達電元大93購03,0,0,0,0,0,0,0,0,0,33000,0,0,0,35000,2000,33000,33000
049391,廣宇中信94購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
049446,為升統一94購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
047704,智邦凱基93購06  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,38000,5000,33000,33000
047822,臺股指凱基93購16,0,0,0,0,0,0,0,0,0,33000,0,0,0,41000,8000,33000,33000
05141P,華通台新96售01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
05466P,旺宏富邦97售01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
053816,聯發科群益96購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,35000,2000,33000,33000
053590,新光金元大9A購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,34000,1000,33000,33000
053548,旺宏凱基96購04  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,45000,12000,33000,33000
052502,瀚宇博永豐95購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
052374,瑞昱元大95購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,83000,50000,33000,33000
052528,茂林元大95購05  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,76000,43000,33000,33000
053102,祥碩元富96購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
052786,S&P500中信96購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,38000,5000,33000,33000
051769,矽力元大95購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,35000,2000,33000,33000
051623,和碩凱基96購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,50000,17000,33000,33000
052124,京鼎國票95購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
052297,旭富國票96購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
051919,台郡元大96購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,40000,7000,33000,33000
00646,元大S&P500      ,0,0,0,0,0,0,0,0,0,32200,0,0,0,33000,800,32200,32200
055703,緯穎富邦98購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,34000,2000,32000,32000
05786P,臺股指永昌96售03,0,0,0,0,0,0,0,0,0,32000,268000,0,268000,578000,814000,-236000,32000
05842P,台積電元大96售15,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
05954P,旺宏國票97售03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
05490P,鴻海元大95售23  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,52000,20000,32000,32000
054860,台積電群益98購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,96000,64000,32000,32000
3090,日電貿          ,67000,32000,35000,0,0,0,1000,0,1000,-4000,3000,0,3000,0,7000,-7000,32000
06094P,台達電中信97售01,0,0,0,0,0,0,0,0,0,32000,0,0,0,33000,1000,32000,32000
041816,元油2X凱基92購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
04048P,大立光元大93售26,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
047389,義隆元大94購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,132000,100000,32000,32000
047190,聯茂元大93購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
044277,彩晶群益92購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
043513,台灣50元大96購05,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
043144,台肥統一93購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
04699P,臺股指元富94售05,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
049980,奇力新凱基94購04,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
05027P,南電群益95售01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
049946,智邦兆豐95購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,132000,100000,32000,32000
049449,宏碁統一94購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
049547,新光金群益94購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,152000,120000,32000,32000
049386,嘉聯益元大95購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
049751,牧德永豐95購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
048195,聯發科元大93購23,0,0,0,0,0,0,0,0,0,32000,0,0,0,40000,8000,32000,32000
050848,日月光國票95購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,327000,295000,32000,32000
051999,勤誠元大95購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
051871,同欣電凱基95購02,0,0,0,0,0,0,0,0,0,32000,0,0,0,41000,9000,32000,32000
051835,百和元大95購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,37000,5000,32000,32000
051805,元黃金凱基97購02,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
052550,鴻海國票97購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,33000,1000,32000,32000
052610,貿聯元大97購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,34000,2000,32000,32000
053175,矽力群益96購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,37000,5000,32000,32000
054375,貿聯中信99購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
6591,動力-KY         ,174000,134227,39773,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,31773
05983P,聯詠國票96售02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
1720,生達            ,32000,1000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
055158,亞光元大99購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,50000,19000,31000,31000
055722,聯鈞元大97購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,105000,74000,31000,31000
05563P,台積電元大97售07,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
050253,百和國泰96購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,51000,20000,31000,31000
046958,鴻海中信93購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
046200,上海銀凱基93購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,41000,10000,31000,31000
044908,玉晶光凱基93購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
04185P,欣興統一93售05  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
048857,晶豪科群益94購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
048731,創意麥證94購01  ,0,0,0,41000,10000,31000,0,0,0,31000,0,0,0,41000,10000,31000,31000
049264,奇鋐元大95購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
054578,世芯元大99購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,51000,20000,31000,31000
054252,奇力新元大96購04,0,0,0,0,0,0,0,0,0,31000,0,0,0,64000,33000,31000,31000
053156,緯創元大96購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,91000,60000,31000,31000
053319,可成群益96購04  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,43000,12000,31000,31000
053321,智原群益96購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,36000,5000,31000,31000
053349,台郡國票97購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,51000,20000,31000,31000
052014,光罩永豐95購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,227000,196000,31000,31000
055659,百和元富97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055575,華新科統一98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055880,神達元富97購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
05871P,全新凱基96售04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
05902P,華通國票96售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
05795P,華邦電群益96售05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
05806P,宏達電永豐96售03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
05798P,臺股指群益96售12,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
05663P,創意元富96售04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
05622P,台積電中信96售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055200,和大群益98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055192,世芯元富97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,38000,8000,30000,30000
055216,友達凱基98購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054933,南港元大97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,129000,99000,30000,30000
1707,葡萄王          ,31000,5000,26000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,30000
05971P,世紀鋼永豐96售04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06068P,玉晶光康和97售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,34000,4000,30000,30000
06283P,祥碩永豐97售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,80000,50000,30000,30000
08539P,元油2X國票99售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08801P,聯發科元大01售13,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
6024,群益期          ,30000,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
8454,富邦媒          ,34000,4000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
04160P,儒鴻中信93售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
040692,可成統一92購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
04127P,聯茂國票93售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
041042,美律群益92購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,70000,40000,30000,30000
044746,智易群益93購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
042280,元石油富邦96購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
044462,漢唐兆豐93購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
03751P,旺宏富邦95售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,130000,100000,30000,30000
044870,上銀統一91購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
044351,台光電元大92購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
044275,欣興群益92購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
043019,華晶科元大94購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
04370P,聯茂凱基94售05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
043753,聯發科元大92購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,63000,33000,30000,30000
04737P,正崴永豐94售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
047346,國巨凱基93購06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
047298,聯茂元富96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
045777,強茂元大92購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
046275,台表科凱基94購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
04626P,聯發科元大94售07,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
046513,景碩元大92購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
046535,宏碁群益92購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
048941,牧德永豐94購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
049928,祥碩元大94購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
050014,國巨富邦98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
050018,高股息元大94購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
050148,啟碁永豐94購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
04630P,嘉聯益元大95售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
046913,世紀鋼凱基93購07,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
04605P,台積電兆豐94售03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
045207,智易國泰93購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
046108,A50正2元大95購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,72000,42000,30000,30000
045594,緯穎元大93購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
045448,宏達電國泰93購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
045682,致伸元大92購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
045646,瑞儀凱基93購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,42000,12000,30000,30000
047098,大毅國泰94購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
049825,台積電凱基94購26,0,0,0,0,0,0,0,0,0,30000,0,0,0,112000,82000,30000,30000
049188,可成台新94購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
051009,緯創麥證95購01  ,0,0,0,30000,0,30000,0,0,0,30000,0,0,0,30000,0,30000,30000
051052,台積電群益95購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,39000,9000,30000,30000
051132,喬山永豐95購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
051191,可成兆豐96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
051207,聯茂麥證95購01  ,0,0,0,30000,0,30000,0,0,0,30000,0,0,0,30000,0,30000,30000
048758,美利達元富96購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
048702,正文國票95購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
048690,美律群益94購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
049151,大立光元大94購07,0,0,0,0,0,0,0,0,0,30000,0,0,0,131000,101000,30000,30000
048609,京元電凱基93購07,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
048616,智伸科凱基93購07,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
04859P,台達電群益94售04,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
049117,矽格統一96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
049399,台光電群益94購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
049802,可成元大94購10  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
04947P,聯詠元大94售05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
049425,喬山兆豐95購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
049493,可成元大94購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
050853,南電國票96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
050686,欣興兆豐96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
050687,上銀日盛94購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
050750,上銀統一94購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
050972,台虹永豐95購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
050653,聯鈞凱基96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,58000,28000,30000,30000
049615,香港2X群益98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
049869,訊芯兆豐94購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
048194,華邦電元大94購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
048148,欣興元富93購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
047920,南亞科凱基93購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
047877,滬深2X中信95購07,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
048452,緯創凱基93購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
049026,晶相光群益94購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
049056,玉晶光永豐95購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,54000,24000,30000,30000
