證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
049096,南茂凱基94購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
047618,義隆凱基94購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
047611,滬深2X群益93購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
048079,燿華日盛93購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
050472,和大永豐94購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
050979,鴻海元富96購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
050987,台泥富邦95購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
050988,廣達富邦95購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
051860,為升凱基95購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,80000,50000,30000,30000
051756,台積電元大97購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,32000,2000,30000,30000
051691,台表科凱基95購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
051650,矽力永豐95購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
051506,台積電元富95購06,0,0,0,0,0,0,0,0,0,30000,0,0,0,159000,129000,30000,30000
052325,高股息中信99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052769,達興群益96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052874,超眾凱基96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053404,致新群益96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053252,華邦電國泰98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053131,華通國票97購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053589,宏達電元大97購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053679,緯創富邦96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
053784,奇力新元大97購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,41000,11000,30000,30000
053889,致茂群益97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
053872,臻鼎元大96購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054234,可成群益96購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054146,康友元大96購06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,39000,9000,30000,30000
054055,全新國票99購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
054052,日月光元大96購06,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053940,康友元富96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054606,台積電永豐97購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,190000,160000,30000,30000
054679,台積電康和99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054622,漢唐第一97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
05436P,台積電群益95售07,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
054335,緯穎永豐96購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054442,啟碁台新96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
1434,福懋            ,443121,294504,148617,0,0,0,0,118638,-118638,0,0,0,0,0,0,0,29979
05987P,健策統一96售02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,44000,15000,29000,29000
06005P,晶豪科永豐96售04,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
055096,緯穎群益97購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,67000,38000,29000,29000
05723P,華通永豐96售03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
05873P,華通群益97售02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
047072,義隆兆豐94購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
05014P,臺股指元大95售05,0,0,0,0,0,0,0,0,0,29000,0,0,0,39000,10000,29000,29000
046342,聯發科國票92購02,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
042093,台灣50群益94購02,0,0,0,0,0,0,0,0,0,29000,0,0,0,62000,33000,29000,29000
04464P,可成元富94售04  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
041473,滬深2X群益93購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,69000,40000,29000,29000
03039P,玉晶光國票02售04,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
050632,國巨群益94購07  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
050583,瑞儀國票94購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
049885,緯穎永豐94購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,31000,2000,29000,29000
049376,奇鋐元大94購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
049776,全新統一95購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,65000,36000,29000,29000
049168,卜蜂凱基94購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
051227,技嘉群益97購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,34000,5000,29000,29000
051112,台郡統一95購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,168000,139000,29000,29000
047828,華新元大93購03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,31000,2000,29000,29000
054407,美律國票97購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,35000,6000,29000,29000
054345,世芯國票96購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,134000,105000,29000,29000
054538,台光電國票98購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
053757,聯發科國泰96購04,0,0,0,0,0,0,0,0,0,29000,0,0,0,41000,12000,29000,29000
052983,國巨元大96購07  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,55000,26000,29000,29000
052342,茂林凱基96購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
052453,崇越元大95購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,31000,2000,29000,29000
051648,TPK永豐95購01   ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
051590,玉晶光元大96購02,0,0,0,0,0,0,0,0,0,29000,0,0,0,33000,4000,29000,29000
05169P,玉晶光元大95售03,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
8464,億豐            ,123737,123296,441,0,0,0,29000,1000,28000,0,0,0,0,0,0,0,28441
8070,長華*           ,11000,4000,7000,0,0,0,21000,0,21000,0,0,0,0,0,0,0,28000
2832,台產            ,31000,3000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
06109P,華新科群益97售05,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
055582,亞德客元大97購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
054932,台肥元大97購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
054836,勤誠中信97購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,39000,11000,28000,28000
054830,世芯國泰99購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,36000,8000,28000,28000
04203P,超眾元大93售04  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
041206,樺漢統一92購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
00682U,元大美元指數    ,0,0,0,0,0,0,0,0,0,28000,0,0,0,69000,41000,28000,28000
03970P,奇鋐國票93售01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
00731,FH富時高息低波  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,50000,22000,28000,28000
044518,京鼎凱基92購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
047361,致茂群益93購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,39000,11000,28000,28000
043037,新光金統一92購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
04385P,可成日盛94售01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
044340,TPK統一93購01   ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
046945,大毅元大93購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
046697,麗豐凱基94購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
050244,富邦金凱基94購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
045851,健策永豐92購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
045291,鴻海元大92購06  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
045292,鴻海元大93購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
045529,大立光永豐92購03,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
051123,和鑫群益95購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
047749,富邦金元富93購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
051249,潤泰全元大95購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,33000,5000,28000,28000
04958P,和大凱基94售04  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
049616,卜蜂群益94購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
047545,智邦凱基93購05  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
050471,國泰金台新94購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
048505,滬深2X群益99購03,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
051645,光寶科永豐95購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
052140,鈺齊凱基95購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
052104,英業達兆豐96購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
053044,南茂凱基96購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
053480,祥碩元大96購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,31000,3000,28000,28000
053520,康友群益96購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,34000,6000,28000,28000
054558,劍麟群益99購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
054627,義隆凱基98購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,33000,5000,28000,28000
053978,創意元大96購05  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,83000,55000,28000,28000
054200,美律富邦97購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,80000,52000,28000,28000
054700,致新永豐97購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
054907,帆宣康和97購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
054970,帆宣元大97購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,177000,150000,27000,27000
055173,瑞昱統一97購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,67000,40000,27000,27000
06011P,貿聯元富96售04  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,29000,2000,27000,27000
1527,鑽全            ,61000,60000,1000,0,0,0,27000,0,27000,-1000,0,0,0,0,1000,-1000,27000
8261,富鼎            ,42000,15000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
9935,慶豐富          ,97000,67000,30000,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,27000
045718,瑞昱凱基92購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,31000,4000,27000,27000
045371,元石油元大95購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,30000,3000,27000,27000
046690,元油2X凱基93購03,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
046496,鴻海元大92購16  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
03651P,統一元大92售01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
044698,奇力新元大93購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,58000,31000,27000,27000
048443,旺宏凱基93購08  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,28000,1000,27000,27000
047523,瑞昱元大93購09  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,29000,2000,27000,27000
05072P,聯電元富95售02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
050577,美律國票94購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
049496,和鑫元大95購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,68000,41000,27000,27000
050424,鴻海凱基96購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
04871P,力成元富94售02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
051450,世芯元大95購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,31000,4000,27000,27000
051121,裕民群益97購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
053993,旺宏群益98購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,35000,8000,27000,27000
053915,光罩國票96購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
054690,新興永豐97購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
053413,台積電國票99購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,39000,12000,27000,27000
053871,臻鼎元大96購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
053020,貿聯元富96購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,40000,13000,27000,27000
052410,智邦亞東96購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
052529,力成元大95購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,33000,6000,27000,27000
05267P,欣興元大95售08  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,37000,10000,27000,27000
3094,聯傑            ,41000,15000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
2420,新巨            ,26000,6000,20000,0,0,0,6000,0,6000,0,0,0,0,0,0,0,26000
05947P,大成鋼元大96售03,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
055040,台虹富邦99購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,27000,1000,26000,26000
054723,鴻海日盛97購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
041976,可成中信92購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
044857,玉晶光第一91購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
04496P,國巨國泰96售02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
046965,復盛中信93購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,30000,4000,26000,26000
04696P,亞德客國泰95售02,0,0,0,0,0,0,0,0,0,26000,0,0,0,86000,60000,26000,26000
05025P,聯發科群益95售02,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
050128,旺宏凱基94購04  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,27000,1000,26000,26000
045593,GIS元大92購04   ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
046871,美律元富93購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,31000,5000,26000,26000
051128,台表科群益95購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,196000,170000,26000,26000
051445,可成元大95購06  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
051465,鴻海富邦97購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,30000,4000,26000,26000
048870,義隆國票96購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,36000,10000,26000,26000
04971P,矽力元富94售02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,380000,354000,26000,26000
050573,光寶科國票94購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
049642,鴻海凱基94購16  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,53000,27000,26000,26000
049691,可成元大94購06  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,122000,96000,26000,26000
048127,麗豐元大94購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,81000,55000,26000,26000
052668,聯發科群益97購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
052452,茂林元大95購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,32000,6000,26000,26000
052505,友達日盛9B購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
052976,台表科群益96購03,0,0,0,0,0,0,0,0,0,26000,0,0,0,30000,4000,26000,26000
052779,欣興國票97購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
052024,臺股指永豐95購04,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
051928,大立光中信96購03,0,0,0,0,0,0,0,0,0,26000,0,0,0,74000,48000,26000,26000
051608,新日興群益96購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
053674,臺股指元富96購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,28000,2000,26000,26000
053496,義隆兆豐96購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
054647,禾伸堂群益99購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
05454P,奇鋐群益95售04  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
054189,貿聯永豐96購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
055297,啟碁元大97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
055394,健策統一97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
05743P,創意元大96售01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
05708P,奇力新國票97售04,0,0,0,0,0,0,0,0,0,25000,0,0,0,75000,50000,25000,25000
06236P,台積電元大97售25,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
5234,達興材料        ,47000,8000,39000,0,0,0,1000,0,1000,-15000,0,0,0,0,15000,-15000,25000
045580,冠德元大92購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
045874,東元元富92購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,28000,3000,25000,25000
045880,超眾元富92購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
046969,聯發科群益93購05,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
046248,技嘉群益93購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
046652,上銀元大93購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,42000,17000,25000,25000
043728,美律國泰93購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
044875,玉晶光統一93購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
044919,晶技永豐91購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
042902,光寶科元大94購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,27000,2000,25000,25000
03252P,台積電台新02售01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
00709,富邦歐洲        ,0,0,0,0,0,0,0,0,0,25000,0,0,0,125000,100000,25000,25000
006207,FH滬深          ,167000,50000,117000,0,0,0,0,0,0,-92000,0,0,0,699000,791000,-92000,25000
03834P,漢唐群益93售03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
049076,佳世達凱基94購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,26000,1000,25000,25000
049680,臺股指國票94購13,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
04898P,瑞儀中信95售01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
048947,凌華永豐94購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
050181,富邦金元大94購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
050847,創意國票96購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
04935P,鴻海中信96售01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
049557,南電元富94購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
048879,瀚宇博國票95購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
048896,凌陽國泰95購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
048834,牧德凱基94購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,47000,22000,25000,25000
048672,日電貿永豐93購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
048539,巨大國票94購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,26000,1000,25000,25000
05147P,鴻海元大95售11  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,120000,95000,25000,25000
051282,GIS兆豐95購02   ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
047752,健鼎元富93購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
048527,鴻海國票94購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,57000,32000,25000,25000
054224,亞光統一98購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,40000,15000,25000,25000
054138,晶技元大98購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
054329,華新科永豐96購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
053246,聯詠國票97購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
053672,嘉澤元富96購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
053562,玉晶光國泰98購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,28000,3000,25000,25000
053906,宏達電凱基96購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
051681,日月光兆豐95購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
052029,矽力群益95購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,45000,20000,25000,25000
052049,緯創凱基97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
052173,廣達元大95購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
05219P,鴻海元大95售17  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,301000,276000,25000,25000
053021,國巨國泰97購04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
053055,聯詠國票97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,28000,3000,25000,25000
05249P,臻鼎國票95售01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
052498,台積電永豐95購06,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
052305,GIS永豐95購03   ,0,0,0,0,0,0,0,0,0,25000,0,0,0,121000,96000,25000,25000
052385,滬深2X群益99購05,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
052712,旺宏凱基96購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
052715,可成凱基96購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
2451,創見            ,105202,85000,20202,0,0,0,0,409,-409,5000,0,0,0,5000,0,5000,24793
3008,大立光          ,275846,221711,54135,0,0,0,0,37000,-37000,7000,1000,0,1000,6000,0,6000,24135
1234,黑松            ,25000,0,25000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,24000
1256,鮮活果汁-KY     ,38000,14000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
05807P,泰鼎永豐96售03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,25000,1000,24000,24000
055157,晶豪科元大97購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,51000,27000,24000,24000
055262,台虹國泰98購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,25000,1000,24000,24000
055114,新日興凱基98購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,32000,8000,24000,24000
04456P,日月光統一94售01,0,0,0,0,0,0,0,0,0,24000,0,0,0,34000,10000,24000,24000
04275P,南亞科凱基93售08,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
