證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00830,國泰費城半導體  ,0,0,0,0,0,0,0,0,0,24000,0,440000,-440000,566000,102000,464000,24000
043945,智易兆豐92購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
043175,傳奇國泰93購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
046634,GIS元富93購01   ,0,0,0,0,0,0,0,0,0,24000,0,0,0,74000,50000,24000,24000
046372,東元凱基92購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,27000,3000,24000,24000
045853,緯穎永豐92購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
047080,仁寶康和93購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,31000,7000,24000,24000
051435,聯茂元富95購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,67000,43000,24000,24000
049504,臺股指元大94購15,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
049906,光寶科元大94購03,0,0,0,0,0,0,0,0,0,24000,0,0,0,26000,2000,24000,24000
050946,瑞昱群益95購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,27000,3000,24000,24000
050407,聯詠台新94購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
052718,新唐凱基96購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,34000,10000,24000,24000
05270P,台表科元大95售05,0,0,0,0,0,0,0,0,0,24000,0,0,0,174000,150000,24000,24000
05251P,喬山台新95售02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
053025,燿華富邦98購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,93000,69000,24000,24000
052810,易華電元大96購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,24000
052934,中磊元大96購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,98000,74000,24000,24000
052036,臺股指群益95購09,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
053428,中磊永豐96購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,28000,4000,24000,24000
054323,旺宏台新96購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
054490,臻鼎台新96購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
054632,緯穎凱基9A購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,46000,22000,24000,24000
055229,大毅國票97購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,26000,3000,23000,23000
055021,亞德客國泰98購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,87000,64000,23000,23000
05649P,矽創國票97售03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
2425,承啟            ,114000,91000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
2390,云辰            ,29000,6000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
1526,日馳            ,33000,10000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
2515,中工            ,140000,129000,11000,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,23000
4164,承業醫          ,21000,9000,12000,0,0,0,0,0,0,11000,11000,0,11000,0,0,0,23000
4536,拓凱            ,23000,16000,7000,0,0,0,20000,0,20000,-4000,0,2000,-2000,1000,3000,-2000,23000
046499,技嘉元大92購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,58000,35000,23000,23000
050114,群創元大95購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,28000,5000,23000,23000
04318P,大成鋼永豐93售02,0,0,0,0,0,0,0,0,0,23000,0,0,0,25000,2000,23000,23000
045807,上緯控國票93購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
00865B,國泰US短期公債  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
03987P,亞光群益93售02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
048475,台郡永豐93購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,36000,13000,23000,23000
05084P,嘉聯益永豐95售02,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
049856,緯穎群益94購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
048591,台郡兆豐94購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,38000,15000,23000,23000
048807,崇越中信94購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
048786,瑞昱元大94購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
051416,創意國票96購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,25000,2000,23000,23000
054369,鴻海中信9C購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,29000,6000,23000,23000
054131,南亞科元大96購04,0,0,0,0,0,0,0,0,0,23000,0,0,0,25000,2000,23000,23000
054123,易華電永豐96購03,0,0,0,0,0,0,0,0,0,23000,0,0,0,26000,3000,23000,23000
053381,友達元大9A購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,32000,9000,23000,23000
053154,聯詠元大96購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,37000,14000,23000,23000
053170,茂林群益96購04  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,43000,20000,23000,23000
053523,T50反1中信9A購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,115000,92000,23000,23000
053680,臺股指富邦96購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,50000,27000,23000,23000
051913,緯創元大96購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
052093,麗豐元大96購04  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
3312,弘憶股          ,29000,7000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
2007,燁興            ,22000,0,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
2342,茂矽            ,35000,13000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
06322P,超眾統一97售04  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
055535,緯創群益98購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,53000,31000,22000,22000
055665,亞德客群益97購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
054950,奇力新元大98購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,24000,2000,22000,22000
054951,大毅元大97購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
055115,日月光凱基98購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
055091,微星群益97購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
055383,GIS元大97購02   ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
047255,訊芯群益93購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
042994,葡萄王元大94購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,52000,30000,22000,22000
04296P,技嘉元大93售01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
049949,燿華群益96購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
047057,瀚宇博國票93購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
045363,台達電兆豐92購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
045263,高鐵凱基92購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
045937,臻鼎群益93購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,53000,31000,22000,22000
046022,國喬元大92購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
045569,元油2X元大92購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
045592,台郡元大92購04  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,65000,43000,22000,22000
045653,南茂凱基93購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
051287,台積電統一95購05,0,0,0,0,0,0,0,0,0,22000,0,0,0,58000,36000,22000,22000
049835,緯穎凱基94購05  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,38000,16000,22000,22000
049247,光寶科元大94購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,24000,2000,22000,22000
049415,智邦凱基94購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
049756,瀚宇博永豐94購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
050193,臻鼎元大94購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
050584,瑞儀國票95購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
050540,台積電凱基94購38,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
047940,台光電國票93購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
04863P,技嘉元大94售02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
047895,台積電群益94購04,0,0,0,0,0,0,0,0,0,22000,0,0,0,81000,59000,22000,22000
048203,矽力元大93購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
047995,台達電元大96購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,27000,5000,22000,22000
052194,旺宏元富95購04  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
051929,GIS中信96購01   ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
051559,宏達電國泰96購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,97000,75000,22000,22000
051723,嘉澤永豐95購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,23000,1000,22000,22000
052812,致伸康和96購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
052994,群創台新99購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
053698,中磊元大96購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,50000,28000,22000,22000
053535,宏達電永豐96購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
05381P,聯詠群益95售02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
053165,大立光群益96購03,0,0,0,0,0,0,0,0,0,22000,0,0,0,27000,5000,22000,22000
054147,GIS元大96購02   ,0,0,0,0,0,0,0,0,0,22000,0,0,0,50000,28000,22000,22000
054320,國喬台新96購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,23000,1000,22000,22000
054499,台光電永豐96購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
1709,和益            ,68000,46200,21800,0,0,0,0,0,0,0,0,0,0,0,0,0,21800
3557,嘉威            ,22000,783,21217,0,0,0,0,0,0,0,0,0,0,0,0,0,21217
3055,蔚華科          ,40000,19000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
8011,台通            ,24000,2000,22000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,21000
8367,建新國際        ,21000,1000,20000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,21000
8429,金麗-KY         ,15000,5000,10000,0,0,0,0,0,0,11000,11000,0,11000,0,0,0,21000
1455,集盛            ,21000,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
2022,聚亨            ,29000,7000,22000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,21000
2428,興勤            ,65000,49000,16000,0,0,0,7000,0,7000,-2000,0,0,0,0,2000,-2000,21000
06142P,台虹康和97售02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
06144P,台光電永豐97售01,0,0,0,0,0,0,0,0,0,21000,0,0,0,31000,10000,21000,21000
055252,新光金統一98購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
054969,亞翔元大97購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,22000,1000,21000,21000
054794,貿聯群益98購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
05487P,台表科凱基95售02,0,0,0,0,0,0,0,0,0,21000,0,0,0,33000,12000,21000,21000
055599,TPK元大97購01   ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
046024,鴻海元大92購11  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
050261,國巨元大95購04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,31000,10000,21000,21000
050150,國巨群益95購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,26000,5000,21000,21000
046573,上緯控國泰94購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
046982,瀚宇博兆豐94購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
043002,鴻海元大92購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
044865,亞泥國票91購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
047468,為升中信95購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
047433,鴻海元大93購16  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,35000,14000,21000,21000
04908P,南電國票95售03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
050531,訊芯元大95購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
050949,亞光群益96購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
050699,京鼎凱基96購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,86000,65000,21000,21000
049788,智伸科兆豐95購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
049396,元油2X群益97購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
049434,茂林國票95購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
048795,復盛元大94購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,27000,6000,21000,21000
048668,奇力新永豐93購04,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
048757,美利達元富96購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,24000,3000,21000,21000
054436,高鐵台新97購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
054564,玉晶光群益99購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,56000,35000,21000,21000
054569,GIS群益98購01   ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
054186,高鐵永豐96購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
053973,晶豪科元大96購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
053228,康友台新97購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
053317,友達群益9A購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,24000,3000,21000,21000
053430,樺漢永豐96購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,31000,10000,21000,21000
053494,南亞科兆豐96購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
053857,宏達電富邦97購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,25000,4000,21000,21000
053569,漢唐統一98購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
052831,華固群益96購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
05248P,矽創群益96售01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,22000,1000,21000,21000
052450,嘉澤元大95購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,96000,75000,21000,21000
052726,鴻海元富96購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,124000,103000,21000,21000
052666,瑞昱群益96購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,24000,3000,21000,21000
051715,和碩台新95購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
051869,康控凱基96購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
051828,微星元大95購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
051954,矽力元富95購04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
052043,瑞昱日盛95購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,118000,97000,21000,21000
052132,旺宏凱基9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
055534,晶技群益97購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055520,矽力中信97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
05547P,群創元大96售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055664,和大群益98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055691,訊芯凱基97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05569P,漢唐統一97售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05574P,英業達元富96售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05794P,華邦電群益96售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05861P,瀚宇博永豐96售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054834,帆宣中信97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054842,台達電兆豐98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05473P,聯詠統一97售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05496P,聯詠統一95售04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054895,南電統一97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055237,晶豪科台新97購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055250,華新科統一97購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055062,文曄永豐97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055405,華泰國泰98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055266,京鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055341,台達電凱基97購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
05991P,聯茂群益96售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06069P,台積電永豐97售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06083P,華通統一98售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,66000,46000,20000,20000
06302P,臺股指元大97售06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06247P,同欣電元富97售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08974P,可成群益02售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
1417,嘉裕            ,33000,12000,21000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,20000
1711,永光            ,20000,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
6142,友勁            ,1000,0,1000,0,0,0,0,0,0,19000,20000,1000,19000,0,0,0,20000
3167,大量            ,28000,8000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
4551,智伸科          ,249000,139000,110000,0,0,0,15000,2000,13000,-103000,9000,18000,-9000,7000,101000,-94000,20000
047301,啟碁國泰94購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044846,旺宏統一93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
044356,創意元大92購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044930,元黃金富邦93購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044945,南亞科群益92購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044401,亞光凱基93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
043525,創意元大92購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
043529,泰鼎元大92購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04353P,全新永豐94售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
042953,鴻海台新01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
043896,台積電群益92購06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
043972,大立光富邦93購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044273,微星群益92購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044801,微星凱基93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04415P,牧德元富94售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044163,台光電元大92購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
04023P,臺股指元富99售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
041210,群創元富93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
04165P,南亞科元富95售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03290P,亞德客元大02售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03027P,玉晶光元大01售09,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04272P,元上證凱基94售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04267P,康控元富93售04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04227P,滬深2X永豐94售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
042527,台灣50永豐94購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044569,華邦電凱基92購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
044631,聯茂元大92購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044775,TPK元大93購01   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03830P,緯創中信95售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03824P,燿華元大94售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03807P,康友元富93售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03908P,致茂元大93售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03909P,奇鋐元大93售04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03481P,欣興群益02售08  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047000,和大統一93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046953,嘉聯益國票94購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046646,冠德國泰94購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04692P,大立光群益94售06,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
046476,鴻海統一96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,157000,137000,20000,20000
046537,聯發科群益93購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046532,元石油群益93購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046410,國泰金元大92購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
050111,全新元大95購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,107000,87000,20000,20000
050154,可成群益94購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050002,智原永豐94購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047485,景碩凱基94購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05022P,智易凱基95售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050356,緯穎群益94購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,55000,35000,20000,20000
045929,信邦永豐92購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045966,聯詠凱基92購07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045955,宏碁凱基93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045894,智伸科元大92購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045283,上銀永豐92購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04710P,台積電元大94售16,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045873,元油2X元富98購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
