證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
046788,貿聯永豐93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046790,康友永豐93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
046726,台新金元大93購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046746,儒鴻凱基93購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045624,緯穎永豐92購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045721,中信金凱基92購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045098,世紀鋼元大92購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04557P,茂林群益94售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045440,旺宏元富92購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046896,臻鼎群益94購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,41000,21000,20000,20000
046833,晶技群益93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046103,麗豐永豐92購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045130,瑞昱統一92購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045161,玉晶光國泰94購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04877P,聯發科麥證94售04,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
048693,GIS群益94購02   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048809,創意亞東94購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049125,禾伸堂元富94購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,129000,109000,20000,20000
049126,玉晶光元富94購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048545,嘉澤永豐93購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,27000,7000,20000,20000
050420,鴻海凱基95購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,26000,6000,20000,20000
048580,台達電富邦93購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048572,美利達元大96購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050412,全新永豐94購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048564,智易元大94購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048906,強茂富邦95購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048932,美食永豐94購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05040P,聯發科凱基95售05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049517,台光電國票94購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049518,宏達電國票95購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049565,楠梓電統一94購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049573,長榮航統一95購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049598,超眾元大95購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049810,欣興元大95購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04934P,鴻海中信94售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
049777,華新科統一94購06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049797,台積電元大94購17,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049762,華邦電國泰95購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049725,台郡國票94購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047810,聯發科凱基93購22,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051042,中磊永豐95購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051016,京元電凱基95購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051313,緯創麥證95購02  ,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
051272,嘉晶群益95購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051223,台化群益95購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051182,旺宏永豐95購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,29000,9000,20000,20000
051170,南電元大95購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051386,富邦金麥證96購01,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
051387,新光金麥證96購01,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
051365,瀚宇博國泰97購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,28000,8000,20000,20000
051332,奇力新永豐95購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049851,致伸群益94購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050796,燿華中信95購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050646,美律凱基96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050663,麗豐元大96購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,28000,8000,20000,20000
050607,為升元大94購10  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
050179,全新元大96購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,55000,35000,20000,20000
050441,和碩凱基94購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047572,深中小群益95購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048372,美利達統一93購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049698,TPK元大95購01   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048955,慧洋康和94購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048632,大成鋼元大93購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048648,祥碩元大93購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049050,崇越康和94購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,90000,70000,20000,20000
049054,禾伸堂永豐94購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
049027,智易群益94購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048434,樺漢國票93購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048502,百和元大93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
048215,A50正2凱基95購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048184,達運群益93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048247,聯發科兆豐93購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048128,超眾元大95購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,65000,45000,20000,20000
047913,美利達麥證93購01,0,0,0,21000,0,21000,0,0,0,20000,0,0,0,21000,1000,20000,20000
048019,GIS麥證94購01   ,0,0,0,520000,0,520000,0,0,0,20000,0,0,0,520000,500000,20000,20000
048085,鴻海凱基93購32  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,33000,13000,20000,20000
047634,亞德客元大93購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
047670,矽力永豐93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050857,義隆台新95購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050452,智原元大95購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050870,旭富永豐95購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047482,新光金凱基99購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,120000,100000,20000,20000
05037P,華新科元大95售09,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050933,南亞國票95購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
052250,光磊永豐95購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052031,臺股指群益95購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052009,群創第一95購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052060,旺宏國票96購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052076,可成元富98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051994,瀚宇博元大96購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051813,GIS凱基96購02   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
05181P,健策凱基95售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051862,旺宏凱基95購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,26000,6000,20000,20000
051709,TPK群益95購02   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051705,富邦金群益97購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
051754,廣宇元大95購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051491,貿聯凱基95購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052650,台郡永豐96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052731,宏達電國泰98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,120000,100000,20000,20000
052687,國泰金元大96購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,58000,38000,20000,20000
052690,台表科元大97購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
052546,友達中信98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05250P,臻鼎國票96售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052307,潤泰全國泰96購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052318,友達元大98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05280P,華通元大95售08  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052767,智伸科群益98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052891,台泥群益96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
052894,國巨群益96購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052847,漢唐統一99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052993,欣興台新97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053039,聯發科凱基96購11,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
053530,聯發科康和96購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
053557,聯茂凱基96購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053661,嘉澤凱基97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,27000,7000,20000,20000
053833,彩晶台新97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,120000,100000,20000,20000
05380P,鴻海群益95售11  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05387P,鴻海元大95售21  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,241000,221000,20000,20000
053738,群創麥證96購01  ,0,0,0,70000,50000,20000,0,0,0,20000,0,0,0,70000,50000,20000,20000
05349P,可成元富98售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053479,達興元大96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053437,啟碁日盛96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053286,臺股指元大96購14,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053173,矽格群益97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
053212,友達凱基99購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,27000,7000,20000,20000
054233,聯發科群益96購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
054584,貿聯元富97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054536,宏達電富邦97購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054652,裕隆麥證97購01  ,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
054342,亞光元富99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
6414,樺漢            ,113000,75081,37919,0,0,0,0,1016,-1016,-17000,3000,2000,1000,2000,20000,-18000,19903
2915,潤泰全          ,271208,197668,73540,0,0,0,0,14000,-14000,-40000,0,0,0,6000,46000,-40000,19540
8114,振樺電          ,9000,0,9000,0,0,0,12000,1979,10021,0,0,0,0,0,0,0,19021
9925,新保            ,24000,5000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
4414,如興            ,365000,346000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
05994P,奇鋐元大96售02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
06199P,聯發科元大97售17,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
05531P,臺股指群益96售04,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
055178,晶豪科統一97購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
054784,順德群益9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
055629,華新科永豐97購04,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
045087,玉晶光元大95購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,21000,2000,19000,19000
045236,元油2X國票92購05,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
044578,緯創凱基93購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
04252P,台達電元富93售02,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
042904,金寶元大94購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,21000,2000,19000,19000
044787,上銀群益93購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,22000,3000,19000,19000
049689,正崴元大94購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
051265,鴻海富邦96購04  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,39000,20000,19000,19000
047852,矽創元富93購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,24000,5000,19000,19000
047844,台虹元大93購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,26000,7000,19000,19000
049255,旺宏元大97購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,34000,15000,19000,19000
049448,光磊統一94購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
048582,國泰金富邦93購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
048557,瑞昱元大94購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,36000,17000,19000,19000
048590,貿聯兆豐94購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,49000,30000,19000,19000
048721,正文永豐94購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
05445P,聯詠元大95售05  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
054133,奇力新元大97購04,0,0,0,0,0,0,0,0,0,19000,0,0,0,41000,22000,19000,19000
054090,瑞昱群益97購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,21000,2000,19000,19000
054074,健策富邦98購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,40000,21000,19000,19000
053164,台光電群益96購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,100000,81000,19000,19000
053378,台積電元大98購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,33000,14000,19000,19000
05360P,健策元大95售03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
052903,致茂國票97購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
052915,創意元富96購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
052758,友達群益99購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
055620,樺漢國票98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
055461,TPK永豐97購01   ,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
05859P,台表科國票97售04,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
05620P,大立光富邦9B售01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
054786,全新群益99購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
054770,健策國票98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
054882,台光電統一97購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
054863,億光群益97購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
054997,文曄元富97購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
055311,健策群益98購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
055298,啟碁元大97購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
055286,晶技元大98購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,21000,3000,18000,18000
05535P,台積電元大97售06,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
06152P,玉晶光元大98售06,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
2472,立隆電          ,12000,7000,5000,0,0,0,13000,0,13000,0,0,0,0,0,0,0,18000
2705,六福            ,18000,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
5706,鳳凰            ,18000,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
5533,皇鼎            ,20000,2000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
043913,富邦金凱基92購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
044710,中磊元大93購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
03720P,元油2X富邦95售01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
047109,華邦電元大94購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
04562P,南亞科凱基94售02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
045137,鴻海兆豐92購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
050298,智伸科凱基94購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
050311,上銀兆豐95購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
049998,奇力新永豐94購03,0,0,0,0,0,0,0,0,0,18000,0,0,0,58000,40000,18000,18000
048619,台表科凱基93購07,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
051424,緯穎國票97購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
047548,友達凱基99購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
047504,滬深2X國票9A購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
050683,智原元富94購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
048271,可成富邦95購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,34000,16000,18000,18000
048637,鴻海元大96購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,22000,4000,18000,18000
049087,晶相光凱基94購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,50000,32000,18000,18000
053092,台表科元大97購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
05300P,健策元大95售02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
052585,友達永豐97購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,26000,8000,18000,18000
051505,台積電元富95購05,0,0,0,0,0,0,0,0,0,18000,0,0,0,240000,222000,18000,18000
051795,T50反1台新05購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
053538,京鼎永豐96購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,21000,3000,18000,18000
053804,富邦金凱基96購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
053848,聯發科元富96購03,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
053340,建準國票97購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
053194,緯穎統一99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
054023,和大康和96購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
054521,TPK元大96購03   ,0,0,0,0,0,0,0,0,0,18000,0,0,0,108000,90000,18000,18000
2062,橋椿            ,18000,1000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
06214P,國巨國票98售04  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
06189P,華新科永豐97售03,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
06219P,國巨元富97售05  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
055432,臻鼎群益97購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
055307,瑞昱群益97購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,22000,5000,17000,17000
054862,群光群益97購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
054714,和鑫台新98購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,19000,2000,17000,17000
05891P,聯發科中信98售03,0,0,0,0,0,0,0,0,0,17000,0,0,0,18000,1000,17000,17000
050132,日電貿凱基94購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
04709P,台積電元大94售15,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
04592P,台積電元大94售10,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
03622P,台光電中信92售01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
044439,南電元大93購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
04029P,聯發科凱基93售16,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
047218,南茂日盛93購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
047903,滬深2X元大96購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
05046P,台光電永豐95售02,0,0,0,0,0,0,0,0,0,17000,0,0,0,37000,20000,17000,17000
047994,亞德客元大93購03,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
050681,南亞科元富94購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,46000,29000,17000,17000
048387,台達電國票94購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,26000,9000,17000,17000
04781P,欣興凱基94售06  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
048867,台積電兆豐95購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
048849,光寶科群益94購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
054650,南亞麥證97購01  ,0,0,0,18000,1000,17000,0,0,0,17000,0,0,0,18000,1000,17000,17000
054358,矽創兆豐96購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
054212,聯詠國票97購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
054170,泰鼎凱基98購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,27000,10000,17000,17000
053728,茂林凱基97購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,19000,2000,17000,17000
053547,台積電凱基96購14,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
053703,緯穎兆豐96購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
051570,和碩富邦97購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,117000,100000,17000,17000
052292,緯穎元富95購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,43000,26000,17000,17000
