證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
052434,茂林國泰97購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
05800P,台積電兆豐96售04,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
05626P,景碩國票97售03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
055660,台光電兆豐97購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
055800,欣興永豐97購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,31000,15000,16000,16000
054742,京鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,18000,2000,16000,16000
055018,緯穎元富97購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,17000,1000,16000,16000
054913,億光凱基97購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
055301,台虹元大97購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,17000,1000,16000,16000
055271,鴻海元大98購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,173000,157000,16000,16000
06024P,台郡國票97售05  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
2030,彰源            ,20000,4000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
1737,臺鹽            ,22000,6000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
043771,鴻海兆豐92購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
03101P,GIS凱基01售04   ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
045346,潤泰全凱基92購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
045354,緯創凱基92購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
046107,勤誠永豐92購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
046904,大毅凱基93購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
046263,智邦凱基92購05  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
048697,華新科國票94購06,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
050291,聯發科凱基94購16,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
048533,景碩國票94購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,182000,166000,16000,16000
051333,義隆永豐95購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,21000,5000,16000,16000
051474,智邦凱基95購04  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
050616,潤泰全元大94購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,17000,1000,16000,16000
050613,台光電元大94購09,0,0,0,0,0,0,0,0,0,16000,0,0,0,176000,160000,16000,16000
050729,聯鈞國票94購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
048002,景碩元大93購04  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,33000,17000,16000,16000
050462,寶成元大94購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
052586,晶豪科永豐96購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
053111,緯創兆豐97購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
052293,泰碩國票95購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
052245,緯創康和95購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
05226P,智邦統一95售01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,59000,43000,16000,16000
051927,國巨中信96購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
053690,南亞科元大96購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,17000,1000,16000,16000
053580,國巨元大96購10  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
053176,矽力群益96購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
053296,貿聯中信98購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,18000,2000,16000,16000
053309,泰鼎凱基96購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,79000,63000,16000,16000
053262,華邦電群益96購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,57000,41000,16000,16000
053434,國泰金日盛96購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
054174,宏達電台新97購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
054176,亞光台新96購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
054299,南電元大96購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
054045,奇力新元大97購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,50000,34000,16000,16000
1731,美吾華          ,17000,0,17000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,15000
1608,華榮            ,22000,7000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
05972P,瑞昱元大96售01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06159P,牧德元富97售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055259,玉晶光統一9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055120,南港兆豐97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,88000,73000,15000,15000
055156,華新科元大99購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054931,緯穎凱基98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055785,祥碩凱基97購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
055743,TPK元富98購01   ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
05559P,臺股指麥證96售01,0,0,0,70000,55000,15000,0,0,0,15000,0,0,0,70000,55000,15000,15000
055573,國巨統一97購06  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,50000,35000,15000,15000
055489,瑞昱元大97購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,19000,4000,15000,15000
05657P,樺漢統一97售01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
05686P,臺股指元大96售11,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
05731P,創意統一96售03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
05703P,矽力群益96售03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
05877P,大立光群益96售06,0,0,0,0,0,0,0,0,0,15000,0,0,0,22000,7000,15000,15000
05916P,聯發科元大96售20,0,0,0,0,0,0,0,0,0,15000,0,0,0,115000,100000,15000,15000
046627,高鐵統一95購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
046668,嘉澤元大93購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
046540,創意群益92購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
050153,義隆群益94購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
049982,嘉晶凱基94購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
049997,聯發科永豐94購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,40000,25000,15000,15000
050009,昇陽半永豐94購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,75000,60000,15000,15000
050097,可成國泰96購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
050270,景碩元大94購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,22000,7000,15000,15000
049955,崇越群益95購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
04691P,智邦群益94售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
046813,聯電凱基96購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
046096,建準國票92購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
046078,致伸凱基92購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
045106,玉晶光群益95購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
045471,鎧勝元大93購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
045576,智邦元大92購07  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
045336,GIS日盛92購01   ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
045356,智易凱基92購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
045215,鴻海元大92購05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
046031,建準元大92購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
047102,潤泰全富邦95購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
047079,GIS兆豐94購01   ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
046734,華通國票93購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
045870,元油2X元富96購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
045849,可成永豐92購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
04006P,滬深2X國票9B售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
040475,台表科群益92購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
00650L,FH香港正2       ,0,0,0,0,0,0,0,0,0,15000,0,0,0,839000,824000,15000,15000
044487,元油2X元大94購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
04467P,元油2X元大94售03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
043660,華新科元大93購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
047299,樺漢元富93購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
047387,美律元大93購05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
04327P,台積電國泰95售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
044944,技嘉群益93購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,21000,6000,15000,15000
044397,微星凱基92購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
050997,麗豐元大95購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,19000,4000,15000,15000
050869,健策永豐95購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
047655,聯發科兆豐93購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
047898,嘉澤群益93購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
048281,矽力永豐93購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
048186,元黃金元大96購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
049080,可成凱基94購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
048638,台光電元大94購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
04903P,全新永豐94售05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
050805,光寶科日盛95購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
050595,緯穎永豐94購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
050682,南亞科元富94購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
048390,國巨國票94購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
048970,裕民元大94購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
049640,大成鋼凱基94購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
050191,和碩元大94購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
050189,旭富元大94購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
047565,美律國票93購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
051432,群創元富99購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
051372,樺漢富邦96購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
051308,GIS凱基95購04   ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
047709,聯發科凱基93購18,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
049190,元油2X永豐94購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
047821,臺股指凱基93購15,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
048902,昇陽半國泰96購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
048905,旺宏富邦96購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
049338,台達電統一94購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
05405P,大立光群益95售04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054093,智原群益97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054115,台塑康和96購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
05430P,台積電統一95售07,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054346,世芯國票97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054334,超眾永豐96購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,18000,3000,15000,15000
05447P,臺股指元大95售24,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
054667,神基元富97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,53000,38000,15000,15000
054539,欣興國票98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
053600,同欣電元大96購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,18000,3000,15000,15000
053554,欣興凱基97購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053673,超眾元富96購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
051938,旭富群益95購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
052001,寶成元大95購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
05206P,南茂元大95售01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052298,易華電國票96購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052285,康控凱基95購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052186,宏達電群益95購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
051510,新光金中信97購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
051518,富邦金凱基95購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
051697,康友中信95購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
051717,祥碩康和95購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
051810,欣興凱基95購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053115,滬深2X中信97購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053011,鴻海統一98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,75000,60000,15000,15000
052989,麗豐元大98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,19000,4000,15000,15000
052974,瀚宇博群益96購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052979,上銀元大96購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,40000,25000,15000,15000
052797,樺漢兆豐96購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
052877,矽創凱基96購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,70000,55000,15000,15000
052547,光磊兆豐96購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052544,牧德元富95購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
2498,宏達電          ,295000,58564,236436,0,0,0,1000,0,1000,-223000,12000,2000,10000,8000,241000,-233000,14436
1614,三洋電          ,14000,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
1582,信錦            ,105000,98000,7000,0,0,0,5000,0,5000,2000,2000,0,2000,0,0,0,14000
1529,樂士            ,14000,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
2020,美亞            ,19000,5000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
2227,裕日車          ,20000,7000,13000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,14000
6192,巨路            ,34000,4000,30000,0,0,0,0,15000,-15000,-1000,0,0,0,0,1000,-1000,14000
2611,志信            ,14000,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
3015,全漢            ,17000,2000,15000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,14000
05784P,臺股指元大96售18,0,0,0,0,0,0,0,0,0,14000,0,0,0,27000,13000,14000,14000
05612P,台積電元大96售13,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
055487,國巨元大98購07  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,20000,6000,14000,14000
055654,景碩元富97購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,59000,45000,14000,14000
055028,佐登國泰98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
054757,南亞國票98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
055254,聯詠統一97購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
055340,華新科日盛97購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
055350,聯發科凱基97購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,34000,20000,14000,14000
043611,台積電群益92購03,0,0,0,0,0,0,0,0,0,14000,0,0,0,39000,25000,14000,14000
042143,奇鋐元大92購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
00654R,富邦印度反1     ,12000,0,12000,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,14000
040381,元金2X元富95購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
045052,聯發科元富92購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
045429,復盛凱基92購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,22000,8000,14000,14000
045115,玉晶光永豐94購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
045684,和碩元大92購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
050258,為升元大94購08  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,93000,79000,14000,14000
050238,瑞昱凱基94購05  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,22000,8000,14000,14000
050129,聯發科凱基94購11,0,0,0,0,0,0,0,0,0,14000,0,0,0,30000,16000,14000,14000
046321,群創元大92購07  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
046653,鴻海元大93購05  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000
049398,微星群益94購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,58000,44000,14000,14000
049380,欣興元大94購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,31000,17000,14000,14000
050415,力成永豐94購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000
048629,滬深2X元大96購04,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
04912P,可成元富94售06  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
048817,光寶科凱基94購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
047839,景碩元大93購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,22000,8000,14000,14000
051039,台表科康和95購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
049200,元黃金群益98購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
050222,瑞儀元富94購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,26000,12000,14000,14000
049916,台光電元大94購06,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
050844,大立光國票96購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
050835,GIS凱基96購01   ,0,0,0,0,0,0,0,0,0,14000,0,0,0,64000,50000,14000,14000
050773,京鼎元大94購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000
048435,致新國票93購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,60000,46000,14000,14000
047617,瑞昱凱基93購07  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,23000,9000,14000,14000
052641,聯詠台新96購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
05262P,台積電元大95售19,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
052931,麗豐元大97購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,28000,14000,14000,14000
052749,日月光元大96購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000
052928,美律元大98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
051807,瑞昱凱基95購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,21000,7000,14000,14000
051784,國巨兆豐95購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,20000,6000,14000,14000
051768,臻鼎元大95購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
051519,國泰金凱基95購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,21000,7000,14000,14000
051485,玉晶光凱基97購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000
051688,大立光凱基97購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
052231,景碩凱基96購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
052205,台積電中信95購09,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000
051949,鴻海元富95購08  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
05361P,聯發科富邦97售01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
053582,英業達元大97購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
05388P,南亞科元大95售04,0,0,0,0,0,0,0,0,0,14000,0,0,0,86000,72000,14000,14000
053458,聯詠國泰97購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
054638,國泰金中信99購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
055327,致新國票98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
055128,致新兆豐97購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,43000,30000,13000,13000
055112,晶豪科凱基98購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
054759,台化國票98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
054801,康友群益97購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,24000,11000,13000,13000
054874,帆宣群益99購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
054897,信錦康和97購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
054827,宏全元大9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,25000,12000,13000,13000
055061,聯詠永豐97購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
055012,茂林元富97購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
055510,GIS元大97購03   ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
05801P,正崴兆豐96售01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
4106,雃博            ,13000,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
6283,淳安            ,23000,10000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
6206,飛捷            ,5000,2000,3000,0,0,0,10000,0,10000,0,0,0,0,0,0,0,13000
2462,良得電          ,14000,1000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
06215P,康控永豐97售02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
046480,群創元富96購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
050005,京鼎永豐94購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,18000,5000,13000,13000
050006,華擎永豐94購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
