證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
049966,旺宏國票95購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,45000,32000,13000,13000
049969,泰鼎國票95購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
045568,上証2X元大95購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,14000,1000,13000,13000
046856,健鼎元大93購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
046038,欣興元大92購07  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,31000,18000,13000,13000
006208,富邦台50        ,0,0,0,0,0,0,0,0,0,13000,0,0,0,574000,561000,13000,13000
04237P,超眾群益93售02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
03557P,欣興元大02售17  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
043776,奇力新兆豐92購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
04339P,欣興元大93售08  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,16000,3000,13000,13000
050912,正崴中信95購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
048192,華通元大96購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,33000,20000,13000,13000
048113,欣興群益93購08  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
047918,智邦凱基93購08  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
050762,楠梓電元大94購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
050439,新日興凱基94購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,42000,29000,13000,13000
049681,旺宏統一94購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
051431,群創元富99購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
049524,可成兆豐95購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
049501,台郡元大95購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,50000,37000,13000,13000
054413,台光電元大96購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
054277,亞光群益97購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,27000,14000,13000,13000
054217,台表科國票97購05,0,0,0,0,0,0,0,0,0,13000,0,0,0,35000,22000,13000,13000
053931,楠梓電統一96購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
054002,GIS群益96購03   ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
053392,致新元大96購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
053269,同欣電群益96購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,59000,46000,13000,13000
053316,友達群益9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,30000,17000,13000,13000
05317P,臺股指永昌95售02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
053734,友達中信98購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
053811,國巨群益98購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,53000,40000,13000,13000
052114,華固中信95購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
052161,義隆永豐95購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
051589,健鼎元大95購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
051765,健鼎元大95購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
051802,同欣電永豐95購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,65000,52000,13000,13000
05263P,台積電元大96售09,0,0,0,0,0,0,0,0,0,13000,0,0,0,113000,100000,13000,13000
052428,嘉晶永豐95購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
06151P,華新科元大97售07,0,0,0,0,0,0,0,0,0,12000,0,0,0,227000,215000,12000,12000
06145P,華新科永豐97售02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
2442,新美齊          ,50000,38000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
6152,百一            ,17000,5000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
6115,鎰勝            ,12000,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
9937,全國            ,12000,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
9905,大華            ,12000,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
3004,豐達科          ,21000,9000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
2545,皇翔            ,21000,7000,14000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,12000
05911P,南亞科永豐96售03,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
05946P,和碩中信96售01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
05680P,聯發科元大96售12,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055708,茂林永豐97購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
05469P,台積電元大95售24,0,0,0,0,0,0,0,0,0,12000,0,0,0,24000,12000,12000,12000
055139,欣興永豐97購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,28000,16000,12000,12000
055185,晶相光統一97購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055418,華通永豐97購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,21000,9000,12000,12000
044101,聯茂國泰92購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
00668,國泰美國道瓊    ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
03010X,元展10          ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
04104P,臺股指國票93售11,0,0,0,0,0,0,0,0,0,12000,0,0,0,207000,195000,12000,12000
046755,瑞昱凱基93購05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
047047,旺宏國票95購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,37000,25000,12000,12000
050243,華新科凱基94購10,0,0,0,0,0,0,0,0,0,12000,0,0,0,76000,64000,12000,12000
050268,智原元大95購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,62000,50000,12000,12000
046495,鴻海元大92購15  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
046467,台虹凱基92購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
04618P,電子類群益94售02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
04862P,台積電元大94售26,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
048584,欣興富邦95購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,27000,15000,12000,12000
051361,泰鼎元大95購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,113000,101000,12000,12000
047699,亞德客凱基93購04,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
04775P,台積電凱基94售29,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
047805,台積電凱基93購21,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
049622,聯詠群益94購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
050443,復盛凱基94購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,19000,7000,12000,12000
05070P,鴻海統一96售04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
047930,嘉澤凱基93購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,13000,1000,12000,12000
050895,聯發科元大97購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,55000,43000,12000,12000
050886,台積電富邦95購04,0,0,0,0,0,0,0,0,0,12000,0,0,0,557000,545000,12000,12000
050513,亞泥元大94購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,26000,14000,12000,12000
04808P,訊芯永豐94售02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
052396,台積電凱基97購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
053103,瀚宇博元富96購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
052820,宏達電永豐96購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
05220P,台積電元大95售16,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
051915,日月光元大96購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
053754,英業達元富96購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
05368P,可成元富95售03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
053405,台達電兆豐96購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
053409,和碩兆豐96購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
054083,智伸科元富96購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,21000,9000,12000,12000
054173,奇力新台新97購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
054503,京鼎永豐96購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,14000,2000,12000,12000
054426,國泰金富邦97購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
054629,華新科凱基98購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,61000,49000,12000,12000
054618,訊芯永豐97購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
054669,凌華元富97購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4994,傳奇            ,34000,23000,11000,0,0,0,2000,36,1964,-1000,0,0,0,0,1000,-1000,11964
6235,華孚            ,14000,3000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
8105,凌巨            ,428000,269000,159000,0,0,0,3000,143000,-140000,-8000,0,8000,-8000,0,0,0,11000
4155,訊映            ,15000,6000,9000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,11000
2436,偉詮電          ,20000,12000,8000,0,0,0,3000,0,3000,0,0,0,0,0,0,0,11000
1773,勝一            ,9000,3000,6000,0,0,0,5000,0,5000,0,0,0,0,0,0,0,11000
2017,官田鋼          ,11000,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
1810,和成            ,11000,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
1726,永記            ,11000,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
06032P,健策群益97售03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
06060P,玉晶光元大97售03,0,0,0,0,0,0,0,0,0,11000,0,0,0,19000,8000,11000,11000
06227P,大立光群益97售04,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
06269P,群創凱基98售10  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
1203,味王            ,11000,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
1232,大統益          ,3000,2000,1000,0,0,0,6000,0,6000,4000,4000,0,4000,0,0,0,11000
055412,旺宏富邦99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
055427,技嘉群益98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
055312,台虹群益99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
055220,緯穎凱基98購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,23000,12000,11000,11000
055108,智邦凱基98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
054832,興勤中信97購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054858,台肥群益97購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054855,得力群益98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
055013,訊連元富97購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,102000,91000,11000,11000
055053,瑞昱永豐97購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,31000,20000,11000,11000
05632P,大立光群益96售02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
05876P,聯發科群益96售03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
046231,創意元大92購07  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,22000,11000,11000,11000
046273,和碩凱基92購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
047010,聯詠統一93購05  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
050072,京鼎凱基94購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
050027,義隆元大94購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,25000,14000,11000,11000
050036,矽格元大94購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
050050,國泰金群益94購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,15000,4000,11000,11000
04584P,楠梓電永豐94售01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
04034P,技嘉群益93售03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
04054P,滬深2X富邦96售02,0,0,0,0,0,0,0,0,0,11000,0,0,0,15000,4000,11000,11000
03090X,元展84          ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
04201P,智原群益93售01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
041971,GIS元大92購01   ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
03959P,義隆元富96售01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
04451P,可成凱基94售04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
04263P,南電群益93售03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
044563,亞德客凱基92購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,30000,19000,11000,11000
043484,TPK群益93購01   ,0,0,0,0,0,0,0,0,0,11000,0,0,0,43000,32000,11000,11000
047646,貿聯元大94購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
047648,智伸科元大93購05,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
048479,寶成永豐93購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
049044,和碩兆豐94購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
048652,巨大元大96購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
048658,鴻海統一93購09  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
050767,京元電元大96購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,15000,4000,11000,11000
050823,信邦凱基95購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,82000,71000,11000,11000
050671,超眾永豐94購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
050442,復盛凱基94購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,33000,22000,11000,11000
049644,台積電凱基94購21,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
048958,傳奇康和95購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
047792,美利達群益93購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
051226,英業達群益95購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
048933,晶豪科永豐94購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
048845,GIS凱基94購02   ,0,0,0,0,0,0,0,0,0,11000,0,0,0,14000,3000,11000,11000
048759,巨大元富96購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
049366,聯發科元大94購05,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054602,聯詠台新97購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054322,國巨台新96購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
054182,台積電康和96購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,17000,6000,11000,11000
054201,聯詠富邦97購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,19000,8000,11000,11000
053281,茂林元大96購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,50000,39000,11000,11000
053561,玉晶光國泰98購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,41000,30000,11000,11000
052210,華夏元大95購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
051851,TPK群益95購03   ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
051856,亞德客凱基95購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,31000,20000,11000,11000
051777,聯發科群益95購04,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
05152P,玉晶光群益96售05,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
052361,大成鋼國票96購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,20000,9000,11000,11000
05878P,創意群益98售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05934P,國巨凱基96售13  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
05740P,宏達電元富96售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05613P,臻鼎台新96售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05611P,康控群益96售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05658P,日月光元富96售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
05589P,大立光中信9A售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055668,欣興群益97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055672,國巨日盛97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055698,茂林國票98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055732,全新元富9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055879,神達元富97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055855,牧德元大99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,65000,55000,10000,10000
05583P,訊芯凱基96售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055512,聯詠兆豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055479,GIS凱基97購04   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055643,宏碁元富97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055024,興勤國泰98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055007,晶相光元富9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054990,凌陽元富97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
054926,神達凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054927,帆宣凱基97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,17000,7000,10000,10000
054864,聯發科群益97購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054894,GIS統一97購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054866,宏盛群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054746,貿聯凱基98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054751,GIS凱基98購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055069,帆宣永豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,17000,7000,10000,10000
055221,矽創凱基97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,61000,51000,10000,10000
055234,昇陽半國票98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055175,建準統一97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055313,南電群益97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055296,康舒元大97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,36000,26000,10000,10000
055278,旺宏元大98購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,110000,100000,10000,10000
055283,聯發科元大97購16,0,0,0,0,0,0,0,0,0,10000,0,0,0,87000,77000,10000,10000
055430,宏達電群益97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055436,晶豪科中信99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055452,台積電元富97購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055353,華新科凱基98購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055372,宏達電元大97購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055381,茂林元大97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,16000,6000,10000,10000
1323,永裕            ,12000,2000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
06226P,聯發科麥證97售03,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
07893P,臺股指國票9B售03,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
06026P,華通台新97售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06124P,超眾元大97售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06154P,超眾元大98售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
2444,兆勁            ,23000,13000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2459,敦吉            ,8000,3000,5000,0,0,0,5000,0,5000,0,0,0,0,0,0,0,10000
2453,凌群            ,61000,52000,9000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,10000
2636,台驊投控        ,13000,3000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2906,高林            ,11000,1000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
3028,增你強          ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
6168,宏齊            ,10000,1000,9000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,10000
043357,聯詠國票92購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
043190,宏達電元大93購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04314P,聯茂元富93售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
043156,大立光統一94購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
04439P,聯發科群益94售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044347,上証2X元大94購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
044358,TPK元大92購02   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044834,旺宏元大93購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
044852,華邦電國泰93購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044864,道瓊反國票96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044917,奇力新永豐91購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044884,嘉澤群益93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
044173,矽創元大92購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044129,群創凱基93購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044253,美律麥證92購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
044203,國泰金亞東92購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
043966,潤泰全國泰92購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
043851,國泰金永昌93購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04362P,聯詠統一94售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
043642,元金2X國票97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
043605,創意元大93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
043731,泰鼎國泰92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047221,日月光麥證93購01,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
