證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
047380,統一元大93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,35000,25000,10000,10000
047376,南電國票94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047297,康控元富93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047271,華通永豐93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04732P,聯茂群益94售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047446,TPK元大94購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04581P,楠梓電康和94售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044623,奇力新元大92購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044763,瀚宇博凱基93購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
042754,元黃金元大93購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
042900,卜蜂元大92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
042845,TPK凱基92購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
042470,元油2X元大93購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
044511,全新凱基92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044512,奇力新凱基93購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03849P,大成鋼凱基93售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03793P,超眾永豐93售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03546P,欣興群益02售12  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03619C,臺股指元大95牛02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03538P,景碩元富08售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03595C,滬深2X元富92牛01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03716P,大成鋼永豐93售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
01001T,土銀富邦R1      ,0,0,0,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,10000
006204,永豐臺灣加權    ,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
0051,元大中型100     ,2000,2000,0,0,0,0,0,0,0,10000,0,0,0,17000,7000,10000,10000
04155P,全新永豐93售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03111P,元油2X富邦97售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03147P,台灣50群益03售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03202P,聯電凱基01售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04059P,臺股指群益93售13,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04067P,聯發科凱基93售24,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
040269,上証2X中信92購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
040744,滬深2X國票94購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04132P,瑞昱群益93售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04123P,可成凱基93售11  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045856,南亞科國泰94購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046770,聯發科國泰94購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,18000,8000,10000,10000
046791,台郡統一96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046774,瑞昱台新93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046786,欣興永豐93購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047050,可成國票93購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046796,南電元富93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046802,聯電元大93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047036,台光電群益93購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047032,台虹元大93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047095,聯詠麥證93購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
047118,欣興元大93購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,32000,22000,10000,10000
046029,微星元大92購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04603P,訊芯凱基94售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045991,為升富邦95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046002,美律統一93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
046014,緯穎元富92購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045063,聯茂康和92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045070,全新元大93購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045947,欣興兆豐93購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
045226,TPK元大93購02   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045298,旺宏元大94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045231,南電元大94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045262,華固凱基92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045270,南電凱基92購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04536P,長榮航統一94售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045379,智邦元大93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
04532P,臺股指凱基94售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045339,鴻海凱基92購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046836,聯茂群益93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04684P,欣興元大94售07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046159,群創群益98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046923,友達國泰94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046929,大立光統一93購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046303,台積電元大92購25,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046898,南茂麥證93購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
046901,英業達凱基93購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04607P,A50中信94售01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046080,同欣電凱基92購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046090,冠德兆豐92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046085,儒鴻麥證92購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
045156,群創凱基92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045158,和碩凱基92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045160,致新凱基92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045170,鴻海日盛92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045516,聯茂統一94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,49000,39000,10000,10000
045591,彩晶元大93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045618,元油2X永豐98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04556P,大成鋼群益94售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045575,智邦元大92購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04541P,智易永豐94售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045410,華邦電群益94購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045674,友達元大92購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045669,華通元大93購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
045693,台達電兆豐92購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045698,致伸兆豐93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045622,康舒永豐92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045629,智邦凱基92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045108,康友群益93購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045717,微星凱基92購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046054,冠德群益93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050032,TPK元大94購03   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050039,鴻海中信94購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050040,鴻海中信94購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049979,美律凱基94購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
049986,嘉澤凱基94購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04999P,南電永豐95售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050020,為升元大94購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
050146,訊芯康和94購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050123,群臺反凱基96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050157,臻鼎群益94購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047019,台積電元大93購14,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047022,聯發科元大93購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04831P,聯詠富邦96售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050260,鴻海元大94購15  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,119000,109000,10000,10000
050312,大立光兆豐94購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050315,和碩兆豐95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050305,正崴中信95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049951,全新群益94購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
049923,智原元大95購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050348,鴻海群益94購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046935,義隆元富93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046946,益航元大94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046962,群創中信95購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046966,南茂中信93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046960,台新金中信95購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046188,京元電凱基92購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046211,南電元富92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046179,超眾日盛92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,24000,14000,10000,10000
046658,微星元大93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046647,高鐵國泰93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046660,宏達電元大93購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,32000,22000,10000,10000
046528,聯詠中信94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046501,友達元大92購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046506,全新元大92購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046592,南電元大92購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046611,樺漢日盛93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046558,儒鴻凱基92購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046332,同欣電元大92購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046333,康友元大92購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,16000,6000,10000,10000
046326,智伸科元大92購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046366,上緯控永豐92購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
046432,宏達電中信94購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049350,麗豐康和94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049317,啟碁凱基94購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049315,上緯控凱基94購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049385,茂林元大94購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,16000,6000,10000,10000
049417,奇力新凱基94購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049721,晶技凱基94購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,18000,8000,10000,10000
049717,微星凱基94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
049747,嘉晶永豐94購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049737,美食群益94購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049783,元油2X兆豐95購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049537,元石油群益97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049481,為升元大94購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
049204,京元電群益94購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049244,亞光元富94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049228,台塑富邦94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049600,緯穎元大95購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
049546,正崴群益94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048734,美利達麥證94購01,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
048687,旺宏群益96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048720,智易永豐94購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04867P,美律統一94售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048847,A50群益98購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048853,凌陽群益94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048811,鴻海日盛94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048583,智原富邦98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049106,大立光富邦94購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04913P,聯詠元富94售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049148,全新元大95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051231,健策群益97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
051208,GIS麥證95購01   ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
051213,華新科統一95購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051197,光寶科麥證95購01,0,0,0,12000,0,12000,0,0,0,10000,0,0,0,12000,2000,10000,10000
05131P,聯詠統一97售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051315,同欣電麥證95購01,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
051328,力山永豐95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051356,全新元大96購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051422,超眾國票96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051457,寶成元大95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051452,貿聯元大95購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051470,玉晶光日盛95購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047778,美利達元大93購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048523,TPK元富94購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047777,寶成元大93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048513,欣興凱基93購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047708,聯發科凱基93購17,0,0,0,0,0,0,0,0,0,10000,0,0,0,22000,12000,10000,10000
047696,聯發科國票94購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
047685,嘉聯益國泰95購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049178,宏達電凱基94購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
049272,世紀鋼元大96購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047807,華邦電凱基93購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047833,全新元大94購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047847,鴻海統一93購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051029,緯創元富95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051082,上証2X元大98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051072,強茂國票95購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048386,華新國票94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049650,啟碁凱基94購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04965P,日月光元大94售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049607,台積電兆豐94購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049714,國巨凱基94購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
049861,正崴兆豐94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050208,燿華兆豐95購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047560,超眾凱基94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047557,麗豐凱基94購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04756P,大立光元富94售08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048364,臺股指永豐93購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050621,易華電元大95購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050936,國巨國票95購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050678,美律統一94購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050966,日月光永豐95購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050539,鴻海凱基95購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,75000,65000,10000,10000
050568,為升中信97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
050619,TPK元大95購02   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050610,鴻海元大94購24  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,169000,159000,10000,10000
050524,宏達電元大95購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050696,台光電凱基96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050543,聯發科凱基95購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,22000,12000,10000,10000
050548,華固凱基95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050787,致伸國泰96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050706,柏文凱基94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050804,和大日盛95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050793,大立光富邦96購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049059,超眾永豐94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
049083,大立光凱基94購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049032,百和群益94購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049022,聯詠群益94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
048416,台達電統一93購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047871,健策永豐93購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
048137,力成國票93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048135,瀚宇博國票94購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048169,瑞昱永豐93購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048216,元油反凱基93購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047660,南茂麥證93購02  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
047675,群創元富96購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047978,元油反群益97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047968,南電國泰94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047610,致伸第一93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047591,訊芯永豐93購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048091,漢唐凱基93購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048092,聯發科凱基93購29,0,0,0,0,0,0,0,0,0,10000,0,0,0,34000,24000,10000,10000
048093,聯發科凱基93購30,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048100,貿聯凱基93購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04806P,臻鼎元富94售06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
048060,台達電統一93購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048054,鴻海國泰95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,35000,25000,10000,10000
05050P,華通群益96售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050485,國巨統一96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,18000,8000,10000,10000
050466,瑞儀中信94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050448,義隆元大94購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,26000,16000,10000,10000
047480,全新凱基93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047481,可成凱基93購08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052432,康友永豐95購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,17000,7000,10000,10000
052515,矽力凱基95購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
