證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
052484,矽創群益95購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052565,上銀凱基96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,17000,7000,10000,10000
052616,鴻海國泰98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,42000,32000,10000,10000
052825,TPK永豐96購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052816,上銀永豐96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052742,可成元大96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052755,滬深2X群益9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052927,友達元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052867,晶技凱基96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,18000,8000,10000,10000
052848,聯發科統一96購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053101,創意元富96購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053076,貿聯永豐96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053108,南亞科兆豐96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
053038,華邦電凱基97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053048,同欣電麥證96購01,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
053058,台光電永昌99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052938,華新科兆豐96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052977,奇力新麥證97購01,0,0,0,15000,5000,10000,0,0,0,10000,0,0,0,15000,5000,10000,10000
05154P,台積電兆豐95售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051564,和碩國泰96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051611,鈺齊群益95購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051614,元金2X凱基97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,65000,55000,10000,10000
051625,聯發科麥證95購01,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
051796,和碩康和95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051759,全新元大95購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051753,華通元大96購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051711,臻鼎群益95購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051713,大立光台新95購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051786,A50正2國票95購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051841,南茂國泰96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052202,矽力統一96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052195,健策元富95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052229,奇力新凱基96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,17000,7000,10000,10000
052239,泰鼎國票97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,108000,98000,10000,10000
052153,GIS富邦96購02   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
052167,亞泥元大96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05211P,國巨國票96售05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052105,南亞科兆豐95購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052129,鴻海凱基97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051939,同欣電群益97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
051943,台積電麥證95購03,0,0,0,60000,0,60000,0,0,0,10000,0,0,0,60000,50000,10000,10000
05192P,玉晶光台新96售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051935,味全群益95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051926,聯電中信97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
051951,聯發科元富95購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051958,貿聯台新95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051987,廣達元大95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052011,欣興中信96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052052,嘉澤凱基95購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,17000,7000,10000,10000
053528,南電中信9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053583,漢唐元大96購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053592,亞光元大96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,21000,11000,10000,10000
053603,臺股指元大96購20,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053681,臺股指富邦96購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
053708,道瓊反凱基98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
053755,亞光元富96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
053896,麗豐群益97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053826,光磊麥證97購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
053834,卜蜂永豐96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053315,漢唐群益96購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053230,達方台新97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053257,華通富邦97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
053187,國巨統一96購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053214,冠德凱基96購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053386,聯詠元大96購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053383,京元電元大97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
053464,喬山元大96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054188,欣興永豐96購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,58000,48000,10000,10000
054137,聯詠元大97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,61000,51000,10000,10000
054141,TPK元大96購02   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,17000,7000,10000,10000
054273,宏達電中信98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054108,台積電凱基96購22,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054134,強茂元大96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054025,鴻海凱基96購17  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
054026,台積電凱基97購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054005,旺宏統一97購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054361,技嘉凱基96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054414,全新元大97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054403,同欣電永豐96購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054406,旺宏國票98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054607,台積電永豐97購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
054590,嘉聯益國泰98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054668,傳奇元富97購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054676,牧德台新98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
2597,潤弘            ,12000,2000,10000,0,0,0,0,79,-79,0,0,0,0,0,0,0,9921
9940,信義            ,10000,0,10000,0,0,0,0,418,-418,0,0,0,0,0,0,0,9582
5531,鄉林            ,37000,25000,12000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,9000
6209,今國光          ,61000,48000,13000,0,0,0,0,4000,-4000,0,0,0,0,0,0,0,9000
6582,申豐            ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
6525,捷敏-KY         ,17000,8000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
2849,安泰銀          ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
2349,錸德            ,290000,81000,209000,0,0,0,0,200000,-200000,0,0,0,0,0,0,0,9000
1517,利奇            ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
06080P,景碩群益98售02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
06240P,奇力新元富97售03,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
055183,聯鈞統一97購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,69000,60000,9000,9000
05476P,聯發科群益95售06,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
054804,南亞元大9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
05480P,滬深2X凱基96售05,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
055595,宏達電元大98購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
055468,智邦凱基97購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
055474,欣興凱基97購05  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,29000,20000,9000,9000
055779,國泰金凱基97購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
055717,聯發科元大97購19,0,0,0,0,0,0,0,0,0,9000,0,0,0,16000,7000,9000,9000
05717P,鴻海元大97售07  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,212000,203000,9000,9000
05959P,聯發科國票98售01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
05848P,臺股指元大96售24,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
047014,元油反元大99購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
050234,國巨凱基94購10  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,32000,23000,9000,9000
050031,嘉澤元大95購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
050062,聯發科凱基94購08,0,0,0,0,0,0,0,0,0,9000,0,0,0,27000,18000,9000,9000
045086,玉晶光元大94購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
045094,樺漢元大92購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
045699,GIS兆豐92購02   ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
045444,群創元富98購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
046067,富邦金凱基92購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,14000,5000,9000,9000
046866,台積電統一94購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
045256,致茂凱基92購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,49000,40000,9000,9000
045932,亞泥群益92購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
04503P,元油2X元富98售09,0,0,0,0,0,0,0,0,0,9000,0,0,0,21000,12000,9000,9000
045042,亞泥凱基92購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
047087,亞泥元富93購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
03429B,臺股指元富97熊07,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
035277,景碩台新97購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
042906,鴻海元大92購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
04264P,宏碁統一93售01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
04574P,台達電統一94售05,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
047133,旺宏凱基93購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
044061,聯發科元大92購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
044062,可成元大92購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
044943,旺宏群益93購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
04344P,台達電國泰94售01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
050924,京元電凱基95購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
050917,瀚宇博兆豐96購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
050866,景碩永豐95購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
050981,GIS元富95購01   ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
050454,嘉澤元大94購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,22000,13000,9000,9000
050505,可成凱基94購12  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,40000,31000,9000,9000
050507,聯詠凱基94購06  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
048231,台表科凱基93購06,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
048297,GIS群益93購02   ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
050391,大立光統一94購07,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
047932,麗豐凱基93購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
049040,亞光兆豐95購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
047494,華邦電元富96購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
049641,台達電凱基94購08,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
048983,牧德元大95購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
051081,聯茂富邦96購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
047677,亞德客台新93購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
049828,華新科凱基94購06,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
049179,高鐵凱基94購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
051480,大立光凱基97購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
051400,國巨永豐95購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,14000,5000,9000,9000
051159,力山元大96購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,28000,19000,9000,9000
048587,康控中信93購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
048562,宏達電元大95購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
048856,高鐵群益94購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
04875P,台積電中信94售04,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
049568,台積電統一94購08,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
049601,矽創元大95購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,90000,81000,9000,9000
049456,上海銀統一94購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
049522,華通兆豐94購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
049764,TPK國泰95購01   ,0,0,0,0,0,0,0,0,0,9000,0,0,0,54000,45000,9000,9000
049412,為升凱基94購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
049381,欣興元大94購05  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,132000,123000,9000,9000
054548,鴻海凱基98購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
054420,緯穎元大96購08  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,31000,22000,9000,9000
054473,鴻海中信96購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
054284,和大元大96購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
054175,高鐵台新97購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
054165,亞光凱基96購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,62000,53000,9000,9000
053507,百和兆豐96購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
053510,聯電群益97購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
053399,創意中信96購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
053180,同欣電統一96購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
053157,日月光元大96購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
052290,鴻海元富97購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,109000,100000,9000,9000
051760,奇力新元大95購04,0,0,0,0,0,0,0,0,0,9000,0,0,0,14000,5000,9000,9000
051593,和碩元大95購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
051502,南茂群益95購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
052964,台表科凱基96購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
053030,南亞科第一96購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
052879,滬深2X凱基97購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
052592,華通群益98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
052417,聯發科兆豐9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,24000,15000,9000,9000
05244P,台積電元大95售17,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
052354,健策群益96購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,69000,60000,9000,9000
052392,台表科群益96購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
05857P,旺宏中信98售02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
055642,廣宇元富97購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
054810,中橡元大9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
054822,祥碩元大97購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,16000,8000,8000,8000
055255,欣興統一97購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,81000,73000,8000,8000
055261,帆宣統一98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
05532P,臺股指群益96售05,0,0,0,0,0,0,0,0,0,8000,0,0,0,13000,5000,8000,8000
1307,三芳            ,9000,1000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
1108,幸福            ,10000,2000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
06087P,國巨永豐97售01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
06028P,智邦台新97售01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
1528,恩德            ,10000,2000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
1615,大山            ,10000,2000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
2028,威致            ,9000,1000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
2509,全坤建          ,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
2493,揚博            ,11000,3000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
3018,同開            ,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
3702A,大聯大甲特      ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
3501,維熹            ,6000,2000,4000,0,0,0,4000,0,4000,0,0,0,0,0,0,0,8000
3661,世芯-KY         ,460000,462000,-2000,0,0,0,46000,0,46000,-36000,53000,60000,-7000,6000,35000,-29000,8000
043523,奇鋐元大93購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
04332P,A50正2日盛93售01,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
043236,台灣50兆豐93購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
043012,義隆元大92購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
047155,智原國票93購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
047201,鴻海元富93購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
045003,亞泥元大92購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
04254P,亞德客國票93售03,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
044600,上銀國泰93購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
00700,富邦恒生國企    ,0,0,0,0,0,0,0,0,0,8000,0,0,0,109000,101000,8000,8000
045028,智易國票92購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
045041,康舒日盛92購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
045956,英業達凱基93購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
046000,台光電統一92購06,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
045299,友達元大92購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
046903,友達凱基99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,143000,135000,8000,8000
046305,台積電元大92購27,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
046831,大立光群益94購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,12000,4000,8000,8000
045456,鴻海元大93購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,28000,20000,8000,8000
045522,滬深2X永豐94購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,23000,15000,8000,8000
050077,臺股指凱基99購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
050016,緯穎富邦95購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,30000,22000,8000,8000
046350,上銀群益92購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
046375,友達凱基98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
046202,台表科凱基93購04,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
046257,A50正2國票94購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,170000,162000,8000,8000
051233,力成群益97購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
051437,百和元富95購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
049271,百和元大94購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
04778P,可成凱基94售10  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
051085,鴻海元大95購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,312000,304000,8000,8000
049646,旺宏凱基94購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
050197,矽格元大94購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
050536,亞泥凱基95購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
050685,緯穎元富94購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,69000,61000,8000,8000
050612,台積電元大95購06,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
050393,樺漢統一94購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
047869,景碩永豐93購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
048143,聯發科統一94購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
050502,聯發科凱基94購21,0,0,0,0,0,0,0,0,0,8000,0,0,0,27000,19000,8000,8000
050458,台郡元大94購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,15000,7000,8000,8000
050861,鴻海永豐95購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,40000,32000,8000,8000
048103,GIS凱基93購06   ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
048088,台積電凱基93購23,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
047587,義隆永豐93購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
052520,南亞科元大95購06,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
052621,台郡富邦97購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,24000,16000,8000,8000
