證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055548,旺宏凱基97購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,32000,29000,3000,3000
055586,旺宏元大98購06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,16000,13000,3000,3000
055621,國巨國泰98購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055858,聯茂元大97購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,43000,40000,3000,3000
055828,上銀元大97購05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
046509,中壽元大92購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,11000,8000,3000,3000
046510,大立光元大92購25,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
046406,奇力新元大92購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
046357,聯發科台新92購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
046933,台泥元富93購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,11000,8000,3000,3000
050101,台積電永昌96購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
050152,聯發科群益94購07,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
045535,A50正2群益94購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
045392,滬深2X國泰93購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
04547P,高鐵元大94售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
046165,中磊兆豐93購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
046135,南亞科富邦92購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
046088,台光電兆豐92購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
045834,兆豐金群益92購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
045830,亞德客群益92購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
047082,元上證永豐93購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
047083,大立光永豐93購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
045073,可成元大93購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
04522P,卜蜂凱基94售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
045383,大毅元大92購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
03640C,元油2X元大9B牛02,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
03646C,臺股指元大95牛32,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
044602,大立光國泰93購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
044770,漢唐元大93購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
042787,新日興兆豐93購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
04216P,燿華國票93售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
042501,台灣50凱基96購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
042502,上銀凱基93購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
04174P,上銀群益93售06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
04082P,智邦統一93售03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
00658L,國泰日本正2     ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
03012X,元展12          ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
00715L,街口布蘭特油正2 ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
044306,瑞儀兆豐93購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
04320P,亞德客元大93售07,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
04411P,智易統一96售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
047287,貿聯統一95購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
043778,智原兆豐92購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
04500P,燿華統一94售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
047145,鴻海群益95購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
047135,可成凱基93購05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,143000,140000,3000,3000
047235,嘉澤凱基93購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
050495,大立光永昌96購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
050980,欣興元富95購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
048276,旺宏永豐94購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
048294,智原群益93購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
048430,瑞昱國票93購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
050560,聯詠統一94購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
049886,華通永昌95購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
050771,華新科元大94購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
050200,致新元大94購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
048942,上緯控永豐94購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
049843,康友中信95購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,18000,15000,3000,3000
049180,TPK凱基94購02   ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
051230,聯詠群益95購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
051380,禾伸堂群益95購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
051381,玉晶光群益98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
049222,和碩國票94購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
049297,日電貿群益95購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
048901,矽格國泰95購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
048780,臺股指凱基94購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
048781,臺股指凱基96購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
048671,大立光永豐93購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
048884,川湖元富94購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
054507,鈺齊永豐96購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054357,可成兆豐97購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
05393P,鴻海統一95售14  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054092,大立光群益97購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
054148,矽創元大96購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,23000,20000,3000,3000
054177,牧德台新97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054206,鴻海國票99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,62000,59000,3000,3000
054275,華通群益97購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054245,鴻海元大96購23  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,303000,300000,3000,3000
054291,高鐵元大97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
054310,牧德凱基98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053303,建準凱基96購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053352,義隆兆豐96購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
053476,冠德元大96購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053519,力成群益96購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
053503,臻鼎兆豐97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
053461,台郡永昌99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053612,T50反1群益96購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053525,台積電中信96購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,31000,28000,3000,3000
052000,鈺齊元大95購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
05208P,TPK中信95售01   ,0,0,0,0,0,0,0,0,0,3000,0,0,0,47000,44000,3000,3000
052157,東元永豐95購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
052122,新光金國票96購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
052260,為升富邦97購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
051710,和碩群益95購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
051884,樺漢永豐95購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
051552,牧德永豐95購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
051536,玉晶光國票97購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
052858,華通凱基97購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
052907,嘉澤國票97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
05264P,微星元大95售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055771,台積電日盛97購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,25000,23000,2000,2000
055765,臺股指群益97購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055538,鴻海日盛97購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055495,長榮航元大97購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05721P,全新群益98售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055929,聯發科群益97購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
05597P,鴻海元富96售06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054904,興勤康和97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055000,玉晶光元富97購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055023,億光國泰98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
054848,群創兆豐98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05484P,台積電凱基95售18,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055129,鈺齊兆豐97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055348,旺宏凱基97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
2239,英利-KY         ,6000,4000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2466,冠西電          ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2497,怡利電          ,6000,4000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1507,永大            ,9000,7000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1451,年興            ,5000,3000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1725,元禎            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1702,南僑            ,41000,2000,39000,0,0,0,13000,50000,-37000,0,0,0,0,0,0,0,2000
2038,海光            ,4000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2029,盛餘            ,4000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2002A,中鋼特          ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
1906,寶隆            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1760,寶齡富錦        ,0,3000,-3000,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,2000
1436,華友聯          ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1312A,國喬特          ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
06245P,健策元富97售03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06246P,茂林元富97售03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,406000,404000,2000,2000
06147P,國巨元大97售05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05952P,台積電國票97售06,0,0,0,0,0,0,0,0,0,2000,0,0,0,19000,17000,2000,2000
06054P,臺股指中信9A售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
8427,基勝-KY         ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
910322,康師傅-DR       ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
8467,波力-KY         ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
9941A,裕融甲特        ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
5007,三星            ,8000,6000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
8033,雷虎            ,5000,3000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
6491,晶碩            ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3305,昇貿            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3164,景岳            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3694,海華            ,4000,1000,3000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,2000
2891C,中信金丙特      ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
2881B,富邦金乙特      ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
047180,台積電元大93購18,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
044998,玉晶光國泰94購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
047296,日月光元富96購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
047411,康控元富93購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
04417P,光罩國泰95售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
043847,台光電國泰92購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
044302,智邦兆豐93購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
00712,FH富時不動產    ,0,0,0,0,0,0,0,0,0,2000,0,0,0,9000,7000,2000,2000
00684R,元大美元指數反1 ,0,0,0,0,0,0,0,0,0,2000,0,0,0,42000,40000,2000,2000
0057,富邦摩台        ,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
041453,國巨元富93購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
041597,A50正2中信93購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
041817,鴻海凱基92購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
042556,台灣50中信96購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
042126,欣興統一92購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
042283,南電富邦92購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
044705,群創元大93購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
044592,元油2X國票93購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
044651,旺宏台新93購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
042068,台灣50富邦93購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03644C,臺股指元大94牛28,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
03628C,臺股指元大93牛02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03736P,南電元大93售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03409P,台積電元大02售26,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03364P,金像電元大02售05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03938P,聯鈞元大93售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
045230,嘉聯益元大93購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
045251,鴻海凱基92購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
045264,嘉晶凱基92購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
047114,全新元大94購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
046804,群創元大94購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
046753,台積電凱基93購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
046744,元油2X凱基94購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
046074,佐登凱基92購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
046105,同欣電永豐92購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
046060,台塑凱基92購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
046891,南亞科群益93購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
045496,鴻海凱基92購07  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050155,華新科群益95購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,19000,17000,2000,2000
050121,南電元大95購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050104,元石油元大97購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050079,元油2X統一94購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050074,訊芯凱基94購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
049930,上海銀元大94購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
050333,鴻海國泰96購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,38000,36000,2000,2000
046936,祥碩元富93購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
046196,欣興凱基92購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,20000,18000,2000,2000
046204,致新凱基93購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
046695,瑞昱凱基93購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
046302,亞德客元大92購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
046455,瑞昱凱基92購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
046438,群創群益95購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048814,上銀凱基94購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048684,上海銀富邦93購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
048694,緯穎群益94購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048915,國巨台新94購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048566,上海銀元大93購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,8000,6000,2000,2000
048558,漢唐元大93購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
049127,上海銀元富94購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
049293,友訊群益95購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,244000,242000,2000,2000
049334,上銀統一94購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
049229,台化富邦94購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
049553,鴻海國泰96購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051483,玉晶光凱基96購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,9000,7000,2000,2000
051472,台積電凱基95購09,0,0,0,0,0,0,0,0,0,2000,0,0,0,9000,7000,2000,2000
051224,華通群益96購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,13000,11000,2000,2000
049189,訊芯康和94購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
049847,旺宏群益94購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
049259,聯發科元大94購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,55000,53000,2000,2000
047703,台積電凱基93購19,0,0,0,0,0,0,0,0,0,2000,0,0,0,32000,30000,2000,2000
047757,達運元富93購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
047751,玉山金元富93購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
047769,大立光元大96購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048514,嘉澤凱基93購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
05111P,台積電統一95售04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048944,茂林永豐94購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048404,大立光群益93購11,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048992,昇陽半元大94購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
04986P,茂林永豐94售05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
049700,瀚宇博元大97購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,13000,11000,2000,2000
050210,華新科國票94購08,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050211,貿聯國票95購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
047532,上海銀元大93購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050761,華通元大94購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
050716,可成群益96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050693,鴻海凱基96購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,9000,7000,2000,2000
050956,鈺齊群益95購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,8000,6000,2000,2000
050634,華新科群益96購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048447,美律凱基93購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048467,南電康和93購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048426,超眾元富93購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,40000,38000,2000,2000
049058,茂林永豐94購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
049049,玉晶光康和94購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
047916,台積電凱基93購22,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048162,矽力麥證93購01  ,0,0,0,2000,0,2000,0,0,0,2000,0,0,0,2000,0,2000,2000
048134,祥碩國票93購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050516,華通元大95購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,99000,97000,2000,2000
050517,台積電元大94購27,0,0,0,0,0,0,0,0,0,2000,0,0,0,18000,16000,2000,2000
050877,美律統一95購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048086,鴻海凱基93購33  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
048070,聯發科元富99購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048059,欣興國泰95購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,25000,23000,2000,2000
048008,聯發科富邦95購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052633,國巨凱基96購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
052519,旺宏元大95購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052580,高鐵元富96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052327,聯詠中信95購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
052345,矽力凱基95購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052406,力成凱基95購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
05284P,鴻海兆豐95售04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
053122,美律凱基98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,25000,23000,2000,2000
051560,玉晶光國泰97購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051538,和碩國票96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05158P,華通永豐95售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051586,國泰金元大96購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051899,欣興國泰97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,19000,17000,2000,2000
051848,元金2X中信98購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051815,百和凱基96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052281,全新凱基97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
