證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
052192,SP黃豆元富95購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052164,啟碁永豐95購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052185,奇力新群益95購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052085,聯電元大95購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052062,臺股指國票95購09,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05195P,南茂康和95售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053650,華邦電凱基98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053662,矽力凱基97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053656,可成凱基96購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,8000,6000,2000,2000
053634,劍麟永豐96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053780,南亞科元大96購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
053745,康友國票97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053313,世紀鋼凱基96購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053314,A50正2群益9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
053275,燿華元大97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,31000,29000,2000,2000
053138,華邦電富邦96購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054311,世芯凱基96購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
054292,欣興元大96購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,43000,41000,2000,2000
054236,貿聯群益96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
053936,旺宏元富96購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053914,國巨國票96購08  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053967,華邦電元大96購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
054353,世紀鋼國泰98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054495,滬深2X永豐97購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054533,泰碩國泰98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05468P,鴻海元大96售14  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
054695,世芯永豐98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,13000,11000,2000,2000
2701,萬企            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2739,寒舍            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2516,新建            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2891B,中信金乙特      ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2936,客思達-KY       ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2882B,國泰金乙特      ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
3046,建碁            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3021,鴻名            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3591,艾笛森          ,2000,0,2000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,1000
3528,安馳            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3432,台端            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4764,雙鍵            ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4576,大銀微系統      ,4000,3000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4562,穎漢            ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4930,燦星網          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4912,聯德控股-KY     ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4942,嘉彰            ,77000,83000,-6000,0,0,0,7000,0,7000,0,0,0,0,0,0,0,1000
4439,冠星-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4555,氣立            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4144,康聯-KY         ,7000,6000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4133,亞諾法          ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6215,和椿            ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
5525,順天            ,6000,5000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
5284,jpp-KY          ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6166,凌華            ,51000,41000,10000,0,0,0,0,1000,-1000,-8000,0,0,0,0,8000,-8000,1000
9929,秋雨            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
9906,欣巴巴          ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8442,威宏-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8222,寶一            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8201,無敵            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
06084P,宏達電元富97售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06072P,牧德永豐97售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06237P,台積電元大97售26,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
1423,利華            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1432,大魯閣          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1235,興泰            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1903,士紙            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2115,六暉-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1533,車王電          ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2468,華經            ,8000,7000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2413,環科            ,7000,6000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
055309,冠德群益97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,13000,12000,1000,1000
055302,達方元大97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05540P,亞德客凱基96售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,30000,29000,1000,1000
054820,新日興元大97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,38000,37000,1000,1000
055005,晶相光元富97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054991,南亞科元富97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
05599P,欣興台新96售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,16000,15000,1000,1000
055965,泰鼎元大97購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,17000,16000,1000,1000
05616P,台光電永豐96售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05698P,群創凱基96售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05745P,富邦金兆豐96售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05756P,臺股指中信99售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05816P,台積電凱基97售07,0,0,0,0,0,0,0,0,0,1000,0,0,0,20000,19000,1000,1000
05917P,宏達電元大96售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05944P,富邦金中信96售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05929P,宏達電康和96售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05926P,智易永豐96售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055471,聯發科凱基97購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,25000,24000,1000,1000
05573P,仁寶元富96售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055701,亞德客富邦99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,128000,127000,1000,1000
055692,緯穎凱基97購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046550,燿華日盛92購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
046570,旺宏國泰94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046603,貿聯群益93購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046459,大立光凱基92購12,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046383,群創凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046315,淘帝元大92購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046360,儒鴻永豐92購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046343,和鑫國票93購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046346,旺宏兆豐92購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046950,隆達元大93購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
05031P,台光電元富95售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050351,華新科群益95購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050358,致新群益94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050367,鴻海元大94購20  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,176000,175000,1000,1000
049945,樺漢第一94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049927,健策元大94購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050059,旺宏凱基94購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
050045,祥碩兆豐94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04544P,欣興富邦96售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045085,新日興元大92購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046816,智邦凱基93購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047028,新日興元大93購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
047051,可成國票94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
04711P,台光電元大94售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047112,聯發科元大93購11,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04534P,臻鼎元富94售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045960,聯發科凱基92購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046049,臺股指元大93購19,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046039,新日興元大92購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045993,美律富邦93購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03798P,台光電元大93售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03368P,臺股指元大02售11,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03415B,臺股指元大93熊49,0,0,0,0,0,0,0,0,0,1000,0,0,0,60000,59000,1000,1000
03523P,南電元大02售09  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03645C,臺股指凱基96牛27,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
044574,潤泰全凱基93購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
042287,台灣50元大93購10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
042784,上銀兆豐93購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03038X,元展35          ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03177P,國巨群益01售12  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03152P,聯發科群益01售15,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04116P,京元電元大94售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04102P,臺股指國票93售09,0,0,0,0,0,0,0,0,0,1000,0,0,0,33000,32000,1000,1000
00663L,國泰臺灣加權正2 ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
03969P,華新科國票94售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
01004T,土銀富邦R2      ,0,1000,-1000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,1000
00774B,新光中國政金綠債,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
044382,嘉聯益群益94購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
043174,元翎國泰93購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
044403,新日興凱基92購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
044247,道瓊反元富97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
047458,聯發科群益93購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047436,台積電元大94購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047420,全新富邦97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045763,南亞科統一93購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,30000,29000,1000,1000
047313,華新科元大93購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047309,鴻海元大93購13  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047349,可成凱基93購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
044966,台表科中信94購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
043772,國巨兆豐92購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047131,鴻海凱基94購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047231,大立光凱基95購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
04811P,上銀元大94售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04809P,台光電群益94售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047588,大立光永豐94購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05086P,鴻海凱基95售13  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050918,南亞科日盛95購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
050934,喬山國票96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050510,元油2X元大94購10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048139,南電國票94購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047879,台積電中信93購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047870,嘉澤永豐93購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
048303,A50凱基96購01   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
048649,瀚宇博元大93購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,16000,15000,1000,1000
047942,華新科國票94購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050601,台表科國泰96購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049883,台表科永豐94購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048336,光磊元大93購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,49000,48000,1000,1000
050176,正崴元大94購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049672,臺股指富邦94購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048951,宏全永豐94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
049267,瀚宇博元大95購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
05028P,康控永豐95售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049199,茂林永豐95購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051239,國巨元大96購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051162,楠梓電元大95購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05130P,聯發科統一95售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
051284,上銀統一95購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051451,世芯元大95購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05146P,鴻海元大95售10  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,152000,151000,1000,1000
049574,新日興統一94購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049583,台積電元大95購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
049497,茂林元大94購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049382,牧德元大94購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049306,元油2X凱基96購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049307,上銀凱基94購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049730,滬深2X群益94購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04915P,鴻海永昌96售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
049123,可成元富94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050423,鴻海凱基96購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048560,聯發科元大94購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048911,玉晶光富邦96購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049101,聯詠國泰95購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048792,瑞儀元大94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048886,慧洋元富94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
048892,台郡元富97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
048874,玉晶光國票96購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
054547,鴻海凱基98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
054472,道瓊反中信9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
054415,奇力新元大96購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
053934,A50正2元富96購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
054091,晶豪科群益96購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054113,奇力新台新97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
05406P,台光電凱基95售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054220,國巨統一97購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054231,國巨群益98購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05431P,台光電統一97售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054209,台積電國票97購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
054143,茂林元大96購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
053129,緯穎凱基96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053272,鴻海元大96購17  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053320,華新科群益97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053285,臺股指元大96購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053477,大立光元大97購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,18000,17000,1000,1000
053786,新日興元大96購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053836,亞光永豐96購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
053878,台表科亞東96購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053873,力成元大96購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
053620,臺股指群益96購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053560,漢唐國泰98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052034,臺股指群益95購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
052025,國巨群益96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05218P,大立光永昌96售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1320000,1319000,1000,1000
052143,鴻海群益95購09  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051817,元金2X統一95購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
051823,矽力元富95購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051808,美律凱基96購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051747,貿聯國泰96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
051561,玉晶光國泰97購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05151P,台光電群益95售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05307P,光寶科中信95售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052991,台積電台新96購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053000,臺股指康和96購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052880,台積電凱基96購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,31000,30000,1000,1000
05235P,健鼎康和95售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052302,鴻海永豐95購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052379,鈺齊元大95購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
2348,海悅            ,4000,1000,3000,0,0,0,0,23,-23,-2000,0,2000,-2000,0,0,0,977
2477,美隆電          ,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2433,互盛電          ,2000,5000,-3000,0,0,0,0,1000,-1000,4000,4000,0,4000,0,0,0,0
1466,聚隆            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1708,東鹼            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1568,倉佑            ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,新鋼            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08991P,玉晶光元大01售06,0,0,0,0,0,0,0,0,0,0,0,0,0,260000,260000,0,0
1441,大東            ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06198P,台積電元大98售06,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
06224P,可成元富97售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
06212P,華新科元大97售11,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
06330P,南亞科群益97售03,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
06331P,南亞科群益97售04,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
06339P,上銀統一97售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06041P,全新永豐96售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,46000,46000,0,0
05989P,健策元富96售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
06110P,國巨國泰98售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
06206P,台積電凱基97售11,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
06158P,玉晶光元富97售08,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
06174P,國巨元大97售07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
8478,東哥遊艇        ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8480,泰昇-KY         ,14000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9943,好樂迪          ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6655,科定            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6573,虹揚-KY         ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4545,銘鈺            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4952,凌通            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3027,盛達            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2901,欣欣            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2911,麗嬰房          ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2546,根基            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
