證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2538,基泰            ,36000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2704,國賓            ,105000,105000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
055669,緯穎群益97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
055707,聯鈞永豐98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
055738,玉山金元富97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
055721,聯詠元大97購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055782,新日興凱基99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
055829,上銀元大97購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
055820,矽力國票98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
055850,聯詠元大97購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
055849,聯詠元大97購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
055843,美律元大97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
055860,啟碁元大97購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
055484,華通元大97購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
055470,南亞科凱基97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,92000,92000,0,0
055493,華新科元大97購09,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
055536,嘉聯益群益99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
055554,聯發科凱基97購06,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
055528,華邦電群益97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055516,上銀中信97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055619,同欣電國票98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
055562,欣興凱基97購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
055601,茂林元大97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
055592,奇力新元大97購07,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
055590,聯發科元大98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
05865P,大立光元大96售09,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
05845P,大立光元大96售06,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
05846P,大立光元大96售07,0,0,0,0,0,0,0,0,0,0,0,0,0,225000,225000,0,0
05824P,臺股指凱基96售21,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
05710P,禾伸堂國票97售02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05696P,南亞科凱基96售01,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
055963,欣興元大97購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,74000,74000,0,0
055957,瑞昱元大97購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
055925,上銀群益97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
055953,上銀元大97購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
055934,景碩群益98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
056017,台積電群益97購04,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
05601P,鴻海元大97售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
056034,華通凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
054998,玉晶光元富97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,72000,72000,0,0
055020,上証2X國泰98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
055004,群創元富99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
05503P,智邦日盛96售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
054915,興勤凱基97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
054948,聯發科元大97購14,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
054936,鴻海元大97購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,186000,186000,0,0
054824,同欣電元大97購04,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
054825,康友元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054809,大成鋼元大97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
054816,聯發科元大97購12,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
054817,聯發科元大97購13,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
054844,華邦電兆豐98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
054725,國巨日盛97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,350000,350000,0,0
055407,祥碩國泰98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
055365,華通元大97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
055355,大立光凱基97購05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055357,欣興凱基97購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
055361,樺漢凱基97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
055373,聯詠元大97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
055376,群創元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0
055370,旺宏元大97購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
055273,華泰元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
055351,聯發科凱基97購03,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
055119,力成凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
055146,華通元大98購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
055147,鴻海元大97購11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,134000,134000,0,0
055219,啟碁凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055206,台虹中信97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
055217,緯創凱基97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
047232,禾伸堂凱基93購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
047240,樺漢凱基93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
047250,日月光群益94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
047222,鴻海凱基94購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
047206,元金2X國泰94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
047134,聯發科凱基93購10,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
047179,台積電元大93購17,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
043773,智邦兆豐93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
043757,欣興元大93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
04379P,大立光元大94售06,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
044995,大立光國泰94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
045007,台光電元大92購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
045015,玉晶光元大94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
045020,臺股指元大92購14,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
047351,聯詠凱基93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
047311,台積電元大93購19,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
047344,亞德客凱基93購02,0,0,0,0,0,0,0,0,0,0,0,0,0,51000,51000,0,0
047345,鴻海凱基94購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
047288,台郡統一93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
045773,奇力新元大92購02,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0
045822,TPK凱基93購03   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
045803,旺宏國票93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
047444,晶技元大93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
047419,聯發科富邦95購01,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
044264,大立光富邦93購03,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
044167,大立光元大93購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
042930,大立光中信94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
044011,鴻海凱基93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
043907,鴻海凱基93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
044425,友達國泰92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
04487P,南亞科凱基94售01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
00775B,新光投等債15+   ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
03001P,玉晶光群益02售17,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
00707R,元大S&P日圓反1  ,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0
00657K,國泰日經225+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00668K,國泰美國道瓊+U  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00689R,國泰20年美債反1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00625K,富邦上証+R      ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
00636K,國泰中國A50+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
04106P,滬深2X永豐93售02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
041527,T50反1中信96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
041528,國泰金中信93購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
04051P,友達中信94售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
041836,宏達電統一92購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
04207P,臺股指元大93售47,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
042388,大立光永昌93購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
042040,大立光群益93購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
044716,上銀麥證93購01  ,0,0,0,10000,0,10000,0,0,0,0,0,0,0,10000,10000,0,0
044759,新日興凱基93購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
03857P,聯發科元富99售02,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
046009,大立光元富92購02,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
045986,南亞科永昌93購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
045352,亞光凱基92購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
045349,大立光凱基93購07,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
045384,強茂元大92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
045338,鴻海凱基92購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
045038,臻鼎群益93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
046750,鴻海凱基93購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
046758,聯發科凱基93購05,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
046771,聯發科國泰94購02,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
046704,智原元富93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
046827,漢唐群益93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
046148,友達中信94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
046844,旺宏永豐93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
046863,康友元大93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
046877,燿華國泰94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
046309,聯發科元大92購14,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
046127,臻鼎元大92購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
045121,康控元大93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,47000,47000,0,0
045638,強茂凱基93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
045668,奇力新元富92購01,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0
045459,致茂元大92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
045480,滬深2X中信94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,520000,520000,0,0
045433,康友永豐92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
045528,宏達電永豐92購01,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
045585,欣興元大93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
