證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
050063,聯發科凱基94購09,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
049983,智原凱基94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
050023,國巨元大94購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
050151,台積電群益94購12,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
049929,祥碩元大94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
049950,南亞科群益94購02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
049965,矽創元富94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
050341,光寶科元富94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
050254,大立光富邦96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050250,台郡凱基94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
050251,樺漢凱基94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
050295,大立光凱基94購16,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050318,景碩國票94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,109000,109000,0,0
050264,聯發科元大94購13,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
050269,欣興元大94購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
046949,群創元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
046944,奇力新元大96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
046227,聯發科元大92購12,0,0,0,0,0,0,0,0,0,0,0,0,0,58000,58000,0,0
046235,台表科元大92購03,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
046208,滬深2X元富95購03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
046642,南電永豐93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
046628,大立光統一98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
046362,華通永豐92購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
046324,健策元大92購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
046381,緯創凱基93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
046396,矽創國泰93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
046564,聯詠凱基92購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
046502,建準元大92購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
048798,華新科國泰95購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
048824,聯發科凱基94購03,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
048825,華新科凱基94購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
048835,牧德凱基94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
048838,牧德凱基94購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
048678,統一富邦93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
048767,欣興凱基94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
048771,嘉澤凱基94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
050411,聯發科永豐94購05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
048565,康控元大94購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
048568,緯穎元大93購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
048575,旺宏國泰94購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
050425,國巨凱基94購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
050419,鴻海凱基95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
048614,欣興凱基93購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
048611,宏達電凱基93購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
048603,中磊國票94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
049160,鴻海第一95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
049149,華新科元大95購03,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
049155,同欣電元大94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
049139,台積電元大94購06,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
049170,亞德客凱基94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
049172,鴻海凱基94購14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
049173,鴻海凱基94購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
049309,台達電凱基94購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
049766,滬深2X元富94購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
049383,健策元大95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
049374,大立光元大94購12,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
049387,緯穎元大94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
049418,大立光凱基94購05,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0
049419,欣興凱基94購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
049499,康控元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
049507,和大凱基94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
049520,TPK國票95購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
04956P,臺股指日盛94售02,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
049226,元石油富邦95購01,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
049588,聯發科元大94購06,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
049815,緯穎元大94購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
049816,緯穎元大94購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
051352,南亞科元大95購02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
051285,鴻海統一95購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,275000,275000,0,0
051278,臻鼎中信97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
051257,光寶科國泰96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
051250,大立光元大98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
051236,鴻海元大96購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,155000,155000,0,0
051307,康舒凱基95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,54000,54000,0,0
051322,國泰金國票96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
051290,大立光統一96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
051157,華新科富邦98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
051181,鴻海永豐95購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
05123P,鴻海永昌96售07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,188000,188000,0,0
05122P,鴻海永昌96售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,415000,415000,0,0
051206,大立光麥證95購02,0,0,0,1000,0,1000,0,0,0,0,0,0,0,1000,1000,0,0
048506,華通群益94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
050284,台泥凱基94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
048511,美律凱基93購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
047795,臺股指群益93購06,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
047748,漢唐元富93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
047716,晶技凱基93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
051126,訊連群益95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
051115,華通麥證96購01  ,0,0,0,12000,12000,0,0,0,0,0,0,0,0,12000,12000,0,0
051151,中磊凱基95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
051079,鴻海富邦96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,598000,598000,0,0
051073,同欣電國票96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
051047,深中小群益99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,230000,230000,0,0
051019,大立光凱基95購08,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
051014,智邦凱基95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
047804,鴻海凱基93購26  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
047816,大立光凱基93購26,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
047818,台郡凱基93購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
048980,嘉澤元大94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
048962,宏全康和94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
049019,美律群益94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
049016,國巨群益94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
049618,美律群益94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
049849,欣興群益94購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
050186,京鼎元大94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
050195,上海銀元大94購03,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
050436,大立光凱基94購18,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050437,聯詠凱基94購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
050432,聯發科凱基94購19,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
048324,訊芯凱基93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0
048338,正崴元大93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
048320,聯詠凱基93購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
048343,大立光元大93購29,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
048344,大立光元大93購30,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
048340,聯發科元大93購25,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
048378,貿聯元富93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
047549,聯發科凱基93購12,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
047555,欣興凱基93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
049890,嘉澤國泰95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
049897,華新科統一94購07,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
049905,為升元大94購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
049920,大立光元大94購15,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
049921,大立光元大94購16,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
050783,旺宏國泰96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
050784,美律國泰96購01  ,0,80000,-80000,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,0
050778,瑞儀元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
050774,健策元大96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
050809,鴻海凱基95購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
050700,健策凱基96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,148000,148000,0,0
050811,國巨凱基95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
050812,台積電凱基95購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050813,旺宏凱基96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
050684,台郡元富94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
050770,全新元大94購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050736,台積電康和94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
050740,旺宏永豐94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
050760,矽力元富94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050561,上証2X元富97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
050521,聯發科元大94購15,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
050692,鴻海凱基96購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
050528,瑞儀元大94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,109000,109000,0,0
050537,鴻海凱基95購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
050544,聯發科凱基95購02,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
050547,華新科凱基95購01,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
050550,大立光凱基95購04,0,0,0,0,0,0,0,0,0,0,0,0,0,57000,57000,0,0
050642,和大凱基94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
