證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
050650,大立光凱基96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,56000,56000,0,0
048453,嘉澤凱基93購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
048450,聯詠凱基93購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
048498,嘉澤元大94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
048667,旺宏永豐94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
048642,聯發科元大94購02,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
049079,聯發科凱基94購04,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
049028,麗豐群益94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
048291,台積電群益93購09,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0
048163,南亞科台新93購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
048227,亞光凱基93購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
048248,聯發科兆豐95購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
048202,瑞儀元大93購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
050514,聯電元大94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
050503,聯發科凱基94購22,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
050500,台積電凱基94購36,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
050464,華通國泰95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0
050864,亞光永豐95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
050512,台泥元大94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
050901,樺漢元大95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
050897,嘉晶元大95購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
047616,鴻海凱基94購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
047640,聯發科元大93購17,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
047635,華新元大93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
047672,欣興統一93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
048084,華通凱基93購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,44000,44000,0,0
048105,滬深2X群益99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
048112,宏達電群益93購05,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
048094,大立光凱基93購31,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
048095,大立光凱基93購32,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
048098,嘉澤凱基93購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
048068,南亞科元富95購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
048035,聯詠凱基93購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
048028,聯發科凱基93購25,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
052372,台泥元大95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
052393,康友群益95購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
052317,台積電元大96購11,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
052346,訊芯凱基95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
052429,禾伸堂永豐95購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052430,泰碩永豐95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
05243P,鴻海元大95售19  ,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0
052451,旭富元大95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
052438,瑞儀富邦95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
052447,聯發科元大96購04,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
052511,聯發科凱基95購14,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052455,樺漢元大96購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
05257P,欣興凱基95售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
052593,台積電群益96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
052612,康舒元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
052607,大立光元大96購03,0,0,0,0,0,0,0,0,0,0,0,0,0,71000,71000,0,0
052531,台積電國泰96購06,0,0,0,0,0,0,0,0,0,0,0,0,0,64000,64000,0,0
052570,華新科凱基96購06,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
052571,新光金凱基98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
052566,國巨凱基96購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,52000,52000,0,0
052542,友達元富98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
052603,鴻海元大96購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
052638,緯創凱基96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
052642,滬深2X永豐96購03,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
052676,聯發科永昌98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
052691,GIS元大96購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
052717,正文凱基96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
052860,旺宏凱基96購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
052869,新日興凱基96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
052875,樺漢凱基96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
05289P,鴻海永豐95售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
052932,正文元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,193000,193000,0,0
052910,鴻海統一96購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
052763,晶技群益97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
052741,聯發科元大96購08,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
052837,友達國泰97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
053002,鴻海永豐96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
053009,大成鋼統一96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053088,奇鋐元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
053036,聯電凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
053059,聯發科永昌99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
053057,聯電國泰97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
053064,國巨群益96購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
053075,欣興永豐96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
051526,超眾凱基95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
051486,玉晶光凱基97購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
051489,世芯凱基95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
051576,台積電元大97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
051588,聯詠元大95購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
051615,華通凱基96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
051621,欣興凱基95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
051581,聯發科元大95購12,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
05165P,欣興元富95售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
051740,可成國票96購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
05171P,臺股指元大95售15,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
051730,為升國票96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
051779,大立光群益95購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05180P,玉晶光凱基95售04,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
051824,華通元大95購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
051861,鴻海凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,190000,0,0
052107,台積電統一95購06,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
052176,景碩元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
052171,台積電元大95購21,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
052172,致茂元大95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
052228,聯發科凱基96購06,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
052226,旺宏凱基95購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
052279,旺宏凱基95購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
052296,TPK國票96購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,1250000,1250000,0,0
052056,緯穎凱基95購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
052086,鴻海元大96購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
052084,台泥元大95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
052072,健策統一95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
051978,泰碩凱基96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
051975,美食凱基95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
051906,國巨元大95購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
051914,健策元大96購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
051910,大立光元大97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
051908,國泰金元大96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
053553,聯詠凱基96購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
053546,台積電凱基96購13,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053596,嘉澤元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
053578,華新元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
053581,台積電元大96購14,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
053616,奇力新群益97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0
053660,群創凱基98購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
053688,燿華元大96購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
053713,漢唐凱基96購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
053869,嘉澤元大96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
053847,美律元富96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
053829,力成麥證96購01  ,0,0,0,3000,3000,0,0,0,0,0,0,0,0,3000,3000,0,0
05383P,鴻海富邦95售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1200000,1200000,0,0
053778,旺宏元大97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
053771,華新元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
053798,台積電中信98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
053814,美律群益97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
05371P,臺股指中信95售10,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
053722,新光金凱基9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,49000,49000,0,0
053727,麗豐凱基97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
053506,南茂兆豐97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053467,鴻海元大96購20  ,0,0,0,0,0,0,0,0,0,0,0,0,0,52000,52000,0,0
053470,華邦電元大96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
053475,華新科元大96購05,0,0,0,0,0,0,0,0,0,0,0,0,0,58000,58000,0,0
053446,欣興凱基96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053351,A50正2兆豐97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
053334,訊芯永豐96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
053373,台泥元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
053384,聯發科元大96購13,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
053385,聯詠元大96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
053375,鴻海元大96購18  ,0,0,0,0,0,0,0,0,0,0,0,0,0,88000,88000,0,0
053397,國泰金中信96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
053299,台泥凱基96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
