證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
05329P,臺股指凱基95售13,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
053323,群創群益98購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
053274,旺宏元大98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
053265,南亞科群益96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
053254,群創國泰98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,118000,118000,0,0
053159,同欣電元大96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
053216,京鼎凱基96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
053213,建準凱基96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
053209,台積電凱基96購07,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
054140,智易元大97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
054153,宏達電國泰97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
054203,滬深2X國票96購03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
05421P,鴻海元大96售12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,265000,265000,0,0
054184,A50正2永豐96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
054316,矽創凱基97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
054300,華通凱基96購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
054293,健策元大98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
054244,華新元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
054251,聯發科元大96購21,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
054262,瀚宇博元大96購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
054259,健策元大97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,94000,94000,0,0
054049,亞光元大96購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
054027,欣興凱基96購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
054043,漢唐元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
054122,康友永豐96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
054135,大立光元大97購04,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
054095,同欣電群益98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
053971,聯發科元大97購09,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
053956,旺宏永豐96購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
053984,康友元大96購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
054011,旺宏永豐96購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
054476,聯發科中信96購03,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
054462,旺宏凱基96購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
05442P,鴻海元大96售13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,75000,75000,0,0
054550,旺宏凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
054551,聯發科凱基98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
054540,泰鼎國票99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054621,華新科兆豐98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054642,訊芯中信9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054663,同欣電元大97購03,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
6442,光聖            ,1000,1050,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,-50
6277,宏正            ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6666,羅麗芬-KY       ,1000,1000,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6625,必應            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6128,上福            ,3000,0,3000,0,0,0,0,4000,-4000,0,0,0,0,0,0,0,-1000
5607,遠雄港          ,26000,27000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
5608,四維航          ,3000,3000,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
5283,禾聯碩          ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
9944,新麗            ,6000,7000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8497,格威傳媒        ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
9919,康那香          ,4000,5000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
9927,泰銘            ,5000,6000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8104,錸寶            ,8000,9000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2712,遠雄來          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3026,禾伸堂          ,64000,29000,35000,0,0,0,1000,0,1000,-37000,0,0,0,3000,40000,-37000,-1000
4720,德淵            ,0,0,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
3669,圓展            ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3346,麗清            ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3257,虹冠電          ,3000,4000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3416,融程電          ,6000,1000,5000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-1000
06181P,國巨中信97售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
1454,台富            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1219,福壽            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1786,科妍            ,9000,10000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1587,吉茂            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1592,英瑞-KY         ,4000,5000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1472,三洋紡          ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2465,麗臺            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2460,建通            ,0,2000,-2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-1000
2496,卓越            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
055233,康友國票98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055170,光磊統一97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055193,世芯元富97購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
055097,福懋科群益97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055109,正崴凱基98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055087,瑞昱亞東97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055084,國巨第一97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055074,台虹永豐97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055349,京元電凱基97購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055316,上銀國票98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,16000,17000,-1000,-1000
055318,華通國票98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055299,康友元大97購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
055374,明泰元大97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055344,國巨凱基97購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
055384,緯穎元大98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
055425,聚陽群益99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054716,緯穎康和97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054837,欣興第一97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056037,美律凱基98購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05666P,聯發科凱基96售14,0,0,0,0,0,0,0,0,0,-1000,0,0,0,12000,13000,-1000,-1000
056080,世紀鋼元大97購03,19000,0,19000,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-1000
056077,矽力元大97購07  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055640,鴻海元富97購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,44000,45000,-1000,-1000
055517,國巨中信97購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055508,矽力元大97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055486,國巨元大98購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,6000,7000,-1000,-1000
055488,華邦電元大98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055874,中環元富9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,12000,13000,-1000,-1000
055883,樺漢元富97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046522,樺漢元大92購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
04654P,臺股指凱基94售13,0,0,0,0,0,0,0,0,0,-1000,0,0,0,60000,61000,-1000,-1000
046411,新光金元大92購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,12000,13000,-1000,-1000
046444,矽力日盛92購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046317,亞光元大92購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046638,台積電永豐93購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046639,嘉晶永豐93購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046222,上銀元大92購08  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046191,新光金凱基98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046269,禾伸堂凱基92購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046977,潤泰全永豐93購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050263,旺宏元大94購10  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,14000,15000,-1000,-1000
050024,旺宏元大94購09  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050049,華通群益96購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
045615,樺漢群益92購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
045517,元油2X元富98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
045450,元油2X富邦93購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
045093,台表科元大93購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046073,日月光凱基92購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
045105,大立光群益92購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046905,新光金凱基99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
045886,華邦電元大92購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046716,欣興國泰93購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
04671P,華通統一94售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046727,新光金元大93購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,32000,33000,-1000,-1000
046728,明泰元大93購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047066,力成凱基93購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046800,儒鴻元大93購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
045385,華新科元大93購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
045344,可成凱基92購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
045345,新光金凱基92購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
045260,可成凱基92購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046007,緯穎統一92購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
045963,新光金凱基93購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
