證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
03860P,群創元富97售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03796P,宏碁元大93售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
036628,統一台新99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
044622,旺宏元大92購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03026X,元展23          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03103P,聯發科元富01售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
04121P,宏碁凱基93售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
00685L,群益臺灣加權正2 ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
00714,群益道瓊美國地產,0,0,0,0,0,0,0,0,0,-1000,0,0,0,100000,101000,-1000,-1000
00732,國泰RMB短期報酬 ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,100000,101000,-1000,-1000
044909,玉晶光凱基93購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
044929,康控國泰93購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
044861,玉晶光兆豐93購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
044379,A50正2群益92購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
04322P,可成元大94售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
043231,鴻海中信95購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
04394P,臻鼎凱基94售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
043980,旺宏元大92購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
044065,亞光元大92購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047432,台達電元大93購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047396,力成元大93購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
043764,康友元大92購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
048037,台表科凱基93購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
048061,鴻海統一95購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,95000,96000,-1000,-1000
047643,新光金元大95購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050894,旺宏元大96購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050459,台表科元大94購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050457,力成元大94購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050859,訊芯康和95購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
048193,旺宏元大94購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
048129,力成元大93購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
048121,亞德客元大93購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047894,大成鋼群益93購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049036,燿華兆豐95購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
048417,國巨統一94購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
048429,旺宏國票94購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050690,台達電凱基96購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050799,嘉聯益中信98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050825,嘉澤凱基95購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
049918,宏達電元大94購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
047552,潤泰全凱基94購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047506,卜蜂國票93購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
048332,台積電富邦94購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049708,滬深2X凱基94購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,37000,38000,-1000,-1000
049857,緯穎群益94購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,35000,36000,-1000,-1000
049678,臺股指國票94購11,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049653,緯穎凱基94購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
048408,正文群益93購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047829,旺宏元大93購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051071,聯發科國票96購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051120,南亞科群益95購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,7000,8000,-1000,-1000
047766,聯發科元大93購19,0,0,0,0,0,0,0,0,0,-1000,0,0,0,7000,8000,-1000,-1000
050292,可成凱基94購11  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049274,臺股指元大94購09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049263,大立光元大94購10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051166,可成元大95購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05116P,台積電群益95售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051245,南亞科元大95購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
051276,SGBR2X中信97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051482,玉晶光凱基96購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,8000,9000,-1000,-1000
051447,新光金元大97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051469,友達日盛9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049559,香港反統一94購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049585,旺宏元大95購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
049586,正崴元大94購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049534,華擎永豐94購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049498,茂林元大95購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049463,華新科富邦97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049735,台光電群益94購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,23000,24000,-1000,-1000
049128,滬深2X元大97購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049135,台達電元大94購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
049150,新光金元大96購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,35000,36000,-1000,-1000
048613,智原凱基93購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
048574,台積電國泰95購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
048577,GIS國泰94購01   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
048936,玉晶光永豐94購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
048908,慧洋富邦95購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
048706,緯穎國票94購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
048871,晶豪科國票94購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
054646,華新科群益97購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054620,南茂永豐97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054567,拓凱群益98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054580,樺漢元大98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
054453,上海銀亞東96購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
054446,美食兆豐97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054479,緯創中信98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
053985,矽創元大96購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
053982,臻鼎元大96購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054109,南亞科凱基96購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054111,緯穎凱基97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054065,樺漢國票97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054247,華邦電元大96購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053151,華新科元大96購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053266,全新群益98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
053465,聯電元大96購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053505,瑞儀兆豐97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053501,明泰兆豐96購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053730,樺漢凱基98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
053776,台積電元大96購19,0,0,0,0,0,0,0,0,0,-1000,0,0,0,6000,7000,-1000,-1000
053838,正文永豐96購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053629,玉山金兆豐96購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,30000,31000,-1000,-1000
053639,禾伸堂永豐96購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053536,明泰永豐96購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051902,T50反1元大97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051970,元黃金凱基98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051984,台塑元大95購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05229P,台積電群益95售05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052102,台泥兆豐96購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052106,明泰兆豐95購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051873,緯穎凱基95購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,33000,34000,-1000,-1000
051763,新光金元大98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051757,佳世達元大95購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051735,台積電國票96購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053093,緯穎元大96購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,19000,20000,-1000,-1000
053003,國巨永豐96購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
052999,臺股指康和96購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052800,國巨元大96購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052801,友達元大9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,46000,47000,-1000,-1000
052904,冠德國票97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052878,台虹凱基96購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,93000,94000,-1000,-1000
052836,旺宏國泰98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
052524,新光金元大9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052596,群創群益98購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
05587P,鴻海凱基96售12  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
055764,臺股指群益97購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056111,力成永豐97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
05655P,南亞科統一96售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
05652P,臻鼎群益96售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055968,祥碩元大97購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,6000,8000,-2000,-2000
055931,冠德群益97購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055918,和鑫凱基97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
05774P,臺股指凱基99售04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
05742P,可成元大96售04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,158000,160000,-2000,-2000
054829,亞光國泰99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,28000,30000,-2000,-2000
054701,宏全永豐97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054761,台光電國票98購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,37000,39000,-2000,-2000
054937,國巨元大97購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,21000,23000,-2000,-2000
054974,台表科元大98購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055058,大毅永豐97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
055438,鴻海國票98購01  ,30000,45000,-15000,0,0,0,0,0,0,13000,0,0,0,93000,80000,13000,-2000
055306,燿華群益97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055076,福懋科永豐97購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
2243,宏旭-KY         ,2000,4000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1506,正道            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1530,亞崴            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2024,志聯            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1218,泰山            ,17000,19000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1231,聯華食          ,7000,9000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
06338P,亞德客統一97售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06279P,臺股指凱基97售11,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
4306,炎洲            ,11000,13000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
4572,駐龍            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
3032,偉訓            ,9000,11000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
9908,大台北          ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
8481,政伸            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
5471,松翰            ,47000,49000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6674,鋐寶科技        ,0,0,0,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-2000
6671,三能-KY         ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6579,研揚            ,1000,1000,0,0,0,0,0,2000,-2000,0,0,0,0,0,0,0,-2000
6581,鋼聯            ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
044965,大立光中信95購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
047385,華邦電元大94購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
047347,台積電凱基93購14,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
045826,樺漢凱基92購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
044025,台表科凱基93購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
044935,玉晶光元大93購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
00693U,街口S&P黃豆     ,24000,0,24000,0,0,0,0,0,0,-26000,0,0,0,3000,29000,-26000,-2000
03025X,元展22          ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
020004,兆豐電菁英30N   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
00688L,國泰20年美債正2 ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,100000,102000,-2000,-2000
00666R,富邦恒生國企反1 ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,82000,84000,-2000,-2000
04001P,聯發科凱基93售15,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
03094X,大立光元大68展08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
03335P,台積電兆豐03售07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
04187P,麗豐元富93售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
044758,玉山金凱基93購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
04470P,為升元大94售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,50000,52000,-2000,-2000
03583P,微星元大02售03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
03873P,智伸科群益93售03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
04597P,為升凱基94售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
045223,潤泰全元大93購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
045360,樺漢凱基92購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
046719,元石油元大95購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
045078,玉山金元大92購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
04559P,華通凱基94售03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,7000,9000,-2000,-2000
05004P,健策統一95售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,721000,723000,-2000,-2000
050058,國巨凱基94購06  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,41000,43000,-2000,-2000
05001P,華通統一95售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
050119,瀚宇博元大95購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
049606,可成第一94購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
046281,正崴永豐92購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
046673,樺漢元大93購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
046457,可成凱基92購09  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
046572,貿聯國泰94購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
046619,可成凱基93購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
048851,台達電群益94購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
048820,台積電凱基94購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
048815,川湖凱基94購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
048705,GIS國票95購01   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
048784,台積電元大94購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,27000,29000,-2000,-2000
048559,京元電元大93購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
049316,茂林凱基94購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
04953P,台積電群益94售13,0,0,0,0,0,0,0,0,0,-2000,0,0,0,13000,15000,-2000,-2000
051473,台積電凱基95購10,0,0,0,0,0,0,0,0,0,-2000,0,0,0,761000,763000,-2000,-2000
051463,世芯國泰97購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,14000,16000,-2000,-2000
047768,大立光元大95購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
051054,正崴群益95購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
051076,緯創國泰96購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,58000,60000,-2000,-2000
047799,技嘉兆豐93購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
049013,川湖群益94購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
048995,宏全元大94購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
048975,玉晶光元大94購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
049705,緯穎元大94購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
048339,友達元大95購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,24000,26000,-2000,-2000
04832P,為升元大94售09  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
049917,華新科元大94購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,17000,19000,-2000,-2000
050708,臺股指凱基96購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
050769,聯發科元大94購17,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
049060,易華電永豐94購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
04786P,鴻海永昌96售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
050455,貿聯元大94購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
050891,喬山元大95購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
050384,嘉澤國票94購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
047653,上銀兆豐94購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000
052627,中壽中信98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
05237P,為升永豐95售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
052376,聯詠元大95購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
052960,中環凱基96購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053126,健策凱基97購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053127,貿聯凱基97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053066,欣興群益96購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
053054,禾伸堂國票97購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
051766,泰鼎元大95購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
052142,滬深2X群益99購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
052230,大立光凱基96購09,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
051974,華新科凱基96購05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,19000,21000,-2000,-2000
051923,聯發科日盛95購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
052035,臺股指群益95購08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053550,聯發科凱基96購15,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
053831,台積電台新97購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,7000,9000,-2000,-2000
053899,矽創群益96購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053474,聯發科元大97購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,86000,88000,-2000,-2000
053240,巨路永豐96購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053150,聯發科元大96購11,0,0,0,0,0,0,0,0,0,-2000,0,0,0,18000,20000,-2000,-2000
053181,滬深2X元富99購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
054276,國巨群益96購07  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054271,中石化中信99購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054179,上海銀台新97購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053974,大立光元大96購10,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053916,漢唐國票97購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053941,國巨國泰96購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054466,欣興凱基97購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,15000,17000,-2000,-2000
054514,道瓊銀元大98購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
