證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054515,華通元大98購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
054366,和大中信98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054664,台表科元大97購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
9188,精熙-DR         ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
9902,台火            ,7000,10000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2727,王品            ,1000,5000,-4000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,-3000
4566,時碩工業        ,20000,23000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
3058,立德            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
06288P,臺股指國票97售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
1337,再生-KY         ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1783,和康生          ,2000,5000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1460,宏遠            ,9000,12000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2414,精技            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
055073,易華電永豐97購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
05509P,智邦元富96售02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
055339,緯穎兆豐98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
055047,南港永豐97購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
054765,亞光國票98購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
05474P,智邦亞東95售01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
05887P,友達元富99售03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056011,矽力中信99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056092,亞德客元富97購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
055875,光罩元富97購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,5000,8000,-3000,-3000
055545,國巨凱基97購06  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
046330,祥碩元大92購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
046201,台郡凱基92購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,22000,25000,-3000,-3000
046186,南亞科凱基92購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
047007,大立光統一93購05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
045720,台光電凱基93購07,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
045688,祥碩元大92購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
046301,亞泥元大92購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
046142,康舒統一93購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
046081,康舒凱基92購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
03703P,台郡元大93售02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
044633,台郡元大92購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
04251P,欣興統一93售06  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
042137,元油2X元大93購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
041990,A50正2國票97購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,22000,25000,-3000,-3000
03052X,元展49          ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
00711B,FH彭博新興債    ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,102000,105000,-3000,-3000
043063,台郡中信92購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,22000,25000,-3000,-3000
044282,上銀凱基93購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
045819,台積電凱基92購14,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
04792P,智邦元大94售06  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
047937,元金2X國票97購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
050715,台積電群益96購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,55000,58000,-3000,-3000
050777,臻鼎元大94購05  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
050970,康舒永豐95購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
048321,欣興凱基93購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,15000,18000,-3000,-3000
04751P,智邦兆豐95售02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
047566,華新科國票94購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
050429,漢唐凱基94購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
049001,川湖中信94購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
049011,元油2X群益94購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
048352,嘉澤台新93購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
047774,台表科元大95購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
048525,華通國票94購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
051392,玉山金兆豐95購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
051286,國巨統一97購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,22000,25000,-3000,-3000
051229,亞光群益95購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,8000,11000,-3000,-3000
049529,華新科中信95購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,27000,30000,-3000,-3000
049578,台達電元大94購09,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
049379,智原元大95購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
048606,聯發科日盛93購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
048703,康控國票95購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
048818,台達電凱基94購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,22000,25000,-3000,-3000
05457P,鴻海凱基95售20  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
054570,易華電群益98購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
054418,茂林元大97購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,8000,11000,-3000,-3000
054424,大成鋼富邦97購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
054409,亞光國票97購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
053963,百和永豐96購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
054171,台郡凱基97購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,21000,24000,-3000,-3000
054162,光罩凱基98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,15000,18000,-3000,-3000
054157,國巨亞東96購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,40000,43000,-3000,-3000
053160,台表科元大96購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,11000,14000,-3000,-3000
053401,臺股指中信99購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
053424,欣興永豐96購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,25000,28000,-3000,-3000
053335,易華電永豐96購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
053777,台積電元大96購20,0,0,0,0,0,0,0,0,0,-3000,0,0,0,4000,7000,-3000,-3000
053787,健策元大97購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,93000,96000,-3000,-3000
053819,大立光群益96購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
052047,建準凱基96購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
052208,力成麥證95購01  ,0,0,0,0,3000,-3000,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
052271,力成日盛95購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
051885,易華電永豐95購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
051799,台積電永豐96購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
051664,鴻海元大96購07  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
051493,台郡凱基95購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,51000,54000,-3000,-3000
053065,大立光群益96購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
053031,華新科第一96購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
052841,群創富邦96購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,11000,14000,-3000,-3000
052403,麗豐凱基96購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
052316,台積電元大96購10,0,0,0,0,0,0,0,0,0,-3000,0,0,0,104000,107000,-3000,-3000
052500,元翎永豐95購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
4943,康控-KY         ,52000,52000,0,0,0,0,0,1032,-1032,-2000,5000,0,5000,2000,9000,-7000,-3032
8374,羅昇            ,2000,6000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2010,春源            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2069,運錩            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
06229P,欣興凱基97售07  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
06082P,華通統一98售01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
055467,國巨凱基97購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
055477,同欣電凱基98購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
055824,臺股指國票97購11,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
05687P,臺股指元大96售12,0,0,0,0,0,0,0,0,0,-4000,0,0,0,84000,88000,-4000,-4000
05918P,大立光元大96售11,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
054748,正文凱基98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
055019,福懋科元富97購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
055284,全新元大99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
055287,日電貿元大97購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
055431,和鑫群益98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
055382,台郡元大99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
055131,茂林康和97購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
055167,友訊統一97購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
03029X,元展26          ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
041908,可成元大92購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
03560P,台積電兆豐03售10,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
03416B,臺股指凱基95熊05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,30000,34000,-4000,-4000
046141,康控統一92購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
046058,訊芯群益92購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
045202,力成凱基92購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
046862,台郡元大94購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
046312,可成元大92購10  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
045743,台郡群益93購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
045875,仁寶元富92購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
045839,台郡群益92購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
047115,可成元大93購06  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
045337,滬深2X凱基95購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
045325,元油2X永豐94購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
050093,國巨永豐94購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
048861,牧德群益94購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
048843,台郡凱基94購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
048676,和鑫國泰94購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
048755,志超元富96購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
049720,欣興凱基94購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,31000,35000,-4000,-4000
049794,台達電元大94購10,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
049221,健策國票95購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
049248,台達電元大94購04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
049020,可成群益94購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,100000,104000,-4000,-4000
049865,和鑫兆豐95購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
04961P,貿聯凱基94售03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
049611,緯穎兆豐95購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
050608,台達電元大94購12,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
050782,台積電國泰96購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,26000,30000,-4000,-4000
050832,力成凱基95購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
049066,元石油凱基97購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
048083,台達電凱基93購04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
050860,喬山永豐95購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
050493,聯發科永昌96購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
052454,力成元大95購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
052311,台積電富邦95購09,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
052347,GIS凱基95購05   ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,93000,97000,-4000,-4000
052845,旺宏統一97購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
052833,康控群益96購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
052813,T50正2永豐96購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,106000,110000,-4000,-4000
052889,致伸麥證97購01  ,0,0,0,0,4000,-4000,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
052914,奇力新元富96購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,86000,90000,-4000,-4000
052968,燿華群益98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
051839,和鑫國泰96購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
051846,S&P反1中信96購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
052276,力成群益96購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
052206,燿華中信95購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
053774,台達電元大96購04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
053908,貿聯凱基98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
053897,台郡群益96購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,31000,35000,-4000,-4000
053363,旺宏國泰98購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,19000,23000,-4000,-4000
053977,新日興元大96購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
054408,義隆國票98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
054555,欣興凱基98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,27000,31000,-4000,-4000
055164,矽創元大98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
055113,大立光凱基98購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055014,達興元富97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054911,敬鵬凱基97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054733,鴻海凱基98購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
054774,同欣電國票98購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054877,百和群益98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
05799P,臺股指群益96售13,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05787P,臺股指永昌96售04,0,0,0,0,0,0,0,0,0,-5000,11000,0,11000,185000,201000,-16000,-5000
05642P,玉晶光兆豐97售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055892,國巨統一99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055811,國巨國票98購05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055812,台積電國票99購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055799,致茂永豐97購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055833,華通元大98購05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,13000,18000,-5000,-5000
055763,鎧勝群益97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055697,牧德國票98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05545P,台表科國泰98售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055469,台光電凱基97購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055492,華新科元大97購08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055556,奇力新凱基98購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055637,亞德客元富97購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05979P,華新科中信96售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06201P,可成元大97售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
1229,聯華            ,85000,116000,-31000,0,0,0,1000,0,1000,25000,25000,0,25000,0,0,0,-5000
2102,泰豐            ,39000,44000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
1618,合機            ,0,4000,-4000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-5000
2365,昆盈            ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
2457,飛宏            ,39000,45000,-6000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-5000
9941,裕融            ,16000,12000,4000,0,0,0,0,24000,-24000,15000,15000,0,15000,0,0,0,-5000
6216,居易            ,4000,1000,3000,0,0,0,0,8000,-8000,0,0,0,0,0,0,0,-5000
5906,台南-KY         ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
049974,聯發科日盛94購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05012P,台積電元大95售07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
050141,國巨統一94購07  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
049962,台光電元富94購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
049948,聯發科麥證94購01,0,0,0,5000,10000,-5000,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
049941,臺股指元大94購24,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
046675,GIS元大93購06   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
046681,漢唐群益93購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
046433,康友中信92購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
046390,旺宏統一94購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
046597,可成亞東93購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
046466,台虹凱基92購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,28000,33000,-5000,-5000
045332,康友群益92購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
045949,貿聯日盛92購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
047035,華邦電群益94購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
04548P,大立光元大94售14,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
045418,上銀凱基92購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
046149,宏達電國票93購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
036804,國巨元富93購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,31000,36000,-5000,-5000
03893P,為升凱基93售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,2000,7000,-5000,-5000
00767,FH美國金融股    ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,101000,106000,-5000,-5000
03965P,上銀國票94售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
045775,可成元大92購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,2000,7000,-5000,-5000
047405,香港2X統一96購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
047263,揚明光國票94購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
045013,大立光元大93購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
047127,臻鼎中信95購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
047202,欣興元富96購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
044024,祥碩凱基93購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
044053,國巨元大92購11  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
044049,元金2X元大94購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
044879,上証2X群益93購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
050989,台表科富邦95購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
048029,聯發科凱基93購26,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
048010,嘉聯益富邦97購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
047620,貿聯凱基93購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
047906,中石化元大94購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
048315,聯發科凱基93購32,0,0,0,0,0,0,0,0,0,-5000,0,0,0,8000,13000,-5000,-5000
048166,滬深2X永豐96購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
048198,大立光元大93購28,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
048217,亞德客凱基93購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,37000,42000,-5000,-5000
050779,超眾元大96購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
049894,嘉聯益富邦98購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
050719,世紀鋼群益96購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
050806,華新科日盛95購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
050810,鴻海凱基95購09  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,43000,48000,-5000,-5000
050957,T50反1台新05購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
049619,宏達電群益95購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
049654,臺股指凱基94購15,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
049675,台光電國票95購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
049692,可成元大94購07  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
