證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
051911,大立光元大98購02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,50000,63000,-13000,-13000
052517,滬深2X元大95購05,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
052787,國巨中信96購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
052920,景碩台新96購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,127000,140000,-13000,-13000
055758,旺宏群益97購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
055661,亞德客中信98購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
05796P,臺股指群益96售10,0,0,0,0,0,0,0,0,0,-14000,0,0,0,4000,18000,-14000,-14000
3494,誠研            ,4000,18000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
2929,淘帝-KY         ,85000,90000,-5000,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-14000
5203,訊連            ,13000,41000,-28000,0,0,0,1000,0,1000,13000,6000,0,6000,11000,4000,7000,-14000
047437,旺宏元大94購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,40000,54000,-14000,-14000
045613,祥碩群益92購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
049773,臺股指元富94購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,16000,30000,-14000,-14000
048788,華新科元大95購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
051382,玉晶光群益98購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
048064,可成統一93購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,173000,187000,-14000,-14000
048379,台郡元富96購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,10000,24000,-14000,-14000
051572,上銀元大95購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,5000,19000,-14000,-14000
053134,南亞科國票97購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
053282,彩晶元大9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,23000,37000,-14000,-14000
053540,健策永豐96購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,13000,27000,-14000,-14000
053579,華通元大97購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,35000,49000,-14000,-14000
054085,華新科統一96購04,0,0,0,0,0,0,0,0,0,-14000,0,0,0,48000,62000,-14000,-14000
054481,鎧勝中信96購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,36000,50000,-14000,-14000
06383P,聯茂元富97售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06217P,鴻海元富97售05  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
1603,華電            ,0,15000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
055902,同欣電中信99購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055991,鈺齊元富97購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056071,創意元大97購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
05628P,茂林國票97售02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
055499,大立光元大98購05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
055700,緯穎國泰98購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055424,聚陽群益98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055451,台積電元富97購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000000,1015000,-15000,-15000
054909,福懋科康和97購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
05492P,聯茂元大95售02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,8000,23000,-15000,-15000
054857,信錦群益97購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
054883,億光統一97購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
045454,上銀元大93購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
046016,緯穎元富92購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,55000,70000,-15000,-15000
046249,聯發科群益92購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
050282,T50反1凱基97購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
050233,香港2X凱基96購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
047417,台塑富邦97購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
04577P,康友元富94售02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
04414P,牧德元富94售04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,261000,276000,-15000,-15000
049651,訊芯凱基94購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
050994,欣興元大96購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
048273,南電富邦97購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
04782P,智伸科統一96售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
051150,宏達電凱基95購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
048813,元黃金凱基94購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
054350,美律國泰98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
053964,上銀元大96購05  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,4000,19000,-15000,-15000
053979,健策元大98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,30000,45000,-15000,-15000
053144,上証2X元大96購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
053459,康控國泰97購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
051633,可成國票96購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,25000,40000,-15000,-15000
051905,道瓊銀元大95購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
052002,滬深2X國泰96購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
051961,泰碩永豐95購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
052970,美律群益96購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,34000,49000,-15000,-15000
052978,貿聯麥證97購01  ,0,0,0,0,15000,-15000,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
053024,國巨富邦97購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,14000,29000,-15000,-15000
2486,一詮            ,44000,60000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
4560,強信-KY         ,94000,110000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
043973,元金2X元大94購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
00657,國泰日經225     ,0,32000,-32000,0,0,0,0,0,0,16000,0,0,0,137000,121000,16000,-16000
00852L,國泰美國道瓊正2 ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,69000,85000,-16000,-16000
048910,和鑫富邦98購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,6000,22000,-16000,-16000
049249,台達電元大94購05,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
047770,聯詠元大93購10  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
052522,聯發科元大96購05,0,0,0,0,0,0,0,0,0,-16000,0,0,0,14000,30000,-16000,-16000
051947,矽力統一95購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,20000,36000,-16000,-16000
052053,泰鼎凱基96購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,1000,17000,-16000,-16000
053310,彩晶凱基98購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,242000,258000,-16000,-16000
054192,國巨中信98購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,21000,37000,-16000,-16000
054308,嘉晶凱基98購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
2612,中航            ,19000,36000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
2514,龍邦            ,11000,28000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
054752,易華電凱基97購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
055476,台郡凱基97購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,1000,18000,-17000,-17000
05831P,臺股指元富96售03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
04049P,大立光元大95售02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
044464,滬深2X群益95購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,163000,180000,-17000,-17000
044003,聯發科兆豐93購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
047360,鴻海群益95購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,163000,180000,-17000,-17000
050252,聯發科國泰95購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,23000,40000,-17000,-17000
045630,技嘉凱基93購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,33000,50000,-17000,-17000
051446,中壽元大96購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
051442,正崴元大95購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,40000,57000,-17000,-17000
049492,聯發科元大95購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
047925,可成凱基94購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
048979,晶相光元大94購03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,5000,22000,-17000,-17000
049009,南亞科麥證94購01,0,0,0,73000,91000,-18000,0,0,0,-17000,0,0,0,74000,91000,-17000,-17000
050974,大成鋼統一95購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,46000,63000,-17000,-17000
054672,華新科國泰99購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
052095,彩晶元大97購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,7000,24000,-17000,-17000
052601,大成鋼元大96購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
052489,義隆國票96購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,15000,32000,-17000,-17000
055826,中石化元大97購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,56000,74000,-18000,-18000
054958,亞光元大97購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,5000,23000,-18000,-18000
3356,奇偶            ,1000,19000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
049940,臺股指元大94購21,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
049996,元油2X永豐94購05,0,0,0,0,0,0,0,0,0,-18000,0,0,0,22000,40000,-18000,-18000
05006P,華通元富95售01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,12000,30000,-18000,-18000
044683,聯鈞凱基93購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,56000,74000,-18000,-18000
006203,元大MSCI台灣    ,1000,1000,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
049012,大成鋼群益94購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
04842P,群創元大96售02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
048607,上銀凱基93購11  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
051225,台積電群益95購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,25000,43000,-18000,-18000
051053,台光電群益95購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,130000,148000,-18000,-18000
053077,同欣電永豐96購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
052829,上銀群益96購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,3000,21000,-18000,-18000
052280,聯發科凱基95購11,0,0,0,0,0,0,0,0,0,-18000,0,0,0,11000,29000,-18000,-18000
054197,台積電永昌96購07,0,0,0,0,0,0,0,0,0,-18000,0,0,0,1272000,1290000,-18000,-18000
053327,彩晶台新97購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
1464,得力            ,28049,109353,-81304,0,0,0,95000,0,95000,-32000,0,0,0,0,32000,-32000,-18304
1612,宏泰            ,19000,38000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
2034,允強            ,24000,43000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
07480P,FBVIX凱基94售01 ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,2000,21000,-19000,-19000
6605,帝寶            ,2000,23000,-21000,0,0,0,2000,0,2000,0,0,0,0,0,0,0,-19000
055759,技嘉群益98購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,33000,52000,-19000,-19000
055754,和大兆豐97購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
00683L,元大美元指數正2 ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,41000,60000,-19000,-19000
044963,台積電中信96購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,15000,34000,-19000,-19000
050559,聯發科統一94購10,0,0,0,0,0,0,0,0,0,-19000,0,0,0,363000,382000,-19000,-19000
049919,美食元大94購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,10000,29000,-19000,-19000
053654,聯發科凱基98購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,7000,26000,-19000,-19000
054363,世芯凱基97購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
051940,康舒群益95購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
053049,T50反1國票98購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,2000,21000,-19000,-19000
055706,大立光永豐97購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05582P,群創凱基98售06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055805,矽力永豐97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
05546P,全新元大97售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055509,訊芯元大97購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056103,聯發科永豐97購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056098,矽創元富97購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056078,勤誠元大97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05650P,台積電富邦96售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055935,創意群益97購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055959,美律元大97購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054900,金寶康和97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,154000,174000,-20000,-20000
054780,中石化群益99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
054878,和大統一97購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055391,光罩統一97購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,292000,312000,-20000,-20000
055282,聯發科元大97購15,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
055218,彩晶凱基99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,7000,27000,-20000,-20000
8499,鼎炫-KY         ,4000,9000,-5000,0,0,0,0,0,0,-15000,0,15000,-15000,0,0,0,-20000
9942,茂順            ,2000,22000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
06228P,亞德客凱基97售04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
1217,愛之味          ,8000,28000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
06118P,上証2X凱基98售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05980P,台積電永昌96售09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,370000,390000,-20000,-20000
1809,中釉            ,12000,35000,-23000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-20000
1730,花仙子          ,128000,96000,32000,0,0,0,0,0,0,-52000,0,52000,-52000,0,0,0,-20000
2423,固緯            ,4000,23000,-19000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-20000
043599,宏達電元大93購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
047166,台達電康和93購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
047441,聯發科元大93購15,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
043909,台光電凱基93購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
04404P,玉晶光國票94售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
04326P,泰鼎元大93售06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
044643,滬深2X群益96購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
042901,中纖元大94購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
050143,臻鼎元富94購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
050130,華新科凱基94購09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
050100,台積電永昌96購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,52000,72000,-20000,-20000
049968,麗豐國票95購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
050365,中石化元大94購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
047015,上銀元大93購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
047023,聯發科元大93購08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
04617P,臺股指群益95售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
04669P,臺股指國票94售08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
046393,瀚宇博元富92購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
046349,康控兆豐93購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
04509P,臺股指元大94售04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
045369,康控兆豐93購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
046736,儒鴻群益93購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
045869,滬深2X元富95購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
047093,寶成元富93購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
049902,大立光元富94購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
049891,T50反1富邦94購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
050801,元金2X群益98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,25000,45000,-20000,-20000
050647,聯發科凱基96購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,12000,32000,-20000,-20000
048384,遠東新國票94購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
049870,南電兆豐94購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
048331,臺指反富邦97購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
047493,旺宏元富96購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
050164,揚明光國泰95購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
047934,GIS凱基94購01   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
048655,A50正2元富96購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
047926,可成凱基94購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
050400,臻鼎中信97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
048196,聯發科元大93購24,0,0,0,0,0,0,0,0,0,-20000,0,0,0,8000,28000,-20000,-20000
04801P,矽力元大94售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051147,南亞科凱基95購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
04770P,鴻海元大94售09  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051479,兆豐金凱基95購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051348,國巨元大95購07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051351,台積電元大95購15,0,0,0,0,0,0,0,0,0,-20000,0,0,0,51000,71000,-20000,-20000
049113,大立光統一94購06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
048628,T50反1元大96購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
048918,上証2X永豐94購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
048930,慧洋永豐94購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
048832,玉晶光凱基95購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
04869P,鴻海元富95售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
048724,台達電日盛94購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
049591,開發金元大98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
049329,元上證統一94購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052461,和大統一95購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
052368,力成國票96購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052605,聯發科元大96購06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052548,旺宏亞東96購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052567,台積電凱基96購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
051981,南茂凱基96購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051845,世紀鋼富邦96購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05172P,臺股指元大95售16,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054659,亞光元大97購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,23000,43000,-20000,-20000
054617,超眾永豐97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054568,訊芯群益97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
054068,華通國泰96購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,9000,29000,-20000,-20000
053602,台虹元大96購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,41000,61000,-20000,-20000
053552,華新科凱基96購08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,200000,220000,-20000,-20000
053556,康控凱基97購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053883,大立光中信98購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053870,正文元大96購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,232000,252000,-20000,-20000
053149,京元電元大96購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053522,臺股指群益99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
2431,聯昌            ,0,21000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
1806,冠軍            ,2000,23000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
06102P,智邦凱基97售03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,4000,25000,-21000,-21000
4916,事欣科          ,0,21000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
055180,文曄統一97購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
