證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055154,聯發科元大98購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,25000,46000,-21000,-21000
054966,貿聯元大98購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
054964,智易元大99購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
046989,可成凱基93購03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
00736,國泰新興市場    ,0,43000,-43000,0,0,0,0,0,0,22000,0,0,0,149000,127000,22000,-21000
049133,為升元大94購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,10000,31000,-21000,-21000
047988,志超群益93購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
050913,全新中信97購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
050655,中磊凱基96購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
053400,緯穎中信9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,9000,30000,-21000,-21000
053163,上証2X群益9A購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
053153,大立光元大99購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,36000,57000,-21000,-21000
054631,台郡凱基98購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,3000,24000,-21000,-21000
054658,道瓊銀元大9A購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
052662,華新科國票97購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,1000,22000,-21000,-21000
052884,台積電兆豐96購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,112000,133000,-21000,-21000
2031,新光鋼          ,201000,199000,2000,0,0,0,16000,291,15709,-39000,0,0,0,0,39000,-39000,-21291
1626,艾美特-KY       ,32000,54000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
2374,佳能            ,4000,14000,-10000,0,0,0,0,11000,-11000,-1000,0,1000,-1000,0,0,0,-22000
3047,訊舟            ,28000,50000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
054712,上証2X中信98購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
055624,聯發科富邦99購07,0,0,0,0,0,0,0,0,0,-22000,0,0,0,40000,62000,-22000,-22000
055789,台虹凱基97購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
044639,京元電元富94購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,35000,57000,-22000,-22000
043908,鴻海凱基93購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,18000,40000,-22000,-22000
045626,上銀凱基93購05  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
045644,祥碩凱基92購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
047512,宏達電國票94購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,150000,172000,-22000,-22000
050865,欣興永豐95購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,10000,32000,-22000,-22000
049811,聯鈞元大94購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
049508,上銀凱基94購04  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
052851,滬深2X元富96購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,5000,27000,-22000,-22000
054694,聯鈞永豐97購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,120000,142000,-22000,-22000
054519,禾伸堂元大97購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
053130,聯發科麥證96購01,0,0,0,8000,30000,-22000,0,0,0,-22000,0,0,0,8000,30000,-22000,-22000
053350,台表科國票97購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
053655,全新凱基98購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
3060,銘異            ,3000,16000,-13000,0,0,0,0,10000,-10000,0,0,0,0,0,0,0,-23000
8482,商億-KY         ,195000,218000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
046579,台積電元大92購32,0,0,0,0,0,0,0,0,0,-23000,0,0,0,7000,30000,-23000,-23000
051283,亞德客統一95購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,116000,139000,-23000,-23000
047710,聯發科凱基93購21,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
047855,美律國票94購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,9000,32000,-23000,-23000
049041,和鑫兆豐94購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,100000,123000,-23000,-23000
053874,台表科元大96購05,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
053247,麗豐國票97購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,10000,33000,-23000,-23000
054630,聯鈞凱基98購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,16000,39000,-23000,-23000
054168,貿聯凱基97購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,27000,50000,-23000,-23000
052308,大立光國泰97購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,51000,74000,-23000,-23000
4989,榮科            ,4000,28000,-24000,0,0,0,0,0,0,0,0,0,0,0,0,0,-24000
2535,達欣工          ,33000,42000,-9000,0,0,0,0,15000,-15000,0,0,0,0,0,0,0,-24000
055827,中石化元大98購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
045005,上銀元大92購05  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
00757,統一FANG+       ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,204000,228000,-24000,-24000
050533,致新元大94購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
049478,祥碩永豐94購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,12000,36000,-24000,-24000
052987,華新科元大99購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
052270,力成日盛95購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
053192,創意統一96購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,5000,29000,-24000,-24000
054821,貿聯元大9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,7000,32000,-25000,-25000
055188,亞翔統一97購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
055163,訊芯元大98購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,2000,27000,-25000,-25000
055378,晶相光元大97購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,25000,50000,-25000,-25000
4137,麗豐-KY         ,39000,34000,5000,0,0,0,0,0,0,-30000,1000,0,1000,2000,33000,-31000,-25000
8163,達方            ,155000,179000,-24000,0,0,0,17000,0,17000,-18000,0,0,0,0,18000,-18000,-25000
2006,東和鋼鐵        ,16000,39000,-23000,0,0,0,0,2000,-2000,0,0,0,0,0,0,0,-25000
06382P,大毅元富97售02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
06328P,台積電中信01售02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
00737,國泰AI+Robo     ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,120000,145000,-25000,-25000
044307,GIS兆豐93購01   ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
047013,超眾元富96購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
04616P,臺股指群益95售02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
045173,A50正2國票95購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
049406,T50反1日盛97購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
048926,燿華永豐95購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
048889,牧德元富94購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
05113P,臺股指元富95售01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
047517,元油反元大96購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
05015P,臺股指元大95售06,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
049004,聯發科中信96購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,20000,45000,-25000,-25000
049007,玉晶光中信96購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,25000,50000,-25000,-25000
048179,臻鼎富邦97購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
05340P,臺股指國票95售08,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
053463,可成富邦98購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
053773,上銀元大96購04  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,4000,29000,-25000,-25000
05374P,台積電國票96售07,0,0,0,0,0,0,0,0,0,-25000,0,0,0,82000,107000,-25000,-25000
054297,台郡元大98購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
05452P,亞德客群益95售02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
054591,GIS國泰98購01   ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
054587,玉晶光國泰99購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
052286,力成凱基95購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
051870,台郡凱基95購04  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,40000,65000,-25000,-25000
051607,緯創群益96購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,31000,56000,-25000,-25000
051685,台光電凱基95購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,58000,83000,-25000,-25000
05164P,南亞科元富95售04,0,0,0,0,0,0,0,0,0,-25000,0,0,0,25000,50000,-25000,-25000
2231,為升            ,22000,42000,-20000,0,0,0,1000,0,1000,-7000,14000,2000,12000,0,19000,-19000,-26000
2461,光群雷          ,14000,40000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
4104,佳醫            ,40000,34000,6000,0,0,0,9000,0,9000,-41000,0,41000,-41000,0,0,0,-26000
055371,正崴元大97購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
055149,國巨元大97購06  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
054935,華通元大98購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,9000,35000,-26000,-26000
05843P,台積電元大96售16,0,0,0,0,0,0,0,0,0,-26000,0,0,0,24000,50000,-26000,-26000
044824,元油2X永豐93購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
047454,滬深2X群益96購03,0,0,0,0,0,0,0,0,0,-26000,0,0,0,14000,40000,-26000,-26000
052652,台虹永豐96購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
054386,鴻海統一98購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,56000,82000,-26000,-26000
053224,矽力凱基96購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,14000,40000,-26000,-26000
053172,瑞儀群益97購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
05660P,玉晶光第一96售01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,15000,42000,-27000,-27000
054890,聯鈞統一99購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,61000,88000,-27000,-27000
2530,華建            ,1000,28000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
047312,聯發科元大93購13,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
050586,康友國票94購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
053601,台表科元大98購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
2456,奇力新          ,602000,547000,55000,0,0,0,9000,9000,0,-83000,136000,124000,12000,16000,111000,-95000,-28000
2536,宏普            ,9000,37000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
055694,光罩國票98購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
055587,智邦元大97購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,67000,95000,-28000,-28000
00647L,元大S&P500正2   ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,1000,29000,-28000,-28000
050316,上証2X國票98購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
046491,滬深2X富邦95購02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
05076P,深中小群益99售02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
048197,義隆元大93購04  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,132000,160000,-28000,-28000
047663,亞德客永豐93購03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,29000,57000,-28000,-28000
049254,台積電元大96購02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
054624,台積電凱基98購03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,8000,36000,-28000,-28000
053081,上銀元大97購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,8000,36000,-28000,-28000
3006,晶豪科          ,378000,77000,301000,0,0,0,0,39000,-39000,-291000,0,100000,-100000,4000,195000,-191000,-29000
5225,東科-KY         ,7000,37000,-30000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-29000
6108,競國            ,15000,44000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
2023,燁輝            ,126000,155000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
2228,劍麟            ,16000,43000,-27000,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-29000
043938,華邦電兆豐93購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,21000,50000,-29000,-29000
053686,台積電元大97購08,0,0,0,0,0,0,0,0,0,-29000,0,0,0,214000,243000,-29000,-29000
053855,康友國泰98購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,116000,145000,-29000,-29000
1907,永豐餘          ,197000,371000,-174000,0,0,0,144000,0,144000,0,0,0,0,0,0,0,-30000
08506P,台灣50中信96售02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
05576P,群創日盛99售02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055810,T50反1國票99購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055861,矽力元大97購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
05585P,臺股指凱基96售14,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
05673P,台積電群益96售05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056053,和大元大97購05  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
05832P,臺股指元富96售04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
054799,超眾群益98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055063,玉晶光永豐99購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055072,康友永豐97購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
044866,旺宏國票91購05  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
047403,香港2X統一93購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
047440,聯發科元大93購14,0,0,0,0,0,0,0,0,0,-30000,0,0,0,30000,60000,-30000,-30000
045765,康控統一92購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
047186,大立光元大93購20,0,0,0,0,0,0,0,0,0,-30000,0,0,0,1000,31000,-30000,-30000
03021P,玉晶光群益02售25,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
04474P,聯發科元大94售03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,30000,60000,-30000,-30000
044536,深中小群益92購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
046551,聯發科麥證92購02,0,0,0,0,30000,-30000,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
046385,群創凱基98購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
050231,聯發科麥證94購03,0,0,0,0,30000,-30000,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
050115,群創元大96購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
05010P,台郡元富95售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
047094,聯發科麥證93購02,0,0,0,0,30000,-30000,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
051138,訊連永豐95購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
051204,正崴麥證95購01  ,0,0,0,0,30000,-30000,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
049719,義隆凱基94購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
050925,可成凱基95購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
050574,微星國票94購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
050645,台積電凱基94購39,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
050431,聯發科凱基94購18,0,0,0,0,0,0,0,0,0,-30000,0,0,0,63000,93000,-30000,-30000
053752,超眾永豐96購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
054595,正崴麥證97購01  ,0,0,0,0,30000,-30000,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
05433P,智原元富95售02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
052935,康友元大96購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,129000,159000,-30000,-30000
052697,滬深2X國票98購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
052306,鴻海國泰97購05  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
052476,台光電群益98購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,17000,47000,-30000,-30000
052415,台表科麥證95購02,0,0,0,0,30000,-30000,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
051620,可成凱基95購10  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,45000,75000,-30000,-30000
052010,兆豐金中信95購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055161,貿聯元大98購03  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
05692P,聯發科中信9A售02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
055729,金寶元富99購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
055546,台積電凱基97購12,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
1308,亞聚            ,18000,15000,3000,0,0,0,0,34000,-34000,0,0,0,0,0,0,0,-31000
1902,台紙            ,62000,106000,-44000,0,0,0,0,2000,-2000,15000,15000,0,15000,0,0,0,-31000
1532,勤美            ,15000,30000,-15000,0,0,0,0,16000,-16000,0,0,0,0,0,0,0,-31000
6504,南六            ,28000,59000,-31000,0,0,0,0,0,0,0,0,0,0,0,0,0,-31000
047108,華邦電元大93購03,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
050797,聯發科中信99購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,29000,60000,-31000,-31000
051244,正崴元大95購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
052727,仁寶元富96購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
05272P,臻鼎中信97售03  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
6412,群電            ,82000,110000,-28000,0,0,0,0,3684,-3684,0,0,0,0,0,0,0,-31684
1446,宏和            ,17000,49000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
055699,康控國票97購04  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
055839,瑞昱元大97購04  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,83000,115000,-32000,-32000
052170,台積電元大95購20,0,0,0,0,0,0,0,0,0,-32000,0,0,0,5000,37000,-32000,-32000
2015,豐興            ,14000,16000,-2000,0,0,0,0,31000,-31000,0,0,0,0,0,0,0,-33000
6698,旭暉應材        ,115000,31000,84000,0,0,0,94000,211000,-117000,0,0,0,0,0,0,0,-33000
9907,統一實          ,0,33000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
4725,信昌化          ,18000,51000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
045355,聯鈞凱基92購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,21000,54000,-33000,-33000
04367P,滬深2X凱基95售04,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
050743,京鼎永豐94購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,76000,109000,-33000,-33000
050511,元油2X元大94購11,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
054298,台表科元大97購03,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
055082,台郡中信97購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
045814,可成麥證93購01  ,0,0,0,0,34000,-34000,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
050451,嘉晶元大95購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,10000,44000,-34000,-34000
049219,聯發科國票95購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,85000,119000,-34000,-34000
054315,訊芯凱基98購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,1000,35000,-34000,-34000
054332,世芯永豐97購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,20000,54000,-34000,-34000
053572,彩晶統一96購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,179000,213000,-34000,-34000
052608,欣興元大97購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,15000,49000,-34000,-34000
052961,國巨凱基97購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
6531,愛普            ,352000,391000,-39000,0,0,0,445,0,445,4000,17000,13000,4000,0,0,0,-34555
055385,昇陽半元大98購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
055736,宏達電元富99購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
055485,國巨元大97購09  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,10000,45000,-35000,-35000
047165,東陽康和93購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
047034,東陽群益93購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
048928,華新科永豐94購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,5000,40000,-35000,-35000
051267,美律富邦96購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
050374,上緯控元大95購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
04749P,臺股指元大94售25,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
049000,元油2X中信95購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
05298P,上銀元大95售03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,10000,45000,-35000,-35000
053110,大立光兆豐97購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,2000,37000,-35000,-35000
052591,康友永豐97購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000
051741,可成國票97購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
05314P,臺股指群益95售13,0,0,0,0,0,0,0,0,0,-35000,0,0,0,5000,40000,-35000,-35000
054689,華新科永豐97購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,208000,243000,-35000,-35000
054295,世芯元大96購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,19000,54000,-35000,-35000
055460,華擎永豐97購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,10000,46000,-36000,-36000
