證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055502,群創元大9C購03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,54000,90000,-36000,-36000
055244,國巨統一98購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,39000,75000,-36000,-36000
6120,達運            ,66000,110000,-44000,0,0,0,8000,0,8000,0,0,0,0,0,0,0,-36000
1558,伸興            ,9000,8000,1000,0,0,0,0,0,0,-37000,0,37000,-37000,0,0,0,-36000
1409,新纖            ,13000,49000,-36000,0,0,0,0,0,0,0,0,0,0,0,0,0,-36000
043453,上銀元大92購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
00631L,元大台灣50正2   ,148000,0,148000,0,0,0,0,217000,-217000,33000,0,0,0,224000,191000,33000,-36000
050875,訊芯永豐95購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
054327,亞光台新96購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,10000,46000,-36000,-36000
053753,啟碁永豐96購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,4000,40000,-36000,-36000
051514,智邦凱基95購05  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,4000,40000,-36000,-36000
1439,中和            ,8000,44000,-36000,0,0,0,0,48,-48,0,0,0,0,0,0,0,-36048
1536,和大            ,144000,128000,16000,0,0,0,0,23000,-23000,-30000,21000,15000,6000,3000,39000,-36000,-37000
045165,台虹國泰93購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,21000,58000,-37000,-37000
046106,致新永豐92購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,103000,140000,-37000,-37000
047470,聯發科中信94購03,0,0,0,0,0,0,0,0,0,-37000,0,0,0,315000,352000,-37000,-37000
047715,欣興凱基93購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
048736,台達電統一94購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,125000,162000,-37000,-37000
053529,國巨麥證96購01  ,0,0,0,25000,60000,-35000,0,0,0,-37000,0,0,0,25000,62000,-37000,-37000
054152,漢唐國泰98購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,18000,55000,-37000,-37000
2388,威盛            ,70382,108000,-37618,0,0,0,0,0,0,0,0,0,0,0,0,0,-37618
6202,盛群            ,13000,29000,-16000,0,0,0,1000,0,1000,-23000,0,23000,-23000,0,0,0,-38000
055443,台虹國票98購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
045453,上銀元大92購07  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
046608,超眾兆豐93購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
03417B,臺股指凱基95熊19,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
050489,聯詠元富94購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,7000,45000,-38000,-38000
050491,旺宏國泰96購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,4000,42000,-38000,-38000
054330,世芯永豐96購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,7000,45000,-38000,-38000
053137,旺宏富邦98購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,25000,63000,-38000,-38000
052606,聯發科元大97購04,0,0,0,0,0,0,0,0,0,-38000,0,0,0,75000,113000,-38000,-38000
052530,台郡元大96購04  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,46000,84000,-38000,-38000
4739,康普            ,16000,34000,-18000,0,0,0,0,74,-74,-20000,0,0,0,0,20000,-20000,-38074
043454,上銀元大92購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
047447,台郡元大94購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
050339,鴻海統一94購06  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,11000,50000,-39000,-39000
048278,聯發科永豐93購03,0,0,0,0,0,0,0,0,0,-39000,0,0,0,100000,139000,-39000,-39000
049739,大立光群益94購05,0,0,0,0,0,0,0,0,0,-39000,0,0,0,21000,60000,-39000,-39000
047840,新日興元大93購03,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
053948,大立光富邦99購04,0,0,0,0,0,0,0,0,0,-39000,0,0,0,105000,144000,-39000,-39000
6197,佳必琪          ,13000,68000,-55000,0,0,0,0,0,0,15000,15000,0,15000,0,0,0,-40000
8101,華冠            ,49000,89000,-40000,0,0,0,0,0,0,0,0,0,0,0,0,0,-40000
8341,日友            ,27000,66000,-39000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,-40000
1717,長興            ,153000,193000,-40000,0,0,0,0,0,0,0,0,0,0,0,0,0,-40000
1710,東聯            ,126000,166000,-40000,0,0,0,0,0,0,0,0,0,0,0,0,0,-40000
06063P,玉晶光元富97售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
054762,奇力新國票99購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054704,玉晶光第一97購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,30000,70000,-40000,-40000
054823,祥碩元大97購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055616,智原國票97購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055679,華通凱基99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055704,亞德客永豐97購04,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056088,台郡統一97購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055993,致茂國泰99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055997,矽創國泰99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055999,電子類富邦99購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
047001,大成鋼統一93購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
046061,中石化凱基98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
047353,台郡凱基93購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,1000,41000,-40000,-40000
047341,貿聯第一93購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
043524,亞光元大92購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
044947,新光金群益92購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
04388P,滬深2X凱基95售05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
03874P,臺股指群益95售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,80000,120000,-40000,-40000
044671,台積電兆豐93購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
04258P,健策國票94售01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
051007,台光電麥證95購01,0,0,0,0,40000,-40000,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
048515,貿聯凱基93購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,60000,100000,-40000,-40000
05128P,聯發科中信97售03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
051444,聯發科元大95購11,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
049760,滬深2X國泰95購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
049780,智易統一94購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,31000,71000,-40000,-40000
049330,元上證統一94購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
049367,全新元大96購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
04980P,臺股指凱基96售08,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
049806,臺企銀元大94購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
048319,嘉晶凱基93購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
047885,元金2X富邦99購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
050879,樺漢統一95購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
049671,上証2X富邦95購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054009,欣興元富96購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054216,聯茂國票97購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054604,麗豐台新98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054522,康友元大96購07  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,9000,49000,-40000,-40000
053770,元金2X元大98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
053912,T50反1國票97購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
052590,祥碩永豐96購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,24000,64000,-40000,-40000
052678,群創富邦96購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
052477,美律群益98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,24000,64000,-40000,-40000
052486,元油反國票96購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
052864,奇力新凱基96購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,7000,47000,-40000,-40000
051568,智邦富邦95購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
051602,南茂兆豐96購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,90000,130000,-40000,-40000
3583,辛耘            ,14000,45000,-31000,0,0,0,0,10000,-10000,0,0,0,0,0,0,0,-41000
03398P,瑞昱中信06售03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
046968,台積電群益94購03,0,0,0,0,0,0,0,0,0,-41000,0,0,0,43000,84000,-41000,-41000
048476,同欣電永豐93購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,1000,42000,-41000,-41000
048810,玉晶光第一94購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
051215,大立光統一95購03,0,0,0,0,0,0,0,0,0,-41000,0,0,0,123000,164000,-41000,-41000
052745,欣興元大96購04  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,69000,110000,-41000,-41000
052377,景碩元大96購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,151000,192000,-41000,-41000
05370P,矽創元富95售01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
053389,彩晶元大98購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,21000,62000,-41000,-41000
9910,豐泰            ,181215,236594,-55379,0,0,0,6000,0,6000,8000,0,0,0,8000,0,8000,-41379
3518,柏騰            ,103000,144448,-41448,0,0,0,0,0,0,0,0,0,0,0,0,0,-41448
2204,中華            ,45000,53000,-8000,0,0,0,0,33800,-33800,0,0,0,0,0,0,0,-41800
3645,達邁            ,29000,83000,-54000,0,0,0,0,0,0,12000,20000,0,20000,0,8000,-8000,-42000
055482,聚陽元大97購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
046648,和鑫國泰94購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,12000,54000,-42000,-42000
050354,瀚宇博群益94購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
045055,聯發科元富98購03,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
051240,台積電元大95購12,0,0,0,0,0,0,0,0,0,-42000,0,0,0,28000,70000,-42000,-42000
054543,元金2X中信01購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,20000,62000,-42000,-42000
052943,奇力新國票96購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
1723,中碳            ,13000,35000,-22000,0,0,0,0,20491,-20491,0,0,0,0,0,0,0,-42491
2480,敦陽科          ,46000,90000,-44000,0,0,0,2000,1000,1000,0,0,0,0,0,0,0,-43000
6226,光鼎            ,29000,12000,17000,0,0,0,0,0,0,-60000,0,60000,-60000,0,0,0,-43000
055924,深中小群益9B購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,7000,50000,-43000,-43000
054968,佐登元大97購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,10000,53000,-43000,-43000
047107,上銀元大93購04  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
049091,訊連凱基94購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
048334,A50正2元大96購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
052886,世紀鋼兆豐96購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
054435,華新科台新97購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,10000,53000,-43000,-43000
053644,台表科國票97購03,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
048895,光罩國泰95購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,7000,51000,-44000,-44000
052859,國巨凱基96購07  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
052353,高鐵群益97購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,226000,270000,-44000,-44000
052341,泰鼎凱基96購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,40000,84000,-44000,-44000
05168P,鴻海元大95售14  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,203000,247000,-44000,-44000
2912,統一超          ,545091,584204,-39113,0,0,0,0,10000,-10000,5000,0,0,0,12000,7000,5000,-44113
05981P,可成永昌98售02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,121000,166000,-45000,-45000
1444,力麗            ,14000,58000,-44000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-45000
054764,亞光國票98購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
055174,精元統一97購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,27000,72000,-45000,-45000
056048,同欣電兆豐97購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
046629,群創統一98購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,18000,63000,-45000,-45000
00702,國泰標普低波高息,0,0,0,0,0,0,0,0,0,-45000,0,0,0,12000,57000,-45000,-45000
048848,滬深2X群益98購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,75000,120000,-45000,-45000
051065,台積電國票96購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,43000,88000,-45000,-45000
053830,台積電台新96購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,156000,201000,-45000,-45000
05966P,矽力凱基96售03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
049538,元油2X群益98購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,23000,69000,-46000,-46000
050530,台表科元大95購04,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
054467,隆達凱基97購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,6000,52000,-46000,-46000
054268,健策第一96購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,85000,131000,-46000,-46000
053981,康控元大96購05  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,10000,56000,-46000,-46000
052882,南電凱基96購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
3014,聯陽            ,52000,99000,-47000,0,0,0,2000,1169,831,0,0,0,0,0,0,0,-46169
05849P,臺股指元大96售25,0,0,0,0,0,0,0,0,0,-47000,0,0,0,14000,61000,-47000,-47000
054945,正崴元大97購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
047379,元油2X元大96購03,0,0,0,0,0,0,0,0,0,-47000,0,0,0,5000,52000,-47000,-47000
049053,可成永豐94購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,8000,55000,-47000,-47000
05103P,臺股指凱基96售10,0,0,0,0,0,0,0,0,0,-47000,0,0,0,50000,97000,-47000,-47000
052716,欣興凱基96購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
051718,上証2X永豐95購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
055258,玉晶光統一97購03,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
055919,景碩凱基98購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
04313P,國巨元富95售03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,52000,100000,-48000,-48000
046230,亞光元大92購03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
050171,臺指反元大97購03,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
054510,S&P反1元大98購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
053797,台積電中信98購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,61000,109000,-48000,-48000
1326,台化            ,1364261,1178419,185842,0,0,0,0,273000,-273000,39000,0,0,0,81000,42000,39000,-48158
055189,台虹統一97購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
054960,新日興元大97購02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,29000,78000,-49000,-49000
00680L,元大美債20正2   ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
03420B,臺股指元大95熊31,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
048177,臺指反富邦99購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
048812,上証2X凱基96購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,196000,245000,-49000,-49000
054730,上証2X凱基98購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055274,華泰元大97購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,17000,67000,-50000,-50000
055961,國泰金元大97購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055939,GIS群益97購01   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056010,力成中信97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
05927P,正文永豐96售03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
05830P,滬深2X元富99售03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055491,奇力新元大98購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,33000,83000,-50000,-50000
05564P,玉晶光元大97售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,45000,95000,-50000,-50000
05572P,群創統一96售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
06340P,鴻海統一98售06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
2748,雲品            ,0,5000,-5000,0,0,0,0,45000,-45000,0,0,0,0,0,0,0,-50000
3622,洋華            ,13000,63000,-50000,0,0,0,0,0,0,0,0,0,0,0,0,0,-50000
6672,騰輝電子-KY     ,20000,70000,-50000,0,0,0,0,0,0,0,0,0,0,0,0,0,-50000
03846P,旺宏元大93售05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
043051,天鈺國泰93購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
044109,宏達電國票92購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
047354,訊芯凱基94購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
046569,同欣電元富92購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
050113,欣興元大95購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
04545P,國巨元大94售05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,100000,150000,-50000,-50000
048917,和鑫台新94購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
049822,大成鋼凱基94購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
049736,宏達電群益95購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
051131,玉山金台新95購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
049832,麗豐凱基94購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
051201,台積電麥證95購02,0,0,0,41000,50000,-9000,0,0,0,-50000,0,0,0,41000,91000,-50000,-50000
051390,京元電兆豐95購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
048062,南亞科統一93購05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
050160,中石化國泰95購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
050582,傳奇國票94購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
053749,揚明光永豐97購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054422,T50反1富邦9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054581,訊芯元大97購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054084,旺宏統一97購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054288,華邦電元大96購05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
051515,聯發科凱基95購10,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
051903,T50反1元大97購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
052628,樺漢中信96購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
052401,智原凱基95購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
1338,廣華-KY         ,17000,68000,-51000,0,0,0,0,0,0,0,0,0,0,0,0,0,-51000
2443,億麗            ,7000,58000,-51000,0,0,0,0,0,0,0,0,0,0,0,0,0,-51000
05838P,臺股指富邦96售05,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
05604P,聯發科元大96售10,0,0,0,0,0,0,0,0,0,-51000,0,0,0,350000,401000,-51000,-51000
055416,欣興富邦98購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
054943,群光元大97購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
045571,元油2X元大95購04,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
049976,台積電凱基94購28,0,0,0,0,0,0,0,0,0,-51000,0,0,0,118000,169000,-51000,-51000
04383P,泰鼎國泰95售01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
048963,川湖元大94購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,1000,52000,-51000,-51000
04938P,亞德客國票95售01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,8000,59000,-51000,-51000
052909,上銀統一96購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
053118,大立光中信9C購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
053665,臺股指凱基96購26,0,0,0,0,0,0,0,0,0,-51000,0,0,0,10000,61000,-51000,-51000
04909P,鴻海統一94售10  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
054289,聯發科元大97購11,0,0,0,0,0,0,0,0,0,-52000,0,0,0,120000,172000,-52000,-52000
051580,宏碁元大95購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,98000,150000,-52000,-52000
055406,大毅國泰99購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,23000,76000,-53000,-53000
9924,福興            ,3000,13000,-10000,0,0,0,0,43000,-43000,0,0,0,0,0,0,0,-53000
4141,龍燈-KY         ,3000,56000,-53000,0,0,0,0,0,0,0,0,0,0,0,0,0,-53000
049667,大立光國泰96購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,10000,63000,-53000,-53000
054064,台郡國票97購04  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
054924,景碩凱基98購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,46000,100000,-54000,-54000
049234,可成統一94購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,10000,64000,-54000,-54000
