證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054060,晶技國票97購02  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
9933,中鼎            ,651500,853000,-201500,0,0,0,0,0,0,0,0,0,0,0,0,0,-201500
2399,映泰            ,24000,226000,-202000,0,0,0,0,0,0,0,0,0,0,0,0,0,-202000
054633,臺股指凱基9A購02,0,0,0,0,0,0,0,0,0,-203000,0,0,0,27000,230000,-203000,-203000
049404,訊芯群益94購02  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,1000,205000,-204000,-204000
053533,光罩永豐96購03  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,1000,205000,-204000,-204000
2601,益航            ,70000,138000,-68000,0,0,0,0,139000,-139000,0,0,0,0,0,0,0,-207000
2809,京城銀          ,399000,572000,-173000,0,0,0,0,35000,-35000,0,0,0,0,0,0,0,-208000
6153,嘉聯益          ,402000,515000,-113000,0,0,0,0,39278,-39278,-56000,6000,6000,0,21000,77000,-56000,-208278
3052,夆典            ,56000,267000,-211000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-209000
053293,聯發科中信9B購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
053789,彩晶元大9C購02  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,107000,318000,-211000,-211000
1201,味全            ,5000,146000,-141000,0,0,0,0,61000,-61000,-11000,0,0,0,0,11000,-11000,-213000
04655P,臺股指凱基94售14,0,0,0,0,0,0,0,0,0,-213000,0,0,0,147000,360000,-213000,-213000
052594,友訊群益98購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,62000,278000,-216000,-216000
055290,玉晶光元大98購08,0,0,0,0,0,0,0,0,0,-217000,0,0,0,329000,546000,-217000,-217000
047177,上銀元大93購05  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,0,217000,-217000,-217000
052150,台積電富邦95購07,10000,0,10000,0,0,0,0,0,0,-228000,0,0,0,769000,997000,-228000,-218000
03543P,台泥中信02售01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
06376P,上銀統一99售01  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,0,223000,-223000,-223000
04993P,上銀兆豐96售01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,183000,409000,-226000,-226000
054775,復盛國票98購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,27000,255000,-228000,-228000
055027,牧德國泰99購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,187000,417000,-230000,-230000
055569,聚陽統一98購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,40000,270000,-230000,-230000
052888,台表科中信9A購01,0,0,0,0,0,0,0,0,0,-230000,0,0,0,45000,275000,-230000,-230000
2385,群光            ,314944,568136,-253192,0,0,0,33000,0,33000,-11000,0,3000,-3000,5000,13000,-8000,-231192
6230,超眾            ,172000,322000,-150000,0,0,0,25,82000,-81975,-2000,0,0,0,2000,4000,-2000,-233975
2369,菱生            ,125000,352000,-227000,0,0,0,0,7000,-7000,0,0,0,0,0,0,0,-234000
1304,台聚            ,17000,204000,-187000,0,0,0,0,47000,-47000,0,0,0,0,0,0,0,-234000
2605,新興            ,38000,220000,-182000,0,0,0,47000,190000,-143000,90000,90000,0,90000,0,0,0,-235000
054561,奇力新群益97購03,0,0,0,0,0,0,0,0,0,-236000,0,0,0,84000,320000,-236000,-236000
03016P,滬深2X群益01售09,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
053865,欣興元大97購02  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,62000,302000,-240000,-240000
053608,彩晶第一96購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,121000,361000,-240000,-240000
055986,祥碩元富97購01  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,0,241000,-241000,-241000
2375,凱美            ,68000,230000,-162000,0,0,0,2000,0,2000,-84000,0,0,0,3000,87000,-84000,-244000
2455,全新            ,109000,272000,-163000,0,0,0,13000,0,13000,-94000,76000,134000,-58000,21000,57000,-36000,-244000
054556,世芯凱基99購01  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,462000,706000,-244000,-244000
2101,南港            ,265000,497000,-232000,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-247000
047270,元油2X永豐94購02,0,0,0,0,0,0,0,0,0,-248000,0,0,0,148000,396000,-248000,-248000
04273P,上証反凱基99售01,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
1319,東陽            ,16000,217000,-201000,0,0,0,0,56000,-56000,0,0,0,0,0,0,0,-257000
050660,欣興元大96購02  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,200000,458000,-258000,-258000
9958,世紀鋼          ,18000,176000,-158000,0,0,0,0,100000,-100000,-2000,2000,1000,1000,6000,9000,-3000,-260000
051673,玉晶光元大96購04,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
051840,康友國泰97購02  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,82000,346000,-264000,-264000
055103,南港凱基97購01  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,0,266000,-266000,-266000
049438,嘉晶國泰96購01  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,7000,280000,-273000,-273000
054264,超眾元大97購02  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,15000,299000,-284000,-284000
047285,鴻海統一95購02  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,181000,469000,-288000,-288000
054553,宏達電凱基99購01,0,0,0,0,0,0,0,0,0,-290000,0,0,0,10000,300000,-290000,-290000
5285,界霖            ,32000,323000,-291000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,-292000
2340,光磊            ,117000,333000,-216000,0,0,0,39000,0,39000,-118000,0,4000,-4000,0,114000,-114000,-295000
00710B,FH彭博高收益債  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,187000,483000,-296000,-296000
054713,國巨中信9B購01  ,0,0,0,0,0,0,0,0,0,-297000,0,0,0,151000,448000,-297000,-297000
2363,矽統            ,29000,328000,-299000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-298000
048168,致茂永豐93購02  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
052255,T50反1國泰96購01,0,0,0,0,0,0,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
048446,南亞科凱基93購07,0,0,0,0,0,0,0,0,0,-300000,0,0,0,1000,301000,-300000,-300000
047629,深中小元大96購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
054204,元金2X國票9B購02,0,0,0,0,0,0,0,0,0,-300000,0,0,0,10000,310000,-300000,-300000
055187,彩晶統一98購01  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,391000,692000,-301000,-301000
055159,玉晶光元大98購05,0,0,0,0,0,0,0,0,0,-302000,0,0,0,439000,741000,-302000,-302000
2903,遠百            ,43000,325000,-282000,0,0,0,0,21000,-21000,0,0,0,0,0,0,0,-303000
3062,建漢            ,12000,322000,-310000,0,0,0,6000,0,6000,0,0,0,0,0,0,0,-304000
048666,康控統一93購01  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,3000,308000,-305000,-305000
044588,元金2X統一93購01,0,0,0,0,0,0,0,0,0,-306000,0,0,0,404000,710000,-306000,-306000
03418B,臺股指元大95熊20,0,0,0,0,0,0,0,0,0,-307000,0,0,0,25000,332000,-307000,-307000
2615,萬海            ,83000,135000,-52000,0,0,0,8000,297000,-289000,30000,30000,0,30000,0,0,0,-311000
051280,台積電兆豐95購04,0,0,0,0,0,0,0,0,0,-314000,0,0,0,384000,698000,-314000,-314000
2355,敬鵬            ,29000,343000,-314000,0,0,0,2000,0,2000,-3000,0,0,0,0,3000,-3000,-315000
055421,玉晶光永豐98購04,0,0,0,0,0,0,0,0,0,-315000,0,0,0,15000,330000,-315000,-315000
053106,鴻海兆豐98購01  ,0,0,0,0,0,0,0,0,0,-319000,0,0,0,1000,320000,-319000,-319000
04667P,臺股指國票94售06,0,0,0,0,0,0,0,0,0,-320000,0,0,0,0,320000,-320000,-320000
1216,統一            ,3329999,3560232,-230233,0,0,0,1000,208000,-207000,111000,4000,0,4000,114000,7000,107000,-326233
050758,聯發科元富9B購01,0,0,0,0,0,0,0,0,0,-332000,0,0,0,8000,340000,-332000,-332000
055414,奇力新富邦9B購01,0,0,0,0,0,0,0,0,0,-340000,0,0,0,160000,500000,-340000,-340000
2379,瑞昱            ,562589,804018,-241429,0,0,0,0,1000,-1000,-99000,12000,0,12000,20000,131000,-111000,-341429
055263,華新科富邦9A購01,0,0,0,0,0,0,0,0,0,-343000,0,0,0,116000,459000,-343000,-343000
1560,中砂            ,37000,263000,-226000,0,0,0,0,118000,-118000,0,0,0,0,0,0,0,-344000
3035,智原            ,124096,379000,-254904,0,0,0,0,9000,-9000,-82000,56000,80000,-24000,11000,69000,-58000,-345904
00738U,元大道瓊白銀    ,0,627000,-627000,0,0,0,0,0,0,277000,5000,0,5000,484000,212000,272000,-350000
054117,宏全康和96購01  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,50000,400000,-350000,-350000
4977,眾達-KY         ,225000,681000,-456000,0,0,0,0,0,0,103000,115000,2000,113000,0,10000,-10000,-353000
2637,慧洋-KY         ,582000,783000,-201000,0,0,0,0,135000,-135000,-19000,0,6000,-6000,2000,15000,-13000,-355000
054640,健策中信9B購01  ,0,0,0,0,0,0,0,0,0,-357000,0,0,0,50000,407000,-357000,-357000
055386,致新元大97購02  ,0,0,0,0,0,0,0,0,0,-360000,0,0,0,20000,380000,-360000,-360000
1309,台達化          ,38000,228000,-190000,0,0,0,0,172080,-172080,0,0,0,0,0,0,0,-362080
05201P,玉晶光國泰97售02,0,0,0,0,0,0,0,0,0,-364000,0,0,0,26000,390000,-364000,-364000
055249,大毅統一99購01  ,0,0,0,0,0,0,0,0,0,-365000,0,0,0,74000,439000,-365000,-365000
047944,中石化元富96購01,0,0,0,0,0,0,0,0,0,-365000,0,0,0,0,365000,-365000,-365000
1305,華夏            ,32000,208000,-176000,0,0,0,0,0,0,-190000,10000,200000,-190000,0,0,0,-366000
052629,訊芯中信99購01  ,0,0,0,0,0,0,0,0,0,-372000,0,0,0,14000,386000,-372000,-372000
2027,大成鋼          ,219000,492000,-273000,0,0,0,0,18806,-18806,-83000,10000,4000,6000,17000,106000,-89000,-374806
050822,亞光凱基95購01  ,0,0,0,0,0,0,0,0,0,-388000,0,0,0,18000,406000,-388000,-388000
2520,冠德            ,57000,160000,-103000,0,0,0,0,41000,-41000,-250000,0,0,0,0,250000,-250000,-394000
051904,深100元大95購01 ,0,0,0,0,0,0,0,0,0,-394000,0,0,0,2000,396000,-394000,-394000
047514,亞光國票94購01  ,0,0,0,0,0,0,0,0,0,-396000,0,0,0,108000,504000,-396000,-396000
051507,彩晶元富95購01  ,0,0,0,0,0,0,0,0,0,-396000,0,0,0,146000,542000,-396000,-396000
055944,日月光麥證97購01,0,0,0,0,400000,-400000,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
055622,群創國泰99購01  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,10000,410000,-400000,-400000
047489,滬深2X統一93購02,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
048305,深100凱基96購01 ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,1000,401000,-400000,-400000
3706,神達            ,492000,727030,-235030,0,0,0,2000,0,2000,-168000,80000,0,80000,26000,274000,-248000,-401030
03638C,T50反1元大94牛03,0,0,0,0,0,0,0,0,0,-403000,0,0,0,100000,503000,-403000,-403000
044514,亞光凱基93購02  ,0,0,0,0,0,0,0,0,0,-403000,0,0,0,96000,499000,-403000,-403000
055160,玉晶光元大99購03,0,0,0,0,0,0,0,0,0,-408000,0,0,0,366000,774000,-408000,-408000
2534,宏盛            ,24000,416000,-392000,0,0,0,0,0,0,-18000,0,0,0,7000,25000,-18000,-410000
053132,國巨國票97購02  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,0,410000,-410000,-410000
050748,道瓊銀統一94購04,0,0,0,0,0,0,0,0,0,-424000,0,0,0,7000,431000,-424000,-424000
054208,台積電國票97購07,0,0,0,0,0,0,0,0,0,-424000,0,0,0,196000,620000,-424000,-424000
4935,茂林-KY         ,453000,1248000,-795000,0,0,0,359000,0,359000,1000,100000,23000,77000,6000,82000,-76000,-435000
047004,台積電統一99購01,0,0,0,0,0,0,0,0,0,-436000,0,0,0,73000,509000,-436000,-436000
051327,元油2X永豐95購02,0,0,0,0,0,0,0,0,0,-440000,0,0,0,0,440000,-440000,-440000
2353,宏碁            ,1739365,2099579,-360214,0,0,0,44000,0,44000,-126000,2000,0,2000,23000,151000,-128000,-442214
6214,精誠            ,19000,476000,-457000,0,0,0,2000,0,2000,12000,12000,0,12000,0,0,0,-443000
052923,台積電永豐96購02,0,0,0,0,0,0,0,0,0,-444000,0,0,0,66000,510000,-444000,-444000
055786,彩晶凱基99購02  ,0,0,0,0,0,0,0,0,0,-448000,0,0,0,7000,455000,-448000,-448000
051143,鴻海凱基95購11  ,0,0,0,0,0,0,0,0,0,-451000,0,0,0,268000,719000,-451000,-451000
05268P,玉晶光元大98售01,0,0,0,0,0,0,0,0,0,-452000,0,0,0,10000,462000,-452000,-452000
050172,臺指反元大98購02,0,0,0,0,0,0,0,0,0,-475000,0,0,0,0,475000,-475000,-475000
4919,新唐            ,37000,265000,-228000,0,0,0,5000,0,5000,-266000,0,0,0,1000,267000,-266000,-489000
3665,貿聯-KY         ,254000,802000,-548000,0,0,0,175000,50000,125000,-66000,21000,35000,-14000,3000,55000,-52000,-489000
048469,微星永豐93購03  ,0,0,0,0,0,0,0,0,0,-490000,0,0,0,36000,526000,-490000,-490000
043457,鴻海元大93購01  ,0,0,0,0,0,0,0,0,0,-492000,0,0,0,73000,565000,-492000,-492000
3010,華立            ,51000,584000,-533000,0,0,0,43000,4751,38249,0,0,0,0,0,0,0,-494751
044914,元油2X永豐91購04,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
00771,元大US高息特別股,0,0,0,0,0,0,0,0,0,-502000,0,0,0,0,502000,-502000,-502000
053938,彩晶元富96購01  ,0,0,0,0,0,0,0,0,0,-505000,0,0,0,4000,509000,-505000,-505000
047185,益航元大94購02  ,0,0,0,0,0,0,0,0,0,-510000,0,0,0,90000,600000,-510000,-510000
2439,美律            ,122000,615000,-493000,0,0,0,9000,228,8772,-33000,0,1000,-1000,5000,37000,-32000,-517228
1210,大成            ,184000,737000,-553000,0,0,0,13000,0,13000,21000,22000,1000,21000,0,0,0,-519000
053649,台積電凱基97購05,0,0,0,0,0,0,0,0,0,-535000,0,0,0,100000,635000,-535000,-535000
052181,南茂元大95購05  ,0,0,0,0,0,0,0,0,0,-540000,0,0,0,110000,650000,-540000,-540000
05677P,玉晶光群益98售03,0,0,0,0,0,0,0,0,0,-542000,0,0,0,0,542000,-542000,-542000
1312,國喬            ,35000,328000,-293000,0,0,0,0,139000,-139000,-113000,0,2000,-2000,0,111000,-111000,-545000
052184,台光電群益95購03,0,0,0,0,0,0,0,0,0,-553000,0,0,0,32000,585000,-553000,-553000
051068,台積電國票97購01,0,0,0,0,0,0,0,0,0,-555000,0,0,0,33000,588000,-555000,-555000
051174,鴻海凱基95購14  ,0,0,0,0,0,0,0,0,0,-565000,0,0,0,0,565000,-565000,-565000
054072,台積電富邦98購02,5000,0,5000,0,0,0,0,0,0,-582000,0,0,0,222000,804000,-582000,-577000
1795,美時            ,3000,429000,-426000,0,0,0,0,178000,-178000,20000,20000,0,20000,0,0,0,-584000
053013,台積電統一97購01,0,0,0,0,0,0,0,0,0,-594000,0,0,0,20000,614000,-594000,-594000
053205,台光電麥證96購01,0,0,0,70000,665000,-595000,0,0,0,-595000,0,0,0,70000,665000,-595000,-595000
3450,聯鈞            ,180000,928000,-748000,0,0,0,1000,0,1000,149000,206000,16000,190000,65000,106000,-41000,-598000
8110,華東            ,173000,987000,-814000,0,0,0,220000,395,219605,-4000,4000,8000,-4000,0,0,0,-598395
051520,新光金凱基97購01,0,0,0,0,0,0,0,0,0,-600000,0,0,0,0,600000,-600000,-600000
055891,鴻海統一9A購01  ,0,0,0,0,0,0,0,0,0,-605000,0,0,0,122000,727000,-605000,-605000
3704,合勤控          ,32000,341000,-309000,0,0,0,0,168000,-168000,-135000,0,2000,-2000,0,133000,-133000,-612000
00717,富邦美國特別股  ,0,0,0,0,0,0,0,0,0,-616000,0,0,0,324000,940000,-616000,-616000
2014,中鴻            ,125000,669000,-544000,0,0,0,0,64018,-64018,-11000,0,0,0,0,11000,-11000,-619018
2454,聯發科          ,2795317,2886905,-91588,0,0,0,89000,427000,-338000,-218000,52000,4000,48000,39000,305000,-266000,-647588
051391,聯發科兆豐95購02,0,0,0,0,0,0,0,0,0,-655000,0,0,0,55000,710000,-655000,-655000
8016,矽創            ,77000,392000,-315000,0,0,0,0,365000,-365000,3000,10000,0,10000,8000,15000,-7000,-677000
8271,宇瞻            ,488000,1184000,-696000,0,0,0,0,98,-98,0,0,0,0,0,0,0,-696098
4958,臻鼎-KY         ,1034797,1103092,-68295,0,0,0,2000,621000,-619000,-51000,11000,30000,-19000,0,32000,-32000,-738295
052673,T50反1國泰97購01,0,0,0,0,0,0,0,0,0,-749000,0,0,0,0,749000,-749000,-749000
2610,華航            ,1332245,1496820,-164575,0,0,0,2000,587000,-585000,0,0,0,0,0,0,0,-749575
041452,滬深2X元富93購01,0,0,0,0,0,0,0,0,0,-779000,0,0,0,442000,1221000,-779000,-779000
0056,元大高股息      ,0,0,0,0,0,0,200000,0,200000,-995000,35000,110000,-75000,20000,940000,-920000,-795000
1477,聚陽            ,105000,775900,-670900,0,0,0,0,123000,-123000,-4000,0,5000,-5000,2000,1000,1000,-797900
050785,全新國泰96購01  ,0,0,0,0,0,0,0,0,0,-810000,0,0,0,0,810000,-810000,-810000
2312,金寶            ,1440000,2050000,-610000,0,0,0,0,123000,-123000,-108000,34000,1000,33000,76000,217000,-141000,-841000
2888,新光金          ,6818720,7312463,-493743,0,0,0,117000,0,117000,-472000,0,0,0,344000,816000,-472000,-848743
052041,鴻海日盛95購02  ,0,0,0,0,0,0,0,0,0,-851000,0,0,0,393000,1244000,-851000,-851000
2368,金像電          ,512000,1095000,-583000,0,0,0,0,0,0,-297000,58000,355000,-297000,0,0,0,-880000
055417,健策富邦98購02  ,0,0,0,0,0,0,0,0,0,-883000,0,0,0,0,883000,-883000,-883000
00762,元大全球AI      ,0,0,0,0,0,0,0,0,0,-887000,0,0,0,0,887000,-887000,-887000
051733,中環國票96購02  ,0,0,0,0,0,0,0,0,0,-890000,0,0,0,0,890000,-890000,-890000
9904,寶成            ,1174332,2050652,-876320,0,0,0,0,78000,-78000,18000,0,0,0,58000,40000,18000,-936320
052986,聯發科元大97購05,0,0,0,0,0,0,0,0,0,-972000,0,0,0,103000,1075000,-972000,-972000
00753L,中信中國50正2   ,0,0,0,0,0,0,0,0,0,-1001000,0,0,0,72000,1073000,-1001000,-1001000
055973,亞德客統一97購01,0,0,0,0,0,0,0,0,0,-1011000,0,0,0,4000,1015000,-1011000,-1011000
046011,欣興元富95購01  ,0,0,0,0,0,0,0,0,0,-1016000,0,0,0,89000,1105000,-1016000,-1016000
3231,緯創            ,1850600,2235634,-385034,0,0,0,46000,96000,-50000,-596000,0,5000,-5000,43000,634000,-591000,-1031034
4904,遠傳            ,1253536,2294484,-1040948,0,0,0,1000,20000,-19000,-3000,1000,39000,-38000,35000,0,35000,-1062948
8046,南電            ,246000,1333000,-1087000,0,0,0,0,1000,-1000,9000,38000,0,38000,11000,40000,-29000,-1079000
055402,正文元富97購02  ,0,0,0,0,0,0,0,0,0,-1218000,0,0,0,0,1218000,-1218000,-1218000
055863,緯穎元大97購05  ,0,0,0,0,0,0,0,0,0,-1265000,0,0,0,22000,1287000,-1265000,-1265000
2412,中華電          ,1692633,2919203,-1226570,0,0,0,2000,145000,-143000,72000,1000,0,1000,84000,13000,71000,-1297570
2478,大毅            ,378000,1564000,-1186000,0,0,0,2000,18500,-16500,-110000,1000,60000,-59000,36000,87000,-51000,-1312500
1102,亞泥            ,1434037,2721631,-1287594,0,0,0,0,127000,-127000,89000,325000,212000,113000,80000,104000,-24000,-1325594
2371,大同            ,771743,2060660,-1288917,0,0,0,0,0,0,-58000,0,58000,-58000,0,0,0,-1346917
4915,致伸            ,212000,1412000,-1200000,0,0,0,0,140518,-140518,-35000,0,0,0,1000,36000,-35000,-1375518
6176,瑞儀            ,17000,1512000,-1495000,0,0,0,2000,64000,-62000,-4000,23000,8000,15000,4000,23000,-19000,-1561000
00669R,國泰美國道瓊反1 ,0,0,0,0,0,0,0,0,0,-1657000,0,0,0,107000,1764000,-1657000,-1657000
2356,英業達          ,2687422,4391764,-1704342,0,0,0,2000,0,2000,19000,10000,0,10000,19000,10000,9000,-1683342
2329,華泰            ,186000,1271000,-1085000,0,0,0,0,55000,-55000,-550000,0,0,0,14000,564000,-550000,-1690000
4938,和碩            ,1478037,3776190,-2298153,0,0,0,13000,110000,-97000,248000,201000,0,201000,53000,6000,47000,-2147153
00648R,元大S&P500反1   ,0,107000,-107000,0,0,0,0,0,0,-2084000,0,0,0,0,2084000,-2084000,-2191000
053856,台積電富邦98購01,0,0,0,0,0,0,0,0,0,-2234000,0,0,0,676000,2910000,-2234000,-2234000
8150,南茂            ,205000,2455000,-2250000,0,0,0,0,0,0,-125000,2000,0,2000,13000,140000,-127000,-2375000
1402,遠東新          ,3719807,6079947,-2360140,0,0,0,0,111000,-111000,61000,0,0,0,87000,26000,61000,-2410140
2330,台積電          ,18926598,22555082,-3628484,0,0,0,11000,612000,-601000,1169000,349000,42000,307000,1049000,187000,862000,-3060484
00708L,元大S&P黃金正2  ,0,1543000,-1543000,0,0,0,0,0,0,-2524000,0,0,0,759000,3283000,-2524000,-4067000
0050,元大台灣50      ,91000,20000,71000,0,0,0,0,0,0,-4864000,221000,8000,213000,200000,5277000,-5077000,-4793000
2449,京元電子        ,1763370,4816800,-3053430,0,0,0,42000,2795000,-2753000,-99000,12000,4000,8000,87000,194000,-107000,-5905430
00701,國泰股利精選30  ,11000,2225000,-2214000,0,0,0,0,0,0,-6056000,0,0,0,67000,6123000,-6056000,-8270000
1314,中石化          ,15920000,66901000,-50981000,0,0,0,0,0,0,596000,428000,0,428000,183000,15000,168000,-50385000
