證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
044429,元金2X元大94購04,0,0,0,0,0,0,0,0,0,566000,0,0,0,567000,1000,566000,566000
053809,上銀群益96購02  ,0,0,0,0,0,0,0,0,0,564000,0,0,0,614000,50000,564000,564000
04341P,美律永豐93售03  ,0,0,0,0,0,0,0,0,0,564000,0,0,0,574000,10000,564000,564000
3406,玉晶光          ,1749000,1316000,433000,0,0,0,0,0,0,130000,209000,112000,97000,72000,39000,33000,563000
055729,金寶元富99購01  ,0,0,0,0,0,0,0,0,0,562000,0,0,0,619000,57000,562000,562000
5607,遠雄港          ,757000,170000,587000,0,0,0,0,0,0,-26000,4000,30000,-26000,0,0,0,561000
08795P,聯發科凱基01售11,0,0,0,0,0,0,0,0,0,561000,0,0,0,811000,250000,561000,561000
04744P,臻鼎元富94售04  ,0,0,0,0,0,0,0,0,0,560000,0,0,0,580000,20000,560000,560000
03180P,台灣50元大01售39,0,0,0,0,0,0,0,0,0,557000,0,0,0,574000,17000,557000,557000
048154,旺宏兆豐94購01  ,0,0,0,0,0,0,0,0,0,555000,0,0,0,616000,61000,555000,555000
053279,景碩元大97購01  ,0,0,0,0,0,0,0,0,0,554000,0,0,0,556000,2000,554000,554000
049810,欣興元大95購03  ,0,0,0,0,0,0,0,0,0,550000,0,0,0,550000,0,550000,550000
03016P,滬深2X群益01售09,0,0,0,0,0,0,0,0,0,544000,0,0,0,704000,160000,544000,544000
05403P,台積電富邦95售08,0,0,0,0,0,0,0,0,0,543000,0,0,0,560000,17000,543000,543000
046220,滬深2X元大95購03,0,0,0,0,0,0,0,0,0,541000,0,0,0,541000,0,541000,541000
3515,華擎            ,585000,1224000,-639000,0,0,0,1040000,0,1040000,138000,74000,25000,49000,153000,64000,89000,539000
046134,致新國泰93購02  ,0,0,0,0,0,0,0,0,0,535000,0,0,0,605000,70000,535000,535000
05656P,台表科統一96售01,0,0,0,0,0,0,0,0,0,535000,0,0,0,535000,0,535000,535000
054614,玉晶光永豐97購03,0,0,0,0,0,0,0,0,0,533000,0,0,0,661000,128000,533000,533000
00635U,元大S&P黃金     ,10000,160000,-150000,0,0,0,0,0,0,681000,300000,0,300000,730000,349000,381000,531000
05306P,泰碩國泰97售01  ,0,0,0,0,0,0,0,0,0,531000,0,0,0,532000,1000,531000,531000
08890P,為升元大01售04  ,0,0,0,0,0,0,0,0,0,530000,0,0,0,530000,0,530000,530000
05170P,世芯元大95售01  ,0,0,0,0,0,0,0,0,0,527000,0,0,0,1024000,497000,527000,527000
047470,聯發科中信94購03,0,0,0,0,0,0,0,0,0,525000,0,0,0,785000,260000,525000,525000
052292,緯穎元富95購02  ,0,0,0,0,0,0,0,0,0,525000,0,0,0,668000,143000,525000,525000
052157,東元永豐95購01  ,0,0,0,0,0,0,0,0,0,523000,0,0,0,572000,49000,523000,523000
04268P,南電元富93售03  ,0,0,0,0,0,0,0,0,0,522000,0,0,0,522000,0,522000,522000
03557P,欣興元大02售17  ,0,0,0,0,0,0,0,0,0,519000,0,0,0,519000,0,519000,519000
048442,友訊凱基94購01  ,0,0,0,0,0,0,0,0,0,515000,0,0,0,676000,161000,515000,515000
04880P,GIS永豐94售02   ,0,0,0,0,0,0,0,0,0,515000,0,0,0,525000,10000,515000,515000
04755P,大立光元富94售07,0,0,0,0,0,0,0,0,0,514000,0,0,0,514000,0,514000,514000
044864,道瓊反國票96購01,0,0,0,0,0,0,0,0,0,511000,0,0,0,511000,0,511000,511000
04874P,高股息中信97售01,0,0,0,0,0,0,0,0,0,510000,0,0,0,705000,195000,510000,510000
3380,明泰            ,709000,575000,134000,0,0,0,0,0,0,376000,636000,249000,387000,7000,18000,-11000,510000
044187,泰鼎國泰93購01  ,0,0,0,0,0,0,0,0,0,508000,0,0,0,525000,17000,508000,508000
047163,義隆台新93購01  ,0,0,0,0,0,0,0,0,0,507000,0,0,0,507000,0,507000,507000
00737,國泰AI+Robo     ,0,0,0,0,0,0,0,0,0,505900,0,0,0,739000,233100,505900,505900
2419,仲琦            ,909000,406000,503000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,505000
03199P,台積電統一01售16,0,0,0,0,0,0,0,0,0,500000,0,0,0,530000,30000,500000,500000
03844P,康友元富93售03  ,0,0,0,0,0,0,0,0,0,500000,0,0,0,500000,0,500000,500000
03186P,台積電元大01售50,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
04190P,大立光兆豐94售03,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
03946P,麗豐群益93售02  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
046599,S&P反1群益93購01,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
042997,新光鋼元大94購01,0,0,0,0,0,0,0,0,0,499000,0,0,0,859000,360000,499000,499000
051168,訊連元大95購02  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,609000,110000,499000,499000
2478,大毅            ,1326000,862000,464000,0,0,0,0,0,0,35000,1000,0,1000,138000,104000,34000,499000
045113,玉晶光永豐92購01,0,0,0,0,0,0,0,0,0,495000,0,0,0,495000,0,495000,495000
047771,緯創元大93購01  ,0,0,0,0,0,0,0,0,0,490000,0,0,0,490000,0,490000,490000
04044P,鴻海元大93售18  ,0,0,0,0,0,0,0,0,0,488000,0,0,0,678000,190000,488000,488000
050846,緯創國票96購01  ,0,0,0,0,0,0,0,0,0,486000,0,0,0,580000,94000,486000,486000
8105,凌巨            ,607000,127000,480000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,486000
05510P,燿華元富96售01  ,0,0,0,0,0,0,0,0,0,484000,0,0,0,504000,20000,484000,484000
03419P,玉晶光群益03售04,0,0,0,0,0,0,0,0,0,481000,0,0,0,481000,0,481000,481000
04705P,臺股指統一95售02,0,0,0,0,0,0,0,0,0,480000,0,0,0,495000,15000,480000,480000
049346,新光金統一95購01,0,0,0,0,0,0,0,0,0,480000,0,0,0,480000,0,480000,480000
052955,國巨日盛96購01  ,0,0,0,0,0,0,0,0,0,476000,0,0,0,732000,256000,476000,476000
03247P,聯電元富03售02  ,0,0,0,0,0,0,0,0,0,475000,0,0,0,475000,0,475000,475000
055827,中石化元大98購01,0,0,0,0,0,0,0,0,0,475000,0,0,0,475000,0,475000,475000
6196,帆宣            ,956000,444000,512000,0,0,0,0,0,0,-41000,2000,0,2000,21000,64000,-43000,471000
050613,台光電元大94購09,0,0,0,0,0,0,0,0,0,467000,0,0,0,470000,3000,467000,467000
05400P,台積電永豐95售05,0,0,0,0,0,0,0,0,0,460000,0,0,0,485000,25000,460000,460000
3518,柏騰            ,690000,235000,455000,0,0,0,0,0,0,4000,5000,1000,4000,0,0,0,459000
05654P,台光電統一96售01,0,0,0,0,0,0,0,0,0,458000,0,0,0,524000,66000,458000,458000
06195P,台積電元富97售06,0,0,0,0,0,0,0,0,0,457000,0,0,0,521000,64000,457000,457000
046257,A50正2國票94購01,0,0,0,0,0,0,0,0,0,456000,0,0,0,569000,113000,456000,456000
052619,茂林國泰99購01  ,0,0,0,0,0,0,0,0,0,456000,0,0,0,497000,41000,456000,456000
2505,國揚            ,766000,368000,398000,0,0,0,0,0,0,58000,7000,1000,6000,52000,0,52000,456000
049681,旺宏統一94購04  ,0,0,0,0,0,0,0,0,0,455000,0,0,0,495000,40000,455000,455000
3535,晶彩科          ,587000,134000,453000,0,0,0,0,0,0,0,0,0,0,0,0,0,453000
053937,光磊元富96購01  ,0,0,0,0,0,0,0,0,0,452000,0,0,0,452000,0,452000,452000
04188P,康控元富93售03  ,0,0,0,0,0,0,0,0,0,452000,0,0,0,452000,0,452000,452000
05402P,台郡永豐95售02  ,0,0,0,0,0,0,0,0,0,451000,0,0,0,457000,6000,451000,451000
08525P,台灣50凱基96售02,0,0,0,0,0,0,0,0,0,451000,0,0,0,609000,158000,451000,451000
03493P,世紀鋼元大02售02,0,0,0,0,0,0,0,0,0,450000,0,0,0,450000,0,450000,450000
043396,世紀鋼元大93購01,0,0,0,0,0,0,0,0,0,450000,0,0,0,450000,0,450000,450000
03062P,世紀鋼凱基02售02,0,0,0,0,0,0,0,0,0,450000,0,0,0,450000,0,450000,450000
05301P,矽力元大95售02  ,0,0,0,0,0,0,0,0,0,450000,0,0,0,750000,300000,450000,450000
04512P,臺股指元大94售07,0,0,0,0,0,0,0,0,0,446000,0,0,0,446000,0,446000,446000
3413,京鼎            ,536000,174000,362000,0,0,0,178000,0,178000,-94000,24000,99000,-75000,28000,47000,-19000,446000
053137,旺宏富邦98購01  ,0,0,0,0,0,0,0,0,0,442000,0,0,0,468000,26000,442000,442000
047004,台積電統一99購01,2000,0,2000,0,0,0,0,0,0,439000,0,0,0,672000,233000,439000,441000
05493P,華新科富邦99售02,0,0,0,0,0,0,0,0,0,440000,0,0,0,510000,70000,440000,440000
3062,建漢            ,561000,122000,439000,0,0,0,0,0,0,0,8000,8000,0,0,0,0,439000
054204,元金2X國票9B購02,0,0,0,0,0,0,0,0,0,436000,0,0,0,442000,6000,436000,436000
00712,FH富時不動產    ,508000,0,508000,0,0,0,0,0,0,-73000,0,0,0,177000,250000,-73000,435000
05494P,華邦電統一95售02,0,0,0,0,0,0,0,0,0,430000,0,0,0,430000,0,430000,430000
049706,世紀鋼元大95購02,0,0,0,0,0,0,0,0,0,429000,0,0,0,570000,141000,429000,429000
04025P,宏達電國泰94售01,0,0,0,0,0,0,0,0,0,427000,0,0,0,436000,9000,427000,427000
1515,力山            ,756000,328000,428000,0,0,0,0,0,0,-1000,3000,0,3000,5000,9000,-4000,427000
050884,聯茂國泰96購01  ,0,0,0,0,0,0,0,0,0,425000,0,0,0,480000,55000,425000,425000
055826,中石化元大97購01,0,0,0,0,0,0,0,0,0,425000,0,0,0,425000,0,425000,425000
05005P,台表科統一95售01,0,0,0,0,0,0,0,0,0,423000,0,0,0,436000,13000,423000,423000
047086,群創統一93購03  ,0,0,0,0,0,0,0,0,0,421000,0,0,0,421000,0,421000,421000
055396,瑞儀統一97購01  ,0,0,0,0,0,0,0,0,0,420000,0,0,0,420000,0,420000,420000
055571,鴻海統一97購03  ,0,0,0,0,0,0,0,0,0,419000,0,0,0,469000,50000,419000,419000
050360,T50反1元大94購06,0,0,0,0,0,0,0,0,0,419000,0,0,0,419000,0,419000,419000
04422P,玉晶光永豐94售03,0,0,0,0,0,0,0,0,0,418000,0,0,0,463000,45000,418000,418000
04434P,玉晶光國票96售02,0,0,0,0,0,0,0,0,0,418000,0,0,0,827000,409000,418000,418000
052253,康控永豐95購04  ,0,0,0,0,0,0,0,0,0,418000,0,0,0,418000,0,418000,418000
05157P,全新台新96售01  ,0,0,0,0,0,0,0,0,0,417000,0,0,0,417000,0,417000,417000
05013P,台積電元大96售05,0,0,0,0,0,0,0,0,0,415000,0,0,0,415000,0,415000,415000
044201,群創國票95購01  ,0,0,0,0,0,0,0,0,0,414000,0,0,0,573000,159000,414000,414000
050939,健鼎國票96購01  ,0,0,0,0,0,0,0,0,0,412000,0,0,0,442000,30000,412000,412000
05780P,台積電統一96售07,0,0,0,0,0,0,0,0,0,411000,0,0,0,880000,469000,411000,411000
048807,崇越中信94購01  ,0,0,0,0,0,0,0,0,0,410000,0,0,0,510000,100000,410000,410000
6141,柏承            ,498000,94000,404000,0,0,0,0,0,0,4000,6000,2000,4000,0,0,0,408000
04747P,臺股指元大94售22,0,0,0,0,0,0,0,0,0,407000,0,0,0,407000,0,407000,407000
055013,訊連元富97購01  ,0,0,0,0,0,0,0,0,0,406000,0,0,0,541000,135000,406000,406000
050098,嘉聯益國泰95購02,0,0,0,0,0,0,0,0,0,406000,0,0,0,462000,56000,406000,406000
1210,大成            ,853000,457000,396000,0,0,0,0,0,0,8000,10000,2000,8000,0,0,0,404000
05079P,可成永豐95售01  ,0,0,0,0,0,0,0,0,0,403000,0,0,0,403000,0,403000,403000
2375,凱美            ,696000,296000,400000,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,403000
050754,元金2X元富9B購01,0,0,0,0,0,0,0,0,0,402000,0,0,0,412000,10000,402000,402000
3090,日電貿          ,875000,452000,423000,0,0,0,0,0,0,-21000,3000,14000,-11000,12000,22000,-10000,402000
052895,台積電群益96購04,0,0,0,0,0,0,0,0,0,401000,0,0,0,467000,66000,401000,401000
054511,香港反元大98購01,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
050362,深中小元大94購04,0,0,0,0,0,0,0,0,0,400000,0,0,0,420000,20000,400000,400000
049932,GIS元大94購03   ,0,0,0,0,0,0,0,0,0,400000,0,0,0,600000,200000,400000,400000
049940,臺股指元大94購21,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
048826,宏達電凱基94購01,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
047629,深中小元大96購01,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
05156P,群創兆豐95售01  ,0,0,0,0,0,0,0,0,0,399000,0,0,0,1044000,645000,399000,399000
05763P,致新永豐96售01  ,0,0,0,0,0,0,0,0,0,398000,0,0,0,403000,5000,398000,398000
05564P,玉晶光元大97售02,0,0,0,0,0,0,0,0,0,397000,0,0,0,402000,5000,397000,397000
08663P,台灣50元大96售01,0,230000,-230000,0,0,0,0,0,0,627000,0,0,0,627000,0,627000,397000
05439P,聯發科國票95售06,0,0,0,0,0,0,0,0,0,396000,0,0,0,798000,402000,396000,396000
047690,美律富邦97購01  ,0,0,0,0,0,0,0,0,0,396000,0,0,0,450000,54000,396000,396000
04617P,臺股指群益95售03,0,0,0,0,0,0,0,0,0,395000,0,0,0,395000,0,395000,395000
044224,超眾凱基93購01  ,0,0,0,0,0,0,0,0,0,394000,0,0,0,425000,31000,394000,394000
047872,貿聯永豐93購02  ,0,0,0,0,0,0,0,0,0,392000,0,0,0,752000,360000,392000,392000
050062,聯發科凱基94購08,0,0,0,0,0,0,0,0,0,390000,0,0,0,400000,10000,390000,390000
05038P,牧德元大95售03  ,0,0,0,0,0,0,0,0,0,390000,0,0,0,514000,124000,390000,390000
052527,泰鼎元大96購02  ,0,0,0,0,0,0,0,0,0,389000,0,0,0,529000,140000,389000,389000
055579,健策統一9A購01  ,0,0,0,0,0,0,0,0,0,388000,0,0,0,436000,48000,388000,388000
4725,信昌化          ,394000,10000,384000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,387000
9921,巨大            ,1042000,601000,441000,0,0,0,4000,56000,-52000,-2000,4000,0,4000,1000,7000,-6000,387000
020000,富邦特選蘋果N   ,0,0,0,0,0,0,0,0,0,386000,0,0,0,548000,162000,386000,386000
052807,貿聯元大98購01  ,0,0,0,0,0,0,0,0,0,386000,0,0,0,457000,71000,386000,386000
2340,光磊            ,970000,448000,522000,0,0,0,0,0,0,-137000,35000,35000,0,46000,183000,-137000,385000
055290,玉晶光元大98購08,0,0,0,0,0,0,0,0,0,384000,0,0,0,594000,210000,384000,384000
05310P,智原永豐95售04  ,0,0,0,0,0,0,0,0,0,381000,0,0,0,386000,5000,381000,381000
08163P,T50正2中信95售01,0,0,0,0,0,0,0,0,0,380000,0,0,0,400000,20000,380000,380000
05675P,美律群益97售01  ,0,0,0,0,0,0,0,0,0,380000,0,0,0,381000,1000,380000,380000
04993P,上銀兆豐96售01  ,0,0,0,0,0,0,0,0,0,378000,0,0,0,650000,272000,378000,378000
05722P,玉晶光國票97售03,0,0,0,0,0,0,0,0,0,377000,0,0,0,611000,234000,377000,377000
050882,華泰國泰96購01  ,0,0,0,0,0,0,0,0,0,376000,0,0,0,396000,20000,376000,376000
05849P,臺股指元大96售25,0,0,0,0,0,0,0,0,0,376000,0,0,0,396000,20000,376000,376000
05985P,燿華統一96售03  ,0,0,0,0,0,0,0,0,0,376000,0,0,0,540000,164000,376000,376000
03576P,台灣50元富06售01,0,0,0,0,0,0,0,0,0,375000,0,0,0,535000,160000,375000,375000
052363,廣達國票96購01  ,0,0,0,0,0,0,0,0,0,375000,0,0,0,500000,125000,375000,375000
1809,中釉            ,445000,71000,374000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,375000
05901P,臺股指凱基9C售01,0,0,0,0,0,0,0,0,0,371000,0,0,0,724000,353000,371000,371000
03109P,台積電元大01售41,0,0,0,0,0,0,0,0,0,370000,0,0,0,430000,60000,370000,370000
03371P,聯電元大02售07  ,0,0,0,0,0,0,0,0,0,370000,0,0,0,370000,0,370000,370000
06134P,緯穎元富97售03  ,0,0,0,0,0,0,0,0,0,370000,0,0,0,440000,70000,370000,370000
055054,群光永豐97購01  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,426000,57000,369000,369000
00703,台新MSCI中國    ,0,0,0,0,0,0,0,0,0,369000,2000,0,2000,570000,203000,367000,369000
0061,元大寶滬深      ,240000,27000,213000,0,0,0,0,0,0,156000,180000,160000,20000,284000,148000,136000,369000
04974P,聯發科凱基96售02,0,0,0,0,0,0,0,0,0,368000,0,0,0,388000,20000,368000,368000
048295,泰鼎群益93購01  ,0,0,0,0,0,0,0,0,0,368000,0,0,0,631000,263000,368000,368000
052683,鴻海元大97購03  ,0,0,0,0,0,0,0,0,0,365000,0,0,0,545000,180000,365000,365000
05268P,玉晶光元大98售01,0,0,0,0,0,0,0,0,0,365000,0,0,0,365000,0,365000,365000
00693U,街口S&P黃豆     ,0,200000,-200000,0,0,0,0,0,0,564000,0,0,0,752000,188000,564000,364000
047280,泰鼎永豐93購01  ,0,0,0,0,0,0,0,0,0,361000,0,0,0,474000,113000,361000,361000
048594,泰鼎群益93購02  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,476000,116000,360000,360000
2889,國票金          ,1638000,1273000,365000,0,0,0,0,0,0,-5000,17000,22000,-5000,0,0,0,360000
2393,億光            ,1029000,683000,346000,0,0,0,0,0,0,11000,18000,74000,-56000,113000,46000,67000,357000
6668,中揚光          ,488000,105000,383000,0,0,0,0,0,0,-28000,0,30000,-30000,3000,1000,2000,355000
3530,晶相光          ,662000,305000,357000,0,0,0,0,0,0,-2000,4000,2000,2000,8000,12000,-4000,355000
3532,台勝科          ,107000,128000,-21000,0,0,0,2000,0,2000,372000,24000,1000,23000,361000,12000,349000,353000
2887E,台新戊特        ,0,0,0,0,0,0,0,0,0,353000,353000,0,353000,0,0,0,353000
03266P,寶成國票04售01  ,0,0,0,0,0,0,0,0,0,349000,0,0,0,409000,60000,349000,349000
04283P,麗豐永豐93售03  ,0,0,0,0,0,0,0,0,0,349000,0,0,0,369000,20000,349000,349000
056052,T50反1元大97購06,0,0,0,0,0,0,0,0,0,346000,0,0,0,464000,118000,346000,346000
048939,華擎永豐94購01  ,0,0,0,0,0,0,0,0,0,345000,0,0,0,435000,90000,345000,345000
050543,聯發科凱基95購01,0,0,0,0,0,0,0,0,0,345000,0,0,0,423000,78000,345000,345000
03874P,臺股指群益95售01,0,0,0,0,0,0,0,0,0,344000,0,0,0,344000,0,344000,344000
05638P,國巨統一96售04  ,0,0,0,0,0,0,0,0,0,344000,0,0,0,427000,83000,344000,344000
3704,合勤控          ,1035000,704000,331000,0,0,0,0,0,0,13000,24000,0,24000,0,11000,-11000,344000
053126,健策凱基97購02  ,0,0,0,0,0,0,0,0,0,343000,0,0,0,349000,6000,343000,343000
048178,上銀富邦95購02  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,631000,291000,340000,340000
050168,緯創富邦95購01  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,351000,11000,340000,340000
052518,道瓊反元大95購02,0,0,0,0,0,0,0,0,0,340000,0,0,0,340000,0,340000,340000
051886,道瓊反統一95購03,0,0,0,0,0,0,0,0,0,340000,0,0,0,340000,0,340000,340000
2838A,聯邦銀甲特      ,0,0,0,0,0,0,0,0,0,340000,360000,20000,340000,0,0,0,340000
055819,晶相光國票98購01,0,0,0,0,0,0,0,0,0,340000,0,0,0,383000,43000,340000,340000
04534P,臻鼎元富94售03  ,0,0,0,0,0,0,0,0,0,339000,0,0,0,499000,160000,339000,339000
052163,康舒永豐95購02  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,337000,0,337000,337000
05616P,台光電永豐96售01,0,0,0,0,0,0,0,0,0,337000,0,0,0,348000,11000,337000,337000
03482P,緯穎群益03售01  ,0,0,0,0,0,0,0,0,0,336000,0,0,0,346000,10000,336000,336000
03418B,臺股指元大95熊20,0,0,0,0,0,0,0,0,0,334000,0,0,0,354000,20000,334000,334000
05791P,臺股指中信99售06,0,0,0,0,0,0,0,0,0,334000,0,0,0,425000,91000,334000,334000
1605,華新            ,2047000,4880000,-2833000,0,0,0,21000,0,21000,3145000,407000,9000,398000,2854000,107000,2747000,333000
006206,元大上證50      ,13000,775000,-762000,0,0,0,0,0,0,1094000,80000,170000,-90000,1330000,146000,1184000,332000
03162P,泰碩元大01售02  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,334000,2000,332000,332000
04187P,麗豐元富93售02  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,389000,57000,332000,332000
050481,泰鼎國票96購01  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,332000,0,332000,332000
050751,聯電統一94購05  ,0,0,0,0,0,0,0,0,0,331000,0,0,0,381000,50000,331000,331000
047276,中工永豐93購01  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,330000,0,330000,330000
04735P,聯茂兆豐94售01  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,335000,5000,330000,330000
050388,鴻海統一94購09  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,434000,104000,330000,330000
05677P,玉晶光群益98售03,0,0,0,0,0,0,0,0,0,330000,0,0,0,1010000,680000,330000,330000
045694,智邦兆豐93購05  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,329000,0,329000,329000
051459,臺股指元大95購19,0,0,0,0,0,0,0,0,0,329000,0,0,0,400000,71000,329000,329000
2501,國建            ,567000,256000,311000,0,0,0,0,0,0,16000,19000,3000,16000,0,0,0,327000
055395,泰鼎統一97購01  ,0,0,0,0,0,0,0,0,0,326000,0,0,0,465000,139000,326000,326000
050677,光寶科統一94購01,0,0,0,0,0,0,0,0,0,326000,0,0,0,330000,4000,326000,326000
052547,光磊兆豐96購01  ,0,0,0,0,0,0,0,0,0,326000,0,0,0,469000,143000,326000,326000
2371,大同            ,2198000,1904000,294000,0,0,0,0,0,0,32000,63000,31000,32000,0,0,0,326000
03818P,智易永豐93售01  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,324000,0,324000,324000
05110P,上銀統一95售01  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,329000,5000,324000,324000
049785,華新科兆豐95購01,0,0,0,0,0,0,0,0,0,323000,0,0,0,440000,117000,323000,323000
3044,健鼎            ,1793800,1246000,547800,0,0,0,0,176000,-176000,-49000,31000,38000,-7000,14000,56000,-42000,322800
055421,玉晶光永豐98購04,0,0,0,0,0,0,0,0,0,321000,0,0,0,485000,164000,321000,321000
053294,聯發科中信9C購01,0,0,0,0,0,0,0,0,0,321000,0,0,0,360000,39000,321000,321000
043835,宏達電國票92購01,0,0,0,0,0,0,0,0,0,320000,0,0,0,320000,0,320000,320000
03976P,智原元大93售02  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,320000,0,320000,320000
045984,亞光麥證93購02  ,0,0,0,320000,0,320000,0,0,0,320000,0,0,0,320000,0,320000,320000
06069P,台積電永豐97售01,0,0,0,0,0,0,0,0,0,319000,0,0,0,390000,71000,319000,319000
2439,美律            ,1273000,1266000,7000,0,0,0,1000,52000,-51000,362000,260000,94000,166000,216000,20000,196000,318000
049999,義隆永豐94購01  ,0,0,0,0,0,0,0,0,0,317000,0,0,0,317000,0,317000,317000
06105P,國巨國票98售02  ,0,0,0,0,0,0,0,0,0,317000,0,0,0,330000,13000,317000,317000
06152P,玉晶光元大98售06,0,0,0,0,0,0,0,0,0,317000,0,0,0,318000,1000,317000,317000
05312P,臺股指群益95售11,0,0,0,0,0,0,0,0,0,315000,0,0,0,400000,85000,315000,315000
