證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
05551P,電子類元大96售01,0,0,0,0,0,0,0,0,0,314000,0,0,0,371000,57000,314000,314000
054850,上海銀兆豐97購01,0,0,0,0,0,0,0,0,0,314000,0,0,0,382000,68000,314000,314000
2404,漢唐            ,454000,345000,109000,0,0,0,1000,0,1000,204000,22000,18000,4000,210000,10000,200000,314000
6670,復盛應用        ,535000,224000,311000,0,0,0,0,0,0,1000,1000,0,1000,20000,20000,0,312000
1477,聚陽            ,437178,214000,223178,0,0,0,90000,0,90000,-2000,2000,4000,-2000,1000,1000,0,311178
055020,上証2X國泰98購01,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
04402P,TPK兆豐95售01   ,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
03870P,台積電群益93售06,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
050331,鈺齊永豐94購02  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
04799P,健策元大94售03  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,499000,189000,310000,310000
2489,瑞軒            ,658000,346000,312000,0,0,0,0,0,0,-4000,13000,17000,-4000,0,0,0,308000
050327,泰鼎永豐94購03  ,0,0,0,0,0,0,0,0,0,307000,0,0,0,379000,72000,307000,307000
053168,晶技群益98購01  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,312000,6000,306000,306000
05233P,台郡台新95售02  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,309000,3000,306000,306000
05090P,國巨元大95售05  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,306000,0,306000,306000
1201,味全            ,842000,521000,321000,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,306000
046294,台勝科統一92購01,0,0,0,0,0,0,0,0,0,305000,0,0,0,413000,108000,305000,305000
049112,可成統一94購01  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,306000,1000,305000,305000
04703P,樺漢統一95售01  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,330000,26000,304000,304000
055798,聯茂富邦98購01  ,0,0,0,0,0,0,0,0,0,302000,0,0,0,602000,300000,302000,302000
055712,金寶元大97購02  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,309000,8000,301000,301000
055069,帆宣永豐97購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
044254,深中小元大94購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
03811P,鴻海群益93售06  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
03673P,康控元富92售02  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
03942P,電子類元大93售02,0,0,0,0,0,0,0,0,0,300000,0,0,0,2285000,1985000,300000,300000
03926P,麗豐元大93售02  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
03889P,國巨國泰94售04  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
046745,國喬凱基93購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
050055,道瓊反凱基95購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
052687,國泰金元大96購03,0,0,0,0,0,0,0,0,0,300000,0,0,0,436000,136000,300000,300000
054040,中石化元大9C購01,0,0,0,0,0,0,0,0,0,299000,0,0,0,509000,210000,299000,299000
045499,技嘉凱基92購02  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,309000,10000,299000,299000
00717,富邦美國特別股  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,767000,468000,299000,299000
055773,瑞昱凱基97購03  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,339000,40000,299000,299000
055745,臻鼎元富97購01  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,333000,35000,298000,298000
048446,南亞科凱基93購07,0,0,0,0,0,0,0,0,0,297000,0,0,0,297000,0,297000,297000
051982,深中小元大95購01,0,0,0,0,0,0,0,0,0,297000,0,0,0,300000,3000,297000,297000
2897A,王道銀甲特      ,0,0,0,0,0,0,0,0,0,296000,296000,0,296000,0,0,0,296000
053223,台郡凱基96購02  ,0,0,0,0,0,0,0,0,0,295000,0,0,0,310000,15000,295000,295000
054699,復盛永豐97購01  ,0,0,0,0,0,0,0,0,0,295000,0,0,0,295000,0,295000,295000
049585,旺宏元大95購02  ,0,0,0,0,0,0,0,0,0,295000,0,0,0,322000,27000,295000,295000
04357P,智易永豐94售01  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,295000,2000,293000,293000
047102,潤泰全富邦95購01,0,0,0,0,0,0,0,0,0,293000,0,0,0,293000,0,293000,293000
050797,聯發科中信99購01,0,0,0,0,0,0,0,0,0,293000,0,0,0,407000,114000,293000,293000
06215P,康控永豐97售02  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,343000,50000,293000,293000
03418P,大毅群益02售03  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,290000,0,290000,290000
051428,玉晶光統一96購01,0,0,0,0,0,0,0,0,0,290000,0,0,0,293000,3000,290000,290000
2867,三商壽          ,1504000,1223000,281000,0,0,0,0,0,0,8000,10000,2000,8000,0,0,0,289000
006207,FH滬深          ,14000,410000,-396000,0,0,0,0,0,0,682000,110000,110000,0,1047000,365000,682000,286000
03648C,T50反1元大96牛07,0,0,0,0,0,0,0,0,0,285000,0,0,0,300000,15000,285000,285000
048306,A50反1凱基93購01,0,0,0,0,0,0,0,0,0,285000,0,0,0,600000,315000,285000,285000
052195,健策元富95購01  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,311000,26000,285000,285000
050744,健策永豐94購04  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,406000,123000,283000,283000
2328,廣宇            ,648000,318000,330000,0,0,0,0,0,0,-47000,51000,9000,42000,2000,91000,-89000,283000
045603,傳奇國票92購01  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,282000,0,282000,282000
055235,金寶台新98購01  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,340000,59000,281000,281000
053334,訊芯永豐96購01  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,301000,20000,281000,281000
00686R,群益臺灣加權反1 ,0,0,0,0,0,0,0,0,0,281000,0,0,0,362000,81000,281000,281000
00783,富邦中証500     ,3000,0,3000,0,0,0,0,0,0,278000,0,0,0,1477000,1199000,278000,281000
04124P,可成凱基93售12  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
055737,開發金元富97購01,0,0,0,0,0,0,0,0,0,280000,0,0,0,300000,20000,280000,280000
044853,亞光國泰93購01  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,279000,0,279000,279000
051953,矽力元富95購03  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,324000,45000,279000,279000
05628P,茂林國票97售02  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,409000,130000,279000,279000
06123P,玉晶光元大97售04,0,0,0,0,0,0,0,0,0,279000,0,0,0,281000,2000,279000,279000
06358P,力成中信97售02  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,299000,20000,279000,279000
04731P,臺股指中信96售03,0,0,0,0,0,0,0,0,0,278000,0,0,0,333000,55000,278000,278000
054893,帆宣統一99購01  ,0,0,0,0,0,0,0,0,0,277000,0,0,0,277000,0,277000,277000
049435,S&P反1國泰96購01,0,0,0,0,0,0,0,0,0,275000,0,0,0,275000,0,275000,275000
04476P,玉晶光元大94售05,0,0,0,0,0,0,0,0,0,273000,0,0,0,273000,0,273000,273000
054873,帆宣群益99購01  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,369000,98000,271000,271000
05046P,台光電永豐95售02,0,0,0,0,0,0,0,0,0,271000,0,0,0,292000,21000,271000,271000
3038,全台            ,479000,173000,306000,0,0,0,0,0,0,-35000,3000,38000,-35000,0,0,0,271000
054818,奇力新元大97購05,0,0,0,0,0,0,0,0,0,269000,0,0,0,521000,252000,269000,269000
045088,康控元大94購02  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,379000,110000,269000,269000
05471P,聯電統一95售01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,281000,13000,268000,268000
048305,深100凱基96購01 ,0,0,0,0,0,0,0,0,0,268000,0,0,0,409000,141000,268000,268000
053637,強茂永豐96購01  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,277000,10000,267000,267000
05143P,臻鼎台新95售01  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,267000,0,267000,267000
05067P,欣興兆豐96售02  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,276000,10000,266000,266000
3036,文曄            ,390000,451000,-61000,0,0,0,4000,0,4000,323000,264000,23000,241000,96000,14000,82000,266000
2376,技嘉            ,850000,1274000,-424000,0,0,0,0,0,0,690000,58000,62000,-4000,775000,81000,694000,266000
050284,台泥凱基94購01  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,285000,20000,265000,265000
049891,T50反1富邦94購02,0,0,0,0,0,0,0,0,0,265000,0,0,0,309000,44000,265000,265000
3042,晶技            ,1040000,688000,352000,0,0,0,0,0,0,-87000,13000,40000,-27000,69000,129000,-60000,265000
05613P,臻鼎台新96售01  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,265000,0,265000,265000
054608,致茂永豐97購01  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,264000,0,264000,264000
03932P,欣興統一93售01  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,264000,0,264000,264000
049406,T50反1日盛97購01,0,0,0,0,0,0,0,0,0,264000,0,0,0,264000,0,264000,264000
3596,智易            ,1160045,758393,401652,0,0,0,17000,89000,-72000,-68000,30000,108000,-78000,69000,59000,10000,261652
053532,台積電永豐96購03,0,0,0,0,0,0,0,0,0,261000,0,0,0,369000,108000,261000,261000
05031P,台光電元富95售01,0,0,0,0,0,0,0,0,0,260000,0,0,0,304000,44000,260000,260000
5215,科嘉-KY         ,362000,103000,259000,0,0,0,0,0,0,1000,8000,7000,1000,0,0,0,260000
055159,玉晶光元大98購05,0,0,0,0,0,0,0,0,0,259000,0,0,0,709000,450000,259000,259000
055708,茂林永豐97購02  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,340000,81000,259000,259000
047678,景碩台新93購01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,353000,94000,259000,259000
05118P,超眾元大96售04  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,259000,0,259000,259000
06323P,台郡統一97售01  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,268000,10000,258000,258000
06170P,禾伸堂元富97售02,0,0,0,0,0,0,0,0,0,258000,0,0,0,258000,0,258000,258000
045001,旺宏富邦94購01  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,392000,135000,257000,257000
050325,台積電永豐94購05,0,0,0,0,0,0,0,0,0,256000,0,0,0,268000,12000,256000,256000
051392,玉山金兆豐95購01,0,0,0,0,0,0,0,0,0,256000,0,0,0,406000,150000,256000,256000
08602P,台灣50凱基96售04,0,0,0,0,0,0,0,0,0,255000,0,0,0,255000,0,255000,255000
04554P,可成中信94售01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,272000,19000,253000,253000
6591,動力-KY         ,392000,140000,252000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,253000
044852,華邦電國泰93購02,0,0,0,0,0,0,0,0,0,252000,0,0,0,352000,100000,252000,252000
047533,瑞儀元大93購02  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,352000,100000,252000,252000
04344P,台達電國泰94售01,0,0,0,0,0,0,0,0,0,251000,0,0,0,294000,43000,251000,251000
049477,泰鼎永豐94購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,387000,137000,250000,250000
05818P,大立光凱基96售14,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
055897,TXFI0永昌99購01 ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
051570,和碩富邦97購01  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,450000,201000,249000,249000
06113P,台積電群益97售01,0,0,0,0,0,0,0,0,0,249000,0,0,0,251000,2000,249000,249000
06240P,奇力新元富97售03,0,0,0,0,0,0,0,0,0,249000,0,0,0,266000,17000,249000,249000
054427,潤泰全富邦97購01,0,0,0,0,0,0,0,0,0,248000,0,0,0,248000,0,248000,248000
04942P,台積電台新94售01,0,0,0,0,0,0,0,0,0,247000,0,0,0,247000,0,247000,247000
04931P,臻鼎元富94售09  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,266000,20000,246000,246000
05732P,臺股指統一96售02,0,0,0,0,0,0,0,0,0,245000,0,0,0,390000,145000,245000,245000
054333,茂林永豐96購03  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,312000,68000,244000,244000
05491P,茂林元大95售04  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,549000,305000,244000,244000
046293,聯發科統一94購01,0,0,0,0,0,0,0,0,0,244000,0,0,0,416000,172000,244000,244000
048905,旺宏富邦96購01  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,281000,37000,244000,244000
048894,光罩國泰94購01  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,249000,6000,243000,243000
050602,訊芯國泰96購01  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,275000,32000,243000,243000
05489P,臺股指凱基95售22,0,0,0,0,0,0,0,0,0,242000,0,0,0,275000,33000,242000,242000
08506P,台灣50中信96售02,0,0,0,0,0,0,0,0,0,242000,0,0,0,242000,0,242000,242000
053865,欣興元大97購02  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,276000,35000,241000,241000
04850P,全新永豐94售03  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,241000,0,241000,241000
045516,聯茂統一94購01  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,441000,200000,241000,241000
054226,燿華元富96購02  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,250000,10000,240000,240000
05423P,聯電亞東95售02  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
05173P,臺股指元大95售17,0,0,0,0,0,0,0,0,0,240000,0,0,0,280000,40000,240000,240000
051367,可成富邦97購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,270000,30000,240000,240000
054954,華新科元大97購06,0,0,0,0,0,0,0,0,0,238000,0,0,0,283000,45000,238000,238000
06092P,嘉聯益統一97售01,0,0,0,0,0,0,0,0,0,238000,0,0,0,238000,0,238000,238000
050743,京鼎永豐94購02  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,309000,72000,237000,237000
05197P,智原永豐95售02  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,347000,110000,237000,237000
06083P,華通統一98售02  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,237000,0,237000,237000
053440,台積電凱基96購12,0,0,0,0,0,0,0,0,0,236000,0,0,0,318000,82000,236000,236000
06177P,玉晶光元大98售07,0,0,0,0,0,0,0,0,0,236000,0,0,0,236000,0,236000,236000
05430P,台積電統一95售07,0,0,0,0,0,0,0,0,0,235000,0,0,0,235000,0,235000,235000
053098,國巨元富96購04  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,415000,180000,235000,235000
04201P,智原群益93售01  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,234000,0,234000,234000
2390,云辰            ,474000,243000,231000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,233000
6139,亞翔            ,287000,44000,243000,0,0,0,0,0,0,-10000,2000,22000,-20000,10000,0,10000,233000
04875P,台積電中信94售04,0,0,0,0,0,0,0,0,0,231000,0,0,0,234000,3000,231000,231000
2428,興勤            ,405000,182000,223000,0,0,0,0,0,0,8000,1000,0,1000,9000,2000,7000,231000
2841,台開            ,397000,175000,222000,0,0,0,0,0,0,9000,10000,1000,9000,0,0,0,231000
048689,台光電群益94購01,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
050414,泰鼎永豐94購04  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,303000,73000,230000,230000
054220,國巨統一97購02  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,252000,23000,229000,229000
047014,元油反元大99購01,0,0,0,0,0,0,0,0,0,229000,0,0,0,231000,2000,229000,229000
052386,鴻海群益96購02  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,281000,52000,229000,229000
049488,智邦元大95購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,254000,26000,228000,228000
04053P,聯茂國泰94售01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,227000,0,227000,227000
053947,義隆富邦97購01  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,336000,110000,226000,226000
03873P,智伸科群益93售03,0,0,0,0,0,0,0,0,0,226000,0,0,0,226000,0,226000,226000
041452,滬深2X元富93購01,0,0,0,0,0,0,0,0,0,226000,0,0,0,251000,25000,226000,226000
03118P,台積電國票01售07,0,0,0,0,0,0,0,0,0,226000,0,0,0,226000,0,226000,226000
046002,美律統一93購01  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,269000,43000,226000,226000
050149,東元群益94購01  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,261000,35000,226000,226000
05040P,聯發科凱基95售05,0,0,0,0,0,0,0,0,0,226000,0,0,0,252000,26000,226000,226000
055152,旺宏元大98購04  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,282000,57000,225000,225000
04629P,康控元大94售05  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,233000,10000,223000,223000
04360P,易華電永豐94售01,0,0,0,0,0,0,0,0,0,223000,0,0,0,233000,10000,223000,223000
8110,華東            ,368000,180000,188000,0,0,0,0,16000,-16000,51000,92000,41000,51000,0,0,0,223000
06189P,華新科永豐97售03,0,0,0,0,0,0,0,0,0,222000,0,0,0,272000,50000,222000,222000
06004P,奇力新永豐96售02,0,0,0,0,0,0,0,0,0,222000,0,0,0,252000,30000,222000,222000
049352,泰鼎永豐95購01  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,303000,82000,221000,221000
050786,健策國泰96購01  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,367000,146000,221000,221000
045797,健策中信93購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,250000,30000,220000,220000
051488,健策凱基96購04  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,354000,134000,220000,220000
052958,T50反1凱基99購02,0,0,0,0,0,0,0,0,0,220000,0,0,0,280000,60000,220000,220000
3005,神基            ,558000,1057000,-499000,0,0,0,2000,10000,-8000,727000,4000,7000,-3000,743000,13000,730000,220000
03638C,T50反1元大94牛03,0,0,0,0,0,0,0,0,0,219000,0,0,0,1005000,786000,219000,219000
052459,道瓊反統一95購04,0,0,0,0,0,0,0,0,0,219000,0,0,0,219000,0,219000,219000
054769,創意國票98購01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,385000,167000,218000,218000
054261,智伸科元大96購03,0,0,0,0,0,0,0,0,0,218000,0,0,0,223000,5000,218000,218000
046878,康友國泰94購01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,348000,130000,218000,218000
3035,智原            ,1479000,947000,532000,0,0,0,37000,210000,-173000,-141000,83000,209000,-126000,42000,57000,-15000,218000
05688P,臺股指元大96售13,0,0,0,0,0,0,0,0,0,218000,0,0,0,218000,0,218000,218000
055388,華通統一97購03  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,227000,10000,217000,217000
05549P,臺股指元大96售03,0,0,0,0,0,0,0,0,0,217000,0,0,0,317000,100000,217000,217000
04782P,智伸科統一96售01,0,0,0,0,0,0,0,0,0,217000,0,0,0,234000,17000,217000,217000
046919,大毅永豐93購01  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,265000,48000,217000,217000
051481,聯詠凱基95購02  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,245000,28000,217000,217000
05049P,矽創永豐95售01  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,244000,28000,216000,216000
03646P,智易統一92售01  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,215000,0,215000,215000
2702,華園            ,243000,31000,212000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,215000
04411P,智易統一96售01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,270000,56000,214000,214000
056206,泰鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,245000,31000,214000,214000
03092P,臺股指元大01售21,0,0,0,0,0,0,0,0,0,213000,0,0,0,213000,0,213000,213000
04226P,宏達電元富93售01,0,0,0,0,0,0,0,0,0,213000,0,0,0,243000,30000,213000,213000
05795P,華邦電群益96售05,0,0,0,0,0,0,0,0,0,213000,0,0,0,223000,10000,213000,213000
3041,揚智            ,673000,205636,467364,0,0,0,0,250000,-250000,-5000,1000,6000,-5000,0,0,0,212364
05828P,台積電統一97售02,0,0,0,0,0,0,0,0,0,212000,0,0,0,232000,20000,212000,212000
06286P,世芯國票97售02  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,250000,38000,212000,212000
4919,新唐            ,550000,177000,373000,0,0,0,1000,150262,-149262,-12000,4000,4000,0,9000,21000,-12000,211738
045369,康控兆豐93購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,217000,6000,211000,211000
04193P,智原永豐93售01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,211000,0,211000,211000
04853P,易華電永豐94售03,0,0,0,0,0,0,0,0,0,211000,0,0,0,211000,0,211000,211000
049296,義隆群益96購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,291000,80000,211000,211000
05711P,茂林國票97售03  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,241000,30000,211000,211000
054355,上海銀富邦98購01,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
04169P,鴻海凱基93售34  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
047904,臺指反元大96購01,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
049030,凌華群益94購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,250000,40000,210000,210000
051785,臻鼎兆豐96購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,301000,91000,210000,210000
05928P,華邦電康和96售01,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
05180P,玉晶光凱基95售04,0,0,0,0,0,0,0,0,0,209000,0,0,0,878000,669000,209000,209000
05414P,台表科國票96售02,0,0,0,0,0,0,0,0,0,208000,0,0,0,208000,0,208000,208000
05556P,全新國票96售04  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,208000,0,208000,208000
03896P,長榮航凱基95售01,0,0,0,0,0,0,0,0,0,208000,0,0,0,322000,114000,208000,208000
049911,智邦元大94購05  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,218000,10000,208000,208000
054387,台積電統一98購02,0,0,0,0,0,0,0,0,0,207000,0,0,0,208000,1000,207000,207000
03242P,聯電統一02售04  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,258000,51000,207000,207000
04612P,上銀群益94售01  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,215000,8000,207000,207000
05393P,鴻海統一95售14  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,261000,55000,206000,206000
055336,茂林兆豐98購01  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,288000,82000,206000,206000
049569,光磊統一94購02  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,252000,46000,206000,206000
06061P,訊芯統一97售01  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,236000,30000,206000,206000
05555P,健策群益98售01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,220000,15000,205000,205000
054831,緯穎國泰98購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,235000,30000,205000,205000
047416,台泥富邦94購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,350000,145000,205000,205000
05162P,玉晶光國票96售03,0,0,0,0,0,0,0,0,0,205000,0,0,0,294000,89000,205000,205000
05865P,大立光元大96售09,0,0,0,0,0,0,0,0,0,205000,0,0,0,219000,14000,205000,205000
8081,致新            ,550000,295000,255000,0,0,0,0,0,0,-50000,18000,45000,-27000,14000,37000,-23000,205000
05112P,燿華統一95售01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,204000,0,204000,204000
