證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
053018,旺宏元富96購02  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,310000,106000,204000,204000
8150,南茂            ,1630000,1094000,536000,0,0,0,0,258000,-258000,-74000,10000,52000,-42000,21000,53000,-32000,204000
06376P,上銀統一99售01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,416000,212000,204000,204000
4958,臻鼎-KY         ,3077400,2616000,461400,0,0,0,188000,372000,-184000,-74000,114000,167000,-53000,21000,42000,-21000,203400
049842,道瓊反中信98購01,0,0,0,0,0,0,0,0,0,203000,0,0,0,252000,49000,203000,203000
051918,聯茂元大95購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,311000,108000,203000,203000
2608,嘉里大榮        ,216000,19000,197000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,203000
06089P,矽創永豐97售01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,232000,29000,203000,203000
049372,華新科元大95購04,0,0,0,0,0,0,0,0,0,202000,0,0,0,245000,43000,202000,202000
048817,光寶科凱基94購02,0,0,0,0,0,0,0,0,0,202000,0,0,0,206000,4000,202000,202000
050392,群創統一96購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,217000,15000,202000,202000
054379,光磊群益98購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,211000,10000,201000,201000
046290,儒鴻統一93購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
03128P,玉晶光國泰03售04,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
051826,智邦元大95購03  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
054140,智易元大97購03  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
053785,聯詠元大96購05  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
054906,神達康和97購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
054656,深中小元大97購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,220000,20000,200000,200000
054510,S&P反1元大98購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
055242,道瓊銀統一98購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
044991,T50反1國泰93購02,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
046020,滬深2X元大95購02,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
045016,創意元大94購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
04507P,台光電元大94售03,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
045103,上海銀亞東94購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
045947,欣興兆豐93購04  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
047385,華邦電元大94購02,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
04762P,聯詠凱基94售03  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
050282,T50反1凱基97購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
051762,國泰金元大95購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
051728,道瓊反國票97購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
050406,台積電台新95購02,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
050809,鴻海凱基95購08  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
06297P,美律元大97售01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
05686P,臺股指元大96售11,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
08671P,友訊國票01售01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
05315P,鴻海永昌96售08  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,300000,101000,199000,199000
048602,上緯控國票96購01,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
03595P,聯發科凱基02售11,0,0,0,0,0,0,0,0,0,199000,0,0,0,210000,11000,199000,199000
03856P,易華電永豐93售01,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
049775,旺宏統一95購02  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
047492,儒鴻元富93購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
051281,健策兆豐96購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,219000,20000,199000,199000
055335,健策兆豐98購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,243000,45000,198000,198000
055663,崇越中信97購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,268000,70000,198000,198000
054874,帆宣群益99購02  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,301000,103000,198000,198000
04796P,聯發科元大94售10,0,0,0,0,0,0,0,0,0,198000,0,0,0,514000,316000,198000,198000
052115,T50反1國票95購03,0,0,0,0,0,0,0,0,0,198000,0,0,0,248000,50000,198000,198000
3030,德律            ,295000,107000,188000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,198000
6531,愛普            ,417000,202000,215000,0,0,0,0,0,0,-17000,67000,84000,-17000,0,0,0,198000
054518,亞光元大97購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,200000,3000,197000,197000
046003,欣興統一92購02  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,197000,0,197000,197000
05149P,緯穎國泰96售01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,197000,0,197000,197000
3312,弘憶股          ,322000,126000,196000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,197000
05858P,矽力中信96售01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,300000,103000,197000,197000
054943,群光元大97購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,250000,54000,196000,196000
052845,旺宏統一97購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,199000,3000,196000,196000
05948P,茂林元大96售03  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,206000,10000,196000,196000
047466,新光金國泰95購01,0,0,0,0,0,0,0,0,0,195000,0,0,0,289000,94000,195000,195000
06274P,臺股指凱基97售06,0,0,0,0,0,0,0,0,0,195000,0,0,0,195000,0,195000,195000
05657P,樺漢統一97售01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,195000,0,195000,195000
2537,聯上發          ,387000,198000,189000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,195000
03881P,易華電永豐93售02,0,0,0,0,0,0,0,0,0,194000,0,0,0,194000,0,194000,194000
048902,昇陽半國泰96購01,0,0,0,0,0,0,0,0,0,194000,0,0,0,194000,0,194000,194000
04462P,全新元富96售01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,193000,0,193000,193000
049025,華擎群益94購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,240000,47000,193000,193000
052312,美律富邦96購02  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,193000,0,193000,193000
05224P,華通統一95售03  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,233000,40000,193000,193000
050526,貿聯元大95購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,213000,20000,193000,193000
06276P,臺股指凱基97售08,0,0,0,0,0,0,0,0,0,193000,0,0,0,193000,0,193000,193000
06314P,GIS元富97售02   ,0,0,0,0,0,0,0,0,0,193000,0,0,0,210000,17000,193000,193000
054808,東元元大9A購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,282000,90000,192000,192000
055030,帆宣國泰99購02  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,517000,325000,192000,192000
05375P,健策國票96售02  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,332000,140000,192000,192000
049381,欣興元大94購05  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,200000,8000,192000,192000
05016P,臺股指元大95售07,0,0,0,0,0,0,0,0,0,192000,0,0,0,1190000,998000,192000,192000
04733P,康控兆豐95售01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,220000,28000,192000,192000
054422,T50反1富邦9A購01,0,0,0,0,0,0,0,0,0,191000,0,0,0,191000,0,191000,191000
05429P,鴻海統一95售16  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,200000,9000,191000,191000
03281P,台積電凱基04售01,0,0,0,0,0,0,0,0,0,191000,0,0,0,193000,2000,191000,191000
055369,友訊元大97購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,330000,140000,190000,190000
043642,元金2X國票97購01,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
045117,玉晶光日盛92購01,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
04570P,台積電國票94售05,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
04972P,緯穎元富94售03  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,200000,10000,190000,190000
052745,欣興元大96購04  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,210000,20000,190000,190000
3376,新日興          ,731000,716000,15000,0,0,0,396000,318000,78000,97000,156000,76000,80000,44000,27000,17000,190000
052354,健策群益96購02  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,262000,73000,189000,189000
2472,立隆電          ,291000,137000,154000,0,0,0,0,0,0,35000,80000,45000,35000,0,0,0,189000
06275P,臺股指凱基97售07,0,0,0,0,0,0,0,0,0,189000,0,0,0,189000,0,189000,189000
055842,建準元大98購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,210000,21000,189000,189000
055448,健策統一97購02  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,486000,298000,188000,188000
03804P,聯發科統一93售01,0,0,0,0,0,0,0,0,0,188000,0,0,0,188000,0,188000,188000
00766L,台新MSCI中國正2 ,0,0,0,0,0,0,0,0,0,188000,0,0,0,762000,574000,188000,188000
00654R,富邦印度反1     ,119000,0,119000,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,188000
05205P,緯穎元大95售03  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,238000,50000,188000,188000
053401,臺股指中信99購01,0,0,0,0,0,0,0,0,0,187000,0,0,0,200000,13000,187000,187000
049869,訊芯兆豐94購01  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,197000,10000,187000,187000
2929,淘帝-KY         ,283000,97000,186000,0,0,0,0,0,0,1000,3000,0,3000,0,2000,-2000,187000
053998,泰鼎群益98購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,697000,511000,186000,186000
048946,崇越永豐94購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,191000,5000,186000,186000
050569,英業達中信94購01,0,0,0,0,0,0,0,0,0,185000,0,0,0,210000,25000,185000,185000
3622,洋華            ,230000,47000,183000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,184000
8463,潤泰材          ,252000,70000,182000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,184000
05934P,國巨凱基96售13  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,252000,68000,184000,184000
054339,聯詠統一96購02  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,184000,1000,183000,183000
05015P,臺股指元大95售06,0,0,0,0,0,0,0,0,0,183000,0,0,0,184000,1000,183000,183000
053032,國巨兆豐97購02  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,223000,40000,183000,183000
05502P,台表科國票97售01,0,0,0,0,0,0,0,0,0,182000,0,0,0,232000,50000,182000,182000
053114,聯茂兆豐97購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,182000,0,182000,182000
05283P,健鼎元大95售04  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,282000,100000,182000,182000
05071P,鴻海統一96售05  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,202000,20000,182000,182000
053402,A50正2群益9A購02,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
06012P,世芯國票96售01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,387000,206000,181000,181000
06281P,臺股指凱基97售13,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
4426,利勤            ,295000,117000,178000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,181000
050909,華夏中信95購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
051638,聯茂國票96購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
051346,仁寶元大95購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
05296P,牧德凱基96售01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,450000,270000,180000,180000
05684P,臺股指元大96售09,0,0,0,0,0,0,0,0,0,180000,0,0,0,192000,12000,180000,180000
05733P,臺股指統一96售03,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
053196,康控元富96購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,196000,17000,179000,179000
054901,群光康和97購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,179000,0,179000,179000
043958,臻鼎元富94購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,298000,119000,179000,179000
048773,貿聯凱基94購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,190000,11000,179000,179000
2723,美食-KY         ,243000,0,243000,0,0,0,2000,0,2000,-66000,11000,77000,-66000,0,0,0,179000
054733,鴻海凱基98購04  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,248000,70000,178000,178000
045749,智邦富邦93購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,210000,32000,178000,178000
04806P,臻鼎元富94售06  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,188000,10000,178000,178000
055261,帆宣統一98購01  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,331000,154000,177000,177000
046165,中磊兆豐93購01  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,177000,0,177000,177000
05817P,可成凱基96售07  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,217000,40000,177000,177000
045796,廣達中信93購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,270000,94000,176000,176000
046217,康友富邦94購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,176000,0,176000,176000
04470P,為升元大94售01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,226000,50000,176000,176000
052466,聯詠統一95購03  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,176000,0,176000,176000
06232P,智易永豐97售01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,176000,0,176000,176000
8039,台虹            ,1754000,1116000,638000,0,0,0,0,400000,-400000,-62000,63000,126000,-63000,37000,36000,1000,176000
055106,台積電凱基98購05,0,0,0,0,0,0,0,0,0,175000,0,0,0,464000,289000,175000,175000
051578,智邦元大96購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,200000,25000,175000,175000
8341,日友            ,530000,239000,291000,0,0,0,42000,70000,-28000,-88000,2000,90000,-88000,0,0,0,175000
055457,聚陽永豐97購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
049212,T50反1國票94購04,0,0,0,0,0,0,0,0,0,174000,0,0,0,285000,111000,174000,174000
04500P,燿華統一94售01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,183000,10000,173000,173000
046722,智邦元大93購02  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,273000,100000,173000,173000
051980,樺漢凱基96購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,401000,228000,173000,173000
2436,偉詮電          ,235000,71000,164000,0,0,0,0,0,0,9000,10000,1000,9000,0,0,0,173000
5285,界霖            ,215000,44000,171000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,172000
6155,鈞寶            ,233000,68000,165000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,172000
055622,群創國泰99購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
053310,彩晶凱基98購02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,180000,10000,170000,170000
05363P,臺股指富邦95售03,0,0,0,0,0,0,0,0,0,170000,0,0,0,200000,30000,170000,170000
054438,群創台新96購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
03382P,帆宣康和02售01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
047558,臻鼎凱基93購06  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
05253P,智邦凱基95售08  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,230000,60000,170000,170000
051560,玉晶光國泰97購03,0,0,0,0,0,0,0,0,0,170000,0,0,0,281000,111000,170000,170000
054986,藍天元富97購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,169000,0,169000,169000
054604,麗豐台新98購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,208000,39000,169000,169000
03686P,大立光統一98售02,0,0,0,0,0,0,0,0,0,169000,0,0,0,244000,75000,169000,169000
044428,卜蜂富邦92購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,169000,0,169000,169000
050195,上海銀元大94購03,0,0,0,0,0,0,0,0,0,169000,0,0,0,184000,15000,169000,169000
050026,友達元大96購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,322000,153000,169000,169000
050442,復盛凱基94購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,247000,78000,169000,169000
052744,聯詠元大97購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,389000,220000,169000,169000
6202,盛群            ,483000,317000,166000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,169000
2312,金寶            ,1638000,917000,721000,0,0,0,0,0,0,-552000,22000,105000,-83000,163000,632000,-469000,169000
05544P,台表科元富96售01,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
04049P,大立光元大95售02,0,0,0,0,0,0,0,0,0,168000,0,0,0,649000,481000,168000,168000
041870,A50正2凱基96購01,0,0,0,0,0,0,0,0,0,168000,0,0,0,267000,99000,168000,168000
051316,T50反1國票95購02,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
1609,大亞            ,337000,199000,138000,0,0,0,3000,0,3000,27000,27000,0,27000,0,0,0,168000
056012,勤誠中信99購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,202000,34000,168000,168000
056090,康舒統一97購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,218000,50000,168000,168000
046702,旺宏元富93購02  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,217000,50000,167000,167000
050443,復盛凱基94購02  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,201000,34000,167000,167000
06111P,上銀兆豐98售01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,203000,36000,167000,167000
05527P,聯茂群益96售01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,167000,1000,166000,166000
053962,聯茂永豐96購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,234000,68000,166000,166000
04748P,臺股指元大94售23,0,0,0,0,0,0,0,0,0,166000,0,0,0,665000,499000,166000,166000
048167,旺宏永豐93購04  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,176000,10000,166000,166000
05091P,台積電元大95售11,0,0,0,0,0,0,0,0,0,166000,0,0,0,1358000,1192000,166000,166000
051670,欣興元大95購06  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
054011,旺宏永豐96購05  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,175000,10000,165000,165000
053752,超眾永豐96購02  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,221000,56000,165000,165000
05543P,鴻海元富96售04  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,200000,35000,165000,165000
047830,智邦元大93購08  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,175000,10000,165000,165000
050116,嘉澤元大94購03  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,200000,35000,165000,165000
043972,大立光富邦93購02,0,0,0,0,0,0,0,0,0,164000,0,0,0,164000,0,164000,164000
051718,上証2X永豐95購01,0,0,0,0,0,0,0,0,0,164000,0,0,0,603000,439000,164000,164000
051121,裕民群益97購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,164000,0,164000,164000
06157P,聯鈞統一97售02  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,192000,28000,164000,164000
05682P,大立光元大98售03,0,0,0,0,0,0,0,0,0,164000,0,0,0,1203000,1039000,164000,164000
6449,鈺邦            ,251000,83000,168000,0,0,0,0,0,0,-4000,11000,15000,-4000,0,0,0,164000
5907,大洋-KY         ,226000,71000,155000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,164000
050066,華固凱基94購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,163000,0,163000,163000
05311P,臺股指群益95售10,0,0,0,0,0,0,0,0,0,163000,0,0,0,350000,187000,163000,163000
05994P,奇鋐元大96售02  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,166000,3000,163000,163000
04194P,欣興永豐93售05  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,222000,60000,162000,162000
03917P,鴻海凱基94售07  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,282000,120000,162000,162000
00659R,國泰日本反1     ,66000,0,66000,0,0,0,0,0,0,96000,0,0,0,97000,1000,96000,162000
04363P,儒鴻元富94售01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,201000,39000,162000,162000
048065,群創統一93購04  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,162000,0,162000,162000
049601,矽創元大95購02  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,272000,110000,162000,162000
047296,日月光元富96購01,0,0,0,0,0,0,0,0,0,162000,0,0,0,180000,18000,162000,162000
05260P,和碩元富95售02  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,226000,64000,162000,162000
05237P,為升永豐95售01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,214000,52000,162000,162000
00651R,FH香港反1       ,0,76000,-76000,0,0,0,0,0,0,237000,0,0,0,896000,659000,237000,161000
04104P,臺股指國票93售11,0,0,0,0,0,0,0,0,0,161000,0,0,0,210000,49000,161000,161000
051109,美律統一95購02  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,287000,126000,161000,161000
051354,聯發科元大95購09,0,0,0,0,0,0,0,0,0,161000,0,0,0,162000,1000,161000,161000
056078,勤誠元大97購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,174000,13000,161000,161000
054753,復盛凱基98購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,233000,73000,160000,160000
040578,SP黃豆元富95購03,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
04345P,景碩國泰94售02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,240000,80000,160000,160000
04834P,鴻海元大94售17  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,328000,168000,160000,160000
044125,美律凱基93購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
04754P,宏達電元富94售02,0,0,0,0,0,0,0,0,0,160000,0,0,0,287000,127000,160000,160000
05069P,鴻海統一96售03  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,180000,20000,160000,160000
052856,滬深2X凱基98購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
05762P,昇陽半永豐96售04,0,0,0,0,0,0,0,0,0,160000,0,0,0,191000,31000,160000,160000
05501P,健策國票97售01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,355000,196000,159000,159000
053699,臺股指元大96購22,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
04854P,鴻海國泰96售04  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,158000,0,158000,158000
043775,友達兆豐92購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,280000,123000,157000,157000
046618,南亞科凱基93購01,0,0,0,0,0,0,0,0,0,157000,0,0,0,160000,3000,157000,157000
06031P,新光金兆豐96售02,0,0,0,0,0,0,0,0,0,157000,0,0,0,168000,11000,157000,157000
5269,祥碩            ,210395,233300,-22905,0,0,0,183000,1000,182000,-3000,13000,20000,-7000,8000,4000,4000,156095
054795,合勤控群益98購01,0,0,0,0,0,0,0,0,0,156000,0,0,0,166000,10000,156000,156000
