證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
051211,道瓊反統一95購01,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
6592,和潤企業        ,225000,74000,151000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,156000
05987P,健策統一96售02  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,217000,61000,156000,156000
043735,元金2X元大94購01,0,0,0,0,0,0,0,0,0,155000,0,0,0,210000,55000,155000,155000
04454P,大立光富邦98售02,0,0,0,0,0,0,0,0,0,155000,0,0,0,187000,32000,155000,155000
051025,晶華統一95購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,282000,127000,155000,155000
046396,矽創國泰93購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,283000,129000,154000,154000
04276P,聯發科凱基93售33,0,0,0,0,0,0,0,0,0,154000,0,0,0,158000,4000,154000,154000
049293,友訊群益95購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,253000,99000,154000,154000
052309,健策國泰97購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,196000,42000,154000,154000
05586P,臺股指凱基96售15,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
047896,京元電群益93購01,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
050218,世紀鋼統一94購02,0,0,0,0,0,0,0,0,0,153000,0,0,0,313000,160000,153000,153000
1717,長興            ,324000,137000,187000,0,0,0,2000,0,2000,-36000,14000,50000,-36000,0,0,0,153000
3010,華立            ,184000,37000,147000,0,0,0,3000,0,3000,3000,3000,0,3000,0,0,0,153000
3023,信邦            ,594000,496000,98000,0,0,0,7000,0,7000,48000,84000,45000,39000,13000,4000,9000,153000
3702,大聯大          ,1355000,2010600,-655600,0,0,0,11000,5000,6000,802000,20000,113000,-93000,895000,0,895000,152400
1582,信錦            ,286000,132860,153140,0,0,0,1000,0,1000,-2000,2000,4000,-2000,0,0,0,152140
03538P,景碩元富08售02  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,163000,11000,152000,152000
055732,全新元富9A購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
056000,佳世達永豐97購01,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
053239,崇越永豐96購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,194000,43000,151000,151000
03827P,矽創國票94售01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
05276P,GIS永豐95售02   ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
055609,旺宏國票99購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
03842P,鴻海元富93售02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
04070P,臺股指凱基93售06,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
045399,康控富邦93購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
04413P,玉晶光元富94售01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
045322,京元電統一92購02,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
044710,中磊元大93購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
049930,上海銀元大94購02,0,0,0,0,0,0,0,0,0,150000,0,0,0,172000,22000,150000,150000
049685,T50反1元大94購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
04949P,致新元大94售04  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,350000,200000,150000,150000
049486,旺宏元大94購08  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,198000,48000,150000,150000
047827,東陽元大93購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,250000,100000,150000,150000
047020,智邦元大93購04  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
053105,鴻海兆豐97購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,200000,50000,150000,150000
05245P,台積電元大95售18,0,0,0,0,0,0,0,0,0,150000,0,0,0,539000,389000,150000,150000
051654,致新永豐95購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
051790,貿聯國票95購03  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,210000,60000,150000,150000
05726P,易華電永豐96售02,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
06124P,超眾元大97售03  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
1590,亞德客-KY       ,681000,757136,-76136,0,0,0,163000,8000,155000,71000,12000,2000,10000,63000,2000,61000,149864
055124,建準兆豐97購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
054862,群光群益97購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,171000,22000,149000,149000
04541P,智易永豐94售03  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,265000,116000,149000,149000
04915P,鴻海永昌96售02  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,475000,326000,149000,149000
049753,傳奇永豐94購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
3094,聯傑            ,178000,31000,147000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,149000
05721P,全新群益98售02  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,171000,22000,149000,149000
053166,聯詠群益96購02  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,159000,11000,148000,148000
03622P,台光電中信92售01,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
03061P,南電凱基01售05  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
04420P,奇鋐永豐94售01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,154000,6000,148000,148000
05096P,台積電日盛95售01,0,0,0,0,0,0,0,0,0,148000,0,0,0,220000,72000,148000,148000
053188,旺宏統一97購03  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,207000,60000,147000,147000
06073P,健策永豐97售01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,157000,10000,147000,147000
054120,奇力新永豐96購01,0,0,0,0,0,0,0,0,0,146000,0,0,0,403000,257000,146000,146000
05465P,台表科永豐95售03,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
04519P,國泰金群益94售01,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
00706L,元大S&P日圓正2  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
04162P,南亞科統一94售02,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
049866,景碩兆豐94購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,316000,170000,146000,146000
050239,廣達凱基94購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,226000,80000,146000,146000
04879P,康控永豐94售02  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
05729P,臺股指凱基97售02,0,0,0,0,0,0,0,0,0,146000,0,0,0,293000,147000,146000,146000
06044P,同欣電永豐96售03,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
055968,祥碩元大97購04  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,155000,9000,146000,146000
05687P,臺股指元大96售12,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
2484,希華            ,217000,75000,142000,0,0,0,1000,0,1000,3000,3000,0,3000,0,0,0,146000
05449P,臺股指元大95售26,0,0,0,0,0,0,0,0,0,145000,0,0,0,1996000,1851000,145000,145000
054973,台郡元大98購02  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,151000,6000,145000,145000
042903,金寶元大94購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,265000,120000,145000,145000
03859P,聯詠元富93售04  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,165000,20000,145000,145000
05044P,亞德客永豐95售01,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
050474,鴻海永豐94購05  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,155000,10000,145000,145000
2520,冠德            ,594000,326000,268000,0,0,0,0,46000,-46000,-77000,39000,1000,38000,5000,120000,-115000,145000
03438P,群創群益98售03  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,499000,355000,144000,144000
043048,金寶國泰93購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
053541,泰鼎永豐96購02  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,166000,23000,143000,143000
048539,巨大國票94購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
05002P,台積電統一95售03,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
051185,強茂永豐95購03  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,163000,20000,143000,143000
056046,百和凱基97購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,200000,57000,143000,143000
06032P,健策群益97售03  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,144000,1000,143000,143000
06144P,台光電永豐97售01,0,0,0,0,0,0,0,0,0,143000,0,0,0,158000,15000,143000,143000
04233P,儒鴻兆豐93售01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,202000,60000,142000,142000
047361,致茂群益93購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,441000,299000,142000,142000
05063P,聯電元大96售03  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,1335000,1193000,142000,142000
052067,中磊兆豐96購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
052942,聯發科中信97購04,0,0,0,0,0,0,0,0,0,142000,0,0,0,230000,88000,142000,142000
3026,禾伸堂          ,1114000,960000,154000,0,0,0,0,0,0,-12000,24000,4000,20000,17000,49000,-32000,142000
055033,漢唐富邦98購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,143000,2000,141000,141000
1457,宜進            ,208000,72000,136000,0,0,0,2000,0,2000,3000,4000,1000,3000,0,0,0,141000
8112,至上            ,1493000,1347000,146000,0,0,0,5000,0,5000,-10000,5000,10000,-5000,0,5000,-5000,141000
045000,鴻海富邦93購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
049247,光寶科元大94購02,0,0,0,0,0,0,0,0,0,140000,0,0,0,149000,9000,140000,140000
04925P,和碩元大94售03  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,150000,10000,140000,140000
04905P,國巨國票94售04  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,150000,10000,140000,140000
051903,T50反1元大97購02,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
052521,友達元大9B購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,266000,126000,140000,140000
06142P,台虹康和97售02  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,160000,20000,140000,140000
045235,致茂中信93購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
046383,群創凱基98購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,202000,63000,139000,139000
03765P,大立光元富96售01,0,0,0,0,0,0,0,0,0,139000,0,0,0,310000,171000,139000,139000
049408,旺宏日盛94購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,144000,5000,139000,139000
05047P,強茂永豐95售02  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
055257,景碩統一97購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,185000,47000,138000,138000
04594P,緯穎元大94售04  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,637000,499000,138000,138000
052314,鴻海元大96購11  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,183000,45000,138000,138000
055379,牧德元大97購03  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,139000,2000,137000,137000
055089,金寶群益98購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,200000,63000,137000,137000
054358,矽創兆豐96購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
048339,友達元大95購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,138000,1000,137000,137000
055114,新日興凱基98購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,146000,10000,136000,136000
048062,南亞科統一93購05,0,0,0,0,0,0,0,0,0,136000,0,0,0,231000,95000,136000,136000
050961,美律永豐95購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
051647,華新科永豐95購02,0,0,0,0,0,0,0,0,0,136000,0,0,0,182000,46000,136000,136000
054006,智易統一97購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
05154P,台積電兆豐95售05,0,0,0,0,0,0,0,0,0,135000,0,0,0,162000,27000,135000,135000
06095P,燿華永豐97售01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,147000,12000,135000,135000
05740P,宏達電元富96售01,0,0,0,0,0,0,0,0,0,135000,0,0,0,174000,39000,135000,135000
054012,廣達永豐96購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,211000,77000,134000,134000
053265,南亞科群益96購02,0,0,0,0,0,0,0,0,0,134000,0,0,0,144000,10000,134000,134000
054610,聯發科永豐97購01,0,0,0,0,0,0,0,0,0,134000,0,0,0,284000,150000,134000,134000
04382P,美律國泰95售01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,149000,15000,134000,134000
049448,光磊統一94購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,154000,20000,134000,134000
05921P,同欣電元大96售06,0,0,0,0,0,0,0,0,0,134000,0,0,0,1082000,948000,134000,134000
055850,聯詠元大97購06  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,200000,66000,134000,134000
05346P,臺股指統一95售06,0,0,0,0,0,0,0,0,0,133000,0,0,0,140000,7000,133000,133000
054117,宏全康和96購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
049853,上海銀群益94購02,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
06048P,大立光富邦96售05,0,0,0,0,0,0,0,0,0,133000,0,0,0,138000,5000,133000,133000
042255,群創國票92購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
00678,群益NBI生技     ,338000,0,338000,0,0,0,0,0,0,-206000,0,0,0,0,206000,-206000,132000
05028P,康控永豐95售02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,175000,43000,132000,132000
051260,鴻海永昌96購04  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,281000,149000,132000,132000
051861,鴻海凱基98購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,197000,65000,132000,132000
053112,中磊兆豐97購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,176000,44000,132000,132000
054641,祥碩中信98購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,172000,41000,131000,131000
055017,緯穎元富97購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,136000,5000,131000,131000
055503,健策元大98購05  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,230000,99000,131000,131000
052678,群創富邦96購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
5880,合庫金          ,6033000,6139002,-106002,0,0,0,146000,0,146000,91000,20000,36000,-16000,111000,4000,107000,130998
054775,復盛國票98購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,178000,48000,130000,130000
054462,旺宏凱基96購08  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,180000,50000,130000,130000
03831P,臺股指中信95售02,0,0,0,0,0,0,0,0,0,130000,0,0,0,175000,45000,130000,130000
04384P,上証2X中信96售01,0,0,0,0,0,0,0,0,0,130000,0,0,0,133000,3000,130000,130000
03911P,臺股指元大93售35,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
046767,南茂凱基93購03  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
08445P,臺股指麥證9C售03,0,0,0,0,0,0,0,0,0,130000,0,0,0,150000,20000,130000,130000
3419,譁裕            ,158000,33000,125000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,129000
2618,長榮航          ,5864126,5388000,476126,0,0,0,33000,160000,-127000,-221000,248000,519000,-271000,50000,0,50000,128126
053339,友達國票97購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,189000,61000,128000,128000
04061P,臺股指群益93售15,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
05238P,禾伸堂永豐95售01,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
06403P,鴻海元富97售15  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,208000,80000,128000,128000
05708P,奇力新國票97售04,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
3443,創意            ,472000,261559,210441,0,0,0,54000,114000,-60000,-23000,2000,10000,-8000,13000,28000,-15000,127441
6669,緯穎            ,595403,497120,98283,0,0,0,27000,0,27000,2000,28000,19000,9000,23000,30000,-7000,127283
049976,台積電凱基94購28,0,0,0,0,0,0,0,0,0,127000,0,0,0,221000,94000,127000,127000
051103,緯穎元大96購03  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,169000,42000,127000,127000
050735,亞光台新94購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,142000,15000,127000,127000
2338,光罩            ,1723000,1125000,598000,0,0,0,0,296000,-296000,-175000,319000,190000,129000,47000,351000,-304000,127000
1321,大洋            ,154000,29000,125000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,127000
6452,康友-KY         ,307000,172538,134462,0,0,0,1000,0,1000,-9000,1000,0,1000,24000,34000,-10000,126462
2379,瑞昱            ,2221772,2128400,93372,0,0,0,0,0,0,33000,45000,40000,5000,39000,11000,28000,126372
054621,華新科兆豐98購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,136000,10000,126000,126000
04737P,正崴永豐94售02  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,167000,41000,126000,126000
049167,元油2X凱基97購03,0,0,0,0,0,0,0,0,0,126000,0,0,0,201000,75000,126000,126000
08674P,嘉晶元富07售02  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
1904,正隆            ,488000,341000,147000,0,0,0,0,7000,-7000,-14000,37000,51000,-14000,0,0,0,126000
4414,如興            ,364000,245000,119000,0,0,0,0,0,0,7000,16000,9000,7000,0,0,0,126000
05915P,聯發科元大96售19,0,0,0,0,0,0,0,0,0,126000,0,0,0,255000,129000,126000,126000
06042P,華新科永豐96售04,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
053825,南電群益96購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,300000,175000,125000,125000
043938,華邦電兆豐93購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,275000,150000,125000,125000
044013,友達凱基93購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,135000,10000,125000,125000
04455P,台積電統一94售07,0,0,0,0,0,0,0,0,0,125000,0,0,0,190000,65000,125000,125000
050261,國巨元大95購04  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,162000,37000,125000,125000
050998,訊連元大95購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,531000,406000,125000,125000
052875,樺漢凱基96購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
055799,致茂永豐97購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,140000,15000,125000,125000
05324P,臺股指凱基95售08,0,0,0,0,0,0,0,0,0,124000,0,0,0,130000,6000,124000,124000
053761,健策國泰98購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,471000,347000,124000,124000
055384,緯穎元大98購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
04832P,為升元大94售09  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
053079,世紀鋼永豐96購01,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
053124,聯發科凱基96購12,0,0,0,0,0,0,0,0,0,124000,0,0,0,154000,30000,124000,124000
052448,新光金元大96購03,0,0,0,0,0,0,0,0,0,124000,0,0,0,134000,10000,124000,124000
05760P,京鼎永豐96售02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,161000,37000,124000,124000
4564,元翎            ,277000,129000,148000,0,0,0,0,0,0,-24000,2000,40000,-38000,14000,0,14000,124000
054667,神基元富97購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,172000,49000,123000,123000
04672P,台積電統一94售09,0,0,0,0,0,0,0,0,0,123000,0,0,0,163000,40000,123000,123000
051607,緯創群益96購02  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
05573P,仁寶元富96售02  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
05526P,茂林群益96售03  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,144000,22000,122000,122000
046604,康控群益93購02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
04014P,聯發科元大93售18,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
04036P,臻鼎群益93售03  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,283000,161000,122000,122000
049018,光罩群益94購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,147000,25000,122000,122000
048979,晶相光元大94購03,0,0,0,0,0,0,0,0,0,122000,0,0,0,131000,9000,122000,122000
050456,聯茂元大94購09  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
052371,元金2X元大95購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,499000,377000,122000,122000
055742,健策元富97購02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,176000,54000,122000,122000
3563,牧德            ,167000,143000,24000,0,0,0,48000,0,48000,50000,32000,0,32000,24000,6000,18000,122000
048547,訊芯永豐93購03  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
048603,中磊國票94購02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,141000,20000,121000,121000
04518P,高鐵群益95售01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,122000,1000,121000,121000
052091,緯創元大95購04  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
050704,復盛凱基94購03  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,148000,27000,121000,121000
051397,聯茂兆豐95購03  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
05672P,鴻海群益96售03  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,131000,10000,121000,121000
055341,台達電凱基97購02,0,0,0,0,0,0,0,0,0,120000,0,0,0,150000,30000,120000,120000
05570P,聯發科統一96售04,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
04471P,華通元大95售03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
04549P,茂林元大94售02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,220000,100000,120000,120000
04669P,臺股指國票94售08,0,0,0,0,0,0,0,0,0,120000,0,0,0,170000,50000,120000,120000
048924,光罩永豐94購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,160000,40000,120000,120000
049411,大成鋼凱基94購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
049128,滬深2X元大97購03,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
050696,台光電凱基96購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
051042,中磊永豐95購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
053138,華邦電富邦96購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,220000,100000,120000,120000
05639P,欣興統一97售01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
04809P,台光電群益94售04,0,0,0,0,0,0,0,0,0,119000,0,0,0,129000,10000,119000,119000
05056P,訊芯群益95售01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,231000,112000,119000,119000
05131P,聯詠統一97售01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
