證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056181,百和元富97購02  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,120000,1000,119000,119000
1711,永光            ,346000,237000,109000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,119000
2327,國巨            ,2120000,2623000,-503000,0,0,0,104000,30000,74000,548000,640000,375000,265000,452000,169000,283000,119000
054436,高鐵台新97購02  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
04045P,鴻海元大93售19  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
046712,勤誠永豐93購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,160000,42000,118000,118000
052180,緯穎元大96購05  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,162000,44000,118000,118000
04889P,華通元大94售03  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
050987,台泥富邦95購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
05973P,聯詠元大96售06  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,173000,56000,117000,117000
05960P,欣興統一96售01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,150000,33000,117000,117000
044998,玉晶光國泰94購01,0,0,0,0,0,0,0,0,0,116000,0,0,0,121000,5000,116000,116000
051825,中環元大95購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,160000,44000,116000,116000
052320,緯創元大95購05  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,148000,32000,116000,116000
05263P,台積電元大96售09,0,0,0,0,0,0,0,0,0,116000,0,0,0,275000,159000,116000,116000
2499,東貝            ,196000,83000,113000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,116000
3003,健和興          ,235000,124000,111000,0,0,0,0,0,0,5000,4000,1000,3000,3000,1000,2000,116000
055659,百和元富97購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
055322,欣興國票97購06  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,240000,125000,115000,115000
042724,群創群益93購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
04383P,泰鼎國泰95售01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,125000,10000,115000,115000
03581P,台積電群益03售04,0,0,0,0,0,0,0,0,0,115000,0,0,0,118000,3000,115000,115000
047160,台郡國票94購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,190000,75000,115000,115000
047584,元金2X永豐95購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,135000,20000,115000,115000
050000,盟立永豐94購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
052200,台光電統一95購02,0,0,0,0,0,0,0,0,0,115000,0,0,0,237000,122000,115000,115000
051534,景碩國票97購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
05467P,聯電元大95售02  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,175000,61000,114000,114000
053602,台虹元大96購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,120000,6000,114000,114000
00865B,國泰US短期公債  ,0,0,0,0,0,0,0,0,0,114000,78000,0,78000,68000,32000,36000,114000
04987P,昇陽半永豐94售04,0,0,0,0,0,0,0,0,0,114000,0,0,0,124000,10000,114000,114000
051293,鴻海元富95購05  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,164000,50000,114000,114000
052648,茂林永豐96購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,217000,103000,114000,114000
1449,佳和            ,113000,0,113000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,114000
053703,緯穎兆豐96購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,128000,15000,113000,113000
044750,鴻海凱基93購07  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,123000,10000,113000,113000
044615,聯茂兆豐93購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
04625P,燿華元大94售03  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,206000,93000,113000,113000
04639P,臺股指群益94售14,0,0,0,0,0,0,0,0,0,113000,0,0,0,166000,53000,113000,113000
2836,高雄銀          ,340000,235000,105000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,113000
05922P,京元電兆豐96售01,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
05857P,旺宏中信98售02  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,150000,37000,113000,113000
054463,瑞昱凱基97購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,130000,18000,112000,112000
042941,永冠國票93購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,266000,154000,112000,112000
046750,鴻海凱基93購17  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
05303P,華通國泰97售01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,137000,25000,112000,112000
05920P,力成元大96售04  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,113000,1000,112000,112000
06371P,茂林國票98售04  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,262000,150000,112000,112000
043728,美律國泰93購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,143000,32000,111000,111000
054134,強茂元大96購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
053641,正文永豐96購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,125000,15000,110000,110000
054659,亞光元大97購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,139000,29000,110000,110000
05530P,臺股指群益96售03,0,0,0,0,0,0,0,0,0,110000,0,0,0,223000,113000,110000,110000
04334P,中石化康和93售01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
046567,正崴元富92購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
04396P,玉晶光群益94售02,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
042655,臺指反凱基92購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
046157,美律群益92購05  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
04428P,台光電元大94售02,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
044764,聯茂凱基93購03  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
047301,啟碁國泰94購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,112000,2000,110000,110000
047052,大毅國票93購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,115000,5000,110000,110000
049326,聯發科元富94購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
046663,亞光元大93購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
048271,可成富邦95購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,170000,60000,110000,110000
04997P,燿華台新95售02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
052526,智伸科元大96購02,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
051368,國泰金富邦97購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,320000,210000,110000,110000
050730,復盛國票94購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,237000,127000,110000,110000
05930P,景碩康和96售01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
05701P,彩晶凱基96售01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
055801,景碩永豐97購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
2477,美隆電          ,161000,57000,104000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,110000
08865P,欣興元大01售02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
2059,川湖            ,174000,53000,121000,0,0,0,0,0,0,-11000,1000,14000,-13000,2000,0,2000,110000
055654,景碩元富97購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
054983,國巨元富97購04  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,240000,131000,109000,109000
053523,T50反1中信9A購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,110000,1000,109000,109000
053173,矽格群益97購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,122000,13000,109000,109000
053891,欣興群益98購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
00680L,元大美債20正2   ,0,0,0,0,0,0,0,0,0,109000,0,0,0,325000,216000,109000,109000
03535P,臺股指凱基02售14,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
046901,英業達凱基93購02,0,0,0,0,0,0,0,0,0,109000,0,0,0,200000,91000,109000,109000
051827,智邦元大95購04  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,310000,201000,109000,109000
052925,日電貿永豐96購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,136000,27000,109000,109000
06091P,華新科統一97售01,0,0,0,0,0,0,0,0,0,109000,0,0,0,119000,10000,109000,109000
053983,樺漢元大97購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,164000,56000,108000,108000
054683,川湖永豐97購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
048372,美利達統一93購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
047149,聯鈞群益93購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,130000,22000,108000,108000
047110,智邦元大93購05  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,328000,220000,108000,108000
051832,復盛元大95購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
05078P,義隆永豐95售01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,153000,45000,108000,108000
054934,金寶元大97購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,182000,75000,107000,107000
055362,GIS凱基97購03   ,0,0,0,0,0,0,0,0,0,107000,0,0,0,261000,154000,107000,107000
044188,超眾國泰93購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,314000,207000,107000,107000
00866,新光Shiller CAPE,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
052569,聯發科凱基96購08,0,0,0,0,0,0,0,0,0,107000,0,0,0,267000,160000,107000,107000
05805P,義隆永豐96售02  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,110000,3000,107000,107000
05620P,大立光富邦9B售01,0,0,0,0,0,0,0,0,0,107000,0,0,0,215000,108000,107000,107000
053614,台積電群益96購08,0,0,0,0,0,0,0,0,0,106000,0,0,0,121000,15000,106000,106000
04263P,南電群益93售03  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
047591,訊芯永豐93購02  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
047197,美律統一94購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
049331,元石油統一94購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,125000,19000,106000,106000
047770,聯詠元大93購10  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,117000,11000,106000,106000
05293P,廣達凱基95售01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
3052,夆典            ,199000,96000,103000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,106000
055239,帆宣台新97購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,307000,202000,105000,105000
055160,玉晶光元大99購03,0,0,0,0,0,0,0,0,0,105000,0,0,0,227000,122000,105000,105000
03982P,智易國票94售02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
03959P,義隆元富96售01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
04325P,創意元大93售06  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
048566,上海銀元大93購04,0,0,0,0,0,0,0,0,0,105000,0,0,0,171000,66000,105000,105000
044439,南電元大93購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,436000,331000,105000,105000
047751,玉山金元富93購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,125000,20000,105000,105000
048072,GIS元富93購05   ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
050350,全新群益94購04  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
048337,致茂元大93購04  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
04877P,聯發科麥證94售04,0,0,0,135000,30000,105000,0,0,0,105000,0,0,0,135000,30000,105000,105000
055143,臻鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,172000,68000,104000,104000
053870,正文元大96購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,304000,200000,104000,104000
05412P,泰碩國票95售02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,114000,10000,104000,104000
048945,訊連永豐94購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,109000,5000,104000,104000
04909P,鴻海統一94售10  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,144000,40000,104000,104000
051609,貿聯群益95購03  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,171000,67000,104000,104000
1339,昭輝            ,196000,70000,126000,0,0,0,1000,0,1000,-23000,1000,24000,-23000,0,0,0,104000
2395,研華            ,611000,529000,82000,0,0,0,7000,0,7000,15000,11000,1000,10000,5000,0,5000,104000
055628,旺宏永豐97購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,144000,41000,103000,103000
048652,巨大元大96購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,126000,23000,103000,103000
046938,致茂元大93購02  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,303000,200000,103000,103000
054971,帆宣元大97購02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,170000,68000,102000,102000
03957P,創意統一94售02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
040761,T50反1凱基95購02,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
04250P,嘉晶統一95售02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
04971P,矽力元富94售02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,113000,11000,102000,102000
04787P,台積電永昌96售04,0,0,0,0,0,0,0,0,0,102000,0,0,0,1860000,1758000,102000,102000
05178P,大立光凱基96售05,0,0,0,0,0,0,0,0,0,102000,0,0,0,245000,143000,102000,102000
05060P,台達電富邦97售02,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
056061,國泰金元大97購02,0,0,0,0,0,0,0,0,0,102000,0,0,0,122000,20000,102000,102000
2915,潤泰全          ,588000,903600,-315600,0,0,0,0,0,0,417000,9000,0,9000,453000,45000,408000,101400
053866,景碩元大97購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,151000,50000,101000,101000
053963,百和永豐96購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
053629,玉山金兆豐96購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,256000,155000,101000,101000
043652,微星國泰93購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,184000,83000,101000,101000
049166,元油2X凱基97購02,0,0,0,0,0,0,0,0,0,101000,0,0,0,201000,100000,101000,101000
04898P,瑞儀中信95售01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,122000,21000,101000,101000
049048,玉晶光台新94購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,136000,35000,101000,101000
048060,台達電統一93購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,156000,55000,101000,101000
052864,奇力新凱基96購02,0,0,0,0,0,0,0,0,0,101000,0,0,0,110000,9000,101000,101000
2425,承啟            ,136000,38000,98000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,101000
8499,鼎炫-KY         ,95000,14000,81000,0,0,0,0,0,0,20000,20000,0,20000,0,0,0,101000
056189,樺漢統一97購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
05970P,超眾永豐96售03  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
053284,樺漢元大97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
05334P,臺股指國票95售03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053930,S&P反1統一98購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
05444P,大立光元大95售10,0,0,0,0,0,0,0,0,0,100000,0,0,0,599000,499000,100000,100000
054414,全新元大97購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054243,國喬元大96購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054834,帆宣中信97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054691,裕民永豐97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054574,美律元大99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,105000,5000,100000,100000
055311,健策群益98購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,125000,25000,100000,100000
04349P,美律國票94售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
03767P,瑞昱元大93售05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
03519P,臺股指國票02售08,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
03511P,臺股指群益02售16,0,0,0,0,0,0,0,0,0,100000,0,0,0,440000,340000,100000,100000
03407P,華新科國泰03售02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
03259P,聯發科康和02售01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
03722P,華通元大93售04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
042942,永冠國票94購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,210000,110000,100000,100000
04046P,台積電元大93售24,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
03952P,晶技凱基93售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
04122P,瑞昱凱基93售09  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
048583,智原富邦98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
04588P,茂林永豐94售04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
04447P,上銀凱基94售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
046026,友訊元大92購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,200000,100000,100000,100000
044163,台光電元大92購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,110000,10000,100000,100000
044081,鴻海國票92購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
044347,上証2X元大94購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
044330,T50反1統一93購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
045772,台光電元大93購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
047737,義隆麥證94購01  ,0,0,0,100000,0,100000,0,0,0,100000,0,0,0,100000,0,100000,100000
047762,華新元大93購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
047993,鑽全元大96購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
049780,智易統一94購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,124000,24000,100000,100000
050169,臺指反元大97購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
048724,台達電日盛94購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,110000,10000,100000,100000
046701,T50反1統一93購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
04746P,臺股指元大94售17,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
047142,中磊兆豐93購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
047386,南亞科元大93購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
046910,超眾凱基93購06  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052571,新光金凱基98購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052949,智易國票97購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052985,美律元大96購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
051835,百和元大95購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052144,鴻海群益95購10  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
05251P,喬山台新95售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,103000,3000,100000,100000
052499,合勤控永豐95購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052500,元翎永豐95購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052377,景碩元大96購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,107000,7000,100000,100000
051439,川湖元大95購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,168000,68000,100000,100000
05866P,致伸元大96售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,150000,50000,100000,100000
06363P,臺股指麥證97售02,0,0,0,100000,0,100000,0,0,0,100000,0,0,0,100000,0,100000,100000
06259P,臺股指群益97售12,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055824,臺股指國票97購11,0,0,0,0,0,0,0,0,0,100000,0,0,0,160000,60000,100000,100000
055728,緯穎元大97購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,200000,100000,100000,100000
3437,榮創            ,223000,126000,97000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,100000
07383P,聯發科群益99售06,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055300,緯穎元大98購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,361000,262000,99000,99000
053505,瑞儀兆豐97購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,108000,9000,99000,99000
045546,T50反1國票93購02,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
03857P,聯發科元富99售02,0,0,0,0,0,0,0,0,0,99000,0,0,0,111000,12000,99000,99000
051033,台積電兆豐95購03,0,0,0,0,0,0,0,0,0,99000,0,0,0,230000,131000,99000,99000
052210,華夏元大95購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
052900,大成鋼國票97購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
6706,惠特            ,383000,44000,339000,0,0,0,10000,220000,-210000,-30000,0,30000,-30000,0,0,0,99000
05861P,瀚宇博永豐96售02,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
053787,健策元大97購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,467000,369000,98000,98000
055041,致新富邦97購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
046623,臻鼎凱基93購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,100000,2000,98000,98000
04284P,瀚宇博永豐93售01,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
052111,智原元富95購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
05826P,臺股指凱基96售23,0,0,0,0,0,0,0,0,0,98000,0,0,0,131000,33000,98000,98000
06416P,大立光群益97售06,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
06107P,美律群益98售02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,104000,6000,98000,98000
2605,新興            ,1054000,391000,663000,0,0,0,0,306000,-306000,-259000,26000,285000,-259000,0,0,0,98000
054970,帆宣元大97購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,122000,25000,97000,97000
055358,臻鼎凱基97購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,107000,10000,97000,97000
053770,元金2X元大98購01,10000,0,10000,0,0,0,0,0,0,87000,0,0,0,500000,413000,87000,97000
053988,友達亞東96購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,112000,15000,97000,97000
054017,茂林永豐96購02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,188000,91000,97000,97000
