證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
049799,旺宏元大96購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,172000,75000,97000,97000
051470,玉晶光日盛95購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,131000,34000,97000,97000
4566,時碩工業        ,129000,36000,93000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,97000
053524,聯電中信97購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
053259,卜蜂群益97購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,109000,13000,96000,96000
054648,智原群益98購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,98000,2000,96000,96000
04346P,大立光兆豐95售02,0,0,0,0,0,0,0,0,0,96000,0,0,0,99000,3000,96000,96000
04990P,臻鼎元大94售04  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,100000,4000,96000,96000
047548,友達凱基99購03  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
2388,威盛            ,229000,137000,92000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,96000
06322P,超眾統一97售04  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
054989,精元元富97購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,105000,10000,95000,95000
054178,中磊台新97購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
054184,A50正2永豐96購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,99000,4000,95000,95000
03305P,台達電台新02售01,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
03189P,玉晶光元大03售05,0,0,0,0,0,0,0,0,0,95000,0,0,0,105000,10000,95000,95000
050700,健策凱基96購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,254000,159000,95000,95000
055741,健策元富97購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,105000,10000,95000,95000
05655P,南亞科統一96售01,0,0,0,0,0,0,0,0,0,95000,0,0,0,123000,28000,95000,95000
053769,香港反元大99購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,97000,3000,94000,94000
055394,健策統一97購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,206000,112000,94000,94000
055180,文曄統一97購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
055658,南電元富97購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,98000,4000,94000,94000
00850,元大臺灣ESG永續 ,3000,0,3000,0,0,0,0,0,0,91000,0,0,0,2027000,1936000,91000,94000
03960P,新日興元富96售02,0,0,0,0,0,0,0,0,0,94000,0,0,0,115000,21000,94000,94000
044863,矽創兆豐93購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
046404,友達元大93購02  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,110000,16000,94000,94000
045908,矽創中信92購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
04784P,超眾元富94售01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,314000,220000,94000,94000
04814P,健策元大96售01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,529000,435000,94000,94000
048157,美律兆豐93購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
047164,亞光台新93購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
049517,台光電國票94購02,0,0,0,0,0,0,0,0,0,94000,0,0,0,147000,53000,94000,94000
050790,昇陽半國泰96購02,0,0,0,0,0,0,0,0,0,94000,0,0,0,109000,15000,94000,94000
05171P,臺股指元大95售15,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
051455,樺漢元大96購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,216000,122000,94000,94000
052182,鴻海群益96購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,105000,11000,94000,94000
05867P,友達兆豐97售02  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,100000,6000,94000,94000
05742P,可成元大96售04  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,245000,151000,94000,94000
3583,辛耘            ,216000,124000,92000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,94000
053729,聯茂凱基96購05  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
053581,台積電元大96購14,0,0,0,0,0,0,0,0,0,93000,0,0,0,445000,352000,93000,93000
048614,欣興凱基93購05  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
04227P,滬深2X永豐94售04,0,0,0,0,0,0,0,0,0,93000,0,0,0,228000,135000,93000,93000
046932,聯詠統一93購02  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,123000,30000,93000,93000
050177,聯發科元大94購11,0,0,0,0,0,0,0,0,0,93000,0,0,0,118000,25000,93000,93000
050253,百和國泰96購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,166000,73000,93000,93000
048745,儒鴻元富97購02  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,114000,21000,93000,93000
048962,宏全康和94購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,94000,1000,93000,93000
051664,鴻海元大96購07  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,104000,11000,93000,93000
05089P,亞德客元大95售01,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
3504,揚明光          ,203000,106000,97000,0,0,0,1000,0,1000,-5000,2000,3000,-1000,0,4000,-4000,93000
053172,瑞儀群益97購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
054005,旺宏統一97購04  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,188000,96000,92000,92000
05512P,華新科台新97售01,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
048653,巨大元大96購02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
04693P,超眾群益95售01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,127000,35000,92000,92000
04914P,國巨國泰95售06  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,100000,8000,92000,92000
049618,美律群益94購03  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,219000,127000,92000,92000
051792,泰鼎國票96購02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,97000,5000,92000,92000
05158P,華通永豐95售01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
052172,致茂元大95購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,480000,388000,92000,92000
055939,GIS群益97購01   ,0,0,0,0,0,0,0,0,0,92000,0,0,0,115000,23000,92000,92000
046200,上海銀凱基93購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,101000,10000,91000,91000
046771,聯發科國泰94購02,0,0,0,0,0,0,0,0,0,91000,0,0,0,141000,50000,91000,91000
047248,奇鋐群益95購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,111000,20000,91000,91000
052104,英業達兆豐96購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,111000,20000,91000,91000
052364,全新國票95購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,101000,10000,91000,91000
052793,健鼎兆豐96購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,141000,50000,91000,91000
051507,彩晶元富95購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,114000,23000,91000,91000
05144P,美律永豐95售02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,97000,6000,91000,91000
05607P,華通日盛96售01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
2228,劍麟            ,155000,44000,111000,0,0,0,0,32000,-32000,12000,12000,0,12000,0,0,0,91000
055604,訊芯元大98購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,110000,20000,90000,90000
05524P,瀚宇博國票97售02,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
05425P,華邦電亞東96售02,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
04640P,上銀凱基94售05  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
045390,新唐元大92購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
046627,高鐵統一95購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,110000,20000,90000,90000
042784,上銀兆豐93購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
041978,貿聯中信93購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,101000,11000,90000,90000
043272,羅麗芬國泰94購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
04352P,國巨永豐94售01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
04381P,世紀鋼元大94售01,0,0,0,0,0,0,0,0,0,90000,0,0,0,975000,885000,90000,90000
04377P,大立光元大94售04,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
04712P,國泰金元大94售01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
046704,智原元富93購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
046700,台郡凱基93購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,143000,53000,90000,90000
048064,可成統一93購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
048069,南亞科元富95購02,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
051431,群創元富99購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
051015,南亞科凱基95購04,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
05300P,健策元大95售02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
3209,全科            ,110000,38000,72000,0,0,0,6000,0,6000,12000,12000,0,12000,0,0,0,90000
8261,富鼎            ,115000,26000,89000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,90000
044285,鴻海凱基93購06  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,99000,10000,89000,89000
048259,新日興統一93購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
04457P,同欣電統一94售01,0,0,0,0,0,0,0,0,0,89000,0,0,0,98000,9000,89000,89000
050158,上海銀群益96購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,230000,141000,89000,89000
049955,崇越群益95購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,99000,10000,89000,89000
04996P,台積電凱基95售02,0,0,0,0,0,0,0,0,0,89000,0,0,0,100000,11000,89000,89000
046241,聯發科中信94購02,0,0,0,0,0,0,0,0,0,88000,0,0,0,413000,325000,88000,88000
04528P,智原凱基94售01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,128000,40000,88000,88000
03399P,欣興中信02售03  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
04551P,台表科元大94售02,0,0,0,0,0,0,0,0,0,88000,0,0,0,998000,910000,88000,88000
050243,華新科凱基94購10,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
052968,燿華群益98購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,150000,62000,88000,88000
052670,茂林群益96購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,120000,32000,88000,88000
052402,健策凱基97購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,108000,20000,88000,88000
3712,永崴投控        ,169000,84000,85000,0,0,0,0,0,0,3000,4000,1000,3000,0,0,0,88000
2498,宏達電          ,1407000,1092000,315000,0,0,0,0,0,0,-227000,205000,135000,70000,46000,343000,-297000,88000
05889P,群創元大98售02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,100000,12000,88000,88000
06194P,台積電元富97售05,0,0,0,0,0,0,0,0,0,88000,0,0,0,578000,490000,88000,88000
053660,群創凱基98購08  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,151000,64000,87000,87000
054612,慧洋永豐97購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,145000,58000,87000,87000
052634,華邦電凱基96購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,147000,60000,87000,87000
051001,緯穎元大96購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,172000,85000,87000,87000
06058P,玉晶光凱基97售04,0,0,0,0,0,0,0,0,0,87000,0,0,0,127000,40000,87000,87000
06082P,華通統一98售01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
05975P,國巨日盛99售02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,97000,10000,87000,87000
055966,茂林元大99購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,119000,32000,87000,87000
8462,柏文            ,128000,42000,86000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,87000
054863,億光群益97購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,97000,11000,86000,86000
053494,南亞科兆豐96購02,0,0,0,0,0,0,0,0,0,86000,0,0,0,120000,34000,86000,86000
053437,啟碁日盛96購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
054424,大成鋼富邦97購02,0,0,0,0,0,0,0,0,0,86000,0,0,0,98000,12000,86000,86000
053951,T50反1台新06購02,0,0,0,0,0,0,0,0,0,86000,0,0,0,237000,151000,86000,86000
04207P,臺股指元大93售47,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
046172,美律永豐92購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
04727P,臺股指凱基96售03,0,0,0,0,0,0,0,0,0,86000,0,0,0,91000,5000,86000,86000
051000,台郡元大96購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,102000,16000,86000,86000
2420,新巨            ,175000,90000,85000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,86000
2101,南港            ,625000,565000,60000,0,0,0,0,0,0,26000,29000,9000,20000,10000,4000,6000,86000
045161,玉晶光國泰94購03,0,0,0,0,0,0,0,0,0,85000,0,0,0,203000,118000,85000,85000
04475P,欣興元大94售03  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,534000,449000,85000,85000
03708P,鴻海亞東93售01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
049463,華新科富邦97購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,103000,18000,85000,85000
050959,元金2X永豐95購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,307000,222000,85000,85000
050617,神基元大94購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,262000,177000,85000,85000
052893,聯電群益98購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,122000,37000,85000,85000
1229,聯華            ,417000,355000,62000,0,0,0,6000,0,6000,17000,17000,0,17000,0,0,0,85000
2850,新產            ,157000,50000,107000,0,0,0,0,25000,-25000,3000,3000,0,3000,0,0,0,85000
05926P,智易永豐96售02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,127000,42000,85000,85000
06153P,健策元大97售04  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
06154P,超眾元大98售01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,86000,1000,85000,85000
054104,T50反1凱基9A購02,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
053309,泰鼎凱基96購03  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,264000,180000,84000,84000
04288P,台積電中信95售06,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
046339,訊芯中信92購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,124000,40000,84000,84000
049187,義隆台新94購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,94000,10000,84000,84000
048702,正文國票95購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,122000,38000,84000,84000
052444,友訊元大95購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,134000,50000,84000,84000
050767,京元電元大96購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
06313P,訊芯元富97售01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,285000,201000,84000,84000
054322,國巨台新96購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,88000,5000,83000,83000
055425,聚陽群益99購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,115000,32000,83000,83000
055644,致茂元富97購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,134000,51000,83000,83000
04418P,燿華永豐94售01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
03351P,台積電麥證02售07,0,0,0,0,0,0,0,0,0,83000,0,0,0,90000,7000,83000,83000
049667,大立光國泰96購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,103000,20000,83000,83000
049317,啟碁凱基94購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
050685,緯穎元富94購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,245000,162000,83000,83000
051493,台郡凱基95購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,102000,19000,83000,83000
06143P,鴻海永豐97售02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,133000,50000,83000,83000
05911P,南亞科永豐96售03,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
05991P,聯茂群益96售05  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
05794P,華邦電群益96售04,0,0,0,0,0,0,0,0,0,83000,0,0,0,582000,499000,83000,83000
056275,國巨國泰98購04  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,100000,17000,83000,83000
054540,泰鼎國票99購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,421000,339000,82000,82000
044378,T50反1群益92購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
047365,隆達群益93購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,212000,130000,82000,82000
049645,台積電凱基94購22,0,0,0,0,0,0,0,0,0,82000,0,0,0,88000,6000,82000,82000
051375,道瓊反群益9A購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,102000,20000,82000,82000
052318,友達元大98購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,83000,1000,82000,82000
052093,麗豐元大96購04  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
05744P,台表科元大96售04,0,0,0,0,0,0,0,0,0,82000,0,0,0,212000,130000,82000,82000
05978P,麗豐永豐96售02  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,150000,68000,82000,82000
055534,晶技群益97購03  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
053442,光罩凱基96購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,84000,3000,81000,81000
047637,旺宏元大94購03  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,251000,170000,81000,81000
052239,泰鼎國票97購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,101000,20000,81000,81000
06326P,鴻海中信01售01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
3645,達邁            ,279000,243000,36000,0,0,0,0,0,0,45000,45000,0,45000,0,0,0,81000
053299,台泥凱基96購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
053528,南電中信9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
054053,聯茂元大96購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,180000,100000,80000,80000
045820,京元電凱基92購04,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
041534,T50反1凱基96購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
03972P,可成元大93售07  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
045352,亞光凱基92購03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
048908,慧洋富邦95購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
047684,景碩國泰94購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,146000,66000,80000,80000
047054,聯詠國票93購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
04670P,臺股指國票94售09,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
048188,臺指反元大96購05,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
04952P,台光電亞東94售01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
048042,廣越康和93購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
049363,旺宏元大94購07  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,126000,46000,80000,80000
050229,鴻海麥證94購02  ,0,0,0,100000,23000,77000,0,0,0,80000,0,0,0,103000,23000,80000,80000
05001P,華通統一95售01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
04991P,台表科元大94售05,0,0,0,0,0,0,0,0,0,80000,0,0,0,1068000,988000,80000,80000
052102,台泥兆豐96購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
052192,SP黃豆元富95購04,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
05186P,鈺齊中信95售02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
052819,義隆永豐96購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,121000,41000,80000,80000
051432,群創元富99購03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
051814,鈺齊凱基95購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
050624,鈺齊元大94購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,85000,5000,80000,80000
08599P,台表科元大9C售11,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
05903P,聯發科統一96售09,0,0,0,0,0,0,0,0,0,80000,0,0,0,85000,5000,80000,80000
050201,光磊群益94購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,101000,22000,79000,79000
049127,上海銀元富94購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,89000,10000,79000,79000
046896,臻鼎群益94購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,220000,141000,79000,79000
05148P,臻鼎元大95售01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
051495,玉晶光第一95購02,0,0,0,0,0,0,0,0,0,79000,0,0,0,123000,44000,79000,79000
051299,致茂凱基95購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,84000,5000,79000,79000
05269P,臻鼎元大95售05  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,153000,74000,79000,79000
052922,國巨永豐96購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,224000,145000,79000,79000
05778P,台積電統一96售05,0,0,0,0,0,0,0,0,0,79000,0,0,0,209000,130000,79000,79000
4977,眾達-KY         ,587000,516000,71000,0,0,0,0,0,0,8000,11000,3000,8000,0,0,0,79000
05426P,聯發科凱基95售12,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
053395,致茂中信96購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,98000,20000,78000,78000
044943,旺宏群益93購03  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
044741,玉山金富邦93購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,118000,40000,78000,78000
048774,麗豐凱基94購04  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
047494,華邦電元富96購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,153000,75000,78000,78000
049079,聯發科凱基94購04,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
049562,和大統一94購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,108000,30000,78000,78000
049832,麗豐凱基94購05  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,88000,10000,78000,78000
053016,鈺齊統一96購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
051865,聯發科凱基96購04,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
052250,光磊永豐95購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
050774,健策元大96購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,161000,83000,78000,78000
08392P,上銀群益9C售01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
04067P,聯發科凱基93售24,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
03433P,臺股指元大02售14,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
00753L,中信中國50正2   ,0,0,0,0,0,0,0,0,0,77000,0,0,0,163000,86000,77000,77000
052642,滬深2X永豐96購03,0,0,0,0,0,0,0,0,0,77000,0,0,0,119000,42000,77000,77000
2360,致茂            ,871000,815000,56000,0,0,0,20000,1000,19000,2000,41000,43000,-2000,5000,1000,4000,77000
8482,商億-KY         ,265000,189000,76000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,77000
06361P,聯發科群益97售06,0,0,0,0,0,0,0,0,0,77000,0,0,0,87000,10000,77000,77000
054175,高鐵台新97購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
055186,正文統一97購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
055138,大毅永豐97購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,276000,200000,76000,76000
054682,東元永豐97購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,99000,23000,76000,76000
