證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054932,台肥元大97購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,86000,10000,76000,76000
03878P,康控國票93售01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
044605,超眾國泰93購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,378000,302000,76000,76000
049906,光寶科元大94購03,0,0,0,0,0,0,0,0,0,76000,0,0,0,98000,22000,76000,76000
049501,台郡元大95購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
048086,鴻海凱基93購33  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,386000,310000,76000,76000
047755,麗豐元富93購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,106000,30000,76000,76000
049188,可成台新94購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
048752,廣越元富95購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
047412,鴻海永昌93購05  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,176000,100000,76000,76000
052770,聯茂群益96購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,139000,63000,76000,76000
05229P,台積電群益95售05,0,0,0,0,0,0,0,0,0,76000,0,0,0,188000,112000,76000,76000
06172P,台虹永豐97售02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
054036,T50反1元大96購08,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
053449,超眾凱基98購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,116000,41000,75000,75000
046573,上緯控國泰94購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,230000,155000,75000,75000
049951,全新群益94購03  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
051935,味全群益95購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,102000,27000,75000,75000
05139P,臺股指凱基95售06,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
2108,南帝            ,353000,287000,66000,0,0,0,0,7000,-7000,16000,16000,0,16000,0,0,0,75000
053547,台積電凱基96購14,0,0,0,0,0,0,0,0,0,74000,0,0,0,286000,212000,74000,74000
054849,日月光兆豐97購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,80000,6000,74000,74000
055065,神達永豐97購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
05497P,聯詠統一96售01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,86000,12000,74000,74000
055039,神達富邦99購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,264000,190000,74000,74000
054736,南亞科凱基98購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,78000,4000,74000,74000
048667,旺宏永豐94購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,85000,11000,74000,74000
047124,華新中信93購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,94000,20000,74000,74000
052794,群創兆豐97購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,131000,57000,74000,74000
1440,南紡            ,401000,363000,38000,0,0,0,0,0,0,36000,42000,6000,36000,0,0,0,74000
6214,精誠            ,263000,194000,69000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,74000
05877P,大立光群益96售06,0,0,0,0,0,0,0,0,0,74000,0,0,0,93000,19000,74000,74000
055858,聯茂元大97購03  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
05470P,康控元大95售05  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,129000,56000,73000,73000
054547,鴻海凱基98購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
054913,億光凱基97購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,208000,135000,73000,73000
05359P,嘉澤元大95售02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,173000,100000,73000,73000
053756,亞光元富96購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,199000,126000,73000,73000
046646,冠德國泰94購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
046072,台勝科凱基92購03,0,0,0,0,0,0,0,0,0,73000,0,0,0,83000,10000,73000,73000
04805P,創意元富94售01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
052911,友達統一97購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,134000,61000,73000,73000
052014,光罩永豐95購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,78000,5000,73000,73000
052261,台泥第一95購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
05840P,臺股指富邦96售07,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
2314,台揚            ,261000,192000,69000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,73000
053238,麗豐永豐96購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
055184,群創統一98購02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,275000,203000,72000,72000
046142,康舒統一93購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,108000,36000,72000,72000
04550P,超眾元大94售01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,74000,2000,72000,72000
04979P,臺股指凱基96售07,0,0,0,0,0,0,0,0,0,72000,0,0,0,82000,10000,72000,72000
046746,儒鴻凱基93購03  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
053039,聯發科凱基96購11,0,0,0,0,0,0,0,0,0,72000,0,0,0,130000,58000,72000,72000
051616,鴻海凱基96購08  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
05163P,聯發科統一96售02,0,0,0,0,0,0,0,0,0,72000,0,0,0,223000,151000,72000,72000
051070,正崴國票96購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,170000,98000,72000,72000
05961P,鴻海群益97售01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,82000,10000,72000,72000
054235,欣興群益96購06  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,142000,71000,71000,71000
04230P,臺股指中信95售06,0,0,0,0,0,0,0,0,0,71000,0,0,0,120000,49000,71000,71000
047763,旺宏元大94購04  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,83000,12000,71000,71000
051056,華新科群益95購03,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
051644,聯茂康和95購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,263000,192000,71000,71000
05648P,康控國票97售01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
05642P,玉晶光兆豐97售02,0,0,0,0,0,0,0,0,0,71000,0,0,0,91000,20000,71000,71000
3050,鈺德            ,92000,22000,70000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,71000
8367,建新國際        ,66000,4000,62000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,71000
055155,奇力新元大99購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,100000,30000,70000,70000
055034,建準富邦99購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,100000,30000,70000,70000
054990,凌陽元富97購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,209000,139000,70000,70000
04137P,元油反國票97售01,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
04274P,滬深2X凱基94售01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
03368P,臺股指元大02售11,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
03833P,台光電群益93售01,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
04621P,楠梓電統一94售02,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
050173,旺宏元大96購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,141000,71000,70000,70000
048895,光罩國泰95購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
048331,臺指反富邦97購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,130000,60000,70000,70000
04896P,上証2X中信95售01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
051615,華通凱基96購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
051257,光寶科國泰96購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
05099P,台積電凱基95售06,0,0,0,0,0,0,0,0,0,70000,0,0,0,95000,25000,70000,70000
050861,鴻海永豐95購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
050426,國巨凱基94購14  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
052016,神基永豐95購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,128000,58000,70000,70000
2545,皇翔            ,135000,71000,64000,0,0,0,2000,0,2000,4000,4000,0,4000,0,0,0,70000
056261,台積電統一97購07,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
06201P,可成元大97售01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
06151P,華新科元大97售07,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
1795,美時            ,788000,468100,319900,0,0,0,0,201000,-201000,-49000,1000,50000,-49000,0,0,0,69900
055339,緯穎兆豐98購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,79000,10000,69000,69000
054313,麗豐凱基96購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,78000,9000,69000,69000
054386,鴻海統一98購03  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,81000,12000,69000,69000
054121,奇鋐永豐96購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,74000,5000,69000,69000
053431,志超永豐96購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,123000,54000,69000,69000
053531,國泰金康和96購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,71000,2000,69000,69000
044184,南亞科國泰93購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,273000,204000,69000,69000
046370,全新麥證93購01  ,0,0,0,70000,1000,69000,0,0,0,69000,0,0,0,70000,1000,69000,69000
03570P,台積電元大03售09,0,0,0,0,0,0,0,0,0,69000,0,0,0,109000,40000,69000,69000
03659P,臺股指元大92售21,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
049285,宏碁兆豐94購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
049973,T50反1日盛9A購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
052963,智邦凱基96購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,99000,30000,69000,69000
052931,麗豐元大97購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,84000,15000,69000,69000
051406,泰鼎永豐96購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,257000,188000,69000,69000
1513,中興電          ,1400000,334000,1066000,0,0,0,0,0,0,-997000,4000,1001000,-997000,0,0,0,69000
06321P,台積電統一98售03,0,0,0,0,0,0,0,0,0,69000,0,0,0,109000,40000,69000,69000
056095,臻鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
056045,勤誠凱基97購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,113000,44000,69000,69000
053544,華新凱基96購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
053751,康控永豐96購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,136000,68000,68000,68000
053771,華新元大97購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
053234,奇鋐永豐96購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
054160,華泰凱基98購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
054025,鴻海凱基96購17  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,88000,20000,68000,68000
053956,旺宏永豐96購04  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,71000,3000,68000,68000
054302,鴻海凱基96購18  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
054306,聯發科凱基96購23,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
055458,燿華永豐98購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
055468,智邦凱基97購04  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
055608,華邦電康和97購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
055049,智邦永豐97購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
055108,智邦凱基98購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
055132,台虹康和97購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
054917,聯發科凱基98購05,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
054898,台肥康和97購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
054548,鴻海凱基98購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
054618,訊芯永豐97購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,88000,20000,68000,68000
045400,康友富邦93購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
046204,致新凱基93購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
045958,技嘉凱基93購04  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
049983,智原凱基94購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
050002,智原永豐94購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
049885,緯穎永豐94購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,73000,5000,68000,68000
048027,京元電凱基93購03,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
048090,正崴凱基93購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
048093,聯發科凱基93購30,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
048101,致伸凱基93購05  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
047706,燿華凱基95購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
049413,台達電凱基94購06,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
049419,欣興凱基94購04  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
049420,日電貿凱基94購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
047932,麗豐凱基93購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
049194,卜蜂永豐94購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
047536,正崴日盛93購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,137000,69000,68000,68000
047545,智邦凱基93購05  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
048321,欣興凱基93購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
046697,麗豐凱基94購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
047550,聯發科凱基93購13,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
047554,聯詠凱基93購04  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
047555,欣興凱基93購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
047549,聯發科凱基93購12,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
051298,智邦凱基95購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
050438,欣興凱基94購09  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
050422,鴻海凱基96購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
050502,聯發科凱基94購21,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
050503,聯發科凱基94購22,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
050869,健策永豐95購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,191000,123000,68000,68000
050915,健策中信98購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,88000,20000,68000,68000
050927,聯詠凱基95購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
051045,南茂永豐95購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
051036,喬山台新95購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
053002,鴻海永豐96購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
052996,聯電康和96購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
053142,緯穎永豐96購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,146000,78000,68000,68000
052747,京鼎元大97購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,75000,7000,68000,68000
052713,智邦凱基96購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
052638,緯創凱基96購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
052511,聯發科凱基95購14,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
05807P,泰鼎永豐96售03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,148000,80000,68000,68000
054693,神基永豐97購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,92000,25000,67000,67000
05437P,聯詠永豐95售02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
053256,上銀富邦98購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,249000,182000,67000,67000
053436,聯茂日盛96購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,331000,264000,67000,67000
04616P,臺股指群益95售02,0,0,0,0,0,0,0,0,0,67000,0,0,0,70000,3000,67000,67000
047137,健策凱基94購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,107000,40000,67000,67000
050016,緯穎富邦95購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,71000,4000,67000,67000
051417,揚明光國票96購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
2642,宅配通          ,93000,27000,66000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,67000
6115,鎰勝            ,82000,16000,66000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,67000
053218,TPK凱基96購01   ,0,0,0,0,0,0,0,0,0,66000,0,0,0,67000,1000,66000,66000
053778,旺宏元大97購03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,77000,11000,66000,66000
053657,元大金凱基96購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
054360,智邦凱基96購03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,103000,37000,66000,66000
055551,致茂凱基98購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,91000,25000,66000,66000
04432P,昇陽半元大94售04,0,0,0,0,0,0,0,0,0,66000,0,0,0,116000,50000,66000,66000
00646,元大S&P500      ,0,0,0,0,0,0,0,0,0,66000,14000,0,14000,85000,33000,52000,66000
04380P,欣興元大94售02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
048320,聯詠凱基93購08  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,76000,10000,66000,66000
048140,T50反1統一93購05,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
051182,旺宏永豐95購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,99000,33000,66000,66000
050614,聯發科元大95購04,0,0,0,0,0,0,0,0,0,66000,0,0,0,70000,4000,66000,66000
050603,致新國泰96購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,136000,70000,66000,66000
6206,飛捷            ,82000,17000,65000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,66000
8131,福懋科          ,115000,60000,55000,0,0,0,4000,0,4000,7000,5000,0,5000,3000,1000,2000,66000
3033,威健            ,117000,53000,64000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,66000
05546P,全新元大97售01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
05473P,聯詠統一97售02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,115000,50000,65000,65000
055018,緯穎元富97購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,68000,3000,65000,65000
053788,泰鼎元大97購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,108000,43000,65000,65000
03483P,聯發科國泰04售01,0,0,0,0,0,0,0,0,0,65000,0,0,0,805000,740000,65000,65000
04315P,台光電國票93售04,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
04261P,大立光群益93售12,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000
049341,旺宏統一95購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,124000,59000,65000,65000
047646,貿聯元大94購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,200000,135000,65000,65000
04685P,訊芯元大94售02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,100000,35000,65000,65000
050611,鴻海元大95購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,150000,85000,65000,65000
050964,晶技永豐95購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000
05076P,深中小群益99售02,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
051602,南茂兆豐96購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,115000,50000,65000,65000
051641,矽創國票96購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
051751,聯茂富邦95購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,105000,40000,65000,65000
3679,新至陞          ,81000,18000,63000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,65000
05401P,聯茂永豐95售03  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,76000,12000,64000,64000
04078P,臺股指凱基93售14,0,0,0,0,0,0,0,0,0,64000,0,0,0,90000,26000,64000,64000
03267P,台灣50元大02售06,0,0,0,0,0,0,0,0,0,64000,0,0,0,475000,411000,64000,64000
05000P,臺股指永豐95售01,0,0,0,0,0,0,0,0,0,64000,0,0,0,195000,131000,64000,64000
051202,智邦麥證95購01  ,0,0,0,85000,21000,64000,0,0,0,64000,0,0,0,85000,21000,64000,64000
050911,光磊中信98購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,65000,1000,64000,64000
052280,聯發科凱基95購11,0,0,0,0,0,0,0,0,0,64000,0,0,0,68000,4000,64000,64000
052355,為升永豐95購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,136000,72000,64000,64000
052131,台積電凱基96購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,84000,20000,64000,64000
052787,國巨中信96購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,100000,36000,64000,64000
05302P,華通國泰96售01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
052924,旺宏永豐96購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,72000,8000,64000,64000
054897,信錦康和97購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
04729P,臺股指中信96售01,0,0,0,0,0,0,0,0,0,63000,0,0,0,162000,99000,63000,63000
050577,美律國票94購03  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,83000,20000,63000,63000
051108,鴻海統一96購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
4961,天鈺            ,179000,102000,77000,0,0,0,0,0,0,-14000,3000,0,3000,7000,24000,-17000,63000
8481,政伸            ,62000,0,62000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,63000
053834,卜蜂永豐96購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,73000,11000,62000,62000
047487,南電凱基94購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
049922,禾伸堂元大95購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,82000,20000,62000,62000
050190,麗豐元大95購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,509000,447000,62000,62000
049625,智易群益95購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,82000,20000,62000,62000
050678,美律統一94購04  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,126000,64000,62000,62000
050661,景碩元大94購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,112000,50000,62000,62000
050831,超眾凱基95購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,245000,183000,62000,62000
052966,光磊群益96購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
051881,上証2X永豐95購02,0,0,0,0,0,0,0,0,0,62000,0,0,0,90000,28000,62000,62000
05637P,聯電元大96售04  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,197000,135000,62000,62000
053444,奇力新凱基96購03,0,0,0,0,0,0,0,0,0,61000,0,0,0,129000,68000,61000,61000
053335,易華電永豐96購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
055009,合勤控元富97購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
040498,滬深2X國票92購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
03900P,瀚宇博群益93售03,0,0,0,0,0,0,0,0,0,61000,0,0,0,72000,11000,61000,61000
04539P,力山永豐94售02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
04392P,牧德凱基94售05  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
