證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
048564,智易元大94購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,215000,154000,61000,61000
049847,旺宏群益94購04  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,63000,2000,61000,61000
048849,光寶科群益94購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
052536,聯茂國泰97購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,106000,45000,61000,61000
053017,世紀鋼統一96購02,0,0,0,0,0,0,0,0,0,61000,0,0,0,207000,146000,61000,61000
050447,廣達元大94購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,211000,150000,61000,61000
051419,麗豐國票96購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,81000,20000,61000,61000
05804P,美律永豐96售01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,135000,74000,61000,61000
05783P,嘉澤元富96售01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,94000,33000,61000,61000
9939,宏全            ,175000,130000,45000,0,0,0,0,0,0,16000,20000,2000,18000,17000,19000,-2000,61000
054921,文曄凱基97購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
055613,全新國票98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
055673,旺宏日盛97購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
055685,日月光凱基97購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
055145,T50反1元大97購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
053246,聯詠國票97購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054063,聯茂國票97購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,227000,167000,60000,60000
054165,亞光凱基96購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,118000,58000,60000,60000
048595,儒鴻國票96購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
048663,聯發科統一96購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
04836P,台積電元大94售22,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
04842P,群創元大96售02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
04599P,南亞科凱基94售03,0,0,0,0,0,0,0,0,0,60000,0,0,0,140000,80000,60000,60000
04664P,臺股指國票94售03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
045153,大立光凱基93購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
045214,上銀元大92購06  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,110000,50000,60000,60000
045628,台積電凱基92購11,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
045571,元油2X元大95購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
045446,鴻海國泰94購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
042298,群創元大92購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,79000,19000,60000,60000
04389P,台積電凱基94售04,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
03958P,嘉聯益統一93售01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
03940P,訊芯元大93售05  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,998000,938000,60000,60000
03298P,台積電統一03售15,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
03257P,聯電永豐02售01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
03619P,臻鼎元大92售11  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,599000,539000,60000,60000
03734P,新日興元大93售01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
03127P,台表科凱基01售03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
047096,元油反國泰96購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
048916,華新科台新94購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
048949,昇陽半永豐94購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
047238,傳奇凱基94購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
048679,大成鋼富邦93購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
048746,台達電元富94購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
046699,臻鼎凱基93購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000
05004P,健策統一95售01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,260000,200000,60000,60000
050212,瀚宇博國票95購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
04965P,日月光元大94售02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
048119,臺指反元大96購03,0,0,0,0,0,0,0,0,0,60000,0,0,0,100000,40000,60000,60000
051181,鴻海永豐95購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,118000,58000,60000,60000
051632,全新國票96購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
050573,光寶科國票94購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
05094P,大立光元大95售07,0,0,0,0,0,0,0,0,0,60000,0,0,0,71000,11000,60000,60000
051010,美律日盛95購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
051028,台光電元富95購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,170000,110000,60000,60000
052366,聯詠國票96購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
052307,潤泰全國泰96購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
052285,康控凱基95購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
051852,啟碁群益95購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
051968,勤誠永豐95購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,99000,39000,60000,60000
1536,和大            ,463000,236000,227000,0,0,0,33000,250000,-217000,50000,29000,10000,19000,44000,13000,31000,60000
05789P,臺股指永昌96售06,0,0,0,0,0,0,0,0,0,60000,355000,0,355000,776000,1071000,-295000,60000
05699P,茂林凱基96售05  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,174000,114000,60000,60000
06185P,台表科元大97售05,0,0,0,0,0,0,0,0,0,60000,0,0,0,400000,340000,60000,60000
053221,彩晶凱基98購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,125000,66000,59000,59000
053162,緯穎元大97購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,192000,133000,59000,59000
05340P,臺股指國票95售08,0,0,0,0,0,0,0,0,0,59000,0,0,0,63000,4000,59000,59000
05525P,奇力新群益96售02,0,0,0,0,0,0,0,0,0,59000,0,0,0,81000,22000,59000,59000
054965,健策元大98購04  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,259000,200000,59000,59000
03951P,新光金凱基95售01,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
04076P,臺股指凱基93售12,0,0,0,0,0,0,0,0,0,59000,0,0,0,459000,400000,59000,59000
04583P,滬深2X永豐94售06,0,0,0,0,0,0,0,0,0,59000,0,0,0,126000,67000,59000,59000
045732,儒鴻國票93購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,69000,10000,59000,59000
048068,南亞科元富95購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,65000,6000,59000,59000
049917,華新科元大94購02,0,0,0,0,0,0,0,0,0,59000,0,0,0,89000,30000,59000,59000
047839,景碩元大93購03  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,159000,100000,59000,59000
048824,聯發科凱基94購03,0,0,0,0,0,0,0,0,0,59000,0,0,0,79000,20000,59000,59000
046782,建準永豐93購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
050923,南亞科凱基95購03,0,0,0,0,0,0,0,0,0,59000,0,0,0,83000,24000,59000,59000
051729,華新國票96購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,90000,31000,59000,59000
055272,國巨元大98購04  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,108000,50000,58000,58000
055167,友訊統一97購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,188000,130000,58000,58000
055635,緯穎永豐97購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
053980,泰鼎元大97購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,142000,84000,58000,58000
046651,TPK富邦94購02   ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
04824P,亞泥中信94售02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
042902,光寶科元大94購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,509000,451000,58000,58000
050240,聯發科凱基94購13,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
051803,矽創永豐95購03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
050628,美律中信94購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,94000,36000,58000,58000
052763,晶技群益97購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
052707,景碩台新96購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,60000,2000,58000,58000
055983,全新元富9A購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
4137,麗豐-KY         ,212000,119000,93000,0,0,0,0,35000,-35000,0,8000,0,8000,10000,18000,-8000,58000
053969,瑞昱元大97購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,87000,30000,57000,57000
053931,楠梓電統一96購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
05348P,美律元富98售01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,60000,3000,57000,57000
055319,國巨國票98購03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,60000,3000,57000,57000
04293P,滬深2X元大96售02,0,0,0,0,0,0,0,0,0,57000,0,0,0,87000,30000,57000,57000
03644C,臺股指元大94牛28,0,0,0,0,0,0,0,0,0,57000,0,0,0,88000,31000,57000,57000
048237,致茂國票94購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,82000,25000,57000,57000
051991,泰碩元大95購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,100000,43000,57000,57000
051072,強茂國票95購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,77000,20000,57000,57000
2365,昆盈            ,59000,7000,52000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,57000
2406,國碩            ,168000,112000,56000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,57000
056191,世紀鋼統一97購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,125000,68000,57000,57000
06246P,茂林元富97售03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,210000,153000,57000,57000
055015,帆宣元富97購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,66000,10000,56000,56000
055095,啟碁群益98購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,99000,43000,56000,56000
054558,劍麟群益99購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,98000,42000,56000,56000
054324,美律台新97購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
045763,南亞科統一93購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,59000,3000,56000,56000
00771,元大US高息特別股,0,0,0,0,0,0,0,0,0,56000,0,0,0,72000,16000,56000,56000
042993,葡萄王元大94購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,69000,13000,56000,56000
049720,欣興凱基94購05  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,60000,4000,56000,56000
049047,台達電台新94購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,150000,94000,56000,56000
046790,康友永豐93購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,86000,30000,56000,56000
052679,致伸富邦98購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,130000,74000,56000,56000
052597,茂林群益96購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,384000,328000,56000,56000
06330P,南亞科群益97售03,0,0,0,0,0,0,0,0,0,56000,0,0,0,60000,4000,56000,56000
06108P,奇力新群益97售05,0,0,0,0,0,0,0,0,0,56000,0,0,0,80000,24000,56000,56000
06001P,樺漢台新96售01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
053586,建準元大96購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,175000,120000,55000,55000
053582,英業達元大97購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,105000,50000,55000,55000
054631,台郡凱基98購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,90000,35000,55000,55000
045511,同欣電凱基92購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
04144P,瑞昱凱基93售10  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
04023P,臺股指元富99售02,0,0,0,0,0,0,0,0,0,55000,0,0,0,819000,764000,55000,55000
036628,統一台新99購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
046647,高鐵國泰93購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
048422,瑞昱元富96購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,235000,180000,55000,55000
048645,創意元大94購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,145000,90000,55000,55000
04756P,大立光元富94售08,0,0,0,0,0,0,0,0,0,55000,0,0,0,107000,52000,55000,55000
047182,智邦元大93購07  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,262000,207000,55000,55000
048767,欣興凱基94購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,88000,33000,55000,55000
049495,欣興元大94購06  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
049877,南亞科永豐94購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,68000,13000,55000,55000
050290,南亞科凱基94購06,0,0,0,0,0,0,0,0,0,55000,0,0,0,75000,20000,55000,55000
05267P,欣興元大95售08  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,56000,1000,55000,55000
053110,大立光兆豐97購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
050854,世紀鋼國票97購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
050500,台積電凱基94購36,0,0,0,0,0,0,0,0,0,55000,0,0,0,65000,10000,55000,55000
051600,新日興兆豐96購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,165000,110000,55000,55000
06348P,鈺齊元富97售02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,58000,3000,55000,55000
06329P,大立光兆豐97售04,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
2405,浩鑫            ,72000,19000,53000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,55000
2535,達欣工          ,161000,117000,44000,0,0,0,5000,0,5000,6000,6000,0,6000,0,0,0,55000
2912,統一超          ,886364,860000,26364,0,0,0,11000,0,11000,17000,10000,0,10000,7000,0,7000,54364
054583,玉晶光統一97購02,0,0,0,0,0,0,0,0,0,54000,0,0,0,176000,122000,54000,54000
054527,國巨統一97購03  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,93000,39000,54000,54000
05539P,鎧勝永豐96售01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,100000,46000,54000,54000
053817,華新科群益97購02,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
04571P,華新科國泰95售03,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
04079P,燿華元大93售04  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,154000,100000,54000,54000
046568,臻鼎元富95購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,348000,294000,54000,54000
050092,鴻海永豐94購04  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,567000,513000,54000,54000
050083,旺宏元富94購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,152000,98000,54000,54000
049956,國巨統一94購05  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,271000,217000,54000,54000
047783,聯茂國泰94購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,190000,136000,54000,54000
05226P,智邦統一95售01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,55000,1000,54000,54000
05707P,中磊永豐96售01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
1560,中砂            ,165774,113000,52774,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,53774
054216,聯茂國票97購03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,102000,49000,53000,53000
054096,佳世達國票97購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,143000,90000,53000,53000
055700,緯穎國泰98購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,178000,125000,53000,53000
055529,華邦電群益97購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,56000,3000,53000,53000
045512,訊芯凱基92購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,83000,30000,53000,53000
03655P,臺股指元大92售17,0,0,0,0,0,0,0,0,0,53000,0,0,0,637000,584000,53000,53000
03252P,台積電台新02售01,0,0,0,0,0,0,0,0,0,53000,0,0,0,98000,45000,53000,53000
04566P,GIS凱基94售04   ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
045015,玉晶光元大94購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
046931,聯詠統一93購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,153000,100000,53000,53000
049019,美律群益94購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,79000,26000,53000,53000
047653,上銀兆豐94購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,70000,17000,53000,53000
05192P,玉晶光台新96售02,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
052640,台表科凱基97購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
05710P,禾伸堂國票97售02,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
06055P,華通凱基97售04  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,78000,25000,53000,53000
054710,東元元富97購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,69000,17000,52000,52000
054210,台光電國票97購03,0,0,0,0,0,0,0,0,0,52000,0,0,0,179000,127000,52000,52000
053689,台光電元大96購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,110000,58000,52000,52000
044403,新日興凱基92購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
045179,義隆永豐92購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
03893P,為升凱基93售03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
047380,統一元大93購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
052768,泰鼎群益96購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,743000,691000,52000,52000
05217P,鴻海統一95售08  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,53000,1000,52000,52000
051226,英業達群益95購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,67000,15000,52000,52000
051319,光磊國票96購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,62000,10000,52000,52000
051347,國巨元大95購06  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,74000,22000,52000,52000
050682,南亞科元富94購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,84000,32000,52000,52000
05808P,臺股指國票96售01,0,0,0,0,0,0,0,0,0,52000,0,0,0,53000,1000,52000,52000
6209,今國光          ,157000,107000,50000,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,52000
055044,信錦永豐97購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
05553P,智原群益96售01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
03891P,晶技國泰94售02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,286000,235000,51000,51000
03335P,台積電兆豐03售07,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
043489,大立光兆豐92購03,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
04452P,超眾國泰95售01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,71000,20000,51000,51000
04597P,為升凱基94售02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
049224,致新國票95購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
047529,嘉晶元大94購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,151000,100000,51000,51000
048132,冠德國票94購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
051673,玉晶光元大96購04,0,0,0,0,0,0,0,0,0,51000,0,0,0,155000,104000,51000,51000
052173,廣達元大95購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,69000,18000,51000,51000
3450,聯鈞            ,1426000,1388000,38000,0,0,0,0,0,0,13000,13000,1000,12000,75000,74000,1000,51000
05953P,台積電國票98售02,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
05927P,正文永豐96售03  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,90000,39000,51000,51000
056200,大毅永豐98購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,75000,24000,51000,51000
055631,創意永豐98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,151000,101000,50000,50000
055382,台郡元大99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055349,京元電凱基97購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055169,光罩統一99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
055135,聯發科富邦99購05,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055183,聯鈞統一97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,106000,56000,50000,50000
055227,聯發科國票98購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054666,強茂元富97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054802,高股息元大97購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
05457P,鴻海凱基95售20  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
053611,聯茂麥證96購01  ,0,0,0,110000,60000,50000,0,0,0,50000,0,0,0,110000,60000,50000,50000
054247,華邦電元大96購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
053950,緯穎富邦97購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
044396,燿華凱基93購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
044437,台郡元大92購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
044433,華新科元大92購06,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
045855,緯穎富邦93購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
045887,台光電元大92購07,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
048624,美律台新93購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
04843P,致新元大94售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,650000,600000,50000,50000
04837P,華新科元大94售05,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
045233,神基日盛92購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
045716,智邦凱基92購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
044834,旺宏元大93購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,101000,51000,50000,50000
043764,康友元大92購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,80000,30000,50000,50000
04326P,泰鼎元大93售06  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,170000,120000,50000,50000
03619C,臺股指元大95牛02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
03706P,上銀群益93售03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
03921P,亞光凱基94售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
03934P,大立光永昌93售06,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
03970P,奇鋐國票93售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
04244P,可成元大93售12  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
048187,臺指反元大96購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
049459,全新元富95購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
048960,矽格康和94購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
049013,川湖群益94購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
047318,聯詠元大93購07  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
047292,台光電元富96購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
046814,鴻海凱基93購20  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
