證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
046862,台郡元大94購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
047034,東陽群益93購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
047165,東陽康和93購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
048926,燿華永豐95購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
048882,智原統一96購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
048844,訊芯凱基94購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,80000,30000,50000,50000
047972,康控富邦95購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
047980,東陽群益93購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
04773P,金融類元大94售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
048040,百和凱基93購07  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
049863,京元電兆豐94購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,349000,299000,50000,50000
050065,冠德凱基94購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
052023,鈺齊永豐95購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
05203P,華新科元大95售10,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
052084,台泥元大95購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,65000,15000,50000,50000
051956,滬深2X台新96購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
051841,南茂國泰96購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,90000,40000,50000,50000
052351,中環元富95購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
052795,健策兆豐97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
052680,T50反1元大96購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,499000,449000,50000,50000
053093,緯穎元大96購06  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,148000,98000,50000,50000
053062,緯穎富邦97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
05172P,臺股指元大95售16,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
051519,國泰金凱基95購02,2000,0,2000,0,0,0,0,0,0,48000,0,0,0,60000,12000,48000,50000
051338,揚明光永豐95購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
051198,鴻海麥證95購02  ,0,0,0,50000,0,50000,0,0,0,50000,0,0,0,50000,0,50000,50000
05058P,燿華國票97售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,81000,31000,50000,50000
050368,國巨元大94購14  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,140000,90000,50000,50000
051080,全新富邦96購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
051023,S&P反1統一95購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056201,華新科永豐98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,70000,20000,50000,50000
056197,友訊永豐97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
05588P,群創兆豐97售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055883,樺漢元富97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055855,牧德元大99購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,55000,5000,50000,50000
05815P,台積電凱基97售06,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06374P,台表科元大97售06,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06310P,精元元富97售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
6277,宏正            ,87000,33000,54000,0,0,0,0,5000,-5000,1000,1000,0,1000,0,0,0,50000
4976,佳凌            ,205000,156000,49000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,50000
1734,杏輝            ,109000,61000,48000,0,0,0,0,0,0,2000,12000,10000,2000,0,0,0,50000
054826,復盛元大9A購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,83000,34000,49000,49000
055427,技嘉群益98購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
055418,華通永豐97購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,67000,18000,49000,49000
03903P,美律永豐93售01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
00647L,元大S&P500正2   ,0,1000,-1000,0,0,0,0,0,0,50000,0,0,0,71000,21000,50000,49000
03425B,臺股指元大9A熊01,0,0,0,0,0,0,0,0,0,49000,0,0,0,102000,53000,49000,49000
045205,鈺齊凱基92購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,52000,3000,49000,49000
045957,技嘉凱基93購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
049042,玉晶光兆豐95購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,235000,186000,49000,49000
04761P,可成凱基94售09  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
049255,旺宏元大97購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,87000,38000,49000,49000
050702,崇越凱基94購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
051167,京鼎元大95購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,51000,2000,49000,49000
052359,百和永豐95購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,68000,19000,49000,49000
05193P,台郡台新95售01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
06233P,訊芯永豐97售03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,444000,395000,49000,49000
05755P,臺股指中信99售04,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
05912P,和大元大96售01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,138000,89000,49000,49000
05905P,晶技統一97售01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
05599P,欣興台新96售01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
055238,茂林台新97購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,88000,40000,48000,48000
055634,訊芯永豐97購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,68000,20000,48000,48000
055072,康友永豐97購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,108000,60000,48000,48000
054007,貿聯統一96購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
053635,技嘉永豐96購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,90000,42000,48000,48000
053667,鴻海統一96購12  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
048367,華邦電統一93購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
04858P,健策元富94售01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
045522,滬深2X永豐94購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,109000,61000,48000,48000
046620,智伸科凱基93購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
049003,智邦中信95購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
049327,台郡元富94購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,98000,50000,48000,48000
049455,上海銀統一94購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
048768,景碩凱基94購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
048923,國巨永豐94購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,117000,69000,48000,48000
047229,大立光凱基93購18,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
050213,華新科台新94購03,0,0,0,0,0,0,0,0,0,48000,0,0,0,94000,46000,48000,48000
04995P,台達電凱基96售03,0,0,0,0,0,0,0,0,0,48000,0,0,0,59000,11000,48000,48000
049967,華新科國票94購07,0,0,0,0,0,0,0,0,0,48000,0,0,0,319000,271000,48000,48000
052349,鴻海統一95購15  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
053003,國巨永豐96購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,112000,64000,48000,48000
052720,鴻海統一96購07  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
051111,可成統一95購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
05120P,聯發科國泰97售01,0,0,0,0,0,0,0,0,0,48000,0,0,0,166000,118000,48000,48000
050469,聯電台新94購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,148000,100000,48000,48000
055795,茂林國泰98購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,176000,128000,48000,48000
05700P,臻鼎凱基96售02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,51000,3000,48000,48000
05723P,華通永豐96售03  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,73000,25000,48000,48000
1446,宏和            ,97000,50000,47000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,48000
1455,集盛            ,84000,42000,42000,0,0,0,0,0,0,6000,7000,1000,6000,0,0,0,48000
1218,泰山            ,106000,68000,38000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,48000
3055,蔚華科          ,115000,68000,47000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,48000
3669,圓展            ,28000,6000,22000,0,0,0,25000,0,25000,1000,1000,0,1000,0,0,0,48000
053655,全新凱基98購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,50000,3000,47000,47000
053955,華通永豐96購04  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,68000,21000,47000,47000
05388P,南亞科元大95售04,0,0,0,0,0,0,0,0,0,47000,0,0,0,70000,23000,47000,47000
03992P,臺股指統一93售06,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
049744,亞德客永豐94購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,78000,31000,47000,47000
049034,台達電兆豐94購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,372000,325000,47000,47000
048273,南電富邦97購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,65000,18000,47000,47000
050686,欣興兆豐96購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,202000,155000,47000,47000
05062P,大立光富邦98售03,0,0,0,0,0,0,0,0,0,47000,0,0,0,139000,92000,47000,47000
050974,大成鋼統一95購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,121000,74000,47000,47000
051511,鈺齊中信97購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,58000,11000,47000,47000
051735,台積電國票96購06,0,0,0,0,0,0,0,0,0,47000,0,0,0,185000,138000,47000,47000
1460,宏遠            ,99000,58000,41000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,47000
05966P,矽力凱基96售03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,100000,53000,47000,47000
05585P,臺股指凱基96售14,0,0,0,0,0,0,0,0,0,47000,0,0,0,52000,5000,47000,47000
056056,旺宏元大97購06  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,127000,80000,47000,47000
053882,聯發科中信98購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,60000,14000,46000,46000
054244,華新元大96購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,176000,130000,46000,46000
054925,神達凱基97購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,117000,71000,46000,46000
05536P,奇力新元大96售03,0,0,0,0,0,0,0,0,0,46000,0,0,0,532000,486000,46000,46000
045428,彩晶凱基94購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,97000,51000,46000,46000
03841P,聯發科統一93售02,0,0,0,0,0,0,0,0,0,46000,0,0,0,110000,64000,46000,46000
044290,群創凱基93購05  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,749000,703000,46000,46000
046073,日月光凱基92購03,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
048045,上銀永豐93購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,60000,14000,46000,46000
051207,聯茂麥證95購01  ,0,0,0,46000,0,46000,0,0,0,46000,0,0,0,46000,0,46000,46000
050789,矽創國泰96購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,66000,20000,46000,46000
050494,可成永昌96購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,264000,218000,46000,46000
052880,台積電凱基96購06,0,0,0,0,0,0,0,0,0,46000,0,0,0,56000,10000,46000,46000
055991,鈺齊元富97購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,65000,19000,46000,46000
06052P,台郡國票97售06  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
5203,訊連            ,172000,126000,46000,0,0,0,0,0,0,0,1000,0,1000,0,1000,-1000,46000
6152,百一            ,72000,27000,45000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,46000
054623,華新科第一97購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,283000,238000,45000,45000
054195,亞泥國泰98購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,75000,30000,45000,45000
05374P,台積電國票96售07,0,0,0,0,0,0,0,0,0,45000,0,0,0,471000,426000,45000,45000
048571,美利達元大96購03,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
04851P,創意永豐94售02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
045448,宏達電國泰93購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,49000,4000,45000,45000
045386,新光金元大93購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
04203P,超眾元大93售04  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
042754,元黃金元大93購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,46000,1000,45000,45000
04770P,鴻海元大94售09  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
049084,欣興凱基94購03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,95000,50000,45000,45000
04939P,國巨國票95售03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
049910,智邦元大94購04  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,549000,504000,45000,45000
048186,元黃金元大96購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
04742P,瑞昱統一94售01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,75000,30000,45000,45000
049312,亞光凱基94購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,88000,43000,45000,45000
049179,高鐵凱基94購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,151000,106000,45000,45000
046871,美律元富93購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
05313P,臺股指群益95售12,0,0,0,0,0,0,0,0,0,45000,0,0,0,49000,4000,45000,45000
052681,T50反1元大98購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
052214,智伸科元大96購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
052480,麗豐群益95購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
05241P,鴻海國泰97售04  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,51000,6000,45000,45000
050511,元油2X元大94購11,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
051555,聯茂永豐95購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
06127P,泰碩元富97售01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
06307P,聚陽元富97售02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
053806,鎧勝凱基96購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
053170,茂林群益96購04  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,72000,28000,44000,44000
053251,世紀鋼國票97購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
053266,全新群益98購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,54000,10000,44000,44000
054320,國喬台新96購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
05447P,臺股指元大95售24,0,0,0,0,0,0,0,0,0,44000,0,0,0,46000,2000,44000,44000
054963,牧德元大97購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,208000,164000,44000,44000
055008,隆達元富97購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
055204,宏達電中信99購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,49000,5000,44000,44000
055698,茂林國票98購03  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
055519,茂林中信99購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,182000,138000,44000,44000
04018P,亞光永豐93售01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
044784,華邦電中信96購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
046438,群創群益95購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
047080,仁寶康和93購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,64000,20000,44000,44000
048744,儒鴻元富97購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,45000,1000,44000,44000
04908P,南電國票95售03  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
049745,國巨永豐94購04  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,220000,176000,44000,44000
052043,瑞昱日盛95購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,121000,77000,44000,44000
053135,信邦國票96購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
052919,鈺齊富邦98購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,46000,2000,44000,44000
06214P,國巨國票98售04  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,48000,4000,44000,44000
05731P,創意統一96售03  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,50000,6000,44000,44000
05798P,臺股指群益96售12,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
05584P,臺股指凱基96售13,0,0,0,0,0,0,0,0,0,44000,0,0,0,77000,33000,44000,44000
2207,和泰車          ,255000,223000,32000,0,0,0,4000,0,4000,8000,7000,3000,4000,4000,0,4000,44000
055389,國巨統一98購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,48000,5000,43000,43000
055293,晶相光元大97購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,63000,20000,43000,43000
054770,健策國票98購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
053656,可成凱基96購06  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,68000,25000,43000,43000
053711,鴻海凱基96購14  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
053554,欣興凱基97購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,68000,25000,43000,43000
04577P,康友元富94售02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
04213P,台光電凱基93售11,0,0,0,0,0,0,0,0,0,43000,0,0,0,44000,1000,43000,43000
046557,亞泥凱基93購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,105000,62000,43000,43000
03786P,鴻海群益94售02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
03824P,燿華元大94售01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,71000,28000,43000,43000
04358P,TPK永豐94售01   ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
03432P,欣興元大02售10  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
050226,華新科中信94購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,93000,50000,43000,43000
05026P,貿聯群益95售01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,53000,10000,43000,43000
048759,巨大元富96購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
048291,台積電群益93購09,0,0,0,0,0,0,0,0,0,43000,0,0,0,84000,41000,43000,43000
046736,儒鴻群益93購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
052635,奇力新凱基98購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,53000,10000,43000,43000
052623,台郡兆豐96購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,73000,30000,43000,43000
052772,台虹群益96購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,84000,41000,43000,43000
052757,華邦電群益96購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,93000,50000,43000,43000
050431,聯發科凱基94購18,0,0,0,0,0,0,0,0,0,43000,0,0,0,123000,80000,43000,43000
5258,虹堡            ,220000,177000,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,43000
05706P,TPK永豐96售02   ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
053199,旺宏日盛96購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,61000,19000,42000,42000
055199,國喬群益97購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
05514P,康舒永豐96售01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,70000,28000,42000,42000
055506,台郡元大99購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,230000,188000,42000,42000
03757P,麗豐永豐93售01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,279000,237000,42000,42000
03947P,新光金國泰94售01,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
04152P,喬山永豐93售02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,52000,10000,42000,42000
045858,元油2X統一94購02,0,0,0,0,0,0,0,0,0,42000,0,0,0,46000,4000,42000,42000
04687P,全新凱基94售02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
047271,華通永豐93購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
049735,台光電群益94購03,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
05160P,國巨國票96售03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
051589,健鼎元大95購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,102000,60000,42000,42000
051119,光寶科群益95購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,64000,22000,42000,42000
06355P,聯茂永豐97售02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,87000,45000,42000,42000
06160P,台達電群益97售01,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
06216P,上銀元富97售03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,80000,38000,42000,42000
05621P,聯電中信96售01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,65000,23000,42000,42000
4526,東台            ,47000,7000,40000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,42000
2704,國賓            ,75000,34000,41000,0,0,0,0,0,0,1000,4000,3000,1000,0,0,0,42000
054747,麗豐凱基98購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,47000,6000,41000,41000
054532,強茂國泰98購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,247000,206000,41000,41000
055070,聯茂永豐97購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,93000,52000,41000,41000
054951,大毅元大97購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,75000,34000,41000,41000
04516P,台積電群益94售07,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
046308,廣達元大92購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,71000,30000,41000,41000
045645,祥碩凱基93購03  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,43000,2000,41000,41000
043884,臻鼎元大92購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,141000,100000,41000,41000
050255,GIS富邦95購01   ,0,0,0,0,0,0,0,0,0,41000,0,0,0,54000,13000,41000,41000
050341,光寶科元富94購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,45000,4000,41000,41000
048878,康控國票95購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,81000,40000,41000,41000
048881,美律統一94購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,96000,55000,41000,41000
047437,旺宏元大94購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,110000,69000,41000,41000
051335,華固永豐95購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,51000,10000,41000,41000
050633,義隆群益96購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,51000,10000,41000,41000
05054P,臻鼎群益95售02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,171000,130000,41000,41000
052322,力成元大96購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,110000,69000,41000,41000
1337,再生-KY         ,53000,15000,38000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,41000
3321,同泰            ,80000,10000,70000,0,0,0,0,0,0,-29000,1000,30000,-29000,0,0,0,41000
055807,勤誠永豐97購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,114000,73000,41000,41000
05801P,正崴兆豐96售01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
05488P,臺股指凱基95售21,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
05508P,華通統一97售01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
