證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055058,大毅永豐97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,136000,96000,40000,40000
054530,台光電國泰97購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054779,台塑群益98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,51000,11000,40000,40000
055647,義隆元富97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055219,啟碁凱基98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053212,友達凱基99購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
05345P,臺股指統一95售05,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053324,康舒群益96購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,62000,22000,40000,40000
053767,臻鼎富邦97購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
053839,華通統一96購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,113000,73000,40000,40000
053997,健策群益97購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,63000,23000,40000,40000
043599,宏達電元大93購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,806000,766000,40000,40000
03202P,聯電凱基01售03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
045639,冠德凱基93購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
045633,南亞科凱基92購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,120000,80000,40000,40000
045553,華邦電國票92購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
04653P,臺股指凱基94售12,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
04298P,祥碩元大93售02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,739000,699000,40000,40000
04185P,欣興統一93售05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
041817,鴻海凱基92購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
03902P,義隆國票94售01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
043912,華新科凱基93購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
04008P,京元電國票93售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
046467,台虹凱基92購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
045150,聯發科凱基93購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
045213,A50正2元大95購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
045247,遠東新凱基92購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
046248,技嘉群益93購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
045927,鴻海永豐92購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
044777,超眾元大93購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
048753,智伸科元富94購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,51000,11000,40000,40000
048143,聯發科統一94購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,80000,40000,40000,40000
046690,元油2X凱基93購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
046715,美律國泰94購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
048717,鴻海永豐94購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
047087,亞泥元富93購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
047094,聯發科麥證93購02,0,0,0,40000,0,40000,0,0,0,40000,0,0,0,40000,0,40000,40000
047692,T50反1國票94購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
049827,正崴凱基94購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
047931,日月光凱基93購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
04903P,全新永豐94售05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
049605,旺宏第一94購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
049594,揚明光元大95購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,539000,499000,40000,40000
049599,樺漢元大95購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,158000,118000,40000,40000
052822,泰碩永豐97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
05304P,國巨國泰97售02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,140000,100000,40000,40000
050598,友達麥證94購01  ,0,0,0,105000,65000,40000,0,0,0,40000,0,0,0,105000,65000,40000,40000
05095P,景碩元大95售01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
051069,智邦國票96購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
05106P,鴻海永豐95售02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
051313,緯創麥證95購02  ,0,0,0,60000,20000,40000,0,0,0,40000,0,0,0,60000,20000,40000,40000
051401,華新科永豐95購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
05114P,臺股指元富95售02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
051175,國巨凱基95購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,55000,15000,40000,40000
05151P,台光電群益95售02,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
05862P,大立光國泰98售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,74000,34000,40000,40000
06343P,臺股指統一98售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
05574P,英業達元富96售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
055735,宏達電元富98購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055965,泰鼎元大97購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,177000,137000,40000,40000
056138,群創元大9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,141000,101000,40000,40000
4551,智伸科          ,295000,94000,201000,0,0,0,0,135000,-135000,-26000,10000,28000,-18000,7000,15000,-8000,40000
2809,京城銀          ,676000,634000,42000,0,0,0,7000,0,7000,-9000,6000,15000,-9000,0,0,0,40000
3031,佰鴻            ,113000,67000,46000,0,0,0,0,0,0,-6000,1000,7000,-6000,0,0,0,40000
053406,國巨兆豐96購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,52000,13000,39000,39000
054586,健鼎國泰99購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,133000,94000,39000,39000
054926,神達凱基98購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
054836,勤誠中信97購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,59000,20000,39000,39000
048429,旺宏國票94購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,408000,369000,39000,39000
044304,臻鼎兆豐93購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,49000,10000,39000,39000
048035,聯詠凱基93購06  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,129000,90000,39000,39000
047999,聯發科元大93購22,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
047988,志超群益93購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,50000,11000,39000,39000
047026,大毅元大93購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
04723P,美律凱基94售06  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,42000,3000,39000,39000
051026,健策統一96購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
052818,智邦永豐96購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,129000,90000,39000,39000
2356,英業達          ,2718000,3980000,-1262000,0,0,0,26000,0,26000,1275000,42000,0,42000,1262000,29000,1233000,39000
4438,廣越            ,87000,47000,40000,0,0,0,0,0,0,-1000,2000,0,2000,0,3000,-3000,39000
4155,訊映            ,82000,36000,46000,0,0,0,0,9000,-9000,2000,2000,0,2000,0,0,0,39000
3588,通嘉            ,110000,72000,38000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,39000
05611P,康控群益96售02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
06013P,世芯國泰97售03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,60000,21000,39000,39000
06008P,燿華統一96售04  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
2845,遠東銀          ,1056542,994000,62542,0,0,0,24000,0,24000,-48000,31000,79000,-48000,0,0,0,38542
054952,大毅元大97購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,156000,118000,38000,38000
055125,智原兆豐97購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
054490,臻鼎台新96購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
055175,建準統一97購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,84000,46000,38000,38000
053410,啟碁兆豐96購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,88000,50000,38000,38000
053388,群創元大9C購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,471000,433000,38000,38000
053189,聯發科統一96購05,0,0,0,0,0,0,0,0,0,38000,0,0,0,48000,10000,38000,38000
053235,智原永豐96購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,88000,50000,38000,38000
053230,達方台新97購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
053836,亞光永豐96購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,86000,48000,38000,38000
054430,上銀台新96購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
04526P,美律凱基94售03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
042126,欣興統一92購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,40000,2000,38000,38000
045429,復盛凱基92購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
047227,華新科凱基94購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,45000,7000,38000,38000
04752P,大立光群益94售07,0,0,0,0,0,0,0,0,0,38000,0,0,0,48000,10000,38000,38000
049348,瑞昱台新94購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
049465,美律台新94購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
048161,旺宏麥證94購01  ,0,0,0,61000,23000,38000,0,0,0,38000,0,0,0,61000,23000,38000,38000
047735,華邦電台新94購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
04807P,聯茂元富94售01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,46000,8000,38000,38000
049644,台積電凱基94購21,0,0,0,0,0,0,0,0,0,38000,0,0,0,88000,50000,38000,38000
049668,大立光國泰96購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,121000,83000,38000,38000
052993,欣興台新97購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
052989,麗豐元大98購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,201000,163000,38000,38000
052254,康友永豐95購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
052432,康友永豐95購04  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
052496,華通台新96購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
051037,大立光台新95購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
05080P,亞光永豐95售02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
050876,復盛永豐95購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,152000,114000,38000,38000
050432,聯發科凱基94購19,0,0,0,0,0,0,0,0,0,38000,0,0,0,68000,30000,38000,38000
050374,上緯控元大95購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,388000,350000,38000,38000
050470,智邦台新94購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
051420,康控國票95購05  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
9911,櫻花            ,218000,182000,36000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,38000
8163,達方            ,714000,684000,30000,0,0,0,2000,0,2000,6000,88000,82000,6000,0,0,0,38000
06023P,超眾國票96售03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,43000,5000,38000,38000
05939P,聯發科凱基96售20,0,0,0,0,0,0,0,0,0,38000,0,0,0,52000,14000,38000,38000
053897,台郡群益96購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,40000,3000,37000,37000
055168,光罩統一98購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,48000,11000,37000,37000
055684,京鼎凱基97購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,41000,4000,37000,37000
05456P,鴻海凱基95售19  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,73000,36000,37000,37000
054630,聯鈞凱基98購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,70000,33000,37000,37000
03939P,康控元大95售02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,130000,93000,37000,37000
03304P,欣興元富02售02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
04615P,華新科群益94售03,0,0,0,0,0,0,0,0,0,37000,0,0,0,43000,6000,37000,37000
044639,京元電元富94購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,130000,93000,37000,37000
047778,美利達元大93購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,137000,100000,37000,37000
050164,揚明光國泰95購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
049325,智邦元富94購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,62000,25000,37000,37000
050558,台積電統一94購14,0,0,0,0,0,0,0,0,0,37000,0,0,0,77000,40000,37000,37000
052477,美律群益98購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,113000,76000,37000,37000
052295,揚明光國票96購03,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
05218P,大立光永昌96售04,0,0,0,0,0,0,0,0,0,37000,0,0,0,306000,269000,37000,37000
051970,元黃金凱基98購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,57000,20000,37000,37000
051987,廣達元大95購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,87000,50000,37000,37000
051902,T50反1元大97購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,499000,462000,37000,37000
06211P,鴻海元大98售04  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,195000,158000,37000,37000
06187P,國巨統一97售05  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
055760,新日興群益98購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,57000,20000,37000,37000
054485,華邦電台新96購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,40000,4000,36000,36000
05505P,聯發科凱基96售09,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
05492P,聯茂元大95售02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
054880,華泰統一97購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
053851,鴻海國泰98購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
05417P,燿華永豐95售07  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,48000,12000,36000,36000
053222,聯茂凱基96購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
04847P,聯發科凱基94售17,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
048590,貿聯兆豐94購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,100000,64000,36000,36000
044212,鴻海凱基93購04  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
044846,旺宏統一93購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,43000,7000,36000,36000
04312P,聯茂統一93售02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
043944,欣興兆豐93購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,104000,68000,36000,36000
047485,景碩凱基94購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,46000,10000,36000,36000
048127,麗豐元大94購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,1069000,1033000,36000,36000
04951P,緯創中信94售01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
052514,嘉澤凱基96購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,41000,5000,36000,36000
052841,群創富邦96購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,355000,319000,36000,36000
051802,同欣電永豐95購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,82000,46000,36000,36000
055802,新日興永豐97購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,382000,346000,36000,36000
05667P,旺宏台新96售01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
05984P,台積電統一98售01,0,0,0,0,0,0,0,0,0,36000,0,0,0,116000,80000,36000,36000
05997P,嘉聯益群益96售02,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
6224,聚鼎            ,76000,62000,14000,0,0,0,0,0,0,22000,22000,0,22000,0,0,0,36000
05329P,臺股指凱基95售13,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
054154,智易國泰97購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
04083P,欣興統一94售01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
043753,聯發科元大92購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
044884,嘉澤群益93購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
046081,康舒凱基92購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,75000,40000,35000,35000
044641,上証2X國票93購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
04509P,臺股指元大94售04,0,0,0,0,0,0,0,0,0,35000,0,0,0,499000,464000,35000,35000
04446P,元油2X凱基94售03,0,0,0,0,0,0,0,0,0,35000,0,0,0,145000,110000,35000,35000
04948P,瑞儀元大94售03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,72000,37000,35000,35000
047517,元油反元大96購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,65000,30000,35000,35000
047188,聯詠元大93購04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
050676,道瓊銀統一96購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
050527,嘉聯益元大96購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,240000,205000,35000,35000
050997,麗豐元大95購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,253000,218000,35000,35000
052861,台光電凱基96購03,0,0,0,0,0,0,0,0,0,35000,0,0,0,41000,6000,35000,35000
052798,滬深2X元大96購07,0,0,0,0,0,0,0,0,0,35000,0,0,0,55000,20000,35000,35000
052621,台郡富邦97購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,180000,145000,35000,35000
052617,景碩國泰98購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
052710,玉晶光日盛96購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
052929,可成元大96購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,65000,30000,35000,35000
051831,緯穎元大96購04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,110000,75000,35000,35000
052028,健策群益95購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,86000,51000,35000,35000
9933,中鼎            ,177000,149000,28000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,35000
1737,臺鹽            ,36000,8000,28000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,35000
05946P,和碩中信96售01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
05908P,大立光元富96售05,0,0,0,0,0,0,0,0,0,35000,0,0,0,80000,45000,35000,35000
05777P,台積電統一96售04,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
05774P,臺股指凱基99售04,0,0,0,0,0,0,0,0,0,35000,0,0,0,65000,30000,35000,35000
06193P,台積電元富97售04,0,0,0,0,0,0,0,0,0,35000,0,0,0,400000,365000,35000,35000
06104P,大立光凱基97售04,0,0,0,0,0,0,0,0,0,35000,0,0,0,39000,4000,35000,35000
044462,漢唐兆豐93購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,104000,70000,34000,34000
046107,勤誠永豐92購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
046273,和碩凱基92購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
047131,鴻海凱基94購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
046703,瑞昱元富95購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,83000,49000,34000,34000
048084,華通凱基93購05  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,149000,115000,34000,34000
046975,元金2X永豐93購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
046942,友達元大99購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,135000,101000,34000,34000
049787,麗豐兆豐94購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,55000,21000,34000,34000
050421,鴻海凱基95購04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
05141P,華通台新96售01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
051377,鴻海群益95購07  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,55000,21000,34000,34000
051199,鴻海麥證95購03  ,0,0,0,34000,0,34000,0,0,0,34000,0,0,0,34000,0,34000,34000
1906,寶隆            ,35000,3000,32000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,34000
3024,憶聲            ,118000,86000,32000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,34000
2882B,國泰金乙特      ,0,0,0,0,0,0,0,0,0,34000,44000,10000,34000,0,0,0,34000
4106,雃博            ,63000,31000,32000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,34000
3607,谷崧            ,36000,3000,33000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,34000
054097,淘帝國票97購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
054020,技嘉台新97購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,43000,10000,33000,33000
053186,健策中信9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,120000,87000,33000,33000
05361P,聯發科富邦97售01,0,0,0,0,0,0,0,0,0,33000,0,0,0,38000,5000,33000,33000
055641,鴻海元富97購04  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
055629,華新科永豐97購04,0,0,0,0,0,0,0,0,0,33000,0,0,0,53000,20000,33000,33000
055139,欣興永豐97購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,87000,54000,33000,33000
055424,聚陽群益98購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,178000,145000,33000,33000
044284,聯電凱基92購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,46000,13000,33000,33000
044578,緯創凱基93購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,73000,40000,33000,33000
048189,臺指反元大96購06,0,0,0,0,0,0,0,0,0,33000,0,0,0,133000,100000,33000,33000
043750,美律元大93購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,100000,67000,33000,33000
03987P,亞光群益93售02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
04038P,聯茂群益93售03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
049141,旺宏元大95購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,61000,28000,33000,33000
049478,祥碩永豐94購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,57000,24000,33000,33000
051490,世芯凱基96購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,43000,10000,33000,33000
050785,全新國泰96購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,38000,5000,33000,33000
051869,康控凱基96購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,34000,1000,33000,33000
6415,矽力-KY         ,369000,375000,-6000,0,0,0,29000,0,29000,10000,5000,8000,-3000,15000,2000,13000,33000
1442,名軒            ,111000,86000,25000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,33000
05665P,台積電凱基96售08,0,0,0,0,0,0,0,0,0,33000,0,0,0,103000,70000,33000,33000
05604P,聯發科元大96售10,0,0,0,0,0,0,0,0,0,33000,0,0,0,285000,252000,33000,33000
053615,光罩群益96購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
053557,聯茂凱基96購04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
053698,中磊元大96購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,67000,35000,32000,32000
053427,鎧勝永豐96購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
