證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
03904P,啟碁統一93售01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,58000,26000,32000,32000
03640C,元油2X元大9B牛02,0,0,0,0,0,0,0,0,0,32000,0,0,0,62000,30000,32000,32000
052153,GIS富邦96購02   ,0,0,0,0,0,0,0,0,0,32000,0,0,0,40000,8000,32000,32000
05270P,台表科元大95售05,0,0,0,0,0,0,0,0,0,32000,0,0,0,671000,639000,32000,32000
050990,T50反1元大95購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,461000,429000,32000,32000
050699,京鼎凱基96購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,38000,6000,32000,32000
051624,智邦麥證95購02  ,0,0,0,93000,61000,32000,0,0,0,32000,0,0,0,93000,61000,32000,32000
051709,TPK群益95購02   ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
05116P,台積電群益95售03,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
05679P,台表科群益96售05,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
056101,光磊永豐98購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,95000,63000,32000,32000
06339P,上銀統一97售06  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,108000,76000,32000,32000
05779P,台積電統一96售06,0,0,0,0,0,0,0,0,0,32000,0,0,0,41000,9000,32000,32000
3032,偉訓            ,45000,15000,30000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,32000
053321,智原群益96購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,32000,1000,31000,31000
053996,晶相光群益97購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
054205,華新國票97購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
054457,強茂群益96購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
05480P,滬深2X凱基96售05,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,31000,0,0,0,75000,44000,31000,31000
03421B,臺股指元大99熊01,0,0,0,0,0,0,0,0,0,31000,0,0,0,1497000,1466000,31000,31000
04857P,美律元富94售01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,61000,30000,31000,31000
044425,友達國泰92購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,39000,8000,31000,31000
04435P,台積電中信95售07,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
046489,大立光永昌92購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,37000,6000,31000,31000
049357,微星富邦94購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,43000,12000,31000,31000
047264,貿聯國票93購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
049038,高鐵兆豐94購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,80000,49000,31000,31000
049559,香港反統一94購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
04977P,力成凱基96售01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
050318,景碩國票94購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,185000,154000,31000,31000
051020,健策凱基96購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,98000,67000,31000,31000
052225,台積電凱基96購03,0,0,0,0,0,0,0,0,0,31000,0,0,0,1159000,1128000,31000,31000
3004,豐達科          ,45000,27000,18000,0,0,0,12000,0,12000,1000,1000,0,1000,0,0,0,31000
9935,慶豐富          ,339000,311000,28000,0,0,0,0,0,0,3000,3000,2000,1000,12000,10000,2000,31000
05841P,華通元大96售04  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,43000,12000,31000,31000
06230P,亞德客永豐97售03,0,0,0,0,0,0,0,0,0,31000,0,0,0,44000,13000,31000,31000
054832,興勤中信97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054924,景碩凱基98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,62000,32000,30000,30000
054887,大毅統一98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,67000,37000,30000,30000
055062,文曄永豐97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054559,台光電群益99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054781,台化群益99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
05479P,華新科台新96售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
054787,華新科群益97購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054740,強茂凱基99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054707,聯茂亞東97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055357,欣興凱基97購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
055189,台虹統一97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055642,廣宇元富97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055605,緯穎元大97購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,90000,60000,30000,30000
055504,貿聯元大98購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,100000,70000,30000,30000
055544,鴻海凱基97購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055496,高鐵元大97購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054405,樺漢康和96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
05413P,台郡國票96售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
054266,緯穎元大96購07  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,89000,59000,30000,30000
054022,南亞康和96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,68000,38000,30000,30000
054038,T50反1元大98購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
054048,國泰金元大96購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053835,南亞科永豐96購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053826,光磊麥證97購01  ,0,0,0,30000,0,30000,0,0,0,30000,0,0,0,30000,0,30000,30000
05392P,鴻海統一95售13  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053464,喬山元大96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053714,南亞科凱基96購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053623,臺股指群益96購09,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
046453,台積電凱基92購21,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
046280,國巨永豐92購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
04626P,聯發科元大94售07,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
04417P,光罩國泰95售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,52000,22000,30000,30000
044925,漢唐國泰93購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
046243,麗豐中信92購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
046196,欣興凱基92購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
045203,同欣電凱基92購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
045149,聯發科凱基93購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
046660,宏達電元大93購07,0,0,0,0,0,0,0,0,0,30000,0,0,0,130000,100000,30000,30000
045715,華邦電凱基92購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
04511P,臺股指元大94售06,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
046062,遠東新凱基92購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
048548,緯穎永豐93購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
04849P,GIS中信94售01   ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
03760P,華通統一93售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
03648P,健策元富92售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
03912P,臺股指元大93售36,0,0,0,0,0,0,0,0,0,30000,0,0,0,1590000,1560000,30000,30000
03892P,元油2X中信95售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
04019P,聯茂永豐93售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
041976,可成中信92購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
04131P,裕隆群益93售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
04115P,欣興群益93售06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
042538,新光金國泰92購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
045638,強茂凱基93購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
050056,國巨凱基94購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,65000,35000,30000,30000
049946,智邦兆豐95購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,230000,200000,30000,30000
049880,健策永豐94購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,83000,53000,30000,30000
049987,智易凱基94購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
049542,鴻海群益94購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
049566,鴻海統一94購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,550000,520000,30000,30000
049649,信邦凱基94購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
04803P,台積電凱基94售30,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
048009,中壽富邦94購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
047773,超眾元大96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
049060,易華電永豐94購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
049068,元油2X凱基95購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
049104,元油2X富邦97購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
049369,義隆元大95購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,130000,100000,30000,30000
046959,技嘉中信93購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
046987,智邦凱基93購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
046988,南亞科凱基93購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
046929,大立光統一93購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
04728P,美律亞東94售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,36000,6000,30000,30000
047205,GIS元富93購03   ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
04732P,聯茂群益94售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
047011,鴻海元富93購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
047702,鴻海凱基94購13  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
047194,世紀鋼元大96購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,80000,50000,30000,30000
047628,新光金國票95購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
047079,GIS兆豐94購01   ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
04760P,旺宏凱基94售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,90000,60000,30000,30000
048986,訊連元大94購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,137000,107000,30000,30000
04871P,力成元富94售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
049173,鴻海凱基94購15  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
04919P,聯詠凱基94售05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,70000,40000,30000,30000
049015,鴻海群益94購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
049021,慧洋群益94購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
048185,台郡群益93購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,72000,42000,30000,30000
05223P,臻鼎凱基95售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
052542,友達元富98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,44000,14000,30000,30000
051923,聯發科日盛95購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
051009,緯創麥證95購01  ,0,0,0,60000,30000,30000,0,0,0,30000,0,0,0,60000,30000,30000,30000
050996,隆達元大95購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,130000,100000,30000,30000
05108P,欣興中信95售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,33000,3000,30000,30000
050808,台達電凱基96購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,108000,78000,30000,30000
050930,矽格凱基95購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
050464,華通國泰95購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
050538,鴻海凱基95購06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
050423,鴻海凱基96購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
051302,可成凱基95購06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
05176P,台積電凱基95售11,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
051772,玉山金中信95購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
051773,元大金中信95購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06389P,聯發科兆豐97售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06094P,台達電中信97售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06119P,大立光凱基98售04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
05735P,臺股指統一96售05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056129,義隆麥證97購01  ,0,0,0,30000,0,30000,0,0,0,30000,0,0,0,30000,0,30000,30000
056003,智伸科永豐97購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
9942,茂順            ,151000,125000,26000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,30000
6164,華興            ,30000,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
054245,鴻海元大96購23  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
055598,欣興元大97購03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,82000,53000,29000,29000
055307,瑞昱群益97購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,69000,40000,29000,29000
03955P,華通統一93售04  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,31000,2000,29000,29000
04820P,聯茂永豐94售02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,40000,11000,29000,29000
045168,欣興中信93購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
045207,智易國泰93購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
044061,聯發科元大92購03,0,0,0,0,0,0,0,0,0,29000,0,0,0,796000,767000,29000,29000
047406,香港反統一94購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
049449,宏碁統一94購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,77000,48000,29000,29000
046890,瑞昱群益93購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,39000,10000,29000,29000
047047,旺宏國票95購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,117000,88000,29000,29000
047187,亞光元大94購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,35000,6000,29000,29000
047745,廣宇元富93購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
05082P,健策永豐95售02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
050801,元金2X群益98購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
051078,力山富邦97購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,74000,45000,29000,29000
050970,康舒永豐95購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
052076,可成元富98購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,45000,16000,29000,29000
052501,茂林永豐95購04  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,251000,222000,29000,29000
06213P,大立光元大98售07,0,0,0,0,0,0,0,0,0,29000,0,0,0,44000,15000,29000,29000
06261P,上銀凱基97售03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,60000,31000,29000,29000
055704,亞德客永豐97購04,0,0,0,0,0,0,0,0,0,28000,0,0,0,50000,22000,28000,28000
054742,京鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,29000,1000,28000,28000
054928,帆宣凱基98購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
046182,燿華凱基93購04  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,54000,26000,28000,28000
043907,鴻海凱基93購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
04267P,康控元富93售04  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
042904,金寶元大94購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,58000,30000,28000,28000
03793P,超眾永豐93售01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
048029,聯發科凱基93購26,0,0,0,0,0,0,0,0,0,28000,0,0,0,68000,40000,28000,28000
049423,臺股指凱基95購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,252000,224000,28000,28000
049969,泰鼎國票95購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
046739,全新群益93購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
049294,南亞科群益94購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,122000,94000,28000,28000
05248P,矽創群益96售01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,38000,10000,28000,28000
052388,旺宏群益96購05  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,75000,47000,28000,28000
052581,訊芯元富98購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
053026,奇力新富邦98購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
053044,南茂凱基96購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,68000,40000,28000,28000
051487,健策凱基96購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,133000,105000,28000,28000
06244P,智易元富97售02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
055903,鈺齊中信97購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,50000,22000,28000,28000
056169,鴻海元富97購08  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
056312,茂林元大98購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,430000,402000,28000,28000
5706,鳳凰            ,35000,0,35000,0,0,0,0,0,0,-7000,1000,8000,-7000,0,0,0,28000
5283,禾聯碩          ,44000,14000,30000,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,28000
4540,全球傳動        ,112000,85000,27000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,28000
3060,銘異            ,59000,32000,27000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,28000
2471,資通            ,49000,21000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
1526,日馳            ,107000,78000,29000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,28000
054665,華通元富97購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,148000,121000,27000,27000
054603,智易台新98購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,66000,39000,27000,27000
055249,大毅統一99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,303000,276000,27000,27000
054170,泰鼎凱基98購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,173000,146000,27000,27000
054106,元油反凱基9C購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,30000,3000,27000,27000
053737,華新科麥證96購01,0,0,0,74000,47000,27000,0,0,0,27000,0,0,0,74000,47000,27000,27000
053473,聯發科元大96購15,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
05323P,瑞昱凱基96售02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,30000,3000,27000,27000
04317P,樺漢國票93售03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,37000,10000,27000,27000
03637C,臺股指凱基94牛18,0,0,0,0,0,0,0,0,0,27000,0,0,0,55000,28000,27000,27000
046530,聯發科兆豐92購02,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
045128,旺宏統一92購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,39000,12000,27000,27000
044516,景碩凱基93購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,49000,22000,27000,27000
04901P,臺股指麥證94售02,0,0,0,27000,0,27000,0,0,0,27000,0,0,0,27000,0,27000,27000
04749P,臺股指元大94售25,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
047457,旺宏群益95購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,85000,58000,27000,27000
047003,鴻海統一93購05  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,59000,32000,27000,27000
048802,聯發科富邦94購03,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
049913,微星元大94購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,28000,1000,27000,27000
05012P,台積電元大95售07,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
050252,聯發科國泰95購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,147000,120000,27000,27000
051118,台塑群益95購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,47000,20000,27000,27000
052764,景碩群益98購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
052327,聯詠中信95購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,30000,3000,27000,27000
3002,歐格            ,17000,7000,10000,0,0,0,0,0,0,17000,17000,0,17000,0,0,0,27000
4560,強信-KY         ,160000,134000,26000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,27000
8011,台通            ,39000,17000,22000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,27000
055803,鎧勝永豐97購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
053216,京鼎凱基96購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,38000,12000,26000,26000
05427P,聯發科凱基96售07,0,0,0,0,0,0,0,0,0,26000,0,0,0,47000,21000,26000,26000
055333,晶豪科兆豐97購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
054855,得力群益98購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,56000,30000,26000,26000
04844P,京元電亞東94售01,0,0,0,0,0,0,0,0,0,26000,0,0,0,77000,51000,26000,26000
04412P,欣興元富94售01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,56000,30000,26000,26000
03888P,大立光元富93售03,0,0,0,0,0,0,0,0,0,26000,0,0,0,62000,36000,26000,26000
050303,S&P反1中信96購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
050157,臻鼎群益94購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,120000,94000,26000,26000
049888,智邦國泰96購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,106000,80000,26000,26000
04988P,楠梓電元大94售01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
052421,元油反國票9B購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,30000,4000,26000,26000
05068P,鴻海統一95售06  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,109000,83000,26000,26000
056168,鴻海元富97購07  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
06225P,華新科元富97售04,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
8429,金麗-KY         ,52000,28000,24000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,26000
5234,達興材料        ,85000,58000,27000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,26000
6142,友勁            ,5000,2000,3000,0,0,0,0,0,0,23000,23000,0,23000,0,0,0,26000
6189,豐藝            ,64000,39000,25000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,26000
1909,榮成            ,1255000,1248000,7000,0,0,0,4000,0,4000,15000,37000,20000,17000,0,2000,-2000,26000
07917P,可成永豐9B售01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
054857,信錦群益97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
