證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054771,茂林國票98購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
055375,京鼎元大97購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,125000,100000,25000,25000
055459,建準永豐97購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
053504,祥碩兆豐96購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,31000,6000,25000,25000
04047P,華邦電元大94售03,0,0,0,0,0,0,0,0,0,25000,0,0,0,125000,100000,25000,25000
045361,鈺齊凱基93購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,29000,4000,25000,25000
03539P,牧德元富08售01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
00714,群益道瓊美國地產,0,0,0,0,0,0,0,0,0,25000,0,0,0,26000,1000,25000,25000
03416B,臺股指凱基95熊05,0,0,0,0,0,0,0,0,0,25000,0,0,0,90000,65000,25000,25000
04376P,漢唐元大94售04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,54000,29000,25000,25000
04419P,奇力新永豐94售01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
045344,可成凱基92購06  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,55000,30000,25000,25000
045138,技嘉兆豐92購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
048403,聯發科群益93購10,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
048486,傳奇國泰95購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,78000,53000,25000,25000
048193,旺宏元大94購05  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,83000,58000,25000,25000
04438P,微星群益94售01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,37000,12000,25000,25000
046007,緯穎統一92購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,28000,3000,25000,25000
04508P,臺股指元大94售03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
049948,聯發科麥證94購01,0,0,0,30000,5000,25000,0,0,0,25000,0,0,0,30000,5000,25000,25000
049986,嘉澤凱基94購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
04998P,京元電永豐95售01,0,0,0,0,0,0,0,0,0,25000,0,0,0,74000,49000,25000,25000
050202,建準群益95購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
04793P,台光電元大94售07,0,0,0,0,0,0,0,0,0,25000,0,0,0,75000,50000,25000,25000
047969,台達電富邦97購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,295000,270000,25000,25000
046951,GIS元大93購08   ,0,0,0,0,0,0,0,0,0,25000,0,0,0,139000,114000,25000,25000
049639,力山凱基94購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
049524,可成兆豐95購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
048803,大立光富邦96購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
04674P,全新統一95售01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,65000,40000,25000,25000
047638,瑞昱元大93購11  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
048279,聯鈞永豐93購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
048281,矽力永豐93購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,55000,30000,25000,25000
050948,華固群益95購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
051007,台光電麥證95購01,0,0,0,35000,10000,25000,0,0,0,25000,0,0,0,35000,10000,25000,25000
050758,聯發科元富9B購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,45000,20000,25000,25000
051180,喬山永豐95購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
051351,台積電元大95購15,0,0,0,0,0,0,0,0,0,25000,0,0,0,67000,42000,25000,25000
052185,奇力新群益95購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
05214P,台積電國票97售02,0,0,0,0,0,0,0,0,0,25000,0,0,0,55000,30000,25000,25000
05266P,華新科元大95售11,0,0,0,0,0,0,0,0,0,25000,0,0,0,499000,474000,25000,25000
052934,中磊元大96購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,142000,117000,25000,25000
2527,宏璟            ,74000,52000,22000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,25000
3164,景岳            ,24000,4000,20000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,25000
910861,神州-DR         ,25000,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
06212P,華新科元大97售11,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
05758P,光罩永豐96售02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,45000,20000,25000,25000
06005P,晶豪科永豐96售04,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
06041P,全新永豐96售03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,67000,42000,25000,25000
056058,建準元大97購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
05652P,臻鼎群益96售01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,46000,21000,25000,25000
055787,聯茂凱基99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
05356P,臺股指元富95售10,0,0,0,0,0,0,0,0,0,24000,0,0,0,27000,3000,24000,24000
054225,華新元富96購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
054420,緯穎元大96購08  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,81000,57000,24000,24000
05446P,緯穎元大95售04  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,24000
055442,矽創國票98購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,62000,38000,24000,24000
055172,凱美統一97購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,24000
054678,麗豐台新98購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,67000,43000,24000,24000
048499,達運元大96購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,24000
048414,滬深2X統一98購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
044820,臻鼎兆豐93購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
046244,大成鋼亞東93購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
03828P,致茂中信95售01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,24000
00851,台新全球AI      ,0,0,0,0,0,0,0,0,0,24000,0,0,0,38000,14000,24000,24000
00666R,富邦恒生國企反1 ,43000,0,43000,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,24000
04103P,臺股指國票93售10,0,0,0,0,0,0,0,0,0,24000,0,0,0,29000,5000,24000,24000
040508,上証2X國泰93購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
049017,旺宏群益96購03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,117000,93000,24000,24000
04920P,智易凱基94售05  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
04956P,臺股指日盛94售02,0,0,0,0,0,0,0,0,0,24000,0,0,0,37000,13000,24000,24000
049622,聯詠群益94購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
051940,康舒群益95購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,66000,42000,24000,24000
051426,道瓊反統一95購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
051532,潤泰全國票96購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
051597,T50反1中信99購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
05633P,台表科群益96售04,0,0,0,0,0,0,0,0,0,24000,0,0,0,26000,2000,24000,24000
06016P,京元電凱基96售03,0,0,0,0,0,0,0,0,0,24000,0,0,0,29000,5000,24000,24000
05983P,聯詠國票96售02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
06219P,國巨元富97售05  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
3545,敦泰            ,681000,664000,17000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,24000
4306,炎洲            ,84000,77000,7000,0,0,0,0,0,0,17000,22000,5000,17000,0,0,0,24000
055312,台虹群益99購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,66000,43000,23000,23000
054440,TPK台新98購01   ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
053885,全新兆豐96購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,38000,15000,23000,23000
053561,玉晶光國泰98購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,91000,68000,23000,23000
053340,建準國票97購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
03087P,聯發科元大01售24,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
03397P,台積電中信06售08,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
048561,可成元大93購13  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,64000,41000,23000,23000
04463P,可成元富94售03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,33000,10000,23000,23000
04962P,易華電凱基96售01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
049546,正崴群益94購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,121000,98000,23000,23000
046945,大毅元大93購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,33000,10000,23000,23000
05006P,華通元富95售01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,82000,59000,23000,23000
048988,聯茂元大94購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
04788P,台積電永昌96售05,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
051563,泰鼎國泰96購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,243000,220000,23000,23000
051145,台積電凱基95購05,0,0,0,0,0,0,0,0,0,23000,0,0,0,25000,2000,23000,23000
05124P,華新科富邦97售02,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
05081P,京鼎永豐95售01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,48000,25000,23000,23000
050850,訊連國票96購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
050945,致茂群益95購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
051089,旺宏元大96購04  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,177000,154000,23000,23000
052197,台郡元富95購03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
052286,力成凱基95購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,25000,2000,23000,23000
053106,鴻海兆豐98購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,220000,197000,23000,23000
3013,晟銘電          ,55000,37000,18000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,23000
1503,士電            ,18000,3000,15000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,23000
05800P,台積電兆豐96售04,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
053432,世紀鋼永豐96購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,110000,88000,22000,22000
053967,華邦電元大96購03,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
054101,茂林國票97購04  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
05405P,大立光群益95售04,0,0,0,0,0,0,0,0,0,22000,0,0,0,111000,89000,22000,22000
054450,聯茂第一96購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
054344,景碩國票97購04  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,60000,38000,22000,22000
05538P,玉晶光國票97售02,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
04860P,鴻海群益94售07  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,24000,2000,22000,22000
04861P,中磊群益94售02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,24000,2000,22000,22000
048418,瑞昱統一93購04  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,117000,95000,22000,22000
045803,旺宏國票93購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,64000,42000,22000,22000
03777P,華通中信95售01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
00688L,國泰20年美債正2 ,0,0,0,0,0,0,0,0,0,22000,0,0,0,144000,122000,22000,22000
04037P,中磊群益93售02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
045412,宏達電群益93購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
04310P,京元電統一93售03,0,0,0,0,0,0,0,0,0,22000,0,0,0,42000,20000,22000,22000
047885,元金2X富邦99購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,72000,50000,22000,22000
04922P,日月光凱基94售02,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
049898,緯穎統一95購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
05231P,GIS群益95售03   ,0,0,0,0,0,0,0,0,0,22000,0,0,0,42000,20000,22000,22000
052183,華邦電群益95購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
052027,智原群益95購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
050590,晶技永豐95購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,34000,12000,22000,22000
05873P,華通群益97售02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
05884P,旺宏統一96售01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,52000,30000,22000,22000
06236P,台積電元大97售25,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
06079P,燿華群益98售02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,53000,31000,22000,22000
1611,中電            ,26000,8000,18000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,22000
1773,勝一            ,44000,24000,20000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,22000
2431,聯昌            ,35000,16000,19000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,22000
055430,宏達電群益97購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,47000,26000,21000,21000
055404,超眾元富97購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,31000,10000,21000,21000
055535,緯創群益98購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,25000,4000,21000,21000
055688,力成凱基98購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,62000,41000,21000,21000
05478P,智伸科國票96售02,0,0,0,0,0,0,0,0,0,21000,0,0,0,26000,5000,21000,21000
054750,聯茂凱基98購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,43000,22000,21000,21000
05390P,康友群益95售04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
053366,樺漢國泰98購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,101000,80000,21000,21000
05379P,可成凱基95售11  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
045643,臻鼎凱基93購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,31000,10000,21000,21000
04155P,全新永豐93售01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
046201,台郡凱基92購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
048371,華固統一93購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
048572,美利達元大96購04,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
049968,麗豐國票95購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
04967P,台表科永豐94售04,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
046934,智邦元富96購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
049301,致新群益95購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
049485,台積電元大96購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,134000,113000,21000,21000
050716,可成群益96購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
050951,緯創群益96購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
050864,亞光永豐95購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
051130,百和群益96購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
051435,聯茂元富95購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,65000,44000,21000,21000
051361,泰鼎元大95購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,52000,31000,21000,21000
051500,聯茂群益95購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,124000,103000,21000,21000
051895,聯茂元富95購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
05309P,康友中信95售03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
06161P,聯發科群益97售03,0,0,0,0,0,0,0,0,0,21000,0,0,0,35000,14000,21000,21000
06312P,樺漢元富97售02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
05666P,聯發科凱基96售14,0,0,0,0,0,0,0,0,0,21000,0,0,0,43000,22000,21000,21000
05592P,可成群益96售03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
05380P,鴻海群益95售11  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053742,創意國票97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05370P,矽創元富95售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
05351P,臺股指元富95售05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053485,矽創國票97購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053575,聯詠元富96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053373,台泥元大96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053247,麗豐國票97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053267,華新科群益96購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053985,矽創元大96購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,120000,100000,20000,20000
053884,緯穎第一96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,379000,359000,20000,20000
054028,臻鼎凱基96購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054018,華新台新96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054172,易華電凱基98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054307,高鐵凱基98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054316,矽創凱基97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054701,宏全永豐97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
054585,禾伸堂國泰99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054606,台積電永豐97購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,102000,82000,20000,20000
05461P,台積電亞東97售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054957,興富發元大97購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
055112,晶豪科凱基98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
05568P,台積電統一96售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055298,啟碁元大97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055283,聯發科元大97購16,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
055203,建準中信97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
05521P,創意永豐96售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,55000,35000,20000,20000
055221,矽創凱基97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048485,泰鼎國泰94購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044646,旺宏群益93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
04464P,可成元富94售04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045100,亞光中信93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045086,玉晶光元大94購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
044758,玉山金凱基93購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044526,訊芯凱基93購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
044500,超眾元大92購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
046221,台化元大92購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045814,可成麥證93購01  ,0,0,0,50000,30000,20000,0,0,0,20000,0,0,0,50000,30000,20000,20000
045177,世紀鋼台新92購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045144,訊芯兆豐92購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045170,鴻海日盛92購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,389000,369000,20000,20000
044205,聯茂亞東92購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046186,南亞科凱基92購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04635P,臺股指群益94售10,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046445,台化麥證92購01  ,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
046466,台虹凱基92購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04649P,臺股指凱基94售08,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04189P,台積電兆豐94售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04282P,微星永豐93售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04003P,麗豐凱基94售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04101P,臺股指國票93售08,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
03887P,大立光元富93售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03953P,易華電凱基94售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045632,正崴凱基93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045585,欣興元大93購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
045531,台郡永豐92購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045544,T50反1國票92購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046571,瑞昱國泰93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046562,大立光凱基95購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
043019,華晶科元大94購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,140000,120000,20000,20000
04537P,新光金統一94售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045496,鴻海凱基92購07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
01001T,土銀富邦R1      ,0,0,0,0,0,0,0,0,0,20000,20000,0,20000,0,0,0,20000
01003T,兆豐新光R1      ,20000,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
01004T,土銀富邦R2      ,20000,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
03048P,南電國票03售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03719P,矽創永豐93售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03600P,聯發科凱基92售06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03834P,漢唐群益93售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03839P,華通統一93售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
043773,智邦兆豐93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
043719,國巨統一93購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
043671,GIS元大93購03   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
043457,鴻海元大93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048309,寶齡凱基93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046696,可成凱基93購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049456,上海銀統一94購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,64000,44000,20000,20000
047855,美律國票94購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
048684,上海銀富邦93購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04928P,大立光凱基95售07,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
