證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
046642,南電永豐93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045695,英業達兆豐93購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045704,微星日盛92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046658,微星元大93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
045167,玉晶光富邦92購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045774,義隆元大92購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045734,全新國票93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045807,上緯控國票93購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046197,日月光凱基92購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
045838,揚明光群益93購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046189,聯發科凱基92購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046213,可成統一92購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
046209,全新元富92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04624P,台積電元大94售14,0,0,0,0,0,0,0,0,0,10000,0,0,0,509000,499000,10000,10000
045853,緯穎永豐92購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045955,宏碁凱基93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,24000,14000,10000,10000
044584,世紀鋼凱基93購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04458P,世紀鋼統一96售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045971,智伸科凱基92購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045966,聯詠凱基92購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045968,貿聯凱基92購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044622,旺宏元大92購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04601P,大立光凱基94售07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046068,國泰金凱基92購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
046021,台泥元大92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
046031,建準元大92購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048391,友訊國票94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048404,大立光群益93購11,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048431,瑞昱國票94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048454,合勤控凱基94購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048512,全新凱基93購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048464,康控台新94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04848P,康控凱基94售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048573,世紀鋼元大93購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,110000,100000,10000,10000
048557,瑞昱元大94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,28000,18000,10000,10000
048560,聯發科元大94購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,210000,200000,10000,10000
048553,光磊元大93購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048625,GIS台新93購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048618,超眾凱基93購08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048599,和鑫國票96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048640,南亞科元大93購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045481,友達中信93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045417,華新凱基93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045443,群創元富98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045378,智邦元大92購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045346,潤泰全凱基92購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
045358,嘉聯益凱基92購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046551,聯發科麥證92購02,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
045559,奇鋐國票92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044031,致茂群益92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044039,康控群益93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045644,祥碩凱基92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045652,緯穎凱基92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045665,聯電元富92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046630,京元電元富95購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
043940,京元電兆豐92購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
043973,元金2X元大94購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,110000,100000,10000,10000
04063P,臺股指兆豐93售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,180000,170000,10000,10000
03886P,國泰金元富93售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
043913,富邦金凱基92購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
042604,國泰金富邦92購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04186P,創意元富93售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,90000,80000,10000,10000
03373P,聯發科元大02售11,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03155P,玉晶光群益01售08,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
03181P,台灣50元大01售40,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03446P,創意群益02售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03521P,欣興元大02售16  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
035274,華新台新97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04313P,國巨元富95售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03781P,智邦凱基93售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03801P,智伸科元大93售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03830P,緯創中信95售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
03826P,瀚宇博元大95售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04370P,聯茂凱基94售05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
043529,泰鼎元大92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03597P,玉晶光凱基03售12,0,0,0,0,0,0,0,0,0,10000,0,0,0,160000,150000,10000,10000
03591P,台積電國票03售10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03720P,元油2X富邦95售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03755P,義隆永豐93售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03090X,元展84          ,0,0,0,0,0,0,0,0,0,10000,0,0,0,99000,89000,10000,10000
03110P,聯發科元大01售26,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03060X,元展55          ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03549P,聯發科凱基02售10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048970,裕民元大94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,110000,100000,10000,10000
049320,羅麗芬凱基94購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049314,京鼎凱基94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047496,旺宏台新93購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047476,鴻海凱基94購08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
04921P,TPK凱基94售05   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049175,台積電凱基94購12,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048719,亞光永豐94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,29000,19000,10000,10000
049290,元油2X群益94購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
04927P,大立光凱基95售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,46000,36000,10000,10000
048144,華固統一93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04817P,創意國票95售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047430,儒鴻元大93購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,110000,100000,10000,10000
047431,儒鴻元大93購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,43000,33000,10000,10000
047422,滬深2X兆豐94購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,200000,190000,10000,10000
047468,為升中信95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047814,宏達電凱基93購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047826,台泥元大93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,106000,96000,10000,10000
047829,旺宏元大93購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
047865,健鼎康和93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04783P,貿聯元富94售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
047840,新日興元大93購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
046692,鴻海凱基93購15  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046694,智邦凱基93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048326,滬深2X國泰94購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048308,儒鴻凱基93購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048270,T50反1富邦99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049432,聯詠國票95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
049447,聯電統一94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049453,新日興統一94購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04947P,聯詠元大94售05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,508000,498000,10000,10000
047033,日月光中信95購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
048821,光磊凱基95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047700,華新凱基94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047701,鴻海凱基94購12  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
047221,日月光麥證93購01,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
047295,欣興元富96購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
047307,儒鴻元大93購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
04726P,TPK凱基94售04   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04708P,國巨元大94售11  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047127,臻鼎中信95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
047128,新日興日盛93購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048898,晶相光國泰96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,74000,64000,10000,10000
048880,昇陽半國票94購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048770,揚明光凱基94購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048791,智原元大94購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046719,元石油元大95購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046762,大立光凱基93購13,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046757,漢唐凱基93購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
046753,台積電凱基93購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
046788,貿聯永豐93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046800,儒鴻元大93購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,110000,100000,10000,10000
046774,瑞昱台新93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
049713,鴻海凱基94購17  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
049781,台表科統一94購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049852,康控群益94購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050046,矽力兆豐94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049965,矽創元富94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
049995,GIS台新94購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049937,臺股指元大94購18,0,0,0,0,0,0,0,0,0,10000,0,0,0,65000,55000,10000,10000
049933,GIS元大95購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
049890,嘉澤國泰95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050082,聯發科統一94購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050111,全新元大95購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,110000,100000,10000,10000
050127,台積電凱基94購31,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050138,台表科國票95購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05022P,智易凱基95售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050224,台泥中信94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,58000,48000,10000,10000
050225,亞泥中信94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
050219,台積電元富95購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,73000,63000,10000,10000
05018P,臺股指元大95售09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050356,緯穎群益94購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,119000,109000,10000,10000
047916,台積電凱基93購22,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
047927,宏達電凱基93購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047952,華通永豐93購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046916,欣興台新93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046991,健策凱基93購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049143,智邦元大94購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,599000,589000,10000,10000
04912P,可成元富94售06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049135,台達電元大94購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049399,台光電群益94購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04911P,美律元富94售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
047705,燿華凱基94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047707,南亞科凱基93購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047708,聯發科凱基93購17,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048019,GIS麥證94購01   ,0,0,0,10000,2000,8000,0,0,0,10000,0,0,0,12000,2000,10000,10000
048075,美利達元富93購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048031,全新凱基93購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049498,茂林元大95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
049507,和大凱基94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
049527,國巨中信95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
048118,百和群益94購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,32000,22000,10000,10000
049600,緯穎元大95購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049613,華通中信94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,36000,26000,10000,10000
052998,拓凱康和96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
053040,全新凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052881,康控凱基97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05287P,鴻海元富95售09  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
053150,聯發科元大96購11,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053128,瀚宇博凱基96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053129,緯穎凱基96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053102,祥碩元富96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052650,台郡永豐96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
052715,可成凱基96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052711,滬深2X凱基97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,80000,70000,10000,10000
052695,台表科中信98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,70000,60000,10000,10000
052610,貿聯元大97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
052579,亞泥元富96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
052876,GIS凱基96購03   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052732,新唐國泰97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052277,台達電凱基97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
052256,台泥國泰96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
052298,易華電國票96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
052372,台泥元大95購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,210000,200000,10000,10000
052510,聯發科凱基95購13,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052503,大成鋼日盛95購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052534,貿聯國泰96購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
05239P,欣興永豐95售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05189P,新光金凱基97售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
051854,鴻海麥證95購04  ,0,0,0,18000,8000,10000,0,0,0,10000,0,0,0,18000,8000,10000,10000
05184P,緯穎元富95售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051938,旭富群益95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051941,樺漢群益95購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051933,嘉聯益國票97購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051993,和碩元大95購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052188,欣興群益95購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
052122,新光金國票96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052063,臺股指國票95購10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05209P,鴻海凱基96售09  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
052051,京鼎凱基95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052045,瑞昱凱基96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,36000,26000,10000,10000
051625,聯發科麥證95購01,0,0,0,20000,10000,10000,0,0,0,10000,0,0,0,20000,10000,10000,10000
051464,彩晶國泰96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
051685,台光電凱基95購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
051708,創意群益95購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051813,GIS凱基96購02   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051192,緯創兆豐96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051163,鴻海元大95購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,210000,200000,10000,10000
051151,中磊凱基95購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051127,同欣電群益95購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,115000,105000,10000,10000
051235,鴻海元大95購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
051287,台積電統一95購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
051321,建準國票96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
051443,聯發科元大95購10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050732,台虹國票94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050728,新日興國票94購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050635,昇陽半群益94購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050646,美律凱基96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050648,全新凱基96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050657,宏達電麥證94購01,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
050610,鴻海元大94購24  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
050536,亞泥凱基95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050512,台泥元大94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,49000,39000,10000,10000
05050P,華通群益96售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
051090,光磊元大96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
051094,健策元大96購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
051095,貿聯元大95購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051059,康普群益95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051035,百和兆豐95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051021,啟碁凱基95購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,32000,22000,10000,10000
051012,台積電凱基95購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050818,華新科凱基95購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,29000,19000,10000,10000
050912,正崴中信95購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050836,緯穎凱基95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08991P,玉晶光元大01售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08852P,台灣50台新01售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08864P,欣興元大01售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
1730,花仙子          ,230000,221000,9000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,10000
2413,環科            ,27000,20000,7000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,10000
2613,中櫃            ,10000,1000,9000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,10000
6405,悅城            ,11000,1000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
