證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6431,光麗-KY         ,3000,0,3000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,10000
05626P,景碩國票97售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,204000,194000,10000,10000
05641P,貿聯元富96售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
05691P,聯發科中信98售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05674P,瑞昱群益96售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05643P,大立光中信98售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056122,勤誠群益97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056123,鈺齊群益97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055818,晶相光國票97購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055857,嘉聯益元大97購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055868,臺股指元大97購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
055730,建準元富97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06036P,台表科凱基96售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06024P,台郡國票97售05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
05916P,聯發科元大96售20,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05962P,大立光群益96售07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05799P,臺股指群益96售13,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05802P,臺股指兆豐96售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05833P,臺股指元富96售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05715P,創意元富96售05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05727P,新光金日盛96售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05761P,嘉澤永豐96售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,35000,25000,10000,10000
06051P,嘉聯益國票97售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
06096P,全新永豐97售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,73000,63000,10000,10000
06103P,漢唐凱基97售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06085P,義隆台新97售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06179P,國巨群益97售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06375P,矽力元大97售06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,160000,150000,10000,10000
06372P,聯發科元大97售21,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06315P,臺股指元富97售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053883,大立光中信98購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
05395P,旺宏元大96售06  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
053965,聯電元大98購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
054202,樺漢富邦97購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
054418,茂林元大97購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
053609,華新中信9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
053517,崇越群益97購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
053480,祥碩元大96購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,100000,91000,9000,9000
053662,矽力凱基97購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,30000,21000,9000,9000
053262,華邦電群益96購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,39000,30000,9000,9000
055694,光罩國票98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,50000,41000,9000,9000
055148,鴻海元大98購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
054872,瀚宇博群益98購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
00665L,富邦恒生國企正2 ,80000,123000,-43000,0,0,0,0,0,0,52000,0,0,0,120000,68000,52000,9000
03993P,滬深2X中信94售03,0,0,0,0,0,0,0,0,0,9000,0,0,0,40000,31000,9000,9000
048630,南亞元大93購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
048504,A50正2中信95購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
045299,友達元大92購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
048050,元油反中信93購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
047960,鈺齊永豐93購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
047917,台積電凱基94購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
049858,百和群益94購05  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
049834,康控凱基94購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
049846,台泥群益94購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
048860,玉晶光群益96購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
047655,聯發科兆豐93購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
047393,景碩元大93購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,81000,72000,9000,9000
050952,健策群益96購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,89000,80000,9000,9000
051204,正崴麥證95購01  ,0,0,0,70000,60000,10000,0,0,0,9000,0,0,0,70000,61000,9000,9000
051703,台積電群益95購04,0,0,0,0,0,0,0,0,0,9000,0,0,0,344000,335000,9000,9000
051513,台積電凱基95購13,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
051601,群創兆豐95購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,143000,134000,9000,9000
052529,力成元大95購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,16000,7000,9000,9000
052305,GIS永豐95購03   ,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
053083,中環元大99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,30000,21000,9000,9000
053122,美律凱基98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,29000,20000,9000,9000
06263P,燿華凱基97售04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
06386P,欣興永豐97售03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
06409P,康友元富97售03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,39000,30000,9000,9000
06331P,南亞科群益97售04,0,0,0,0,0,0,0,0,0,9000,0,0,0,21000,12000,9000,9000
05910P,力山永豐96售02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,29000,20000,9000,9000
056112,勤誠永豐97購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,112000,103000,9000,9000
056166,微星台新97購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,107000,98000,9000,9000
05624P,同欣電中信98售01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
056244,群創群益98購09  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,509000,500000,9000,9000
6243,迅杰            ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
3257,虹冠電          ,22000,13000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
8454,富邦媒          ,33000,28000,5000,0,0,0,0,0,0,4000,5000,1000,4000,0,0,0,9000
2433,互盛電          ,19000,11000,8000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,9000
2062,橋椿            ,34000,28000,6000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,9000
08714P,華碩元富01售03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
054483,聯電台新96購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,58000,50000,8000,8000
054660,禾伸堂元大97購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,507000,499000,8000,8000
054652,裕隆麥證97購01  ,0,0,0,54000,46000,8000,0,0,0,8000,0,0,0,54000,46000,8000,8000
054714,和鑫台新98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,49000,41000,8000,8000
055492,華新科元大97購08,0,0,0,0,0,0,0,0,0,8000,0,0,0,23000,15000,8000,8000
055461,TPK永豐97購01   ,0,0,0,0,0,0,0,0,0,8000,0,0,0,13000,5000,8000,8000
055532,中工群益98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
055574,美律統一97購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,96000,88000,8000,8000
053243,楠梓電國票97購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
053731,矽創凱基96購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
053755,亞光元富96購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,60000,52000,8000,8000
053506,南茂兆豐97購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
054171,台郡凱基97購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,13000,5000,8000,8000
054252,奇力新元大96購04,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
053994,微星群益96購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,41000,33000,8000,8000
045298,旺宏元大94購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,30000,22000,8000,8000
048378,貿聯元富93購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
048644,華固元大93購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
046005,健策統一92購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
04269P,華通國票93售03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
046602,新日興群益94購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,54000,46000,8000,8000
043051,天鈺國泰93購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
00674R,元大S&P黃金反1  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,8000
0057,富邦摩台        ,0,0,0,0,0,0,0,0,0,8000,0,0,0,29000,21000,8000,8000
03713P,GIS元富93售02   ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
03771P,中磊元大93售03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
047404,香港2X統一94購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
048721,正文永豐94購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
048991,昇陽半元大94購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
047058,聯茂國票94購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
047299,樺漢元富93購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
048852,旺宏群益96購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,44000,36000,8000,8000
048837,牧德凱基94購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
047559,彩晶凱基94購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
048912,牧德富邦94購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,16000,8000,8000,8000
04894P,世紀鋼元大94售02,0,0,0,0,0,0,0,0,0,8000,0,0,0,499000,491000,8000,8000
049835,緯穎凱基94購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,40000,32000,8000,8000
049759,元黃金富邦9A購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
049874,全新康和94購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
049903,大立光元富94購06,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
04999P,南電永豐95售01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
050333,鴻海國泰96購06  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
050241,聯發科凱基94購14,0,0,0,0,0,0,0,0,0,8000,0,0,0,68000,60000,8000,8000
049590,華新科元大94購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,8000
048114,景碩群益93購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
052784,緯穎國票97購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
052137,台表科凱基96購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
051584,可成元大95購08  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,58000,50000,8000,8000
051558,元金2X國泰97購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,30000,22000,8000,8000
051471,國巨凱基97購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,27000,19000,8000,8000
051805,元黃金凱基97購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
050899,旭富元大95購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,15000,7000,8000,8000
050783,旺宏國泰96購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,83000,75000,8000,8000
050745,茂林永豐94購06  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
050507,聯詠凱基94購06  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,68000,60000,8000,8000
05036P,義隆元大95售03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
2007,燁興            ,4000,0,4000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,8000
8222,寶一            ,6000,1000,5000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,8000
3346,麗清            ,24000,17000,7000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,8000
3653,健策            ,479000,399000,80000,0,0,0,50000,76000,-26000,-46000,50000,0,50000,135000,231000,-96000,8000
6192,巨路            ,33000,26000,7000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,8000
05669P,嘉晶永豐96售03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,71000,63000,8000,8000
056067,智原元大97購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,108000,100000,8000,8000
06138P,台積電中信99售01,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
008201,BP上證50        ,0,0,0,0,0,0,0,0,0,7600,0,0,0,7800,200,7600,7600
054066,緯穎國票97購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
05545P,台表科國泰98售01,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
05559P,臺股指麥證96售01,0,0,0,7000,0,7000,0,0,0,7000,0,0,0,7000,0,7000,7000
054588,玉晶光國泰99購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,18000,11000,7000,7000
054579,聯茂元大97購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,107000,100000,7000,7000
054815,台積電元大97購14,0,0,0,0,0,0,0,0,0,7000,0,0,0,19000,12000,7000,7000
054972,聯茂元大97購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
03604P,群創凱基98售05  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
04336P,台達電元大93售04,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
03208P,國巨中信02售02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,20000,13000,7000,7000
03237P,大立光元大02售04,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
04220P,聯發科兆豐93售04,0,0,0,0,0,0,0,0,0,7000,0,0,0,29000,22000,7000,7000
04234P,華通群益94售02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,15000,8000,7000,7000
046625,勤誠凱基93購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
04158P,南電永豐93售04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
04150P,燿華康和93售01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
03965P,上銀國票94售01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
044049,元金2X元大94購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,107000,100000,7000,7000
048025,鴻海凱基93購30  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
049026,晶相光群益94購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,20000,13000,7000,7000
049093,昇陽半凱基94購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
050334,鴻海國泰96購07  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
05035P,聯發科元大95售06,0,0,0,0,0,0,0,0,0,7000,0,0,0,270000,263000,7000,7000
050122,臺指反凱基96購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
050020,為升元大94購06  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
047073,大立光兆豐94購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
048735,美利達麥證95購01,0,0,0,7000,0,7000,0,0,0,7000,0,0,0,7000,0,7000,7000
047395,聯茂元大94購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,150000,143000,7000,7000
048287,嘉晶兆豐94購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
046672,聯茂元大93購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
050395,大立光元富94購10,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
050764,鴻海元大94購27  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,107000,100000,7000,7000
051027,楠梓電元富95購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
05134P,鴻海凱基96售06  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
051969,世紀鋼永豐95購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,75000,68000,7000,7000
051842,大成鋼富邦97購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,98000,91000,7000,7000
05235P,健鼎康和95售02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,25000,18000,7000,7000
053071,南電群益96購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
05976P,國巨凱基96售14  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
05718P,國巨元大96售09  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,132000,125000,7000,7000
05609P,國泰金凱基96售01,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
056141,聯茂元大97購05  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
055967,臻鼎元大97購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,27000,20000,7000,7000
055970,聯茂元大97購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
6443,元晶            ,97000,93000,4000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,7000
4764,雙鍵            ,8000,2000,6000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,7000
4720,德淵            ,7000,0,7000,0,0,0,0,0,0,0,3000,3000,0,0,0,0,7000
1902,台紙            ,78000,80000,-2000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,7000
1615,大山            ,8000,2000,6000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,7000
1612,宏泰            ,12000,9000,3000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,7000
1507,永大            ,384000,381000,3000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,7000
1108,幸福            ,16000,9000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1423,利華            ,8000,2000,6000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,7000
2427,三商電          ,4000,2000,2000,0,0,0,0,0,0,5000,6000,1000,5000,0,0,0,7000
2528,皇普            ,22000,40000,-18000,0,0,0,0,0,0,25000,26000,1000,25000,0,0,0,7000
2506,太設            ,3000,0,3000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,7000
3025,星通            ,23000,17000,6000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,7000
054960,新日興元大97購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
054609,正崴永豐97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054488,禾伸堂台新96購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054522,康友元大96購07  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,206000,200000,6000,6000
054679,台積電康和99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,61000,55000,6000,6000
055586,旺宏元大98購06  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,41000,35000,6000,6000
055667,致茂群益98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,12000,6000,6000,6000
055522,道瓊反群益01購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
05550P,臺股指元大96售07,0,0,0,0,0,0,0,0,0,6000,0,0,0,56000,50000,6000,6000
053892,景碩群益96購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,14000,8000,6000,6000
054435,華新科台新97購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,57000,51000,6000,6000
05438P,康控永豐95售05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053169,貿聯群益97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,131000,125000,6000,6000
05321P,鴻海凱基95售17  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
045851,健策永豐92購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,28000,22000,6000,6000
04450P,京元電凱基94售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,46000,40000,6000,6000
048533,景碩國票94購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,45000,39000,6000,6000
04172P,大立光凱基93售34,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
04297P,微星元大93售03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
03203P,台積電凱基01售26,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
03366P,TPK元大02售03   ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
03039X,元展36          ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
049256,瑞昱元大94購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,401000,395000,6000,6000
047627,華新科國票94購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
04709P,台積電元大94售15,0,0,0,0,0,0,0,0,0,6000,0,0,0,106000,100000,6000,6000
047342,T50反1中信99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
049693,可成元大94購08  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,56000,50000,6000,6000
050196,嘉聯益元大97購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,564000,558000,6000,6000
048080,元石油凱基96購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
047782,燿華國泰95購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
049629,臺股指群益94購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
052920,景碩台新96購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,105000,99000,6000,6000
052742,可成元大96購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,62000,56000,6000,6000
052709,光寶科日盛96購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,252000,246000,6000,6000
052449,創意元大95購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,542000,536000,6000,6000
051988,台光電元大95購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,106000,100000,6000,6000
051962,晶相光永豐95購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
052099,臺股指富邦95購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
051348,國巨元大95購07  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,153000,147000,6000,6000
051274,華新科亞東96購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
051795,T50反1台新05購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
05165P,欣興元富95售03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
051662,大立光永昌96購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,12000,6000,6000,6000
051553,牧德永豐96購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,18000,12000,6000,6000
051492,臻鼎凱基95購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
051077,台郡國泰96購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,25000,19000,6000,6000
050489,聯詠元富94購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
05055P,台表科群益95售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
2911,麗嬰房          ,12000,8000,4000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,6000
2514,龍邦            ,23000,22000,1000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,6000
2459,敦吉            ,31000,4000,27000,0,0,0,0,0,0,-21000,1000,22000,-21000,0,0,0,6000
1435,中福            ,5000,0,5000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,6000
1459,聯發            ,5000,1000,4000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,6000
08995P,台灣50群益01售12,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
1474,弘裕            ,4000,0,4000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,6000
