證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1524,耿鼎            ,8000,3000,5000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,6000
1539,巨庭            ,13000,7000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2029,盛餘            ,9000,6000,3000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,6000
4739,康普            ,106000,101000,5000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,6000
3591,艾笛森          ,13000,7000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
5484,慧友            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
055747,康舒元富97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
056311,泰鼎元大98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,254000,248000,6000,6000
05737P,臺股指統一96售07,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06010P,國泰金元富96售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,27000,21000,6000,6000
06145P,華新科永豐97售02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06110P,國巨國泰98售02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,268000,262000,6000,6000
06304P,臺股指元大97售10,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06294P,臺股指國票97售08,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053292,美律中信98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,56000,51000,5000,5000
053325,GIS群益96購02   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053305,聯詠凱基96購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,73000,68000,5000,5000
053489,上銀兆豐97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
053654,聯發科凱基98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,180000,175000,5000,5000
053576,智原元富96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05378P,台積電凱基96售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
054209,台積電國票97購08,0,0,0,0,0,0,0,0,0,5000,0,0,0,51000,46000,5000,5000
05420P,大立光國泰97售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
054224,亞光統一98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053819,大立光群益96購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05391P,鴻海統一95售12  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05397P,大立光凱基96售08,0,0,0,0,0,0,0,0,0,5000,0,0,0,355000,350000,5000,5000
054150,國巨國泰97購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055538,鴻海日盛97購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,88000,83000,5000,5000
055164,矽創元大98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,105000,100000,5000,5000
055309,冠德群益97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,16000,11000,5000,5000
054744,晶相光凱基99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05452P,亞德客群益95售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
054555,欣興凱基98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,73000,68000,5000,5000
054513,元金2X元大96購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,205000,200000,5000,5000
054949,奇力新元大98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,22000,17000,5000,5000
055046,上銀永豐97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,80000,75000,5000,5000
055050,敬鵬永豐97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03680P,矽創元大92售05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,100000,95000,5000,5000
03753P,臺股指康和93售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03607P,滬深2X富邦95售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03563P,台灣50群益02售14,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03694P,嘉聯益永豐93售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03641C,臺股指凱基95牛18,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
006204,永豐臺灣加權    ,0,0,0,0,0,0,0,0,0,5000,0,0,0,48000,43000,5000,5000
0052,富邦科技        ,5000,3000,2000,0,0,0,0,0,0,3000,0,0,0,92000,89000,3000,5000
03243P,台積電統一02售08,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
03349P,台灣50麥證02售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03422B,臺股指凱基96熊28,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03422P,GIS群益02售04   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03809P,鴻海永昌93售04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
04347P,全新群益94售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
04295P,智邦元大93售10  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,1552000,1547000,5000,5000
042994,葡萄王元大94購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,105000,100000,5000,5000
042137,元油2X元大93購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
044011,鴻海凱基93購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
046597,可成亞東93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045534,深中小群益94購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
03885P,華新科統一96售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048562,宏達電元大95購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,105000,100000,5000,5000
048469,微星永豐93購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
04846P,旺宏凱基94售07  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,23000,18000,5000,5000
048443,旺宏凱基93購08  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,29000,24000,5000,5000
044475,國巨元富95購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
04510P,臺股指元大94售05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
04410P,大立光統一94售05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
046511,欣興元大92購08  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,985000,980000,5000,5000
045320,鴻海統一92購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045310,康友元大92購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045288,元油2X元大95購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045236,元油2X國票92購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045130,瑞昱統一92購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045160,致新凱基92購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
046234,彩晶元大92購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
045836,群創群益98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
044935,玉晶光元大93購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
049611,緯穎兆豐95購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048066,樺漢統一93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
04691P,智邦群益94售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,17000,12000,5000,5000
050236,旺宏凱基94購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,29000,24000,5000,5000
050263,旺宏元大94購10  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,32000,27000,5000,5000
04984P,臺股指康和94售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050039,鴻海中信94購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049980,奇力新凱基94購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,13000,8000,5000,5000
047291,台積電元富93購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
047243,為升群益93購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
046853,友達元大93購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
04766P,緯穎永豐94售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,205000,200000,5000,5000
04769P,高股息元大94售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
047083,大立光永豐93購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
047576,技嘉群益94購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
048742,瀚宇博統一94購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,123000,118000,5000,5000
04926P,聯發科凱基95售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
047527,高鐵元大93購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048983,牧德元大95購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,185000,180000,5000,5000
046668,嘉澤元大93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048288,T50反1群益93購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048755,志超元富96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
050519,旺宏元大95購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,218000,213000,5000,5000
050532,矽創元大94購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,105000,100000,5000,5000
050928,日月光凱基95購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,23000,18000,5000,5000
051524,貿聯凱基95購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,110000,105000,5000,5000
05153P,台表科群益96售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051645,光寶科永豐95購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,77000,72000,5000,5000
051791,智伸科國票96購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,55000,50000,5000,5000
051269,康友富邦97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
051267,美律富邦96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051453,智伸科元大95購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052176,景碩元大96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051979,群創凱基97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
051983,道瓊反元大95購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,24000,19000,5000,5000
051850,臻鼎中信96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
051862,旺宏凱基95購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,32000,27000,5000,5000
052325,高股息中信99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,17000,12000,5000,5000
052646,淘帝永豐96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
052633,國巨凱基96購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,39000,34000,5000,5000
052971,京元電群益98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06295P,國巨元大97售14  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,68000,63000,5000,5000
06305P,臺股指元大97售11,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
06308P,國巨元富97售06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06354P,大立光永豐97售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06029P,聯發科台新96售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,9000,4000,5000,5000
05942P,奇力新凱基96售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05958P,聯發科國票97售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05728P,滬深2X凱基98售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05720P,可成中信98售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05836P,臺股指元富96售08,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05870P,聯發科凱基96售19,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05796P,臺股指群益96售10,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056304,創意元大97購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,105000,100000,5000,5000
05683P,矽創元大96售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,405000,400000,5000,5000
05618P,聯發科元富96售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
055910,瑞昱凱基98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,11000,6000,5000,5000
055975,鴻海統一98購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,35000,30000,5000,5000
3305,昇貿            ,20000,9000,11000,0,0,0,0,0,0,-6000,1000,7000,-6000,0,0,0,5000
4557,永新-KY         ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
3702A,大聯大甲特      ,0,0,0,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,5000
4144,康聯-KY         ,6000,9000,-3000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,5000
8467,波力-KY         ,6000,2000,4000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,5000
9931,欣高            ,7000,2000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
9955,佳龍            ,51000,52000,-1000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,5000
1808,潤隆            ,121000,121000,0,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,5000
1805,寶徠            ,4000,0,4000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,5000
1528,恩德            ,9000,6000,3000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,5000
1465,偉全            ,4000,0,4000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,5000
1203,味王            ,6000,3000,3000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,5000
08213P,台光電統一9B售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
2397,友通            ,9000,6000,3000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,5000
2701,萬企            ,1000,0,1000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,5000
3028,增你強          ,15000,11000,4000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,5000
05503P,智邦日盛96售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,30000,26000,4000,4000
054937,國巨元大97購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,15000,11000,4000,4000
054914,億光凱基98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,37000,33000,4000,4000
05451P,臺股指元大95售28,0,0,0,0,0,0,0,0,0,4000,0,0,0,1501000,1497000,4000,4000
054564,玉晶光群益99購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,61000,57000,4000,4000
054749,聯茂凱基98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
054673,京鼎國泰98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,28000,24000,4000,4000
054649,聯茂群益97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
053874,台表科元大96購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
054399,智易永豐96購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,54000,50000,4000,4000
053748,燿華永豐96購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,95000,91000,4000,4000
053652,友達凱基98購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
053425,京鼎永豐96購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
053245,全新國票97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,24000,20000,4000,4000
053180,同欣電統一96購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,96000,92000,4000,4000
045237,欣興國票92購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
046395,友達國泰93購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
046312,可成元大92購10  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
04456P,日月光統一94售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,15000,11000,4000,4000
045924,鴻海台新92購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
048436,聯茂日盛93購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
048476,同欣電永豐93購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,49000,45000,4000,4000
048516,麗豐凱基93購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,34000,30000,4000,4000
048349,美利達元大96購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
048234,美利達凱基93購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
048651,美利達元大96購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
04054P,滬深2X富邦96售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
04086P,臺股指元富93售04,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
04163P,可成統一93售03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,32000,28000,4000,4000
04223P,友達統一93售05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
045392,滬深2X國泰93購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
043656,上証反元大94購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,22000,18000,4000,4000
03419B,臺股指元富99熊03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
03530P,臺股指凱基02售09,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
00691R,兆豐藍籌30反1   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
04867P,美律統一94售03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,70000,66000,4000,4000
048779,美利達凱基94購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
049945,樺漢第一94購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
050035,聯茂元大94購07  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,124000,120000,4000,4000
04986P,茂林永豐94售05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
049742,日月光群益94購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,12000,8000,4000,4000
05027P,南電群益95售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,25000,21000,4000,4000
050358,致新群益94購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
050335,正崴國泰96購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,11000,7000,4000,4000
050200,致新元大94購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,15000,11000,4000,4000
049614,聯茂中信94購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
048113,欣興群益93購08  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
053061,GIS富邦97購01   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
053076,貿聯永豐96購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
053087,冠德元大96購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,20000,16000,4000,4000
053094,聯電統一97購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,44000,40000,4000,4000
052739,國巨元大96購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,12000,8000,4000,4000
052821,晶技永豐96購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
05228P,大立光元富95售09,0,0,0,0,0,0,0,0,0,4000,0,0,0,34000,30000,4000,4000
052415,台表科麥證95購02,0,0,0,4000,0,4000,0,0,0,4000,0,0,0,4000,0,4000,4000
051999,勤誠元大95購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,24000,20000,4000,4000
052004,泰碩國泰97購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,24000,20000,4000,4000
052009,群創第一95購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
051924,聯茂日盛95購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,168000,164000,4000,4000
052121,全新國票96購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
05206P,南茂元大95售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
051272,嘉晶群益95購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,13000,9000,4000,4000
051818,國巨統一95購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,50000,46000,4000,4000
051527,台郡凱基95購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
050833,台郡凱基95購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,60000,56000,4000,4000
050880,大立光元富95購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
050452,智原元大95購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
050425,國巨凱基94購12  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
050687,上銀日盛94購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,38000,34000,4000,4000
3021,鴻名            ,6000,3000,3000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,4000
2243,宏旭-KY         ,10000,6000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2460,建通            ,4000,3000,1000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,4000
2483,百容            ,5000,2000,3000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,4000
1443,立益            ,2000,0,2000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,4000
1506,正道            ,3000,0,3000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,4000
1521,大億            ,7000,4000,3000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,4000
1614,三洋電          ,11000,12000,-1000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,4000
2109,華豐            ,0,0,0,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,4000
9905,大華            ,9000,8000,1000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,4000
8466,美吉吉-KY       ,3000,0,3000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,4000
3528,安馳            ,7000,3000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
3058,立德            ,6000,2000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
055854,群創元大98購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,19000,15000,4000,4000
05605P,嘉聯益元大97售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
05629P,聯發科永昌99售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,74000,70000,4000,4000
06020P,燿華元富96售04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,35000,31000,4000,4000
06364P,鴻海凱基97售08  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,25000,21000,4000,4000
06333P,臺股指群益9C售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
06109P,華新科群益97售05,0,0,0,0,0,0,0,0,0,4000,0,0,0,30000,26000,4000,4000
06122P,亞光元大98售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,501000,497000,4000,4000
06196P,元上證元大97售01,2000,0,2000,0,0,0,0,0,0,2000,0,0,0,129000,127000,2000,4000
053244,光磊國票97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,911000,908000,3000,3000
053320,華新科群益97購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053728,茂林凱基97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
053681,臺股指富邦96購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054284,和大元大96購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,350000,347000,3000,3000
053858,台達電元大96購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054009,欣興元富96購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
05472P,國巨統一96售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054938,國巨元大97購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,100000,97000,3000,3000
054859,鴻海群益97購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055243,國巨統一97購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
055491,奇力新元大98購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,15000,12000,3000,3000
055469,台光電凱基97購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055713,國巨元大98購09  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,53000,50000,3000,3000
03675P,旺宏統一92售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
03628C,臺股指元大93牛02,0,0,0,0,0,0,0,0,0,3000,0,0,0,43000,40000,3000,3000
03027P,玉晶光元大01售09,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
03413P,華擎元大02售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
045483,智邦第一92購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
04245P,上海銀元大93售03,0,0,0,0,0,0,0,0,0,3000,0,0,0,300000,297000,3000,3000
04557P,茂林群益94售03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
