證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
045646,瑞儀凱基93購05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
043969,美利達國泰92購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
03890P,聯詠國泰94售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
048586,美利達富邦93購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
04825P,元大金中信94售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
04835P,鴻海元大94售18  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,57000,54000,3000,3000
048231,台表科凱基93購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
048514,嘉澤凱基93購06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
04596P,臺股指元大94售14,0,0,0,0,0,0,0,0,0,3000,0,0,0,495000,492000,3000,3000
045115,玉晶光永豐94購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
046039,新日興元大92購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,203000,200000,3000,3000
04638P,臺股指群益94售13,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
044087,世紀鋼國票92購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
044062,可成元大92購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
046104,智伸科永豐92購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
045256,致茂凱基92購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
045786,台勝科元大92購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
048022,儒鴻凱基93購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,28000,25000,3000,3000
047901,復盛群益93購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,31000,28000,3000,3000
047961,百和永豐93購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
049362,國巨元大94購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
050133,鈺齊凱基94購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,60000,57000,3000,3000
049820,世紀鋼元大96購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,112000,109000,3000,3000
050044,聯詠兆豐94購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,29000,26000,3000,3000
046726,台新金元大93購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
04758P,國巨凱基94售03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
047360,鴻海群益95購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
047867,旺宏永豐93購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,83000,80000,3000,3000
048975,玉晶光元大94購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
050528,瑞儀元大94購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
050523,義隆元大94購05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,203000,200000,3000,3000
050893,鴻海元大96購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,207000,204000,3000,3000
051611,鈺齊群益95購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,15000,12000,3000,3000
051675,瑞儀元大96購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,103000,100000,3000,3000
05128P,聯發科中信97售03,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
051254,健策元大96購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,11000,8000,3000,3000
051195,台郡中信95購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,11000,8000,3000,3000
051934,緯穎國票96購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
051863,技嘉凱基95購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
051917,瑞儀元大95購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,203000,200000,3000,3000
052537,力成富邦95購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
052554,正崴國票97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
052871,群創凱基98購07  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,469000,466000,3000,3000
05298P,上銀元大95售03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,100000,97000,3000,3000
06066P,群創台新98售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06316P,臺股指元富97售03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06280P,臺股指凱基97售12,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06227P,大立光群益97售04,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
06006P,欣興永豐96售04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
05924P,超眾元富96售04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
05848P,臺股指元大96售24,0,0,0,0,0,0,0,0,0,3000,0,0,0,998000,995000,3000,3000
05692P,聯發科中信9A售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,11000,8000,3000,3000
05658P,日月光元富96售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,19000,16000,3000,3000
056125,旺宏國票98購02  ,30000,0,30000,0,0,0,0,0,0,-27000,0,0,0,26000,53000,-27000,3000
056170,鴻海元富97購09  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,23000,20000,3000,3000
055954,南港元大97購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
3550,聯穎            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
3557,嘉威            ,11000,8000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
4755,三福化          ,3000,1000,2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,3000
6136,富爾特          ,3000,1000,2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,3000
5007,三星            ,5000,8000,-3000,0,0,0,0,0,0,6000,7000,1000,6000,0,0,0,3000
4952,凌通            ,40000,38000,2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,3000
6205,詮欣            ,2000,0,2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,3000
6197,佳必琪          ,141000,142000,-1000,0,0,0,2000,0,2000,2000,2000,0,2000,0,0,0,3000
8374,羅昇            ,5000,3000,2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,3000
8411,福貞-KY         ,1000,1000,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
6655,科定            ,1000,0,1000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,3000
9906,欣巴巴          ,2000,0,2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,3000
2032,新鋼            ,4000,3000,1000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,3000
2033,佳大            ,2000,0,2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,3000
2002A,中鋼特          ,0,0,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
1903,士紙            ,1000,1000,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
1568,倉佑            ,7000,5000,2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,3000
1535,中宇            ,11000,9000,2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,3000
1517,利奇            ,1000,0,1000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,3000
1456,怡華            ,2000,0,2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,3000
1414,東和            ,5000,4000,1000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,3000
1416,廣豐            ,0,0,0,0,0,0,0,0,0,3000,8000,5000,3000,0,0,0,3000
1307,三芳            ,10000,13000,-3000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,3000
2482,連宇            ,5000,2000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2444,兆勁            ,69000,67000,2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,3000
2415,錩新            ,3000,1000,2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,3000
2239,英利-KY         ,6000,4000,2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,3000
2348,海悅            ,17000,29000,-12000,0,0,0,0,0,0,15000,19000,4000,15000,0,0,0,3000
3027,盛達            ,7000,5000,2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,3000
2906,高林            ,3000,2000,1000,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,3000
2705,六福            ,5000,4000,1000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,3000
2616,山隆            ,14000,12000,2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,3000
2722,夏都            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2530,華建            ,3000,3000,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
055254,聯詠統一97購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,85000,83000,2000,2000
055174,精元統一97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
055328,鈺齊國票98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,64000,62000,2000,2000
055392,凱美統一97購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
055407,祥碩國泰98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,46000,44000,2000,2000
055023,億光國泰98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,166000,164000,2000,2000
055051,藍天永豐97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054676,牧德台新98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,42000,40000,2000,2000
05458P,台積電凱基97售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054138,晶技元大98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,112000,110000,2000,2000
054102,百和國票97購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
053914,國巨國票96購08  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,83000,81000,2000,2000
05422P,大立光中信97售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054363,世芯凱基97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
053712,台光電凱基96購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
053475,華新科元大96購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,8000,6000,2000,2000
045726,矽創凱基92購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
04488P,聯發科凱基94售05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
04520P,欣興群益94售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
045262,華固凱基92購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
046426,臻鼎元大92購13  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,102000,100000,2000,2000
046509,中壽元大92購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
046024,鴻海元大92購11  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
04606P,高股息中信96售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
04590P,元石油元大97售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,277000,275000,2000,2000
048495,南亞科元大93購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
040855,滬深2X永昌92購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
04060P,臺股指群益93售14,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
042028,滬深反凱基93購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,44000,42000,2000,2000
04258P,健策國票94售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
04205P,臺股指元大93售45,0,0,0,0,0,0,0,0,0,2000,0,0,0,501000,499000,2000,2000
043980,旺宏元大92購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
046542,技嘉台新92購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
04553P,S&P正2中信95售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
046612,群創麥證93購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
04235P,鴻海群益93售08  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,52000,50000,2000,2000
045403,喬山台新92購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03264P,聯茂國票04售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03427B,臺股指元大9A熊02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03025X,元展22          ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
036084,台灣50台新98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03579P,玉晶光台新02售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03666P,晶技永豐92售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
00685L,群益臺灣加權正2 ,0,4000,-4000,0,0,0,0,0,0,6000,0,0,0,20000,14000,6000,2000
00733,富邦臺灣中小    ,0,0,0,0,0,0,0,0,0,2000,0,0,0,225000,223000,2000,2000
00770,國泰北美科技    ,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
006205,富邦上証        ,41000,486000,-445000,0,0,0,0,0,0,447000,40000,40000,0,2661000,2214000,447000,2000
047502,超眾永豐93購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
049273,臺股指元大94購08,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
049274,臺股指元大94購09,0,0,0,0,0,0,0,0,0,2000,0,0,0,42000,40000,2000,2000
049250,華通元大95購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,8000,6000,2000,2000
049252,國巨元大96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,110000,108000,2000,2000
048729,鴻海麥證94購01  ,0,0,0,2000,2000,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
04929P,同欣電凱基95售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
049462,康友元富94購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
048340,聯發科元大93購25,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048162,矽力麥證93購01  ,0,0,0,12000,10000,2000,0,0,0,2000,0,0,0,12000,10000,2000,2000
046884,元油反群益95購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
047126,拓凱中信93購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048874,玉晶光國票96購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
049829,裕民凱基94購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
049751,牧德永豐95購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
049678,臺股指國票94購11,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05009P,大立光元富95售06,0,0,0,0,0,0,0,0,0,2000,0,0,0,8000,6000,2000,2000
050184,信邦元大94購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050271,上緯控元大96購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050234,國巨凱基94購10  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,9000,7000,2000,2000
049139,台積電元大94購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
04907P,超眾國票95售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048097,聯詠凱基93購07  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
04953P,台積電群益94售13,0,0,0,0,0,0,0,0,0,2000,0,0,0,138000,136000,2000,2000
04966P,台表科元大94售04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052975,嘉聯益群益96購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053041,可成凱基96購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053107,旺宏兆豐97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,41000,39000,2000,2000
052725,為升元富96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
052414,聯電麥證95購01  ,0,0,0,32000,30000,2000,0,0,0,2000,0,0,0,32000,30000,2000,2000
052323,矽力元大95購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,102000,100000,2000,2000
051884,樺漢永豐95購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051872,矽力凱基96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
051949,鴻海元富95購08  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
051194,大立光中信96購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051243,微星元大95購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,30000,28000,2000,2000
051251,信邦元大95購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
051659,力山國泰97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
051649,中磊永豐95購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051722,玉晶光永豐97購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,24000,22000,2000,2000
051761,富邦金元大96購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051753,華通元大96購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051557,昇陽半永豐96購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051467,GIS富邦96購01   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050871,麗豐永豐95購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050777,臻鼎元大94購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050995,貿聯元大95購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,52000,50000,2000,2000
050402,緯穎中信96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,19000,17000,2000,2000
050729,聯鈞國票94購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,46000,44000,2000,2000
2712,遠雄來          ,3000,2000,1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,2000
2633,台灣高鐵        ,2087000,2041000,46000,0,0,0,28000,0,28000,-72000,64000,83000,-19000,32000,85000,-53000,2000
2923,鼎固-KY         ,34000,31000,3000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,2000
2373,震旦行          ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
2440,太空梭          ,1000,0,1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,2000
2486,一詮            ,70000,71000,-1000,0,0,0,0,0,0,3000,4000,1000,3000,0,0,0,2000
2465,麗臺            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1312A,國喬特          ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
1233,天仁            ,1000,0,1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,2000
1432,大魯閣          ,2000,2000,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
08469P,富邦金凱基9C售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08625P,台灣50凱基96售05,0,0,0,0,0,0,0,0,0,2000,0,0,0,15000,13000,2000,2000
1616,億泰            ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
2013,中鋼構          ,16000,16000,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
9918,欣天然          ,2000,1000,1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,2000
4912,聯德控股-KY     ,8000,6000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
6133,金橋            ,0,0,0,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,2000
4562,穎漢            ,2000,1000,1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,2000
3308,聯德            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3356,奇偶            ,43000,41000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3296,勝德            ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
3046,建碁            ,2000,1000,1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,2000
05593P,鴻海國票97售03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,20000,18000,2000,2000
055719,可成元大97購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,21000,19000,2000,2000
05676P,欣興群益96售04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
05719P,可成元大96售03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,29000,27000,2000,2000
05878P,創意群益98售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
05902P,華通國票96售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06026P,華通台新97售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
06346P,聯鈞元富97售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
053451,致新凱基96購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053285,臺股指元大96購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053158,茂林元大96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,57000,56000,1000,1000
053159,同欣電元大96購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
05352P,臺股指元富95售06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054351,華新科國泰97購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054433,南亞科台新96購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,147000,146000,1000,1000
054190,矽創永豐96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053905,華新科凱基96購10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054143,茂林元大96購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,31000,30000,1000,1000
054566,貿聯群益97購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
054529,T50反1國泰97購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054645,奇力新群益97購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
054700,致新永豐97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,55000,54000,1000,1000
055367,台積電元大97購23,0,0,0,0,0,0,0,0,0,1000,0,0,0,307000,306000,1000,1000
055281,台光電元大98購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,201000,200000,1000,1000
055236,建準台新98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
055601,茂林元大97購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055482,聚陽元大97購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055541,聚陽凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03612C,臺股指元大95牛01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03740P,奇鋐群益94售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,20000,19000,1000,1000
03430P,聯發科元大02售17,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03437P,道瓊銀凱基05售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
04333P,儒鴻凱基93售06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03481P,欣興群益02售08  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03307P,臺股指中信05售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03154P,華新科群益01售07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03411P,欣興元大02售08  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03364P,金像電元大02售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
043696,瑞儀兆豐93購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
043453,上銀元大92購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
043591,智邦元大92購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,210000,209000,1000,1000
03756P,創意永豐93售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03860P,群創元富97售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045396,群創國泰94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045461,廣達元大92購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,411000,410000,1000,1000
04544P,欣興富邦96售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04304P,上海銀亞東93售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046592,南電元大92購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,201000,200000,1000,1000
046572,貿聯國泰94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045576,智邦元大92購07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,111000,110000,1000,1000
044022,健策凱基93購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04394P,臻鼎凱基94售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
042069,T50正2富邦93購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
