證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
04139P,大立光國票93售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03929P,元油2X永豐93售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048417,國巨統一94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048209,臺股指元大93購43,0,0,0,0,0,0,0,0,0,1000,0,0,0,61000,60000,1000,1000
048385,亞德客國票94購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04859P,台達電群益94售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04863P,技嘉元大94售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045948,臺股指兆豐92購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
044401,亞光凱基93購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
044620,上銀元大92購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
044695,國巨元大93購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,31000,30000,1000,1000
046016,緯穎元富92購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,50000,49000,1000,1000
046042,台勝科元大92購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,500000,499000,1000,1000
045089,中磊元大94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,911000,910000,1000,1000
045073,可成元大93購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
046512,和鑫元大92購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046425,臻鼎元大92購12  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1109000,1108000,1000,1000
046346,旺宏兆豐92購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046335,矽創元大92購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046330,祥碩元大92購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,41000,40000,1000,1000
045296,台積電元大93購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045688,祥碩元大92購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
044861,玉晶光兆豐93購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
045830,亞德客群益92購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04584P,楠梓電永豐94售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,14000,13000,1000,1000
046222,上銀元大92購08  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04964P,鴻海元大94售26  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,640000,639000,1000,1000
049574,新日興統一94購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
049497,茂林元大94購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,111000,110000,1000,1000
048026,瑞昱凱基94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,51000,50000,1000,1000
048054,鴻海國泰95購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047746,宏碁元富93購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,15000,14000,1000,1000
04774P,金融類元大94售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1980000,1979000,1000,1000
047777,寶成元大93購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,101000,100000,1000,1000
047769,大立光元大96購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,51000,50000,1000,1000
049129,S&P反1元大97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047908,南亞科元大93購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
050276,百和元大94購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05034P,台積電元大95售08,0,0,0,0,0,0,0,0,0,1000,0,0,0,213000,212000,1000,1000
050185,和鑫元大95購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050165,泰鼎國泰95購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047630,元油反元大96購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047612,瑞昱群益93購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
04678P,臺股指統一94售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,19000,18000,1000,1000
046830,大立光群益93購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047031,麗豐元大93購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047352,和鑫凱基94購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04734P,上海銀兆豐94售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047330,康舒元大93購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047015,上銀元大93購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,101000,100000,1000,1000
047251,麗豐群益93購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04721P,正崴凱基94售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047288,台郡統一93購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,20000,19000,1000,1000
047845,美利達元大93購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,201000,200000,1000,1000
048312,致茂凱基93購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049469,元金2X永豐94購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048706,緯穎國票94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
049243,佳世達元富96購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049245,和鑫元富95購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049210,昇陽半群益94購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04750P,臺股指元大94售26,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048974,日電貿元大94購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,201000,200000,1000,1000
050600,瑞儀國泰95購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050462,寶成元大94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050941,T50反1群益95購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051082,上証2X元大98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
051457,寶成元大95購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051256,中磊元大95購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051253,緯創元大95購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
051265,鴻海富邦96購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051223,台化群益95購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
051197,光寶科麥證95購01,0,0,0,1000,4000,-3000,0,0,0,1000,0,0,0,5000,4000,1000,1000
051342,光寶科元大95購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,22000,21000,1000,1000
051360,緯創元大95購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052001,寶成元大95購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,101000,100000,1000,1000
051891,智邦元富95購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052353,高鐵群益97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
052221,東元凱基95購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052452,茂林元大95購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,15000,14000,1000,1000
052528,茂林元大95購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,161000,160000,1000,1000
052493,上証2X中信97購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
052842,滬深2X統一96購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05284P,鴻海兆豐95售04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
052840,友達富邦96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05280P,華通元大95售08  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
053082,聯電元大98購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053036,聯電凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
053031,華新科第一96購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05297P,臻鼎凱基95售04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052965,廣宇群益97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052978,貿聯麥證97購01  ,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
052959,聯電凱基97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06222P,致茂元富97售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,60000,59000,1000,1000
06077P,GIS凱基97售02   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
06093P,華通元富97售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
06182P,群創兆豐97售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,101000,100000,1000,1000
05891P,聯發科中信98售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,15000,14000,1000,1000
05907P,聯發科元富96售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05876P,聯發科群益96售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05952P,台積電國票97售06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05918P,大立光元大96售11,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
05837P,臺股指富邦96售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
05843P,台積電元大96售16,0,0,0,0,0,0,0,0,0,1000,0,0,0,91000,90000,1000,1000
05863P,滬深2X元大96售09,0,0,0,0,0,0,0,0,0,1000,0,0,0,100000,99000,1000,1000
05869P,旺宏凱基96售05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
05797P,臺股指群益96售11,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05781P,臺股指統一99售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05617P,大立光統一97售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056055,國巨元大97購15  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055918,和鑫凱基97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055999,電子類富邦99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
3054,立萬利          ,1000,1000,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
3432,台端            ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4572,駐龍            ,9000,8000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4148,全宇生技-KY     ,7000,7000,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
4133,亞諾法          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4439,冠星-KY         ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4108,懷特            ,7000,6000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3701,大眾控          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
9926,新海            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
9937,全國            ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
6671,三能-KY         ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8427,基勝-KY         ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8443,阿瘦            ,1000,1000,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
8488,吉源-KY         ,1000,1000,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
1727,中華化          ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
1735,日勝化          ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
1776,展宇            ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
1617,榮星            ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
1454,台富            ,2000,2000,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
08612P,嘉晶凱基9C售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
1438,裕豐            ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
1220,台榮            ,1000,1000,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
