證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2438,翔耀            ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2115,六暉-KY         ,1000,1000,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2939,凱羿-KY         ,1000,1000,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2891C,中信金丙特      ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2516,新建            ,0,1000,-1000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,1000
00657,國泰日經225     ,0,0,0,0,0,0,0,0,0,900,0,0,0,102000,101100,900,900
055552,瑞昱凱基97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
055548,旺宏凱基97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
055549,旺宏凱基97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
055554,聯發科凱基97購06,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055508,矽力元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
055500,京鼎元大97購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
055467,國巨凱基97購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
05547P,群創元大96售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
055432,臻鼎群益97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
055597,禾伸堂元大98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
055583,國巨元大97購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
055595,宏達電元大98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,104000,104000,0,0
055652,聯詠元富01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055639,上銀元富97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
055709,深中小元大97購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055278,旺宏元大98購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
05513P,玉山金台新96售01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055137,GIS富邦98購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055282,聯發科元大97購15,0,0,0,0,0,0,0,0,0,0,0,0,0,128000,128000,0,0
055284,全新元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
055287,日電貿元大97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,224000,224000,0,0
055288,日電貿元大97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
055303,鈺齊元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055320,建準國票98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
055354,宏達電凱基98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
055342,鴻海凱基97購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
055373,聯詠元大97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
055365,華通元大97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,78000,78000,0,0
055422,康控永豐97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
055414,奇力新富邦9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,85000,85000,0,0
05469P,台積電元大95售24,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
054709,宏達電統一97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
054687,建準永豐97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
054650,南亞麥證97購01  ,0,0,0,30000,30000,0,0,0,0,0,0,0,0,30000,30000,0,0
054643,上証2X群益9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,333000,333000,0,0
054675,美律台新98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054718,可成永豐97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
05476P,聯發科群益95售06,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054515,華通元大98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
054561,奇力新群益97購03,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
054591,GIS國泰98購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
054625,旺宏凱基98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
055105,鴻海凱基98購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
055011,元翎元富97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054967,神達元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,0,0
054975,福懋科元大97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
054985,光罩元富97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
054881,光罩統一97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
054817,聯發科元大97購13,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,500000,0,0
054812,鴻海元大97購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,143000,143000,0,0
054814,台積電元大97購13,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
054824,同欣電元大97購04,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
054940,台積電元大97購16,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
054941,凱美元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
054942,凱美元大97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,44000,44000,0,0
054955,宏達電元大98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,204000,204000,0,0
054946,億光元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,122000,122000,0,0
054947,興勤元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054948,聯發科元大97購14,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
054910,信錦凱基97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
054139,揚明光元大96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
054127,台積電元大96購21,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,0,0
054092,大立光群益97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
054115,台塑康和96購01  ,30000,0,30000,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,0
054024,中鋼康和96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
054039,元油反元大96購08,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
053995,奇力新群益97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
05399P,GIS國票95售03   ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054050,創意元大96購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
054051,貿聯元大97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
054052,日月光元大96購06,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
054049,亞光元大96購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,58000,58000,0,0
054044,京元電元大96購03,0,0,0,0,0,0,0,0,0,0,0,0,0,102000,102000,0,0
054041,鴻海元大96購22  ,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
05396P,台郡元大95售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053972,華新科元大96購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
053978,創意元大96購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
053984,康友元大96購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
053824,樺漢群益96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054233,聯發科群益96購04,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
054283,元油反元大99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
054291,高鐵元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
054286,台積電元大96購22,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054300,華通凱基96購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
054312,TPK凱基98購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054253,宏達電元大97購03,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
054256,創意元大96購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
054257,揚明光元大96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
054404,新日興康和96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05441P,華通元大95售09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
054477,聯發科中信9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
05436P,台積電群益95售07,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
053552,華新科凱基96購08,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
053482,矽力元大96購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
053478,京鼎元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,102000,102000,0,0
053479,達興元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
053616,奇力新群益97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
053617,宏達電群益96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
053592,亞光元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
053700,臺股指元大96購23,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053676,新光金國泰98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,37000,37000,0,0
053685,台積電元大96購18,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
053692,聯詠元大96購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
053757,聯發科國泰96購04,0,0,0,0,0,0,0,0,0,0,0,0,0,98000,98000,0,0
053289,臺股指元大96購17,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
053467,鴻海元大96購20  ,0,0,0,0,0,0,0,0,0,0,0,0,0,134000,134000,0,0
053424,欣興永豐96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
053421,南亞科永豐96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
053422,可成永豐96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
053330,燿華永豐96購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
053370,上証2X元大97購03,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
053360,上証2X元富96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,420000,420000,0,0
053378,台積電元大98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,72000,72000,0,0
053386,聯詠元大96購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
00657K,國泰日經225+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00684R,元大美元指數反1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
00668K,國泰美國道瓊+U  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00625K,富邦上証+R      ,0,0,0,0,0,0,0,0,0,0,0,0,0,51000,51000,0,0
0051,元大中型100     ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
0054,元大台商50      ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
00636K,國泰中國A50+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00774B,新光中國政金綠債,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00775B,新光投等債15+   ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
03532P,臺股指凱基02售11,0,0,0,0,0,0,0,0,0,0,0,0,0,998000,998000,0,0
035277,景碩台新97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
03006X,元展06          ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
03009X,元展09          ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
03556P,華碩元大02售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,998000,998000,0,0
00732,國泰RMB短期報酬 ,0,0,0,0,0,0,0,0,0,0,0,0,0,101000,101000,0,0
00767,FH美國金融股    ,0,0,0,0,0,0,0,0,0,0,0,0,0,101000,101000,0,0
00682U,元大美元指數    ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
03727P,致茂元大93售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
03730P,京元電元大93售01,0,0,0,0,0,0,0,0,0,0,0,0,0,599000,599000,0,0
03732P,大立光元大93售16,0,0,0,0,0,0,0,0,0,0,0,0,0,998000,998000,0,0
03699P,義隆元大93售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,880000,880000,0,0
03701P,祥碩元大93售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
03704P,同欣電元大93售01,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
03028X,元展25          ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
03014X,元展14          ,0,0,0,0,0,0,0,0,0,0,0,0,0,230000,230000,0,0
03020X,元展20          ,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0
