證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
03035X,元展32          ,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,160000,0,0
03052X,元展49          ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
03059X,元展54          ,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,0,0
03047X,元展44          ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
03071X,元展66          ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
03091X,元展85          ,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
03613P,聯發科元大92售17,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
03615C,臺股指元大94牛01,0,0,0,0,0,0,0,0,0,0,0,0,0,990000,990000,0,0
03602C,臺股指元大93牛01,0,0,0,0,0,0,0,0,0,0,0,0,0,638000,638000,0,0
03632C,臺股指元大95牛03,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
03609P,華泰元大92售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
03620P,GIS元大92售06   ,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
03593P,京元電元富05售02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
03651P,統一元大92售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,699000,699000,0,0
03650C,T50反1元大98牛05,0,0,0,0,0,0,0,0,0,0,0,0,0,990000,990000,0,0
03865P,聯發科元大93售09,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
03847P,大立光元大93售18,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
03852P,華邦電凱基93售05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
043894,百和元大92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
043862,和大元大92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
043870,光磊元大92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
043879,貿聯元大92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
043854,華新科富邦93購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
03788P,聯發科群益94售02,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
03772P,聯茂元大93售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
03768P,聯發科元大93售03,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
03795P,智邦元大93售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
043525,創意元大92購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,166000,166000,0,0
04339P,欣興元大93售08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
043474,創意元大92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,220000,220000,0,0
04359P,中磊永豐94售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
04375P,卜蜂元大94售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
043763,超眾元大92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
03334P,宏達電元大02售04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
03369P,景碩中信02售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
03394P,聯電國泰04售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
04316P,華新科國票94售05,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
04320P,亞德客元大93售07,0,0,0,0,0,0,0,0,0,0,0,0,0,998000,998000,0,0
04328P,台達電中信93售02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
043377,全新元大92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
03425P,台灣50元大03售04,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
03421P,健策群益02售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,998000,998000,0,0
03449P,玉晶光元大02售08,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
03456P,華新科凱基02售04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
03936P,上銀元大93售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
03937P,聯詠元大93售08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
03883P,鴻海元大93售11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,998000,998000,0,0
04064P,臺股指兆豐93售03,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
04081P,聯詠元大93售11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
04087P,臺股指元富93售05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
04088P,臺股指元富93售06,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
04013P,漢唐元大93售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,599000,599000,0,0
03978P,瑞儀元大93售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,450000,450000,0,0
041727,台灣50元大93購02,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
04177P,富邦金元大94售01,0,0,0,0,0,0,0,0,0,0,0,0,0,550000,550000,0,0
042068,台灣50富邦93購02,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
042542,台灣50元大93購14,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
042681,嘉聯益元大92購01,0,0,0,0,0,0,0,0,0,0,0,0,0,599000,599000,0,0
042803,天鈺元大93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
042767,世紀鋼元大92購01,0,0,0,0,0,0,0,0,0,0,0,0,0,243000,243000,0,0
04271P,南亞科國票93售03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
042919,GIS元大93購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
04291P,鴻海富邦93售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
042909,順德元大94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,500000,0,0
043983,華邦電元大92購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
045584,奇鋐元大93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
045594,緯穎元大93購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
045578,建準元大92購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,55000,55000,0,0
045583,嘉晶元大92購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
04556P,大成鋼群益94售02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
046576,S&P反1富邦93購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
046580,正崴元大92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
046581,聯發科元大92購22,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
042135,台灣50元大93購05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
042136,台灣50元大93購08,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
043018,新光金元大93購01,0,0,0,0,0,0,0,0,0,0,0,0,0,489000,489000,0,0
042287,台灣50元大93購10,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
045418,上銀凱基92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
045435,鴻海統一94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
045463,聯發科元大92購08,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
045471,鎧勝元大93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
045477,南茂元大92購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
045478,世紀鋼元大93購02,0,0,0,0,0,0,0,0,0,0,0,0,0,249000,249000,0,0
045469,貿聯元大92購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
045384,強茂元大92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
045372,台塑元大92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
045373,台化元大92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
045347,大立光凱基93購05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
045348,大立光凱基93購06,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
046227,聯發科元大92購12,0,0,0,0,0,0,0,0,0,0,0,0,0,350000,350000,0,0
046237,南電元大92購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,599000,599000,0,0
046230,亞光元大92購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
046259,和大凱基92購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
046193,大立光凱基92購06,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
04619P,華新統一94售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
045788,南寶元大93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
045771,國巨元大93購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
045785,揚明光元大93購04,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
044960,京元電兆豐93購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
045718,瑞昱凱基92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
045775,可成元大92購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
045760,鴻海統一93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
045680,創意元大92購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
045691,南茂元大92購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
045692,南茂元大92購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,360000,360000,0,0
045670,鴻海元大92購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
045672,台積電元大92購15,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
046643,臺股指永豐93購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1540000,1540000,0,0
045710,儒鴻凱基92購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
046661,冠德元大93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
045202,力成凱基92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
045188,大立光元富92購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
045301,聯發科元大92購05,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
045302,聯發科元大92購06,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
045312,矽創元大93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
044815,宏碁兆豐93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,81000,81000,0,0
045221,美律元大92購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
045226,TPK元大93購02   ,0,0,0,0,0,0,0,0,0,0,0,0,0,301000,301000,0,0
045227,致伸元大93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
045230,嘉聯益元大93購01,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,140000,0,0
045231,南電元大94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
045216,鴻海元大93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
045273,鴻海統一92購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
045291,鴻海元大92購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
045292,鴻海元大93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
046332,同欣電元大92購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
046333,康友元大92購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
046334,緯穎元大92購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
046323,群創元大92購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
046325,日月光元大92購03,0,0,0,0,0,0,0,0,0,0,0,0,0,350000,350000,0,0
046336,致新元大92購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
046329,臻鼎元大92購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
046374,台積電凱基92購20,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
046362,華通永豐92購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
046311,聯發科元大92購16,0,0,0,0,0,0,0,0,0,0,0,0,0,998000,998000,0,0
046321,群創元大92購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
04630P,嘉聯益元大95售02,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
046302,亞德客元大92購02,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
046304,台積電元大92購26,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
046417,聯詠元大92購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
046513,景碩元大92購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,140000,0,0
046514,群創元大92購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
046502,建準元大92購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
046508,冠德元大92購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
046517,南寶元大92購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
