證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
046523,臺股指元大92購22,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
046524,臺股指元大92購23,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
046526,臺股指元大92購25,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,0,0
046527,臺股指元大92購26,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
04646P,TPK凱基94售03   ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
046111,台積電元大92購20,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
046120,大立光元大92購17,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
046131,矽創元大92購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
046132,致新元大92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
046122,晶技元大92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
046123,嘉澤元大92購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
046178,聯發科日盛92購01,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
04431P,牧德元大94售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,998000,998000,0,0
044060,美律元大92購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,447000,447000,0,0
044105,聯詠中信95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
045069,美律元大93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
045120,嘉澤元大92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
047388,京元電元大95購01,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
045123,臺股指元大93購09,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
045124,臺股指元大93購10,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,0,0
045125,臺股指元大93購11,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,160000,0,0
045126,臺股指元大93購12,0,0,0,0,0,0,0,0,0,0,0,0,0,130000,130000,0,0
04474P,聯發科元大94售03,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0
044792,康友群益93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
044718,宏達電統一93購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
044773,創意元大93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
044779,GIS元大93購05   ,0,0,0,0,0,0,0,0,0,0,0,0,0,331000,331000,0,0
045013,大立光元大93購04,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
046047,臺股指元大93購17,0,0,0,0,0,0,0,0,0,0,0,0,0,220000,220000,0,0
046048,臺股指元大93購18,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,0,0
046049,臺股指元大93購19,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
046035,冠德元大92購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
046028,微星元大92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
046030,南亞科元大92購04,0,0,0,0,0,0,0,0,0,0,0,0,0,389000,389000,0,0
046050,臺股指元大93購20,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
04600P,可成凱基94售07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
044697,美律元大93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
04472P,中環元大94售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
044633,台郡元大92購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
044356,創意元大92購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
044377,南茂兆豐93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
044438,GIS元大92購03   ,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
045903,緯穎元大92購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
045905,志超元大92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
045888,宏達電元大92購04,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
045890,欣興元大92購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
045899,臻鼎元大92購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
045892,和鑫元大93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
045895,智伸科元大92購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
045896,正文元大92購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
045986,南亞科永昌93購01,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
044441,臺股指元大92購08,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0
044442,臺股指元大92購09,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
048641,美律元大94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,600000,600000,0,0
048635,鴻海元大94購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,63000,63000,0,0
048636,鴻海元大94購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,53000,53000,0,0
048638,台光電元大94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
048649,瀚宇博元大93購05,0,0,0,0,0,0,0,0,0,0,0,0,0,968000,968000,0,0
048672,日電貿永豐93購02,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
048577,GIS國泰94購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
048629,滬深2X元大96購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
04862P,台積電元大94售26,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
048552,鴻海元大94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
048575,旺宏國泰94購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
048568,緯穎元大93購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
048532,大立光國票93購06,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
048554,燿華元大93購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
048555,技嘉元大93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
048556,技嘉元大93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
048374,味全元富94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
048350,世紀鋼元大95購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
048256,鴻海統一93購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,53000,53000,0,0
048347,康普元大93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
048348,矽力元大93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
048207,臺股指元大93購41,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
048208,臺股指元大93購42,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
048201,智易元大93購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
048203,矽力元大93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
048204,訊芯元大93購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
048205,臺股指元大93購39,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
048191,亞德客元大93購06,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
048197,義隆元大93購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,211000,211000,0,0
04823P,台積電元富94售09,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
048435,致新國票93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
048501,GIS元大94購02   ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
048984,上緯控元大94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
048989,矽格元大94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
048980,嘉澤元大94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
049356,台積電富邦94購05,0,0,0,0,0,0,0,0,0,0,0,0,0,81000,81000,0,0
049336,台達電統一94購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
047478,旺宏凱基93購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
046706,智邦台新93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
047528,高鐵元大93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,39000,39000,0,0
047524,瑞昱元大93購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,250000,0,0
047531,新唐元大93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
047546,瑞昱凱基93購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
049178,宏達電凱基94購02,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
049213,滬深2X國票94購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
048994,南電元大94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
049005,可成中信95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
049160,鴻海第一95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
049253,台積電元大94購08,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0
049275,臺股指元大94購10,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
048707,南電國票95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
049299,矽創群益94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
049483,台積電元大94購12,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
048338,正崴元大93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,106000,106000,0,0
048263,台積電元富95購01,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
048341,全新元大94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
048342,強茂元大93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
046664,聯詠元大93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
046667,晶技元大93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
046693,台積電凱基93購03,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
047835,華新科元大93購09,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
047838,亞光元大93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,405000,405000,0,0
047841,致伸元大94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
047842,聯茂元大93購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,238000,238000,0,0
047818,台郡凱基93購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
047433,鴻海元大93購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
047440,聯發科元大93購14,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
047449,南茂元大93購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
047450,南茂元大93購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
047451,世紀鋼元大93購04,0,0,0,0,0,0,0,0,0,0,0,0,0,498000,498000,0,0
047452,電子類元大93購03,0,0,0,0,0,0,0,0,0,0,0,0,0,990000,990000,0,0
047453,電子類元大93購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1005000,1005000,0,0
047442,聯詠元大93購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
047444,晶技元大93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,210000,210000,0,0
047445,創意元大93購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
048165,嘉澤康和93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
04812P,國巨元大95售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
047394,合勤控元大93購02,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
047397,啟碁元大93購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
047290,台積電元富93購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
047274,華新科永豐93購02,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
047016,鴻海元大93購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
047387,美律元大93購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
047383,鴻海元大95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,153000,153000,0,0
047384,台積電元大93購20,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
047327,中磊元大93購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,249000,249000,0,0
047328,瀚宇博元大93購04,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
047337,臺股指元大93購32,0,0,0,0,0,0,0,0,0,0,0,0,0,170000,170000,0,0
047338,臺股指元大93購33,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,0,0
047339,臺股指元大93購34,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
047316,大立光元大94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
047311,台積電元大93購19,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
047345,鴻海凱基94購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
