證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
047025,可成元大93購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
047030,日月光元大93購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
046860,致伸元大93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
046807,臺股指元大93購27,0,0,0,0,0,0,0,0,0,0,0,0,0,545000,545000,0,0
046851,台積電元大93購12,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
047642,宏達電元大93購08,0,0,0,0,0,0,0,0,0,0,0,0,0,260000,260000,0,0
047643,新光金元大95購02,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
046801,中橡元大93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
046728,明泰元大93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
048783,國巨元大94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
048784,台積電元大94購04,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
048786,瑞昱元大94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,54000,54000,0,0
048835,牧德凱基94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
048871,晶豪科國票94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
047633,力山元大94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
04893P,創意元大94售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
047117,禾伸堂元大93購02,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
047122,康友元大93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
047111,台光電元大93購04,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
047112,聯發科元大93購11,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
047115,可成元大93購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,208000,208000,0,0
047106,喬山元大93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,998000,998000,0,0
047190,聯茂元大93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
047178,台積電元大93購16,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0
047179,台積電元大93購17,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
050170,臺指反元大97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
050171,臺指反元大97購03,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
050161,鴻海國泰96購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
050179,全新元大96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
05017P,臺股指元大95售08,0,0,0,0,0,0,0,0,0,0,0,0,0,1996000,1996000,0,0
050176,正崴元大94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
050189,旭富元大94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
050193,臻鼎元大94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
050198,緯穎元大94購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
050199,南電元大94購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
050085,國泰金元富94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
050069,禾伸堂凱基94購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050120,GIS元大95購02   ,0,0,0,0,0,0,0,0,0,0,0,0,0,297000,297000,0,0
050113,欣興元大95購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050114,群創元大95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,76000,76000,0,0
050105,力山元大95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
050332,鴻海國泰96購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050347,上証2X群益98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,362000,362000,0,0
050307,欣興中信95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
05032P,台積電國泰96售05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
050256,臺指反元大98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
050268,智原元大95購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,101000,101000,0,0
050269,欣興元大94購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
050275,緯穎元大94購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,202000,202000,0,0
049686,T50反1元大94購02,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
049696,欣興元大95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
049692,可成元大94購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
049714,國巨凱基94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
049705,緯穎元大94購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
049698,TPK元大95購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
049732,國巨群益94購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
049837,臺股指凱基96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
049815,緯穎元大94購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
049817,南電元大94購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,699000,699000,0,0
049818,柏文元大94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,599000,599000,0,0
049804,華固元大94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
049808,聯詠元大94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
049797,台積電元大94購17,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
049800,瑞昱元大94購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
049771,GIS元富94購02   ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
050037,金融類元大94購03,0,0,0,0,0,0,0,0,0,0,0,0,0,495000,495000,0,0
050038,金融類元大94購04,0,0,0,0,0,0,0,0,0,0,0,0,0,990000,990000,0,0
050027,義隆元大94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
050019,T50反1元大94購04,0,0,0,0,0,0,0,0,0,0,0,0,0,495000,495000,0,0
050022,鴻海元大94購11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
049904,矽力元富94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
04989P,國巨元大94售15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
049915,瑞昱元大94購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
049916,台光電元大94購06,0,0,0,0,0,0,0,0,0,0,0,0,0,117000,117000,0,0
049909,國巨元大95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,180000,180000,0,0
049934,緯穎元大94購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,148000,148000,0,0
049936,柏文元大94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1497000,1497000,0,0
049931,矽力元大94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
049929,祥碩元大94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
049941,臺股指元大94購24,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
047907,燿華元大93購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
047905,元油反元大96購04,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
04791P,台積電元大94售20,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
04790P,台積電元大94售19,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
046927,上銀富邦95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
047716,晶技凱基93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
047989,深中小元大96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
046947,禾伸堂元大93購01,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
046948,聯詠元大93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
046960,台新金中信95購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
046958,鴻海中信93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
049137,華通元大95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
049130,臺指反元大98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,699000,699000,0,0
049132,大成鋼元大94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
049133,為升元大94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,519000,519000,0,0
049140,台積電元大94購07,0,0,0,0,0,0,0,0,0,0,0,0,0,522000,522000,0,0
049142,智邦元大94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
049366,聯發科元大94購05,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
049370,可成元大94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,113000,113000,0,0
049156,緯穎元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
049387,緯穎元大94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,143000,143000,0,0
049382,牧德元大94購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
049383,健策元大95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
049384,致伸元大94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
049385,茂林元大94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
049378,聯詠元大94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
049113,大立光統一94購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
049028,麗豐群益94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
049023,玉晶光群益96購04,0,0,0,0,0,0,0,0,0,0,0,0,0,112000,112000,0,0
047710,聯發科凱基93購21,0,0,0,0,0,0,0,0,0,0,0,0,0,75000,75000,0,0
049043,新唐兆豐94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
049054,禾伸堂永豐94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
047776,志超元大93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
047722,南電凱基94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
047787,正崴群益93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
04800P,聯茂元大94售08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,250000,0,0
048004,康控元大93購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
048005,鎧勝元大93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
048006,瑞儀元大93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,998000,998000,0,0
047998,美律元大93購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
047996,華邦電元大93購04,0,0,0,0,0,0,0,0,0,0,0,0,0,210000,210000,0,0
048055,燿華國泰95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
048057,宏達電國泰94購02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
048038,樺漢凱基93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
048094,大立光凱基93購31,0,0,0,0,0,0,0,0,0,0,0,0,0,310000,310000,0,0
048111,奇力新群益93購06,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
048085,鴻海凱基93購32  ,0,0,0,0,0,0,0,0,0,0,0,0,0,655000,655000,0,0
048079,燿華日盛93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
049493,可成元大94購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,101000,101000,0,0
04811P,上銀元大94售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,88000,88000,0,0
048121,亞德客元大93購05,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
049532,同欣電台新94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,104000,104000,0,0
049646,旺宏凱基94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
049602,南電元大95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
049588,聯發科元大94購06,0,0,0,0,0,0,0,0,0,0,0,0,0,509000,509000,0,0
049586,正崴元大94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
049554,禾伸堂富邦96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
052957,T50反1凱基99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
052964,台表科凱基96購03,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
052910,鴻海統一96購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
053000,臺股指康和96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
053092,台表科元大97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
053099,正崴元富96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
053109,聯發科兆豐96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
053151,華新科元大96購04,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
