證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
053145,元黃金元大96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
053146,滬深2X元大96購08,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052810,易華電元大96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,970000,970000,0,0
05279P,上銀元大95售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,599000,599000,0,0
052800,國巨元大96購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
052803,冠德元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
052804,淘帝元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
052808,矽力元大96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
052737,滬深2X元大96購06,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052753,電子類元大96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1980000,1980000,0,0
05278P,台郡元富95售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
052600,力山元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,476000,476000,0,0
052603,鴻海元大96購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,101000,101000,0,0
052609,智易元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
052622,貿聯兆豐97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
05264P,微星元大95售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
052704,TPK國票97購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052696,玉晶光麥證97購01,0,0,0,1000,0,1000,0,0,0,0,0,0,0,1000,1000,0,0
052495,滬深2X台新95購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
052517,滬深2X元大95購05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05244P,台積電元大95售17,0,0,0,0,0,0,0,0,0,0,0,0,0,79000,79000,0,0
052450,嘉澤元大95購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
05243P,鴻海元大95售19  ,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
052442,中環元大95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052465,聯詠統一95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
052406,力成凱基95購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
052370,滬深2X元大95購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052226,旺宏凱基95購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052230,大立光凱基96購09,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
052204,台泥中信96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,58000,58000,0,0
052209,深中小元大95購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052290,鴻海元富97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
052282,宏達電凱基95購05,0,0,0,0,0,0,0,0,0,0,0,0,0,108000,108000,0,0
052257,燿華國泰96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
052381,臺股指元大95購22,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052384,臺股指元大95購30,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
052315,廣宇元大95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
05230P,京元電群益95售01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
051876,宏達電國票96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
051921,南茂元大95購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,599000,599000,0,0
051913,緯創元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
051909,潤泰全元大95購02,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
051985,智邦元大95購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
051977,泰碩凱基95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
051951,聯發科元富95購02,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
052087,鴻海元大96購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
052039,聯詠永昌96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052127,日月光國票96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
052186,宏達電群益95購04,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
051345,鴻海元大95購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,250000,0,0
05136P,台積電凱基95售08,0,0,0,0,0,0,0,0,0,0,0,0,0,93000,93000,0,0
051363,矽創元大95購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,105000,105000,0,0
051336,智原永豐95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
051349,國巨元大95購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
051430,瑞昱元富95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
051390,京元電兆豐95購01,0,0,0,0,0,0,0,0,0,0,0,0,0,51000,51000,0,0
051403,玉晶光永豐95購05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
051178,大立光凱基95購10,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
051159,力山元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
051165,可成元大95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,225000,225000,0,0
051170,南電元大95購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,799000,799000,0,0
051150,宏達電凱基95購02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
051237,鴻海元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
051214,大立光統一95購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
051290,大立光統一96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
051263,深中小富邦96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
05146P,鴻海元大95售10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,46000,46000,0,0
051476,聯發科凱基95購09,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
051491,貿聯凱基95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
051485,玉晶光凱基97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
051574,鴻海元大96購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,998000,998000,0,0
051586,國泰金元大96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
051587,大立光元大95購08,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
051581,聯發科元大95購12,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
051755,台積電元大96購08,0,0,0,0,0,0,0,0,0,0,0,0,0,350000,350000,0,0
051758,瑞昱元大95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
051742,欣興國票96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
051767,臻鼎元大95購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
051769,矽力元大95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
051776,上証2X群益99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,209000,209000,0,0
051798,國巨永豐95購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
051643,瑞昱康和95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
051677,達方元大95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,57000,57000,0,0
051074,矽力國票96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
051093,聯詠元大95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
051013,旺宏凱基95購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
051014,智邦凱基95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
051004,台新金中信95購02,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
051005,緯創中信95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
050811,國巨凱基95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050771,華新科元大94購06,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050834,啟碁凱基95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
050828,康控凱基95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050896,華新科元大96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0
050898,智原元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,241000,241000,0,0
050902,南電元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,685000,685000,0,0
050903,臺股指元大95購10,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
050905,臺股指元大95購12,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,0,0
050920,旺宏凱基95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
050918,南亞科日盛95購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
050461,GIS元大95購04   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
050454,嘉澤元大94購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
050477,矽力永豐94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050524,宏達電元大95購04,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,0,0
050541,智邦凱基94購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
050542,宏碁凱基95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
050403,台積電麥證94購02,0,0,0,20000,20000,0,0,0,0,0,0,0,0,20000,20000,0,0
050373,奇鋐元大94購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050371,台積電元大94購25,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
050369,台積電元大94購23,0,0,0,0,0,0,0,0,0,0,0,0,0,130000,130000,0,0
050366,鴻海元大94購19  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
050375,矽創元大94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
050420,鴻海凱基95購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
050448,義隆元大94購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
050445,鴻海元大94購21  ,0,0,0,0,0,0,0,0,0,0,0,0,0,53000,53000,0,0
050446,鴻海元大94購22  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
050606,劍麟元大94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
050609,鴻海元大94購23  ,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
050622,昇陽半元大94購05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050619,TPK元大95購02   ,0,0,0,0,0,0,0,0,0,0,0,0,0,998000,998000,0,0
050713,矽格麥證94購01  ,0,0,0,1000,1000,0,0,0,0,0,0,0,0,1000,1000,0,0
050693,鴻海凱基96購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
050694,國巨凱基96購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
050662,智易元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
2539,櫻花建          ,1000,8000,-7000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,0
2614,東森            ,94000,101000,-7000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,0
2636,台驊投控        ,29000,24000,5000,0,0,0,0,6000,-6000,1000,1000,0,1000,0,0,0,0
2901,欣欣            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2380,虹光            ,0,1000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0
2430,燦坤            ,1000,2000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0
2450,神腦            ,8000,10000,-2000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,0
2468,華經            ,4000,5000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0
2497,怡利電          ,13000,14000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0
1452,宏益            ,3000,4000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0
1453,大將            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1445,大宇            ,1000,2000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0
06448P,華通元大99售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
06452P,大立光元大98售08,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
06428P,國巨元大97售17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
06431P,新日興元大97售05,0,0,0,0,0,0,0,0,0,0,0,0,0,750000,750000,0,0
1516,川飛            ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713,國化            ,1000,2000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0
1587,吉茂            ,0,1000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0
1783,和康生          ,2000,3000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0
